name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"11,992,000,000","3,162,000,000","3,054,000,000","2,920,000,000","2,856,000,000","3,078,000,000","2,962,000,000","3,167,000,000","2,689,000,000","2,757,000,000","2,791,000,000","3,084,000,000","3,035,000,000","2,755,000,000","2,734,000,000","3,174,000,000","3,046,000,000","2,197,000,000","2,168,000,000","2,468,000,000","2,161,000,000","1,901,000,000","1,923,000,000","2,326,000,000","2,142,000,000","1,893,000,000","2,027,000,000","2,460,000,000","2,278,000,000","1,997,000,000","2,127,000,000","2,594,000,000","2,383,000,000","1,993,000,000","2,071,000,000","2,389,000,000","2,223,000,000","1,973,000,000","2,037,000,000","2,302,000,000","2,184,000,000","1,947,000,000","2,058,000,000","2,423,000,000","2,281,000,000","1,882,000,000","1,949,000,000","2,205,000,000","2,010,000,000","1,777,000,000","1,917,000,000","2,282,000,000","2,055,000,000","1,684,000,000","1,877,000,000","2,369,000,000","2,196,000,000","1,863,000,000","1,871,000,000","2,153,000,000","1,990,000,000","1,713,000,000","1,607,000,000","2,022,000,000","1,805,000,000","1,579,000,000","1,629,000,000","1,928,000,000","2,017,000,000","1,703,000,000","1,748,000,000","1,992,000,000","1,836,000,000","1,623,000,000","1,591,000,000","1,853,000,000","1,726,000,000","1,460,000,000","1,544,000,000","1,892,000,000","1,789,000,000","1,567,000,000","1,666,000,000","1,985,000,000","1,878,000,000","1,658,000,000","1,819,000,000","1,954,000,000","1,876,000,000","1,640,000,000","1,801,000,000","2,140,000,000","1,997,400,000","1,793,600,000","1,871,600,000","2,291,000,000","2,245,000,000","1,892,400,000","1,929,400,000","2,341,300,000","2,286,600,000","1,937,300,000","1,964,900,000","2,462,100,000","2,353,700,000","1,551,200,000","1,114,200,000","1,427,100,000","1,385,800,000","1,126,700,000","1,091,400,000","1,283,300,000","1,134,500,000","943,000,000","935,200,000","1,145,700,000","1,168,600,000","913,100,000","902,300,000","1,020,900,000","1,018,100,000","839,400,000","874,500,000","1,050,900,000","1,050,400,000","831,600,000","846,400,000","984,000,000","675,100,000","566,600,000","453,500,000","509,800,000","514,700,000","431,800,000","413,400,000","485,600,000","519,300,000","415,800,000","393,800,000","462,000,000","483,800,000","378,300,000","358,600,000","438,100,000","465,000,000","357,200,000","341,200,000","421,900,000"
	OperatingRevenue,"11,992,000,000","3,162,000,000","3,054,000,000","2,920,000,000","2,856,000,000","3,078,000,000","2,962,000,000","3,167,000,000","2,689,000,000","2,757,000,000","2,791,000,000","3,084,000,000","3,035,000,000","2,755,000,000","2,734,000,000","3,174,000,000","3,046,000,000","2,197,000,000","2,168,000,000","2,468,000,000","2,161,000,000","1,901,000,000","1,923,000,000","2,326,000,000","2,142,000,000","1,893,000,000","2,027,000,000","2,460,000,000","2,278,000,000","1,997,000,000","2,127,000,000","2,594,000,000","2,383,000,000","1,993,000,000","2,071,000,000","2,389,000,000","2,223,000,000","1,973,000,000","2,037,000,000","2,302,000,000","2,184,000,000","1,947,000,000","2,058,000,000","2,423,000,000","2,281,000,000","1,882,000,000","1,949,000,000","2,205,000,000","2,010,000,000","1,777,000,000","1,917,000,000","2,282,000,000","2,055,000,000","1,684,000,000","1,877,000,000","2,369,000,000","2,196,000,000","1,863,000,000","1,871,000,000","2,153,000,000","1,990,000,000","1,713,000,000","1,607,000,000","2,022,000,000","1,805,000,000","1,579,000,000","1,629,000,000","1,928,000,000","2,017,000,000","1,703,000,000","1,748,000,000","1,992,000,000","1,836,000,000","1,623,000,000","1,591,000,000","1,853,000,000","1,726,000,000","1,460,000,000","1,544,000,000","1,892,000,000","1,789,000,000","1,567,000,000","1,666,000,000","1,985,000,000","1,878,000,000","1,658,000,000","1,819,000,000","1,954,000,000","1,876,000,000","1,640,000,000","1,801,000,000","2,140,000,000","1,997,400,000","1,793,600,000","1,871,600,000","2,291,000,000","2,245,000,000","1,892,400,000","1,929,400,000","2,341,300,000","2,286,600,000","1,937,300,000","1,964,900,000","2,462,100,000","2,353,700,000","1,551,200,000","1,114,200,000","1,427,100,000","1,385,800,000","1,126,700,000","1,091,400,000","1,283,300,000","1,134,500,000","943,000,000","935,200,000","1,145,700,000","1,168,600,000","913,100,000","902,300,000","1,020,900,000","1,018,100,000","839,400,000","874,500,000","1,050,900,000","1,050,400,000","831,600,000","846,400,000","984,000,000","675,100,000","566,600,000","453,500,000","509,800,000","514,700,000","431,800,000","413,400,000","485,600,000","519,300,000","415,800,000","393,800,000","462,000,000","483,800,000","378,300,000","358,600,000","438,100,000","465,000,000","357,200,000","341,200,000","421,900,000"
CostOfRevenue,"9,594,000,000","2,547,000,000","2,481,000,000","2,322,000,000","2,244,000,000","2,401,000,000","2,329,000,000","2,478,000,000","2,155,000,000","2,220,000,000","2,267,000,000","2,455,000,000","2,417,000,000","2,210,000,000","2,224,000,000","2,530,000,000","2,466,000,000","1,808,000,000","1,758,000,000","1,956,000,000","1,719,000,000","1,519,000,000","1,533,000,000","1,838,000,000","1,691,000,000","1,521,000,000","1,629,000,000","1,984,000,000","1,843,000,000","1,660,000,000","1,785,000,000","2,119,000,000","1,960,000,000","1,661,000,000","1,761,000,000","1,961,000,000","1,818,000,000","1,640,000,000","1,576,000,000","1,933,000,000","1,844,000,000","1,660,000,000","1,769,000,000","2,027,000,000","1,910,000,000","1,590,000,000","1,661,000,000","1,828,000,000","1,675,000,000","1,527,000,000","1,667,000,000","1,917,000,000","1,722,000,000","1,439,000,000","1,425,000,000","1,991,000,000","1,788,000,000","1,607,000,000","1,651,000,000","1,842,000,000","1,707,000,000","1,500,000,000","1,408,000,000","1,760,000,000","1,500,000,000","1,340,000,000","1,378,000,000","1,593,000,000","1,654,000,000","1,424,000,000","1,480,000,000","1,642,000,000","1,504,000,000","1,363,000,000","1,354,000,000","1,529,000,000","1,422,000,000","1,234,000,000","1,313,000,000","1,546,000,000","1,455,000,000","1,305,000,000","1,458,000,000","1,667,000,000","1,543,000,000","1,395,000,000","1,615,000,000","1,581,000,000","1,493,000,000","1,293,000,000","1,440,200,000","1,672,800,000","1,529,000,000","1,418,000,000","1,493,900,000","1,803,700,000","1,727,200,000","1,502,200,000","1,541,400,000","1,835,900,000","1,786,000,000","1,544,400,000","1,563,400,000","1,988,600,000","1,894,000,000","1,276,300,000","975,500,000","1,249,700,000","1,153,800,000","932,000,000","1,027,100,000","1,074,400,000","932,700,000","779,900,000","778,400,000","948,100,000","976,500,000","771,000,000","766,800,000","859,100,000","855,400,000","716,100,000","768,300,000","907,800,000","907,800,000","714,300,000","687,300,000","874,300,000","591,500,000","500,800,000",,,"452,600,000",,,,,,,,,,,,,,,
GrossProfit,"2,398,000,000","615,000,000","573,000,000","598,000,000","612,000,000","677,000,000","633,000,000","689,000,000","534,000,000","537,000,000","524,000,000","629,000,000","618,000,000","545,000,000","510,000,000","644,000,000","580,000,000","389,000,000","410,000,000","512,000,000","442,000,000","382,000,000","390,000,000","488,000,000","451,000,000","372,000,000","398,000,000","476,000,000","435,000,000","337,000,000","342,000,000","475,000,000","423,000,000","332,000,000","310,000,000","428,000,000","405,000,000","333,000,000","461,000,000","369,000,000","340,000,000","287,000,000","289,000,000","396,000,000","371,000,000","292,000,000","288,000,000","377,000,000","335,000,000","250,000,000","250,000,000","365,000,000","242,000,000","245,000,000","236,000,000","378,000,000","408,000,000","256,000,000","220,000,000","311,000,000","283,000,000","213,000,000","199,000,000","262,000,000","305,000,000","239,000,000","251,000,000","335,000,000","363,000,000","279,000,000","268,000,000","350,000,000","332,000,000","260,000,000","237,000,000","324,000,000","304,000,000","226,000,000","231,000,000","346,000,000","334,000,000","262,000,000","208,000,000","318,000,000","335,000,000","263,000,000","204,000,000","373,000,000","383,000,000","347,000,000","360,800,000","467,200,000","468,400,000","375,600,000","377,700,000","487,300,000","517,800,000","390,200,000","388,000,000","505,400,000","500,600,000","392,900,000","401,500,000","473,500,000","459,700,000","274,900,000","138,700,000","177,400,000","232,000,000","194,700,000","64,300,000","208,900,000","201,800,000","163,100,000","156,800,000","197,600,000","192,100,000","142,100,000","135,500,000","161,800,000","162,700,000","123,300,000","106,200,000","143,100,000","142,600,000","117,300,000","159,100,000","109,700,000","83,600,000","65,800,000",,,"62,100,000",,,,,,,,,,,,,,,
OperatingExpense,"1,047,000,000","272,000,000","256,000,000","261,000,000","258,000,000","291,000,000","282,000,000","273,000,000","256,000,000","284,000,000","285,000,000","277,000,000","280,000,000","279,000,000","276,000,000","280,000,000","272,000,000","155,000,000","166,000,000","153,000,000","153,000,000","149,000,000","173,000,000","153,000,000","159,000,000","151,000,000","188,000,000","155,000,000","161,000,000","149,000,000","196,000,000","148,000,000","150,000,000","139,000,000","174,000,000","147,000,000","132,000,000","138,000,000","309,000,000","92,000,000","90,000,000","106,000,000","127,000,000","94,000,000","100,000,000","102,000,000","150,000,000","96,000,000","95,000,000","77,000,000","155,000,000","122,000,000","90,000,000","89,000,000","159,000,000","102,000,000","161,000,000","102,000,000","129,000,000","97,000,000","93,000,000","95,000,000","92,000,000","78,000,000","133,000,000","147,000,000","148,000,000","151,000,000","177,000,000","168,000,000","172,000,000","164,000,000","166,000,000","169,000,000","174,000,000","164,000,000","166,000,000","159,000,000","174,000,000","181,000,000","170,000,000","167,000,000","199,000,000","206,000,000","194,000,000","210,000,000","191,000,000","202,000,000","203,000,000","213,000,000","206,700,000","217,300,000","222,000,000","224,000,000","541,500,000","225,000,000","229,300,000","234,200,000","227,500,000","306,000,000","243,500,000","243,200,000","256,100,000","231,600,000","241,400,000","164,200,000","194,000,000","103,300,000","121,200,000","100,000,000","92,400,000","87,800,000","87,900,000","85,600,000","83,400,000","80,800,000","79,300,000","74,800,000","72,000,000","61,300,000","59,100,000","62,100,000","51,200,000","60,000,000","62,100,000","60,500,000","124,500,000","30,300,000","16,300,000","17,100,000",,,"13,600,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"597,000,000","157,000,000","145,000,000","148,000,000","147,000,000","164,000,000","161,000,000","152,000,000","139,000,000","162,000,000","161,000,000","156,000,000","157,000,000","157,000,000","156,000,000","153,000,000","159,000,000","90,000,000","99,000,000","90,000,000","92,000,000","90,000,000","93,000,000","90,000,000","94,000,000","91,000,000","99,000,000","94,000,000","99,000,000","98,000,000","96,000,000","95,000,000","103,000,000","104,000,000","106,000,000","113,000,000","102,000,000","104,000,000","94,000,000","92,000,000","90,000,000","106,000,000","97,000,000","96,000,000","100,000,000","102,000,000","150,000,000","82,000,000","95,000,000","79,000,000","162,000,000","95,000,000","90,000,000","89,000,000","112,000,000","102,000,000","105,000,000","102,000,000","129,000,000","97,000,000","93,000,000","95,000,000","92,000,000","78,000,000","75,000,000","92,000,000","87,000,000","88,000,000","102,000,000","96,000,000","94,000,000","87,000,000","90,000,000","92,000,000","95,000,000","80,000,000","81,000,000","81,000,000","84,000,000","81,000,000","76,000,000","76,000,000","75,000,000","79,000,000","70,000,000","86,000,000","74,000,000","77,000,000","78,000,000","85,000,000","80,700,000","85,300,000","91,000,000","91,000,000","415,100,000","91,100,000","93,200,000","97,600,000","102,300,000","169,400,000","104,600,000","103,900,000","120,000,000","101,600,000","106,200,000","69,600,000","134,200,000","36,000,000","56,200,000","35,800,000","34,400,000","34,700,000","33,200,000","33,100,000","30,300,000","31,600,000","32,800,000","31,900,000","29,300,000","28,000,000","26,200,000","28,600,000","25,400,000","27,000,000","26,000,000","27,000,000","22,500,000","30,300,000","16,300,000","17,100,000",,,"13,600,000",,,,,,,,,,,,,,,
		SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,000,000","90,000,000","106,000,000","97,000,000","96,000,000","100,000,000","102,000,000","104,000,000","82,000,000","95,000,000","79,000,000","107,000,000","95,000,000","90,000,000","89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"450,000,000","115,000,000","111,000,000","113,000,000","111,000,000","127,000,000","121,000,000","121,000,000","117,000,000","122,000,000","124,000,000","121,000,000","123,000,000","122,000,000","120,000,000","127,000,000","113,000,000","65,000,000","64,000,000","63,000,000","61,000,000","59,000,000","59,000,000","63,000,000","65,000,000","60,000,000","63,000,000","61,000,000","62,000,000","51,000,000","55,000,000","53,000,000","47,000,000","35,000,000","36,000,000","34,000,000","30,000,000","34,000,000","47,000,000",,,,,,,,,,,,,,,,,,"56,000,000",,,,,,,,"58,000,000","55,000,000","61,000,000","63,000,000","75,000,000","72,000,000","78,000,000","77,000,000","76,000,000","77,000,000","79,000,000","84,000,000","85,000,000","78,000,000","90,000,000","100,000,000","94,000,000","91,000,000","124,000,000","127,000,000","124,000,000","124,000,000","117,000,000","125,000,000","125,000,000","128,000,000","126,000,000","132,000,000","131,000,000","133,000,000","126,400,000","133,900,000","136,100,000","136,600,000","125,200,000","136,600,000","138,900,000","139,300,000","136,100,000","130,000,000","135,200,000","94,600,000","59,800,000","67,300,000","65,000,000","64,200,000","58,000,000","53,100,000","54,700,000","52,500,000","53,100,000","49,200,000","46,500,000","42,900,000","42,700,000","33,300,000","32,900,000","33,500,000","25,800,000","33,000,000","36,100,000","33,500,000",,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"450,000,000","115,000,000","111,000,000","113,000,000","111,000,000","127,000,000","121,000,000","121,000,000","117,000,000","122,000,000","124,000,000","121,000,000","123,000,000","122,000,000","120,000,000","127,000,000","113,000,000","65,000,000","64,000,000","63,000,000","61,000,000","59,000,000","59,000,000","63,000,000","65,000,000","60,000,000","63,000,000","61,000,000","62,000,000","51,000,000","55,000,000","53,000,000","47,000,000","35,000,000","36,000,000","34,000,000","30,000,000","34,000,000","47,000,000",,,,,,,,,,,,,,,,,,"56,000,000",,,,,,,,"58,000,000","55,000,000","61,000,000","63,000,000","75,000,000","72,000,000","78,000,000","77,000,000","76,000,000","77,000,000","79,000,000","84,000,000","85,000,000","78,000,000","90,000,000","100,000,000","94,000,000","91,000,000","124,000,000","127,000,000","124,000,000","124,000,000","117,000,000","125,000,000","125,000,000","128,000,000","126,000,000","132,000,000","131,000,000","133,000,000","126,400,000","133,900,000","136,100,000","136,600,000","125,200,000","136,600,000","138,900,000","139,300,000","136,100,000","130,000,000","135,200,000","94,600,000","59,800,000","67,300,000","65,000,000","64,200,000","58,000,000","53,100,000","54,700,000","52,500,000","53,100,000","49,200,000","46,500,000","42,900,000","42,700,000","33,300,000","32,900,000","33,500,000","25,800,000","33,000,000","36,100,000","33,500,000",,,,,,,,,,,,,,,,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,000,000","93,000,000","90,000,000","94,000,000","98,000,000","96,000,000","94,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
