name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalRevenue,"19,117,100,000","5,208,400,000","4,879,800,000","4,268,200,000","4,760,700,000","5,354,400,000","5,243,200,000","4,900,100,000","2,444,500,000","4,457,700,000","4,817,600,000","4,825,000,000","5,007,600,000","5,160,100,000","4,942,400,000","4,891,600,000","5,580,800,000","5,733,700,000","5,363,800,000","4,981,500,000","5,123,200,000","4,998,500,000","4,643,500,000","4,526,400,000","4,724,800,000","4,662,900,000","4,724,600,000","4,330,300,000","4,635,100,000","4,521,400,000","4,549,700,000","4,232,700,000","4,585,100,000","4,359,800,000","4,256,100,000","3,917,700,000","4,113,100,000","3,947,100,000","3,719,400,000","3,538,600,000","3,665,000,000","3,644,000,000","3,508,500,000","3,460,000,000","3,676,300,000","3,511,700,000","3,156,500,000","2,820,300,000","3,039,300,000","2,938,500,000","2,742,400,000","2,547,900,000","2,281,000,000","2,168,300,000","2,600,400,000","3,133,500,000","3,979,000,000","3,857,600,000","3,859,000,000","3,574,600,000","4,155,300,000","4,406,100,000","4,280,500,000","4,069,700,000","4,810,200,000","4,678,500,000","4,397,300,000","3,986,600,000","4,419,300,000","4,286,000,000","4,286,100,000","3,897,800,000","4,284,000,000","4,492,100,000","4,255,300,000","3,491,500,000","4,101,200,000","3,898,700,000","3,760,400,000","3,337,400,000","3,792,200,000","3,534,600,000","3,405,000,000","3,106,700,000","3,609,400,000","3,503,600,000","3,362,200,000","3,144,100,000","3,761,400,000","3,805,100,000","3,461,300,000","3,046,700,000","3,233,600,000","2,687,200,000","2,905,800,000","1,946,500,000","2,175,000,000","2,032,100,000","2,143,700,000","1,635,900,000","1,839,300,000","1,724,000,000","1,719,000,000","1,505,600,000","1,618,700,000","1,405,800,000","1,447,700,000","1,080,600,000","1,142,600,000","1,043,500,000","940,200,000","698,500,000","822,100,000","686,700,000"
	OperatingRevenue,"19,117,100,000","5,208,400,000","4,879,800,000","4,268,200,000","4,760,700,000","5,354,400,000","5,243,200,000","4,900,100,000","2,444,500,000","4,457,700,000","4,817,600,000","4,825,000,000","5,007,600,000","5,160,100,000","4,942,400,000","4,891,600,000","5,580,800,000","5,733,700,000","5,363,800,000","4,981,500,000","5,123,200,000","4,998,500,000","4,643,500,000","4,526,400,000","4,724,800,000","4,662,900,000","4,724,600,000","4,330,300,000","4,635,100,000","4,521,400,000","4,549,700,000","4,232,700,000","4,585,100,000","4,359,800,000","4,256,100,000","3,917,700,000","4,113,100,000","3,947,100,000","3,719,400,000","3,538,600,000","3,665,000,000","3,644,000,000","3,508,500,000","3,460,000,000","3,676,300,000","3,511,700,000","3,156,500,000","2,820,300,000","3,039,300,000","2,938,500,000","2,742,400,000","2,547,900,000","2,281,000,000","2,168,300,000","2,600,400,000","3,133,500,000","3,979,000,000","3,857,600,000","3,859,000,000","3,574,600,000","4,155,300,000","4,406,100,000","4,280,500,000","4,069,700,000","4,810,200,000","4,678,500,000","4,397,300,000","3,986,600,000","4,419,300,000","4,286,000,000","4,286,100,000","3,897,800,000","4,284,000,000","4,492,100,000","4,255,300,000","3,491,500,000","4,101,200,000","3,898,700,000","3,760,400,000","3,337,400,000","3,792,200,000","3,534,600,000","3,405,000,000","3,106,700,000","3,609,400,000","3,503,600,000","3,362,200,000","3,144,100,000","3,761,400,000","3,805,100,000","3,461,300,000","3,046,700,000","3,233,600,000","2,687,200,000","2,905,800,000","1,946,500,000","2,175,000,000","2,032,100,000","2,143,700,000","1,635,900,000","1,839,300,000","1,724,000,000","1,719,000,000","1,505,600,000","1,618,700,000","1,405,800,000","1,447,700,000","1,080,600,000","1,142,600,000","1,043,500,000","940,200,000","698,500,000","822,100,000","686,700,000"
CostOfRevenue,"17,896,500,000","4,886,900,000","4,608,800,000","4,041,500,000","4,359,300,000","4,861,600,000","4,783,900,000","4,457,300,000","2,571,900,000","4,123,500,000","4,490,800,000","4,365,700,000","4,529,400,000","4,686,900,000","4,419,900,000","4,365,300,000","4,942,700,000","5,102,300,000","4,788,900,000","4,425,600,000","4,545,400,000","4,416,000,000","4,131,400,000","4,012,500,000","4,184,400,000","4,127,200,000","4,233,900,000","3,877,100,000","4,184,900,000","4,095,700,000","4,157,700,000","3,871,500,000","4,206,000,000","3,999,300,000","3,936,700,000","3,587,500,000","3,775,400,000","3,634,700,000","3,417,600,000","3,247,300,000","3,350,400,000","3,334,200,000","3,265,800,000","3,179,500,000","3,329,700,000","3,188,300,000","2,921,600,000","2,584,500,000","2,746,500,000","2,683,700,000","2,575,300,000","2,314,300,000","2,245,900,000","2,243,900,000","2,542,300,000","3,004,800,000","3,717,900,000","3,561,500,000","3,626,300,000","3,307,300,000","3,817,700,000","4,095,200,000","4,042,900,000","3,882,900,000","4,526,100,000","4,459,300,000","4,168,400,000","3,900,200,000","4,198,500,000","4,086,100,000","3,922,700,000","3,577,600,000","3,912,400,000","4,145,200,000","3,874,400,000","3,187,800,000","3,748,000,000","3,590,100,000","3,386,300,000","3,053,100,000","3,462,900,000","3,262,000,000","3,206,700,000","2,846,900,000","3,297,700,000","3,238,600,000","2,901,300,000","2,771,100,000","3,278,500,000","3,369,500,000","2,979,800,000","2,669,400,000","2,825,900,000","2,420,200,000","2,595,600,000","1,740,100,000","1,903,300,000","1,788,500,000","1,863,900,000","1,424,300,000","1,590,900,000","1,511,400,000","1,504,200,000","1,330,700,000","1,423,900,000","1,258,500,000","1,274,700,000","978,500,000","1,031,800,000","951,000,000","841,600,000","637,400,000","731,900,000","625,900,000"
GrossProfit,"1,220,600,000","321,500,000","271,000,000","226,700,000","401,400,000","492,800,000","459,300,000","442,800,000","-127,400,000","334,200,000","326,800,000","459,300,000","478,200,000","473,200,000","522,500,000","526,300,000","638,100,000","631,400,000","574,900,000","555,900,000","577,800,000","582,500,000","512,100,000","513,900,000","540,400,000","535,700,000","490,700,000","453,200,000","450,200,000","425,700,000","392,000,000","361,200,000","379,100,000","360,500,000","319,400,000","330,200,000","337,700,000","312,400,000","301,800,000","291,300,000","314,600,000","309,800,000","242,700,000","280,500,000","346,600,000","323,400,000","234,900,000","235,800,000","292,800,000","254,800,000","167,100,000","233,600,000","35,090,000","-75,600,000","58,100,000","128,700,000","261,100,000","296,100,000","232,700,000","267,300,000","337,600,000","310,900,000","237,600,000","186,800,000","284,100,000","219,200,000","228,900,000","86,400,000","220,800,000","199,900,000","363,400,000","320,200,000","371,600,000","346,900,000","380,900,000","303,700,000","353,200,000","308,600,000","374,100,000","284,300,000","329,300,000","272,600,000","198,300,000","259,800,000","311,700,000","265,000,000","460,900,000","373,000,000","482,900,000","435,600,000","481,500,000","377,300,000","407,700,000","267,000,000","310,200,000","206,400,000","271,700,000","243,600,000","279,800,000","211,600,000","248,400,000","212,600,000","214,800,000","174,900,000","194,800,000","147,300,000","173,000,000","102,100,000","110,800,000","92,500,000","98,600,000","61,100,000","90,200,000","60,800,000"
OperatingExpense,"724,100,000","193,000,000","156,100,000","179,100,000","195,900,000","185,400,000","163,100,000","164,000,000","166,900,000","160,800,000","174,700,000","158,600,000","173,000,000","161,000,000","162,800,000","163,000,000","169,900,000","168,500,000","177,600,000","170,700,000","168,700,000","165,800,000","176,300,000","168,800,000","167,600,000","162,200,000","152,700,000","150,600,000","164,700,000","165,000,000","135,400,000","136,700,000","146,300,000","145,200,000","151,200,000","137,200,000","136,500,000","138,200,000","143,000,000","121,700,000","124,600,000","123,000,000","140,900,000","122,000,000","126,400,000","124,300,000","108,900,000","117,000,000","119,400,000","134,600,000","124,500,000","98,200,000","121,500,000","112,300,000","96,600,000","127,800,000","155,600,000","133,200,000","146,100,000","159,300,000","142,800,000","126,500,000","152,800,000","158,000,000","173,800,000","165,000,000","146,000,000","142,700,000","190,800,000","151,100,000","146,200,000","161,100,000","158,700,000","167,700,000","144,800,000","140,600,000","141,500,000","146,700,000","127,300,000","125,400,000","132,900,000","131,600,000","152,700,000","144,800,000","154,100,000","152,800,000","222,500,000","215,200,000","237,400,000","241,900,000","235,500,000","225,600,000","216,900,000","146,600,000","154,400,000","137,300,000","132,100,000","132,900,000","131,200,000","117,800,000","111,800,000","110,500,000","97,000,000","97,400,000","84,300,000","77,300,000","86,100,000","59,100,000","43,600,000","44,800,000","39,800,000","34,900,000","35,900,000","30,500,000"
	SellingGeneralAndAdministration,"651,600,000","177,300,000","140,200,000","163,300,000","170,800,000","168,900,000","146,600,000","147,700,000","150,900,000","143,700,000","157,700,000","141,900,000","157,100,000","148,300,000","150,300,000","150,300,000","156,800,000","155,400,000","164,100,000","158,200,000","157,200,000","155,700,000","165,000,000","153,600,000","154,300,000","149,000,000","139,700,000","137,600,000","151,500,000","151,700,000","127,100,000","128,100,000","138,000,000","136,700,000","142,600,000","128,600,000","127,900,000","129,600,000","132,500,000","113,400,000","117,300,000","116,100,000","134,000,000","114,900,000","119,200,000","117,500,000","102,000,000","110,000,000","112,800,000","127,900,000","115,900,000","98,200,000","121,500,000","112,300,000","96,600,000","127,800,000","155,600,000","133,200,000","146,100,000","159,300,000","142,800,000","126,500,000","152,800,000","158,000,000","173,800,000","165,000,000","146,000,000","142,700,000","190,800,000","151,100,000","146,200,000","161,100,000","158,700,000","167,700,000","144,800,000","140,600,000","141,500,000","146,700,000","127,300,000","125,400,000","132,900,000","131,600,000","129,700,000","122,300,000","131,800,000","130,400,000","125,500,000","119,300,000","138,900,000","141,100,000","139,000,000","131,300,000","129,100,000","84,300,000","98,400,000","80,100,000","80,500,000","78,000,000","82,400,000","71,200,000","67,200,000","66,100,000","61,100,000","56,900,000","49,000,000","43,300,000","53,700,000","35,100,000","24,300,000","25,800,000","24,500,000","19,800,000","21,400,000","16,900,000"
	DepreciationAmortizationDepletionIncomeStatement,"72,500,000","15,700,000","15,900,000","15,800,000","25,100,000","16,500,000","16,500,000","16,300,000","16,000,000","17,100,000","17,000,000","16,700,000","15,900,000","12,700,000","12,500,000","12,700,000","13,100,000","13,100,000","13,500,000","12,500,000","11,500,000","10,100,000","11,300,000","15,200,000","13,300,000","13,200,000","13,000,000","13,000,000","13,200,000","13,300,000","8,300,000","8,600,000","8,300,000","8,500,000","8,600,000","8,600,000","8,600,000","8,600,000","10,500,000","8,300,000","7,300,000","6,900,000","6,900,000","7,100,000","7,200,000","6,800,000","6,900,000","7,000,000","6,600,000","6,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","22,500,000","22,300,000","22,400,000","97,000,000","95,900,000","98,500,000","100,800,000","96,500,000","94,300,000","87,800,000","62,300,000","56,000,000","57,200,000","51,600,000","54,900,000","48,800,000","46,600,000","44,600,000","44,400,000","35,900,000","40,500,000","35,300,000","34,000,000","32,400,000","24,000,000","19,300,000","19,000,000","15,300,000","15,100,000","14,500,000","13,600,000"
		DepreciationAndAmortizationInIncomeStatement,"72,500,000","15,700,000","15,900,000","15,800,000","25,100,000","16,500,000","16,500,000","16,300,000","16,000,000","17,100,000","17,000,000","16,700,000","15,900,000","12,700,000","12,500,000","12,700,000","13,100,000","13,100,000","13,500,000","12,500,000","11,500,000","10,100,000","11,300,000","15,200,000","13,300,000","13,200,000","13,000,000","13,000,000","13,200,000","13,300,000","8,300,000","8,600,000","8,300,000","8,500,000","8,600,000","8,600,000","8,600,000","8,600,000","10,500,000","8,300,000","7,300,000","6,900,000","6,900,000","7,100,000","7,200,000","6,800,000","6,900,000","7,000,000","6,600,000","6,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","22,500,000","22,300,000","22,400,000","97,000,000","95,900,000","98,500,000","100,800,000","96,500,000","94,300,000","87,800,000","62,300,000","56,000,000","57,200,000","51,600,000","54,900,000","48,800,000","46,600,000","44,600,000","44,400,000","35,900,000","40,500,000","35,300,000","34,000,000","32,400,000","24,000,000","19,300,000","19,000,000","15,300,000","15,100,000","14,500,000","13,600,000"
			Amortization,"72,500,000","15,700,000","15,900,000","15,800,000","25,100,000","16,500,000","16,500,000","16,300,000","16,000,000","17,100,000","17,000,000","16,700,000","15,900,000","12,700,000","12,500,000","12,700,000","13,100,000","13,100,000","13,500,000","12,500,000","11,500,000","10,100,000","11,300,000","15,200,000","13,300,000","13,200,000","13,000,000","13,000,000","13,200,000","13,300,000","8,300,000","8,600,000","8,300,000","8,500,000","8,600,000","8,600,000","8,600,000","8,600,000","10,500,000","8,300,000","7,300,000","6,900,000","6,900,000","7,100,000","7,200,000","6,800,000","6,900,000","7,000,000","6,600,000","6,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","22,500,000","22,300,000","22,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"72,500,000","15,700,000","15,900,000","15,800,000","25,100,000","16,500,000","16,500,000","16,300,000","16,000,000","17,100,000","17,000,000","16,700,000","15,900,000","12,700,000","12,500,000","12,700,000","13,100,000","13,100,000","13,500,000","12,500,000","11,500,000","10,100,000","11,300,000","15,200,000","13,300,000","13,200,000","13,000,000","13,000,000","13,200,000","13,300,000","8,300,000","8,600,000","8,300,000","8,500,000","8,600,000","8,600,000","8,600,000","8,600,000","10,500,000","8,300,000","7,300,000","6,900,000","6,900,000","7,100,000","7,200,000","6,800,000","6,900,000","7,000,000","6,600,000","6,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","22,500,000","22,300,000","22,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
