name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000
MarketCap,"8,196,167,241","9,807,218,060","11,170,791,874","10,303,421,911","12,124,760,231","11,489,348,000","8,634,024,000","4,335,762,000","3,667,936,000","3,575,495,000","7,443,720,000","7,187,195,000","9,206,013,852","9,421,385,577","9,787,500,000","14,559,685,421","13,443,965,234","14,987,665,010","12,577,916,732","11,444,886,383","13,308,629,770","11,597,862,049","9,818,388,883","10,248,214,872","11,326,928,918","11,141,011,000","9,089,121,000","8,028,075,000","9,573,126,000","11,438,823,000","10,355,292,000","9,814,116,000","9,380,402,590","13,614,388,320","15,578,993,760","15,291,466,190","16,041,816,838","14,036,380,512","15,577,771,300","15,903,764,512","16,805,450,992","22,238,696,975","17,813,071,919","15,044,757,125","18,770,099,692","15,392,092,074","16,392,846,992","12,682,018,785","11,151,589,321","12,020,826,972","11,469,835,994","10,489,944,074","8,548,013,806","5,361,215,996","6,790,191,914","8,185,936,150","9,724,729,216","10,286,873,887","10,773,649,921","17,609,490,689","17,680,872,199","18,575,282,926","15,855,786,176","12,618,550,139","11,057,944,089","13,308,830,327","12,757,988,987","11,933,734,870","12,703,885,364","10,665,428,095","10,771,995,555","8,002,154,656","8,568,846,503","7,697,815,917","7,056,693,326","5,032,855,245","4,551,440,196","3,468,854,340","2,963,237,210","2,249,326,003","2,455,683,576","2,247,200,856","1,716,738,408","1,151,675,765","1,662,514,111","1,258,057,483","1,251,085,776"
EnterpriseValue,"10,375,867,241","11,471,418,060","12,890,891,874","11,731,721,911","13,986,460,231","13,646,148,000","11,493,024,000","7,389,362,000","6,619,136,000","6,237,795,000","10,546,920,000","7,556,095,000","9,470,913,852","9,527,885,577","10,325,500,000","14,910,285,421","14,006,265,234","15,583,965,010","13,595,816,732","9,940,786,383","12,008,529,770","10,353,562,049","8,876,588,883","9,805,014,872","10,928,028,918","10,690,911,000","8,704,021,000","7,392,675,000","8,448,626,000","10,393,923,000","9,617,792,000","9,085,975,000","8,815,983,590","12,816,038,320","14,725,233,760","14,157,560,190","15,135,928,838","13,200,433,512","14,741,824,300","15,009,909,512","15,899,234,992","21,177,070,975","16,989,160,919","14,220,846,125","18,092,216,692","14,530,178,074","15,504,473,992","11,994,869,785","10,480,092,321","11,138,157,972","10,391,734,994","9,520,397,074","7,780,727,806","4,837,424,996","6,393,513,914","7,779,006,150","9,028,689,216","9,684,615,887","9,899,453,921","16,426,774,689","16,747,798,199","17,772,768,926","15,409,933,176","12,084,255,139","10,523,649,089","12,475,579,327","12,318,495,987","11,494,241,870","12,336,546,364","10,194,472,095","10,299,247,555","7,586,785,656","8,139,637,503","7,269,271,917","6,721,885,326","4,809,266,245","4,352,350,196","3,313,151,340","2,838,215,210","2,243,950,003","2,418,481,576","2,200,284,856","1,669,822,408","1,159,419,765","1,685,782,111","1,282,984,483","1,270,061,776"
PeRatio,"10.433","12.593","13.904","12.549","36.538",,,,,"6.317","14.5","11.787","13.058","12.944","18.145","36.428","39.585","46.973","27.472","19.273","25.589","22.709","20.36","22.158","29.1","30.371","23.891","19.952","20.479","20.112","15.331","12.763","10.424","14.478","15.548","15.105","15.43","13.771","15.292","15.87","17.457","24.15","20.212","17.162","21.894","18.069","20.04","17.048","15.687","18.467","18.265","17.236","14.073","8.068","9.528","11.382","13.309","15.227","16.095","27.97","28.896","32.928","31.358","27.087","23.543","26.6","30.87","29.037","33.57","30.777","33.772","28.47","33.228","34.737","36.048","30.674","31.481","26.619","26.764","24.615","31.921","31.695","24.365","17.442","45.305","34.419","34.229"
ForwardPeRatio,"7.937","9.149","11.723","11.05","13.298","14.389","13.28","8.403","7.813","5.238","10.672","10.225","10.977","11.211",,"18.083","16.103","17.668","18.45","16.779","18.939","17.212","16.367","16.779","18.349","18.762","17.182","15.244","16.75","18.587","19.92","17.361","14.205","13.85","15.361","13.569","11.429","12.019","12.107","12.516","13.793","18.832","15.361","13.28","19.231","15.949","17.007",,,,,"15.949",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.756","0.952","1.292","0.348","0.419","0.854","0.501","2.015","1.704","0.988","2.157","1.857","1.476","1.908",,"3.102","1.766","1.925","2.117","1.947","1.739","2.605","2.444","2.001","3.059","3.125","2.864","2.542","2.792","3.096","3.321",,"2.958","2.107","1.851","1.39","1.17","1.571","1.582","0.799","0.878","1.235","1.022","0.874","1.224","1.054","1.149",,,,,"1.024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.36","1.619","1.91","1.823","2.514","2.461","1.801","0.878","0.651","0.615","1.299","1.257","1.54","1.579","1.638","2.467","2.424","2.883","2.65","2.538","2.96","2.555","2.181","2.273","2.615","2.632","2.173","1.913","2.216","2.554","2.227","2.077","1.975","2.833","3.162","3.076","3.281","2.941","3.266","3.459","3.729","5.135","4.265","3.622","4.636","3.878","4.288","3.554","3.2","3.673","3.51","3.276","2.709","1.712","2.175","2.684","3.272","3.648","3.922","6.828","7.053","7.932","7.451","6.329","5.501","6.696","7.168","6.743","7.658","6.778","7.187","5.842","6.594","6.455","6.393","5.027","4.849","3.97","3.633","3.073","3.595","3.47","2.667","1.814","2.951","2.242","2.229"
PbRatio,"3.233","3.35","3.546","3.161","4.021","3.975","3.413","1.905","1.437","1.076","2.411","2.046","2.577","2.702","2.957","4.49","4.287","5.134","4.285","3.813","4.602","4.126","3.601","3.82","4.314","4.34","3.675","3.224","3.769","4.543","4.244","4.054","3.926","5.601","6.55","6.347","7.172","6.744","7.481","7.973","8.6","11.884","9.661","8.282","11.64","8.833","9.43","8.013","7.408","7.227","6.148","5.698","5.04","3.477","4.632","6.059","6.415","7.053","6.811","9.218","10.367","12.526","13.301","10.615","9.302","8.786","10.935","10.228","12.301","11.675","10.909","10.128","10.954","11.427","11.967","10.207","10.661","9.186","8.818","9.416","10.707","10.619","8.112","7.765","12.224","9.838","7.992"
EnterprisesValueRevenueRatio,"1.554","7.98","6.02","7.922","8.658","10.717","6.819","6.304","9.26","5.815","5.808","5.565","6.257","7.156","5.734","10.795","9.44","11.785","7.617","7.713","10.591","10.403","6.716","9.45","9.465","10.348","6.833","7.175","8.414","11.185","7.887","8.747","7.759","11.655","10.373","12.303","12.379","11.115","9.803","12.925","13.763","19.096","11.728","13.539","17.537","15.284","12.262","13.157","11.026","13.409","9.757","12.503","10.004","6.538","6.658","10.337","11.553","13.008","10.122","24.274","25.682","28.423","18.424","21.819","20.46","25.058","18.942","25.602","29.467","24.51","19.368","22.05","24.071","23.219","16.335","18.614","18.799","15.033","9.199","11.639","14.112","13.618","7.083","7.693","12.326","9.824","5.93"
EnterprisesValueEBITDARatio,"7.84","53.355","28.344","34.144","45.103","77.053","25.874","28.865","-9.224","-45.234","24.881","65.251","38.143","56.278","23.151","68.177","54.099","70.42","33.389","227.478","46.708","51.872","27.287","44.936","63.981","58.166","27.746","37.756","90.456","60.641","29.878","40.726","58.369","41.627","30.429","38.619","41.46","34.085","25.983","40.808","41.21","57.059","31.819","40.17","52.693","51.125","31.997","37.73","31.787","39.539","25.415","37.098","32.986","22.384","16.88","29.446","32.907","34.282","23.158","62.344","62.789","71.876","40.333","55.817","53.366","68.606","42.248","72.246","79.451","63.208","43.378","305.242","65.864","64.395","39.452","59.765","72.4","55.07","25.89","50.897","78.798","73.094","21.884","45.637","74.602","70.22","18.804"
