name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"9,317,867,000","8,913,205,000","8,832,843,000","7,748,845,000","7,480,761,000","7,474,497,000","7,469,499,000","7,156,581,000","7,251,982,000","7,102,364,000","6,603,133,000","6,527,918,000","6,372,927,000","5,931,202,000","5,976,438,000","6,302,569,000","6,397,635,000","6,248,652,000","6,063,285,000","3,857,002,000","3,490,345,000","3,008,218,000","3,002,289,000","3,007,950,000","3,386,750,000","3,318,443,000","3,341,858,000","3,147,241,000","2,991,880,000","3,119,063,000","3,505,782,000","3,186,425,000","3,070,417,000","3,172,402,000","3,109,421,000","2,923,914,000","2,918,335,000","2,913,869,000","2,920,274,000","2,939,407,000","2,878,441,000","2,879,545,000","2,999,686,000","3,163,202,000","3,191,915,000","3,218,898,000","3,017,981,000","2,927,240,000","2,887,937,000","3,209,463,000","3,060,504,000","3,031,230,000","3,165,409,000","3,215,103,000","3,298,709,000","3,847,185,000","3,892,029,000","3,836,712,000","3,774,236,000","4,187,550,000","4,146,997,000","4,077,183,000","2,426,868,000","2,335,571,000","2,392,463,000","2,563,119,000","2,511,903,000","2,402,850,000","2,269,536,000","2,279,836,000","2,245,989,000","2,134,229,000","2,148,048,000","2,197,302,000","1,257,484,000","1,278,920,000","1,259,111,000","1,219,911,000","1,227,890,000","1,218,365,000","1,195,552,000","1,153,438,000","1,215,695,000","1,204,820,000","1,176,261,000","714,340,000","705,420,000","686,450,000","665,158,000","653,000,000","655,800,000","658,000,000","626,700,000","607,400,000","601,400,000","578,500,000","574,800,000","564,600,000","579,100,000","566,700,000","531,600,000","525,600,000","536,700,000","532,300,000","526,700,000","504,600,000","497,600,000","447,900,000","427,000,000","437,000,000","438,700,000","445,000,000","445,300,000","435,800,000","422,800,000","428,000,000","420,400,000","430,600,000","434,600,000","445,600,000","440,400,000","422,500,000","428,100,000","425,700,000","401,600,000","381,700,000","379,700,000","353,300,000","327,000,000","291,100,000","291,200,000","249,100,000","181,000,000","122,700,000"
	CurrentAssets,"3,792,825,000","3,305,954,000","3,241,707,000","3,129,300,000","2,875,990,000","2,902,711,000","3,057,873,000","2,802,986,000","2,860,179,000","2,598,236,000","2,613,518,000","2,477,342,000","2,286,230,000","2,234,657,000","2,282,733,000","2,590,880,000","2,592,561,000","2,516,288,000","2,350,656,000","1,788,271,000","1,419,335,000","1,322,368,000","1,369,895,000","1,408,991,000","1,813,842,000","1,746,224,000","1,756,198,000","1,903,719,000","1,753,636,000","1,885,079,000","2,181,170,000","1,863,695,000","1,823,950,000","1,928,982,000","1,817,652,000","1,585,159,000","1,559,742,000","1,542,728,000","1,563,477,000","1,567,965,000","1,487,770,000","1,464,193,000","1,537,463,000","1,648,539,000","1,664,215,000","1,710,465,000","1,497,055,000","1,295,656,000","1,195,406,000","1,509,210,000","1,366,194,000","1,291,079,000","1,388,909,000","1,370,463,000","1,450,720,000","1,454,003,000","1,486,263,000","1,365,996,000","1,284,334,000","1,649,920,000","1,587,735,000","1,487,674,000","1,105,674,000","992,622,000","985,982,000","1,076,518,000","999,415,000","1,185,458,000","1,057,661,000","1,059,556,000","1,017,228,000","934,617,000","873,053,000","911,511,000","490,708,000","508,880,000","487,798,000","446,742,000","443,918,000","440,293,000","425,435,000","380,747,000","443,272,000","457,990,000","433,622,000","253,169,000","268,970,000","274,376,000","265,349,000","270,600,000","278,400,000","288,600,000","261,300,000","260,000,000","258,500,000","237,700,000","237,200,000","229,000,000","251,100,000","236,800,000","222,900,000","217,700,000","229,300,000","224,400,000","214,200,000","195,100,000","193,400,000","174,000,000","157,400,000","169,900,000","174,200,000","179,300,000","187,200,000","179,700,000","167,000,000","171,500,000","165,100,000","171,200,000","170,500,000","168,800,000","160,400,000","139,600,000","147,800,000","152,600,000","137,000,000","127,900,000","138,700,000","130,100,000","122,200,000","116,400,000","128,800,000","112,500,000","85,500,000","55,900,000"
		CashCashEquivalentsAndShortTermInvestments,"725,540,000","427,661,000","511,084,000","391,805,000","367,015,000","547,624,000","768,031,000","507,442,000","511,183,000","260,568,000","598,054,000","538,227,000","378,518,000","338,386,000","401,306,000","640,842,000","580,811,000","581,510,000","401,789,000","303,937,000","30,762,000","120,328,000","85,994,000","41,047,000","574,888,000","439,638,000","396,719,000","574,194,000","478,037,000","576,143,000","868,597,000","527,412,000","551,980,000","605,108,000","330,316,000","78,231,000","43,560,000","68,180,000","55,030,000","49,383,000","47,726,000","41,766,000","46,956,000","35,388,000","64,404,000","107,631,000","55,013,000","46,224,000","56,272,000","244,176,000","225,331,000","107,081,000","53,082,000","40,115,000","71,992,000","64,861,000","107,400,000","103,475,000","74,321,000","71,172,000","93,170,000","169,081,000","177,650,000","98,391,000","67,680,000","170,276,000","132,567,000","297,821,000","147,837,000","171,098,000","38,165,000","36,839,000","47,151,000","98,098,000","16,606,000","16,667,000","14,397,000","29,337,000","14,913,000","7,813,000","8,649,000","14,398,000","20,916,000","8,767,000","4,745,000","11,277,000","28,060,000","1,702,000","10,471,000","12,800,000","15,700,000","5,600,000","13,100,000","33,700,000","25,100,000","5,900,000","7,300,000","14,000,000","20,300,000","8,100,000","7,700,000","5,200,000","18,000,000","7,800,000","8,200,000","16,300,000","11,900,000","9,300,000","11,300,000","27,000,000","11,200,000","8,300,000","4,900,000","4,600,000","4,500,000","7,900,000","7,800,000","11,700,000","11,600,000","2,000,000","1,500,000","2,200,000","2,900,000","4,500,000","4,400,000","4,600,000","7,700,000","3,800,000","5,100,000","10,300,000","5,100,000","3,400,000","4,500,000","2,100,000"
			CashAndCashEquivalents,"725,540,000","427,661,000","511,084,000","391,805,000","367,015,000","547,624,000","768,031,000","507,442,000","511,183,000","260,568,000","598,054,000","538,227,000","378,518,000","338,386,000","401,306,000","640,842,000","580,811,000","581,510,000","401,789,000","303,937,000","30,762,000","120,328,000","85,994,000","41,047,000","574,888,000","439,638,000","396,719,000","574,194,000","478,037,000","576,143,000","868,597,000","527,412,000","514,975,000","508,206,000","330,316,000","78,231,000","43,560,000","68,180,000","55,030,000","49,227,000","47,570,000","41,609,000","46,904,000","34,564,000","63,013,000","106,077,000","46,213,000","36,483,000","48,398,000","236,300,000","220,029,000","101,179,000","44,956,000","32,645,000","61,553,000","54,071,000","97,195,000","94,662,000","66,168,000","57,390,000","69,170,000","146,544,000","156,404,000","44,069,000","67,680,000","130,276,000","132,567,000","297,821,000","147,837,000","171,098,000","38,165,000","36,839,000","47,151,000","98,098,000","16,606,000","16,667,000","14,397,000","29,337,000","14,913,000","7,813,000","8,649,000","14,398,000","20,916,000","8,767,000","4,745,000","11,277,000","28,060,000","1,702,000","10,471,000","12,800,000","15,700,000","5,600,000","13,100,000","33,700,000","25,100,000","5,900,000","7,300,000","14,000,000","20,300,000","8,100,000","7,700,000","5,200,000","18,000,000","7,800,000","8,200,000","16,300,000","11,900,000","9,300,000","11,300,000","27,000,000","11,200,000","8,300,000","4,900,000","4,600,000","4,500,000","7,900,000","7,800,000","11,700,000","11,600,000","2,000,000","1,500,000","2,200,000","2,900,000","4,500,000","4,400,000","4,600,000","7,700,000","3,800,000","5,100,000","10,300,000","5,100,000","3,400,000","4,500,000","2,100,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0","0","37,005,000","96,902,000",,,,"0","0","156,000","156,000","157,000","52,000","824,000","1,391,000","1,554,000","8,800,000","9,741,000","7,874,000","7,876,000","5,302,000","5,902,000","8,126,000","7,470,000","10,439,000","10,790,000","10,205,000","8,813,000","8,153,000","13,782,000","24,000,000","22,537,000","21,246,000","54,322,000",,"40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,086,588,000","1,042,610,000","942,535,000","918,695,000","861,091,000","812,473,000","784,390,000","769,840,000","808,484,000","802,429,000","619,754,000","605,526,000","596,894,000","601,359,000","564,779,000","591,112,000","631,460,000","568,429,000","642,134,000","424,295,000","377,387,000","321,083,000","405,358,000","433,410,000","377,661,000","423,072,000","377,233,000","413,472,000","369,710,000","394,428,000","413,642,000","409,242,000","397,464,000","443,934,000","478,105,000","454,741,000","452,556,000","441,163,000","440,968,000","437,816,000","434,122,000","429,487,000","419,266,000","436,538,000","446,874,000","380,230,000","408,709,000","384,247,000","352,203,000","486,976,000","331,981,000","314,852,000","334,224,000","377,452,000","165,812,000","133,480,000","151,539,000","177,072,000","192,074,000","488,359,000","468,252,000","384,469,000","302,316,000","239,792,000","247,227,000","290,268,000","288,528,000","266,278,000","291,089,000","276,043,000","324,187,000","214,812,000","209,699,000","270,535,000","127,020,000","118,612,000","110,086,000","91,916,000","85,347,000","91,705,000","82,703,000","92,211,000","95,022,000","130,060,000","109,675,000","64,286,000","50,286,000","73,962,000","58,432,000","92,400,000","84,400,000","99,100,000","68,800,000","89,400,000","81,800,000","83,200,000","73,900,000","79,500,000","78,000,000","75,000,000","69,300,000",,"65,900,000","63,700,000","65,100,000","70,000,000","60,000,000","50,400,000","46,000,000","46,500,000","53,300,000","55,900,000","57,200,000","66,100,000","59,600,000","58,300,000","54,300,000","51,600,000","52,400,000","58,300,000","53,600,000","43,400,000","43,700,000","47,200,000","41,300,000","45,000,000","43,600,000","46,500,000","44,200,000","34,200,000","33,200,000","23,300,000","21,600,000","15,000,000"
			AccountsReceivable,"1,003,046,000","949,042,000","824,208,000","801,827,000","733,215,000","692,583,000","647,312,000","663,903,000","711,445,000","697,316,000","551,486,000","541,946,000","525,320,000","534,976,000","526,715,000","560,957,000","608,627,000","551,423,000","613,953,000","398,269,000","356,385,000","309,250,000","339,256,000","335,062,000","340,080,000","345,134,000","359,267,000","341,883,000","361,820,000","376,518,000","405,760,000","399,239,000","369,503,000","372,103,000","403,744,000","389,598,000","394,235,000","386,444,000","367,854,000","372,321,000","370,238,000","349,222,000","355,349,000","364,995,000","390,040,000","321,765,000","354,837,000","330,103,000","300,101,000","311,501,000","316,953,000","291,207,000","311,471,000","355,256,000","144,156,000","110,490,000","89,346,000","130,449,000","130,173,000","450,635,000","391,569,000","356,523,000","263,149,000","197,028,000","232,405,000","290,268,000","288,528,000","266,278,000","291,089,000","276,043,000","324,187,000","214,812,000","209,699,000","270,535,000","127,020,000","118,612,000","110,086,000","91,916,000","85,347,000","91,705,000","82,703,000","92,211,000","95,022,000","130,060,000","109,675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,154,000",,,,"370,552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,833,000",,,,"-5,557,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,"18,946,000","18,697,000","25,079,000","29,441,000","28,484,000","25,712,000","24,265,000","3,976,000","4,495,000","4,187,000","4,205,000","4,223,000","4,630,000","4,630,000","4,630,000","5,130,000","5,130,000","5,130,000","5,130,000","630,000","630,000","630,000","630,000","658,000","788,000","850,000","910,000","970,000","1,029,000","1,088,000","1,145,000","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
