name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
					AmortizationOfIntangibles,"481,000,000","98,000,000","118,000,000","127,000,000","138,000,000","137,000,000","144,000,000","143,000,000","142,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,700,000","34,700,000","34,100,000","33,900,000","35,800,000","33,100,000","30,500,000","27,900,000","27,900,000","26,000,000","25,400,000","23,200,000","23,200,000","21,600,000","22,700,000","21,800,000","38,100,000",,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"34,000,000","22,000,000","30,000,000","-54,000,000","36,000,000","612,000,000","-1,485,000,000","-63,000,000","28,000,000","45,000,000","-7,000,000","-396,000,000","16,000,000","19,000,000","110,000,000","15,000,000","45,000,000","-21,000,000","-889,000,000","-43,000,000","85,000,000","760,000,000","212,000,000","-121,000,000","31,000,000","34,000,000","7,000,000","0","23,000,000","116,000,000","-55,000,000","-25,000,000","135,000,000","-70,000,000","-66,000,000","54,000,000","98,000,000","107,000,000","248,000,000","-19,000,000","270,000,000",,,,,,,,,"88,000,000","-31,000,000","44,000,000","60,000,000","254,000,000","-168,000,000","52,000,000","10,000,000","6,000,000","151,000,000","145,000,000","-104,000,000","90,000,000","7,000,000","12,000,000","58,000,000","160,000,000","132,000,000","78,000,000","33,000,000","-360,800,000","-90,500,000","15,300,000","107,200,000","-69,700,000","13,200,000","87,000,000","39,000,000","107,900,000","4,800,000","8,000,000","5,900,000","67,300,000","-15,200,000","12,300,000","12,400,000","-30,700,000","0","10,600,000","-1,300,000","46,200,000","5,800,000","-23,100,000","-2,400,000","-36,900,000","6,400,000","-400,000","-1,000,000","58,000,000","2,600,000","3,100,000","2,700,000","-3,800,000","200,000","1,000,000","1,000,000","48,000,000","400,000","-5,400,000","200,000",
			DeferredIncomeTax,"34,000,000","22,000,000","30,000,000","-54,000,000","36,000,000","612,000,000","-1,485,000,000","-63,000,000","28,000,000","45,000,000","-7,000,000","-396,000,000","16,000,000","19,000,000","110,000,000","15,000,000","45,000,000","-21,000,000","-889,000,000","-43,000,000","85,000,000","760,000,000","212,000,000","-121,000,000","31,000,000","34,000,000","7,000,000","0","23,000,000","116,000,000","-55,000,000","-25,000,000","135,000,000","-70,000,000","-66,000,000","54,000,000","98,000,000","107,000,000","248,000,000","-19,000,000","270,000,000",,,,,,,,,"88,000,000","-31,000,000","44,000,000","60,000,000","254,000,000","-168,000,000","52,000,000","10,000,000","6,000,000","151,000,000","145,000,000","-104,000,000","90,000,000","7,000,000","12,000,000","58,000,000","160,000,000","132,000,000","78,000,000","33,000,000","-360,800,000","-90,500,000","15,300,000","107,200,000","-69,700,000","13,200,000","87,000,000","39,000,000","107,900,000","4,800,000","8,000,000","5,900,000","67,300,000","-15,200,000","12,300,000","12,400,000","-30,700,000","0","10,600,000","-1,300,000","46,200,000","5,800,000","-23,100,000","-2,400,000","-36,900,000","6,400,000","-400,000","-1,000,000","58,000,000","2,600,000","3,100,000","2,700,000","-3,800,000","200,000","1,000,000","1,000,000","48,000,000","400,000","-5,400,000","200,000",
		AssetImpairmentCharge,"175,000,000","47,000,000","1,000,000","23,000,000","104,000,000","6,000,000","132,000,000","99,000,000","5,000,000","26,000,000","101,000,000","7,000,000","5,000,000","1,408,000,000","60,000,000","1,000,000","610,000,000","1,678,000,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,"12,000,000","0",,,"6,000,000","30,000,000",,,"10,000,000","35,000,000",,,"47,000,000","45,000,000",,,"45,000,000","42,000,000",,,"44,000,000","41,000,000","40,000,000","42,000,000","41,000,000","35,000,000","39,000,000","39,000,000","38,000,000","33,000,000","33,000,000","33,000,000","31,000,000","30,000,000","29,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"2,228,000,000","386,000,000","897,000,000","684,000,000","261,000,000","268,000,000","-76,000,000","252,000,000","40,000,000","17,000,000","428,000,000","170,000,000","106,000,000","83,000,000","167,000,000","-38,000,000","-370,000,000","7,000,000","121,000,000","-39,000,000","-5,000,000","-59,000,000","6,000,000","-184,000,000","-197,000,000","179,000,000","127,000,000","268,000,000","-85,000,000","27,000,000","346,000,000","201,000,000","-148,000,000","92,000,000","453,000,000","150,000,000","-273,000,000","-20,000,000","-745,000,000","391,000,000","-183,000,000","524,000,000","506,000,000","236,000,000","325,000,000","-94,000,000","68,000,000","159,000,000","-78,000,000","123,000,000","-170,000,000","-207,000,000","18,000,000","-79,000,000","513,000,000","-44,000,000","24,000,000","17,000,000","-983,000,000","41,000,000","-18,000,000","-48,000,000","-20,000,000","-27,000,000","12,000,000","255,000,000","-184,000,000","-18,000,000","-84,000,000","52,300,000","49,000,000","-1,400,000","-1,000,000",,"400,000","81,800,000","-102,200,000","-9,500,000","10,300,000","-6,100,000","5,700,000","28,600,000","43,400,000","-42,700,000","18,300,000","234,600,000","63,800,000","23,900,000","-27,200,000","223,100,000","-85,800,000","98,800,000","-132,200,000","311,700,000","-9,500,000","15,100,000","-3,100,000","22,800,000","-97,600,000","-800,000","-1,000,000","-900,000","-91,000,000",,,"-15,200,000","99,200,000","-65,500,000","-37,100,000","635,300,000"
		ChangeInWorkingCapital,"82,000,000","1,880,000,000","241,000,000","735,000,000","-2,774,000,000","1,609,000,000","8,540,000,000","-115,000,000","-1,848,000,000","3,618,000,000","-1,141,000,000","-900,000,000","-880,000,000","2,869,000,000","-1,250,000,000","552,000,000","-1,557,000,000","2,214,000,000","-425,000,000","-223,000,000","-50,000,000","824,000,000","-717,000,000","464,000,000","1,110,000,000","2,217,000,000","-1,720,000,000","-299,000,000","-302,000,000","1,084,000,000","-33,000,000","-1,011,000,000","-500,000,000","2,002,000,000","-993,000,000","-746,000,000","313,000,000","1,425,000,000","-952,000,000","376,000,000","-740,000,000","477,000,000","-384,000,000","540,000,000","-173,000,000","344,000,000","170,000,000","-367,000,000","155,000,000","-123,000,000","-89,000,000","346,000,000","406,000,000","-187,000,000","-168,000,000","-213,000,000","-61,000,000","498,000,000","-818,000,000","242,000,000","310,000,000","467,000,000","-527,000,000","143,000,000","-23,000,000","571,000,000","-846,000,000","1,130,000,000","451,000,000","605,000,000","-12,000,000","85,400,000","-209,500,000","633,800,000","-193,100,000","-751,000,000","-102,800,000","-15,500,000","184,300,000","-41,200,000","-402,000,000","-53,100,000","-83,800,000","229,600,000","-598,000,000","-27,500,000","100,700,000","-297,000,000","-133,100,000","-838,100,000","469,600,000","-296,800,000","-370,000,000","279,800,000","-172,800,000","-424,700,000","-20,600,000","58,800,000","-47,600,000","-178,400,000","-89,100,000","334,700,000","-244,900,000","22,900,000","-109,400,000","46,600,000","-350,700,000","91,200,000","-31,600,000","119,300,000"
			ChangeInReceivables,"-1,843,000,000","82,000,000","386,000,000","-1,266,000,000","-1,045,000,000","-355,000,000","519,000,000","-1,310,000,000","2,291,000,000","-1,450,000,000","-178,000,000","195,000,000","-1,061,000,000","576,000,000","162,000,000","-291,000,000","-1,414,000,000","2,221,000,000","-234,000,000","-449,000,000","-363,000,000","-108,000,000","3,000,000","-357,000,000","-300,000,000","-290,000,000","-630,000,000","-288,000,000","-749,000,000","11,000,000","-1,297,000,000","-836,000,000","-699,000,000","-20,000,000","-475,000,000","-245,000,000","-145,000,000","269,000,000","-162,000,000","-225,000,000","444,000,000","-195,000,000","-140,000,000","-240,000,000","-195,000,000","-475,000,000","-53,000,000","-317,000,000","172,000,000","282,000,000","-466,000,000","-250,000,000","301,000,000","-177,000,000","-691,000,000","146,000,000","14,000,000","142,000,000","-268,000,000","27,000,000","-189,000,000","-77,000,000","-388,000,000","121,000,000","135,000,000","-85,000,000","-502,000,000","85,000,000","-23,000,000","-163,600,000","-2,900,000","-92,500,000","-65,900,000","-5,600,000","-322,200,000","87,600,000","-464,500,000","-796,700,000","593,100,000","-245,100,000","-192,900,000","-412,900,000","53,800,000","-408,400,000","31,500,000","-57,700,000","-330,500,000","-146,200,000","-89,900,000","-418,000,000","-147,700,000","-211,300,000","44,500,000","-48,100,000","-78,200,000","-200,400,000","-361,900,000","145,100,000","-179,700,000","-63,900,000","-25,500,000","199,700,000","-120,400,000","-123,400,000","-85,400,000","92,200,000","-72,300,000","-23,300,000","-14,400,000","44,000,000"
			ChangeInInventory,"-1,169,000,000","490,000,000","-495,000,000","-263,000,000","-901,000,000","-230,000,000","-650,000,000","-1,634,000,000","238,000,000","313,000,000","-1,020,000,000","186,000,000","145,000,000","388,000,000","-358,000,000","-284,000,000","-114,000,000","952,000,000","-193,000,000","-1,158,000,000","-59,000,000","694,000,000","-536,000,000","283,000,000","-121,000,000","1,146,000,000","-928,000,000","-834,000,000","-635,000,000","510,000,000","-1,493,000,000","-260,000,000","-901,000,000","186,000,000","-1,152,000,000","-175,000,000","-60,000,000","254,000,000","-329,000,000","20,000,000","-4,000,000","322,000,000","-931,000,000","34,000,000","-303,000,000","345,000,000","-640,000,000","690,000,000","-28,000,000","-577,000,000","-229,000,000","66,000,000","-42,000,000","860,000,000","-321,000,000","103,000,000","-272,000,000","555,000,000","-1,166,000,000","-261,000,000","196,000,000","536,000,000","-829,000,000","-189,000,000","-446,000,000","944,000,000","-619,000,000","-9,000,000","262,000,000","814,600,000","-362,700,000","-535,500,000","-636,400,000","365,900,000","-147,200,000","-976,300,000","76,300,000","536,300,000","-547,200,000","179,700,000","-155,400,000","249,600,000","-608,100,000","231,700,000","-774,700,000","-204,100,000","-455,500,000","-167,100,000","-158,300,000","-91,000,000","-383,600,000","-23,700,000","-131,500,000","-226,500,000","-44,300,000","-426,700,000","-198,000,000","-192,800,000","-155,600,000","-77,100,000","133,300,000","84,700,000","-454,900,000","-14,700,000","52,300,000","-31,800,000","-240,900,000","-30,400,000","79,700,000","59,900,000"
			ChangeInPayablesAndAccruedExpense,"2,802,000,000","1,190,000,000","181,000,000","2,040,000,000","-609,000,000","2,507,000,000","65,000,000","2,909,000,000","-4,214,000,000","4,881,000,000","274,000,000","-1,330,000,000","127,000,000","1,801,000,000","-1,022,000,000","1,165,000,000","32,000,000","-932,000,000","-605,000,000","1,345,000,000","463,000,000","179,000,000","-281,000,000","623,000,000","1,549,000,000","1,607,000,000","-265,000,000","957,000,000","1,003,000,000","554,000,000","2,662,000,000","134,000,000","1,368,000,000","1,828,000,000","237,000,000","-245,000,000","592,000,000","956,000,000","-335,000,000","332,000,000","-1,078,000,000","406,000,000","756,000,000","435,000,000","445,000,000","514,000,000","469,000,000","-497,000,000","80,000,000","202,000,000","355,000,000","498,000,000","373,000,000","-573,000,000","367,000,000","-312,000,000","329,000,000","-299,000,000","270,000,000",,,"-42,000,000","460,000,000","149,000,000","305,000,000","-122,000,000","124,000,000","1,060,000,000","48,000,000","-84,000,000","53,200,000","678,900,000","664,100,000","277,900,000","67,600,000","237,400,000","317,200,000","303,800,000","-32,300,000","20,000,000","-5,000,000","81,800,000","291,900,000","345,200,000","254,700,000","364,300,000","666,400,000","118,500,000","351,500,000","-287,800,000","881,400,000","17,600,000","-315,100,000","630,600,000","-60,900,000","202,800,000","504,600,000","89,600,000","178,200,000","-17,700,000","-165,700,000","64,200,000","389,600,000","139,800,000","-72,600,000","-66,000,000","42,500,000","155,200,000","-50,900,000","-18,800,000"
				ChangeInPayable,"2,802,000,000","1,190,000,000","181,000,000","2,040,000,000","-609,000,000","2,507,000,000","65,000,000","2,909,000,000","-4,214,000,000","4,881,000,000","274,000,000","-1,330,000,000","127,000,000","1,801,000,000","-1,022,000,000","1,165,000,000","32,000,000","-932,000,000","-605,000,000","1,345,000,000","463,000,000","179,000,000","-281,000,000","623,000,000","1,549,000,000","1,607,000,000","-265,000,000","957,000,000","1,003,000,000","554,000,000","2,662,000,000","134,000,000","1,368,000,000","1,828,000,000","237,000,000","-245,000,000","592,000,000","956,000,000","-335,000,000","332,000,000","-1,078,000,000","406,000,000","756,000,000","435,000,000","445,000,000","514,000,000","469,000,000","-497,000,000","80,000,000","202,000,000","355,000,000","498,000,000","373,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000","-142,000,000",,,,,,,,,"-7,000,000","35,000,000","43,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000","-142,000,000",,,,,,,,,"-7,000,000","35,000,000","43,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,"274,000,000","-1,330,000,000","127,000,000","1,801,000,000","-1,022,000,000","1,165,000,000","32,000,000","-932,000,000","-605,000,000","1,345,000,000","463,000,000","179,000,000","-281,000,000","623,000,000","1,549,000,000","1,607,000,000","-265,000,000","957,000,000","1,003,000,000","554,000,000","2,662,000,000","134,000,000","1,368,000,000","1,828,000,000","237,000,000","-245,000,000","592,000,000","956,000,000","-452,000,000","307,000,000","-936,000,000","391,000,000","756,000,000","435,000,000","445,000,000","481,000,000","469,000,000","-497,000,000","80,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
