name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
			PreferredStock,,"0",,,,,"0","0","0","0","0","0",,"0",,,"0","0",,,,,,"0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"110,000","109,000","109,000","109,000","113,000","112,000","114,000","114,000","113,000","112,000","111,000","111,000","110,000","109,000","109,000","107,000","107,000","110,000","110,000","109,000","112,000","111,000","110,000","110,000","110,000","109,000","116,000","116,000","115,000","115,000","115,000","114,000","114,000","113,000","113,000","112,000","112,000","112,000","111,000","111,000","110,000","110,000","110,000","110,000","103,000","103,000","107,000","107,000","110,000","106,000","105,000","105,000","104,000","104,000","105,000","105,000","104,000","105,000","104,000","104,000","104,000","104,000","104,000","104,000","103,000","99,000","100,000","100,000","99,000","103,000","102,000","102,000","102,000","99,000","97,000","98,000","97,000","97,000","97,000","99,000","100,000","100,000","100,000","100,000","99,000","98,000","97,000","97,000","24,000","0","0",,,,,,,,,,
		AdditionalPaidInCapital,"1,272,353,000","1,298,966,000","1,270,871,000","1,257,075,000","1,269,790,000","1,270,426,000","1,280,051,000","1,274,136,000","1,264,000,000","1,261,142,000","1,254,344,000","1,246,877,000","1,234,846,000","1,226,588,000","1,219,110,000","1,210,321,000","1,196,158,000","1,212,798,000","1,187,987,000","1,179,283,000","1,187,515,000","1,181,230,000","1,173,609,000","1,164,565,000","1,137,500,000","1,130,368,000","1,169,223,000","1,170,159,000","1,158,200,000","1,153,435,000","1,147,196,000","1,141,428,000","1,132,092,000","1,128,148,000","1,121,259,000","1,086,944,000","1,080,380,000","1,075,761,000","1,068,871,000","1,063,495,000","1,056,131,000","1,049,716,000","1,040,185,000","1,018,317,000","920,607,000","911,632,000","914,194,000","907,481,000","903,733,000","818,992,000","806,569,000","784,744,000","716,908,000","655,724,000","644,760,000","631,629,000","615,149,000","601,821,000","577,856,000","569,632,000","559,081,000","550,210,000","545,346,000","535,123,000","379,845,000","327,524,000","331,499,000","331,005,000","325,344,000","341,080,000","319,720,000","319,012,000","326,708,000","278,187,000","251,522,000","262,402,000","254,120,000","262,839,000","261,734,000","269,339,000","275,984,000","280,062,000","282,911,000","302,878,000","301,105,000","295,596,000","285,885,000","257,104,000","253,478,000","80,600,000","78,600,000",,,,,,,,,,
		RetainedEarnings,"-475,024,000","-435,227,000","-422,737,000","-426,413,000","-360,364,000","-365,344,000","-321,787,000","-309,008,000","-298,227,000","-290,244,000","-280,712,000","-263,381,000","-226,401,000","-204,294,000","-202,276,000","-97,383,000","-74,255,000","-636,227,000","-592,863,000","-600,557,000","-573,802,000","-615,051,000","-611,606,000","-616,117,000","-602,439,000","-604,317,000","-563,129,000","-745,164,000","-752,024,000","-761,526,000","-769,367,000","-774,880,000","-779,924,000","-787,727,000","-777,950,000","-772,225,000","-764,381,000","-753,979,000","-737,847,000","-679,749,000","-647,533,000","-619,643,000","-590,927,000","-591,405,000","-580,820,000","-576,590,000","-535,533,000","-506,872,000","-435,427,000","-563,858,000","-540,565,000","-513,069,000","-489,098,000","-435,712,000","-412,436,000","-375,400,000","-230,735,000","-194,966,000","-180,170,000","-173,672,000","-170,952,000","-167,396,000","-169,465,000","-146,819,000","-38,354,000","-30,973,000","-34,381,000","-48,877,000","-54,237,000","-4,848,000","-11,392,000","-21,778,000","-30,102,000","-38,407,000","-47,025,000","-52,032,000","-56,559,000","-61,628,000","-67,157,000","-73,042,000","-78,939,000","-85,687,000","-91,861,000","-98,343,000","-102,050,000","-110,092,000","-123,132,000","-176,757,000","-181,381,000","-14,500,000","-17,000,000","-19,700,000","-21,700,000","-23,700,000","-25,700,000","-27,500,000","-29,200,000","-31,000,000","-32,500,000","-33,600,000","-34,100,000"
		GainsLossesNotAffectingRetainedEarnings,"-4,313,000","-1,452,000","-400,000","-183,000","-133,000","-81,000","-132,000","-52,000","-188,000","-92,000","-12,460,000","-10,381,000","-8,668,000","-10,291,000","-8,628,000","-7,560,000","-3,012,000","-5,097,000","-5,697,000","-8,617,000","-12,268,000","-13,508,000","-9,273,000","-6,196,000","-450,000","373,000","-354,000","-366,000","-349,000","-402,000","-344,000","-356,000","-297,000","-305,000","-300,000","-296,000","-314,000","-300,000","-309,000","-317,000","-295,000","-389,000","-408,000","-329,000","-363,000","-362,000","-291,000","-174,000","-238,000","87,000","487,000","814,000","333,000","869,000","-1,681,000","-569,000","723,000","124,000","52,000","-279,000","-360,000","-630,000","-946,000","-1,755,000","-1,721,000","-1,647,000","-1,562,000","-1,295,000","-3,165,000","-878,000","-800,000","-1,277,000","470,000","201,000","465,000","515,000","924,000","1,069,000","818,000","412,000","-184,000","-19,000","207,000","-225,000","-226,000","-419,000","-528,000","-644,000","-707,000","-800,000",,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,300,000","72,100,000","70,500,000","67,500,000","65,600,000","64,200,000","62,500,000","59,200,000","58,300,000","23,000,000"
TotalCapitalization,"793,126,000","862,396,000","1,009,576,000","990,394,000","1,067,311,000","1,061,144,000","1,112,428,000","1,117,549,000","1,116,259,000","1,119,706,000","1,108,322,000","1,118,540,000","1,143,499,000","1,154,046,000","1,148,594,000","1,244,132,000","1,256,035,000","707,031,000","589,537,000","699,908,000","729,473,000","678,949,000","677,283,000","665,106,000","655,790,000","647,434,000","725,270,000","542,694,000","522,450,000","506,711,000","491,292,000","478,622,000","462,947,000","449,858,000","451,438,000","314,535,000","467,284,000","469,150,000","474,701,000","523,784,000","545,258,000","563,287,000","579,314,000","553,951,000","463,886,000","456,283,000","407,301,000","516,726,000","584,977,000","367,339,000","377,880,000","366,924,000","230,097,000","357,935,000","390,748,000","415,765,000","545,241,000","567,084,000","557,842,000","395,785,000","387,873,000","382,288,000","535,039,000","546,653,000","499,873,000","455,003,000","490,656,000","580,933,000","568,041,000","335,457,000","307,630,000","296,059,000","297,178,000","240,080,000","205,059,000","210,983,000","198,582,000","202,377,000","195,492,000","196,808,000","196,961,000","194,456,000","191,357,000","204,410,000","198,928,000","185,183,000","162,322,000","79,800,000","71,414,000","65,300,000","61,600,000","54,600,000","50,400,000","46,800,000","41,800,000","38,100,000","35,000,000","31,600,000","26,800,000","24,900,000","-10,800,000"
CommonStockEquity,"793,126,000","862,396,000","847,843,000","830,588,000","909,406,000","905,113,000","958,246,000","965,190,000","965,698,000","970,918,000","961,283,000","973,226,000","999,887,000","1,012,112,000","1,008,315,000","1,105,485,000","1,118,998,000","571,584,000","589,537,000","570,218,000","601,557,000","552,782,000","552,840,000","542,362,000","534,721,000","526,533,000","605,856,000","424,745,000","405,942,000","391,622,000","377,600,000","366,306,000","351,985,000","340,229,000","343,122,000","314,535,000","315,797,000","321,594,000","330,826,000","383,540,000","408,413,000","429,794,000","448,960,000","426,693,000","339,527,000","334,783,000","288,477,000","400,542,000","468,178,000","255,327,000","266,596,000","272,594,000","228,247,000","220,985,000","230,748,000","255,765,000","385,241,000","407,084,000","397,842,000","395,785,000","387,873,000","382,288,000","375,039,000","386,653,000","339,873,000","295,003,000","295,656,000","280,933,000","268,041,000","335,457,000","307,630,000","296,059,000","297,178,000","240,080,000","205,059,000","210,983,000","198,582,000","202,377,000","195,492,000","196,808,000","196,961,000","194,456,000","191,357,000","204,410,000","198,928,000","185,183,000","162,322,000","79,800,000","71,414,000","65,300,000","61,600,000","54,600,000","50,400,000","46,800,000","41,800,000","38,100,000","35,000,000","31,500,000","26,700,000","24,700,000","-11,100,000"
CapitalLeaseObligations,"33,793,000","35,091,000","36,901,000","37,826,000","39,561,000","39,029,000","40,549,000","42,089,000","43,268,000","46,246,000","16,797,000","17,929,000","21,659,000","36,297,000","36,558,000","36,816,000","37,045,000","37,262,000","37,471,000","37,677,000","37,859,000","38,029,000","38,194,000","38,355,000","38,496,000","38,625,000","38,751,000","38,874,000","38,974,000","39,063,000","39,148,000","39,232,000","39,295,000","39,349,000","39,685,000","39,724,000","39,685,000","45,919,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"455,699,000","525,166,000","506,321,000","620,163,000","694,312,000","685,404,000","733,972,000","736,344,000","732,025,000","732,553,000","761,433,000","790,334,000","736,552,000","744,998,000","734,788,000","825,865,000","825,559,000","270,201,000","277,674,000","250,384,000","274,117,000","215,600,000","180,447,000","278,747,000","256,591,000","345,368,000","418,531,000","231,152,000","205,994,000","185,352,000","165,007,000","146,972,000","125,826,000","106,158,000","93,775,000","50,171,000","44,898,000","43,452,000","45,449,000","58,721,000","74,849,000","132,691,000","144,449,000","117,340,000","282,366,000","275,643,000","245,819,000","359,835,000","430,519,000","218,113,000","255,557,000","260,872,000","215,805,000","209,287,000","218,254,000","240,283,000","368,406,000","389,189,000","378,624,000","375,274,000","366,042,000","360,276,000","351,707,000","362,001,000","314,207,000","268,038,000","273,362,000","257,496,000","247,197,000","313,692,000","284,958,000","283,537,000","284,326,000","240,080,000","205,059,000","210,983,000","198,582,000","202,377,000","195,492,000","196,808,000","196,961,000","194,456,000","191,357,000","204,410,000","198,928,000","185,183,000","162,322,000","79,800,000","71,414,000","65,300,000","61,600,000","54,600,000","50,400,000","46,800,000","41,800,000","38,100,000","35,000,000","31,500,000","26,700,000","24,700,000","-11,100,000"
WorkingCapital,"376,710,000","417,097,000","529,584,000","597,559,000","643,934,000","610,958,000","634,152,000","622,789,000","598,693,000","578,500,000","568,156,000","556,480,000","475,736,000","458,465,000","416,660,000","385,508,000","355,910,000","238,902,000","66,705,000","171,207,000","189,370,000","165,480,000","139,501,000","239,668,000","213,091,000","287,224,000","374,337,000","334,305,000","307,537,000","280,180,000","259,287,000","237,100,000","211,374,000","185,529,000","169,933,000","18,140,000","170,543,000","161,042,000","157,995,000","162,126,000","183,628,000","236,065,000","239,305,000","322,330,000","484,651,000","472,116,000","423,681,000","544,743,000","614,685,000","283,779,000","341,876,000","329,996,000","192,618,000","319,829,000","349,764,000","367,913,000","374,156,000","406,594,000","402,952,000","238,657,000","230,298,000","224,306,000","347,901,000","320,028,000","256,525,000","149,608,000","140,939,000","159,404,000","291,020,000","120,468,000","95,211,000","69,123,000","92,690,000","60,603,000","40,679,000","84,827,000","46,467,000","43,085,000","74,367,000","90,108,000","93,286,000","104,125,000","120,872,000","145,745,000","138,910,000","120,673,000","109,750,000","73,036,000","66,600,000","66,700,000","61,800,000","64,900,000","63,700,000","67,800,000","59,600,000","68,200,000","62,200,000","51,600,000","49,800,000","37,400,000","-1,100,000"
InvestedCapital,"866,986,000","1,026,083,000","1,009,576,000","990,394,000","1,067,311,000","1,061,144,000","1,112,428,000","1,117,549,000","1,116,259,000","1,119,706,000","1,108,322,000","1,118,540,000","1,143,499,000","1,154,046,000","1,148,594,000","1,324,780,000","1,335,576,000","785,482,000","721,027,000","699,908,000","729,473,000","678,949,000","677,283,000","665,106,000","655,790,000","647,434,000","725,270,000","542,694,000","522,450,000","506,711,000","491,292,000","478,622,000","631,605,000","613,905,000","611,169,000","470,008,000","467,284,000","469,150,000","474,701,000","523,784,000","545,258,000","563,287,000","579,314,000","553,951,000","463,886,000","456,283,000","407,301,000","516,726,000","584,977,000","503,371,000","511,192,000","497,570,000","358,131,000","357,935,000","390,748,000","415,765,000","545,241,000","567,084,000","557,842,000","555,785,000","547,873,000","542,288,000","535,039,000","546,653,000","499,873,000","455,003,000","490,656,000","580,933,000","568,041,000","335,457,000","307,630,000","296,059,000","297,178,000","240,080,000","205,059,000","210,983,000","198,582,000","202,377,000","195,492,000","196,808,000","196,961,000","194,456,000","191,357,000","204,410,000","198,928,000","185,183,000","162,322,000","79,800,000","71,414,000","94,800,000","93,900,000","54,600,000","50,400,000","46,900,000","41,900,000","38,300,000","35,300,000","31,900,000","27,200,000","25,300,000","-10,200,000"
TangibleBookValue,"455,699,000","525,166,000","506,321,000","620,163,000","694,312,000","685,404,000","733,972,000","736,344,000","732,025,000","732,553,000","761,433,000","790,334,000","736,552,000","744,998,000","734,788,000","825,865,000","825,559,000","270,201,000","277,674,000","250,384,000","274,117,000","215,600,000","180,447,000","278,747,000","256,591,000","345,368,000","418,531,000","231,152,000","205,994,000","185,352,000","165,007,000","146,972,000","125,826,000","106,158,000","93,775,000","50,171,000","44,898,000","43,452,000","45,449,000","58,721,000","74,849,000","132,691,000","144,449,000","117,340,000","282,366,000","275,643,000","245,819,000","359,835,000","430,519,000","218,113,000","255,557,000","260,872,000","215,805,000","209,287,000","218,254,000","240,283,000","368,406,000","389,189,000","378,624,000","375,274,000","366,042,000","360,276,000","351,707,000","362,001,000","314,207,000","268,038,000","273,362,000","257,496,000","247,197,000","313,692,000","284,958,000","283,537,000","284,326,000","240,080,000","205,059,000","210,983,000","198,582,000","202,377,000","195,492,000","196,808,000","196,961,000","194,456,000","191,357,000","204,410,000","198,928,000","185,183,000","162,322,000","79,800,000","71,414,000","65,300,000","61,600,000","54,600,000","50,400,000","46,800,000","41,800,000","38,100,000","35,000,000","31,500,000","26,700,000","24,700,000","-11,100,000"
TotalDebt,"107,653,000","198,778,000","198,634,000","197,632,000","197,466,000","195,060,000","194,731,000","194,448,000","193,829,000","195,034,000","163,836,000","163,243,000","165,271,000","178,231,000","176,837,000","256,111,000","253,623,000","251,160,000","168,961,000","167,367,000","165,775,000","164,196,000","162,637,000","161,099,000","159,565,000","159,526,000","158,165,000","156,823,000","155,482,000","154,152,000","152,840,000","151,548,000","318,915,000","313,025,000","307,732,000","195,197,000","191,172,000","193,475,000","143,875,000","140,244,000","136,845,000","133,493,000","130,354,000","127,258,000","124,359,000","121,500,000","118,824,000","116,184,000","116,799,000","248,044,000","244,596,000","224,976,000","129,884,000","136,950,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","195,000,000","300,000,000","300,000,000",,,,,,,,,,,,,,,,,,,,,"29,500,000","32,300,000",,,"100,000","100,000","200,000","300,000","400,000","500,000","600,000","900,000"
NetDebt,,"55,796,000","9,862,000",,"48,351,000","19,885,000","64,707,000","49,084,000",,"46,612,000","55,201,000","31,128,000","596,000","26,010,000","5,745,000",,"94,217,000",,,,,,"34,964,000",,,,,,,,,"12,745,000",,,,"197,000",,,"37,547,000","33,445,000",,,,,,,,,,,,,"4,046,000","20,709,000","53,214,000","28,208,000","35,139,000","40,609,000",,"72,939,000","103,224,000","86,696,000","25,229,000","38,980,000","61,777,000","117,609,000","138,856,000","230,071,000","91,979,000",,,,,,,,,,,,,,,,,,,,,"24,000,000","17,300,000",,,,,,,,,,
ShareIssued,"110,235,608","109,292,235","109,364,769","108,897,295","112,505,254","111,697,994","113,922,520","113,743,652","113,275,229","112,131,352","111,493,448","111,127,444","110,396,011","109,017,708","108,500,937","107,345,041","107,485,217","109,763,967","109,778,058","109,277,223","111,729,448","111,053,734","110,451,608","109,896,610","110,077,451","109,287,591","116,533,951","116,360,766","115,473,870","115,161,675","114,753,168","114,384,666","113,744,776","113,459,390","112,706,137","112,460,439","111,641,153","111,525,021","110,879,633","110,696,401","110,409,906","110,267,145","109,961,324","114,403,839","107,785,430","102,676,544","111,729,266","112,025,080","114,574,919","105,934,157","105,418,043","104,900,875","104,466,738","103,803,006","104,801,363","105,017,169","104,428,295","105,294,534","103,820,383","103,820,383","103,820,383","103,820,383","103,820,383","103,820,383","102,505,771","99,397,257","100,045,015","99,935,000","99,324,124","102,971,000","101,748,603","102,012,773","102,167,499","99,154,444","97,415,435","97,825,363","96,820,097","97,542,210","97,271,061","98,619,492","99,835,097","100,298,670","100,288,000","99,647,120","99,373,166","98,160,709","97,491,000","96,631,992","95,735,600","95,162,800","94,812,000","94,196,000","93,236,000","92,432,000","91,704,000","91,464,000","90,812,000","90,380,000","89,240,000","89,136,000","89,136,000"
OrdinarySharesNumber,"110,235,608","109,292,235","109,364,769","108,897,295","112,505,254","111,697,994","113,922,520","113,743,652","113,275,229","112,131,352","111,493,448","111,127,444","110,396,011","109,017,708","108,500,937","107,345,041","107,485,217","109,763,967","109,778,058","109,277,223","111,729,448","111,053,734","110,451,608","109,896,610","110,077,451","109,287,591","116,533,951","116,360,766","115,473,870","115,161,675","114,753,168","114,384,666","113,744,776","113,459,390","112,706,137","112,460,439","111,641,153","111,525,021","110,879,633","110,696,401","110,409,906","110,267,145","109,961,324","114,403,839","107,785,430","102,676,544","111,729,266","112,025,080","114,574,919","105,934,157","105,418,043","104,900,875","104,466,738","103,803,006","104,801,363","105,017,169","104,428,295","105,294,534","103,820,383","103,820,383","103,820,383","103,820,383","103,820,383","103,820,383","102,505,771","99,397,257","100,045,015","99,935,000","99,324,124","102,971,000","101,748,603","102,012,773","102,167,499","99,154,444","97,415,435","97,825,363","96,820,097","97,542,210","97,271,061","98,619,492","99,835,097","100,298,670","100,288,000","99,647,120","99,373,166","98,160,709","97,491,000","96,631,992","95,735,600","95,162,800","94,812,000","94,196,000","93,236,000","92,432,000","91,704,000","91,464,000","90,812,000","90,380,000","89,240,000","89,136,000","89,136,000"
