name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"1,264,600,000","330,200,000","301,400,000","298,300,000","334,700,000","278,800,000","294,800,000","279,800,000","270,100,000","286,100,000","314,400,000","308,800,000","324,300,000","273,800,000","279,400,000","269,400,000","291,000,000","249,700,000","247,600,000","248,700,000","224,400,000","177,800,000","176,100,000","186,700,000","172,300,000","172,800,000","109,800,000","205,800,000","230,800,000","221,600,000","264,400,000","219,300,000","234,600,000","200,200,000","219,600,000","209,300,000","222,600,000","199,800,000","217,700,000","185,000,000","204,400,000","224,600,000","223,300,000","194,200,000","204,500,000","173,600,000","179,300,000","182,000,000","198,700,000","166,600,000","191,600,000","166,600,000","204,200,000","203,500,000","249,800,000","226,500,000","254,300,000","228,100,000","351,300,000","307,300,000","317,300,000","292,100,000","310,200,000","298,400,000","319,300,000","283,700,000","259,300,000","301,700,000","315,700,000","280,200,000","274,500,000","281,000,000","304,141,000","276,518,000","315,996,000","287,810,000","311,041,000","291,951,000","292,078,000","261,615,000","257,864,000","245,644,000","273,948,000","253,403,000","286,817,000","258,007,000","285,356,000","270,884,000","278,217,000","289,234,000","282,200,000","260,900,000","265,400,000","253,300,000","272,500,000","248,900,000","250,100,000","231,200,000","234,900,000","229,300,000","236,200,000","224,500,000","223,000,000","230,300,000","232,300,000","210,800,000","221,700,000","207,900,000","199,400,000","187,100,000","193,800,000","181,300,000","164,000,000","138,100,000","148,500,000","142,700,000","146,500,000","127,400,000","131,000,000","135,500,000","131,900,000","119,800,000","120,300,000","116,600,000","119,400,000","110,500,000","110,700,000","109,200,000","116,100,000","103,300,000","106,600,000","102,100,000","108,900,000","96,500,000","99,700,000","95,900,000","93,400,000","86,400,000","87,500,000","78,900,000","78,700,000","73,100,000","66,500,000","69,700,000","73,200,000","74,100,000","67,300,000","71,700,000"
	OperatingRevenue,"1,264,600,000","330,200,000","301,400,000","298,300,000","334,700,000","278,800,000","294,800,000","279,800,000","270,100,000","286,100,000","314,400,000","308,800,000","324,300,000","273,800,000","279,400,000","269,400,000","291,000,000","249,700,000","247,600,000","248,700,000","224,400,000","177,800,000","176,100,000","186,700,000","172,300,000","172,800,000","109,800,000","205,800,000","230,800,000","221,600,000","264,400,000","219,300,000","234,600,000","200,200,000","219,600,000","209,300,000","222,600,000","199,800,000","217,700,000","185,000,000","204,400,000","224,600,000","223,300,000","194,200,000","204,500,000","173,600,000","179,300,000","182,000,000","198,700,000","166,600,000","191,600,000","166,600,000","204,200,000","203,500,000","249,800,000","226,500,000","254,300,000","228,100,000","351,300,000","307,300,000","317,300,000","292,100,000","310,200,000","298,400,000","319,300,000","283,700,000","259,300,000","301,700,000","315,700,000","280,200,000","274,500,000","281,000,000","304,141,000","276,518,000","315,996,000","287,810,000","311,041,000","291,951,000","292,078,000","261,615,000","257,864,000","245,644,000","273,948,000","253,403,000","286,817,000","258,007,000","285,356,000","270,884,000","278,217,000","289,234,000","282,200,000","260,900,000","265,400,000","253,300,000","272,500,000","248,900,000","250,100,000","231,200,000","234,900,000","229,300,000","236,200,000","224,500,000","223,000,000","230,300,000","232,300,000","210,800,000","221,700,000","207,900,000","199,400,000","187,100,000","193,800,000","181,300,000","164,000,000","138,100,000","148,500,000","142,700,000","146,500,000","127,400,000","131,000,000","135,500,000","131,900,000","119,800,000","120,300,000","116,600,000","119,400,000","110,500,000","110,700,000","109,200,000","116,100,000","103,300,000","106,600,000","102,100,000","108,900,000","96,500,000","99,700,000","95,900,000","93,400,000","86,400,000","87,500,000","78,900,000","78,700,000","73,100,000","66,500,000","69,700,000","73,200,000","74,100,000","67,300,000","71,700,000"
CostOfRevenue,"969,000,000","254,500,000","234,000,000","227,400,000","253,100,000","210,000,000","218,900,000","207,200,000","199,800,000","211,300,000","232,900,000","226,800,000","235,300,000","203,500,000","207,400,000","200,400,000","211,800,000","187,800,000","186,000,000","187,400,000","169,700,000","134,200,000","130,700,000","141,400,000","127,300,000","125,400,000","68,700,000","146,200,000","165,100,000","162,400,000","195,200,000","160,900,000","175,700,000","153,400,000","163,600,000","158,800,000","170,800,000","153,000,000","168,000,000","139,400,000","155,200,000","168,500,000","167,800,000","147,900,000","152,800,000","132,100,000","135,900,000","136,300,000","145,300,000","124,900,000","143,200,000","124,600,000","149,800,000","152,900,000","184,600,000","167,600,000","186,400,000","168,200,000","274,100,000","235,100,000","237,700,000","224,200,000","260,700,000","218,300,000","236,100,000","212,100,000","169,900,000","235,500,000","245,400,000","214,600,000","230,400,000","220,200,000","232,586,000","209,060,000","236,407,000","209,764,000","227,950,000","217,602,000","211,781,000","187,553,000","183,117,000","175,754,000","199,437,000","181,274,000","201,136,000","178,067,000","196,463,000","180,540,000","183,863,000","192,320,000","188,500,000","175,300,000","179,600,000","169,900,000","185,500,000","166,700,000","164,600,000","154,500,000","158,300,000","152,400,000","153,800,000","149,100,000","146,100,000","155,100,000","157,200,000","143,300,000","150,800,000","141,000,000","132,800,000","127,400,000","131,600,000","123,400,000","109,800,000","92,800,000","97,300,000","94,100,000","97,900,000","84,700,000","85,700,000","90,600,000","87,800,000","80,500,000","79,600,000","76,800,000","78,600,000","73,900,000","71,500,000","70,900,000","75,600,000","67,600,000",,,,,,,,,,,,,,,,,,
GrossProfit,"295,600,000","75,700,000","67,400,000","70,900,000","81,600,000","68,800,000","75,900,000","72,600,000","70,300,000","74,800,000","81,500,000","82,000,000","89,000,000","70,300,000","72,000,000","69,000,000","79,200,000","61,900,000","61,600,000","61,300,000","54,700,000","43,600,000","45,400,000","45,300,000","45,000,000","47,400,000","41,100,000","59,600,000","65,700,000","59,200,000","69,200,000","58,400,000","58,900,000","46,800,000","56,000,000","50,500,000","51,800,000","46,800,000","49,700,000","45,600,000","49,200,000","56,100,000","55,500,000","46,300,000","51,700,000","41,500,000","43,400,000","45,700,000","53,400,000","41,700,000","48,400,000","42,000,000","54,400,000","50,600,000","65,200,000","58,900,000","67,900,000","59,900,000","77,200,000","72,200,000","79,600,000","67,900,000","49,500,000","80,100,000","83,200,000","71,600,000","89,400,000","66,200,000","70,300,000","65,600,000","44,100,000","60,800,000","71,555,000","67,458,000","79,589,000","78,046,000","83,091,000","74,349,000","80,297,000","74,062,000","74,747,000","69,890,000","74,511,000","72,129,000","85,681,000","79,940,000","88,893,000","90,344,000","94,354,000","96,914,000","93,700,000","85,600,000","85,800,000","83,400,000","87,000,000","82,200,000","85,500,000","76,700,000","76,600,000","76,900,000","82,400,000","75,400,000","76,900,000","75,200,000","75,100,000","67,500,000","70,900,000","66,900,000","66,600,000","59,700,000","62,200,000","57,900,000","54,200,000","45,300,000","51,200,000","48,600,000","48,600,000","42,700,000","45,300,000","44,900,000","44,100,000","39,300,000","40,700,000","39,800,000","40,800,000","36,600,000","39,200,000","38,300,000","40,500,000","35,700,000",,,,,,,,,,,,,,,,,,
OperatingExpense,"176,500,000","46,900,000","50,600,000","36,200,000","42,800,000","40,800,000","40,800,000","38,400,000","37,400,000","42,200,000","44,500,000","43,000,000","41,800,000","43,900,000","38,400,000","38,200,000","40,700,000","41,800,000","46,100,000","38,300,000","34,900,000","31,500,000","31,300,000","31,100,000","30,300,000","29,600,000","18,100,000","33,400,000","36,100,000","34,400,000","38,200,000","33,400,000","34,900,000","34,200,000","33,200,000","31,700,000","34,200,000","34,700,000","36,100,000","33,200,000","33,500,000","48,100,000","67,200,000","39,000,000","42,800,000","42,700,000","49,900,000","40,000,000","44,200,000","39,600,000","36,200,000","34,500,000","45,100,000","45,000,000","51,200,000","46,100,000","49,200,000","47,200,000","60,200,000","61,100,000","58,600,000","52,900,000","32,900,000","60,600,000","58,900,000","62,100,000","44,500,000","58,000,000","60,200,000","58,900,000","55,000,000","57,200,000","58,459,000","58,590,000","60,653,000","61,329,000","63,981,000","63,134,000","58,957,000","52,474,000","54,345,000","51,277,000","56,362,000","52,976,000","54,835,000","56,084,000","64,734,000","59,168,000","62,623,000","67,153,000","62,500,000","60,100,000","60,200,000","59,300,000","60,300,000","55,700,000","57,400,000","56,500,000","54,700,000","50,200,000","55,200,000","51,600,000","49,900,000","47,700,000","48,100,000","46,300,000","44,300,000","42,000,000","41,900,000","40,200,000","39,000,000","37,200,000","33,800,000","31,500,000","33,400,000","31,800,000","31,300,000","30,800,000","30,100,000","30,200,000","29,400,000","28,700,000","26,800,000","27,000,000","26,800,000","26,900,000","26,900,000","25,900,000","27,200,000","26,300,000",,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"164,900,000","43,600,000","39,700,000","36,200,000","42,800,000","40,800,000","40,800,000","38,400,000","37,400,000","42,200,000","44,500,000","43,000,000","41,800,000","43,900,000","38,400,000","38,200,000","40,700,000","41,800,000","46,100,000","38,300,000","34,900,000","31,500,000","31,300,000","31,100,000","30,300,000","29,600,000","18,100,000","33,400,000","36,100,000","34,400,000","38,200,000","33,400,000","34,900,000","34,200,000","33,200,000","31,700,000","34,200,000","34,700,000","36,100,000","33,200,000","33,500,000","48,100,000","45,000,000","39,000,000","42,800,000","44,300,000","49,900,000","40,000,000","44,200,000","39,600,000","36,200,000","34,500,000","45,100,000","45,000,000","51,200,000","46,100,000","49,200,000","47,200,000","60,200,000","61,100,000","58,600,000","52,900,000","32,900,000","60,600,000","58,900,000","62,100,000","51,200,000","58,000,000","60,200,000","58,900,000","55,000,000","57,200,000","58,459,000","58,590,000","60,653,000","61,329,000","63,981,000","63,134,000","58,957,000","52,474,000","54,345,000","51,277,000","56,362,000","52,976,000","54,835,000","56,084,000","57,598,000","51,843,000","55,514,000","59,666,000","54,800,000","53,500,000","53,600,000","53,000,000","54,400,000","49,800,000","51,500,000","50,800,000","49,400,000","45,000,000","50,100,000","46,600,000","45,200,000","43,100,000","43,400,000","41,900,000","40,700,000","37,900,000","36,600,000","37,300,000","36,400,000","34,700,000","31,300,000","29,100,000","31,200,000","29,500,000","29,000,000","28,500,000","27,900,000","28,000,000","27,300,000","26,600,000","24,800,000","25,000,000","24,700,000","24,800,000","24,900,000","24,000,000","25,200,000","24,300,000",,,,,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,"40,700,000","41,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,,,,,,,,,"40,700,000","41,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"11,600,000","3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,136,000","7,325,000","7,109,000","7,487,000","7,700,000","6,600,000","6,600,000","6,300,000","5,900,000","5,900,000","5,900,000","5,700,000","5,300,000","5,200,000","5,100,000","5,000,000","4,700,000","4,600,000","4,700,000","4,400,000","3,600,000","4,100,000","5,300,000","2,900,000","2,600,000","2,500,000","2,500,000","2,400,000","2,200,000","2,300,000","2,300,000","2,300,000","2,200,000","2,200,000","2,100,000","2,100,000","2,000,000","2,000,000","2,100,000","2,100,000","2,000,000","1,900,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"11,600,000","3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,136,000","7,325,000","7,109,000","7,487,000","7,700,000","6,600,000","6,600,000","6,300,000","5,900,000","5,900,000","5,900,000","5,700,000","5,300,000","5,200,000","5,100,000","5,000,000","4,700,000","4,600,000","4,700,000","4,400,000","3,600,000","4,100,000","5,300,000","2,900,000","2,600,000","2,500,000","2,500,000","2,400,000","2,200,000","2,300,000","2,300,000","2,300,000","2,200,000","2,200,000","2,100,000","2,100,000","2,000,000","2,000,000","2,100,000","2,100,000","2,000,000","1,900,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,
