name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001
MarketCap,"22,315,795,908","26,807,840,000","26,551,360,000","30,574,604,000","33,563,134,000","33,360,672,000","31,989,084,000","28,221,822,000","24,695,584,000","20,903,344,000","30,834,080,000","28,222,712,000","24,112,949,840","26,124,810,833","21,158,880,000","26,752,267,476","22,652,555,789","22,155,038,772","24,432,426,080","23,675,120,272","25,949,640,000","24,617,376,000","20,670,915,211","26,030,004,000","24,039,886,000","21,230,033,000","20,794,993,000","19,133,541,000","22,206,459,000","20,025,408,000","19,247,374,000","17,023,115,000","17,531,568,000","15,861,065,905","15,823,662,000","14,004,870,000","12,617,183,546","12,572,789,216","11,438,856,000","11,812,856,966","11,336,238,204","11,390,272,912","9,571,633,844","9,647,792,000","12,033,280,000","11,621,760,000","10,499,808,000","10,335,175,000","10,891,075,000","12,005,760,000","12,070,262,000","11,384,850,000","9,129,180,000","8,133,641,385","9,077,140,822","14,540,910,454","15,324,860,000","18,024,590,000","15,406,335,000","19,010,413,385","20,049,278,264","20,223,072,238","18,560,384,000","16,098,750,000","13,788,632,000","16,760,541,200","16,711,632,000","17,070,942,000","18,829,224,000","19,211,289,000","19,669,460,000","19,388,512,000","21,609,000,000","17,994,942,000","17,064,960,000","10,860,210,000","8,861,335,000","9,463,398,000","8,104,704,000","7,472,466,000","6,932,304,000","6,612,510,000","5,921,706,000","5,376,673,056"
EnterpriseValue,"29,016,995,908","33,408,640,000","33,144,960,000","37,383,204,000","40,675,334,000","40,681,972,000","39,308,084,000","35,713,022,000","31,930,684,000","28,500,444,000","38,659,080,000","36,528,512,000","32,324,249,840","34,506,110,833","29,814,980,000","35,765,467,476","31,978,055,789","31,750,038,772","34,351,226,080","33,881,620,272","36,422,940,000","35,193,276,000","31,764,215,211","36,087,204,000","34,147,086,000","31,135,633,000","30,899,393,000","29,299,741,000","21,985,759,000","19,755,108,000","19,176,674,000","17,012,515,000","17,623,568,000","15,716,965,905","16,003,862,000","14,457,170,000","13,118,783,546","12,803,889,216","11,669,956,000","12,206,856,966","11,824,538,204","11,885,772,912","10,137,233,844","10,213,392,000","12,235,080,000","11,895,760,000","10,707,908,000","10,492,175,000","11,034,975,000","12,261,360,000","12,439,762,000","11,545,350,000","9,505,180,000","8,581,241,385","9,324,640,822","14,329,610,454","15,266,060,000","17,665,490,000","15,046,735,000","18,746,913,385","19,823,278,264","20,056,972,238","18,385,684,000","15,845,550,000","13,535,432,000","16,438,241,200","16,705,632,000","17,064,942,000","19,018,524,000","19,580,589,000","20,166,360,000","20,023,612,000","22,401,000,000","18,845,942,000","18,096,560,000","10,763,210,000","8,822,335,000","9,506,898,000","8,245,704,000","7,700,566,000","7,253,704,000","6,958,010,000","6,267,206,000","5,376,673,056"
PeRatio,"79.463","66.963","32.326","33.188","58.908",,,"800.824","65.945","18.479",,,,,"12.075","15.878","13.459","12.252","37.709","33.359","52.623","80.868","56.393","112.086","401.267","138.481","102.59","47.439","27.865","28.048","24.391","21.954","23.392","21.35","23.592","20.182","17.032","17.534","15.538","15.799","15.621","15.95","15.994","16.012","19.21","19.911","18.074","14.909","16.58","17.31","17.804","16.003","11.866","10.111","10.866","15.785","20.435","23.594","20.291","21.83","23.846","25.121","24.571","21.774","18.297","22.164","22.939","23.432","27.399","31.249","36.584","53.405","63","53.854","51.014","33.598","29.253","33.771","31.695","32.769","46.312","44.221","39.662","31.534"
ForwardPeRatio,"16.26","19.531","15.898","17.212","20.921","21.053","19.493","17.513","29.24","12.166","18.051","16.584","15.129","16.367","13.228","16.475","14.472","14.025","14.327","13.245","15.038","14.205","11.891","14.749","15.175","12.376","13.661","12.469","14.205","15.528","17.361","15.601","15.748","14.085","14.556","12.771","11.508","11.481","11.429","11.468","10.87","11.299","10.225","10.183","12.019","11.737","11.534",,"21.692","22.422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.661","2.79","1.909","1.32","1.617","2.317","39.781","20.984","26.853","5.516","2.878","2.568","2.732","2.837","2.691","3.175","2.515",,"2.019","1.455","2.208","1.917","1.575","1.869","2.226","1.601","1.72","1.553","1.743","1.683","1.727","1.726","1.623","1.783","1.857","1.536","1.355","1.366","1.684","1.586","1.575","1.176","0.975","0.952","1.21","1.106","1.109",,"2.327","2.737",,,"-1.568",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.836","3.434","3.38","3.876","4.718","4.717","4.516","4.01","3.17","2.617","3.864","3.561","3.042","3.276","2.67","3.388","2.89","2.839","3.161","3.057","3.354","3.216","2.755","3.54","3.506","3.374","3.524","3.511","4.043","4.318","4.159","3.715","3.847","3.514","3.51","3.142","2.918","2.961","2.624","2.737","2.658","2.725","2.336","2.338","2.845","2.812","2.558","2.552","2.677","3.003","3.115","2.914","2.366","2.029","2.239","3.581","3.865","4.59","4.031","5.302","5.746","5.996","5.692","5.023","4.221","5.094","5.197","5.309","5.969","6.304","6.66","6.785","8.051","7.312","7.821","6.985","5.917","6.65","5.954","5.716","5.879","5.613","5.035","4.855"
PbRatio,"1.857","2.117","2.089","2.431","2.696","2.736","2.694","2.424","2.079","1.687","2.552","2.421","2.092","2.32","1.732","2.227","1.889","1.889","2.34","2.306","2.612","2.546","2.124","2.726","2.489","2.147","2.081","1.89","3.374","3.071","2.943","2.639","2.812","2.519","2.579","2.379","2.22","2.141","1.95","2.054","1.985","2.053","1.695","1.72","2","1.982","1.819","1.775","1.899","2.101","2.141","1.904","1.572","1.464","1.606","2.587","2.784","3.159","2.827","3.598","3.918","4.11","3.864","3.288","2.816","3.404","3.708","3.788","4.374","4.625","4.989","5.34","6.195","5.432","5.429","14.576","13.671","17.438","22.126","26.091","51.772","84.022","75.244","21.83"
EnterprisesValueRevenueRatio,"3.674","20.087","16.264","19.43","20.068","22.021","18.85","18.511","26.042","15.977","18.187","19.303","16.255","17.467","14.396","19.473","15.929","15.737","16.56","18.636","18.636","17.799","15.779","19.69","17.656","16.353","15.98","16.627","18.83","17.415","15.681","15.382","14.899","13.532","12.899","13.457","11.217","11.242","9.886","11.903","10.511","10.42","8.684","9.901","10.757","10.663","9.437","10.873","10.433","11.537","11.234","11.834","9.32","8.645","9.051","15.049","14.142","16.678","14.017","20.756","20.424","21.108","19.693","19.329","15.353","19.105","19.693","22.38","22.459","23.634","25.173","28.597","30.378","25.392","25.793","27.03","21.46","24.37","22.274","22.816","20.989","21.805","20.113","18.754"
EnterprisesValueEBITDARatio,"18.503","88.829","187.048","77.833","82.156","75.114","76.46","62.831","363.675","-142.502","64.919","74.109","71.356","57.76","-54.716","74.125","57.587","56.115","155.929","71.18","67.102","57.16","85.182","74.699","75.731","63.555","60.886","80.916","-700.183","57.444","63.331","50.844","51.306","39.107","39.072","47.03","42.914","33.085","39.479","36.341","29.628","30.053","39.2","27.944","33.873","29.099","24.718","29.121","34.43","32.131","30.423","36.722","22.915","23.42","25.766","50.688","39.315","44.087","34.992","100.197","51.839","52.327","47.447","50.983","40.344","49.084","47.378","58.064","57.423","61.266","66.688","79.839","91.209","83.095","93.426","25.459","56.373","67.139","70.057","73.69","65.823","74.179","81.181","95.162"
