name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
MarketCap,"2,958,242,228","3,694,926,843","3,623,766,287","3,765,862,813","3,980,353,827","4,098,936,626","3,236,887,650","2,024,235,124","1,871,510,629","1,727,997,697","3,477,888,125","3,196,266,814","3,319,151,277","3,286,779,204","2,968,292,737","3,729,472,411","4,332,934,336","4,244,380,827","4,349,730,882","3,798,889,232","3,600,260,766","3,986,170,440","3,925,074,101","3,145,071,035","3,200,004,096","3,586,895,520","3,736,762,755","3,701,188,884","3,717,889,518","3,385,774,818","2,944,994,656","3,099,795,577","3,403,270,692","3,534,855,089","3,325,348,420","3,145,831,821","2,613,233,413","2,434,879,017","2,321,964,456","2,314,213,974","2,215,994,048","2,348,972,225","2,139,273,444","2,019,593,107","2,581,011,655","2,791,711,793"
PeRatio,"8.511","9.726","10.551","11.122","12.374","21.335","16.802","10.191","9.419","5.974","13.392","11.796","11.756","11.171","4.768","5.9","7.067","7.165","17.109","15.951","15.679","17.852","18.658","12.032","12.694","14.655","15.816","19.536","19.317","16.79","14.485","15.169","16.174","17.299","15.528","14.995","12.813","12.498","11.922","13.448","12.885","40.323","43.98","41.52","49.148","46.306"
ForwardPeRatio,"9.756","12.285","12.019","11.82","13.175","14.903","13.333","8.741","11.468","6.978","11.919","10.73","12.005","11.891","9.551","11.074","12.376","12.516","15.314","13.624","14.728","15.848","16.447","12.579","14.347","13.175","15.552","15.552","15.798","13.351","14.493","14.62","14.993","15.083","16.026","15.267","11.574","12.422","12.376","12.804","13.123","15.504","13.831","13.21",,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.57","1.704","1.72","1.763","1.774","1.885","1.797","1.361","1.461","1.457","1.507","1.545","1.824","1.384",,,
PsRatio,"3.452","4.274","4.274","4.214","4.304","4.556","3.653","2.32","2.18","1.988","3.54","3.131","3.039","2.941","2.77","3.278","3.848","3.819","3.973","3.61","3.49","3.959","4.104","3.381","3.595","4.187","4.583","4.711","4.809","4.352","3.819","4.105","4.486","4.84","4.539","4.279","3.566","3.548","3.385","3.563","3.421","3.608","3.108","2.934","3.67","3.888"
PbRatio,"1.034","1.216","1.17","1.191","1.3","1.374","1.13","0.735","0.744","0.58","1.195","1.114","1.1","1.124","0.965","1.185","1.431","1.403","1.658","1.472","1.421","1.648","1.654","1.349","1.413","1.599","1.69","1.724","1.757","1.65","1.444","1.539","1.719","1.833","1.763","1.698","1.418","1.425","1.285","1.374","1.348","1.53","1.431","1.346","1.748","1.943"
