name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		RestrictedCash,"17,253,000","15,942,000","15,642,000","13,656,000","12,965,000","11,285,000","10,497,000","8,949,000","8,750,000","6,925,000","9,055,000","8,242,000","7,075,000","7,451,000","7,181,000","7,343,000","6,158,000","3,556,000","7,052,000","5,608,000","4,852,000","4,426,000","6,706,000","6,588,000","6,831,000","6,634,000","18,639,000","20,521,000","24,691,000","29,662,000","38,363,000","15,560,000","12,619,000","6,896,000","8,236,000","8,068,000","8,687,000","6,700,000","7,985,000","7,857,000","9,035,000","12,716,000","11,674,000","14,021,000","12,596,000","12,862,000","11,367,000","14,812,000","13,408,000","13,608,000","13,542,000","16,640,000","14,948,000","14,727,000","16,166,000",,,"14,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","62,370,000","42,920,000","40,592,000","20,843,000","25,872,000","11,707,000","18,061,000","14,301,000","30,255,000","22,206,000","28,729,000","37,143,000","42,519,000","18,457,000","24,619,000","6,522,000","19,593,000","21,577,000","20,234,000","24,052,000","2,996,000","3,929,000","4,408,000","1,239,000","8,729,000","11,352,000","5,561,000","685,000","15,076,000",,,"2,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","62,370,000","42,920,000","40,592,000","20,843,000","25,872,000","11,707,000","18,061,000","14,301,000","30,255,000","22,206,000","28,729,000","37,143,000","42,519,000","18,457,000","24,619,000","6,522,000","19,593,000","21,577,000","20,234,000","24,052,000","2,996,000","3,929,000","4,408,000","1,239,000","8,729,000","11,352,000","5,561,000","685,000","15,076,000",,,"2,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"100,580,000","115,541,000","113,507,000","95,326,000","99,168,000","44,973,000","65,149,000","60,845,000","56,012,000","68,327,000","70,180,000","62,729,000","59,902,000","49,186,000","52,461,000","42,335,000","33,150,000","49,616,000","52,595,000","51,026,000","42,538,000","61,928,000","55,438,000","56,678,000","53,002,000","60,178,000","48,546,000","41,906,000","43,671,000","61,445,000","54,835,000","63,189,000","57,527,000","52,680,000","39,431,000","43,878,000","38,944,000","51,607,000","49,585,000","42,710,000","40,925,000","58,350,000","52,594,000","53,127,000","59,444,000","65,901,000","61,466,000","54,960,000","61,651,000","52,037,000","41,975,000","48,822,000","64,071,000","57,566,000","36,271,000","96,175,000","65,523,000","37,878,000","51,548,000","66,673,000","58,400,000","56,208,000","82,355,000","88,273,000","81,534,000","109,021,000","117,137,000","153,464,000","148,468,000","161,237,000","198,591,000","206,879,000","221,561,000","282,331,000","354,085,000","338,929,000","198,352,000","142,692,000","167,869,000","133,539,000","183,627,000","86,461,000","83,556,000","66,961,000","60,240,000","55,080,000","46,788,000","45,016,000","57,433,000","44,400,000","36,400,000","30,700,000","35,600,000","32,000,000","18,300,000","13,100,000","13,900,000","15,400,000","27,200,000","24,500,000","26,900,000","20,800,000","8,000,000","6,300,000","9,400,000","12,800,000","7,100,000","5,100,000","5,800,000","6,600,000","4,000,000","4,100,000","4,900,000"
	TotalNonCurrentAssets,"6,423,186,000","6,342,648,000","6,279,352,000","6,218,508,000","6,144,102,000","6,080,769,000","5,794,311,000","5,708,189,000","5,636,641,000","5,608,975,000","5,544,358,000","5,467,441,000","5,412,524,000","5,366,691,000","5,252,876,000","5,207,054,000","5,142,384,000","5,124,558,000","5,375,242,000","5,308,915,000","5,255,649,000","5,219,126,000","5,155,602,000","5,069,615,000","5,010,697,000","4,991,980,000","4,919,242,000","4,747,903,000","4,671,148,000","4,623,058,000","3,553,818,000","3,501,120,000","3,434,341,000","3,394,304,000","3,352,989,000","3,304,967,000","3,215,352,000","3,182,405,000","3,019,822,000","2,990,482,000","2,953,515,000","2,920,239,000","2,792,810,000","2,762,914,000","2,745,407,000","2,734,615,000","2,645,596,000","2,606,853,000","2,562,214,000","2,530,305,000","2,517,066,000","2,459,596,000","2,442,698,000","2,448,620,000","2,315,560,000","2,286,130,000","2,277,169,000","2,269,026,000","2,133,302,000","2,127,037,000","2,111,613,000","2,127,463,000","2,148,314,000","2,095,743,000","2,099,309,000","2,086,910,000","2,080,801,000","2,059,046,000","2,061,934,000","2,065,838,000","2,013,495,000","2,007,266,000","2,010,832,000","2,014,033,000","1,987,997,000","2,047,786,000","2,115,905,000","2,116,567,000","3,378,478,000","3,422,090,000","3,453,051,000","1,988,815,000","1,977,699,000","1,915,355,000","1,892,417,000","1,897,079,000","1,880,922,000","1,851,754,000","1,857,926,000","1,573,200,000","1,548,000,000","1,506,200,000","1,536,800,000","1,469,000,000","1,068,300,000","1,018,800,000","970,700,000","949,700,000","929,500,000","918,300,000","908,600,000","916,000,000","470,200,000","478,600,000","475,200,000","468,100,000","459,700,000","334,200,000","327,100,000","322,900,000","321,600,000","323,000,000","327,000,000"
		NetPPE,"5,317,518,000","5,247,232,000","5,152,455,000","5,071,826,000","4,993,255,000","4,952,935,000","4,860,759,000","4,784,017,000","4,717,515,000","4,700,924,000","4,650,951,000","4,588,398,000","4,537,909,000","4,521,318,000","4,460,150,000","4,417,662,000","4,364,803,000","4,358,265,000","4,309,293,000","4,261,983,000","4,223,690,000","4,214,892,000","4,161,993,000","4,109,730,000","4,069,086,000","4,059,499,000","4,004,516,000","3,843,234,000","3,781,199,000","3,758,008,000","2,799,823,000","2,747,877,000","2,706,645,000","2,690,128,000","2,573,562,000","2,532,359,000","2,444,405,000","2,435,590,000","2,319,173,000","2,266,196,000","2,230,788,000","2,213,267,000","2,170,928,000","2,141,348,000","2,127,254,000","2,117,977,000","2,075,215,000","2,033,932,000","1,996,483,000","1,964,121,000","1,899,525,000","1,852,378,000","1,839,603,000","1,839,699,000","1,816,150,000","1,798,735,000","1,785,079,000","1,770,880,000","1,597,404,000","1,586,929,000","1,566,703,000","1,491,855,000","1,482,210,000","1,425,633,000","1,414,154,000","1,409,205,000","1,392,236,000","1,381,558,000","1,378,468,000","1,379,060,000","1,375,103,000","1,364,632,000","1,360,566,000","1,362,749,000","1,237,553,000","1,234,512,000","1,248,385,000","1,253,746,000","1,798,334,000","1,782,676,000","1,594,930,000","818,367,000","806,236,000","730,772,000","706,274,000","695,965,000","683,168,000","687,809,000","682,843,000","681,700,000","663,000,000","649,700,000","637,300,000","629,300,000","559,200,000","554,700,000","550,300,000","545,600,000","531,000,000","524,600,000","513,600,000","519,100,000","340,900,000","343,600,000","340,000,000","336,900,000","326,200,000","255,300,000","252,800,000","250,500,000","244,600,000","240,500,000","238,800,000"
			GrossPPE,,"7,317,269,000",,,,"6,916,107,000",,,,"6,553,928,000",,,,"6,286,104,000",,,,"6,018,384,000",,,,"5,739,955,000",,,,"5,503,084,000",,,,"5,126,396,000",,,,"3,892,236,000",,,,"3,649,089,000",,,,"3,361,745,000",,,,"3,195,726,000",,,,"3,008,398,000",,,,"2,808,480,000",,"2,725,489,000","2,711,833,000","2,697,634,000","2,472,896,000","2,462,421,000","2,442,195,000","2,367,347,000","2,310,179,000","2,253,602,000","2,242,123,000","2,237,174,000","2,177,089,000","2,166,411,000","2,163,321,000","2,163,913,000","2,108,779,000","2,098,308,000","2,094,242,000","2,096,425,000","2,090,742,000","2,087,701,000","2,101,574,000","2,106,935,000","2,148,876,000","2,133,218,000","1,945,472,000","1,168,909,000","1,821,121,000","1,745,657,000","990,387,000","980,078,000","934,683,000","931,908,000","921,894,000","918,100,000","879,900,000","858,700,000","838,100,000","825,900,000","749,500,000","739,300,000","730,800,000","720,900,000","702,700,000","690,800,000","680,200,000","682,000,000","503,300,000","501,800,000","494,700,000","487,400,000","473,000,000","399,300,000","394,400,000","389,900,000","380,700,000","375,200,000","371,800,000"
				OtherProperties,,"1,043,988,000",,,,"1,032,459,000",,,,"979,242,000",,,,"955,582,000",,,,"912,256,000",,,,"836,230,000",,,,"801,516,000",,,,"625,068,000",,,,"600,320,000",,,,"477,847,000",,,,"3,283,576,000",,,,"2,099,403,000",,,,"2,893,619,000",,,,"2,795,881,000",,"926,754,000","926,754,000","2,678,110,000","875,492,000","875,492,000","875,492,000","875,492,000","827,969,000","827,969,000","827,969,000","827,969,000","784,853,000","784,853,000","784,853,000","784,853,000","733,676,000","733,676,000","733,676,000","733,676,000","853,189,000","853,189,000","853,189,000","853,189,000","350,542,000","350,542,000","350,542,000","350,542,000","1,014,885,000","1,014,885,000","284,113,000","284,113,000","251,515,000","244,099,000","239,051,000","236,400,000","216,900,000","209,000,000","200,800,000","196,600,000","190,300,000","184,600,000","180,500,000","175,300,000","171,700,000","166,200,000","166,600,000","162,900,000","162,400,000","158,200,000","154,700,000","150,500,000","146,800,000","144,000,000","141,600,000","139,400,000","136,100,000","134,700,000","133,000,000"
				ConstructionInProgress,,"294,617,000",,,,"173,492,000",,,,"96,421,000",,,,"110,076,000",,,,"69,902,000",,,,"116,995,000",,,,"75,694,000",,,,"221,868,000",,,,"104,891,000",,,,"121,360,000",,,,"78,169,000",,,,"35,909,000",,,,"114,779,000",,,,"12,599,000",,,,"19,524,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,400,000","7,900,000","5,600,000"
			AccumulatedDepreciation,,"-2,070,037,000",,,,"-1,963,172,000",,,,"-1,853,004,000",,,,"-1,764,786,000",,,,"-1,660,119,000",,,,"-1,525,063,000",,,,"-1,443,585,000",,,,"-1,368,388,000",,,,"-1,202,108,000",,,,"-1,213,499,000",,,,"-1,148,478,000",,,,"-1,077,749,000",,,,"-1,044,277,000",,,,"-968,781,000",,"-926,754,000","-926,754,000","-926,754,000","-875,492,000","-875,492,000","-875,492,000","-875,492,000","-827,969,000","-827,969,000","-827,969,000","-827,969,000","-784,853,000","-784,853,000","-784,853,000","-784,853,000","-733,676,000","-733,676,000","-733,676,000","-733,676,000","-853,189,000","-853,189,000","-853,189,000","-853,189,000","-350,542,000","-350,542,000","-350,542,000","-350,542,000","-1,014,885,000","-1,014,885,000","-284,113,000","-284,113,000","-251,515,000","-244,099,000","-239,051,000","-236,400,000","-216,900,000","-209,000,000","-200,800,000","-196,600,000","-190,300,000","-184,600,000","-180,500,000","-175,300,000","-171,700,000","-166,200,000","-166,600,000","-162,900,000","-162,400,000","-158,200,000","-154,700,000","-150,500,000","-146,800,000","-144,000,000","-141,600,000","-139,400,000","-136,100,000","-134,700,000","-133,000,000"
		GoodwillAndOtherIntangibleAssets,"357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,986,000","357,986,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","435,076,000","435,076,000","435,076,000","250,079,000","435,076,000","435,076,000","435,076,000","435,076,000","435,076,000","375,798,000","375,798,000","375,798,000","375,798,000","375,798,000","375,798,000","512,196,000","518,239,000","656,554,000","660,360,000","852,811,000","979,648,000","994,721,000","177,116,000","1,016,685,000","1,033,035,000","1,030,408,000","1,017,874,000","1,028,657,000","742,000,000","679,700,000","647,200,000","645,100,000","631,000,000","230,400,000","227,700,000","230,900,000","224,100,000","214,900,000","212,700,000","208,800,000","197,300,000","36,800,000","51,000,000","50,700,000","49,100,000","54,300,000",,,,,,
			Goodwill,"357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000",,,"357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","357,586,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000","355,128,000",,,"355,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435,076,000",,,,,,,,,,,,,,"20,570,000","12,825,000","14,334,000",,,,,,,,,,,,,,"67,800,000","68,200,000","57,900,000","58,400,000","53,500,000","57,900,000","40,600,000","40,300,000","30,800,000","29,900,000","30,100,000","30,200,000","26,000,000","28,700,000","25,800,000","46,200,000","28,600,000","27,100,000","26,800,000"
