name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		OtherEquityInterest,"10,404,000","10,090,000","9,876,000","9,641,000","9,385,000","9,126,000","8,780,000","8,697,000","8,437,000","8,222,000","8,042,000","7,823,000","7,660,000","7,507,000","7,512,000","7,419,000","7,291,000","7,148,000","7,028,000","6,948,000","6,790,000","6,671,000","6,566,000","6,517,000","6,409,000","6,296,000","6,207,000","6,110,000","6,005,000","5,878,000","5,797,000","5,723,000","5,618,000","5,490,000","5,364,000","5,259,000","5,138,000","5,007,000",,,,"4,597,000",,,,"4,207,000","4,115,000","4,038,000","3,946,000","3,833,000","3,745,991","3,671,412","3,580,377","3,500,436",,,,,,,,,,,"2,699,856",,"1,000",,,,,,,,,,,,,,,,,,,,,,,"100,000","160,100,000","160,100,000","160,000,000","159,900,000","123,000,000","123,000,000","122,900,000","122,800,000","121,100,000","121,100,000","104,100,000","104,100,000","104,000,000","103,700,000","90,400,000","87,000,000","86,900,000","87,000,000","86,900,000","86,800,000","86,800,000","86,600,000","55,600,000","51,100,000"
TotalCapitalization,"1,509,802,000","1,780,277,000","2,382,414,000","2,270,338,000","2,214,032,000","2,108,283,000","1,649,501,000","2,031,673,000","1,972,362,000","1,608,553,000","1,240,098,000","1,526,753,000","1,490,233,000","1,108,295,000","1,376,499,000","1,045,628,000","1,341,969,000","1,253,768,000","1,257,991,000","937,442,000","1,219,618,000","912,885,000","1,027,944,000","1,076,158,000","1,013,608,000","1,104,006,000","962,062,000","966,229,000","722,231,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,900,000",,,,,,,,,,,,,"102,700,000","100,700,000","99,400,000",
CommonStockEquity,"1,488,749,000","1,759,224,000","1,733,735,000","1,720,369,000","1,665,428,000","1,678,190,000","1,619,501,000","1,582,449,000","1,526,362,000","1,227,197,000","1,205,098,000","1,164,748,000","1,107,522,000","1,053,295,000","995,739,000","985,628,000","969,814,000","922,768,000","906,556,000","887,442,000","859,354,000","837,885,000","867,944,000","866,158,000","838,608,000","804,986,000","792,034,000","701,193,000","706,248,000","681,537,000","658,765,000","640,036,000","616,566,000","587,647,000","568,241,000","575,864,000","564,252,000","556,963,000","549,912,000","534,263,000","517,005,000","508,537,000","499,199,000","477,705,000","456,215,000","441,688,000","450,931,000","430,998,000","423,821,000","415,702,000","415,533,926","388,859,099","381,539,392","368,782,228","350,416,844","343,910,624","351,758,829","335,495,462","322,001,911","306,516,186","308,209,035","300,901,038","293,123,075","279,771,526","280,628,370","276,275,807","276,318,000","274,010,439","266,565,290","265,545,384","264,331,677","249,301,500","263,374,737","251,486,757","249,088,565","251,180,238","240,197,939","238,767,645","237,924,234","227,715,447","217,217,521","213,654,013","213,350,770","206,648,409","201,875,762","196,120,888","189,486,793","186,184,173","182,413,383","178,700,000","176,600,000","173,300,000","172,200,000","169,400,000","159,900,000","154,900,000","151,500,000","148,200,000","140,400,000","137,200,000","134,000,000","131,200,000","128,100,000","125,100,000","122,700,000","114,900,000","112,400,000","109,900,000","106,400,000","103,900,000","101,600,000","99,600,000","98,300,000","90,400,000"
NetTangibleAssets,"1,172,290,000","1,442,445,000","1,416,565,000","1,402,801,000","1,347,448,000","1,359,798,000","1,300,626,000","1,263,084,000","1,207,128,000","1,053,530,000","1,031,193,000","990,597,000","933,107,000","878,612,000","820,832,000","810,443,000","794,245,000","781,625,000","765,201,000","744,322,000","715,919,000","694,282,000","724,215,000","722,228,000","694,439,000","660,537,000","647,738,000","602,154,000","609,056,000","584,178,000","561,336,000","542,607,000","519,084,000","490,162,000","470,812,000","478,616,000","492,289,000","484,990,000","477,911,000","462,223,000","444,927,000","436,415,000","426,993,000","405,398,000","383,803,000","369,164,000","388,241,000","368,158,000","360,828,000","352,550,000","352,182,661","325,294,162","317,758,625","304,779,260","286,126,474","279,318,215","286,862,226","270,288,293","256,434,660","240,574,214","241,890,185","234,198,938","225,988,143","212,155,907","212,738,594","207,949,649","222,497,000","220,000,269","212,851,568","224,999,332","232,507,644","224,651,407","238,690,855","226,769,086","224,319,144","226,377,028","215,360,940","213,896,857","213,313,632","203,071,056","192,539,341","189,888,117","188,228,459","188,953,788","183,770,800","177,605,584","170,561,147","166,848,185","162,667,053","158,500,000","156,000,000","152,300,000","150,700,000","147,600,000","138,000,000","132,600,000","128,800,000","125,100,000","117,100,000","131,800,000","128,500,000","131,200,000","122,400,000","119,300,000","117,000,000","114,900,000","111,300,000","108,800,000","105,200,000","103,900,000","100,200,000","98,100,000","97,100,000","90,400,000"
InvestedCapital,"1,509,802,000","1,780,277,000","648,679,000","549,969,000","548,604,000","430,093,000","1,649,501,000","449,224,000","1,972,362,000","381,356,000","1,240,098,000","362,005,000","382,711,000","1,108,295,000","380,760,000","1,045,628,000","372,155,000","331,000,000","351,435,000","937,442,000","360,264,000","912,885,000","1,027,944,000","1,076,158,000","1,013,608,000","1,104,006,000","962,062,000","966,229,000","722,231,000","1,048,647,000","1,000,674,000","1,074,619,000","999,786,000","1,051,535,000","1,034,741,000","1,007,439,000","827,597,000","816,660,000","804,392,000","785,691,000","754,572,000","716,293,000","679,989,000","670,069,000","648,386,000","620,044,000","629,028,000","590,478,000","612,916,000","561,796,000","575,935,023","565,531,880","547,886,218","604,380,496","547,255,392","493,805,339","514,881,681","501,761,888","490,677,885","453,625,976","419,823,154","444,145,385","411,168,260","390,613,669","367,012,663","350,514,783","339,692,000","312,289,541","310,084,852","301,236,992",,,,,,,,,,,,,"236,576,492","219,235,185","227,316,961","222,285,247","215,317,892","200,670,479","195,522,398","188,300,000","179,800,000","177,900,000","172,500,000",,"160,100,000","156,000,000","154,100,000","152,900,000","146,600,000",,,,"128,200,000","125,200,000","122,800,000",,"112,500,000","110,100,000","106,500,000",,"102,900,000","100,800,000","99,600,000",
TangibleBookValue,"1,172,290,000","1,442,445,000","1,416,565,000","1,402,801,000","1,347,448,000","1,359,798,000","1,300,626,000","1,263,084,000","1,207,128,000","1,053,530,000","1,031,193,000","990,597,000","933,107,000","878,612,000","820,832,000","810,443,000","794,245,000","781,625,000","765,201,000","744,322,000","715,919,000","694,282,000","724,215,000","722,228,000","694,439,000","660,537,000","647,738,000","602,154,000","609,056,000","584,178,000","561,336,000","542,607,000","519,084,000","490,162,000","470,812,000","478,616,000","492,289,000","484,990,000","477,911,000","462,223,000","444,927,000","436,415,000","426,993,000","405,398,000","383,803,000","369,164,000","388,241,000","368,158,000","360,828,000","352,550,000","352,182,661","325,294,162","317,758,625","304,779,260","286,126,474","279,318,215","286,862,226","270,288,293","256,434,660","240,574,214","241,890,185","234,198,938","225,988,143","212,155,907","212,738,594","207,949,649","222,497,000","220,000,269","212,851,568","224,999,332","232,507,644","224,651,407","238,690,855","226,769,086","224,319,144","226,377,028","215,360,940","213,896,857","213,313,632","203,071,056","192,539,341","189,888,117","188,228,459","188,953,788","183,770,800","177,605,584","170,561,147","166,848,185","162,667,053","158,500,000","156,000,000","152,300,000","150,700,000","147,600,000","138,000,000","132,600,000","128,800,000","125,100,000","117,100,000","131,800,000","128,500,000","131,200,000","122,400,000","119,300,000","117,000,000","114,900,000","111,300,000","108,800,000","105,200,000","103,900,000","100,200,000","98,100,000","97,100,000","90,400,000"
TotalDebt,"21,053,000","21,053,000","648,679,000","549,969,000","548,604,000","430,093,000","30,000,000","449,224,000","446,000,000","381,356,000","35,000,000","362,005,000","382,711,000","55,000,000","380,760,000","60,000,000","372,155,000","331,000,000","351,435,000","50,000,000","360,264,000","75,000,000","160,000,000","210,000,000","175,000,000","299,020,000","170,028,000","265,036,000","15,983,000","367,110,000","341,909,000","434,583,000","383,220,000","463,888,000","466,500,000","431,575,000","263,345,000","259,697,000","254,480,000","251,428,000","237,567,000","207,756,000","180,790,000","192,364,000","192,171,000","178,356,000","178,097,000","159,480,000","189,095,000","146,094,000","160,401,097","176,672,781","166,346,826","235,598,268","196,838,548","149,894,715","163,122,852","166,266,426","168,675,974","147,109,790","111,614,119","143,244,347","118,045,185","110,842,143","86,384,293","74,238,976","63,374,000","38,279,102","43,519,562","35,691,608",,,,,,,,,,,,,"23,225,722","12,586,776","25,441,199","26,164,359","25,831,099","14,486,306","13,109,015","9,600,000","3,200,000","4,600,000","300,000",,"200,000","1,100,000","2,600,000","4,700,000","6,200,000",,,,"100,000","100,000","100,000",,"100,000","200,000","100,000",,"1,300,000","1,200,000","1,300,000",
NetDebt,"160,842,000","142,564,000","87,537,000",,,,"269,142,000","64,425,000","178,136,000","101,902,000","169,890,000","54,048,000","7,217,000","218,601,000","179,793,000","177,761,000","172,658,000",,"5,542,000","161,095,000","139,718,000","190,707,000","227,737,000","4,735,000","9,585,000","26,449,000","27,929,000","91,877,000","232,220,000","105,397,000","88,724,000","175,827,000","188,953,000","223,389,000","218,848,000","247,514,000","84,150,000",,"32,735,000","28,506,000","22,235,000",,,,,,,,,,"47,191,512","30,706,159","51,503,988","94,370,274","79,849,490",,"25,004,991","828,050","61,078,494","33,315,691","1,608,011","14,752,694","12,969,248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"142,704,495","142,532,116","142,467,687","142,359,774","142,285,611","142,161,834","142,121,595","142,035,396","142,314,930","135,891,755","135,822,456","135,809,224","135,680,420","135,506,266","135,387,172","135,339,316","135,225,520","132,520,888","132,447,914","132,340,624","132,263,664","132,189,390","132,126,570","132,119,824","132,086,884","131,980,468","131,884,310","128,312,604","128,285,624","128,179,842","128,131,656","128,106,020","128,078,468","127,969,988","127,910,680","127,869,696","126,079,892","125,987,524","125,954,120","125,926,988","125,909,932","125,838,540","125,809,132","125,805,200","125,745,030","125,652,846","125,112,912","125,090,526","125,072,544","124,958,586","124,934,376","124,888,560","124,831,572","124,806,594","124,761,882","123,800,160","123,750,210","123,668,598","123,652,020","123,629,244","123,603,636","123,515,640","123,480,894","123,460,596","123,415,056","123,414,474","123,372,360","123,341,706","123,298,789","124,089,505","124,008,667","123,952,149","123,887,478","123,842,335","123,803,040","123,768,337","123,671,218","123,638,918","123,586,010","123,538,021","123,449,153","123,329,436","123,238,328","123,192,410","123,116,822","123,208,194","123,467,575","124,702,544","124,675,708","124,671,883","124,584,385","124,534,386","124,459,388","124,409,389","119,110,109","119,110,109","119,097,611","118,960,128","115,785,525","115,748,029","115,635,537","115,485,562","115,223,099","115,035,622","114,923,150","107,749,998","107,599,998","107,599,998","107,575,002","107,374,998","107,312,502","107,025,000","106,687,506","100,650,000"
OrdinarySharesNumber,"141,767,648","141,595,219","141,529,884","141,421,145","141,347,607","141,223,243","141,186,736","141,103,378","141,386,513","134,964,347","134,894,169","134,879,783","134,751,742","134,570,644","134,445,032","134,356,976","134,237,532","131,528,960","131,450,996","131,338,228","131,257,454","131,174,572","131,104,660","131,085,914","131,046,170","130,939,166","130,835,984","127,258,602","127,230,558","127,120,716","127,067,144","127,036,210","127,003,204","126,892,120","126,833,344","126,791,380","125,006,500","124,920,144","124,891,728","124,871,320","124,864,116","124,805,600","124,793,728","124,799,136","124,739,382","124,654,872","124,120,656","124,100,736","124,087,572","123,981,570","123,965,100","123,925,932","123,876,156","123,853,728","123,808,806","123,800,160","123,750,210","123,668,598","123,652,020","123,629,244","123,603,636","123,515,640","123,480,894","123,460,596","123,415,056","123,414,474","123,372,360","123,341,706","123,298,789","124,089,505","124,008,667","123,952,149","123,887,478","123,842,335","123,803,040","123,768,337","123,671,218","123,638,918","123,586,010","123,538,021","123,449,153","123,329,436","123,238,328","123,192,410","123,116,822","123,208,194","123,467,575","124,702,544","124,675,708","124,671,883","124,584,385","124,534,386","124,459,388","124,409,389","119,110,109","119,110,109","119,097,611","118,960,128","115,785,525","115,748,029","115,635,537","115,485,562","115,223,099","115,035,622","114,923,150","107,749,998","107,599,998","107,599,998","107,575,002","107,374,998","107,312,502","107,025,000","106,687,506","100,650,000"
TreasurySharesNumber,"936,847","936,897","937,803","938,629","938,004","938,591","934,859","932,018","928,417","927,408","928,287","929,441","928,678","935,622","942,140","982,340","987,988","991,928","996,918","1,002,396","1,006,210","1,014,818","1,021,910","1,033,910","1,040,714","1,041,302","1,048,326","1,054,002","1,055,066","1,059,126","1,064,512","1,069,810","1,075,264","1,077,868","1,077,336","1,078,316","1,073,392","1,067,380","1,062,392","1,055,668","1,045,816","1,032,940","1,015,404","1,006,064","1,005,648","997,974","992,256","989,790","984,972","977,016","969,276","962,628","955,416","952,866","953,076",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
