name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,03/31/1999
NetIncomeFromContinuingAndDiscontinuedOperation,"164,749,000","41,781,000","34,023,000","41,982,000","46,963,000","41,063,000","27,994,000","34,453,000","21,935,000","18,477,000","19,881,000","15,902,000","21,383,000","20,750,000","15,653,000","13,781,000","14,133,000","12,222,000","7,306,000","6,686,000","7,584,000","6,145,000","4,113,000","6,065,000","3,397,000","4,260,000","3,860,000","5,506,000","6,248,000","4,444,000","-3,361,000","4,855,000","5,720,000","5,967,000","5,290,000","5,673,000","7,073,000","5,933,000","1,865,000","7,208,000","2,813,000","3,990,000","1,169,000","5,069,000","5,944,000","6,358,000","3,422,000","5,751,000","5,538,000","4,901,000","3,045,000","3,434,000","2,999,000","2,485,000","949,000","1,549,000","1,572,000","1,365,000","602,000","954,000","909,000","1,422,000","443,000","1,490,000","1,475,000","1,694,000","849,000","617,000","753,000","507,000","35,000","391,000","674,000","647,000","435,000","520,000","591,000","864,000","144,000","1,543,000","674,000","262,000","22,000","135,000","159,000","272,000","10,126","162,646","239,229","288,000","-753,000"
NormalizedIncome,"164,749,000","41,781,000","34,023,000","41,982,000","46,963,000","41,063,000","27,994,000","34,453,000","21,935,000","18,477,000","19,881,000","15,902,000","21,383,000","20,750,000","15,653,000","13,781,000","14,133,000","12,222,000","7,306,000","6,686,000","7,584,000","6,145,000","4,113,000","6,065,000","3,397,000","4,260,000","3,902,000","5,402,000","5,847,000","4,416,000","4,487,000","4,855,000","5,720,000","5,967,000","5,290,000","5,673,000","7,073,000","5,933,000","1,865,000","7,218,435.906","2,283,900","3,912,505.921","1,278,342.503","5,073,471.332","5,940,098.884","6,286,881.432","3,468,786.443","5,776,965.312","5,595,762.712","4,910,000","3,045,607.542","3,443,287.775","3,019,165.581","2,506,875","1,057,860.771","1,545,705.657","1,599,733.219","1,340,828.824","587,352.798","952,637.143","885,298.097","1,385,501.761","387,800","1,470,000","1,463,745.231","1,840,625.044","846,000","612,800","692,837.629","519,600","33,800","392,500.96","677,643.243","648,447.427","363,493.151","507,132.46","579,290.928","870,167.024","-18,000","1,551,400","756,800","261,400","2,000","128,400","142,200","270,800","360,523.6","60,872.2","77,605.2","181,200","-493,800"
InterestIncome,,,,,,"23,000","34,000","44,000","58,000","110,000","234,000","324,000","425,000","312,000","366,000","361,000","330,000","249,000","206,000","148,000","141,000","63,000","43,000","60,000","65,000","115,000","211,000","154,000","164,000","132,000","271,000","149,000","170,000","126,000","189,000","167,000","98,000","52,000","74,000",,,,,,,,,,,,"44,000","38,000","40,000",,,,,,,,"39,000",,"38,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,000","40,000","37,000","5,000",,"50,000",,,,,"102,000",,"98,000",,,,"220,000",,"83,000",,,,,"23,000","55,000","31,000",,,,,"13,000",,,,,,"257,632",,,,
NetInterestIncome,"-349,000","-95,000","-93,000","-94,000","-67,000","23,000","34,000","44,000","58,000","110,000","234,000","324,000","425,000","312,000","366,000","361,000","330,000","249,000","206,000","148,000","141,000","63,000","43,000","60,000","65,000","115,000","211,000","154,000","164,000","132,000","271,000","149,000","170,000","126,000","189,000","167,000","98,000","52,000","75,000","64,000","90,000","73,000","-83,000","137,000","149,000","115,000","129,000","74,000","44,000","28,000","13,000","-2,000","3,000","-5,000",,"-50,000",,,,,"-63,000",,"-60,000",,,,"-62,000",,"-83,000",,,,,"-23,000","-55,000","-31,000",,,,,"-13,000",,,,,,"-257,632",,,,
EBIT,"218,529,000","55,087,000","46,837,000","55,171,000","61,434,000","52,799,000","37,968,000","44,559,000","28,099,000","23,533,000","18,707,000","20,262,000","27,355,000","24,715,000","19,803,000","17,467,000","17,110,000","14,683,000","9,486,000","10,227,000","11,310,000","8,609,000","6,614,000","8,953,000","5,024,000","6,268,000","5,534,000","7,975,000","8,663,000","6,512,000","8,199,000","5,939,000","7,412,000","8,696,000","7,022,000","7,349,000","10,641,000","8,578,000","3,599,000","8,928,000","4,598,000","6,137,000","2,073,000","6,671,000","8,987,000","10,051,000","5,298,000","9,048,000","9,256,000","8,201,000","5,043,000","5,586,000","4,796,000","3,981,000","1,331,000","2,396,000","2,409,000","2,062,000","800,000","1,557,000","1,445,000","2,239,000","-21,403,000","1,970,000","2,541,000","3,054,000","742,000","1,266,000","1,154,000","912,000","576,000","527,000","982,000","919,000","482,000","701,000","971,000","1,444,000","-1,000","774,000","677,000","302,000","60,000","163,000","244,000","391,000","283,754","39,671","-11,425","173,000","-474,000"
EBITDA,"226,661,000"
ReconciledCostOfRevenue,"421,682,000","115,314,000","99,548,000","106,338,000","100,482,000","92,122,000","65,673,000","67,434,000","60,699,000","43,221,000","42,564,000","47,128,000","46,393,000","40,729,000","36,753,000","32,038,000","28,525,000","23,788,000","18,881,000","19,022,000","18,118,000","17,730,000","15,385,000","16,415,000","17,919,000","19,151,000","16,094,000","16,776,000","18,994,000","19,594,000","13,884,000","19,076,000","20,523,000","22,595,000","19,637,000","21,627,000","24,142,000","23,634,000","20,438,000","22,632,000","23,431,000","22,169,000","17,240,000","19,625,000","19,214,000","17,614,000","16,249,000","16,823,000","17,194,000","14,817,000","11,717,000","10,771,000","9,751,000","8,054,000","6,033,000","6,522,000","6,677,000","6,100,000","5,520,000","5,523,000","5,363,000","5,058,000","3,903,000","4,705,000","4,853,000","4,778,000","2,791,000","2,675,000","2,623,000","2,073,000","1,564,000","1,886,000","1,946,000","1,350,000","1,589,000","1,925,000","1,628,000","1,683,000","1,094,000","961,000","973,000","659,000","577,000","434,000","586,000","501,000","422,783","521,992","383,225","396,000","808,000"
ReconciledDepreciation,"8,132,000","2,444,000","-463,000","2,635,000","2,627,000","2,013,000","2,011,000","1,778,000","1,822,000","1,659,000","1,261,000","1,207,000","1,089,000","1,067,000","916,000","830,000","1,145,000","1,544,000","1,005,000","1,088,000","1,040,000","1,076,000","1,194,000","1,215,000","1,387,000","1,609,000","1,690,000","1,740,000","1,808,000","1,877,000","720,000","2,255,000","2,542,000","2,535,000","3,470,000","2,691,000","2,591,000","2,630,000","2,986,000","3,029,000","2,809,000","2,381,000","2,551,000","2,131,000","2,014,000","1,648,000","1,555,000","1,487,000","1,419,000","1,398,000","1,435,000","1,296,000","1,307,000","1,229,000","1,157,000","1,174,000","1,164,000","1,079,000","935,000","881,000","953,000","702,000","606,000","528,000","503,000","759,000","356,000","478,000","469,000","438,000","400,000","369,000","238,000","303,000","312,000","156,000","108,000","101,000","150,000","68,000","51,000","52,000","71,000","27,000","55,000","58,000","31,202","80,471","57,327","50,000","117,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"164,749,000","41,781,000","34,023,000","41,982,000","46,963,000","41,063,000","27,994,000","34,453,000","21,935,000","18,477,000","19,881,000","15,902,000","21,383,000","20,750,000","15,653,000","13,781,000","14,133,000","12,222,000","7,306,000","6,686,000","7,584,000","6,145,000","4,113,000","6,065,000","3,397,000","4,260,000","3,902,000","5,402,000","5,847,000","4,416,000","4,487,000","4,855,000","5,720,000","5,967,000","5,290,000","5,673,000","7,073,000","5,933,000","1,865,000","7,208,000","2,813,000","3,990,000","1,169,000","5,069,000","5,944,000","6,358,000","3,422,000","5,751,000","5,538,000","4,901,000","3,045,000","3,434,000","2,999,000","2,485,000","949,000","1,549,000","1,572,000","1,365,000","602,000","954,000","909,000","1,422,000","443,000","1,490,000","1,475,000","1,694,000","849,000","617,000","753,000","507,000","35,000","391,000","674,000","647,000","435,000","520,000","591,000","864,000","144,000","1,543,000","674,000","262,000","22,000","135,000","159,000","272,000","10,126","162,646","239,229","288,000","-486,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,000","814,000","123,000","-136,000","-6,000","6,000","115,000","-71,000","-41,000","-96,000","-15,000","-1,000","-15,000","-32,000","-35,000","-131,000","5,000","-41,000","36,000","20,000","2,000","37,000","51,000","92,000","24,000","18,000","-244,000","5,000","7,000","93,000","-21,000","2,000","-2,000","-5,000","-2,000","84,000","17,000","19,000","-10,000","198,000","-14,000","-138,000","1,000","20,000","11,000","28,000","2,000","-583,996","169,623","269,373","178,000","13,000"
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,"-4,000",,,,,,,,,,,,,,,"-490,000",,,,,"-13,000","814,000","123,000","-136,000","-6,000","6,000","115,000","-71,000","-41,000","-96,000","-15,000","-1,000","-15,000","-32,000","-35,000","-131,000","5,000","-41,000","36,000","20,000","2,000","37,000","51,000","92,000","24,000","18,000","-244,000","5,000","7,000","93,000","-21,000","2,000","-2,000","-5,000","-2,000","84,000","17,000","19,000","-10,000","198,000","-14,000","-138,000","1,000","20,000","11,000","28,000","2,000","-583,996","169,623","269,373","178,000","13,000"
NormalizedEBITDA,"226,661,000","57,531,000","46,837,000","57,806,000","64,061,000","54,812,000","39,979,000","46,337,000","29,921,000","25,192,000","19,968,000","21,469,000","28,444,000","25,782,000","20,719,000","18,297,000","18,255,000","16,227,000","10,491,000","11,315,000","12,350,000","9,685,000","7,808,000","10,168,000","6,411,000","7,877,000","7,224,000","9,715,000","10,471,000","8,389,000","8,919,000","8,194,000","9,954,000","11,231,000","10,492,000","10,040,000","13,232,000","11,208,000","6,585,000","11,970,000","6,593,000","8,395,000","4,760,000","8,808,000","10,995,000","11,584,000","6,924,000","10,576,000","10,771,000","9,614,000","6,479,000","6,897,000","6,135,000","5,245,000","2,619,000","3,565,000","3,614,000","3,105,000","1,715,000","2,436,000","2,361,000","2,890,000","-20,889,000","2,474,000","3,026,000","4,057,000","1,093,000","1,737,000","1,530,000","1,371,000","974,000","898,000","1,225,000","1,224,000","710,000","840,000","1,060,000","1,555,000","-49,000","856,000","866,000","353,000","111,000","179,000","271,000","447,000","898,952","-49,481","-223,471","45,000","-370,000"
TaxRateForCalcs,"0.245","0.24","0.272","0.239","0.234","0.223","0.26","0.228","0.221","0.218","0.27","0.227","0.23","0.171","0.224","0.227","0.198","0.181","0.254","0.355","0.338","0.295","0.382","0.327","0.333","0.33","0.343","0.334","0.338","0.35","0.373","0.291","0.341","0.337","0.213","0.28","0.35","0.319","0.35","0.197","0.35","0.37","0.196","0.255","0.35","0.382","0.341","0.367","0.398","0.4","0.392","0.381","0.37","0.375","0.169","0.341","0.324","0.329","0.268","0.319","0.359","0.284","0.4","0.167","0.375","0.399","0.4","0.4","0.353","0.4","0.4","0.25","0.271","0.276","0.149","0.243","0.384","0.383","0.182","0.4","0.4","0.4","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2,564.094","284,900","45,505.921","-26,657.497","-1,528.668","2,098.884","43,881.432","-24,213.557","-15,034.688","-38,237.288","-6,000","-392.458","-5,712.225","-11,834.419","-13,125","-22,139.229","1,705.657","-13,266.781","11,828.824","5,352.798","637.143","13,298.097","14,501.761","36,800","4,000","6,745.231","-97,374.956","2,000","2,800","32,837.629","-8,400","800","-499.04","-1,356.757","-552.573","12,493.151","4,132.46","7,290.928","-3,832.976","36,000","-5,600","-55,200","400","0","4,400","11,200","800","-233,598.4","67,849.2","107,749.2","71,200","5,200"
