name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
MarketCap,"21,781,065,719","26,182,953,443","23,717,159,315","19,392,226,828","20,249,445,232","18,867,905,986","16,624,827,685","15,577,764,699","21,023,040,769","21,708,070,558","26,275,697,989","26,059,233,628","22,751,045,248","22,112,001,723","19,222,425,147","18,065,419,117","17,125,813,609","16,217,133,318","13,621,552,051","13,697,906,378","12,955,917,936","14,119,807,245","13,199,446,146","14,083,587,768","14,843,670,139","15,276,906,143","13,439,571,396","13,245,438,194","13,750,856,900","14,796,227,002","16,418,789,204","14,123,876,054","14,591,817,938","14,287,062,876","13,806,369,875","15,243,989,128","15,616,201,757","17,648,733,641","17,464,718,409","18,443,344,871","20,572,066,536","19,066,487,362","18,526,988,159","18,782,100,185","18,464,255,693","15,511,647,648","11,285,006,767","11,748,356,585","10,739,351,388","11,916,016,059","14,159,604,655","13,937,074,808","11,812,372,021","11,766,646,710","14,808,904,072","20,420,923,914","25,097,099,058","20,917,805,628","22,051,793,342","19,308,274,679","19,731,995,895","20,192,297,359","19,248,092,675","17,830,820,179","17,880,424,521","16,128,993,896","16,158,679,161","17,191,066,705","15,868,423,238","13,836,631,778","13,031,831,264","13,549,674,218","12,339,175,085","12,890,001,666","11,610,236,915","10,521,777,204","11,444,114,812","9,375,542,694","9,813,068,019","8,896,348,289","9,935,098,892","10,330,955,139","10,411,316,934","7,851,338,314","7,203,247,612","6,253,565,713","7,086,890,259","6,126,960,309","5,358,277,920","4,762,498,970","5,273,916,352","5,942,112,000","7,252,884,000","6,594,868,000","7,719,677,847","7,364,074,347","7,289,871,750","7,332,477,171","6,676,003,000"
EnterpriseValue,"44,657,065,719","48,574,953,443","46,873,159,315","42,396,226,828","43,161,445,232","41,610,905,986","38,944,827,685","37,637,764,699","42,823,040,769","42,079,070,558","46,362,697,989","46,342,233,628","42,918,045,248","41,320,001,723","38,292,425,147","37,228,419,117","36,136,813,609","38,125,133,318","35,887,552,051","36,405,906,378","35,450,917,936","36,472,807,245","35,371,446,146","36,484,587,768","37,055,670,139","37,211,906,143","35,527,571,396","35,921,438,194","36,136,856,900","36,490,227,002","37,847,789,204","35,801,876,054","35,787,817,938","34,719,062,876","34,168,369,875","35,827,989,128","35,809,201,757","36,623,733,641","36,439,718,409","36,975,344,871","38,872,066,536","36,201,487,362","35,898,988,159","36,154,100,185","37,193,255,693","33,816,647,648","25,031,006,767","26,362,356,585","25,353,351,388","26,122,016,059","28,208,604,655","28,419,074,808","25,692,372,021","25,605,646,710","28,236,904,072","33,814,923,914","38,746,099,058","33,011,805,628","33,708,793,342","32,429,274,679","32,528,995,895","31,612,297,359","30,847,092,675","29,081,820,179","29,131,424,521","27,150,993,896","26,667,679,161","27,700,066,705","26,886,423,238","24,745,631,778","24,102,831,264","24,569,743,218","23,707,175,085","24,631,001,666","23,561,236,915","22,864,777,204","24,992,114,812","22,609,550,694","23,284,622,019","22,339,613,289","24,740,217,892","24,026,045,139","24,106,406,934","14,834,923,314","14,161,277,612","13,302,602,713","13,975,034,259","13,233,874,309","12,465,191,920","11,907,009,970","12,463,716,352","13,134,012,000","14,719,184,000","14,111,768,000","15,245,177,847","14,924,074,347","14,945,571,750","15,153,277,171","14,440,303,000"
PeRatio,"17.744","20.203","22.241","18.173","15.376","18.751","27.088","29","36.585","23.994","21.696","21.628","22.067","31.286",,,,,,,,,,,"21.683","26.255","27.12","30.398","43.4","68.745","24.677","26.023","47.562","37.811","137.417","49.257","23.633","22.935","22.696","16.213","17.631","20.629","17.791","18.036","24.392","16.783","14.405","14.066","12.107","11.463","14.119","12.7","8.847","9.974","11.091","16.103","20.79","16.338","17.142","14.974","15.904","17.34","16.566","17.135","16.629","16.862","18.842","20.046","19.321","16.451","14.853","16.302","17.646","25.542","25.324","28.739","23.735","13.125","14.15","10.869","12.644","12.222","12.317","13.43","12.612","10.379","11.911","10.441","9.06","8.152","9.075","10.714","13.656","14.07","16.699","15.688","17.373","15.407","14.948"
ForwardPeRatio,"15.823","19.121","16.892","13.643","14.881","13.812","11.669","10.87","15.528","16.026","19.455","19.418","16.667","16.556",,"14.993","14.97","14.006","12.27","12.331","10.267","11.877","11.682","13.228","12.937","12.771","11.312","11.124","11.82","12.903","13.333","11.261","9.709","9.542","10.352","10.582","10.661","12.121","12.771","12.97","13.908","14.43","13.477","13.495","13.387","12.516","11.71",,,,,"12.804",,,,"17.731","21.787",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.199","4.875","2.761","2.843","3.836","3.038","3.242","2.862","3.698","3.816","7.745","8.862","9.915",,,"166.532","57.548","53.83","6.634","4.436","3.693","3.62","3.562","4.034","3.358","1.272","1.126","1.206","1.588","1.734","2.925","1.51","2.856","2.808","1.925","1.967","1.918","2.181","1.35","0.933","0.756",,"7.401","2.999","4.185","18.69","3.904",,,,,"1.707",,,,"2.362","2.903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.851","2.249","2.057","1.777","1.87","1.746","1.523","1.445","1.944","1.968","2.346","2.251","1.927","1.825","1.247","1.205","1.149","1.077","0.968","0.95","0.882","0.931","0.895","0.94","0.989","1.015","0.897","0.898","0.93","0.981","1.075","0.916","0.946","0.956","0.934","1.032","1.039","1.155","1.143","1.117","1.233","1.124","1.061","1.075","1.043","0.856","0.846","0.9","0.842","0.925","1.096","1.06","0.866","0.865","1.094","1.523","1.909","1.611","1.752","1.664","1.779","1.883","1.691","1.533","1.487","1.336","1.306","1.39","1.298","1.125","1.044","1.065","0.958","0.999","0.872","0.757","0.907","0.74","0.799","0.74","0.944","1","1.008","1.046","0.973","0.892","1.048","0.923","0.801","0.732","0.816","0.97","1.191","1.08","1.258","1.336","1.437","1.57","1.619"
PbRatio,"2.488","3.018","3.171","2.61","2.751","2.607","2.313","2.181","3.085","3.112","3.613","3.595","3.296","3.245","2.826","2.522","2.325","4.132","2.129","2.17","2.11","2.262","1.191","1.235","1.191","1.23","1.064","1.057","1.114","1.191","1.293","1.113","1.158","1.126","1.101","1.191","1.202","1.349","1.335","1.366","1.544","1.436","1.42","1.44","1.421","1.222","1.321","1.329","1.215","1.394","1.655","1.641","1.312","1.426","1.788","2.196","2.722","2.327","2.456","2.235","2.378","2.235","2.09","1.879","1.885","1.731","1.83","1.947","1.837","1.605","1.517","1.571","1.463","1.545","1.401","1.297","1.606","1.291","1.378","1.142","1.336","1.396","1.407","1.672","1.533","1.344","1.513","1.33","1.163","1.037","1.156","1.31","1.621","1.479","1.735","1.66","1.675","1.745","1.605"
EnterprisesValueRevenueRatio,"3.919","16.251","17.621","13.571","16.461","15.264","15.351","12.455","16.98","15.533","17.345","15.64","17.058","14.332","14.13","12.15","13.364","12.811","10.426","9.802","10.713","10.268","10.48","9.314","10.896","9.618","10.033","8.712","10.429","9.364","10.866","9.208","10.237","8.288","9.369","8.877","10.176","9.821","11.967","8.577","10.047","8.877","9.198","7.661","9.161","9.457","7.781","7.071","8.105","7.918","9.549","8.339","7.855","7.68","8.821","8.662","11.94","10.074","10.948","8.907","10.463","10.633","12.489","8.551","10.456","9.543","9.833","7.722","9.179","8.797","9.327","6.948","7.526","7.738","8.518","6.639","8.729","6.969","8.231","6.254","8.39","8.574","10.677","7.601","7.849","6.699","7.648","6.996","7.323","7.405","7.572","7.581","9.659","9.956","7.749","10.534","11.703","12.628","14.875"
EnterprisesValueEBITDARatio,"10.887","47.436","39.622","38.612","54.155","36.246","45.075","36.792","46.295","83.49","328.813","41.939","41.994","40.195","48.471","32.149","34.124","40.387","-26.427","26.439","36.89","36.841","-4.232","25.931","-75.778","29.557","64.478","28.218","39.025","36.71","363.921","32.488","53.256","45.986","44.088","39.942","98.92","40.693","90.872","29.675","44.123","34.185","44.874","26.218","45.413","58.914","93.052","29.065","26.886","29.752","-59.138","24.352","20.23","26.953","25.74","26.459","41.978","34.387","37.621","26.625","25.295","35.125","35.869","25.488","33.446","33.812","23.726","24.362","29.129","27.465","21.11","22.753","25.437","27.644","27.589","27.918","41.651","30.733","34.548","21.517","26.486","34.046","33.836","19.256","23.056","23.592","21.973","17.225","20.422","19.762","21.434","16.684","24.249","23.854","29.671","22.678","31.247","28.271","-12.999"
