name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
		DeferredTax,"-8,718,000","-7,431,000","-2,829,000","124,000","1,418,000","-1,142,000","6,958,000","-66,000","991,000","954,000","-3,525,000","-540,000","1,620,000","-1,155,000","-2,049,000","309,000","219,000","902,000","-11,817,000","-1,272,000","-1,189,000","-50,000","3,258,000","-96,000","-687,000","558,000","5,439,000","-1,473,000","85,000","-886,000","2,964,000","-1,671,000","1,141,000","616,000","4,681,000","4,259,000","5,121,000","-188,000","4,915,000","2,206,000","-503,000","967,000","7,445,000","3,635,000","2,071,000","382,000","7,721,000","1,743,000","942,000","795,000","6,455,000","2,551,000","1,632,000","1,713,000","4,570,000","-526,000","784,000","1,579,000","4,530,000","3,933,000","2,016,000","2,012,000","3,720,000","4,412,000","2,694,000","1,339,000","-2,599,000","5,601,000","1,042,000","4,970,000","-6,854,000","3,307,000","2,208,000","2,040,000"
			DeferredIncomeTax,"-8,718,000","-7,431,000","-2,829,000","124,000","1,418,000","-1,142,000","6,958,000","-66,000","991,000","954,000","-3,525,000","-540,000","1,620,000","-1,155,000","-2,049,000","309,000","219,000","902,000","-11,817,000","-1,272,000","-1,189,000","-50,000","3,258,000","-96,000","-687,000","558,000","5,439,000","-1,473,000","85,000","-886,000","2,964,000","-1,671,000","1,141,000","616,000","4,681,000","4,259,000","5,121,000","-188,000","4,915,000","2,206,000","-503,000","967,000","7,445,000","3,635,000","2,071,000","382,000","7,721,000","1,743,000","942,000","795,000","6,455,000","2,551,000","1,632,000","1,713,000","4,570,000","-526,000","784,000","1,579,000","4,530,000","3,933,000","2,016,000","2,012,000","3,720,000","4,412,000","2,694,000","1,339,000","-2,599,000","5,601,000","1,042,000","4,970,000","-6,854,000","3,307,000","2,208,000","2,040,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,000","0",,,"851,000","5,000",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"11,184,000","1,875,000","3,458,000","3,574,000","2,277,000","2,141,000","3,074,000","3,479,000","4,189,000","2,488,000","2,533,000","1,546,000","2,614,000","2,032,000","2,130,000","1,063,000","1,923,000","1,774,000","4,440,000","1,777,000","2,731,000","2,738,000","591,000","875,000","1,247,000","1,017,000","2,252,000","1,639,000","1,576,000","1,358,000","1,411,000","871,000","1,892,000","1,074,000","4,331,000","-174,000","576,000","670,000","5,379,000","1,701,000","1,394,000","1,117,000","1,938,000","1,342,000","1,242,000","1,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"118,234,000","27,860,000","30,899,000","28,926,000","30,549,000","30,005,000","32,701,000","20,843,000","20,133,000","13,580,000","15,012,000","14,866,000","15,029,000","13,726,000","12,591,000","10,730,000","13,861,000","11,092,000","9,576,000","10,926,000","10,835,000","9,294,000","7,633,000","9,218,000","7,871,000","7,916,000","7,347,000","6,486,000","6,311,000","5,102,000","4,853,000","4,448,000","4,330,000","3,714,000","3,942,000","3,073,000","4,717,000","5,178,000","4,785,000","4,831,000","5,788,000","3,836,000","3,971,000","3,587,000","3,530,000","3,796,000","3,819,000","3,180,000","2,908,000","3,152,000","3,225,000","2,817,000","3,025,000","3,220,000",,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,"-1,592,000","-1,137,000","-3,976,000","-536,000","-370,000","-584,000","-3,693,000","-1,695,000","-1,464,000","-603,000","0","0","0","0","0","259,000","-30,000","-310,000","-509,000","-197,000","-33,000","-193,000","-1,468,000","-121,000","-26,000","-1,014,000","2,401,000","-4,342,000","-399,000","-65,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"12,081,000","495,000","11,353,000","-327,000","560,000","474,000","967,000","1,919,000","563,000","290,000","3,047,000","253,000","350,000","2,008,000","361,000","-1,478,000","-34,000","-9,000","120,000","1,294,000","-68,000","-4,000","10,000","35,000","27,000","22,000","201,000","-208,000","-25,000","734,000","-299,000","365,000","1,501,000","330,000","484,000","552,000","485,000","353,000","-3,010,000","3,092,000","-1,539,000","2,204,000","6,772,000","9,675,000","16,456,000","-561,000","905,000","1,284,000","265,000","297,000","1,398,000","822,000","414,000","940,000","3,035,000","4,946,000","3,575,000","3,321,000","-3,033,000","2,361,000","2,579,000","2,203,000","2,093,000","2,432,000",,,,,,,,,,
		ChangeInWorkingCapital,"-7,668,000","-13,433,000","-13,877,000","11,639,000","8,003,000","-21,672,000","-15,269,000","17,959,000","8,000","-68,258,000","20,267,000","35,459,000","6,958,000","-47,224,000","21,614,000","29,503,000","12,053,000","-39,577,000","694,000","25,277,000","-77,000","-28,816,000","7,326,000","20,413,000","5,264,000","-30,876,000","-3,521,000","9,840,000","13,144,000","-19,456,000","-6,949,000","16,293,000","3,870,000","-7,351,000","-7,493,000","12,905,000","-3,717,000","-6,147,000","-76,000","7,421,000","-5,753,000","-8,645,000","-7,774,000","7,657,000","562,000","1,363,000","-16,589,000","5,461,000","2,454,000","-5,673,000","1,058,000","10,282,000","6,975,000","-1,281,000","-5,589,000","10,800,000","-8,871,000","-57,000","243,000","13,123,000","-2,889,000","-4,084,000","2,149,000","9,418,000","2,722,000","-6,837,000","2,787,000","1,498,000","-2,278,000","-5,265,000","1,864,000","8,105,000","2,333,000","-2,907,000"
			ChangeInReceivables,"-7,922,000","9,010,000","12,254,000","8,355,000","-37,541,000","10,407,000","-95,000","29,848,000","-44,291,000","-3,876,000","-194,000","38,696,000","-43,274,000","-1,797,000","6,646,000","33,612,000","-43,180,000","5,088,000","1,419,000","27,718,000","-40,846,000","-4,041,000","-3,908,000","20,809,000","-30,914,000","817,000","-1,215,000","6,977,000","-13,910,000","555,000","-4,489,000","13,835,000","-17,772,000","2,676,000","-42,000","15,169,000","-17,370,000","5,404,000","2,568,000","4,170,000","-14,449,000","-1,686,000","-2,828,000","4,757,000","-19,734,000","9,113,000","-5,502,000","4,991,000","-13,236,000","696,000","-14,000","7,044,000","-9,406,000","3,751,000","2,323,000","8,370,000","-22,526,000","1,640,000","-3,156,000","5,305,000","-12,248,000","351,000","-364,000","4,405,000","-9,687,000","411,000","-3,403,000","5,419,000","-9,626,000","780,000","-2,724,000","5,990,000","-8,329,000","-26,000"
				ChangesInAccountReceivables,"-7,922,000","9,010,000","12,254,000","8,355,000","-37,541,000","10,407,000","-95,000","29,848,000","-44,291,000","-3,876,000","-194,000","38,696,000","-43,274,000","-1,797,000","6,646,000","33,612,000","-43,180,000","5,088,000","1,419,000","27,718,000","-40,846,000","-4,041,000","-3,908,000","20,809,000","-30,914,000","817,000","-1,215,000","6,977,000","-13,910,000","555,000","-4,489,000","13,835,000","-17,772,000","2,676,000","-42,000","15,169,000","-17,370,000","5,404,000","2,568,000","4,170,000","-14,449,000","-1,686,000","-2,828,000","4,757,000","-19,734,000","9,113,000","-5,502,000","4,991,000","-13,236,000","696,000","-14,000","7,044,000","-9,406,000","3,751,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"13,311,000","-2,067,000","12,121,000","3,993,000","-736,000","-17,426,000","18,276,000","11,360,000","-1,765,000","-5,303,000","11,512,000","7,596,000","-618,000","-12,107,000","7,155,000","6,257,000","-8,577,000","-10,052,000","-6,745,000","3,097,000","-1,287,000","-1,214,000","-1,544,000","5,077,000","-7,857,000","1,846,000","-10,655,000","1,778,000","-5,735,000","3,633,000","-8,209,000","-3,196,000","2,632,000","309,000","-7,115,000","1,773,000","1,903,000","6,416,000","-3,208,000","1,659,000","-5,514,000","-1,754,000","-3,431,000","-4,717,000","-1,913,000","7,146,000","-8,820,000","-2,097,000","-1,956,000","3,274,000","1,675,000","-761,000","882,000","326,000","-4,615,000","-2,014,000","1,878,000","-884,000","-1,443,000","-1,812,000","-445,000","1,695,000","105,000","-1,063,000","2,153,000","-929,000","3,190,000","-7,240,000","-2,565,000","-158,000",,"11,000",,
			ChangeInPayablesAndAccruedExpense,"-23,470,000","2,489,000","-31,378,000","9,719,000","-4,300,000","8,099,000","-20,431,000","-13,294,000","211,000","-35,715,000","16,848,000","-4,868,000","6,516,000","-15,314,000","14,517,000","-6,709,000","15,399,000","-15,747,000","222,708,000","-149,951,000","128,921,000","-205,627,000","230,799,000","-60,661,000","94,511,000","-165,711,000","122,080,000","1,531,000","17,654,000","-101,019,000","89,794,000","6,305,000","5,526,000","-65,049,000","69,263,000","9,087,000","-2,406,000","-53,416,000","45,443,000","6,713,000","-3,042,000","-22,875,000","15,229,000","15,521,000","2,217,000","-9,447,000","-3,570,000","10,484,000","1,407,000","-9,442,000","-5,745,000","14,134,000","858,000","-8,436,000","-290,000","385,000","517,000","2,000","205,000","353,000","-1,000","-1,387,000","1,740,000","874,000","-113,000","-1,354,000","1,949,000","68,000","196,000","-168,000","284,000","-574,000","1,206,000","-862,000"
				ChangeInPayable,"-1,301,000","15,919,000","-20,398,000","8,372,000","-5,194,000","7,550,000","-2,794,000","-8,219,000","-4,963,000","-4,021,000","12,974,000","-290,000","3,840,000","-3,624,000","9,621,000","-6,461,000","7,982,000","-1,655,000","218,159,000","-148,896,000","121,852,000","-190,091,000","218,713,000","-65,843,000","87,735,000","-140,916,000","113,219,000","676,000","8,768,000","-82,251,000","88,682,000","7,822,000","-3,051,000","-60,891,000","67,675,000","17,999,000","-2,749,000","-43,342,000","42,213,000","5,639,000","-3,603,000","-17,622,000","16,069,000","12,692,000","-1,111,000","-3,074,000","-1,595,000","9,767,000","-1,432,000","-3,086,000","-3,732,000","11,247,000","-2,567,000","-4,749,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-1,301,000","15,919,000","-20,398,000","8,372,000","-5,194,000","7,550,000","-2,794,000","-8,219,000","-4,963,000","-4,021,000","12,974,000","-290,000","3,840,000","-3,624,000","9,621,000","-6,461,000","7,982,000","-1,655,000","218,159,000","-148,896,000","121,852,000","-190,091,000","218,713,000","-65,843,000","87,735,000","-140,916,000","37,128,000","-1,951,000","5,346,000","-111,000","-1,887,000","2,272,000","-4,122,000","2,789,000","1,248,000","3,120,000","-3,832,000","-754,000","-50,000","-1,956,000","-1,096,000","1,739,000","805,000","-446,000","2,902,000","-1,547,000","979,000","-2,182,000","1,350,000","61,000","-114,000","269,000","-1,033,000","566,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-22,169,000","-13,430,000","-10,980,000","1,347,000","894,000","549,000","-17,637,000","-5,075,000","5,174,000","-31,694,000","3,874,000","-4,578,000","2,676,000","-11,690,000","4,896,000","-248,000","7,417,000","-14,092,000","4,549,000","-1,055,000","7,069,000","-15,536,000","12,086,000","5,182,000","6,776,000","-24,795,000","8,861,000","855,000","8,886,000","-18,768,000","1,112,000","-1,517,000","8,577,000","-4,158,000","1,588,000","-8,912,000","343,000","-10,074,000","3,230,000","1,074,000","561,000","-5,253,000","-840,000","2,829,000","3,328,000","-6,373,000","-1,975,000","717,000","2,839,000","-6,356,000","-2,013,000","2,887,000","3,425,000","-3,687,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,574,000","-11,949,000","2,782,000","3,147,000","3,618,000","-10,978,000","1,534,000","5,315,000","2,580,000",,,,,,,,,,,,,,,,,,,"122,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,587,000","10,402,000","13,719,000","-3,274,000","-8,260,000","9,277,000","8,111,000","-3,049,000","668,000","5,202,000","10,369,000","-4,965,000","1,051,000","3,251,000","9,717,000","-5,719,000","3,252,000","2,678,000","9,856,000","-2,141,000"
			ChangeInOtherWorkingCapital,"10,413,000","-22,865,000","-6,874,000","-10,428,000","50,580,000","-22,752,000","-13,019,000","-9,955,000","45,853,000","-23,364,000","-7,899,000","-5,965,000","44,334,000","-18,006,000","-6,704,000","-3,657,000","48,411,000","-18,866,000","-216,688,000","144,413,000","-86,865,000","182,066,000","-218,021,000","55,188,000","-50,476,000","132,172,000","-113,731,000","-446,000","15,135,000","77,375,000","-84,045,000","-651,000","13,484,000","54,713,000","-69,599,000","-13,124,000","14,156,000","35,449,000","-44,879,000","-5,121,000","17,252,000","17,670,000","-16,744,000","-7,904,000","19,992,000","-5,449,000","-1,271,000","4,032,000","13,457,000","-3,348,000","1,524,000","843,000","13,107,000","-2,237,000",,,,"2,459,000",,,,"-1,694,000",,,,,,,,,,,,
InvestingCashFlow,"-495,435,000","-36,934,000","-433,280,000","-12,003,000","-13,218,000","-12,772,000","-13,983,000","-30,298,000","-13,762,000","-13,804,000","-14,256,000","-14,496,000","-16,610,000","-121,857,000","-12,937,000","-13,605,000","-53,339,000","-17,910,000","-106,643,000","-8,712,000","-60,282,000","-9,243,000","-9,516,000","-13,707,000","-10,572,000","-13,635,000","-196,238,000","-11,952,000","-8,867,000","-5,650,000","-163,485,000","-5,863,000","-34,609,000","-7,407,000","-7,505,000","-4,067,000","-4,655,000","-7,932,000","-5,803,000","-4,788,000","-285,601,000","-6,297,000","-13,140,000","-5,139,000","-6,511,000","-16,948,000","-5,107,000","-3,836,000","-4,082,000","-5,199,000","-1,669,000","-1,200,000","-3,809,000","-1,114,000","-529,000","-49,652,000","-1,402,000","-4,450,000","-3,363,000","-26,794,000","-2,105,000","-60,266,000","-2,411,000","-872,000","-1,172,000","-6,345,000","-2,012,000","-1,774,000","-1,253,000","-134,000","-1,492,000","-459,000","-551,000","-703,000"
	CashFlowFromContinuingInvestingActivities,"-495,435,000","-36,934,000","-433,280,000","-12,003,000","-13,218,000","-12,772,000","-13,983,000","-30,298,000","-13,762,000","-13,804,000","-14,256,000","-14,496,000","-16,610,000","-121,857,000","-12,937,000","-13,605,000","-53,339,000","-17,910,000","-106,643,000","-8,712,000","-60,282,000","-9,243,000","-9,516,000","-13,707,000","-10,572,000","-13,635,000","-196,238,000","-11,952,000","-8,867,000","-5,650,000","-163,485,000","-5,863,000","-34,609,000","-7,407,000","-7,505,000","-4,067,000","-4,655,000","-7,932,000","-5,803,000","-4,788,000","-285,601,000","-6,297,000","-13,140,000","-5,139,000","-6,511,000","-16,948,000","-5,107,000","-3,836,000","-4,082,000","-5,199,000","-1,669,000","-1,200,000","-3,809,000","-1,114,000","-529,000","-49,652,000","-1,402,000","-4,450,000","-3,363,000","-26,794,000","-2,105,000","-60,266,000","-2,411,000","-872,000","-1,172,000","-6,345,000","-2,012,000","-1,774,000","-1,253,000","-134,000","-1,492,000","-459,000","-551,000","-703,000"
		CapitalExpenditureReported,"-43,870,000","-12,683,000","-10,828,000","-9,799,000","-10,560,000","-9,302,000","-10,129,000","-10,349,000","-10,742,000","-10,937,000","-12,361,000","-11,307,000","-11,887,000","-11,319,000","-11,000,000","-10,270,000","-9,256,000","-7,103,000","-7,740,000","-6,991,000","-7,031,000","-6,583,000","-7,281,000","-6,910,000","-6,370,000","-5,798,000","-4,613,000","-3,886,000","-3,853,000","-3,129,000","-2,248,000","-2,456,000","-2,679,000","-1,152,000","-826,000","-728,000","-879,000","-764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-12,460,000","-4,266,000","-3,332,000","-2,204,000","-2,658,000","-3,470,000","-3,854,000","-19,949,000","-3,020,000","-2,867,000","-1,895,000","-3,222,000","-5,223,000","-1,152,000","-1,809,000","-3,335,000","-3,804,000","-5,771,000","-1,791,000","-2,751,000","-2,947,000","-2,719,000","-2,235,000","-2,890,000","-4,732,000","-7,837,000","-4,073,000","-7,546,000","-4,493,000","-2,521,000","-5,594,000","-2,894,000","696,000","-6,119,000","-6,679,000","-3,339,000","-3,776,000","-6,292,000","-5,130,000","-3,859,000","-5,271,000","-6,297,000","-5,218,000","-6,013,000","-6,511,000","-473,000","-163,000","-3,836,000","-1,692,000","-5,069,000","-1,669,000","-1,200,000","-1,551,000","-1,114,000","-52,031,000","-2,620,000","-834,000","-2,123,000","-3,392,000","-1,603,000","-2,078,000","-1,050,000","-8,506,000","-860,000","-1,170,000","-264,000","-1,937,000","-1,333,000","-805,000","-85,000","-1,423,000","-428,000","-493,000","-695,000"
			PurchaseOfPPE,"-12,460,000","-4,266,000","-3,332,000","-2,204,000","-2,658,000","-3,470,000","-3,854,000","-19,949,000","-3,020,000","-2,867,000","-1,895,000","-3,222,000","-5,223,000","-1,152,000","-1,809,000","-3,335,000","-3,804,000","-5,771,000","-1,791,000","-2,751,000","-2,947,000","-2,719,000","-2,235,000","-2,890,000","-4,732,000","-7,837,000","-4,073,000","-7,546,000","-4,493,000","-2,521,000","-5,594,000","-2,894,000","696,000","-6,119,000","-6,679,000","-3,339,000","-3,776,000","-6,292,000","-5,130,000","-3,859,000","-5,271,000","-6,297,000","-5,218,000","-5,294,000","-6,630,000","-1,073,000","-163,000","-3,836,000","-1,692,000","-5,069,000","-1,669,000","-1,200,000","-1,551,000","-1,114,000","-52,031,000","-2,620,000","-834,000","-2,123,000","-3,392,000","-1,603,000","-2,078,000","-1,050,000","-8,506,000","-860,000","-1,170,000","-264,000","-1,937,000","-1,333,000","-805,000","-85,000","-1,423,000","-428,000","-493,000","-695,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"572,000","-337,000",,,"-1,012,000","0","0","0","0","0","0","-130,000",,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"572,000","-337,000",,,"-1,012,000","0","0","0","0","0","0","-130,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-439,105,000","-19,985,000",,,,,"0","0","0","0","0","33,000","0","-109,386,000","372,000","0","-40,279,000","-5,036,000","-97,060,000","0","-49,788,000","59,000","0","-3,907,000",,,"-187,552,000","-520,000","-521,000","0","-155,643,000","-513,000","-32,626,000","-136,000","0","0","0","-876,000","0","-592,000","-280,095,000","0","-6,910,000","0","0","-16,475,000","-4,944,000","0",,,"0","0","-2,258,000","0",,"-47,032,000","-568,000","-2,327,000","29,000","-25,191,000","-27,000","-59,216,000",,"-12,000","-2,000","-6,081,000","-75,000","-441,000","-448,000","-49,000","-69,000","-31,000","-58,000","-8,000"
			PurchaseOfBusiness,"-439,105,000","-19,985,000",,,,,"0","0","0","0","0","33,000","0","-109,386,000","372,000","0","-40,279,000","-5,036,000","-97,060,000","0",,,"0","-3,377,000",,,"-187,552,000","-520,000","-521,000","0","-155,643,000","-513,000","-32,626,000","-136,000","0","0","0","-876,000","0","-592,000","-280,095,000","0","-6,910,000","0","0","-16,475,000","-4,944,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,"59,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,"0",,,,"-52,000","1,030,000",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,"0",,,,"-52,000","0",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
