name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
InterestExpense,"7,320,000","1,759,000","2,055,000","1,754,000","1,752,000","1,965,000","5,036,000","4,990,000","5,004,000","5,348,000","3,731,000","2,078,000","2,613,000","3,205,000","3,755,000","4,286,000","4,770,000","5,230,000","5,458,000","5,538,000","5,540,000","5,448,000","5,599,000","5,253,000","5,249,000","3,876,000","1,302,000","1,301,000","1,299,000","1,299,000","1,378,000","1,376,000","1,451,000","1,376,000","727,628","849,936","848,995","847,584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-7,320,000","-1,759,000","-2,055,000","-1,754,000","-1,752,000","-1,965,000","-5,036,000","-4,990,000","-5,004,000","-5,348,000","-3,731,000","-2,078,000","-2,613,000","-3,205,000","-3,755,000","-4,286,000","-4,770,000","-5,230,000","-5,458,000","-5,538,000","-5,540,000","-5,448,000","-5,599,000","-5,253,000","-5,249,000","-3,876,000","-1,302,000","-1,301,000","-1,299,000","-1,299,000","-1,378,000","-1,376,000","-1,451,000","-1,376,000","-727,628","-849,936","-848,995","-847,584","-13,159","23,991","26,979","21,217","6,944","12,360","20,357","23,869","23,126","24,065","1,155","669","11,346","29,318","23,695","33,378",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"302,161,000","76,168,000","56,865,000","75,860,000","93,268,000","30,051,000","78,285,000","41,260,000","30,879,000","-744,000","-30,729,000","-22,924,000","-11,994,000","5,023,000","1,946,000","-23,564,000","-18,090,000","-22,044,000","127,009,000","8,867,000","-25,043,000","-27,239,000","-22,209,000","-22,409,000","-21,326,000","-15,940,000","5,620,000","-23,159,000","4,318,000","-13,809,000","-3,896,000","-18,904,000","-14,822,000","-25,172,000","-21,258,675","-18,442,432","-22,062,516","-18,440,785","-4,407,113","-20,029,837","-14,048,098","-15,140,398","-18,428,118","5,152,833","3,095,931","-9,659,586","-17,883,767","-12,433,641","-12,152,078","-11,788,146","-12,676,198","-13,939,600","-17,083,720","-14,758,742","-17,026,947","-11,199,719","-11,374,570","-10,833,466","-9,927,430","-8,309,653","-5,832,714","-4,080,411","-4,668,805","-3,826,037","-3,414,973","-3,673,040","-3,579,051","-3,765,798","-2,945,658","-3,270,911","-2,527,940","-3,263,231","-2,089,126","-1,207,552","-54,718","-9,462","-4,849","-9,074","-20,861","-12,610","-18,274","12,358"
EBITDA,"305,198,000"
ReconciledCostOfRevenue,"79,116,000","15,922,000","21,587,000","18,589,000","23,018,000","18,219,000","26,272,000","5,568,000","5,740,000","5,787,000","16,687,000","22,333,000","1,877,000","4,649,000","5,622,000","626,000","836,000","3,052,000","7,488,000","8,332,000","7,788,000","7,544,000","8,002,000","9,134,000","8,308,000","7,762,000","8,427,000","6,180,000","8,144,000","6,494,000","6,147,000","5,141,000","5,924,000","5,520,000","3,540,128","682,713","1,283,949","738,971","653,884","226,635","143,120","70,761","56,159","11,723","178,235","11,717","888,870","7,214","83,539","5,660","159,952","102,638","45,097","4,204","127,288","130,720","37,126","37,190","29,229","59,454","75,518","76,228","41,399","356,093","16,538","22,959","20,853","10,091","21,024",,,,,,"13,988","9,022","676","817","35,784","3,623","7,472","2,795"
ReconciledDepreciation,"3,037,000","778,000","773,000","751,000","735,000","738,000","800,000","803,000","824,000","857,000","1,042,000","1,002,000","1,034,000","990,000","590,000","612,000","620,000","566,000","493,000","496,000","570,000","602,000","644,000","654,000","623,000","489,000","459,000","402,000","395,000","421,000","458,000","464,000","443,000","397,000","333,450","301,777","297,036","294,664","283,261","286,168","272,202","237,793","244,210","238,682","286,750","326,181","343,763","364,533","389,372","410,257","395,176","368,491","351,432","328,639","290,789","280,504","248,379","228,206","213,529","153,196","123,131","86,635","71,297","63,062","56,655","52,985","51,278","43,933","61,020","50,117","39,348","32,568","29,937","21,497",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"434,923,000","60,108,000","66,770,000","216,587,000","91,458,000","27,895,000","73,164,000","36,207,000","25,817,000","-6,103,000","-34,397,000","-25,015,000","-14,624,000","1,796,000","-2,126,000","-27,850,000","-22,893,000","-27,461,000","123,882,000","2,749,000","-30,763,000","-32,897,000","-27,386,000","-28,946,000","-26,875,000","-19,816,000","4,318,000","-24,460,000","3,019,000","-15,108,000","-5,274,000","-20,280,000","-16,273,000","-26,548,000","-21,986,303","-19,292,368","-22,911,511","-19,288,369","-4,405,856","-20,005,846","-14,021,119","-15,119,181","-18,415,614","5,165,193","3,116,288","-9,635,717","-16,893,674","-12,409,576","-12,150,923","-11,787,477","-12,664,852","-13,910,282","-17,060,025","-14,725,364","-16,825,654","-10,872,158","-11,002,390","-9,953,997","-8,708,391","-7,028,782","-4,801,707","-3,357,304","-4,377,963","-3,651,037","-3,232,791","-3,490,194","-3,513,487","-3,700,476","-2,868,334","-3,193,077","-2,479,112","-3,253,145","-2,074,697","-1,284,422","-53,918","-9,462","-4,849","-9,874","-45,941","-12,610","-16,074","9,362"
TotalUnusualItemsExcludingGoodwill,"1,324,000","498,000","331,000","274,000","221,000","-20,684,000","661,000","961,000","1,324,000","2,479,000","1,333,000","1,613,000","1,983,000","2,057,000","2,017,000","1,910,000","1,983,000","1,668,000","1,080,000","790,000","435,000","287,000","366,000","334,000","397,000","229,000","155,000","78,000","87,000","102,000","-45,000","122,000","118,000","47,000","64,685","51,424","58,132","54,988",,,,,,,,,,,,,,,,,,,,,,,,"1,346,236",,"175,000","182,182","182,846","65,564","65,322","77,324","77,834","48,826","10,086","14,429","-76,870",,"0","0","0","-25,080","0","0","4"
TotalUnusualItems,"1,324,000","498,000","331,000","274,000","221,000","-20,684,000","661,000","961,000","1,324,000","2,479,000","1,333,000","1,613,000","1,983,000","2,057,000","2,017,000","1,910,000","1,983,000","1,668,000","1,080,000","790,000","435,000","287,000","366,000","334,000","397,000","229,000","155,000","78,000","87,000","102,000","-45,000","122,000","118,000","47,000","64,685","51,424","58,132","54,988",,,,,,,,,,,,,,,,,,,,,,,,"1,346,236",,"175,000","182,182","182,846","65,564","65,322","77,324","77,834","48,826","10,086","14,429","-76,870",,"0","0","0","-25,080","0","0","4"
NormalizedEBITDA,"303,874,000","76,448,000","57,307,000","76,337,000","93,782,000","51,473,000","78,424,000","41,102,000","30,379,000","-2,366,000","-31,020,000","-23,535,000","-12,943,000","3,956,000","519,000","-24,862,000","-19,453,000","-23,146,000","126,422,000","8,573,000","-24,908,000","-26,924,000","-21,931,000","-22,089,000","-21,100,000","-15,680,000","5,924,000","-22,835,000","4,626,000","-13,490,000","-3,393,000","-18,562,000","-14,497,000","-24,822,000","-20,989,910","-18,192,079","-21,823,612","-18,201,109","-4,123,852","-19,743,669","-13,775,896","-14,902,605","-18,183,908","5,391,515","3,382,681","-9,333,405","-17,540,004","-12,069,108","-11,762,706","-11,377,889","-12,281,022","-13,571,109","-16,732,288","-14,430,103","-16,736,158","-10,919,215","-11,126,191","-10,605,260","-9,713,901","-8,156,457","-5,709,583","-5,340,012","-4,597,508","-3,937,975","-3,540,500","-3,802,901","-3,593,337","-3,787,187","-2,961,962","-3,298,628","-2,537,418","-3,240,749","-2,073,618","-1,109,185","-54,718","-9,462","-4,849","-9,074","4,219","-12,610","-18,274","12,354"
TaxRateForCalcs,"0.4","0.192","0.27","0.27","0.001","0.007","0.001","0.002","0.002","0.27","0.002","0.27","0.27","0.012","0.27","0","0.27","0.27","0.4","0.174","0.4","0.4","0.015","0.4","0.4","0","0.4","0","0.4","0","0","0","0","0","0","0","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0","0.4","0.4","0.4","0","0","0","0","0","0.4","0","0","0","0.4","0","0","0.4","0","0","0.12","0.243"
TaxEffectOfUnusualItems,"529,600","95,616","89,370","73,980","140.063","-140,662.394","767.041","1,669.231","2,967.807","669,330","2,436.999","435,510","535,410","24,892.189","544,590","0","535,410","450,360","432,000","137,638.931","174,000","114,800","5,554.229","133,600","158,800","0","62,000","0","34,800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70,000","72,872.8","0","0","0","0","0","19,530.4","0","0","0","0","0","0","0","0","0","0","0.971"
