name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		OtherNonCashItems,"38,310,000","5,360,000","28,149,000","2,548,000","2,253,000","2,664,000","2,703,000","2,166,000","2,931,000","9,170,000","2,372,000","3,500,000","853,000","3,683,000","5,636,000","3,909,000","3,762,000","3,398,000","-649,149,000","2,616,000","1,990,000","3,256,000","7,279,000","2,441,000","2,444,000","2,514,000","2,701,000","4,935,000","2,729,000","10,662,000","16,188,000","6,334,000","7,040,000","1,754,000","-2,101,000","2,959,000","6,878,000","3,651,000","1,851,000","351,300,000","-477,337,000","129,960,000","400,275,000","-535,226,000","-230,461,000","365,016,000","195,154,000","37,437,000","-40,650,000","-21,318,000","1,719,000","2,327,000","-403,000","344,000","33,584,000","15,313,000","-6,086,000","-12,304,000","-225,217,000","46,380,000","222,470,000","12,110,000",,"12,578,000","-530,000","6,907,000","15,904,000","6,063,000","4,563,000","-5,061,000","26,533,000","1,439,000","692,000","961,000","9,839,000","3,711,000","-919,000","810,000","991,000","296,000","3,576,000","-2,738,000","-3,045,000","1,283,000","1,493,000","1,437,000"
		ChangeInWorkingCapital,"-536,749,000","-173,825,000","-63,656,000","-42,282,000","-256,986,000","146,044,000","-15,395,000","-117,125,000","5,581,000","128,817,000","-31,791,000","46,153,000","-5,279,000","-68,576,000","180,113,000","-72,705,000","-64,771,000","83,071,000","-40,394,000","-59,930,000","43,962,000","57,777,000","-134,732,000","60,098,000","-132,036,000","44,454,000","104,279,000","115,497,000","-150,219,000","159,065,000","-32,144,000","-16,518,000","-44,106,000","-33,911,000","-60,171,000","95,251,000","65,474,000","-111,429,000","39,853,000","-79,035,000","37,283,000","-11,116,000","17,765,000","-61,329,000","-30,860,000","-35,525,000","-40,697,000","-73,317,000","34,462,000","28,886,000","15,610,000","11,737,000","-58,866,000","-14,531,000","8,779,000","76,232,000","-38,094,000","-20,114,000","-14,051,000","-14,086,000","10,982,000","-37,754,000",,"-7,891,000","111,000","-5,414,000","-990,000","2,589,000","-2,241,000","-394,000","11,192,000","-660,000","1,201,000","-5,709,000","4,699,000","-5,297,000","4,918,000","-4,296,000","8,986,000","-5,730,000","9,321,000","-4,737,000","7,584,000","-2,346,000","2,815,000","-9,622,000"
			ChangeInReceivables,"-1,019,933,000","-481,812,000","-250,233,000","-114,899,000","-172,989,000","-156,860,000","-103,734,000","-274,572,000","365,589,000","344,845,000","8,650,000","-27,125,000","62,883,000","-78,027,000","233,984,000","-60,176,000","-117,311,000","38,268,000","-175,021,000","-135,443,000","2,706,000","-22,053,000","-155,749,000","32,305,000","-101,778,000","66,839,000","173,664,000","212,427,000","-34,206,000","173,088,000","62,544,000","-47,357,000","-90,964,000","-53,857,000","12,033,000","-77,629,000","-22,424,000","-78,118,000","20,525,000","-130,691,000","38,296,000","-19,921,000","-117,075,000","-47,926,000","-52,070,000","-77,631,000","-106,510,000","-88,085,000","-43,841,000","-61,044,000","-21,780,000","18,485,000","-2,107,000","54,140,000","70,685,000","-23,999,000","-80,338,000","-32,337,000","-18,198,000","-26,211,000","-16,738,000","-12,857,000",,,,,"-3,182,000",,,,,"887,000","-1,798,000","-186,000",,"1,216,000","5,300,000","830,000",,"-609,000","757,000","-888,000",,"-2,694,000","-578,000","3,621,000"
				ChangesInAccountReceivables,"-1,019,933,000","-481,812,000","-250,233,000","-114,899,000","-172,989,000","-156,860,000","-103,734,000","-274,572,000","365,589,000","344,845,000","8,650,000","-27,125,000","62,883,000","-78,027,000","233,984,000","-60,176,000","-117,311,000","38,268,000","-175,021,000","-135,443,000","2,706,000","-22,053,000","-155,749,000","32,305,000","-101,778,000","66,839,000","173,664,000","212,427,000","-34,206,000","173,088,000","62,544,000","-47,357,000","-90,964,000","-53,857,000","12,033,000","-77,629,000","-22,424,000","-78,118,000","20,525,000","-130,691,000","38,296,000","-19,921,000","-117,075,000","-47,926,000","-52,070,000","-77,631,000","-106,510,000","-88,085,000","-43,841,000","-61,044,000","-21,780,000","18,485,000","-2,107,000","54,140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-79,297,000","-49,737,000","13,717,000","-30,022,000","-13,255,000","-3,851,000","-8,987,000","5,115,000","-5,686,000","22,417,000","663,000","571,000","-7,696,000","-14,742,000","15,587,000","10,052,000","-8,141,000","-9,763,000","7,781,000","-8,248,000","1,687,000","13,297,000","-19,093,000","10,002,000","-10,064,000","1,319,000","-1,140,000","7,199,000","8,174,000","-6,236,000","-37,795,000","-4,605,000","-5,850,000","-17,669,000","832,000","-13,187,000","19,653,000","-14,995,000","-880,000","3,927,000","-7,578,000","-2,634,000","20,131,000","-11,065,000","1,408,000","-13,886,000","-7,306,000","8,162,000","-12,144,000","-363,000","8,537,000","4,910,000","-1,490,000","-16,458,000","11,065,000","-6,980,000","-6,983,000","-936,000","-6,000,000","-2,755,000","-2,114,000","-419,000",,"-67,000","490,000","185,000","1,543,000","941,000","-307,000","-836,000","-539,000","702,000","-256,000","-286,000","-547,000","-98,000","-151,000","-537,000","-87,000","557,000","-492,000","-854,000","712,000","336,000","313,000","-846,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,967,000","-50,472,000","921,000","-7,413,000","-525,000","-419,000","-4,592,000","-5,542,000","-984,000","19,461,000","-8,032,000","1,468,000","1,484,000","15,608,000","-17,272,000","-1,152,000","-513,000","-4,503,000","-282,000","-1,643,000","4,030,000","768,000","7,670,000","11,639,000","1,884,000","-18,617,000","2,433,000","150,000","-486,000","3,817,000","-6,985,000","49,000","282,000",,"-850,000","-201,000","192,000","-197,000","158,000","22,000","132,000","-165,000","-8,000","51,000","127,000","-74,000","-88,000","-67,000","-49,000",,"2,000","775,000","260,000",,"377,000","-1,136,000","-1,577,000"
			ChangeInPayablesAndAccruedExpense,"572,451,000","366,310,000","173,934,000","102,329,000","-70,122,000","308,318,000","96,822,000","149,702,000","-357,652,000","-232,180,000","-44,239,000","69,636,000","-59,088,000","30,060,000","-70,723,000","-27,272,000","66,117,000","61,000,000","127,855,000","81,256,000","38,628,000","69,950,000","46,990,000","7,432,000","-20,149,000","-19,105,000","-69,267,000","-118,052,000","-125,806,000","-58,119,000","-5,044,000","35,700,000","56,456,000","39,286,000","-59,757,000","189,052,000","67,957,000","-17,341,000","1,031,000","55,764,000","5,099,000","9,958,000","99,556,000","16,646,000","20,908,000","56,557,000","77,984,000","5,412,000","90,956,000","86,225,000","26,762,000","-19,489,000","-66,960,000","-55,485,000","-6,645,000","90,694,000","13,051,000","4,867,000","-6,096,000","3,518,000","20,398,000","-25,580,000",,"-6,017,000","-178,000","-5,791,000","845,000","8,241,000","-1,956,000","310,000","13,317,000","-2,831,000","-522,000","-3,566,000","6,606,000","-2,334,000","-1,635,000","-1,002,000","6,517,000","-2,906,000","4,351,000","754,000","1,737,000","1,536,000","-718,000","-4,639,000"
				ChangeInPayable,"474,547,000","341,797,000","125,084,000","101,352,000","-93,686,000","272,169,000","82,666,000","121,301,000","-319,298,000","-161,906,000","-23,479,000","79,611,000","-53,919,000","30,623,000","-86,238,000","9,955,000","42,719,000","66,848,000","119,537,000","50,238,000","44,258,000","82,288,000","70,284,000","368,000","-5,690,000","-48,911,000","-64,158,000","-99,267,000","-83,104,000","-40,659,000","-47,279,000","28,241,000","38,079,000","48,477,000","-62,226,000","163,279,000","29,599,000","4,999,000","8,962,000","39,765,000","-21,194,000","4,010,000","95,784,000","16,413,000","15,469,000","45,217,000","84,150,000","-37,531,000","88,823,000","77,293,000","8,645,000","-20,791,000","-71,565,000","-45,303,000",,,,,,,,,,"-2,693,000","-2,905,000","-1,651,000","-4,718,000","11,428,000","-5,568,000","3,094,000","10,159,000","-87,000","-522,000","-3,566,000","6,606,000","-2,334,000","-1,635,000","-1,002,000","6,517,000","-2,906,000","4,351,000","754,000","1,737,000","1,536,000","-718,000","-4,639,000"
					ChangeInTaxPayable,,"95,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,"95,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"67,827,000","59,981,000","9,582,000","31,973,000","-33,709,000","98,521,000","16,668,000","19,117,000","-239,846,000","70,084,000","-92,983,000","18,448,000","13,835,000","24,341,000","-23,434,000","-71,002,000","55,403,000","48,307,000","9,002,000","22,896,000","43,696,000","61,745,000","28,727,000","10,728,000","-22,328,000","-31,531,000","-23,434,000","-71,826,000","-111,359,000","5,185,000","3,243,000","37,792,000","30,651,000","13,854,000","-44,016,000","129,588,000","16,610,000","5,068,000","18,431,000","-5,257,000","-19,893,000","-1,768,000","62,701,000","4,494,000","13,064,000","3,648,000","46,604,000","-53,194,000","83,344,000","69,719,000","-2,449,000","-18,321,000","-77,355,000","-19,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"97,904,000","24,513,000","48,850,000","977,000","23,564,000","36,149,000","14,156,000","28,401,000","-38,354,000","-70,274,000","-20,760,000","-9,975,000","-5,169,000","-563,000","15,515,000","-37,227,000","23,398,000","-5,848,000","8,318,000","31,018,000","-5,630,000","-12,338,000","-23,294,000","7,064,000","-14,459,000","29,806,000","-5,109,000","-18,785,000","-42,702,000","-17,460,000","42,235,000","7,459,000","18,377,000","-9,191,000","2,469,000","25,773,000","38,358,000","-22,340,000","-7,931,000","15,999,000","26,293,000","5,948,000","3,772,000","233,000","5,439,000","11,340,000","-6,166,000","42,943,000","2,133,000","8,932,000","18,117,000","1,302,000","4,605,000","-10,182,000",,,,,,,,,,"-3,324,000","2,727,000","-4,140,000","5,563,000","-3,187,000","3,612,000","-2,784,000","3,158,000",,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-6,434,000","-6,626,000","-250,000","1,145,000","-703,000","-2,336,000","275,000","2,693,000","3,351,000","-4,848,000","-651,000","3,342,000","-1,364,000","-5,786,000","1,227,000","3,372,000","-1,795,000","-6,343,000","309,000","2,954,000","886,000","-3,111,000","578,000","2,515,000","-43,000","-2,082,000","1,222,000","13,710,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-47,705,000","13,945,000","35,922,000","8,833,000","12,404,000","18,397,000","8,996,000","823,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-3,536,000","-1,960,000","-824,000","-835,000","83,000","773,000","229,000","-63,000","-21,000","-1,417,000","3,786,000","-271,000","-14,000","-81,000","38,000","1,319,000","-3,641,000","-91,000","-1,318,000","-449,000","55,000","-306,000","-7,458,000","7,844,000","-2,000","-2,517,000","-200,000","213,000","25,000","1,365,000","-1,377,000","-1,177,000","3,665,000","-1,146,000","-12,860,000","1,607,000","5,830,000","9,000","-284,000","-3,000","-2,000","-3,000","-455,000","-1,712,000","46,000","-52,000","-362,000","1,476,000","1,134,000","38,000","1,323,000","161,000","52,000","1,388,000","-4,000","139,000","104,000","-55,000","22,000","-50,000","391,000","-3,000",,,,,"1,000",,,,,"590,000","3,726,000","-1,798,000",,"-3,993,000","1,471,000","-3,538,000",,"-2,774,000","3,930,000","-4,009,000",,"-1,901,000","4,934,000","-6,181,000"
InvestingCashFlow,"-5,602,455,000","-1,040,994,000","-3,865,744,000","-352,587,000","-343,130,000","-428,084,000","-329,492,000","-162,923,000","-312,204,000","-706,739,000","-518,029,000","-696,182,000","-804,674,000","-753,071,000","-756,689,000","-759,880,000","-715,392,000","-628,211,000","-434,591,000","-494,934,000","-490,049,000","-389,271,000","17,256,000","-32,427,000","-158,983,000","-358,811,000","-448,548,000","-634,396,000","-684,899,000","-1,278,404,000","-1,361,139,000","-1,148,973,000","-1,057,807,000","-1,019,480,000","-911,623,000","-949,211,000","-977,024,000","-873,153,000","-1,312,243,000","-817,635,000","-778,377,000","-995,115,000","-741,575,000","-459,523,000","-448,293,000","-355,323,000","-330,463,000","-246,389,000","-300,654,000","-161,910,000","-124,401,000","-79,648,000","-89,440,000","-206,333,000","-267,501,000","-311,387,000","-172,003,000","-176,726,000","-115,565,000","-134,078,000","-121,290,000","-112,565,000","-41,753,000","10,471,000","-21,198,000","-20,512,000","-17,504,000","-42,958,000","-20,647,000","-27,682,000","-38,375,000","-29,684,000","-24,287,000","-20,949,000","-20,614,000","-50,235,000","-11,595,000","-19,228,000","-18,957,000","-9,762,000","-11,986,000","-969,000","-4,660,000","-4,737,000","-3,106,000","-1,195,000"
