name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		NetIntangiblesPurchaseAndSale,"-388,000","-37,000","-235,000","-14,000","-102,000","-41,000","-64,000","-66,000","-66,000","-45,000","-76,000","16,000","-182,000","-162,000","-98,000","-206,000","-220,000","-34,000","-593,000","-261,000","-75,000","-95,000","-3,156,000","-154,000","-87,000","-98,000","-99,000","-201,000","-151,000","-50,000","-58,000","-16,000","-42,000","-67,000","-51,856","-68,951","-98,680","-103,513","-91,120","-85,876","-129,446","-122,541","-102,965","-97,225","-125,420","-87,856","-202,995","-95,935","-120,560","-59,493","-229,145","-15,065","-123,394","-104,094",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-388,000","-37,000","-235,000","-14,000","-102,000","-41,000","-64,000","-66,000","-66,000","-45,000","-76,000","16,000","-182,000","-162,000","-98,000","-206,000","-220,000","-34,000","-593,000","-261,000","-75,000","-95,000","-3,156,000","-154,000","-87,000","-98,000","-99,000","-201,000","-151,000","-50,000","-58,000","-16,000","-42,000","-67,000","-51,856","-68,951","-98,680","-103,513","-91,120","-85,876","-129,446","-122,541","-102,965","-97,225","-125,420","-87,856","-202,995","-95,935","-120,560","-59,493","-229,145","-15,065","-123,394","-104,094",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,"16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,"0","-21,693,000",,,"-20,000,000","-2,368,000","0","0","-4,700,000","0","0",,,"0","24,000",,,"0","-4,150,000","0","-6,479,000","-3,500,000","0",,,"0","-3,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,"0","-21,693,000",,,"-20,000,000","-2,368,000","0","0","-4,700,000",,,,,"0","24,000",,,"0","-4,150,000","0","-6,479,000","-3,500,000","0",,,"0","-3,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"375,455,000","6,700,000","194,445,000","80,167,000","74,143,000","-23,571,000","-47,195,000","-95,561,000","-118,730,000","-15,197,000","-73,908,000","-33,813,000","-11,351,000","-105,322,000","500,000","3,620,000","342,000","2,365,000","11,447,000","15,256,000","-4,374,000","18,801,000","2,946,000","2,157,000","6,057,000","-2,295,000","-480,000","-494,000","-1,151,000","-16,234,000","-6,958,000","-1,833,000","-1,670,000","-11,442,000","-7,907,245","-827,975","-12,676,780","1,680,000","1,496,351","2,016,048","130,409","-244,295","1,000,000","4,295,619","-989,767","-9,785,345","0","0","0","0","0","0","0","2,500,000","2,503,860","5,500,810","1,002,418","6,000,385","14,482,359","-2,020,911","1,514,012","3,551,758","5,632,716","-944,518","-2,582,392","-3,592,549","-1,992,335","1,986,640","2,057,660","5,673,207",,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-232,654,000","-500,000","-25,000,000","-124,191,000","-102,963,000","-155,825,000","-139,835,000","-224,090,000","-193,085,000","-99,512,000","-111,784,000","-100,701,000","-36,670,000","-105,322,000","0","0","-3,529,000","-802,000","0","0","-19,950,000","0","-6,770,000","-20,649,000","-8,339,000","-20,328,000","-11,866,000","-11,848,000","-11,887,000","-26,863,000","-9,287,000","-6,301,000","-3,490,000","-13,822,000","-10,662,245","-5,772,975","-12,676,780","0","-6,632","6,634","-997,738","-5,244,295","0","-704,381","-989,767","-9,785,345",,,,,"0",,,,"0","-4,986,229","-12,466,132","-26,435,279","-37,379,213","-36,176,564","-28,289,360","-36,357,897","-7,123,422","-12,399,154","-29,567,472","-33,520,470","-60,844,349","-11,963,438","-2,509,964","-12,511,725",,,,,,,,,,,,,,,,
			SaleOfInvestment,"608,109,000","7,200,000","219,445,000","204,358,000","177,106,000","132,254,000","92,640,000","128,529,000","74,355,000","84,315,000","37,876,000","66,888,000","25,319,000","0","500,000","3,620,000","3,871,000","3,167,000","11,447,000","15,256,000","15,576,000","18,801,000","9,716,000","22,806,000","14,396,000","18,033,000","11,386,000","11,354,000","10,736,000","10,629,000","2,329,000","4,468,000","1,820,000","2,380,000","2,755,000","4,945,000","0","1,680,000","1,502,983","2,009,414","1,128,147","5,000,000","1,000,000",,,,"0","0","0","0","0","0","0","2,500,000","2,503,860","10,487,039","13,468,550","32,435,664","51,861,572","34,155,653","29,803,372","39,909,655","12,756,138","11,454,636","26,985,080","29,927,921","58,852,014","13,950,078","4,567,624","18,184,932",,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"11,471,000","11,664,000","0","0","0","0","5,283,000","-3,637,000","-2,716,000","-6,097,000","-10,488,000","-16,708,000","-7,455,000",,"-2,135,000","-12,308,000","-9,826,000","-1,232,151","-13,231,366","1,227,107","0","1,644,865","-387,769","-580,406",,"3,835,073","-1,462,837","-10,185,423","-417,238","-265,495","-1,042,785","-2,370,258","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","-37,913","-26,847","-22,495","-16,811","12,659,646",,"0","0","463,250","-28,360",,,"0","-50,000","0","0","0","0","-60,000","-25,000"
FinancingCashFlow,"-168,595,000","-1,459,000","-97,279,000","-66,590,000","-3,267,000","-7,045,000","-923,000","-1,119,000","306,469,000","-5,162,000","-775,000","-1,134,000","-869,000","-1,159,000","-2,810,000","-1,039,000","226,627,000","-3,430,000","-2,254,000","-253,000","530,000","-1,877,000","-860,000","719,000","-24,798,000","-9,722,000","174,000","-7,704,000","6,052,000","2,081,000","4,444,000","-1,412,000","-18,724,000","10,852,000","7,779,934","6,302,552","-13,951,585","-3,319,901","5,902,061","-3,523,811","-15,756,295","14,629","-6,216,339","-12,349,378","-7,438,167","-5,057,726","-136,793","105,149","3,201","957,836","79,372","46,941","10,621","50,269","22,797","60,564","-12,411,049","171,229","561,891","1,100,380","967,392","468,870","726","-1,750,699","157,430","88,430","248,173","31,026","155,768","283,193","5,882,639","1,887,241","1,985,988","5,609,773","8,908,575","3,115,649","519,644","-392,805","368,817","-9,543","-766,233","-431,058","-64,745","163","6,385,002","117,298"
	CashFlowFromContinuingFinancingActivities,"-168,595,000","-1,459,000","-97,279,000","-66,590,000","-3,267,000","-7,045,000","-923,000","-1,119,000","306,469,000","-5,162,000","-775,000","-1,134,000","-869,000","-1,159,000","-2,810,000","-1,039,000","226,627,000","-3,430,000","-2,254,000","-253,000","530,000","-1,877,000","-860,000","719,000","-24,798,000","-9,722,000","174,000","-7,704,000","6,052,000","2,081,000","4,444,000","-1,412,000","-18,724,000","10,852,000","7,779,934","6,302,552","-13,951,585","-3,319,901","5,902,061","-3,523,811","-15,756,295","14,629","-6,216,339","-12,349,378","-7,438,167","-5,057,726","-136,793","105,149","3,201","957,836","79,372","46,941","10,621","50,269","22,797","60,564","-12,411,049","171,229","561,891","1,100,380","967,392","468,870","726","-1,750,699","157,430","88,430","248,173","31,026","155,768","283,193","5,882,639","1,887,241","1,985,988","5,609,773","8,908,575","3,115,649","519,644","-392,805","368,817","-9,543","-766,233","-431,058","-64,745","163","6,385,002","117,298"
		NetIssuancePaymentsOfDebt,,,,,,,,,,,,,,,,,,"-9,000","-9,000","-9,000","-8,000","-8,000","-1,000","-58,000","-23,000","-25,000","-26,000","-36,000","-9,000","-9,000","-10,000","-8,000","-10,000","-8,000","-8,738","-8,551","-8,419","-8,292",,,,,,,,,,,,,,,,,,,,,"-11,533","-11,371","-11,232","-11,100","-10,966","-10,839","-10,714","-10,592","-26,701","0","-1,870","-2,772","-2,707","-2,645","-2,582","-256,302","-723,976","-8,052","491,666","-394,638","367,597","-10,793","-778,485","-459,757","-13,217","-14,942","-2,398,722","467,099"
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,"-9,000","-9,000","-9,000","-8,000","-8,000","-1,000","-58,000","-23,000","-25,000","-26,000","-36,000","-9,000","-9,000","-10,000","-8,000","-10,000","-8,000","-8,738","-8,551","-8,419","-8,292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,,,,,,,"-9,000","-9,000","-9,000","-8,000","-8,000","-1,000","-58,000","-23,000","-25,000","-26,000","-36,000","-9,000","-9,000","-10,000","-8,000","-10,000","-8,000","-8,738","-8,551","-8,419","-8,292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"105,443,000","-71,000","-101,000","105,615,000","0",,"0","0",,,"0","0",,,"0","0",,,"0","0","0","0","0","0","-24,784,000","-8,962,000","0","-7,556,000",,,"0","-2,890,000","-19,552,000","0","-233","0","-19,649,252","-5,350,515","0","-3,857,399","-16,138,551","0","-7,610,039","-12,389,001","-7,438,167","-5,061,649",,,,,"0","0",,,"-12,476,483","12,559,844","-12,411,049","171,229","573,424","1,111,751","978,624","479,970","11,692","-1,739,860","168,144","99,022","274,874","31,026","157,638","285,965","5,885,346","1,889,886","1,988,570","5,866,075","-1,333,942","3,123,701","27,978","1,833",,,"12,252","28,699","-36,542","-6,480","8,414,937","25,585"
			CommonStockIssuance,,,"-101,000","105,615,000","0",,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,797","60,564","88,231","171,229","573,424","1,111,751","978,624","479,970","11,695","469,094","168,144","99,022","274,874","31,026","157,638","285,965","5,885,346","1,889,886","1,988,570","5,866,075","-1,333,942","3,123,701","27,978","1,833",,,"12,252","28,699","963,458","-1,006,480","8,414,937","25,585"
			CommonStockPayments,,"-71,000","-101,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-24,784,000","-8,962,000","0","-7,556,000",,,"0","-2,890,000","-19,552,000","0","-233","0","-19,649,252","-5,350,515","0","-3,857,399","-16,138,551","0","-7,610,039","-12,389,001","-7,438,167","-5,061,649",,,,,"0",,,,,,,,,,,,"-3",,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,"0","51,614,000","0","0","0","0","0","267,000","28,000","8,000","2,000","4,000","100,000","1,044,000","127,000","230,000","356,000","128,000","14,000","945,000","296,000","47,000","209,000","192,000","30,000","100,000","20,000","1,948,000","605,000","2,403,000","1,225,000","97,000","7,275,000","5,137,711","6,168,555","3,743,519","307,215","1,198,835","333,588","382,256","14,629","1,383,872","39,623","0","3,923","-91,667","7,876","3,201","957,836","47,713","46,941","10,621","50,269",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-325,652,000","-1,388,000","-148,792,000","-172,205,000","-3,267,000","-7,045,000","-923,000","-1,119,000","-577,000","-5,190,000","-783,000","-1,136,000","-873,000","-1,259,000","-3,854,000","-1,166,000","-7,605,000","-3,777,000","-2,373,000","-258,000","-407,000","-2,165,000","-906,000","568,000","-183,000","-765,000","100,000","-132,000","4,113,000","1,485,000","2,051,000","261,000","741,000","3,585,000","2,651,194","142,548","1,962,567","1,731,691","4,703,226","-3,523,811","-15,756,295","14,629",,"-12,349,378","-7,438,167","-5,057,726","-45,126","105,149","3,200","957,837","31,659","0","0","0","12,499,280","-12,499,280","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","10,966,493","0",,,"1,220","1,250","0","0","-14,986","21,585","368,787","-375,386"
EndCashPosition,"390,185,000","388,438,000","356,438,000","281,798,000","266,481,000","154,930,000","155,551,000","176,109,000","319,359,000","156,645,000","172,355,000","204,126,000","221,293,000","225,210,000","351,027,000","326,848,000","309,977,000","94,798,000","75,105,000","43,471,000","28,038,000","41,974,000","40,651,000","50,600,000","37,306,000","53,365,000","59,526,000","45,887,000","40,354,000","46,848,000","48,367,000","38,615,000","25,943,000","45,133,000","42,271,000","35,005,494","19,079,341","38,580,384","36,126,791","25,965,711","17,970,019","24,349,583","21,300,733","24,574,858","27,719,405","31,811,600","42,684,241","40,281,074","40,599,254","37,425,947","45,505,049","45,414,569","52,773,739","58,264,462","46,880,435","42,499,289","33,026,135","47,717,920","48,800,287","26,986,405","20,533,196","16,073,479","18,773,685","15,833,820","15,419,832","14,267,459","16,351,909","17,133,705","16,461,623","18,439,045","14,757,159","28,732,067","34,566,398","24,703,631","15,878,326","7,388,667","2,683,193","2,842,762","3,576,937","3,661,598","3,557,147","4,671,232","5,636,100","5,023,102","5,232,771","474,257"
	ChangesInCash,"235,255,000","32,157,000","74,795,000","16,825,000","111,478,000","-229,000","-22,837,000","-144,062,000","161,939,000","-13,820,000","-32,778,000","-16,741,000","-3,598,000","-125,884,000","24,572,000","16,714,000","216,186,000","15,891,000","31,602,000","13,872,000","-13,154,000","1,398,000","-10,224,000","12,981,000","-16,272,000","-6,266,000","13,589,000","5,544,000","-6,475,000","-1,619,000","9,783,000","12,581,000","-19,207,000","2,854,000","7,293,830","15,933,646","-19,479,266","2,426,790","10,165,476","7,994,711","-6,358,536","3,033,201","-3,372,413","-3,032,013","-4,089,472","-10,899,589","2,387,642","-395,612","3,275,536","-8,078,350","90,480","-7,359,170","-5,490,723","11,384,027","4,381,146","9,473,154","-14,691,785","4,916,459","21,813,882","6,453,209","4,459,717","-2,700,206","2,939,865","413,988","1,152,373","-2,084,450","-781,796","672,082","-1,977,422","3,681,886","-13,974,908","-5,834,331","9,862,767","8,825,305","8,489,659","4,705,474","-159,569","-734,175","-84,661","104,451","-1,114,085","-964,868","612,998","-209,670","4,758,514","267,850"
	EffectOfExchangeRateChanges,"-1,747,000","-157,000","-155,000","-1,508,000","73,000","-392,000","2,279,000","812,000","775,000","-1,890,000","1,007,000","-426,000","-319,000","67,000","-393,000","157,000","-1,007,000","469,000","32,000","1,561,000","-782,000","-75,000","275,000","313,000","213,000","105,000","50,000","-11,000","-19,000","100,000","-31,000","91,000","17,000","8,000","-28,533","-7,493","-21,777","26,803","-4,396","981","-21,028","15,649","98,288","-112,534","-2,723","26,948","15,525","77,432","-102,229","-752",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"154,930,000","356,438,000","281,798,000","266,481,000","154,930,000","155,551,000","176,109,000","319,359,000","156,645,000","172,355,000","204,126,000","221,293,000","225,210,000","351,027,000","326,848,000","309,977,000","94,798,000","78,438,000","43,471,000","28,038,000","41,974,000","40,651,000","50,600,000","37,306,000","53,365,000","59,526,000","45,887,000","40,354,000","46,848,000","48,367,000","38,615,000","25,943,000","45,133,000","42,271,000","35,005,494","19,079,341","38,580,384","36,126,791","25,965,711","17,970,019","24,349,583","21,300,733","24,574,858","27,719,405","31,811,600","42,684,241","40,281,074","40,599,254","37,425,947","45,505,049","45,414,569","52,773,739","58,264,462","46,880,435","42,499,289","33,026,135","47,717,920","42,801,461","26,986,405","20,533,196","16,073,479","18,773,685","15,833,820","15,419,832","14,267,459","16,351,909","17,133,705","16,461,623","18,439,045","14,757,159","28,732,067","34,566,398","24,703,631","15,878,326","7,388,667","2,683,193","2,842,762","3,576,937","3,661,598","3,557,147","4,671,232","5,636,100","5,023,102","5,232,771","474,257","206,407"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,841",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,,"334,000",,"-279,000","1,143,000","4,152,000","3,215,000","1,351,000","2,464,000","3,863,000",,"1,091,000","573,000","758,000","18,566,000","-199,000","-7,821,000","63,000",,"2,272,000","9,789,000","145,000",,"3,037,000","4,738,000","3,533,000","929,000","982,000","4,639,000","209,000","-17,000","36,000","317,000","50,000","1,198,022","135,216","2,241,883","49,879",,,,,,,"0","36,000","0",,,,"16,500","280,728","156,650","440,685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-56,851,000","-17,135,000","-13,620,000","-12,484,000","-13,612,000","-10,562,000","-6,670,000","-58,538,000","-5,408,000","-2,254,000","-3,904,000","-4,234,000","-2,772,000","-5,433,000","-4,357,000","-2,421,000","-3,822,000","-1,097,000","-1,940,000","-3,592,000","-3,473,000","-2,438,000","-4,778,000","-1,525,000","-771,000","-1,378,000","-2,263,000","-2,270,000","-1,497,000","-474,000","-497,000","-860,000","-465,000","-866,000","-660,436","-404,376","-554,586","-486,602","-537,497","-371,183","-454,481","-399,808","-785,855","-608,546","-459,916","-413,232","-625,185","-503,580","-1,003,650","-2,370,259","-4,646,085","-4,685,875","-3,154,967","-1,692,948","-1,652,457","-1,019,782","-2,303,232","-1,914,576","-471,653","-2,225,683","-586,936","-1,237,710","-635,964","-336,963","-553,070","-543,193","-431,381","-1,750,425","-1,964,824","-3,665,590","-5,273,934","-3,966,574","-1,578,907","-502,884","-3,158,250","-124,864","-209,647","-158,349","-249,096","-66,678","-48,296","-13,922","-112,861","-39,479","-165,197","-50,603"
IssuanceOfCapitalStock,,,"-101,000","105,615,000","0",,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,797","60,564","88,231","171,229","573,424","1,111,751","978,624","479,970","11,695","469,094","168,144","99,022","274,874","31,026","157,638","285,965","5,885,346","1,889,886","1,988,570","5,866,075","-1,333,942","3,123,701","27,978","1,833",,,"12,252","28,699","963,458","-1,006,480","8,414,937","25,585"
RepaymentOfDebt,,,,,,,,,,,,,,,,,,"-9,000","-9,000","-9,000","-8,000","-8,000","-1,000","-58,000","-23,000","-25,000","-26,000","-36,000","-9,000","-9,000","-10,000","-8,000","-10,000","-8,000","-8,738","-8,551","-8,419","-8,292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,"-71,000","-101,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-24,784,000","-8,962,000","0","-7,556,000",,,"0","-2,890,000","-19,552,000","0","-233","0","-19,649,252","-5,350,515","0","-3,857,399","-16,138,551","0","-7,610,039","-12,389,001","-7,438,167","-5,061,649",,,,,"0",,,,,,,,,,,,"-3",,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"50,668,000","26,829,000","-690,000","3,965,000","20,564,000","50,377,000","27,648,000","-47,398,000","-25,800,000","11,161,000","41,905,000","18,206,000","8,622,000","-19,403,000","26,882,000","14,109,000","-5,769,000","16,956,000","22,385,000","3,019,000","-9,310,000","-9,047,000","-8,812,000","10,098,000","2,472,000","5,715,000","13,868,000","17,075,000","-3,536,000","12,534,000","12,297,000","15,816,000","1,187,000","3,444,000","8,679,050","10,458,869","7,149,099","4,032,982","2,721,553","9,502,474","9,267,350","3,262,867","1,842,526","4,873,746","4,338,462","3,943,482","2,519,483","-526,781","3,272,335","-9,036,186","11,108","-7,406,111","-5,501,344","8,833,758","1,854,489","3,911,780","-3,283,154","-1,255,155","6,769,632","7,373,740","1,978,313","-6,720,834","-2,693,577","3,109,205","3,577,335","1,419,669","1,000,279","-1,318,737","-4,168,355","-2,257,703","2,756,099","5,133,471","7,876,779","3,215,532","-882,166","1,618,185","320,787","-341,370","-458,626","160,635","-349,410","-565,100","677,743","-209,833","-1,566,488","175,552"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,918,000","43,689,000","38,695,000","35,501,000","36,869,000",,"32,155,000","25,576,000","29,638,000","31,483,000","27,240,212","27,390,286.8","24,361,189.35","23,342,915.13","23,706,852.12","21,538,769.28",,"19,461,976.92","16,322,502.08","17,800,051","16,795,424.34","42,856,761.21","-8,860,396.29","17,882,925.75","29,004,740.55","16,554,079.19","20,256,385.66","15,501,011.4","18,988,648.08","19,223,256.61","18,358,138.83","19,563,258.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,123,000","6,687,000","8,018,000","9,261,000","9,947,000",,"5,020,000","10,609,000","10,387,000","3,714,000","4,935,585","3,043,365.2","7,754,767.65","5,430,040.87","4,515,590.88","4,102,622.72",,"4,921,134.08","4,875,552.92","5,316,898","6,086,087.66","-21,772,680.21","27,980,921.29","5,960,975.25","5,498,184.45","6,756,377.81","1,577,012.34","9,103,768.6","7,409,569.92","3,636,202.39","2,743,170.17","2,923,245.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,
