name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"701,375,000","161,020,000","180,791,000","153,012,000","206,552,000","123,605,000","147,724,000","139,577,000","181,559,000","135,456,000","173,828,000","170,455,000","149,088,000","137,333,000","153,952,000","151,623,000","122,845,000","132,256,000","130,283,000","148,871,000","119,534,000","120,464,000","153,807,000","156,652,000","113,981,000","112,489,000","125,813,000","88,799,000","120,985,000","96,018,000","110,382,000","95,765,000","103,692,000","82,521,000","78,605,000","88,908,000","105,729,000","66,660,000","71,925,000","97,312,000","78,090,000","70,014,000","61,315,000","67,846,000","67,122,000","47,953,000","56,691,000","55,710,000","60,269,000","41,510,000","39,733,000","65,656,000","52,437,000","71,557,000","44,350,000","54,043,000","54,562,000","26,799,000","55,503,000","77,136,000","81,594,000","36,345,000","65,165,000","67,366,000","64,865,000","32,217,000","77,726,000","59,758,000","60,332,000","50,370,000","76,744,000","68,242,000","68,506,000","38,255,000","70,315,000","57,574,000","69,992,000","37,064,000","49,418,000","60,340,000","73,004,000","43,938,000","52,147,000","55,044,000","66,718,000","50,502,000","65,713,000","55,844,000","53,695,000","48,908,000","37,976,000","77,300,000","47,200,000","28,400,000","18,423,000","47,100,000","49,800,000","30,000,000","26,803,000","47,800,000","36,300,000","27,000,000","17,464,000","25,500,000","25,800,000","21,300,000","20,028,000","9,900,000","24,200,000","12,300,000","13,944,000","15,100,000","15,100,000","10,400,000","7,900,000","7,600,000","8,900,000","10,200,000","5,100,000","7,000,000","6,200,000","6,800,000","3,300,000","4,500,000","4,700,000","4,100,000","3,100,000","3,600,000","4,600,000","4,200,000","4,000,000","2,200,000"
	CashFlowFromContinuingOperatingActivities,"701,375,000","161,020,000","180,791,000","153,012,000","206,552,000","123,605,000","147,724,000","139,577,000","181,559,000","135,456,000","173,828,000","170,455,000","149,088,000","137,333,000","153,952,000","151,623,000","122,845,000","132,256,000","130,283,000","148,871,000","119,534,000","120,464,000","153,807,000","156,652,000","113,981,000","112,489,000","125,813,000","88,799,000","120,985,000","96,018,000","110,382,000","95,765,000","103,692,000","82,521,000","78,605,000","88,908,000","105,729,000","66,660,000","71,925,000","97,312,000","78,090,000","70,014,000","61,315,000","67,846,000","67,122,000","47,953,000","56,691,000","55,710,000","60,269,000","41,510,000","39,733,000","65,656,000","52,437,000","71,557,000","44,350,000","54,043,000","54,562,000","26,799,000","55,503,000","77,136,000","81,594,000","36,345,000","65,165,000","67,366,000","64,865,000","32,217,000","77,726,000","59,758,000","60,332,000","50,370,000","76,744,000","68,242,000","68,506,000","38,255,000","70,315,000","57,574,000","69,992,000","37,064,000","49,418,000","60,340,000","73,004,000","43,938,000","52,147,000","55,044,000","66,718,000","50,502,000","65,713,000","55,844,000","53,695,000","48,908,000","37,976,000","77,300,000","47,200,000","28,400,000","18,423,000","47,100,000","49,800,000","30,000,000","26,803,000","47,800,000","36,300,000","27,000,000","17,464,000","25,500,000","25,800,000","21,300,000","20,028,000","9,900,000","24,200,000","12,300,000","13,944,000","15,100,000","15,100,000","10,400,000","7,900,000","7,600,000","8,900,000","10,200,000","5,100,000","7,000,000","6,200,000","6,800,000","3,300,000","4,500,000","4,700,000","4,100,000","3,100,000","3,600,000","4,600,000","4,200,000","4,000,000","2,200,000"
		NetIncomeFromContinuingOperations,"172,322,000","14,603,000","126,144,000","19,040,000","12,535,000","3,274,000","28,551,000","-27,217,000","62,096,000","5,540,000","105,237,000","29,422,000","38,318,000","26,602,000","89,615,000","20,258,000","22,444,000","89,225,000","75,627,000","17,570,000","11,062,000","28,396,000","259,746,000","29,466,000","19,564,000","11,604,000","177,163,000","13,695,000","89,884,000","76,417,000","67,752,000","41,992,000","31,086,000","19,012,000","38,002,000","3,235,000","5,354,000","-309,000","-12,955,000","-9,676,000","156,306,000","86,628,000","48,118,000","-13,786,000","14,909,000","-28,656,000","-29,317,000","-24,605,000","-27,640,000","-25,026,000","-25,785,000","-39,755,000","-12,660,000","-13,423,000","-10,822,000","-8,373,000","865,000","725,259,000","103,991,000","78,829,000","6,697,000","31,832,000","25,060,000","59,352,000","32,186,000","12,007,000","72,648,000","15,135,000","52,442,000","14,941,000","25,514,000","27,815,000","28,511,000","15,312,000","21,035,000","20,445,000","15,483,000","13,441,000","14,728,000","49,739,000","11,341,000","14,386,000","13,030,000","13,733,000","32,617,000","5,919,000","23,447,000","20,365,000","12,105,000","19,036,000","11,373,000","20,000,000","40,300,000","20,100,000","6,638,000","13,700,000","35,100,000","17,200,000","15,150,000","23,300,000","14,700,000","17,100,000","10,523,000","9,800,000","8,100,000","9,600,000","7,900,000","7,500,000","11,500,000","6,200,000","5,789,000","6,000,000","4,100,000","3,400,000","3,400,000","3,000,000","2,200,000","2,600,000","1,000,000","1,900,000","1,700,000","2,000,000","1,000,000","800,000","900,000","900,000","1,100,000","1,300,000","1,300,000","1,300,000","1,700,000","900,000"
		OperatingGainsLosses,"-116,446,000","6,940,000","-117,879,000","-11,259,000","5,752,000","-12,707,000","-19,008,000","21,416,000","-69,049,000","-1,626,000","-117,411,000","-11,687,000","-10,806,000","1,928,000","-64,533,000","2,859,000","2,725,000","-67,945,000","-60,131,000","-879,000","2,640,000","-11,875,000","-178,833,000","-15,285,000","-7,640,000","-3,749,000","-173,687,000","-2,691,000","-78,469,000","-59,159,000","-59,193,000","-30,438,000","-26,281,000","-20,729,000","-47,585,000","3,794,000","-515,000","2,802,000","2,601,000","1,860,000","-165,451,000","-82,262,000","-68,619,000","-12,341,000","-43,270,000","2,187,000","-3,244,000","-2,952,000","2,018,000","778,000","-1,372,000","16,141,000","-4,061,000","-6,228,000","-21,453,000","-15,782,000","-15,898,000","-719,411,000","-113,103,000","-82,433,000","-8,882,000","-39,806,000","-32,626,000","-62,924,000","-31,599,000","-14,798,000","-73,550,000","-12,064,000","-56,003,000","-6,274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,300,000","-1,300,000","-2,100,000",,"-1,400,000","-3,800,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,133,000","-172,006,000","-80,525,000","-69,865,000","-11,364,000","-44,658,000","-41,000","-49,000","-3,878,000","-197,000","41,000","62,000","-601,000","-2,053,000","168,000","736,000","-6,705,000","-13,074,000","-767,321,000","-5,127,000","-86,804,000","-8,920,000","-41,532,000","-34,117,000","-65,669,000","-33,481,000","-15,347,000","-73,067,000","-12,853,000","-46,781,000","-7,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,"-85,223,000","0","0","-50,829,000","-57,974,000","0",,,"0","0",,,"-65,897,000","0","0","-70,300,000","-41,272,000","0","0","-2,132,000","-200,466,000","0","-7,315,000","-3,070,000","-172,635,000","0",,,"-61,267,000","-31,377,000","-26,709,000","-24,294,000",,,,,,,,,"-1,396,000","-2,550,000","0","-3,123,000",,,,,,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,300,000","-1,300,000","-2,100,000",,"-1,400,000","-3,800,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-31,609,000","6,940,000","-32,656,000","-11,645,000","5,752,000","-3,828,000","14,316,000","-3,124,000","-7,746,000","-1,626,000","-117,411,000","-11,687,000","-5,524,000","1,928,000","1,364,000","2,859,000","2,725,000","2,355,000","-18,859,000","-879,000","2,640,000","-9,743,000","21,633,000","-15,285,000","-325,000","-679,000","-1,052,000","-2,691,000","573,000","-59,159,000","2,074,000","939,000","428,000","3,565,000","-5,666,000","3,794,000","-515,000","2,802,000","2,757,000","719,000","2,412,000","2,691,000","2,092,000","1,580,000","1,348,000","1,332,000","1,447,000","835,000","1,185,000","737,000","478,000","16,742,000","728,000","717,000","1,394,000","-345,000","414,000","48,842,000","5,823,000","4,371,000","38,000","1,726,000","1,491,000","3,541,000","1,882,000","549,000","4,340,000","789,000","3,084,000","749,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"639,841,000","166,697,000","168,468,000","155,905,000","148,771,000","146,689,000","148,209,000","155,836,000","157,083,000","157,501,000","145,177,000","129,010,000","119,612,000","114,124,000","108,085,000","109,563,000","108,204,000","109,827,000","111,049,000","108,756,000","110,017,000","106,640,000","103,995,000","107,328,000","107,423,000","106,892,000","106,808,000","92,025,000","92,044,000","90,400,000","93,524,000","90,723,000","90,069,000","89,613,000","91,932,000","85,442,000","86,269,000","84,588,000","84,548,000","89,301,000","85,491,000","95,165,000","98,266,000","98,703,000","92,147,000","85,158,000","83,043,000","76,782,000","75,034,000","73,430,000","72,075,000","70,553,000","70,545,000","70,379,000","73,344,000","66,691,000","63,451,000","53,364,000","65,147,000","65,626,000","65,250,000","65,014,000","65,085,000","62,684,000","59,730,000","59,435,000","56,688,000","53,730,000","52,384,000","52,390,000","50,810,000","45,334,000","44,085,000","43,859,000","44,113,000","41,908,000","40,551,000","40,065,000","41,643,000","40,432,000","40,866,000","40,387,000","38,308,000","36,873,000","38,867,000","41,279,000","38,618,000","38,332,000","45,304,000","35,107,000","29,452,000","32,000,000","33,700,000","31,000,000","25,933,000","28,300,000","26,800,000","22,200,000","21,072,000","20,800,000","19,900,000","17,000,000","14,109,000","12,700,000","11,100,000","10,800,000","10,642,000","10,300,000","9,800,000","9,300,000","9,044,000","8,200,000","6,500,000","5,900,000","5,500,000","5,100,000","5,100,000","4,700,000","4,100,000","4,100,000","4,000,000","3,800,000","3,600,000","3,400,000","3,100,000","3,000,000","2,800,000","2,700,000","2,600,000","2,500,000","2,500,000","2,200,000"
			DepreciationAndAmortization,"639,841,000","166,697,000","168,468,000","155,905,000","148,771,000","146,689,000","148,209,000","155,836,000","157,083,000","157,501,000","145,177,000","129,010,000","119,612,000","114,124,000","108,085,000","109,563,000","108,204,000","109,827,000","111,049,000","108,756,000","110,017,000","106,640,000","103,995,000","107,328,000","107,423,000","106,892,000","106,808,000","92,025,000","92,044,000","90,400,000","93,524,000","90,723,000","90,069,000","89,613,000","91,932,000","85,442,000","86,269,000","84,588,000","84,548,000","89,301,000","85,491,000","95,165,000","98,266,000","98,703,000","92,147,000","85,158,000","83,043,000","76,782,000","75,034,000","73,430,000","72,075,000","70,553,000","70,545,000","70,379,000","73,344,000","66,691,000","63,451,000","53,364,000","65,147,000","65,626,000","65,250,000","65,014,000","65,085,000","62,684,000","59,730,000","59,435,000","56,688,000","53,730,000","52,384,000","52,390,000","50,810,000","45,334,000","44,085,000","43,859,000","44,113,000","41,908,000","40,551,000","40,065,000","41,643,000","40,432,000","40,866,000","40,387,000","38,308,000","36,873,000","38,867,000","41,279,000","38,618,000","38,332,000","45,304,000","35,107,000","29,452,000","32,000,000","33,700,000","31,000,000","25,933,000","28,300,000","26,800,000","22,200,000","21,072,000","20,800,000","19,900,000","17,000,000","14,109,000","12,700,000","11,100,000","10,800,000","10,642,000","10,300,000","9,800,000","9,300,000","9,044,000","8,200,000","6,500,000","5,900,000","5,500,000","5,100,000","5,100,000","4,700,000","4,100,000","4,100,000","4,000,000","3,800,000","3,600,000","3,400,000","3,100,000","3,000,000","2,800,000","2,700,000","2,600,000","2,500,000","2,500,000","2,200,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,"366,000","332,000","-3,063,000","94,000","-402,000","-403,000","-1,424,000","-633,000","-1,404,000","-425,000","-7,087,000","-2,490,000","-2,230,000","-3,329,000","15,000","-2,658,000","-2,683,000","-1,973,000","-1,628,000","-2,960,000","-2,818,000","-22,876,000",,,,"503,000",,,,"502,000",,,,,,,,,,"855,000","4,116,000","325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,"366,000","332,000","-3,063,000","94,000","-402,000","-403,000","-1,424,000","-633,000","-1,404,000","-425,000","-7,087,000","-2,490,000","-2,230,000","-3,329,000","15,000","-2,658,000","-2,683,000","-1,973,000","-1,628,000","-2,960,000","-2,818,000","-22,876,000",,,,"503,000",,,,"502,000",,,,,,,,,,"855,000","4,116,000","325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,017,000","2,922,000","6,983,000","4,853,000","4,460,000","5,066,000","4,124,000","5,938,000","6,204,000","5,852,000","5,883,000","5,959,000","5,164,000","4,725,000","5,074,000","4,878,000","2,332,000","4,157,000","3,978,000","4,319,000","3,546,000","6,581,000","1,924,000","1,787,000","1,695,000","1,491,000","240,000","2,637,000","1,682,000","1,855,000","2,359,000","2,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
