name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
DilutedAverageShares,,"299,000,000","281,000,000","266,000,000","251,000,000","245,000,000","233,000,000","223,000,000","215,000,000","214,000,000","208,000,000","202,000,000","196,000,000","191,000,000","187,000,000","183,000,000","178,000,000","175,000,000","170,000,000","166,000,000","160,000,000","149,000,000","142,756,434","139,740,453","135,719,145","132,703,164","129,687,183","127,676,529","124,660,548","124,660,548","122,649,894","120,639,240","118,628,586","117,623,259",,"113,601,951","111,591,297","109,580,643",,"101,133,886","100,072,856","99,245,053",,"88,542,160","102,956,000","92,660,400",,"91,630,840","86,483,040","102,956,000",,"86,483,040","87,512,600","77,217,000",,"72,573,684","72,573,684","72,573,684",,"68,805,494","63,685,492","63,685,492",,"63,685,492","66,430,299","66,673,276",,"63,685,317","51,659,664","51,331,413",,"52,650,573","53,473,321","54,051,182",,"56,259,907","47,460,949","57,286,422",,"58,281,066","57,443,779","58,043,906",,"57,231,077","57,006,515","56,947,812",,"57,268,325","57,711,990","58,750,824",,"58,965,709","58,991,005","58,605,723",,"56,625,800","56,625,800","56,157,818",,"29,374,859","29,374,859","29,374,859",,"29,376,779","29,689,637","29,038,872",,"29,638,849","30,063,152","14,221,320",,"14,799,925","14,413,840","14,548,130",,"14,519,436","14,340,300","14,708,000",,"14,534,965","15,026,011","15,026,011",,"14,771,948","14,708,000","14,928,620",,"14,708,000","14,708,000","15,323,684",,"15,172,463","15,237,488","15,443,400",,"15,700,790","15,620,910","15,557,796",,"15,557,796","15,443,400","15,688,533",,"5,147,800","5,147,800","5,028,084"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"348,000,000","490,000,000","188,000,000","724,000,000","66,000,000","721,000,000","723,000,000","372,000,000","868,000,000","-108,000,000","38,000,000",,,"688,000,000",,,,,"-16,534,000",,,"-55,860,000","-19,186,000","-26,862,000","-13,387,000","24,488,000","39,107,000","63,969,000","-30,156,000","48,295,000","25,670,000","13,084,000","23,998,000","25,834,000","18,789,000","31,938,000","11,077,000","12,094,000","10,506,000","19,934,000","18,092,000","27,180,000","21,732,000","19,056,000","22,496,000","19,785,000","15,178,000","19,885,000","23,532,000","24,820,000","18,607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"11,629,000,000","2,967,000,000","3,117,000,000","2,717,000,000","2,828,000,000","2,573,000,000","2,198,000,000","2,015,000,000","1,533,000,000","2,253,000,000","2,572,000,000","2,562,000,000","2,605,000,000","2,367,000,000","2,323,000,000","2,919,000,000","3,024,000,000","4,767,000,000","4,848,000,000","4,505,000,000","4,624,000,000","4,573,000,000","4,326,000,000","4,323,000,000","4,377,000,000","3,887,000,000","3,712,000,000","3,810,000,000","4,013,000,000","3,757,000,000","4,331,000,000","4,815,000,000","4,946,000,000","4,599,000,000","4,757,000,000","4,306,000,000","4,328,000,000","4,362,000,000","4,068,000,000","4,097,000,000","3,674,000,000","2,487,000,000","2,326,000,000","2,399,000,000","2,436,000,000","2,378,000,000","1,992,000,000","1,951,000,000","1,987,000,000","1,869,000,000","1,664,000,000","1,641,000,000","1,526,000,000","1,649,000,000","2,243,040,000","2,297,080,000","526,720,000","493,414,000","1,343,509,000","279,015,000","247,232,000","370,565,000","401,930,000","386,647,000","483,111,000","460,919,000","489,202,000","308,078,000","168,998,000","85,792,000","85,529,000","80,819,000","80,455,000","50,114,000","45,367,000","52,289,000","29,617,000","50,486,000","59,588,000","58,036,000","57,178,000","56,687,000","57,898,000","61,784,000","49,397,000","52,675,000","58,809,000","55,072,000","57,495,000","56,760,000","46,440,000","-7,300,000","-5,800,000","-4,900,000","28,925,000","-4,100,000","-2,600,000","-3,200,000","27,809,000","-3,200,000","-3,200,000","-4,700,000","34,090,799","-4,500,000","-4,400,000","-4,500,000","32,473,730","-4,700,000","-4,800,000","-4,200,000","31,338,119","-4,100,000","-3,700,000","-4,000,000","-6,300,000","-2,800,000","-2,500,000",,"-11,600,000","-3,500,000",,"-1,200,000",,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-357,000,000","323,000,000","-396,000,000","-148,000,000","-136,000,000","162,000,000","146,000,000","-714,000,000","299,000,000","-1,384,000,000","-157,000,000","-49,000,000","-498,000,000","-394,000,000","935,000,000","126,000,000","309,000,000","137,000,000","298,000,000","597,000,000","1,553,000,000","-18,000,000","-206,000,000","-16,000,000","-69,000,000","-837,000,000","-1,127,000,000","-440,000,000","212,000,000","161,000,000","-478,000,000","-355,000,000","489,000,000","-29,000,000","222,000,000","472,000,000","54,000,000","277,000,000","18,000,000","85,000,000","240,000,000","49,000,000","260,000,000","-39,000,000","289,000,000","240,000,000","82,000,000","298,000,000","-116,000,000","-65,000,000","-7,000,000","110,000,000","130,000,000","1,000,000","-458,568,000","23,336,000","-98,843,000","470,351,000","25,839,000","13,849,000","-25,519,000","96,578,000","574,913,000","103,102,000","71,111,000","49,707,000","62,143,000","-126,105,000","9,002,000","59,410,000","-14,856,000","31,023,000","81,786,000","58,778,000","47,400,000","15,163,000","-4,949,000","10,483,000","14,748,000","17,225,000","13,656,000","18,822,000","17,717,000","17,771,000","16,215,000","15,831,000","21,376,000","18,469,000","20,607,000","14,698,000","19,616,000","18,900,000","42,400,000","14,800,000","15,238,000","20,900,000","16,500,000","18,000,000","7,484,000","10,900,000","16,200,000","40,800,000","12,913,680","21,400,000","12,900,000","11,000,000","7,855,620","9,500,000","7,300,000","10,500,000","5,068,564","4,600,000","7,000,000","6,500,000","4,300,000","5,500,000","3,900,000","9,000,000","1,700,000","4,800,000","200,000","5,400,000","4,200,000","3,300,000","6,000,000","5,800,000","1,700,000","6,000,000","4,000,000","6,400,000","8,200,000","5,600,000","7,400,000","6,300,000","6,200,000","6,100,000","8,800,000","6,800,000","6,100,000","6,800,000","7,200,000","6,400,000","2,200,000","2,200,000","2,200,000","2,100,000"
NormalizedIncome,"-457,800,000","-522,100,000","286,459,937.565","15,226,000","-282,730,000","-815,832,000","-539,335,106.383","483,570,000","-762,749,000","592,640,000","-170,900,000","336,220,000","-13,370,000","107,510,000","-358,470,000","334,998,000","-146,030,000","-297,436,000","431,200,000","-169,920,000","-196,115,000","94,800,000","282,059,113.3","-309,592,000","122,400,000","76,200,000","785,797,881.73","128,200,000","-251,947,000","-317,464,000","439,127,644.055","218,861,000","-538,064,000","6,750,000","233,700,000","-727,480,000","139,150,000","-158,030,000","-34,650,000","122,700,000","266,650,000","54,850,000","305,500,000","-35,750,000","292,842,105.263","242,912,052.117","181,800,000","303,945,595.855","-108,200,000","-57,105,263.158","2,750,000","117,500,000","-313,350,000","1,000,000","-1,899,407,066.353","-338,668,300","-511,543,600","-20,517,450","11,425,000","-3,542,000","-36,531,750","-6,869,556.386","-12,714,000","-13,322,600","31,254,795.976","31,940,701.087","46,238,581.255","-49,995,000","20,716,200","5,458,053.398","-5,495,400","20,359,483.825","23,481,992.452","17,283,584.434","59,616,400","9,437,000","4,466,000","9,920,200","46,234,200","8,784,200","13,656,000","6,361,200","13,442,600","17,771,000","15,397,800","15,831,000","16,719,400","18,254,800","19,941,600","14,099,800","19,616,000","15,720,000","41,800,000","13,180,000","15,238,000","19,280,000","15,000,000","15,240,000","7,484,000","9,700,000","11,400,000","39,000,000","12,913,680","13,240,000","9,720,000","10,940,000","7,855,620","9,260,000","7,360,000","7,920,000","5,068,564","4,480,000","5,800,000","5,720,000","4,240,000","4,960,000","4,020,000","9,000,000","-1,120,000","4,680,000","200,000","5,340,000","4,200,000","3,300,000","6,000,000","5,800,000","1,700,000","6,000,000","4,000,000","6,400,000","8,200,000","5,600,000","7,400,000","6,300,000","6,200,000","6,100,000","8,800,000","6,800,000","6,100,000","6,800,000","7,200,000","6,400,000","2,200,000","2,200,000","2,200,000","2,100,000"
InterestIncome,"153,000,000","42,000,000","43,000,000","34,000,000","34,000,000","26,000,000","34,000,000","46,000,000","26,000,000","64,000,000","73,000,000","69,000,000","58,000,000","64,000,000","49,000,000","36,000,000","37,000,000","28,000,000","37,000,000","37,000,000","33,000,000","29,000,000","34,000,000","27,000,000","28,000,000","42,000,000","58,000,000","36,000,000","47,000,000","53,000,000","52,000,000","62,000,000","44,000,000","59,000,000","74,000,000","44,000,000","52,000,000","24,000,000","32,000,000","21,000,000","17,000,000","25,000,000","34,000,000","22,000,000","28,000,000","35,000,000","39,000,000","33,000,000","108,000,000","68,000,000","37,000,000","81,000,000","38,000,000",,,,"62,982,000",,,,"41,235,000",,"16,908,000",,,,"8,432,000",,,,,,,,"12,956,000","7,565,000",,,,,,,,,,,,,,,,,,,,"13,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"605,000,000","134,000,000","155,000,000","158,000,000","158,000,000","195,000,000","171,000,000","171,000,000","174,000,000","171,000,000","162,000,000","153,000,000","151,000,000","139,000,000","117,000,000","130,000,000","125,000,000","197,000,000","195,000,000","207,000,000","218,000,000","223,000,000","213,000,000","222,000,000","202,000,000","241,000,000","301,000,000","296,000,000","287,000,000","270,000,000","254,000,000","226,000,000","197,000,000","170,000,000","169,000,000","131,000,000","126,000,000","134,000,000","139,000,000","138,000,000","128,000,000","117,000,000","109,000,000","105,000,000","113,000,000","109,000,000","103,000,000","96,000,000","95,000,000","95,000,000","70,000,000","73,000,000","67,000,000",,,,"36,103,000",,,"36,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-452,000,000","-92,000,000","-112,000,000","-124,000,000","-124,000,000","-169,000,000","-137,000,000","-125,000,000","-148,000,000","-107,000,000","-89,000,000","-84,000,000","-93,000,000","-75,000,000","-68,000,000","-94,000,000","-88,000,000","-169,000,000","-158,000,000","-170,000,000","-185,000,000","-194,000,000","-179,000,000","-195,000,000","-174,000,000","-199,000,000","-243,000,000","-260,000,000","-240,000,000","-217,000,000","-202,000,000","-164,000,000","-153,000,000","-111,000,000","-95,000,000","-87,000,000","-74,000,000","-110,000,000","-107,000,000","-117,000,000","-111,000,000","-92,000,000","-75,000,000","-83,000,000","-85,000,000","-74,000,000","-64,000,000","-63,000,000","13,000,000","-27,000,000","-33,000,000","8,000,000","-29,000,000",,,,"26,879,000",,,"-36,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"394,000,000","1,117,000,000","-806,000,000","-72,000,000","155,000,000","811,000,000","547,000,000","-1,295,000,000","1,166,000,000","-2,315,000,000","45,000,000","-246,000,000","-414,000,000","-519,000,000","-59,000,000","-251,000,000","546,000,000","676,000,000","-156,000,000","1,104,000,000","1,959,000,000","89,000,000","-396,000,000","475,000,000","-33,000,000","-1,352,000,000","-1,965,000,000","-622,000,000","941,000,000","741,000,000","-1,117,000,000","-420,000,000","1,402,000,000","350,000,000","230,000,000","1,408,000,000","299,000,000","949,000,000","142,000,000","348,000,000","490,000,000","188,000,000","724,000,000","66,000,000","721,000,000","723,000,000","344,000,000","868,000,000","-108,000,000","38,000,000","15,000,000","531,000,000","688,000,000","117,000,000","-2,006,671,000","-501,787,000","-676,410,000","-16,534,000","-384,356,000","-64,475,000","-55,860,000","-19,186,000","-26,862,000","-13,387,000","24,488,000","39,107,000","64,534,000","23,684,000","51,657,000","44,831,000","26,544,000","38,666,000","37,446,000","24,708,000","42,336,000","15,690,000","34,219,000","13,769,000","28,410,000","18,092,000","27,180,000","21,732,000","19,056,000","22,496,000","19,785,000","15,178,000","19,885,000","23,532,000","24,820,000","18,607,000","-61,200,000","40,400,000","59,900,000","30,800,000","-15,219,000","33,900,000","26,300,000","29,200,000","-47,591,000","21,400,000","26,300,000","54,100,000","-35,517,396","34,800,000","26,700,000","25,200,000","-19,653,264","24,100,000","22,000,000","24,700,000","-19,487,393","19,000,000","20,900,000","21,300,000","23,900,000","18,000,000","16,100,000","14,900,000","32,000,000","18,800,000","13,700,000","14,900,000","22,500,000","14,000,000","14,300,000","14,300,000","23,000,000","14,700,000","14,900,000","15,000,000","26,300,000","15,000,000","14,600,000","14,500,000","24,400,000","14,900,000","14,800,000","14,500,000","20,100,000","15,000,000","15,000,000","14,500,000","5,900,000","4,600,000","4,600,000","4,600,000"
EBITDA,"906,000,000"
ReconciledCostOfRevenue,"9,880,000,000","2,538,000,000","2,674,000,000","2,270,000,000","2,398,000,000","2,139,000,000","1,777,000,000","1,599,000,000","1,135,000,000","1,810,000,000","2,114,000,000","2,069,000,000","2,129,000,000","1,900,000,000","1,940,000,000","2,406,000,000","2,510,000,000","3,856,000,000","3,911,000,000","3,679,000,000","3,723,000,000","3,737,000,000","3,463,000,000","3,378,000,000","3,448,000,000","3,123,000,000","3,068,000,000","3,224,000,000","3,324,000,000","3,125,000,000","3,798,000,000","4,218,000,000","4,327,000,000","4,142,000,000","4,204,000,000","3,825,000,000","3,887,000,000","3,893,000,000","3,640,000,000","3,702,000,000","3,229,000,000","2,072,000,000","1,961,000,000","1,977,000,000","2,010,000,000","1,925,000,000","1,731,000,000","1,705,000,000","1,737,000,000","1,575,000,000","1,397,000,000","1,384,000,000","1,255,000,000","1,649,000,000","2,243,040,000","2,297,080,000","526,720,000","491,561,000","929,740,000","279,015,000","243,372,000","362,886,000","401,930,000","386,647,000","363,454,000","353,556,000","545,868,000","246,761,000","167,126,000","7,047,000","5,205,000","2,218,000","5,181,000","3,359,000","1,268,000","2,860,000","898,000","4,103,000","20,962,000","9,009,000","10,840,000","13,829,000","13,269,000","13,917,000","7,984,000","7,429,000","13,406,000","14,387,000","16,539,000","14,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"512,000,000","122,000,000","132,000,000","126,000,000","132,000,000","127,000,000","131,000,000","126,000,000","132,000,000","121,000,000","130,000,000","129,000,000","137,000,000","123,000,000","58,000,000","127,000,000","10,000,000","252,000,000","258,000,000","255,000,000","256,000,000","248,000,000","286,000,000","259,000,000","255,000,000","234,000,000","222,000,000","222,000,000","212,000,000","207,000,000","208,000,000","206,000,000","198,000,000","197,000,000","239,000,000","173,000,000","166,000,000","164,000,000","164,000,000","158,000,000","145,000,000","108,000,000","114,000,000","113,000,000","110,000,000","110,000,000","125,000,000","115,000,000","113,000,000","110,000,000","106,000,000","96,000,000","103,000,000","96,000,000","95,739,000","217,902,000","9,365,000","8,994,000","14,425,000","6,261,000","-1,024,000","16,294,000","17,832,000","-38,779,000","45,794,000","46,607,000","48,776,000","40,642,000","62,009,000","7,154,000","7,079,000","7,284,000","10,501,000","5,091,000","2,356,000","5,370,000","5,239,000","5,633,000","5,684,000","5,432,000","5,178,000","4,935,000","5,884,000","4,248,000","3,826,000","4,076,000","4,011,000","3,489,000","3,961,000","3,637,000","1,576,000","1,200,000","1,300,000","1,500,000","1,523,000","1,000,000","1,100,000","1,300,000","712,000","1,500,000","1,400,000","1,500,000","1,180,025","1,600,000","1,500,000","1,400,000","1,537,884","1,300,000","1,200,000","1,300,000","1,360,704","1,300,000","1,100,000","1,200,000","1,200,000","1,100,000",,,"1,100,000",,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-357,000,000","323,000,000","-396,000,000","-148,000,000","-136,000,000","162,000,000","146,000,000","-714,000,000","299,000,000","-1,384,000,000","-149,000,000","-49,000,000","-474,000,000","-394,000,000","-476,000,000","-37,000,000","154,000,000","137,000,000","298,000,000","597,000,000","1,553,000,000","-18,000,000","-206,000,000","-16,000,000","-69,000,000","-837,000,000","-1,127,000,000","-440,000,000","212,000,000","161,000,000","-478,000,000","-355,000,000","489,000,000","-29,000,000","222,000,000","472,000,000","54,000,000","277,000,000","18,000,000","85,000,000","240,000,000","49,000,000","260,000,000","-39,000,000","289,000,000","240,000,000","83,000,000","298,000,000","-116,000,000","-65,000,000","-7,000,000","111,000,000","128,000,000","1,000,000","-457,642,000","24,722,000","-96,919,000","-19,313,000","11,425,000","-3,542,000","-47,390,000","68,717,000","1,269,000","142,000","69,363,000","49,046,000","61,140,000","-125,853,000","6,171,000","39,730,000","-27,561,000","20,351,000","30,830,000","49,391,000","44,176,000","13,646,000","-6,976,000","10,483,000","14,748,000","17,225,000","13,656,000","18,822,000","17,717,000","17,771,000","16,215,000","15,831,000","21,376,000","18,469,000","20,607,000","14,698,000","19,616,000","18,900,000","42,400,000","14,800,000","15,238,000","20,900,000","16,500,000","18,000,000","7,484,000","10,900,000","16,200,000","40,800,000","12,913,680","21,400,000","12,900,000","11,000,000","7,855,620","9,500,000","7,300,000","10,500,000","5,068,564","4,600,000","7,000,000","6,500,000","4,300,000","5,500,000","3,900,000","9,000,000","1,700,000","4,800,000","200,000","5,400,000","4,200,000","3,300,000","6,000,000","5,800,000","1,700,000","6,000,000","4,000,000","6,400,000","8,200,000","5,600,000","7,400,000","6,300,000","6,200,000","6,100,000","8,800,000","6,800,000","6,100,000","6,800,000","7,200,000","6,400,000","2,200,000","2,200,000","2,200,000","2,100,000"
TotalUnusualItemsExcludingGoodwill,"168,000,000","939,000,000","-794,000,000","-178,000,000","201,000,000","1,006,000,000","689,000,000","-1,254,000,000","1,219,000,000","-2,130,000,000","30,000,000","-412,000,000","-631,000,000","-687,000,000","-161,000,000","-457,000,000","411,000,000","492,000,000","-222,000,000","830,000,000","1,765,000,000","-188,000,000","-527,000,000","312,000,000","-319,000,000","-1,522,000,000","-2,016,000,000","-947,000,000","561,000,000","534,000,000","-1,141,000,000","-591,000,000","1,102,000,000","-55,000,000","-18,000,000","1,256,000,000","-131,000,000","510,000,000","81,000,000","-58,000,000","-41,000,000","-9,000,000","-70,000,000","-5,000,000","-4,000,000","-3,000,000","-152,000,000","-6,000,000","-12,000,000","-9,000,000","-15,000,000","-10,000,000","679,000,000",,"1,487,427,000","559,062,000","637,884,000","1,853,000",,,"-16,705,000","84,781,000","23,305,000","22,441,000","46,122,000","21,471,000","15,413,000","-126,430,000","-24,242,000","40,871,000","-36,776,000","-10,000","8,084,000","34,904,000","-25,734,000","7,015,000","-19,070,000","938,000","-52,477,000","14,068,000",,"20,768,000","7,124,000",,"1,362,000",,"7,761,000","357,000","1,109,000","997,000",,"5,300,000","1,000,000","2,700,000",,"2,700,000","2,500,000","4,600,000",,"2,000,000","8,000,000","3,000,000",,"13,600,000","5,300,000","100,000",,"400,000","-100,000","4,300,000",,"200,000","2,000,000","1,300,000","100,000","900,000","-200,000",,"4,700,000","200,000",,"100,000",,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"168,000,000","939,000,000","-794,000,000","-178,000,000","201,000,000","1,006,000,000","689,000,000","-1,254,000,000","1,219,000,000","-2,130,000,000","30,000,000","-412,000,000","-631,000,000","-687,000,000","-161,000,000","-457,000,000","411,000,000","492,000,000","-222,000,000","830,000,000","1,765,000,000","-188,000,000","-527,000,000","312,000,000","-319,000,000","-1,522,000,000","-2,016,000,000","-947,000,000","561,000,000","534,000,000","-1,141,000,000","-591,000,000","1,102,000,000","-55,000,000","-18,000,000","1,256,000,000","-131,000,000","510,000,000","81,000,000","-58,000,000","-41,000,000","-9,000,000","-70,000,000","-5,000,000","-4,000,000","-3,000,000","-152,000,000","-6,000,000","-12,000,000","-9,000,000","-15,000,000","-10,000,000","679,000,000",,"1,487,427,000","559,062,000","637,884,000","1,853,000",,,"-16,705,000","84,781,000","23,305,000","22,441,000","46,122,000","21,471,000","15,413,000","-126,430,000","-24,242,000","40,871,000","-36,776,000","-10,000","8,084,000","34,904,000","-25,734,000","7,015,000","-19,070,000","938,000","-52,477,000","14,068,000",,"20,768,000","7,124,000",,"1,362,000",,"7,761,000","357,000","1,109,000","997,000",,"5,300,000","1,000,000","2,700,000",,"2,700,000","2,500,000","4,600,000",,"2,000,000","8,000,000","3,000,000",,"13,600,000","5,300,000","100,000",,"400,000","-100,000","4,300,000",,"200,000","2,000,000","1,300,000","100,000","900,000","-200,000",,"4,700,000","200,000",,"100,000",,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"738,000,000","300,000,000","120,000,000","232,000,000","86,000,000","-68,000,000","-11,000,000","85,000,000","79,000,000","-64,000,000","145,000,000","295,000,000","354,000,000","291,000,000","160,000,000","333,000,000","145,000,000","436,000,000","324,000,000","529,000,000","450,000,000","525,000,000","417,000,000","422,000,000","541,000,000","404,000,000","273,000,000","547,000,000","592,000,000","414,000,000","232,000,000","377,000,000","498,000,000","602,000,000","487,000,000","325,000,000","596,000,000","603,000,000","225,000,000","564,000,000","676,000,000","305,000,000","908,000,000","184,000,000","835,000,000","836,000,000","621,000,000","989,000,000","17,000,000","157,000,000","136,000,000","637,000,000","112,000,000","213,000,000","-3,398,359,000","-842,947,000","-1,304,929,000","-9,393,000","-369,931,000","-58,214,000","-39,155,000","-87,673,000","-32,335,000","-35,828,000","24,160,000","64,243,000","97,897,000","190,756,000","137,908,000","11,114,000","70,399,000","45,960,000","39,863,000","-5,104,000","70,426,000","14,045,000","58,528,000","18,464,000","86,571,000","9,456,000","32,358,000","5,899,000","17,816,000","26,744,000","22,249,000","19,254,000","16,135,000","26,664,000","27,672,000","21,247,000","-59,624,000","36,300,000","60,200,000","29,600,000","-13,696,000","32,200,000","24,900,000","25,900,000","-46,879,000","20,900,000","19,700,000","52,600,000","-34,337,371","22,800,000","22,900,000","26,500,000","-18,115,380","25,000,000","23,300,000","21,700,000","-18,126,689","20,100,000","20,000,000","21,200,000","25,000,000","18,200,000","16,300,000","14,900,000","28,400,000","18,600,000","13,700,000","15,800,000","22,500,000","14,000,000","14,300,000","14,300,000","23,000,000","14,700,000","14,900,000","15,000,000","26,300,000","15,000,000","14,600,000","14,500,000","24,400,000","14,900,000","14,800,000","14,500,000","20,100,000","15,000,000","15,000,000","14,500,000","5,900,000","4,600,000","4,600,000","4,600,000"
TaxRateForCalcs,"0.4","0.1","0.14","0.083","0.27","0.028","0.005","0.045","0.129","0.072","0.27","0.065","0.27","0.27","0.27","0.186","0.27","0.117","0.4","0.076","0.009","0.4","0.074","0.059","0.4","0.4","0.051","0.4","0.173","0.104","0.196","0.029","0.068","0.35","0.35","0.045","0.35","0.147","0.35","0.35","0.35","0.35","0.35","0.35","0.039","0.029","0.35","0.009","0.35","0.123","0.35","0.35","0.35","0.35","0.031","0.35","0.35","0.35","0.046","0.35","0.35","0.108","0.4","0.4","0.174","0.203","0.033","0.4","0.4","0.161","0.4","0.152","0.091","0.08","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"67,200,000","93,900,000","-111,540,062.435","-14,774,000","54,270,000","28,168,000","3,664,893.617","-56,430,000","157,251,000","-153,360,000","8,100,000","-26,780,000","-170,370,000","-185,490,000","-43,470,000","-85,002,000","110,970,000","57,564,000","-88,800,000","63,080,000","15,885,000","-75,200,000","-38,940,886.7","18,408,000","-127,600,000","-608,800,000","-103,202,118.27","-378,800,000","97,053,000","55,536,000","-223,872,355.945","-17,139,000","74,936,000","-19,250,000","-6,300,000","56,520,000","-45,850,000","74,970,000","28,350,000","-20,300,000","-14,350,000","-3,150,000","-24,500,000","-1,750,000","-157,894.737","-87,947.883","-53,200,000","-54,404.145","-4,200,000","-1,105,263.158","-5,250,000","-3,500,000","237,650,000","0","45,661,933.647","195,671,700","223,259,400","648,550","0","0","-5,846,750","9,194,443.614","9,322,000","8,976,400","8,013,795.976","4,365,701.087","511,581.255","-50,572,000","-9,696,800","6,599,053.398","-14,710,400","-1,516.175","735,992.452","2,796,584.434","-10,293,600","2,806,000","-7,628,000","375,200","-20,990,800","5,627,200","0","8,307,200","2,849,600","0","544,800","0","3,104,400","142,800","443,600","398,800","0","2,120,000","400,000","1,080,000","0","1,080,000","1,000,000","1,840,000","0","800,000","3,200,000","1,200,000","0","5,440,000","2,120,000","40,000","0","160,000","-40,000","1,720,000","0","80,000","800,000","520,000","40,000","360,000","-80,000","0","1,880,000","80,000","0","40,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
