name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004
MarketCap,"3,079,697,043","3,169,651,190","4,105,606,361","3,398,926,904","3,742,832,718","3,471,143,465","2,811,827,297","2,767,294,289","2,829,352,171","2,756,442,494","3,911,523,065","4,443,308,939","4,107,069,410","3,872,350,160","3,054,868,011","4,930,315,584","4,971,478,045","4,894,826,066","4,543,985,831","4,219,761,331","4,120,999,053","3,682,855,870","3,045,235,968","3,156,007,016","3,224,922,993","2,986,573,399","3,093,493,331","2,631,886,521","2,669,151,792","2,220,498,808","2,003,287,584","1,818,662,199","1,650,349,682","1,444,706,087","1,736,670,819","1,787,907,384","1,486,725,721","1,352,037,759","1,042,194,819","1,080,748,919","1,158,615,039","1,493,376,902","1,235,871,731","993,586,761","1,236,637,931","1,212,285,500","1,151,861,008","1,055,078,313","954,144,180","1,129,446,830","1,052,415,571","1,199,061,352","681,580,322","508,568,271","584,226,823","802,580,368","932,305,059","1,071,429,782","1,262,327,796","1,116,921,413","973,109,075","1,073,294,970","1,156,002,302","967,035,890","994,366,440","923,046,867","738,923,892","593,584,034","588,396,946","540,563,565","622,918,179","416,918,460"
EnterpriseValue,"4,086,851,043","4,124,071,190","4,626,011,361","3,940,551,904","4,288,813,718","3,983,783,465","3,315,228,297","3,330,778,289","3,446,214,171","3,287,356,494","4,505,027,065","5,072,082,939","4,768,330,410","4,228,608,160","3,454,772,011","5,380,933,584","5,413,633,045","5,303,220,066","4,864,891,831","4,590,155,331","4,463,497,053","4,008,346,870","3,403,790,968","3,543,984,016","3,635,202,993","3,379,815,399","3,317,606,331","2,876,164,521","2,941,653,792","2,486,334,808","2,120,470,584","1,965,960,199","1,790,944,682","1,585,725,087","1,893,691,819","1,976,107,384","1,689,276,721","1,554,046,759","1,244,203,819","1,319,156,919","1,132,782,039","1,467,543,902","1,183,872,731","941,587,761","1,203,240,931","1,188,159,500","1,123,887,008","1,029,245,313","945,097,180","1,107,266,830","1,030,934,571","1,196,172,352","705,741,322","547,100,271","629,789,823","850,987,368","947,648,059","1,071,749,782","1,248,651,796","1,115,565,413","978,545,075","1,005,511,970","1,101,741,302","936,114,890","963,445,440","906,556,867","718,220,892","572,881,034","537,952,946","497,301,565","580,818,179","383,617,460"
PeRatio,,"498.917",,,"1,354.334","444.25","122.468","121.37","154.27","222.2","194.146","164.255","154.63","85.731","46.94","73.536","69.694","73.775","85.126","84.423","86.616","87.125","98.462","114.379","119.123","114.345","126.654","98.456","90.397","76.419","56.182","52.387","51.797","46.716","76.837","111.543","217.133","197.533","152.2","62.947","40.109","44.307","34.625","27.838","36","37.833","38.088","36.424","31.551","36.551","36.354","37.419","27.281","19.033","19.853","25.274","28.158","32.811","39.493","36.58","32","35.912","41.27","35.468","36.613","34.177","34.857","28.918","28.723","30.78","54.222","49"
ForwardPeRatio,"22.883","23.474","23.641","21.505","30.488","25.51","21.186","19.841","25.974","24.691","33.223","34.364","38.023","36.101",,"32.787","36.496","35.971","37.594","37.037","40","36.364","29.586","29.412","35.336","27.701","36.63","33.003","33.113","30.03","32.787","33.003","33.898","30.03","32.895","42.194","36.232","34.014","32.468","26.455","24.691","25.381","22.676","18.116","23.365","23.256","25.253",,,,,,,,,,,"33.223",,,,,,,,,,,,,,
PegRatio,"2.007","1.937","3.298","3.919","3.939","3.454","1.996","1.667","2.409","2.269","4.534","3.808","4.208","4.013",,"2.544","2.834","2.607","2.285","2.51","2.68","2.634","1.817","1.751","2.015","1.513","2.004","1.791","1.825","2.124","2.809","3.272","4.366","3.968","1.826","2.811","2.418","2.271","2.165","1.766","1.647","1.691","1.447","1.155","1.702","1.693","1.611",,,,,,,,,,,"2.19",,,,,,,,,,,,,,
PsRatio,"2.963","3.112","4.149","3.779","4.08","3.79","3.078","2.96","3.051","2.981","4.337","4.98","4.652","4.514","3.58","5.872","6.079","6.17","5.847","5.51","5.457","4.964","4.26","4.537","4.797","4.584","4.962","4.311","4.483","3.845","3.618","3.384","3.157","2.822","3.48","3.629","3.115","2.96","2.28","2.691","3.002","3.956","3.356","2.698","3.462","3.528","3.474","3.306","3.046","3.562","3.331","3.259","2.17","1.643","1.962","2.788","3.394","3.987","4.865","5.152","4.852","5.682","6.263","5.473","5.65","5.582","5.026","4.169","4.214","4.091","4.911","3.388"
PbRatio,"4.368","4.42","10.346","8.387","8.994","8.145","6.364","6.736","7.438","6.947","10.254","11.922","11.225","10.491","8.4","14.153","14.45","16.097","16.406","16.106","16.614","14.878","13.064","14.238","15.129","14.182","15.167","13.479","14.207","11.944","10.879","10.514","10.036","8.943","11.085","11.656","9.953","9.158","7.057","7.364","8.067","10.718","8.585","6.852","8.994","9.385","9.36","9.203","8.893","9.127","9.064","9.035","6.852","5.431","6.455","9.04","10.439","11.174","11.161","12.08","11.383","11.038","13.023","12.107","12.449","13.035","11.69","9.39","5.95","5.989","6.938","5.463"
EnterprisesValueRevenueRatio,"4.232","16.039","18.661","17.043","18.693","18.175","13.665","15.492","14.855","14.701","18.941","22.938","21.133","19.592","15.617","25.681","25.336","25.973","22.421","23.477","23.224","21.829","17.164","19.359","20.174","19.969","18.863","18.111","18.826","16.915","13.876","13.596","12.849","12.425","14.041","15.456","13.464","13.441","10.364","10.771","10.28","15.496","12.506","9.856","12.882","13.614","12.924","12.367","11.715","14.524","13.054","15.102","9.236","7.32","7.827","10.624","13.071","15.435","17.835","16.445","15.279","18.234","22.23","18.764","19.752","20.73","16.726","13.278","12.567","13.342","16.261","10.602"
EnterprisesValueEBITDARatio,"40.033","199.356","305.549","121.435","126.847","152.665","147.043","100.035","77.45","105.034","181.523","164.007","128.662","175.526","98.719","150.381","170.524","141.19","126.03","125.014","124.107","138.429","82.416","114.009","113.345","120.954","134.807","101.89","109.841","116.168","104.803","78.828","66.941","84.64","72.669","69.645","68.237","102.767","62.139","83.412","208.885","149.642","73.464","47.543","66.386","82.471","68.185","59.456","62.931","81.959","57.652","66.417","47.759","47.619","45.574","54.931","55.067","77.968","75.662","63.489","62.953","91.928","82.073","64.03","72.179","89.99","76.512","50.27","55.402","27.683","-67.9","28.824"
