name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,10/31/1991,07/31/1991
		GainsLossesNotAffectingRetainedEarnings,"2,216,000","2,216,000",,,,,,,,,,,,"0","0","72,000","-66,000","-1,480,000","-1,727,000","6,073,000","6,485,000","5,766,000","6,145,000","7,150,000","7,496,000","5,588,000","-14,744,000","-1,906,000","50,956,000","45,122,000","-68,620,000","-59,592,000","-76,870,000","-64,982,000","-44,128,000","-61,798,000","-27,678,000","-66,182,000","-56,785,000","-99,889,000","-55,397,000","-107,660,000","-86,080,000","27,989,000","-7,382,000","-23,853,000","-59,403,000","-65,019,000","-89,394,000","-96,432,000","-98,711,000","-172,217,000","-210,663,000","-187,893,000","-12,489,000","4,637,000","20,691,000","33,648,000","45,452,000","50,393,000","37,750,000","45,225,000","50,931,000","49,027,000","49,688,000","69,046,000","69,449,000","57,237,000","47,705,000","37,781,000","28,970,000","23,601,000","22,837,000","16,866,000","11,085,000","14,478,000","10,892,000","7,401,000","11,764,000","12,422,000","7,045,000","7,310,000","3,324,000","2,633,000","-1,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,094,000","-1,296,000","-1,344,000","-1,472,000","-2,498,000","-2,531,000","-2,596,000","-2,563,000","-1,900,000","-1,887,000","-1,820,000",,"-3,603,000","-3,644,000","-3,749,000","-3,821,000","1,400,000","1,713,400,000","1,710,700,000",,"1,677,800,000","1,619,100,000","859,500,000",,"858,900,000","722,800,000","721,300,000","-266,090","718,700,000","717,000,000","618,800,000","561,900,000","559,700,000","510,500,000","509,200,000","430,000,000","429,800,000","429,700,000","429,300,000","429,000,000","428,800,000","356,500,000","246,000,000","245,300,000","243,100,000","240,200,000","182,800,000","49,100,000","47,600,000"
	MinorityInterest,"217,612,000","224,273,000","256,898,000","80,730,000","83,006,000","77,994,000","80,412,000","79,806,000","80,821,000","81,958,000","96,283,000","97,249,000","100,665,000","100,931,000","97,921,000","93,919,000","93,982,000","144,046,000","210,951,000","290,341,000","245,242,000","233,688,000","217,361,000","217,332,000","221,443,000","222,360,000","254,683,000","253,394,000","285,285,000","218,460,000","214,635,000","213,454,000","216,438,000","223,262,000","228,468,000","229,494,000","254,377,000","248,396,000","265,521,000","285,540,000","291,486,000","288,831,000","291,435,000","313,418,000","312,005,000","320,504,000","318,319,000","228,177,000","278,224,000","265,005,000","327,309,000","227,693,000","223,997,000",,"532,692,000","483,661,000","463,742,000","448,159,000","437,060,000","421,194,000","427,278,000","425,242,000","367,699,000","308,799,000","240,887,000","122,844,000","124,174,000","114,122,000","112,539,000","106,891,000","102,587,000","97,311,000","124,100,000","99,917,000",,,,"93,940,000",,,,"8,375,000",,,,"13,767,000",,,,"13,129,000",,,,"12,955,270",,,,"4,531,934",,,,"4,659,080",,,,"4,300,000",,,,"4,700,000",,,,"3,700,000",,,,"2,000,000",,,,,"2,200,000"
TotalCapitalization,"17,500,478,000","17,375,091,000","17,430,991,000","10,922,774,000","11,004,794,000","10,963,524,000","10,832,336,000","10,906,889,000","10,518,126,000","10,180,659,000","10,214,509,000","10,199,404,000","10,188,631,000","10,207,676,000","10,265,724,000","10,479,926,000","10,521,888,000","10,873,171,000","10,764,603,000","10,621,503,000","10,336,218,000","10,322,507,000","10,301,498,000","10,502,944,000","10,345,081,000","10,422,610,000","10,426,300,000","10,511,358,000","10,734,425,000","9,395,083,000","9,409,792,000","9,356,999,000","8,997,557,000","8,853,818,000","9,078,239,000","9,187,047,000","9,238,808,000","8,960,477,000","9,290,908,000","9,206,224,000","9,000,720,000","8,755,643,000","8,735,724,000","8,873,655,000","9,052,812,000","8,964,576,000","8,979,805,000","9,052,019,000","9,356,013,000","9,287,356,000","8,510,235,000","8,590,033,000","8,513,875,000","8,531,992,000","4,255,304,000","3,861,882,000","8,419,577,000","7,026,339,000","7,103,449,000","6,914,050,000","6,194,765,000","6,115,304,000","5,501,037,000","5,282,317,000","5,074,751,000","4,534,619,000","4,181,249,000","4,071,861,000","3,900,814,000","3,845,325,000","3,588,505,000","3,532,311,000","3,860,115,000","3,822,096,000","3,415,150,000","3,460,130,000","3,340,942,000","3,209,578,000","3,164,318,000","3,080,729,000","2,930,571,000","2,925,334,000","2,793,369,000","2,784,193,000","2,810,449,000","2,788,535,000","2,735,102,000","2,696,304,000","2,689,855,000","2,642,685,000","2,745,900,000","2,695,500,000","2,965,300,000","2,440,268,852","2,692,100,000","2,416,300,000","1,396,700,000","1,153,569,211","1,262,100,000","1,028,400,000","966,300,000","915,554,879","976,800,000","975,200,000","892,300,000","836,500,000","516,800,000","468,300,000","471,300,000","388,500,000","400,300,000","402,000,000","403,100,000","527,100,000","537,200,000","506,200,000","399,000,000","412,800,000","407,800,000","409,800,000","354,100,000","308,300,000","312,400,000"
PreferredStockEquity,"20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","29,000","43,000","43,000","43,000","43,000","43,000","43,000","41,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","279,000","970,000","970,000","954,000","954,000","954,000","954,000","954,000","954,000","884,000","884,000","884,000","884,000","884,000","884,000","884,000","884,000","884,000","884,000","884,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","900,000","900,000","900,000","900,000","900,000","992,000","1,312,000","1,318,000","1,318,000","1,318,000","1,318,000","1,318,000","1,329,000","1,329,000",,,,"1,329,159",,,,"900,000",,,,"700,000",,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"10,011,010,000","9,899,369,000","9,914,290,000","5,707,249,000","5,663,293,000","5,608,024,000","5,474,938,000","5,556,491,000","4,809,571,000","4,864,872,000","4,901,852,000","5,293,859,000","5,319,834,000","5,333,761,000","5,378,207,000","5,411,167,000","5,424,523,000","5,394,203,000","5,213,300,000","5,231,291,000","5,211,303,000","5,256,107,000","5,301,425,000","5,314,095,000","5,182,587,000","5,046,268,000","4,927,612,000","4,973,484,000","5,013,072,000","4,774,683,000","4,712,373,000","4,626,526,000","4,617,109,000","4,632,315,000","4,697,485,000","4,722,171,000","4,787,633,000","4,765,058,000","5,072,438,000","5,013,638,000","5,086,192,000","4,685,432,000","4,749,507,000","4,892,332,000","4,901,765,000","4,934,888,000","4,941,374,000","4,808,753,000","4,830,663,000","4,852,089,000","4,537,205,000","4,450,481,000","3,861,135,000","3,974,462,000","4,254,420,000","3,860,998,000","3,879,623,000","3,893,690,000","3,484,557,000","3,499,303,000","3,444,812,000","3,366,259,000","2,916,425,000","2,892,580,000","2,861,577,000","2,386,514,000","2,344,074,000","2,312,875,000","2,281,371,000","2,235,700,000","2,210,555,000","2,169,361,000","2,158,165,000","2,135,146,000","2,102,200,000","1,957,180,000","1,927,792,000","1,906,428,000","1,907,168,000","1,904,579,000","1,894,421,000","1,889,092,000","1,756,807,000","1,747,625,000","1,718,881,000","1,706,967,000","1,698,534,000","1,622,736,000","1,606,276,000","1,604,106,000","1,605,000,000","1,585,400,000","1,583,300,000","1,583,689,693","1,559,900,000","1,485,800,000","745,300,000","742,419,211","743,700,000","608,900,000","606,600,000","604,604,879","604,200,000","601,700,000","503,500,000","447,200,000","447,700,000","398,900,000","398,300,000","320,700,000","332,300,000","333,400,000","334,400,000","336,200,000","337,300,000","266,200,000","154,900,000","154,800,000","154,400,000","153,500,000","97,800,000","-50,400,000","-48,300,000"
CapitalLeaseObligations,"122,615,000","123,779,000","125,015,000","94,492,000","95,833,000","96,619,000","88,893,000","90,364,000","91,546,000","92,711,000","91,621,000","93,233,000","97,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"10,011,030,000","9,899,389,000","9,914,310,000","5,707,269,000","5,663,313,000","5,608,044,000","5,474,958,000","5,556,511,000","4,809,591,000","4,864,892,000","4,901,881,000","5,293,902,000","5,319,877,000","5,333,804,000","5,378,250,000","5,411,210,000","5,424,566,000","5,394,244,000","5,213,332,000","5,231,323,000","5,211,335,000","5,256,139,000","5,301,457,000","5,314,127,000","5,182,619,000","5,046,300,000","4,927,714,000","4,973,586,000","5,013,174,000","4,774,785,000","4,712,475,000","4,626,628,000","4,617,211,000","4,632,417,000","4,697,587,000","4,722,273,000","4,787,735,000","4,765,160,000","5,072,717,000","5,014,608,000","5,087,162,000","4,686,386,000","4,750,461,000","4,893,286,000","4,902,719,000","4,935,842,000","4,942,328,000","4,809,637,000","4,831,547,000","4,852,973,000","4,538,089,000","4,451,365,000","3,862,019,000","3,975,346,000","4,255,304,000","3,861,882,000","3,880,507,000","3,894,574,000","3,485,257,000","3,500,003,000","3,445,512,000","3,366,959,000","2,917,125,000","2,893,280,000","2,862,277,000","2,387,214,000","2,344,774,000","2,313,575,000","2,282,071,000","2,236,400,000","2,211,255,000","2,170,061,000","2,158,865,000","2,135,846,000","2,102,900,000","1,957,880,000","1,928,692,000","1,907,328,000","1,908,068,000","1,905,479,000","1,895,321,000","1,890,084,000","1,758,119,000","1,748,943,000","1,720,199,000","1,708,285,000","1,699,852,000","1,624,054,000","1,607,605,000","1,605,435,000","1,605,000,000","1,585,400,000","1,583,300,000","1,585,018,852","1,559,900,000","1,485,800,000","745,300,000","743,319,211","743,700,000","608,900,000","606,600,000","605,304,879","604,200,000","601,700,000","503,500,000","447,200,000","447,700,000","398,900,000","398,300,000","320,700,000","332,300,000","333,400,000","334,400,000","336,200,000","337,300,000","266,200,000","154,900,000","154,800,000","154,400,000","153,500,000","97,800,000","-50,400,000","-48,300,000"
WorkingCapital,"1,953,512,000","1,575,405,000","1,962,312,000","1,216,953,000","1,217,130,000","1,067,567,000","1,116,266,000","1,080,022,000","545,538,000","46,280,000","206,543,000","165,900,000","196,879,000","47,694,000","240,811,000","400,024,000","303,640,000","148,779,000","251,912,000","232,309,000","249,115,000","85,339,000","255,561,000","424,481,000","309,090,000","130,934,000","280,587,000","259,386,000","466,658,000","283,304,000","310,337,000","348,031,000","409,556,000","177,317,000","597,886,000","363,619,000","381,395,000","201,834,000","607,230,000","546,922,000","424,576,000","169,016,000","360,924,000","344,463,000","520,238,000","352,957,000","554,567,000","349,500,000","342,379,000","325,271,000","520,278,000","448,927,000","301,972,000","308,282,000",,,"435,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"17,500,458,000","17,375,071,000","17,430,971,000","10,922,754,000","11,004,774,000","10,963,504,000","10,832,316,000","10,906,869,000","10,518,106,000","10,180,639,000","10,214,480,000","10,199,361,000","10,188,588,000","10,207,633,000","10,265,681,000","10,479,883,000","10,521,845,000","10,873,130,000","10,764,571,000","10,621,471,000","10,336,186,000","10,322,475,000","10,301,466,000","10,502,912,000","10,345,049,000","10,422,578,000","10,426,198,000","10,511,256,000","10,734,323,000","9,394,981,000","9,409,690,000","9,356,897,000","8,997,455,000","8,853,716,000","9,078,137,000","9,186,945,000","9,238,706,000","8,960,375,000","9,290,629,000","9,205,254,000","8,999,750,000","8,754,689,000","8,734,770,000","8,872,701,000","9,051,858,000","8,963,622,000","8,978,851,000","9,069,015,000","9,355,129,000","9,286,472,000","8,509,351,000","8,589,149,000","8,512,991,000","8,531,108,000","4,254,420,000","3,860,998,000","8,418,693,000","7,025,455,000","7,102,749,000","6,913,350,000","6,194,065,000","6,114,604,000","5,500,337,000","5,281,617,000","5,074,051,000","4,533,919,000","4,180,549,000","4,071,161,000","3,900,114,000","3,844,625,000","3,587,805,000","3,531,611,000","3,859,415,000","3,821,396,000","3,414,450,000","3,459,430,000","3,340,042,000","3,208,678,000","3,163,418,000","3,079,829,000","2,929,671,000","2,924,342,000","2,792,057,000","2,782,875,000","2,809,131,000","2,787,217,000","2,733,784,000","2,694,986,000","2,688,526,000","2,641,356,000","2,745,900,000","2,695,500,000","2,965,300,000","2,438,939,693","2,692,100,000","2,416,300,000","1,396,700,000","1,152,669,211","1,262,100,000","1,028,400,000","966,300,000","914,854,879","976,800,000","975,200,000","892,300,000","836,500,000","797,100,000","754,600,000","742,300,000","693,700,000","675,300,000","652,000,000","653,100,000","627,100,000","537,200,000","506,200,000","452,000,000","432,800,000","407,800,000","439,100,000","384,000,000","344,200,000","348,800,000"
TangibleBookValue,"10,011,010,000","9,899,369,000","9,914,290,000","5,707,249,000","5,663,293,000","5,608,024,000","5,474,938,000","5,556,491,000","4,809,571,000","4,864,872,000","4,901,852,000","5,293,859,000","5,319,834,000","5,333,761,000","5,378,207,000","5,411,167,000","5,424,523,000","5,394,203,000","5,213,300,000","5,231,291,000","5,211,303,000","5,256,107,000","5,301,425,000","5,314,095,000","5,182,587,000","5,046,268,000","4,927,612,000","4,973,484,000","5,013,072,000","4,774,683,000","4,712,373,000","4,626,526,000","4,617,109,000","4,632,315,000","4,697,485,000","4,722,171,000","4,787,633,000","4,765,058,000","5,072,438,000","5,013,638,000","5,086,192,000","4,685,432,000","4,749,507,000","4,892,332,000","4,901,765,000","4,934,888,000","4,941,374,000","4,808,753,000","4,830,663,000","4,852,089,000","4,537,205,000","4,450,481,000","3,861,135,000","3,974,462,000","4,254,420,000","3,860,998,000","3,879,623,000","3,893,690,000","3,484,557,000","3,499,303,000","3,444,812,000","3,366,259,000","2,916,425,000","2,892,580,000","2,861,577,000","2,386,514,000","2,344,074,000","2,312,875,000","2,281,371,000","2,235,700,000","2,210,555,000","2,169,361,000","2,158,165,000","2,135,146,000","2,102,200,000","1,957,180,000","1,927,792,000","1,906,428,000","1,907,168,000","1,904,579,000","1,894,421,000","1,889,092,000","1,756,807,000","1,747,625,000","1,718,881,000","1,706,967,000","1,698,534,000","1,622,736,000","1,606,276,000","1,604,106,000","1,605,000,000","1,585,400,000","1,583,300,000","1,583,689,693","1,559,900,000","1,485,800,000","745,300,000","742,419,211","743,700,000","608,900,000","606,600,000","604,604,879","604,200,000","601,700,000","503,500,000","447,200,000","447,700,000","398,900,000","398,300,000","320,700,000","332,300,000","333,400,000","334,400,000","336,200,000","337,300,000","266,200,000","154,900,000","154,800,000","154,400,000","153,500,000","97,800,000","-50,400,000","-48,300,000"
TotalDebt,"7,612,063,000","7,599,481,000","7,641,696,000","5,309,997,000","5,437,314,000","5,452,099,000","5,446,271,000","5,440,742,000","5,800,081,000","5,408,478,000","5,404,249,000","4,998,735,000","4,965,887,000","4,873,872,000","4,887,474,000","5,068,716,000","5,097,322,000","5,478,927,000","5,551,271,000","5,390,180,000","5,124,883,000","5,066,368,000","5,000,041,000","5,188,817,000","5,162,462,000","5,376,310,000","5,498,586,000","5,537,772,000","5,721,251,000","4,620,298,000","4,697,317,000","4,730,371,000","4,380,346,000","4,221,401,000","4,380,652,000","4,464,774,000","4,451,073,000","4,195,317,000","4,218,191,000","4,191,616,000","3,913,558,000","4,069,257,000","3,985,263,000","3,980,369,000","4,150,093,000","4,028,734,000","4,037,477,000","4,260,262,000","4,524,466,000","4,434,383,000","3,972,146,000","4,138,668,000","4,651,856,000","4,556,646,000","3,247,729,000",,"4,539,070,000","3,131,765,000","3,618,192,000","3,414,047,000","2,749,253,000","2,748,345,000","2,583,912,000","2,389,037,000","2,212,474,000","2,147,405,000","1,836,475,000","1,758,286,000","1,618,743,000","1,608,925,000","1,377,250,000","1,362,250,000","1,701,250,000","1,686,250,000","1,312,250,000","1,502,250,000","1,412,250,000","1,302,250,000","1,256,250,000","1,175,250,000","1,035,250,000","1,035,250,000","1,035,250,000","1,035,250,000","1,090,250,000","1,080,250,000","1,035,250,000","1,072,250,000","1,082,250,000","1,037,250,000","1,140,900,000","1,110,100,000","1,382,000,000","855,250,000","1,132,200,000","930,500,000","651,400,000","410,250,000","518,400,000","419,500,000","359,700,000","310,250,000","372,600,000","373,500,000","388,800,000","389,300,000","349,400,000","355,700,000","344,000,000","373,000,000","343,000,000","318,600,000","318,700,000","290,900,000","199,900,000","240,000,000","297,100,000","278,000,000","253,400,000","285,600,000","286,200,000","394,600,000","397,100,000"
NetDebt,"7,122,117,000","7,150,071,000","7,033,210,000","4,985,443,000","5,087,629,000","5,062,292,000","5,032,401,000","5,148,691,000","5,256,739,000","5,191,820,000","5,171,318,000","4,791,511,000","4,725,081,000","4,730,291,000","4,741,088,000","4,763,139,000","4,879,009,000","5,240,414,000","5,394,683,000","5,247,081,000","4,957,429,000","4,923,882,000","4,829,496,000","4,851,002,000","4,940,462,000","5,186,776,000","5,317,673,000","5,391,940,000","5,500,274,000","4,432,976,000","4,543,127,000","4,538,188,000","4,111,435,000","4,072,633,000","3,978,922,000","4,308,324,000","4,284,179,000","4,053,442,000","3,788,662,000","3,807,887,000","3,671,258,000","3,956,375,000","3,805,065,000","3,836,302,000","4,002,055,000","3,903,580,000","3,879,361,000","4,124,979,000","4,387,029,000","4,312,325,000","3,831,389,000","3,949,743,000","4,501,874,000","4,420,469,000","3,123,638,000",,"4,388,109,000","3,044,266,000","3,572,753,000","3,304,516,000","2,629,209,000","2,403,280,000","2,481,117,000","2,266,691,000","2,053,596,000","2,071,132,000","1,766,535,000","1,710,909,000","1,522,602,000","1,570,705,000","1,243,219,000","1,306,904,000","1,645,563,000","1,637,962,000","1,205,290,000","1,444,301,000","1,356,597,000","1,266,288,000","1,212,755,000","1,147,791,000","1,008,784,000","941,403,000","1,001,596,000","951,957,000","1,064,887,000","1,061,153,000","991,460,000","1,053,508,000","1,043,686,000","1,009,174,000","1,140,900,000","1,110,100,000","1,382,000,000","811,329,456","1,132,200,000","930,500,000","651,400,000","379,271,822","518,400,000","419,500,000","359,700,000","272,824,794","372,600,000","373,500,000","388,800,000","389,300,000","349,400,000","355,700,000","344,000,000","373,000,000","343,000,000","318,600,000","318,700,000","290,900,000","199,900,000","240,000,000","297,100,000","278,000,000","253,400,000","285,600,000","286,200,000","394,600,000","397,100,000"
ShareIssued,"618,002,532","616,658,593","616,413,920","433,516,714","433,448,386","432,518,743","432,501,817","432,503,634","432,525,409","431,814,951","422,230,015","422,094,230","422,037,132","421,388,879","421,391,305","421,387,540","424,899,762","425,646,380","425,633,409","425,637,458","425,639,715","425,034,113","425,013,233","419,997,765","418,281,954","413,430,756","413,222,609","413,119,292","412,709,199","411,819,818","411,338,211","411,019,382","410,506,232","409,731,058","409,656,477","409,616,877","408,622,972","407,782,102","407,608,794","406,891,427","406,912,671","406,937,830","406,939,830","406,958,596","406,851,612","406,423,514","405,940,556","405,833,213","405,684,970","405,532,566","376,720,376","376,357,931","271,080,525","271,080,525","266,232,607","254,002,906","253,396,866","252,803,564","252,708,502","252,225,755","252,013,239","250,870,169","241,371,780","240,645,899","240,448,614","228,059,056","227,252,825","226,696,732","226,174,030","224,852,812","224,084,942","222,428,936","222,104,682","221,247,934","220,663,518","214,598,036","209,880,280","209,203,656","209,118,048","208,723,840","208,723,840","206,705,140","192,416,793","192,137,931","190,409,526","189,339,909","189,028,434","183,528,132","182,318,871","182,101,950","182,068,965","180,746,625","180,455,772","180,311,844","172,617,693","166,254,873","121,196,403","121,124,439","121,112,445","108,872,565","108,659,670","108,590,704","108,449,776","108,239,880","108,000,000","101,142,428","100,839,580","100,707,646","100,554,722","90,200,900","90,161,920","90,143,928","90,089,956","90,038,980","89,994,002","89,994,002","74,608,696","74,581,710","73,649,176","73,091,454","62,263,868","29,760,120","29,760,120"
OrdinarySharesNumber,"618,002,532","616,658,593","616,413,920","433,516,714","433,448,386","432,518,743","432,501,817","432,503,634","432,525,409","431,814,951","422,230,015","422,094,230","422,037,132","421,388,879","421,391,305","421,387,540","424,899,762","425,646,380","425,633,409","425,637,458","425,639,715","425,034,113","425,013,233","419,997,765","418,281,954","413,430,756","413,222,609","413,119,292","412,709,199","411,819,818","411,338,211","411,019,382","410,506,232","409,731,058","409,656,477","409,616,877","408,622,972","407,782,102","407,608,794","406,891,427","406,912,671","406,937,830","406,939,830","406,958,596","406,851,612","406,423,514","405,940,556","405,833,213","405,684,970","405,532,566","376,720,376","376,357,931","271,080,525","271,080,525","266,232,607","254,002,906","253,396,866","252,803,564","252,708,502","252,225,755","252,013,239","250,870,169","241,371,780","240,645,899","240,448,614","228,059,056","227,252,825","226,696,732","226,174,030","224,852,812","224,084,942","222,428,936","222,104,682","221,247,934","220,663,518","214,598,036","209,880,280","209,203,656","209,118,048","208,723,840","208,723,840","206,705,140","192,416,793","192,137,931","190,409,526","189,339,909","189,028,434","183,528,132","182,318,871","182,101,950","182,068,965","180,746,625","180,455,772","180,311,844","172,617,693","166,254,873","121,196,403","121,124,439","121,112,445","108,872,565","108,659,670","108,590,704","108,449,776","108,239,880","108,000,000","101,142,428","100,839,580","100,707,646","100,554,722","90,200,900","90,161,920","90,143,928","90,089,956","90,038,980","89,994,002","89,994,002","74,608,696","74,581,710","73,649,176","73,091,454","62,263,868","29,760,120","29,760,120"
PreferredSharesNumber,"19,580,000","19,580,000","19,580,000","19,580,000","19,580,000","19,580,000","19,580,000","19,580,000","19,580,000","19,580,000","42,580,000","42,580,000","42,580,000","42,580,000","42,580,000","42,580,000","42,580,000","41,200,000","32,000,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","5,959,100","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","50,400,000","48,400,000","48,400,000","32,400,000","32,400,000","32,400,000","32,400,000","32,400,000","32,400,000","25,400,000","25,400,000","25,400,000","884,000","25,400,000","884,000","884,000","884,000","884,000","884,000","884,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
