name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015
MarketCap,"1,576,796,358","2,662,921,891","2,824,515,367","3,070,875,676","4,188,158,779","4,409,672,262","3,282,494,236","2,468,300,976","2,025,771,783","1,302,913,116","2,050,238,680","3,299,237,178","2,206,264,857","1,756,650,186","1,340,836,234","1,850,689,078","1,860,076,985","1,150,135,031","1,145,987,006","869,333,718","904,782,526","857,774,625","900,168,033","852,804,304","850,434,269","809,850,866","783,654,656","721,116,108","726,744,519","603,510,257"
EnterpriseValue,"1,905,054,358","2,966,703,891","3,090,319,367","3,300,520,676","4,408,566,779","4,610,889,262","3,466,972,236","2,652,677,976","2,342,578,783","1,569,738,116","2,317,105,680","3,555,214,178","2,422,857,857","1,690,633,186","1,269,608,234","1,776,751,078","1,789,354,985","1,080,110,031","1,068,963,006","794,957,718","839,247,526","786,134,625","834,626,033","787,262,304","784,892,269","739,314,866","714,146,656","656,510,108","666,223,519","633,146,257"
PeRatio,"101.44",,,,,,,,"105.96","61.869","90.258","192.235","153.617","113.75","504.667","572.818","2,206",,"69.677","57.293","63.418","63.019","68.827","65.415","75.896",,,,,"265.379"
ForwardPeRatio,"416.667",,"312.5","161.29",,,"384.615","10,000","400","67.114","74.074","112.36",,,,,,,"70.922","54.348","69.93","66.667","64.935","54.945",,,,,,
PsRatio,"1.997","3.587","4.388","5.08","7.845","8.008","5.934","4.128","2.913","2.047","3.27","5.629","4.369","3.758","2.929","4.182","4.574","3.002","3.347","2.688","2.964","2.917","3.088","2.859","2.782","2.661","3.456","3.739","5.5","4.742"
PbRatio,"3.938","6.502","6.776","7.363","10.118","10.826","7.859","5.855","6.743","4.047","7.055","12.937","9.331","6.424","5.982","9.071","10.212","6.786","6.481","5.144","5.622","5.636","6.318","6.638","7.502","8.049","5.965","6.411","6.595","47.898"
EnterprisesValueRevenueRatio,"2.418","14.586","15.204","17.022","23.517","29.694","22.011","20.342","25.522","10.964","15.301","22.535","15.865","12.749","10.217","14.85","15.388","10.897","11.119","8.403","9.191","10.243","11.391","10.558","11.808","13.649","13.986","12.324","13.751","16.746"
EnterprisesValueEBITDARatio,"44.939","1,511.311","329.986","256.59","242.216","1,138.772","-8,435.456","437.014","-208.712","140.809","180.32","187.185","109.547","71.628","111.614","103.191","87.748","81.579","7.666","48.346","48.813","74.367","82.4","60.373","63.621","94.542","108.171","62.782","76.657","-72.293"
