name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,12/31/1996
			OtherIntangibleAssets,"84,011,000","159,718,000","96,025,000","103,640,000","105,969,000","173,524,000","118,741,000","126,589,000","132,013,000","142,693,000","98,683,000","110,869,000","116,367,000","143,497,000","120,216,000","130,254,000","140,874,000","178,361,000","160,595,000","154,124,000","162,945,000","194,828,000","150,027,000","108,072,000","114,182,000","141,677,000","126,353,000","132,450,000","138,541,000","112,262,000","102,662,000","107,611,000","112,584,000","132,456,000","122,340,000","127,254,000","132,248,000","152,220,000","23,058,000","40,771,000","42,351,000","10,029,000","37,830,000","36,557,000","34,852,000","13,495,000","31,297,000","30,044,000","30,178,000","18,371,000","32,272,000","23,559,000","23,085,000","14,900,000","39,495,000","35,684,000","40,388,000","14,470,000","40,735,000","38,604,000","36,538,000","15,957,000","29,500,000","27,795,000","24,277,000","241,657,000","249,311,000","233,237,000","234,435,000","176,887,000","174,003,000","174,498,000","172,621,000","158,871,000","163,514,000",,"162,601,000","157,297,000","161,916,000","162,303,000","162,808,000","148,146,000","150,628,000","152,594,000","154,931,000","154,174,000","156,065,000","151,674,000","153,522,000","153,600,000","25,200,000","17,900,000","19,700,000","12,600,000","10,600,000","8,100,000","8,800,000","6,700,000","12,800,000","7,800,000"
		NonCurrentDeferredAssets,"129,232,000","124,900,000","26,244,000","26,057,000","24,572,000","18,640,000","16,631,000","14,492,000","14,605,000","13,485,000","11,563,000","12,957,000","13,495,000","9,993,000","9,270,000","10,714,000","11,126,000","6,870,000","5,917,000","5,142,000","3,527,000","2,250,000",,,,,,,,,,,,,,,,,,,,"0","9,846,000","7,496,000","5,972,000","7,836,000","7,875,000","8,462,000","13,782,000","14,422,000","15,501,000","16,856,000","15,153,000","14,833,000",,,,"16,013,000",,,,"6,668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"129,232,000","124,900,000","26,244,000","26,057,000","24,572,000","18,640,000","16,631,000","14,492,000","14,605,000","13,485,000","11,563,000","12,957,000","13,495,000","9,993,000","9,270,000","10,714,000","11,126,000","6,870,000","5,917,000","5,142,000","3,527,000","2,250,000",,,,,,,,,,,,,,,,,,,,,"9,846,000","7,496,000","5,972,000","7,836,000","7,875,000","8,462,000","13,782,000","14,422,000","15,501,000","16,856,000","15,153,000","14,833,000",,,,"16,013,000",,,,"6,668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"102,897,000","22,197,000","88,808,000","87,087,000","84,831,000","24,472,000","90,264,000","87,180,000","86,357,000","33,721,000","83,892,000","77,250,000","72,544,000","33,625,000","60,983,000","59,557,000","60,304,000","33,525,000","45,775,000","44,371,000","40,653,000","16,829,000","44,626,000","41,230,000","37,035,000","12,772,000","42,017,000","38,797,000","35,360,000","19,108,000","30,920,000","31,252,000","31,448,000","16,101,000","31,880,000","31,708,000","31,636,000","7,649,000",,,,"29,951,000",,,,"19,151,000",,,,"14,821,000",,,,"9,325,000",,,,"11,264,000",,,,"9,083,000",,,,"7,909,000",,,,"6,700,000",,,,"6,324,000",,"10,473,000",,"4,806,000",,,,"1,209,000",,,,"392,000",,,,"1,300,000",,,,"2,200,000",,"100,000",,"1,000,000","-100,000","9,600,000"
TotalLiabilitiesNetMinorityInterest,"5,425,836,000","5,006,178,000","4,651,806,000","4,000,394,000","3,728,436,000","3,264,325,000","3,201,479,000","3,121,361,000","3,261,202,000","2,970,330,000","2,963,453,000","3,024,798,000","3,044,883,000","2,832,325,000","2,926,119,000","2,935,125,000","2,823,104,000","2,810,089,000","2,820,713,000","2,628,681,000","2,459,870,000","2,429,911,000","2,394,394,000","2,086,230,000","1,970,439,000","2,033,908,000","2,181,202,000","2,292,163,000","2,251,204,000","2,167,323,000","1,923,067,000","2,027,005,000","1,978,571,000","1,863,094,000","1,903,005,000","1,422,480,000","1,340,875,000","1,299,853,000","952,392,000","961,809,000","886,172,000","889,567,000","911,214,000","905,371,000","868,808,000","791,631,000","811,504,000","817,022,000","779,112,000","754,348,000","723,790,000","702,362,000","646,217,000","708,500,000","821,913,000","861,627,000","794,848,000","769,058,000","758,588,000","720,191,000","697,498,000","687,971,000","670,728,000","649,544,000","585,530,000","615,031,000","587,255,000","552,129,000","488,137,000","459,840,000","421,396,000","408,478,000","385,450,000","391,119,000","378,203,000","370,606,000","359,280,000","351,321,000","343,495,000","352,775,000","313,452,000","327,675,000","331,733,000","327,330,000","330,394,000","347,191,000","352,678,000","341,304,000","297,636,000","275,900,000","281,600,000","280,800,000","260,100,000","239,600,000","244,400,000","245,700,000","195,500,000","201,600,000","201,400,000","166,400,000"
	CurrentLiabilities,"3,541,203,000","3,326,342,000","3,251,693,000","2,586,379,000","2,300,907,000","1,839,732,000","1,760,979,000","1,673,380,000","1,804,725,000","1,556,038,000","1,434,140,000","1,496,340,000","1,429,664,000","1,433,323,000","1,515,332,000","1,524,727,000","1,994,410,000","1,987,449,000","1,986,302,000","1,797,494,000","1,877,367,000","1,845,718,000","1,799,797,000","1,491,457,000","1,372,055,000","1,448,597,000","1,581,259,000","1,694,818,000","1,651,096,000","1,575,860,000","1,329,202,000","1,430,998,000","1,380,489,000","1,269,981,000","1,306,231,000","1,330,987,000","1,249,427,000","1,232,217,000","938,055,000","949,341,000","871,867,000","876,632,000","896,709,000","889,887,000","851,759,000","771,607,000","789,485,000","792,173,000","756,060,000","731,807,000","698,021,000","690,053,000","634,474,000","697,653,000","810,082,000","849,655,000","782,738,000","757,619,000","748,672,000","710,517,000","688,380,000","686,949,000","669,497,000","648,301,000","584,292,000","612,483,000","579,354,000","544,829,000","478,800,000","452,819,000","412,628,000","399,235,000","375,946,000","381,201,000","365,938,000","358,718,000","350,117,000","343,474,000","337,022,000","346,365,000","307,658,000","323,528,000","329,323,000","326,464,000","328,041,000","346,251,000","352,678,000","341,304,000","297,636,000","275,900,000","281,700,000","280,800,000","260,100,000","239,600,000","244,400,000","245,700,000","195,500,000","201,600,000","201,400,000","166,400,000"
		PayablesAndAccruedExpenses,"2,778,928,000","2,533,610,000","2,379,870,000","2,098,912,000","1,874,716,000","1,635,098,000","1,503,350,000","1,483,404,000","1,324,857,000","1,239,089,000","1,270,634,000","1,348,872,000","1,309,612,000","1,274,697,000","1,393,519,000","1,359,448,000","1,273,687,000","1,167,133,000","1,175,297,000","1,130,740,000","1,077,124,000","1,007,611,000","979,225,000","941,809,000","840,809,000","851,931,000","927,248,000","969,290,000","958,533,000","845,236,000","876,049,000","952,081,000","923,913,000","809,734,000","876,461,000","897,817,000","806,398,000","875,228,000","764,258,000","884,076,000","825,119,000","814,570,000","791,270,000","812,371,000","802,661,000","712,007,000","789,485,000","752,568,000","756,060,000","654,549,000","698,021,000","690,053,000","634,474,000","614,062,000","810,082,000","849,655,000","782,738,000","670,176,000","748,672,000","710,517,000","688,380,000","686,949,000","669,497,000","648,301,000","584,292,000","549,345,000","579,354,000","544,829,000","478,800,000","396,972,000","412,628,000","362,355,000","375,946,000","330,480,000","365,938,000","358,718,000","350,117,000","343,474,000","337,022,000","346,365,000","307,658,000","323,528,000","329,323,000","326,464,000","276,875,000","285,932,000","297,031,000","294,480,000","257,320,000","231,600,000","232,300,000","230,200,000","217,000,000","192,900,000","202,100,000","208,400,000","176,300,000","166,800,000","163,500,000","140,400,000"
			Payables,"2,210,571,000","2,019,566,000","1,903,465,000","1,719,079,000","1,546,761,000","1,327,064,000","1,280,979,000","1,302,961,000","1,165,027,000","1,075,189,000","1,096,067,000","1,147,954,000","1,127,556,000","1,091,467,000","1,167,846,000","1,152,230,000","1,107,742,000","1,108,904,000","1,115,537,000","1,071,299,000","1,026,264,000","937,260,000","908,446,000","878,815,000","793,674,000","796,456,000","881,407,000","919,582,000","911,054,000","799,871,000","836,090,000","901,795,000","887,966,000","766,688,000","834,641,000","859,891,000","768,693,000","829,057,000","764,258,000","884,076,000","825,119,000","697,029,000","791,270,000","812,371,000","802,661,000","615,016,000","670,910,000","697,375,000","643,235,000","563,694,000","590,798,000","595,440,000","523,051,000","485,167,000","695,700,000","758,009,000","672,623,000","530,752,000","624,526,000","614,781,000","583,892,000","540,129,000","542,594,000","539,188,000","487,674,000","410,744,000","469,132,000","458,098,000","399,391,000","303,082,000","336,511,000","335,352,000","317,557,000","261,206,000","299,585,000","296,451,000","289,639,000","275,157,000","283,780,000","299,878,000","267,455,000","267,708,000","280,925,000","274,628,000","276,875,000","285,932,000","297,031,000","294,480,000","257,320,000","231,600,000","232,300,000","230,200,000","217,000,000","192,900,000","202,100,000","208,400,000","176,300,000","166,800,000","163,500,000","140,400,000"
				AccountsPayable,"2,001,180,000","1,813,473,000","1,797,441,000","1,622,947,000","1,399,464,000","1,195,099,000","1,196,797,000","1,246,675,000","1,098,905,000","984,604,000","1,019,280,000","1,064,432,000","995,971,000","971,023,000","1,077,780,000","1,059,669,000","990,065,000","1,000,305,000","1,033,726,000","978,431,000","893,237,000","839,736,000","820,299,000","757,792,000","690,692,000","697,585,000","799,307,000","832,861,000","791,722,000","716,654,000","767,164,000","815,249,000","782,913,000","685,890,000","757,558,000","747,022,000","701,770,000","639,460,000","729,744,000","834,692,000","747,638,000","642,672,000","740,977,000","758,023,000","709,124,000","567,961,000","670,910,000","697,375,000","643,235,000","606,514,000","590,798,000","595,440,000","523,051,000","568,758,000","695,700,000","758,009,000","672,623,000","530,752,000","624,526,000","614,781,000","583,892,000","540,129,000","542,594,000","539,188,000","487,674,000","473,882,000","469,132,000","458,098,000","399,391,000","303,082,000","336,511,000","335,352,000","317,557,000","261,206,000","299,585,000","296,451,000","289,639,000","275,157,000","283,780,000","299,878,000","267,455,000","267,708,000","280,925,000","274,628,000","276,875,000","285,932,000","297,031,000","294,480,000","257,320,000","231,600,000","232,300,000","230,200,000","217,000,000","192,900,000","202,100,000","208,400,000","176,300,000","166,800,000","163,500,000","140,400,000"
				TotalTaxPayable,"143,656,000","100,265,000","39,276,000","29,711,000","71,056,000","43,700,000","12,074,000","14,825,000","14,473,000","12,354,000","19,470,000","25,309,000","68,049,000","28,360,000","15,213,000","18,393,000","42,781,000","12,240,000","11,477,000","16,004,000","59,007,000","15,472,000","10,753,000","42,094,000","32,589,000","12,573,000","21,215,000","25,536,000","52,797,000","4,616,000","13,961,000","25,682,000","44,905,000","11,681,000","23,899,000","51,919,000","9,964,000","121,581,000","34,514,000","49,384,000","77,481,000","54,357,000","50,293,000","54,348,000","93,537,000","47,055,000",,,,"34,438,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"143,656,000","100,265,000","39,276,000","29,711,000","71,056,000","43,700,000","12,074,000","14,825,000","14,473,000","12,354,000","19,470,000","25,309,000","68,049,000","28,360,000","15,213,000","18,393,000","42,781,000","12,240,000","11,477,000","16,004,000","59,007,000","15,472,000","10,753,000","42,094,000","32,589,000","12,573,000","21,215,000","25,536,000","52,797,000","4,616,000","13,961,000","25,682,000","44,905,000","11,681,000","23,899,000","51,919,000","9,964,000","121,581,000","34,514,000","49,384,000","77,481,000","54,357,000","50,293,000","54,348,000","93,537,000","47,055,000",,,,"34,438,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"65,735,000","105,828,000","66,748,000","66,421,000","76,241,000","88,265,000","72,108,000","41,461,000","51,649,000","78,231,000","57,317,000","58,213,000","63,536,000","92,084,000","74,853,000","74,168,000","74,896,000","96,359,000","70,334,000","76,864,000","74,020,000","82,052,000","77,394,000","78,929,000","70,393,000","86,298,000","60,885,000","61,185,000","66,535,000","78,601,000","54,965,000","60,864,000","60,148,000","69,117,000","53,184,000","60,950,000","56,959,000","68,016,000",,,,,,,,,,,,"-77,258,000",,,,"-83,591,000",,,,,,,,,,,,"-63,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"568,357,000","514,044,000","476,405,000","379,833,000","327,955,000","308,034,000","222,371,000","180,443,000","159,830,000","163,900,000","174,567,000","200,918,000","182,056,000","183,230,000","225,673,000","207,218,000","165,945,000","58,229,000","59,760,000","59,441,000","50,860,000","70,351,000","70,779,000","62,994,000","47,135,000","55,475,000","45,841,000","49,708,000","47,479,000","45,365,000","39,959,000","50,286,000","35,947,000","43,046,000","41,820,000","37,926,000","37,705,000","46,171,000","34,514,000","114,649,000","124,229,000","117,541,000","155,732,000","131,864,000","142,635,000","96,991,000","118,575,000","55,193,000","112,825,000","90,855,000","107,223,000","94,613,000","111,423,000","128,895,000","114,382,000","91,646,000","110,115,000","139,424,000","124,146,000","95,736,000","104,488,000","146,820,000","126,903,000","109,113,000","96,618,000","138,601,000","110,222,000","86,731,000","79,409,000","93,890,000","76,117,000","27,003,000","58,389,000","69,274,000","66,353,000","62,267,000","60,478,000","68,317,000","53,242,000","46,487,000","40,203,000","55,820,000","48,398,000","51,836,000",,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"121,768,000","201,421,000","173,353,000","150,393,000","110,003,000","138,460,000","130,958,000","125,381,000","88,528,000","112,784,000","107,659,000","92,676,000","66,383,000","153,626,000","121,813,000","99,279,000","69,723,000","105,316,000","92,005,000","74,754,000","60,243,000","98,107,000","95,572,000","84,648,000","61,246,000","146,666,000","124,011,000","95,528,000","62,563,000","125,624,000","108,153,000","78,917,000","46,576,000","85,247,000","79,770,000","67,518,000","52,400,000","103,343,000","86,473,000","65,265,000","46,748,000",,"105,439,000","77,516,000","49,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"640,507,000","591,311,000","698,470,000","337,074,000","316,188,000","66,174,000","126,671,000","64,595,000","391,340,000","204,165,000","55,847,000","54,792,000","53,669,000","5,000,000",,"66,000,000","651,000,000","715,000,000","719,000,000","592,000,000","740,000,000","740,000,000","725,000,000","465,000,000","470,000,000","450,000,000","530,000,000","630,000,000","630,000,000","605,000,000","345,000,000","400,000,000","410,000,000","375,000,000","350,000,000","365,652,000","390,629,000","253,646,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"572,000,000","525,000,000","632,000,000","271,215,000","250,000,000",,"59,979,000",,"320,917,000","142,885,000",,,,"5,000,000",,"66,000,000","651,000,000","715,000,000","719,000,000","592,000,000","740,000,000","740,000,000","725,000,000","465,000,000","470,000,000","450,000,000","530,000,000","630,000,000","630,000,000","605,000,000","345,000,000","400,000,000","410,000,000","375,000,000","350,000,000","365,652,000","390,629,000","253,646,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"572,000,000","525,000,000","632,000,000","271,215,000","250,000,000",,"59,979,000",,"320,917,000","142,885,000",,,,,,"66,000,000","651,000,000","715,000,000",,,,"740,000,000",,,,"450,000,000",,,,"605,000,000",,,,"375,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"68,507,000","66,311,000","66,470,000","65,859,000","66,188,000","66,174,000","66,692,000","64,595,000","70,423,000","61,280,000","55,847,000","54,792,000","53,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,324,000",,,"62,062,000",,,,"59,600,000",,"39,605,000",,"77,258,000",,,,"83,591,000",,,,"87,443,000",,,,,,,,"63,138,000",,,,"55,847,000",,"36,880,000",,"50,721,000",,,,,,,,,,,"51,166,000","60,319,000","55,647,000","46,824,000","40,316,000","44,300,000","49,400,000","50,600,000","43,100,000","46,700,000","42,300,000","37,300,000","19,200,000","34,800,000","37,900,000","26,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,884,633,000","1,679,836,000","1,400,113,000","1,414,015,000","1,427,529,000","1,424,593,000","1,440,500,000","1,447,981,000","1,456,477,000","1,414,292,000","1,529,313,000","1,528,458,000","1,615,219,000","1,399,002,000","1,410,787,000","1,410,398,000","828,694,000","822,640,000","834,411,000","831,187,000","582,503,000","584,193,000","594,597,000","594,773,000","598,384,000","585,311,000","599,943,000","597,345,000","600,108,000","591,463,000","593,865,000","596,007,000","598,082,000","593,113,000","596,774,000","91,493,000","91,448,000","67,636,000","14,337,000","12,468,000","14,305,000","12,935,000","14,505,000","15,484,000","17,049,000","20,024,000","22,019,000","24,849,000","23,052,000","22,541,000","25,769,000","12,309,000","11,743,000","10,847,000","11,831,000","11,972,000","12,110,000","11,439,000","9,916,000","9,674,000","9,118,000","1,022,000","1,231,000","1,243,000","1,238,000","2,548,000","7,901,000","7,300,000","9,337,000","7,021,000","8,768,000","9,243,000","9,504,000","9,918,000","12,265,000","11,888,000","9,163,000","7,847,000","6,473,000","6,410,000","5,794,000","4,147,000","2,410,000","866,000","2,353,000","940,000",,,,,"-100,000",,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,838,058,000","1,635,018,000","1,339,852,000","1,344,866,000","1,356,076,000","1,361,873,000","1,372,299,000","1,373,321,000","1,378,870,000","1,351,892,000","1,469,701,000","1,469,679,000","1,552,674,000","1,341,352,000","1,341,303,000","1,341,054,000","750,000,000","750,000,000","750,000,000","750,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000",,,,,,,,,,,,,"24,849,000","23,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermDebt,"1,593,756,000","1,393,649,000","1,093,950,000","1,095,798,000","1,093,517,000","1,093,301,000","1,093,087,000","1,092,873,000","1,092,660,000","1,092,448,000","1,253,091,000","1,253,849,000","1,341,605,000","1,341,352,000","1,341,303,000","1,341,054,000","750,000,000","750,000,000","750,000,000","750,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000",,,,,,,,,,,,,"24,849,000","23,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"244,302,000","241,369,000","245,902,000","249,068,000","262,559,000","268,572,000","279,212,000","280,448,000","286,210,000","259,444,000","216,610,000","215,830,000","211,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"17,244,000","16,113,000","20,259,000","28,642,000","32,236,000","22,182,000","44,942,000","51,921,000","55,766,000","39,776,000","37,206,000","36,344,000","40,412,000","35,757,000","44,555,000","42,779,000","52,883,000","45,355,000","66,396,000","63,667,000","64,351,000","65,122,000","75,531,000","75,937,000","79,653,000","65,460,000","76,144,000","74,394,000","77,256,000","66,961,000","71,653,000","75,502,000","76,587,000","70,618,000","74,691,000","69,928,000","70,101,000","45,113,000",,,,,,,,"10,667,000","13,286,000","12,195,000","11,539,000","10,546,000","11,838,000","12,309,000","11,743,000","10,847,000",,,,,,,,,,,,"1,469,000","4,871,000","4,260,000","6,218,000","4,153,000","6,125,000","6,532,000","6,742,000","7,315,000","9,887,000","9,517,000","7,088,000","6,280,000","5,023,000","4,735,000","3,922,000","3,241,000",,"866,000","2,353,000","940,000",,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"17,244,000","16,113,000","20,259,000","28,642,000","32,236,000","22,182,000","44,942,000","51,921,000","55,766,000","39,776,000","37,206,000","36,344,000","40,412,000","35,757,000","44,555,000","42,779,000","52,883,000","45,355,000","66,396,000","63,667,000","64,351,000","65,122,000","75,531,000","75,937,000","79,653,000","65,460,000","76,144,000","74,394,000","77,256,000","66,961,000","71,653,000","75,502,000","76,587,000","70,618,000","74,691,000","69,928,000","70,101,000","45,113,000",,,,,,,,"10,667,000","13,286,000","12,195,000","11,539,000","10,546,000","10,843,000","11,324,000","10,798,000","9,887,000",,,,,,,,,,,,"1,469,000","4,871,000","4,260,000","6,218,000","4,153,000","6,125,000","6,532,000","6,742,000","7,315,000","9,887,000","9,517,000","7,088,000","6,280,000","5,023,000","4,735,000","3,922,000","3,241,000",,"866,000","2,353,000","940,000",,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"28,617,000","28,390,000","25,449,000","25,968,000","24,682,000","26,015,000","22,981,000","22,481,000","21,576,000","22,354,000","22,149,000","22,063,000","21,763,000","21,463,000","23,903,000","25,364,000","25,215,000","26,684,000","17,774,000","17,278,000","17,919,000","18,849,000","18,843,000","18,615,000","18,523,000","19,634,000","23,588,000","22,723,000","22,622,000","24,279,000","21,994,000","20,281,000","20,583,000","21,584,000","21,196,000","20,621,000","20,402,000","20,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,411,000","11,506,000","13,336,000","11,343,000","12,261,000","11,588,000","10,769,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"714,000","315,000","14,553,000","14,539,000","14,535,000","14,523,000","278,000","258,000","265,000","270,000","257,000","372,000","370,000","430,000","1,026,000","1,201,000","596,000","601,000","241,000","242,000","233,000","222,000","223,000","221,000","208,000","217,000","211,000","228,000","230,000","223,000","218,000","224,000","912,000","911,000","887,000","944,000","945,000","1,933,000","926,000","962,000","969,000","1,592,000","2,244,000","3,896,000","6,280,000","9,357,000","8,733,000","12,654,000","11,513,000","11,995,000","13,931,000",,,,,,,,,,,,,,,"1,079,000","3,030,000","3,040,000","3,119,000","2,868,000","2,643,000","2,711,000","2,762,000","2,603,000","2,378,000","2,371,000","2,075,000","1,567,000","1,450,000","1,675,000","1,872,000","906,000",,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"2,095,502,000","2,021,934,000","1,950,800,000","1,906,170,000","1,868,187,000","1,879,933,000","1,873,359,000","1,704,328,000","1,587,118,000","1,670,730,000","1,673,096,000","1,659,311,000","1,652,561,000","1,595,087,000","1,566,603,000","1,518,159,000","1,484,672,000","1,425,745,000","1,354,875,000","1,337,208,000","1,315,874,000","1,257,847,000","1,269,668,000","1,262,840,000","1,191,806,000","1,150,450,000","1,131,363,000","1,111,851,000","1,058,020,000","1,047,015,000","1,018,717,000","1,010,101,000","981,597,000","939,724,000","988,563,000","1,499,065,000","1,489,685,000","1,504,372,000","1,290,875,000","1,278,190,000","1,248,113,000","1,248,474,000","1,268,224,000","1,288,426,000","1,227,526,000","1,204,068,000","1,170,580,000","1,104,872,000","1,063,095,000","1,079,900,000","1,118,243,000","1,101,309,000","1,103,203,000","1,107,221,000","1,100,711,000","1,094,497,000","1,078,938,000","1,042,249,000","1,026,460,000","1,008,751,000","986,703,000","943,722,000","916,973,000","877,906,000","840,909,000","780,037,000","749,694,000","707,308,000","668,567,000","620,856,000","590,683,000","563,862,000","541,785,000","517,030,000","488,902,000","467,477,000","447,194,000","425,830,000","408,733,000","390,087,000","372,510,000","355,815,000","342,121,000","325,969,000","310,065,000","297,016,000","285,182,000","273,236,000","258,714,000","246,800,000","198,900,000","188,200,000","177,400,000","169,500,000","161,700,000","152,600,000","143,900,000","139,000,000","181,700,000","154,400,000"
	StockholdersEquity,"2,095,502,000","2,021,934,000","1,950,800,000","1,906,170,000","1,868,187,000","1,879,933,000","1,873,359,000","1,704,328,000","1,587,118,000","1,670,730,000","1,673,096,000","1,659,311,000","1,652,561,000","1,595,087,000","1,566,603,000","1,518,159,000","1,484,672,000","1,425,745,000","1,354,875,000","1,337,208,000","1,315,874,000","1,257,847,000","1,269,668,000","1,262,840,000","1,191,806,000","1,150,450,000","1,131,363,000","1,111,851,000","1,058,020,000","1,047,015,000","1,018,717,000","1,010,101,000","981,597,000","939,724,000","988,563,000","1,499,065,000","1,489,685,000","1,504,372,000","1,290,875,000","1,278,190,000","1,248,113,000","1,248,474,000","1,268,224,000","1,288,426,000","1,227,526,000","1,204,068,000","1,170,580,000","1,104,872,000","1,063,095,000","1,079,900,000","1,118,243,000","1,101,309,000","1,103,203,000","1,107,221,000","1,100,711,000","1,094,497,000","1,078,938,000","1,042,249,000","1,026,460,000","1,008,751,000","986,703,000","943,722,000","916,973,000","877,906,000","840,909,000","780,037,000","749,694,000","707,308,000","668,567,000","620,856,000","590,683,000","563,862,000","541,785,000","517,030,000","488,902,000","467,477,000","447,194,000","425,830,000","408,733,000","390,087,000","372,510,000","355,815,000","342,121,000","325,969,000","310,065,000","297,016,000","285,182,000","273,236,000","258,714,000","246,800,000","198,900,000","188,200,000","177,400,000","169,500,000","161,700,000","152,600,000","143,900,000","139,000,000","181,700,000","154,400,000"
