name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
	InterestIncomeNonOperating,,,"3,528,000","581,000",,,"1,943,000","454,000","1,521,000","806,000","2,700,000","1,186,000","1,487,000","1,275,000","2,127,000","1,017,000","387,000","3,094,000","1,577,000","1,146,000","1,451,000","1,306,000","1,164,000","854,000","853,000","950,000","887,000","567,000","679,000","632,000","1,162,000","731,000","772,000","607,000","516,000","766,000","611,000","710,000","714,000","675,000","656,000","655,000","840,000","694,000","581,000","581,000","584,000","583,000","616,000","633,000","648,000","706,000","1,145,000","1,299,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,,,,,"628,000","1,933,000","543,000","686,000","715,000","660,000","722,000","1,279,000","1,357,000","1,355,000","890,000","1,601,000","1,365,000","1,296,000","1,232,000","1,736,000","1,721,000","1,740,000","1,969,000","1,180,000","933,000","881,000","1,166,000","1,431,000","1,140,000","322,000","263,000","329,000","350,000","336,000","233,000","231,000","266,000","244,000","391,000","148,000","371,000","415,000","273,000","346,000","439,000","426,000","305,000","494,000","466,000","433,000","98,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"-5,338,000","-505,000",,,"-724,000","-575,000",,"174,000",,,"-2,014,000","-471,000","-827,000","-553,000","-848,000",,,,"24,000",,,,"572,000",,,,"293,000","366,000",,,,,,"-344,000",,"-416,000","-275,000","-477,000","-483,000","-409,000","-412,000",,,,,"-308,000",,"-144,000","-190,000","-328,000",,"-240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,"0",,,"-175,189,000",,,,,,,,,,,,,"0","-4,275,000","-99,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","200,000","1,400,000","100,000","100,000","200,000",,"100,000",,
	SpecialIncomeCharges,,,"0","0","0","0","0","0","0","-175,189,000",,,,,,,,,"0","0","0",,"0","-4,275,000","-99,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","200,000","1,400,000","100,000","100,000","200,000",,"100,000",,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","0","175,189,000",,,,,,,,,"0","0","0",,"0","4,275,000","99,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"79,559,000","12,495,000","25,488,000","21,909,000","19,667,000","6,786,000","11,085,000","12,538,000","-21,643,000","-175,242,000","9,353,000","29,657,000","21,718,000","9,316,000","17,726,000","28,010,000","20,308,000","9,619,000","23,612,000","29,059,000","18,394,000","6,485,000","22,909,000","26,884,000","-77,713,000","7,580,000","32,864,000","32,886,000","23,508,000","7,189,000","31,498,000","29,153,000","18,432,000","2,760,000","21,401,000","28,406,000","17,606,000","-6,475,000","10,917,000","23,345,000","17,693,000","2,649,000","11,373,000","22,734,000","13,959,000","1,258,000","5,771,000","16,416,000","10,832,000","-3,856,000","3,170,000","13,676,000","5,879,000","-8,584,000","-55,348,000","26,013,000","23,631,000","13,859,000","23,214,000","35,529,000","29,565,000","16,296,000","27,608,000","39,651,000","30,271,000","18,643,000","24,926,000","35,334,000","24,942,000","14,993,000","15,958,000","25,761,000","16,909,000","2,117,000","8,526,000","15,954,000","8,042,000","-4,955,000","4,500,000","13,642,000","5,610,000","-5,850,000","2,370,000","12,629,000","4,643,000","-4,775,000","3,318,000","12,994,000","3,443,000","-3,810,000","4,300,000","15,600,000","12,900,000","7,700,000","13,200,000","14,300,000","5,600,000","200,000","4,300,000","7,200,000","2,400,000","-1,400,000","800,000","2,600,000","1,200,000","-1,100,000"
TaxProvision,"14,304,000","1,976,000","5,278,000","3,267,000","3,783,000","-112,000","3,059,000","3,743,000","-13,475,000","-24,748,000","638,000","2,981,000","2,312,000","1,040,000","2,839,000","3,630,000","2,576,000","864,000","7,185,000","7,838,000","5,260,000","1,811,000","4,822,000","3,455,000","-13,978,000","612,000","4,696,000","12,796,000","6,235,000","1,473,000","4,473,000","8,243,000","2,350,000","1,104,000","6,889,000","9,454,000","5,069,000","-5,399,000","3,502,000","8,998,000","7,356,000","1,119,000","3,809,000","8,821,000","5,411,000","492,000","1,812,000","6,197,000","2,911,000","-1,597,000","1,039,000","5,437,000","2,149,000","-3,281,000","-9,325,000","9,678,000","6,903,000","5,058,000","8,860,000","12,806,000","10,791,000","5,948,000","6,046,000","14,823,000","11,655,000","7,177,000","9,497,000","13,542,000","9,498,000","5,637,000","6,075,000","10,189,000","6,781,000","487,000","3,350,000","5,605,000","2,821,000","-1,740,000","1,249,000","5,161,000","2,160,000","-2,254,000","902,000","4,750,000","1,773,000","-1,773,000","1,232,000","4,873,000","1,272,000","-1,491,000","1,700,000","6,100,000","5,000,000","3,000,000","5,400,000","5,800,000","2,300,000","100,000","1,800,000","3,300,000","1,000,000","-600,000","600,000","1,000,000","400,000","-400,000"
NetIncomeCommonStockholders,"65,255,000","10,519,000","20,210,000","18,642,000","15,884,000","6,898,000","8,026,000","8,795,000","-8,168,000","-150,494,000","8,715,000","26,676,000","19,406,000","8,276,000","14,887,000","24,380,000","17,732,000","8,755,000","16,427,000","21,221,000","13,134,000","4,674,000","18,087,000","23,429,000","-63,735,000","6,968,000","28,168,000","20,090,000","17,273,000","5,716,000","27,025,000","20,910,000","16,082,000","1,656,000","14,512,000","18,952,000","12,537,000","-1,076,000","7,415,000","14,347,000","10,337,000","1,530,000","7,564,000","13,913,000","8,548,000","766,000","3,959,000","10,219,000","7,921,000","-2,259,000","2,131,000","8,239,000","3,730,000","-5,303,000","-46,023,000","16,335,000","16,728,000","8,801,000","14,354,000","22,723,000","18,774,000","10,348,000","21,562,000","24,828,000","18,616,000","11,466,000","15,429,000","21,792,000","15,444,000","9,356,000","9,883,000","15,572,000","10,128,000","730,000","5,176,000","10,349,000","5,221,000","-3,215,000","3,251,000","8,481,000","3,450,000","-3,596,000","1,468,000","7,879,000","2,870,000","-3,002,000","2,086,000","8,121,000","2,171,000","-2,319,000","2,600,000","9,500,000","7,900,000","3,200,000","7,800,000","8,500,000","3,300,000","100,000","2,500,000","3,900,000","1,400,000","-800,000","200,000","400,000","800,000","-700,000"
	NetIncome,"65,255,000","10,519,000","20,210,000","18,642,000","15,884,000","6,898,000","8,026,000","8,795,000","-8,168,000","-150,494,000","8,715,000","26,676,000","19,406,000","8,276,000","14,887,000","24,380,000","17,732,000","8,755,000","16,427,000","21,221,000","13,134,000","4,674,000","18,087,000","23,429,000","-63,735,000","6,968,000","28,168,000","20,090,000","17,273,000","5,716,000","27,025,000","20,910,000","16,082,000","1,656,000","14,512,000","18,952,000","12,537,000","-1,076,000","7,415,000","14,347,000","10,337,000","1,530,000","7,564,000","13,913,000","8,548,000","766,000","3,959,000","10,219,000","7,921,000","-2,259,000","2,131,000","8,239,000","3,730,000","-5,303,000","-46,023,000","16,335,000","16,728,000","8,801,000","14,354,000","22,723,000","18,774,000","10,348,000","21,562,000","24,828,000","18,616,000","11,466,000","15,429,000","21,792,000","15,444,000","9,356,000","9,883,000","15,572,000","10,128,000","730,000","5,176,000","10,349,000","5,221,000","-3,215,000","3,251,000","8,481,000","3,450,000","-3,596,000","1,468,000","7,879,000","2,870,000","-3,002,000","2,086,000","8,121,000","2,171,000","-2,319,000","2,600,000","9,500,000","7,900,000","3,200,000","7,800,000","8,500,000","3,300,000","100,000","2,500,000","3,900,000","1,400,000","-800,000","200,000","400,000","800,000","-700,000"
		NetIncomeIncludingNoncontrollingInterests,"65,255,000","10,519,000","20,210,000","18,642,000","15,884,000","6,898,000","8,026,000","8,795,000","-8,168,000","-150,494,000","8,715,000","26,676,000","19,406,000","8,276,000","14,887,000","24,380,000","17,732,000","8,755,000","16,427,000","21,221,000","13,134,000","4,674,000","18,087,000","23,429,000","-63,735,000","6,968,000","28,168,000","20,090,000","17,273,000","5,716,000","27,025,000","20,910,000","16,082,000","1,656,000","14,512,000","18,952,000","12,537,000","-1,076,000","7,415,000","14,347,000","10,337,000","1,530,000","7,564,000","13,913,000","8,548,000","766,000","3,959,000","10,219,000","7,921,000","-2,259,000","2,131,000","8,239,000","3,730,000","-5,303,000","-46,023,000","16,335,000","16,728,000","8,801,000","14,354,000","22,723,000","18,774,000","10,348,000","21,562,000","24,828,000","18,616,000","11,466,000","15,429,000","21,792,000","15,444,000","9,356,000","9,883,000","15,572,000","10,128,000","730,000","5,176,000","10,349,000","5,221,000","-3,215,000","3,251,000","8,481,000","3,450,000","-3,596,000","1,468,000","7,879,000","2,870,000","-3,002,000","2,086,000","8,121,000","2,171,000","-2,319,000","2,600,000","9,500,000","7,900,000","3,200,000","7,800,000","8,500,000","3,300,000","100,000","2,500,000","3,900,000","1,400,000","-800,000","200,000","400,000","800,000","-700,000"
			NetIncomeContinuousOperations,"65,255,000","10,519,000","20,210,000","18,642,000","15,884,000","6,898,000","8,026,000","8,795,000","-8,168,000","-150,494,000","8,715,000","26,676,000","19,406,000","8,276,000","14,887,000","24,380,000","17,732,000","8,755,000","16,427,000","21,221,000","13,134,000","4,674,000","18,087,000","23,429,000","-63,735,000","6,968,000","28,168,000","20,090,000","17,273,000","5,716,000","27,025,000","20,910,000","16,082,000","1,656,000","14,512,000","18,952,000","12,537,000","-1,076,000","7,415,000","14,347,000","10,337,000","1,530,000","7,564,000","13,913,000","8,548,000","766,000","3,959,000","10,219,000","7,921,000","-2,259,000","2,131,000","8,239,000","3,730,000","-5,303,000","-46,023,000","16,335,000","16,728,000","8,801,000","14,354,000","22,723,000","18,774,000","10,348,000","21,562,000","24,828,000","18,616,000","11,466,000","15,429,000","21,792,000","15,444,000","9,356,000","9,883,000","15,572,000","10,128,000","730,000","5,176,000","10,349,000","5,221,000","-3,215,000","3,251,000","8,481,000","3,450,000","-3,596,000","1,468,000","7,879,000","2,870,000","-3,002,000","2,086,000","8,121,000","2,171,000","-2,319,000","2,600,000","9,500,000","7,900,000","4,700,000","7,800,000","8,500,000","3,300,000","100,000","2,500,000","3,900,000","1,400,000","-800,000","200,000","1,600,000","800,000","-700,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-1,500,000",,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,200,000",,
DilutedNIAvailtoComStockholders,"65,255,000","10,519,000","20,210,000","18,642,000","15,884,000","6,898,000","8,026,000","8,795,000","-8,168,000","-150,494,000","8,715,000","26,676,000","19,406,000","8,276,000","14,887,000","24,380,000","17,732,000","8,755,000","16,427,000","21,221,000","13,134,000","4,674,000","18,087,000","23,429,000","-63,735,000","6,968,000","28,168,000","20,090,000","17,273,000","5,716,000","27,025,000","20,910,000","16,082,000","1,656,000","14,512,000","18,952,000","12,537,000","-1,076,000","7,415,000","14,347,000","10,337,000","1,530,000","7,564,000","13,913,000","8,548,000","766,000","3,959,000","10,219,000","7,921,000","-2,259,000","2,131,000","8,239,000","3,730,000","-5,303,000","-46,023,000","16,335,000","16,728,000","8,801,000","14,354,000","22,723,000","18,774,000","10,348,000","21,562,000","24,828,000","18,616,000","11,466,000","15,429,000","21,792,000","15,444,000","9,356,000","9,883,000","15,572,000","10,128,000","730,000","5,176,000","10,349,000","5,221,000","-3,215,000","3,251,000","8,481,000","3,450,000","-3,596,000","1,468,000","7,879,000","2,870,000","-3,002,000","2,086,000","8,121,000","2,171,000","-2,319,000","2,600,000","9,500,000","7,900,000","3,200,000","7,800,000","8,500,000","3,300,000","100,000","2,500,000","3,900,000","1,400,000","-800,000","200,000","400,000","800,000","-700,000"
