name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"18,672,000,000","17,837,000,000","17,775,000,000","17,827,000,000","17,226,000,000","17,523,000,000","16,531,000,000","16,173,000,000","15,677,000,000","15,283,000,000","15,033,000,000","15,347,000,000","15,204,000,000","14,518,000,000","14,583,000,000","14,564,000,000","15,303,000,000","15,151,000,000","15,049,000,000","15,070,000,000","14,758,000,000","14,602,000,000","14,899,000,000","14,770,000,000","14,820,000,000","14,842,000,000","14,928,000,000","15,346,000,000","15,053,000,000","15,526,000,000","18,876,000,000","19,377,000,000","19,002,000,000","18,919,000,000","19,364,000,000","19,514,000,000","19,746,000,000","19,873,000,000","20,037,000,000","19,596,000,000","19,557,000,000","19,373,000,000","19,630,000,000","20,480,000,000","19,992,000,000","19,864,000,000","19,486,000,000","18,713,000,000","18,997,000,000","19,209,000,000","18,588,000,000","18,146,000,000","17,573,000,000","18,089,000,000","18,701,200,000","19,625,500,000","18,912,400,000","18,439,700,000","18,324,300,000","17,846,600,000","17,181,600,000","17,067,000,000","16,625,800,000","16,534,900,000","16,391,500,000","16,303,200,000","16,289,200,000","16,605,200,000","17,034,100,000","17,018,000,000","16,717,200,000","16,724,100,000","16,888,100,000","16,779,900,000","16,405,700,000","16,169,700,000","15,725,700,000","15,585,800,000","15,416,300,000","15,529,800,000","14,995,900,000","15,007,600,000","15,117,300,000","14,629,800,000","14,474,200,000","14,479,800,000","13,964,900,000","13,905,500,000","13,788,000,000","12,815,500,000","13,005,300,000","12,088,300,000","11,405,300,000","11,510,300,000","11,502,300,000","11,441,900,000","11,289,100,000","11,266,000,000","11,305,300,000","11,126,600,000","11,423,800,000","11,845,700,000","11,362,900,000","11,117,100,000","11,489,700,000","11,439,200,000","7,264,900,000","7,255,600,000","7,080,000,000","6,715,700,000","6,773,000,000","6,608,000,000","6,575,500,000","6,380,700,000","6,315,800,000","6,291,200,000","6,181,700,000","6,029,100,000","6,036,000,000","5,891,000,000","5,681,000,000","5,650,400,000","5,488,600,000","5,364,000,000","5,337,300,000","5,283,900,000","5,184,100,000","5,034,600,000","4,983,900,000","4,923,000,000","4,694,600,000","4,488,700,000","4,267,600,000","3,885,700,000","3,676,000,000","3,503,800,000"
	CurrentAssets,"5,903,000,000","5,565,000,000","5,626,000,000","5,572,000,000","5,143,000,000","5,174,000,000","6,075,000,000","5,904,000,000","5,646,000,000","5,057,000,000","5,064,000,000","5,321,000,000","5,255,000,000","5,041,000,000","5,108,000,000","5,028,000,000","5,372,000,000","5,211,000,000","5,226,000,000","5,390,000,000","5,112,000,000","5,115,000,000","5,260,000,000","5,114,000,000","5,151,000,000","5,426,000,000","5,442,000,000","5,518,000,000","5,383,000,000","5,559,000,000","6,921,000,000","7,072,000,000","6,648,000,000","6,550,000,000","6,894,000,000","6,731,000,000","6,714,000,000","6,589,000,000","6,926,000,000","6,592,000,000","6,317,000,000","6,283,000,000","6,539,000,000","6,722,000,000","6,300,000,000","6,328,000,000","6,092,000,000","5,621,000,000","5,719,000,000","5,864,000,000","5,784,000,000","5,464,000,000","5,505,000,000","5,813,000,000","6,042,800,000","6,311,000,000","6,253,100,000","6,096,600,000","6,011,700,000","5,654,900,000","5,234,900,000","5,269,700,000","5,040,800,000","4,984,500,000","4,900,300,000","4,783,100,000","4,597,200,000","4,845,400,000","5,142,900,000","4,961,900,000","4,547,600,000","4,560,800,000","4,480,900,000","4,438,100,000","4,247,500,000","4,325,300,000","4,247,600,000","4,273,900,000","4,021,300,000","3,996,900,000","3,912,100,000","3,922,200,000","3,976,200,000","3,781,600,000","3,721,900,000","3,789,900,000","3,702,600,000","3,697,600,000","3,586,400,000","3,561,800,000","3,419,200,000","3,333,900,000","3,233,800,000","3,366,900,000","3,278,800,000","3,273,000,000","3,412,600,000","3,489,000,000","3,388,400,000","3,307,400,000","3,538,700,000","3,539,200,000","3,476,000,000","3,526,300,000","3,716,400,000","3,813,800,000","2,148,900,000","2,153,900,000","2,035,900,000","1,809,900,000","1,793,700,000","1,785,200,000","1,776,600,000","1,675,200,000","1,654,800,000","1,732,100,000","1,709,200,000","1,682,600,000","1,574,200,000","1,549,900,000","1,524,200,000","1,474,800,000","1,420,400,000","1,430,600,000","1,465,400,000","1,397,100,000","1,418,700,000","1,418,600,000","1,439,100,000","1,443,200,000","1,347,900,000","1,295,200,000","1,235,500,000","1,135,000,000","1,032,900,000","956,800,000"
		CashCashEquivalentsAndShortTermInvestments,"493,000,000","270,000,000","286,000,000","306,000,000","320,000,000","303,000,000","1,518,000,000","1,448,000,000","979,000,000","442,000,000","416,000,000","534,000,000","491,000,000","539,000,000","494,000,000","484,000,000","626,000,000","616,000,000","655,000,000","1,051,000,000","835,000,000","923,000,000","884,000,000","656,000,000","635,000,000","619,000,000","643,000,000","603,000,000","587,000,000","789,000,000","1,431,000,000","1,369,000,000","1,165,000,000","1,054,000,000","1,179,000,000","1,160,000,000","1,109,000,000","1,106,000,000","1,249,000,000","994,000,000","785,000,000","764,000,000","1,232,000,000","908,000,000","585,000,000","876,000,000","533,000,000","585,000,000","669,000,000","987,000,000","750,000,000","591,000,000","592,000,000","364,000,000","524,100,000","545,800,000","524,700,000","472,700,000","539,600,000","457,000,000","342,000,000","360,800,000","399,200,000","337,400,000","389,200,000","364,000,000","313,400,000","466,100,000","833,500,000","594,000,000","315,500,000","362,300,000","329,000,000","290,600,000","305,000,000","376,800,000","363,800,000","494,500,000","489,200,000","380,400,000","359,700,000","405,200,000","336,400,000","320,900,000","277,500,000","206,500,000","223,100,000","222,900,000","212,900,000","322,800,000","194,300,000","174,500,000","105,100,000","144,000,000","90,000,000","78,900,000","99,300,000","90,800,000","101,500,000","90,000,000","161,100,000","83,200,000","85,100,000","95,900,000","180,500,000","221,600,000","31,200,000","31,500,000","43,300,000","23,800,000","29,100,000","27,100,000","63,300,000","34,800,000","47,700,000","53,500,000","55,800,000","41,100,000","60,300,000","66,700,000","58,500,000","42,800,000","51,500,000","44,700,000","54,500,000","60,200,000","66,300,000","105,900,000","115,000,000","164,300,000","139,200,000","130,400,000","84,100,000","89,700,000","46,400,000","39,100,000"
			CashAndCashEquivalents,"493,000,000","270,000,000","286,000,000","306,000,000","320,000,000","303,000,000","1,518,000,000","1,448,000,000","979,000,000","442,000,000","416,000,000","534,000,000","491,000,000","539,000,000","494,000,000","484,000,000","626,000,000","616,000,000","655,000,000","1,051,000,000","835,000,000","923,000,000","884,000,000","656,000,000","635,000,000","619,000,000","643,000,000","603,000,000","587,000,000","789,000,000","1,431,000,000","1,369,000,000","1,165,000,000","1,054,000,000","1,179,000,000","1,160,000,000","1,109,000,000","1,106,000,000","1,249,000,000","994,000,000","785,000,000","764,000,000","1,232,000,000","908,000,000","585,000,000","876,000,000","533,000,000","585,000,000","669,000,000","987,000,000","750,000,000","591,000,000","592,000,000","364,000,000","524,100,000","545,800,000","524,700,000","472,700,000","539,600,000","457,000,000","342,000,000","360,800,000","399,200,000","337,400,000","389,200,000","364,000,000","313,400,000","466,100,000","833,500,000","594,000,000","315,500,000","362,300,000","329,000,000","290,600,000","305,000,000","376,800,000","363,800,000","494,500,000","489,200,000","380,400,000","359,700,000","405,200,000","336,400,000","320,900,000","277,500,000","206,500,000","223,100,000","222,900,000","212,900,000","322,800,000","194,300,000","174,500,000","105,100,000","144,000,000","90,000,000","78,900,000","99,300,000","90,800,000","101,500,000","90,000,000","161,100,000","83,200,000","85,100,000","95,900,000","180,500,000","221,600,000","31,200,000","31,500,000","43,300,000","23,800,000","29,100,000","27,100,000","63,300,000","34,800,000","47,700,000","53,500,000","55,800,000","41,100,000","60,300,000","66,700,000","58,500,000","42,800,000","51,500,000","44,700,000","54,500,000","60,200,000","66,300,000","105,900,000","115,000,000","164,300,000","139,200,000","130,400,000","84,100,000","89,700,000","46,400,000","39,100,000"
		Receivables,"2,516,000,000","2,207,000,000","2,399,000,000","2,340,000,000","2,199,000,000","2,235,000,000","2,125,000,000","2,024,000,000","2,519,000,000","2,263,000,000","2,306,000,000","2,397,000,000","2,377,000,000","2,164,000,000","2,308,000,000","2,286,000,000","2,470,000,000","2,315,000,000","2,360,000,000","2,221,000,000","2,224,000,000","2,176,000,000","2,222,000,000","2,249,000,000","2,255,000,000","2,281,000,000","2,284,000,000","2,286,000,000","2,244,000,000","2,223,000,000","2,542,000,000","2,595,000,000","2,618,000,000","2,545,000,000","2,898,000,000","2,490,000,000","2,717,000,000","2,642,000,000","2,734,000,000","2,681,000,000","2,672,000,000","2,602,000,000","2,434,000,000","2,757,000,000","2,915,000,000","2,690,000,000","2,631,000,000","2,390,000,000","2,557,000,000","2,566,000,000","2,449,000,000","2,331,000,000","2,385,000,000","2,492,000,000","2,478,100,000","2,599,000,000","2,606,800,000","2,560,600,000","2,516,900,000","2,401,600,000","2,296,700,000","2,336,700,000","2,192,600,000","2,219,900,000","2,147,900,000","2,101,900,000","1,980,400,000","1,985,400,000","1,944,200,000","2,038,300,000","1,958,100,000","1,951,900,000","1,962,300,000","1,955,100,000","1,795,300,000","1,876,400,000","1,935,100,000","1,952,100,000","1,785,600,000","1,806,600,000","1,786,700,000","1,672,400,000","1,811,000,000","1,695,300,000","1,719,200,000","1,809,600,000","1,713,100,000","1,698,500,000","1,648,100,000","1,600,600,000","1,555,200,000","1,501,500,000","1,451,400,000","1,465,200,000","1,518,000,000","1,500,700,000","1,563,900,000","1,606,300,000","1,649,800,000","1,602,500,000","1,661,300,000","1,660,900,000","1,609,700,000","1,650,300,000","1,618,500,000","1,678,000,000","1,058,900,000","1,060,900,000","957,800,000","847,500,000","806,100,000","812,000,000","778,000,000","738,700,000","739,000,000","749,500,000","738,900,000","775,100,000","775,400,000","748,400,000","735,300,000","691,100,000","648,600,000","686,200,000","709,700,000","623,100,000","679,700,000","662,000,000","646,000,000","624,800,000","624,500,000","573,000,000","584,900,000","519,900,000","455,200,000","440,700,000"
			AccountsReceivable,"2,516,000,000","2,092,000,000","2,399,000,000","2,340,000,000","2,199,000,000","2,132,000,000","2,125,000,000","2,024,000,000","2,519,000,000","2,131,000,000","2,306,000,000","2,397,000,000","2,377,000,000","2,050,000,000","2,308,000,000","2,286,000,000","2,470,000,000","2,203,000,000","2,360,000,000","2,221,000,000","2,224,000,000","2,077,000,000","2,222,000,000","2,249,000,000","2,255,000,000","2,017,000,000","2,284,000,000","2,286,000,000","2,244,000,000","2,079,000,000","2,542,000,000","2,595,000,000","2,618,000,000","2,345,000,000","2,502,000,000","2,490,000,000","2,717,000,000","2,346,000,000","2,734,000,000","2,681,000,000","2,672,000,000","2,602,000,000","2,434,000,000","2,537,000,000","2,696,000,000","2,472,000,000","2,413,000,000","2,390,000,000","2,557,000,000","2,566,000,000","2,449,000,000","2,331,000,000","2,385,000,000","2,492,000,000","2,478,100,000","2,599,000,000","2,606,800,000","2,560,600,000","2,516,900,000","2,401,600,000","2,296,700,000","2,336,700,000","2,192,600,000","2,219,900,000","2,147,900,000","2,101,900,000","1,980,400,000","1,985,400,000","1,944,200,000","2,038,300,000","1,958,100,000","1,951,900,000","1,962,300,000","1,955,100,000","1,795,300,000","1,876,400,000","1,935,100,000","1,952,100,000","1,785,600,000","1,806,600,000","1,786,700,000","1,672,400,000","1,811,000,000","1,695,300,000","1,719,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,680,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-78,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"396,000,000",,,,,,,"0","0",,,,"218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,"170,000,000",,,,"153,000,000",,,,"181,000,000",,,,"167,000,000",,,,"168,000,000",,,,"167,000,000",,,,"329,000,000",,,,"210,000,000",,,,"271,000,000",,,,"376,000,000",,,,,,"220,000,000","219,000,000","218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
