name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
			ChangeInOtherCurrentLiabilities,"90,642,000","52,592,000","-25,570,000","39,973,000","23,647,000","30,238,000","52,855,000","25,746,000","6,818,000","-12,464,000","-9,595,000","5,795,000","3,924,000","-15,144,000","-8,640,000","-8,882,000","12,816,000","-25,743,000","-8,727,000","21,817,000","-9,895,000","7,547,000","25,263,000","-15,345,000","-2,705,000","-49,000","-18,309,000","-6,796,000","-12,524,000","-7,520,000","13,098,000","-15,952,000","8,806,000","-2,326,000","-35,426,000","13,625,000","11,845,000","-6,118,000","38,833,000","-30,241,000","-15,567,000","24,688,000","-5,737,000","-3,496,000","-53,188,000","70,387,000","-16,649,000","-4,567,000","-4,925,000","31,054,000","-7,594,000","15,512,000","20,426,000","-42,167,000","-55,816,000","-3,270,000","-27,021,000","14,264,000","-965,000","-64,707,000","64,931,000","13,445,000","-66,676,000","-68,435,000","108,561,000","-14,807,000","5,208,000","30,581,000","-13,915,000","33,973,000","23,992,000","-23,400,000","34,369,000","8,248,000","7,344,000","4,434,000","8,966,000","-6,178,000","8,574,000","-26,494,000","7,162,000","14,350,000","-39,704,000","1,761,000","27,412,000","-5,883,000","-10,160,000","-15,862,000","3,573,000","10,809,000","-30,800,000","5,200,000","17,800,000","-6,200,000","-11,800,000","-700,000","-7,400,000","10,700,000","-15,400,000","-100,000","-2,200,000","8,900,000","-4,200,000","3,600,000","6,300,000","5,900,000","-13,000,000","1,000,000","1,200,000","10,900,000","300,000","-2,300,000","10,700,000","-700,000","-4,000,000","-5,000,000","-2,700,000","-3,900,000","-5,700,000","2,900,000","-4,700,000","-1,300,000","-9,500,000","-5,900,000","-11,100,000","4,100,000"
			ChangeInOtherWorkingCapital,"-2,687,000","-137,000","-1,794,000","-604,000","-152,000","-95,000","105,000","-788,000","-714,000","3,796,000","369,000","485,000","-973,000","441,000","39,000","743,000","1,486,000","-365,000","140,000","105,000","-148,000","-930,000","1,138,000","522,000","219,000","-291,000","1,462,000","-594,000","494,000","245,000","821,000","131,000","-306,000","398,000","197,000","88,000","618,000","-198,000","494,000","1,487,000","289,000","-1,105,000","6,986,000","-3,400,000","-4,205,000","1,008,000","-6,222,000","-714,000","9,206,000","280,000","-6,119,000","3,420,000","-1,777,000","2,189,000","6,744,000","-3,139,000","4,776,000","-6,922,000","-1,022,000","4,679,000","-8,459,000","428,000","7,187,000","-1,697,000","887,000","-4,747,000",,"862,000","394,000","71,000",,,,"1,480,000",,"-144,000","290,000","62,000",,,,"826,000","1,279,000",,,,"-4,372,000",,,"194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"52,518,000","1,919,000","-14,745,000","65,462,000","-118,000","-21,526,000","-14,627,000","-73,366,000","-5,128,000","-32,501,000","-13,145,000","-7,594,000","-4,888,000","-14,830,000","-20,818,000","-153,696,000","5,302,000","-17,884,000","-30,611,000","3,850,000","451,000","-7,112,000","-23,370,000","-1,896,000","-21,984,000","-5,807,000","-2,343,000","-145,521,000","-23,450,000","-19,493,000","12,692,000","-8,835,000","-9,549,000","-32,732,000","-61,986,000","52,483,000","28,151,000","-21,633,000","-10,692,000","-19,294,000","-11,803,000","25,413,000","-3,319,000","-4,034,000","-7,812,000","-11,539,000","-5,133,000","-5,304,000","-7,305,000","15,756,000","-8,733,000","-2,505,000","3,508,000","1,412,000","-16,009,000","-1,651,000","-6,977,000","-8,488,000","-10,785,000","-7,137,000","-6,913,000","-37,663,000","-7,930,000","-12,048,000","14,062,000","-8,130,000","-1,017,000","-5,940,000","-3,528,000","-4,789,000","-48,429,000","-18,837,000","-3,436,000","110,000","-3,074,000","-6,978,000","-9,200,000","-16,929,000","-54,027,000","78,875,000","-2,207,000","-7,670,000","-16,806,000","-6,621,000","-10,318,000","-15,136,000","-24,648,000","-25,615,000","-21,114,000","-6,643,000","-7,300,000","-5,100,000","-8,100,000","-2,600,000","-131,900,000","-48,600,000","-9,400,000","-11,200,000","-4,300,000","-32,900,000","-20,500,000","-32,400,000","-3,600,000","-1,800,000","-3,500,000","-6,200,000","-400,000","-8,300,000","-8,800,000","-3,600,000","-5,600,000","-41,700,000","-3,700,000","-20,700,000","-3,200,000","-1,000,000","-1,300,000","-3,300,000","5,400,000","-5,000,000","-1,300,000","-2,700,000","-5,600,000","-1,400,000","-2,300,000","-6,500,000"
	CashFlowFromContinuingInvestingActivities,"52,518,000","1,919,000","-14,745,000","65,462,000","-118,000","-21,526,000","-14,627,000","-73,366,000","-5,128,000","-32,501,000","-13,145,000","-7,594,000","-4,888,000","-14,830,000","-20,818,000","-153,696,000","5,302,000","-17,884,000","-30,611,000","3,850,000","451,000","-7,112,000","-23,370,000","-1,896,000","-21,984,000","-5,807,000","-2,343,000","-145,521,000","-23,450,000","-19,493,000","12,692,000","-8,835,000","-9,549,000","-32,732,000","-61,986,000","52,483,000","28,151,000","-21,633,000","-10,692,000","-19,294,000","-11,803,000","25,413,000","-3,319,000","-4,034,000","-7,812,000","-11,539,000","-5,133,000","-5,304,000","-7,305,000","15,756,000","-8,733,000","-2,505,000","3,508,000","1,412,000","-16,009,000","-1,651,000","-6,977,000","-8,488,000","-10,785,000","-7,137,000","-6,913,000","-37,663,000","-7,930,000","-12,048,000","14,062,000","-8,130,000","-1,017,000","-5,940,000","-3,528,000","-4,789,000","-48,429,000","-18,837,000","-3,436,000","110,000","-3,074,000","-6,978,000","-9,200,000","-16,929,000","56,779,000","-31,931,000","-2,207,000","-7,670,000","-16,806,000","-6,621,000","-15,964,000","-9,490,000","-24,648,000","-25,615,000","-21,114,000","-6,643,000","-7,300,000","-5,100,000","-8,100,000","-2,600,000","-131,900,000","-48,600,000","-9,400,000","-11,200,000","-4,300,000","-32,900,000","-20,500,000","-32,400,000","-3,600,000","-1,800,000","-3,500,000","-6,200,000","-400,000","-8,300,000","-8,800,000","-3,600,000","-5,600,000","-41,700,000","-3,700,000","-20,700,000","-3,200,000","-1,000,000","-1,300,000","-3,300,000","5,400,000","-5,000,000","-1,300,000","-2,700,000","-5,600,000","-1,400,000","-2,300,000","-6,500,000"
		CapitalExpenditureReported,"-27,865,000","-5,259,000","-6,286,000","-7,569,000","-8,751,000","-9,227,000","-14,681,000","-6,989,000","-5,121,000","-17,094,000","-11,000,000","-7,128,000","-6,200,000","-6,834,000","-21,796,000","-5,803,000","-5,365,000","-5,517,000","-28,834,000","-5,389,000","-4,563,000","-7,345,000","-21,865,000","-5,384,000","-4,356,000","-5,892,000","-6,332,000","-6,533,000","-8,577,000","-7,392,000","-10,767,000","-9,573,000","-9,634,000","-9,199,000","-7,947,000","-11,715,000","-11,852,000","-9,835,000","-12,984,000","-20,408,000","-14,093,000","-9,340,000","-5,623,000","-4,385,000","-3,693,000","-5,050,000","-4,468,000","-4,924,000","-4,807,000","-4,479,000","-2,940,000","-2,277,000","-3,883,000","-4,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,"6,219,000",,,"0","1,730,000",,,,,,,,,,,,"708,000",,,,,,,,,,,,,,,"41,000","4,833,000",,,"14,000","3,002,000","-42,235,000","10,077,000","88,000","32,587,000","239,000","1,594,000","5,069,000","-4,918,000","45,000","3,000","-17,688,000","17,711,000","0","5,000","204,000","402,000","17,875,000","-2,961,000","-6,260,000","-8,573,000","-6,318,000","-7,137,000","-6,913,000","-5,693,000","-7,930,000","-12,048,000","14,062,000","-11,762,000","-4,971,000","4,951,000","-3,528,000","-4,789,000","-6,066,000","-4,254,000","-3,436,000","110,000","-1,724,000","-8,328,000","-9,200,000","-6,572,000","56,762,000","-4,376,000","-3,874,000","-8,209,000","-16,182,000","-9,402,000","-11,292,000","-9,490,000","-24,648,000","-19,442,000","-12,042,000","-6,643,000","-11,900,000","-5,100,000","-9,200,000","-7,500,000","-137,100,000","-52,100,000","-9,100,000","-13,100,000","-43,900,000","27,900,000","-20,600,000","-32,300,000","-3,700,000","-1,900,000","-3,500,000","-6,100,000","-3,700,000","-10,600,000","-14,700,000","-8,200,000","-17,500,000","-17,400,000","-3,900,000","-4,100,000","-3,200,000","-1,000,000","-1,400,000","-3,200,000","5,400,000","-1,000,000","-1,200,000","-2,700,000","-5,500,000","-1,500,000","-2,300,000","-1,400,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,050,000",,,,,,,,,,"-3,038,000","-6,260,000","-8,573,000","-7,094,000","-7,138,000","-6,913,000","-8,725,000","-8,231,000","-12,057,000","-8,903,000","-12,015,000","-5,024,000","-4,549,000","-4,062,000","-4,814,000","-6,907,000","-4,266,000","-3,744,000","-5,063,000","-3,136,000","-8,118,000","-9,383,000","-6,599,000","-5,321,000","-4,376,000","-4,807,000","-8,761,000","-16,421,000","-9,642,000","-13,518,000","-9,500,000","-25,109,000","-19,456,000","-12,170,000","-6,723,000","-14,100,000","-6,100,000","-12,900,000","-7,700,000","-137,900,000","-52,300,000","-9,200,000","-14,600,000","-48,000,000","27,500,000","-21,300,000","-32,900,000","-4,100,000","-4,200,000","-3,800,000","-7,200,000","-6,400,000","-10,900,000","-15,000,000","-8,700,000","-18,000,000","-19,300,000","-5,200,000","-5,700,000","-3,500,000","-1,800,000","-2,500,000","-3,300,000","-3,800,000","-2,100,000","-2,300,000","-2,800,000","-6,100,000","-1,600,000","-2,500,000","-1,600,000"
			SaleOfPPE,,"6,219,000",,,"0","1,730,000",,,,,,,,,,,,"708,000",,,,,,,,,,,,,,,"41,000","4,833,000",,,"14,000","3,002,000","-42,235,000","10,077,000","88,000","32,587,000","239,000","1,594,000","19,000","132,000","45,000","3,000","-17,688,000","17,711,000","0","5,000","204,000","402,000","4,000",,,,"776,000","1,000","0","3,032,000","301,000","9,000","22,965,000","253,000","53,000","9,500,000","534,000","25,000","841,000","12,000","308,000","5,173,000",,,"183,000","27,000","62,083,000","0","933,000","552,000","239,000","240,000","2,226,000","10,000","461,000","14,000","128,000","80,000","2,200,000","1,000,000","3,700,000","200,000","800,000","200,000","100,000","1,500,000","4,100,000","400,000","700,000","600,000","400,000","2,300,000","300,000","1,100,000","2,700,000","300,000","300,000","500,000","500,000","1,900,000","1,300,000","1,600,000","300,000","800,000","1,100,000","100,000","9,200,000","1,100,000","1,100,000","100,000","600,000","100,000","200,000","200,000"
		NetBusinessPurchaseAndSale,"64,094,000","0","-8,637,000","72,637,000","94,000","-14,029,000","0","-57,233,000","-8,000","-15,407,000","-5,000,000","-500,000","965,000","-8,000,000","-1,000,000","-155,210,000","-1,000","-13,075,000","-17,483,000","-1,677,000",,,"0","0",,,"1,461,000","-137,327,000","-35,978,000","0","0","0","0","-30,137,000","-55,276,000",,,,"-58,000","-11,503,000","0","0","0","0","0","-6,882,000","0",,,,,,,,,,,,"-273,000","0","0","-31,970,000","0","0","0","3,632,000","3,954,000",,,,"-42,363,000",,,,,,,,"-222,000",,,,,,,,"0","-6,173,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-17,790,000","0","-16,271,000","-1,613,000","94,000","-14,029,000","0","-57,233,000","-8,000","-15,407,000","-5,000,000","-500,000","-2,500,000","-8,000,000","-1,000,000","-155,210,000","-1,000","-13,075,000","0","-1,677,000",,,"0","0",,,"1,461,000","-137,327,000","-35,978,000","0","0","0","0","-30,137,000","-55,276,000",,,,"-58,000","-11,503,000","0","0","0","0","0","-6,882,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"7,634,000",,,,,,,,"0","0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,"0",,"34,000","347,000","4,000",,,,"0",,"0","343,000","1,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,"0",,"34,000","347,000","4,000",,,,"0",,"0","343,000","1,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,"959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"15,330,000","6,219,000","178,000","394,000","8,539,000","1,730,000","54,000","-9,144,000",,,"2,855,000","34,000","347,000","4,000","1,978,000","7,317,000","10,668,000","708,000","17,493,000","10,916,000","7,224,000","-1,211,000","-1,505,000","3,488,000","2,905,000","85,000","2,528,000","-1,661,000","21,105,000","-12,101,000","23,459,000","5,612,000","44,000","1,771,000","1,237,000","67,214,000","39,989,000","-14,800,000","44,585,000","2,540,000","2,202,000","2,166,000","2,065,000","-1,243,000","-4,138,000","261,000","-710,000","1,638,000","15,190,000","2,524,000","-5,793,000","-233,000","7,187,000","5,852,000","-11,623,000","1,310,000","-717,000","85,000",,,,,,,,,,,,,,,,,"-12,156,000","12,156,000","0","-10,357,000","239,000","0","1,667,000","539,000","-624,000","2,781,000",,,,,,,"4,600,000","0","1,100,000","4,900,000","5,200,000","3,500,000","-300,000","1,900,000","39,600,000",,,"-100,000",,,"0","-100,000","3,300,000","2,300,000","5,900,000","4,600,000","11,900,000","-24,300,000","200,000","-16,600,000",,,,"-100,000",,,,,"-100,000","100,000","0","-5,100,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,646,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-445,958,000","-4,258,000","-132,575,000","-253,870,000","-55,255,000","64,978,000","-26,012,000","6,271,000","-157,030,000","84,507,000","-61,955,000","-50,290,000","-87,901,000","60,452,000","-54,960,000","-107,925,000","124,311,000","10,305,000","55,596,000","-106,998,000","-4,773,000","-188,391,000","-8,122,000","-10,990,000","5,604,000","-9,053,000","-6,477,000","-8,367,000","-18,293,000","-8,121,000","-5,867,000","-27,882,000","24,298,000","-1,100,000","-7,667,000","-14,365,000","-13,987,000","22,376,000","8,319,000","-245,114,000","-168,794,000","-3,059,000","-15,612,000","1,226,000","3,460,000","3,982,000","3,536,000","-21,310,000","10,972,000","408,000","8,213,000","7,447,000","-9,948,000","-13,866,000","-119,922,000","-21,635,000","-19,114,000","-5,390,000","7,903,000","-18,290,000","10,052,000","-15,477,000","-1,989,000","3,480,000","6,750,000","11,358,000","-309,000","-7,187,000","-952,000","-3,021,000","-257,908,000","-19,594,000","-4,358,000","-10,480,000","-780,000","-924,000","-679,000","-1,122,000","-1,010,000","-4,730,000","-7,370,000","-32,559,000","-205,000","-46,496,000","-1,084,000","-6,397,000","-47,927,000","-9,830,000","-4,181,000","-26,751,000","-23,700,000","-31,200,000","-13,700,000","-4,600,000","118,500,000","-2,700,000","1,100,000","-3,600,000","-8,300,000","23,200,000","-2,900,000","-2,000,000","-6,900,000","-1,500,000","-3,500,000","-3,100,000","-4,400,000","-6,100,000","-3,700,000","-5,800,000","-6,700,000","23,600,000","-28,400,000","18,400,000","-5,700,000","-800,000","-2,200,000","-700,000","-4,200,000","6,800,000","-2,000,000","1,200,000","11,300,000","-3,700,000","-2,500,000","-28,100,000"
	CashFlowFromContinuingFinancingActivities,"-445,958,000","-4,258,000","-132,575,000","-253,870,000","-55,255,000","64,978,000","-26,012,000","6,271,000","-157,030,000","84,507,000","-61,955,000","-50,290,000","-87,901,000","60,452,000","-54,960,000","-107,925,000","124,311,000","10,305,000","55,596,000","-106,998,000","-4,773,000","-188,391,000","-8,122,000","-10,990,000","5,604,000","-9,053,000","-6,477,000","-8,367,000","-18,293,000","-8,121,000","-5,867,000","-27,882,000","24,298,000","-1,100,000","-7,667,000","-14,365,000","-13,987,000","22,376,000","8,319,000","-245,114,000","-168,794,000","-3,059,000","-15,612,000","1,226,000","3,460,000","3,982,000","3,536,000","-21,310,000","10,972,000","408,000","8,213,000","7,447,000","-9,948,000","-13,866,000","-119,922,000","-21,635,000","-19,114,000","-5,390,000","7,903,000","-18,290,000","10,052,000","-15,477,000","-1,989,000","3,480,000","6,750,000","11,358,000","-309,000","-7,187,000","-952,000","-3,021,000","-257,908,000","-19,594,000","-4,358,000","-10,480,000","-780,000","-924,000","-679,000","-1,122,000","-1,010,000","-4,730,000","-7,370,000","-32,559,000","-205,000","-46,496,000","-1,084,000","-6,397,000","-47,927,000","-9,830,000","-4,181,000","-26,751,000","-23,700,000","-31,200,000","-13,700,000","-4,600,000","118,500,000","-2,700,000","1,100,000","-3,600,000","-8,300,000","23,200,000","-2,900,000","-2,000,000","-6,900,000","-1,500,000","-3,500,000","-3,100,000","-4,400,000","-6,100,000","-3,700,000","-5,800,000","-6,700,000","23,600,000","-28,400,000","18,400,000","-5,700,000","-800,000","-2,200,000","-700,000","-4,200,000","6,800,000","-2,000,000","1,200,000","11,300,000","-3,700,000","-2,500,000","-28,100,000"
		NetIssuancePaymentsOfDebt,"-395,536,000","-56,000","-120,286,000","-235,403,000","-39,791,000","64,757,000","-20,355,000","19,713,000","-146,094,000","89,617,000","-55,366,000","-40,591,000","-82,372,000","67,964,000","-22,319,000","-101,405,000","130,531,000","22,509,000","61,250,000","-100,437,000","3,742,000","-7,673,000","-1,546,000","311,000","11,200,000","-5,274,000","-2,220,000","-4,097,000","-14,183,000","-4,067,000","-1,830,000","-23,000,000","28,322,000","2,716,000","-4,333,000","-10,854,000","-10,766,000","25,810,000","14,276,000","186,637,000","-165,167,000","649,000","-12,002,000","1,166,000","6,559,000","9,689,000","7,945,000","-17,528,000","12,995,000","3,436,000","11,944,000","2,754,000","-4,785,000","-10,152,000","-116,300,000","-17,947,000","-16,247,000","-1,947,000","11,637,000","-14,705,000","12,933,000","-11,995,000","1,803,000","5,886,000","8,010,000","11,002,000","3,264,000","-3,959,000","2,576,000","-2,972,000","-3,832,000","-923,000","-927,000","-926,000","-925,000","-924,000","-923,000","-1,122,000","-1,022,000","-1,031,000","-1,034,000","-31,032,000","-1,032,000","-46,531,000","-1,675,000","-6,673,000","-24,511,000","-6,127,000","-5,672,000","-6,676,000","-10,300,000","-16,800,000","-12,600,000","-5,000,000","118,100,000","-3,100,000","-4,600,000","-4,300,000","-8,300,000","23,100,000","-2,800,000","-2,600,000","-7,000,000","-2,500,000","-3,500,000","-3,300,000","-4,500,000","-6,800,000","-3,600,000","-3,900,000","-6,700,000","23,000,000","-2,600,000","18,300,000","-2,600,000","-1,200,000","-2,200,000","-800,000","-4,100,000","6,500,000","-1,900,000","1,600,000","11,400,000","-3,800,000","-300,000","-26,700,000"
			NetLongTermDebtIssuance,"-395,536,000","-56,000","-120,286,000","-235,403,000","-39,791,000","64,757,000","-20,355,000","19,713,000","-146,094,000","89,617,000","-55,366,000","-40,591,000","-82,372,000","67,964,000","-22,319,000","-101,405,000","130,531,000","22,509,000","61,250,000","-100,437,000","3,742,000","-7,673,000","-1,546,000","311,000","11,200,000","-5,274,000","-2,220,000","-4,097,000","-14,183,000","-4,067,000","-1,830,000","-23,000,000","28,322,000","2,716,000","-4,333,000","-10,854,000","-10,766,000","25,810,000","-14,679,000","215,592,000","-165,167,000","649,000","-12,002,000","17,664,000","6,559,000","9,689,000","7,945,000","-17,528,000","12,995,000","3,436,000","11,944,000","2,754,000","-4,785,000","-10,152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"494,955,000","0","120,000,000","49,537,000","325,418,000","100,045,000","40,011,000","40,483,000","-645,000","110,189,000","0","20,000","81,000","100,557,000","10,102,000","884,000","151,493,000","41,754,000","71,475,000","0","0","0","-1,241,000","580,000","4,426,000","2,000,000","0","0","0","0","-4,750,000","-19,530,000","27,165,000","4,373,000","-4,083,000","-10,604,000","-10,516,000","26,060,000","0",,,"899,000","-13,154,000",,"6,809,000","9,689,000",,,"12,995,000","3,436,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-890,491,000","-56,000","-240,286,000","-284,940,000","-365,209,000","-35,288,000","-60,366,000","-20,770,000","-145,449,000","-20,572,000","-55,366,000","-40,611,000","-82,453,000","-32,593,000","-32,421,000","-102,289,000","-20,962,000","-19,245,000","-10,225,000","-100,437,000","3,742,000","-7,673,000","-305,000","-269,000","6,774,000","-7,274,000","-2,220,000","-4,097,000","-14,183,000","-4,067,000","2,920,000","-3,470,000","1,157,000","-1,657,000","-250,000","-250,000","-250,000","-250,000","-14,679,000","15,592,000","-164,268,000","-250,000","1,152,000","-1,652,000",,,"1,097,000","-1,097,000",,,"11,813,000","2,754,000","-4,785,000","-10,152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-8,836,000","-3,972,000","-4,864,000","0","0","0","0","0","0","-5,574,000","0","0","0","-1,763,000","-26,987,000","0","0","-6,575,000",,,,,,,,,"0","0",,,"58,000","0",,,"0",,,,"2,000",,,,,"3,082,000","585,000","7,000","-333,000","-10,000","-795,000","720,000","-454,000",,,,"92,000","1,000","776,000","266,000","31,000","116,000","768,000","155,000","63,000","1,119,000","1,615,000","3,812,000","90,000","435,000","133,000","3,610,000","-2,598,000","-15,071,000","67,000","-6,061,000","145,000","0",,,"12,000","-3,699,000","-6,336,000","-1,527,000","827,000","35,000","591,000","276,000","-23,416,000","-3,703,000","1,491,000","-20,075,000","-13,500,000","-14,400,000","-1,200,000","500,000","500,000","400,000","5,700,000","700,000","0","0","0","600,000","100,000","1,000,000","0","200,000","100,000","700,000","0","-2,000,000","0","700,000","-25,900,000","100,000","-3,100,000","400,000","0","100,000","0","200,000","-100,000","-400,000","0","0","-2,200,000","-1,400,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,550,000","1,328,000","7,000",,,,"720,000",,,"0","0","93,000","19,000","789,000","266,000","31,000","116,000","822,000","155,000","585,000","1,293,000","1,623,000","4,200,000","473,000","435,000","133,000","3,778,000","11,634,000","4,018,000","67,000","3,259,000","145,000","0",,,"13,000","604,000","1,831,000","756,000","827,000","35,000","591,000","276,000","117,000","-1,202,000","1,491,000","2,302,000","300,000","200,000","100,000","500,000","500,000","400,000","5,700,000","700,000","0","0","0","600,000","100,000","1,000,000","0","200,000","100,000","700,000","0","100,000","0","700,000","0","100,000","0","400,000","0","100,000","0",,,,,,,
			CommonStockPayments,"-8,836,000","-3,972,000","-4,864,000","0","0","0","0","0","0","-5,574,000","0","0","0","-1,763,000","-26,987,000","0","0","-6,575,000",,,,,,,,,"0","0",,,"58,000","0",,,"0",,,,"2,000",,,,,"-7,468,000",,,"-333,000","-10,000",,,"-454,000","-416,000",,,"-1,000","-18,000",,,"0","0",,,"-522,000","-174,000","-8,000","-388,000","-383,000","0","0","-168,000","-14,232,000","-19,089,000","0","-9,320,000",,,,,"-1,000","-4,303,000","-8,167,000","-2,283,000",,,,,"-23,533,000","-2,501,000","0","-22,377,000","-13,800,000","-14,600,000",,,,,,,,,,,,,,,"0","0","0","-2,100,000","0","0",,,,,,,"0","0","-100,000","-400,000","0","0","-2,200,000","-1,400,000"
		CashDividendsPaid,,,"-7,291,000","-7,300,000",,,"-5,587,000","-5,586,000",,"0","-5,587,000","-5,587,000","-5,577,000","-5,574,000","-5,654,000","-5,691,000","-5,681,000","-5,679,000","-5,703,000","-5,702,000","-5,691,000","-179,848,000","-5,669,000","-5,668,000","-5,651,000","-4,236,000","-4,234,000","-4,234,000","-4,219,000","-4,216,000","-4,213,000","-4,212,000","-4,198,000","-4,196,000","-3,492,000","-3,489,000","-3,481,000","-3,479,000","-3,476,000","-3,810,000","-3,803,000","-3,802,000","-3,801,000","-3,799,000","-3,774,000","-3,772,000","-3,774,000","-3,771,000","-3,770,000","-3,759,000","-3,758,000","-3,758,000","-5,163,000","-3,714,000","-3,714,000","-3,712,000","-3,712,000","-3,709,000","-3,708,000","-3,707,000","-3,707,000","-3,703,000","-3,703,000","-3,700,000","-3,689,000","-3,684,000","-3,663,000","-3,663,000","-3,661,000","-3,659,000","-249,291,000","-3,600,000","-3,498,000","-3,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-5,587,000","-5,586,000",,"0","-5,587,000","-5,587,000","-5,577,000","-5,574,000","-5,654,000","-5,691,000","-5,681,000","-5,679,000","-5,703,000","-5,702,000","-5,691,000","-179,848,000","-5,669,000","-5,668,000","-5,651,000","-4,236,000","-4,234,000","-4,234,000","-4,219,000","-4,216,000","-4,213,000","-4,212,000","-4,198,000","-4,196,000","-3,492,000","-3,489,000","-3,481,000","-3,479,000","-3,476,000","-3,810,000","-3,803,000","-3,802,000","-3,801,000","-3,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
