name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016
MarketCap,"1,495,523,778","1,349,456,424","1,730,927,882","1,511,641,849","1,406,561,873","1,384,181,968","1,290,760,714","936,363,447","967,014,889","492,034,745","805,128,740","875,741,147","702,041,538","528,630,183","421,874,290","605,714,811","723,466,482","918,624,942","1,032,056,517","1,039,559,532","1,253,904,852","1,314,890,985","1,309,741,544","1,272,591,886"
EnterpriseValue,"1,569,171,778","1,435,723,424","1,824,504,882","1,598,961,849","1,499,705,873","1,500,300,968","1,405,074,714","1,032,627,447","1,073,825,889","566,469,745","898,641,740","978,474,147","816,521,538","627,809,183","538,602,290","740,637,811","867,352,482","1,064,913,942","1,194,209,517","1,211,171,532","1,426,370,852","1,464,422,985","1,450,107,544","1,472,485,886"
PeRatio,"69.78","67.974","97.676","121.042","226.167","243.909","132.579","59.258","54.486",,,,,"33.125","15.464","21.217","23.446","28.485","0.114",,,,,"468.87"
ForwardPeRatio,"35.714","30.395","44.248","42.735","41.152","42.553","40.65","27.855","35.336","54.645",,"42.735","27.933","26.178","14.925","24.039","26.525","33.445","37.175","38.168",,,,
PegRatio,,,,,,,,,,,,,,,"1.493","2.402","1.767","2.226","1.859","1.911",,,,
PsRatio,"3.914","3.636","4.761","4.359","4.436","4.605","4.409","3.256","3.426","1.8","2.95","3.202","2.579","1.953","1.577","2.254","2.732","3.544","4.053","4.17","5.231","1.582","5.992","5.672"
PbRatio,"4.787","4.418","5.886","5.349","5.216","5.231","5.069","3.765","3.993","2.029","3.475","3.945","3.267","2.295","1.975","2.987","3.656","4.739","6.192","6.593","8.379","9.335","9.87","19.544"
EnterprisesValueRevenueRatio,"4.001","13.656","18.595","17.407","15.453","16.19","15.865","14.273","16.641","7.582","11.127","14.471","13.662","9.492","6.855","11.593","14.687","16.155","14.636","16.853","25.537","24.176","18.972","26.149"
EnterprisesValueEBITDARatio,"28.725","176.379","115.526","114.843","89.423","415.941","118.822","141.903","114.14","81.378","49.27","62.462","65.474","80.108","32.033","68.161","111.385","144.415","68.19","93.671","221.865","181.173","84.05","392.245"
