name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,03/31/1991,12/31/1990,12/31/1989,01/31/1988,01/31/1987,01/31/1986
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000",,,"7,000","16,000",,"16,000",,,,,,,,,"840,000",,"978,000","1,042,000","1,061,000","77,000",,"8,794,000",,"149,000","176,000","189,000","293,000","188,000","143,000","155,000",,,,,"5,563,000",,,,,,,,,,,,,,,,,,"100,000",,,"100,000",,,,,"2,500,000","100,000","700,000","700,000",,,"-100,000","100,000","100,000",,"-100,000","200,000",,,"100,000","100,000","100,000",,,,,,"-100,000","6,600,000","1,500,000","1,600,000",,
TotalEquityGrossMinorityInterest,"2,080,715,000","1,997,415,000","2,021,525,000","1,931,533,000","1,796,827,000","1,779,761,000","1,809,938,000","1,736,082,000","1,682,886,000","1,714,767,000","1,753,022,000","1,633,362,000","1,599,255,000","1,601,713,000","1,660,550,000","1,601,994,000","1,549,626,000","1,550,977,000","1,332,035,000","1,280,360,000","1,208,218,000","1,251,748,000","1,306,334,000","1,273,240,000","1,220,704,000","1,203,721,000","1,221,565,000","1,190,698,000","1,124,407,000","1,132,039,000","1,139,561,000","1,185,534,000","1,128,049,000","1,127,392,000","1,156,523,000","1,090,067,000","1,034,161,000","1,022,040,000","1,221,323,000","1,230,786,000","999,959,000","1,001,710,000","1,011,628,000","971,371,000","894,487,000","928,896,000","936,745,000","919,832,000","887,642,000","894,808,000","902,317,000","571,109,000","562,420,000","570,660,000","581,204,000","566,827,000","549,519,000","549,957,000","562,112,000","543,348,000","516,582,000","516,386,000","510,101,000","486,093,000","473,770,000","450,650,000","460,641,000","437,867,000","423,305,000","402,738,000","403,168,000","387,370,000","365,749,000","360,869,000","354,393,000","343,223,000","329,482,000","329,201,000","329,798,000","331,767,000","324,996,000","322,420,000","322,453,000","316,527,000","303,635,000","304,164,000","315,099,000","304,817,000","294,826,000","301,700,000","309,000,000","297,600,000","282,700,000","274,600,000","268,900,000","243,700,000","231,000,000","225,600,000","227,000,000","217,900,000","208,800,000","121,900,000","117,700,000","110,300,000","106,400,000","66,400,000","65,400,000","61,300,000","59,500,000","58,700,000","58,400,000","55,200,000","53,200,000","53,400,000","52,600,000","50,300,000","42,800,000","33,500,000","31,300,000","28,600,000","28,000,000","28,200,000","25,200,000","18,900,000","12,800,000","11,800,000","12,400,000","11,100,000"
	StockholdersEquity,"1,725,210,000","1,664,948,000","1,644,581,000","1,575,703,000","1,491,407,000","1,486,678,000","1,489,612,000","1,437,039,000","1,404,342,000","1,435,427,000","1,443,109,000","1,355,595,000","1,335,212,000","1,347,849,000","1,367,244,000","1,328,446,000","1,292,714,000","1,297,953,000","1,052,139,000","1,018,665,000","978,336,000","1,005,828,000","1,039,019,000","1,003,303,000","968,068,000","957,310,000","955,362,000","925,941,000","879,166,000","883,960,000","881,443,000","894,728,000","844,857,000","840,396,000","838,755,000","794,889,000","754,809,000","748,214,000","925,474,000","906,985,000","796,013,000","802,790,000","804,583,000","787,997,000","761,691,000","764,461,000","766,722,000","751,361,000","731,019,000","738,026,000","746,288,000","571,109,000","562,420,000","570,660,000","581,204,000","566,827,000","549,519,000","549,957,000","562,112,000","543,348,000","516,582,000","516,386,000","510,101,000","486,093,000","473,770,000","450,650,000","460,641,000","437,867,000","423,305,000","402,738,000","403,168,000","387,370,000","365,749,000","360,869,000","354,393,000","343,223,000","329,482,000","329,201,000","329,798,000","331,767,000","324,996,000","322,420,000","322,453,000","316,527,000","303,635,000","304,164,000","315,099,000","304,817,000","294,826,000","301,700,000","309,000,000","297,600,000","282,700,000","274,600,000","268,900,000","243,700,000","231,000,000","225,600,000","227,000,000","217,900,000","208,800,000","121,900,000","117,700,000","110,300,000","106,400,000","53,800,000","52,600,000","49,400,000","47,400,000","46,800,000","46,100,000","43,800,000","42,200,000","41,800,000","43,200,000","41,400,000","35,000,000","25,300,000","23,500,000","21,600,000","20,900,000","20,800,000","18,500,000","18,900,000","12,800,000","11,800,000","12,400,000","11,100,000"
		CapitalStock,"21,912,000","21,836,000","21,817,000","21,799,000","21,760,000","21,697,000","21,660,000","21,630,000","21,610,000","21,533,000","21,485,000","21,266,000","21,221,000","21,167,000","21,148,000","21,120,000","21,119,000","21,050,000","21,037,000","21,034,000","21,017,000","20,951,000","20,930,000","20,907,000","20,904,000","20,841,000","20,823,000","20,806,000","20,786,000","20,689,000","20,676,000","20,662,000","20,657,000","20,549,000","20,534,000","20,502,000","20,502,000","20,446,000","20,430,000","20,394,000","19,743,000","19,688,000","19,667,000","19,657,000","19,647,000","19,410,000","19,377,000","19,390,000","19,382,000","19,255,000","19,204,000","17,534,000","17,455,000","17,349,000","17,331,000","17,270,000","17,215,000","17,117,000","17,112,000","17,067,000","17,006,000","16,934,000","16,927,000","16,918,000","16,905,000","16,627,000","16,597,000","16,494,000","16,415,000","16,150,000","16,106,000","16,042,000","15,955,000","15,869,000","15,711,000","15,596,000","15,551,000","15,501,000","15,335,000","15,312,000","15,311,000","15,052,000","14,951,000","14,928,000","14,888,000","14,796,000","14,732,000","14,706,000","14,663,000","14,600,000","14,400,000",,,,,,,,"4,400,000","4,400,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000","4,400,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"21,912,000","21,836,000","21,817,000","21,799,000","21,760,000","21,697,000","21,660,000","21,630,000","21,610,000","21,533,000","21,485,000","21,266,000","21,221,000","21,167,000","21,148,000","21,120,000","21,119,000","21,050,000","21,037,000","21,034,000","21,017,000","20,951,000","20,930,000","20,907,000","20,904,000","20,841,000","20,823,000","20,806,000","20,786,000","20,689,000","20,676,000","20,662,000","20,657,000","20,549,000","20,534,000","20,502,000","20,502,000","20,446,000","20,430,000","20,394,000","19,743,000","19,688,000","19,667,000","19,657,000","19,647,000","19,410,000","19,377,000","19,390,000","19,382,000","19,255,000","19,204,000","17,534,000","17,455,000","17,349,000","17,331,000","17,270,000","17,215,000","17,117,000","17,112,000","17,067,000","17,006,000","16,934,000","16,927,000","16,918,000","16,905,000","16,627,000","16,597,000","16,494,000","16,415,000","16,150,000","16,106,000","16,042,000","15,955,000","15,869,000","15,711,000","15,596,000","15,551,000","15,501,000","15,335,000","15,312,000","15,311,000","15,052,000","14,951,000","14,928,000","14,888,000","14,796,000","14,732,000","14,706,000","14,663,000","14,600,000","14,400,000",,,,,,,,"0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,023,680,000","1,003,932,000","988,310,000","979,430,000","966,536,000","950,915,000","940,015,000","928,845,000","920,190,000","907,877,000","894,917,000","828,932,000","841,575,000","832,121,000","829,050,000","817,559,000","814,711,000","804,008,000","582,789,000","575,661,000","574,954,000","592,350,000","614,811,000","610,255,000","610,285,000","602,522,000","597,519,000","593,015,000","588,092,000","580,564,000","576,280,000","616,011,000","613,280,000","606,384,000","603,586,000","599,713,000","597,491,000","592,820,000","589,347,000","595,269,000","498,675,000","493,519,000","489,963,000","488,209,000","479,235,000","472,883,000","468,874,000","468,159,000","466,057,000","461,563,000","461,621,000","294,078,000","288,188,000","282,636,000","280,144,000","274,801,000","271,144,000","267,669,000","265,473,000","262,656,000","258,855,000","253,422,000","251,776,000","249,846,000","247,774,000","264,903,000","262,863,000","260,342,000","255,283,000","238,627,000","236,627,000","233,933,000","229,449,000","226,363,000","220,367,000","218,701,000","217,511,000","216,124,000","215,289,000","217,982,000","215,915,000","210,859,000","208,214,000","207,767,000","206,978,000","204,871,000","203,585,000","203,144,000","202,479,000","202,100,000","197,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"798,299,000","760,796,000","756,992,000","691,658,000","622,944,000","636,373,000","658,622,000","620,272,000","601,771,000","632,507,000","656,187,000","632,983,000","603,041,000","627,969,000","642,643,000","617,666,000","581,893,000","594,556,000","595,980,000","575,584,000","539,280,000","550,482,000","558,235,000","525,270,000","490,780,000","495,276,000","493,478,000","460,185,000","419,403,000","420,879,000","417,793,000","384,307,000","342,192,000","339,362,000","335,919,000","298,880,000","256,220,000","251,475,000","430,556,000","410,927,000","392,356,000","404,360,000","409,770,000","395,002,000","377,749,000","387,186,000","393,584,000","378,994,000","360,795,000","372,454,000","380,760,000","374,887,000","372,308,000","386,225,000","395,613,000","385,005,000","371,663,000","375,207,000","379,820,000","363,846,000","341,034,000","346,375,000","341,814,000","319,714,000","297,933,000","290,383,000","281,780,000","261,267,000","242,708,000","237,342,000","233,828,000","220,599,000","201,212,000","199,340,000","196,978,000","184,802,000","172,411,000","169,649,000","169,230,000","155,040,000","145,720,000","143,487,000","143,799,000","136,387,000","124,052,000","122,348,000","131,482,000","120,262,000","108,329,000","106,000,000","103,000,000","91,900,000","81,100,000","79,300,000","75,900,000","65,400,000","58,000,000","56,700,000","54,600,000","48,300,000","42,500,000","40,800,000","38,800,000","34,300,000","32,100,000","31,100,000","29,900,000","27,400,000","26,400,000","25,800,000","25,300,000","23,300,000","21,600,000","21,200,000","20,900,000","19,300,000","17,300,000","17,200,000","16,800,000","15,500,000","14,800,000","16,000,000","14,300,000","14,800,000","13,400,000","12,200,000","11,100,000","9,800,000"
		TreasuryStock,"87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","87,440,000","113,795,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","114,425,000","111,280,000","109,605,000","109,605,000","109,605,000","100,219,000","100,219,000","100,219,000","100,219,000","100,219,000","100,219,000","88,546,000","84,891,000","75,781,000","74,401,000","67,170,000","67,170,000","67,170,000","66,334,000","66,334,000","66,334,000","66,334,000","62,701,000","62,645,000","59,607,000","57,491,000","44,995,000","40,931,000","35,144,000","33,640,000","33,109,000","32,938,000","31,925,000","27,656,000","26,395,000","23,697,000","14,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-31,241,000","-34,176,000","-35,098,000","-29,744,000","-32,393,000","-34,867,000","-43,245,000","-46,268,000","-51,789,000","-39,050,000","-42,040,000","-40,146,000","-43,185,000","-45,968,000","-38,157,000","-40,459,000","-37,569,000","-34,221,000","-33,872,000","-39,189,000","-42,490,000","-43,530,000","-40,532,000","-38,704,000","-39,476,000","-46,904,000","-42,033,000","-33,640,000","-34,690,000","-23,747,000","-18,881,000","-11,827,000","-16,847,000","-11,474,000","-6,859,000","-9,781,000","-4,979,000","-2,102,000","-434,000","-5,180,000","-336,000","-352,000","-392,000","-446,000","-515,000","-593,000","-688,000","-757,000","-790,000","-821,000","-872,000","-965,000","-1,106,000","-1,125,000","-604,000","-644,000","-898,000","-431,000","-74,000","-2,000","-94,000","-126,000","-197,000","-166,000","-296,000","-36,372,000","-24,818,000","-25,835,000","-23,931,000","-22,211,000","-16,223,000","-16,870,000","-14,533,000","-14,369,000","-12,329,000","-13,175,000","-13,346,000","-12,466,000","-12,565,000","-11,572,000","-11,019,000","-11,834,000","-10,871,000","-9,446,000","-9,345,000","-5,926,000","-7,044,000","-6,900,000","-6,948,000","-6,700,000","-6,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","205,700,000","201,600,000","195,300,000","193,000,000","178,300,000","173,000,000","168,900,000","168,000,000","165,200,000","164,300,000","79,100,000","76,900,000","74,000,000","72,300,000","22,700,000","22,700,000","22,000,000","21,000,000","21,000,000","20,800,000","20,500,000","20,600,000","20,600,000","22,300,000","22,100,000","17,700,000","8,100,000","6,700,000","6,100,000","6,100,000","4,800,000","4,200,000","4,100,000","-600,000","-400,000","1,300,000","1,300,000"
	MinorityInterest,"355,505,000","332,467,000","376,944,000","355,830,000","305,420,000","293,083,000","320,326,000","299,043,000","278,544,000","279,340,000","309,913,000","277,767,000","264,043,000","253,864,000","293,306,000","273,548,000","256,912,000","253,024,000","279,896,000","261,695,000","229,882,000","245,920,000","267,315,000","269,937,000","252,636,000","246,411,000","266,203,000","264,757,000","245,241,000","248,079,000","258,118,000","290,806,000","283,192,000","286,996,000","317,768,000","295,178,000","279,352,000","273,826,000","295,849,000","323,801,000","203,946,000","198,920,000","207,045,000","183,374,000","132,796,000","164,435,000","170,023,000","168,471,000","156,623,000","156,782,000","156,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,600,000","12,800,000","11,900,000","12,100,000","11,900,000","12,300,000","11,400,000","11,000,000","11,600,000","9,400,000","8,900,000","7,800,000","8,200,000","7,800,000","7,000,000","7,100,000","7,400,000","6,700,000",,,,,
TotalCapitalization,"1,987,710,000","1,753,948,000","1,646,305,000","1,689,870,000","1,540,307,000","1,486,678,000","1,490,280,000","1,470,396,000","1,560,485,000","1,593,136,000","1,614,272,000","1,576,907,000","1,474,461,000","1,483,601,000","1,367,413,000","1,470,245,000","1,383,947,000","1,320,038,000","1,337,184,000","1,398,209,000","1,258,933,000","1,241,470,000","1,258,811,000","1,271,094,000","1,206,434,000","1,203,124,000","1,260,864,000","1,359,951,000","1,220,461,000","1,187,845,000","1,234,175,000","1,244,288,000","1,072,086,000","1,070,953,000","1,124,095,000","1,193,177,000","1,076,826,000","1,064,410,000","1,127,654,000","1,142,606,000","796,013,000","802,790,000","804,583,000","852,997,000","785,791,000","774,461,000","789,386,000","771,935,000","778,669,000","751,455,000","789,976,000","591,806,000","583,159,000","591,443,000","629,204,000","591,033,000","588,519,000","603,957,000","657,112,000","573,348,000","546,677,000","546,386,000","565,101,000","546,093,000","518,770,000","490,650,000","500,641,000","477,867,000","478,305,000","452,738,000","453,321,000","437,495,000","425,875,000","421,022,000","414,550,000","423,416,000","409,677,000","409,434,000","412,035,000","431,232,000","426,827,000","424,320,000","444,974,000","466,937,000","462,911,000","445,042,000","495,769,000","492,181,000","488,509,000","461,100,000","485,100,000","516,400,000","503,100,000","446,900,000","473,800,000","417,000,000","385,700,000","362,800,000","367,500,000","286,200,000","240,300,000","173,600,000","168,600,000","113,300,000","112,600,000","60,100,000","60,500,000","56,500,000","54,600,000","53,500,000","53,500,000","51,200,000","49,700,000","49,600,000","51,200,000","49,800,000","42,900,000","38,800,000","60,100,000","62,200,000","61,100,000","57,600,000","60,700,000","58,600,000","33,500,000","21,400,000","22,300,000","15,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000","4,400,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,725,210,000","1,664,948,000","1,644,581,000","1,575,703,000","1,491,407,000","1,486,678,000","1,489,612,000","1,437,039,000","1,404,342,000","1,435,427,000","1,443,109,000","1,355,595,000","1,335,212,000","1,347,849,000","1,367,244,000","1,328,446,000","1,292,714,000","1,297,953,000","1,052,139,000","1,018,665,000","978,336,000","1,005,828,000","1,039,019,000","1,003,303,000","968,068,000","957,310,000","955,362,000","925,941,000","879,166,000","883,960,000","881,443,000","894,728,000","844,857,000","840,396,000","838,755,000","794,889,000","754,809,000","748,214,000","925,474,000","906,985,000","796,013,000","802,790,000","804,583,000","787,997,000","761,691,000","764,461,000","766,722,000","751,361,000","731,019,000","738,026,000","746,288,000","571,109,000","562,420,000","570,660,000","581,204,000","566,827,000","549,519,000","549,957,000","562,112,000","543,348,000","516,582,000","516,386,000","510,101,000","486,093,000","473,770,000","450,650,000","460,641,000","437,867,000","423,305,000","402,738,000","403,168,000","387,370,000","365,749,000","360,869,000","354,393,000","343,223,000","329,482,000","329,201,000","329,798,000","331,767,000","324,996,000","322,420,000","322,453,000","316,527,000","303,635,000","304,164,000","315,099,000","304,817,000","294,826,000","301,700,000","309,000,000","297,600,000","282,700,000","274,600,000","268,900,000","243,700,000","231,000,000","225,600,000","222,600,000","213,500,000","206,800,000","119,900,000","115,700,000","108,300,000","104,400,000","53,800,000","52,600,000","49,400,000","47,400,000","46,800,000","46,100,000","43,800,000","42,200,000","41,800,000","43,200,000","41,400,000","35,000,000","25,300,000","23,500,000","21,600,000","20,900,000","20,800,000","18,500,000","18,900,000","12,800,000","11,800,000","12,400,000","11,100,000"
CapitalLeaseObligations,"215,796,000","196,213,000","272,160,000","191,090,000","138,571,000","144,338,000","223,818,000","229,352,000","223,515,000","154,271,000","157,503,000","129,636,000","124,485,000",,,,,,,,,,,,,,,,,,,,,,,,,,"14,000",,,,,,"16,000",,,,,,,,,,,,,,,,,,"129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,103,076,000","1,044,033,000","1,024,405,000","950,664,000","908,394,000","904,263,000","915,278,000","864,629,000","836,608,000","852,206,000","864,790,000","801,900,000","792,911,000","808,000,000","816,347,000","794,939,000","754,631,000","754,159,000","506,157,000","477,639,000","439,848,000","467,527,000","495,761,000","456,270,000","420,590,000","418,519,000","409,624,000","367,997,000","322,253,000","310,173,000","299,609,000","301,875,000","257,620,000","243,943,000","234,177,000","193,164,000","144,194,000","131,451,000","316,491,000","300,348,000","401,820,000","407,984,000","410,170,000","395,782,000","401,853,000","404,131,000","405,930,000","389,655,000","369,746,000","376,203,000","458,498,000","351,299,000","342,610,000","350,850,000","361,395,000","348,095,000","332,381,000","332,828,000","337,067,000","380,251,000","354,427,000","355,279,000","346,065,000","322,037,000","309,562,000","286,964,000","296,163,000","274,100,000","259,006,000","270,573,000","270,622,000","254,826,000","235,273,000","230,457,000","224,219,000","213,350,000","203,949,000","203,665,000","204,267,000","206,234,000","199,593,000","197,683,000","196,832,000","189,641,000","175,880,000","175,508,000","185,780,000","174,870,000","163,974,000","170,100,000","192,400,000","180,100,000","165,300,000","168,300,000","163,900,000","159,000,000","150,200,000","148,200,000","154,500,000","178,600,000","173,300,000","98,300,000","94,900,000","88,000,000","84,200,000","36,800,000","38,200,000","35,000,000","32,700,000","33,600,000","32,900,000","30,500,000","28,800,000","28,300,000","28,400,000","26,700,000","22,900,000","13,100,000","11,200,000","9,200,000","8,400,000","8,100,000","5,500,000","5,700,000","8,800,000","11,800,000","12,400,000","11,100,000"
WorkingCapital,"1,483,289,000","1,234,678,000","1,184,168,000","1,206,798,000","1,064,535,000","997,300,000","1,034,621,000","992,611,000","1,069,905,000","1,085,013,000","1,148,539,000","1,114,576,000","1,020,611,000","1,084,240,000","993,024,000","1,098,530,000","993,993,000","920,920,000","978,542,000","1,027,305,000","921,603,000","925,268,000","990,882,000","1,000,276,000","914,674,000","910,964,000","983,457,000","1,069,512,000","917,195,000","870,313,000","930,585,000","960,566,000","785,991,000","777,596,000","850,026,000","899,207,000","757,260,000","733,093,000","812,766,000","856,259,000","603,623,000","605,138,000","610,640,000","637,333,000","553,517,000","571,999,000","587,840,000","567,193,000","561,339,000","531,372,000","578,545,000","347,930,000","343,859,000","348,879,000","386,977,000","346,636,000","343,573,000","357,864,000","414,551,000","396,002,000","365,077,000","361,617,000","389,438,000","371,200,000","342,373,000","314,693,000","328,742,000","303,805,000","301,043,000","310,540,000","308,280,000","286,353,000","275,428,000","269,525,000","261,613,000","269,418,000","259,567,000","259,109,000","263,081,000","278,746,000","272,578,000","269,658,000","287,717,000","303,462,000","299,065,000","278,441,000","325,121,000","320,901,000","319,732,000","292,300,000","329,300,000","342,300,000","333,600,000","289,800,000","316,000,000","282,400,000","275,200,000","257,800,000","258,400,000","214,300,000","183,100,000","130,000,000","127,800,000","73,800,000","75,400,000","41,200,000","45,000,000","40,200,000","39,200,000","40,000,000","42,700,000","41,100,000","39,200,000","39,300,000","36,200,000","34,800,000","33,600,000","27,800,000","48,700,000","49,900,000","49,100,000","45,700,000","48,100,000","45,700,000","24,800,000","15,100,000","20,900,000","14,400,000"
InvestedCapital,"2,074,522,000","1,838,449,000","1,646,305,000","1,771,176,000","1,613,074,000","1,558,482,000","1,490,280,000","1,470,396,000","1,560,485,000","1,662,557,000","1,681,859,000","1,637,691,000","1,535,307,000","1,483,847,000","1,483,991,000","1,471,964,000","1,384,183,000","1,320,282,000","1,337,428,000","1,400,089,000","1,260,731,000","1,241,670,000","1,259,007,000","1,272,082,000","1,206,621,000","1,203,308,000","1,263,399,000","1,362,694,000","1,220,633,000","1,188,014,000","1,234,342,000","1,244,453,000","1,072,195,000","1,071,060,000","1,124,201,000","1,193,181,000","1,076,830,000","1,064,414,000","1,127,661,000","1,142,606,000","838,529,000","822,790,000","919,583,000","852,997,000","785,852,000","774,533,000","789,515,000","772,088,000","778,780,000","751,606,000","790,154,000","592,036,000","583,415,000","591,711,000","629,485,000","591,321,000","588,817,000","604,232,000","657,374,000","573,431,000","556,764,000","556,470,000","575,182,000","556,173,000","528,850,000","500,729,000","510,745,000","487,948,000","488,362,000","462,794,000","463,380,000","447,599,000","426,062,000","421,194,000","414,728,000","423,655,000","409,926,000","409,706,000","412,331,000","431,586,000","427,211,000","424,749,000","445,522,000","468,552,000","464,330,000","446,929,000","497,694,000","494,118,000","490,485,000","467,000,000","486,000,000","517,400,000","504,100,000","447,900,000","474,600,000","417,800,000","386,400,000","363,800,000","364,100,000","282,800,000","239,200,000","172,400,000","167,100,000","172,700,000","170,000,000","107,000,000","110,700,000","113,900,000","102,600,000","87,300,000","88,600,000","90,400,000","88,700,000","76,800,000","84,400,000","82,500,000","46,500,000","56,700,000","61,400,000","63,800,000","63,200,000","59,600,000","62,600,000","60,500,000","35,300,000","21,800,000","22,600,000","15,600,000"
TangibleBookValue,"1,103,076,000","1,044,033,000","1,024,405,000","950,664,000","908,394,000","904,263,000","915,278,000","864,629,000","836,608,000","852,206,000","864,790,000","801,900,000","792,911,000","808,000,000","816,347,000","794,939,000","754,631,000","754,159,000","506,157,000","477,639,000","439,848,000","467,527,000","495,761,000","456,270,000","420,590,000","418,519,000","409,624,000","367,997,000","322,253,000","310,173,000","299,609,000","301,875,000","257,620,000","243,943,000","234,177,000","193,164,000","144,194,000","131,451,000","316,491,000","300,348,000","401,820,000","407,984,000","410,170,000","395,782,000","401,853,000","404,131,000","405,930,000","389,655,000","369,746,000","376,203,000","458,498,000","351,299,000","342,610,000","350,850,000","361,395,000","348,095,000","332,381,000","332,828,000","337,067,000","380,251,000","354,427,000","355,279,000","346,065,000","322,037,000","309,562,000","286,964,000","296,163,000","274,100,000","259,006,000","270,573,000","270,622,000","254,826,000","235,273,000","230,457,000","224,219,000","213,350,000","203,949,000","203,665,000","204,267,000","206,234,000","199,593,000","197,683,000","196,832,000","189,641,000","175,880,000","175,508,000","185,780,000","174,870,000","163,974,000","170,100,000","192,400,000","180,100,000","165,300,000","168,300,000","163,900,000","159,000,000","150,200,000","148,200,000","150,100,000","174,200,000","171,300,000","96,300,000","92,900,000","86,000,000","82,200,000","36,800,000","38,200,000","35,000,000","32,700,000","33,600,000","32,900,000","30,500,000","28,800,000","28,300,000","28,400,000","26,700,000","22,900,000","13,100,000","11,200,000","9,200,000","8,400,000","8,100,000","5,500,000","5,700,000","8,800,000","11,800,000","12,400,000","11,100,000"
TotalDebt,"565,108,000","369,714,000","273,884,000","386,563,000","260,238,000","216,142,000","224,486,000","262,709,000","379,658,000","381,401,000","396,253,000","411,732,000","324,580,000","135,998,000","116,747,000","143,518,000","91,469,000","22,329,000","285,289,000","381,424,000","282,395,000","235,842,000","219,988,000","268,779,000","238,553,000","245,998,000","308,037,000","436,753,000","341,467,000","304,054,000","352,899,000","349,725,000","227,338,000","230,664,000","285,446,000","398,292,000","322,021,000","316,200,000","202,201,000","235,621,000","42,516,000","20,000,000","115,000,000","65,000,000","24,177,000","10,072,000","22,793,000","20,727,000","47,761,000","13,580,000","43,866,000","20,927,000","20,995,000","21,051,000","48,281,000","24,494,000","39,298,000","54,275,000","95,262,000","30,083,000","40,182,000","40,084,000","65,210,000","70,080,000","55,080,000","50,079,000","50,104,000","50,081,000","65,057,000","60,056,000","60,212,000","60,229,000","60,313,000","60,325,000","60,335,000","80,432,000","80,444,000","80,505,000","82,533,000","99,819,000","102,215,000","102,329,000","123,069,000","152,025,000","160,695,000","142,765,000","182,595,000","189,301,000","195,659,000","165,300,000","177,000,000","219,800,000","221,400,000","173,300,000","205,700,000","174,100,000","155,400,000","138,200,000","141,500,000","69,300,000","32,400,000","52,500,000","51,400,000","64,400,000","65,600,000","53,200,000","58,100,000","64,500,000","55,200,000","40,500,000","42,500,000","46,600,000","46,500,000","35,000,000","41,200,000","41,100,000","11,500,000","31,400,000","37,900,000","42,200,000","42,300,000","38,800,000","44,100,000","41,600,000","22,500,000","10,000,000","10,200,000","4,500,000"
