name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
				ShortTermDebtPayments,"-1,368,894,000","-290,540,000","-214,000,000","-450,328,000","-414,026,000","-1,057,646,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,714,000","-60,979,000",,"11,559,000",,,"15,320,000","522,000","-25,486,000","-12,726,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-16,199,000","-16,199,000","0","0","0","0","0","0","-444,000","-22,548,000","-6,908,000","154,000","339,000","174,000","1,234,000","2,864,000","5,014,000","635,000","0","334,000","1,131,000","3,017,000","2,717,000","72,000","8,899,000","1,414,000","360,000","0","5,291,000","1,893,000","-18,000","-82,000","396,662,000","0","0","0","0","343,000","-20,388,000","11,554,000","8,473,000","2,434,000","1,055,000","5,112,000","3,556,000","3,795,000","437,000","367,000","4,015,000","6,330,000","5,713,000","4,500,000","3,746,000","5,924,000","7,828,000","-6,974,000","288,602,000","3,704,000","5,113,000","2,632,000","284,663,000","4,900,000","3,721,000","6,883,000","950,000","4,711,000","706,000","1,361,000","107,594,000","2,001,000","103,798,000","563,000","143,908,000","2,191,000","682,000","276,000","1,638,000","181,000","372,000","-582,000","1,157,000","57,000","6,000","195,000","842,000","372,000","379,000","864,000","290,000","265,000","0","200,000","800,000","100,000","300,000","-1,600,000","-100,000","400,000","4,000,000","-2,300,000","200,000","65,600,000","300,000","200,000","7,600,000","100,000","37,800,000",,,,"0","-200,000","0","500,000","13,900,000","0","5,900,000","200,000","100,000"
			CommonStockIssuance,,,,,,,"6,000","548,000","129,000","13,000","0","154,000","339,000","174,000","1,234,000","2,864,000","5,014,000","635,000","0","334,000","1,131,000","3,017,000","2,717,000","72,000","8,899,000","1,414,000","360,000","0","5,291,000","1,893,000","-18,000","-82,000","396,662,000","0","0","0","0","343,000","-20,388,000","11,554,000","8,473,000","2,434,000","1,055,000","5,112,000","3,556,000","3,795,000","5,245,000","119,000","-545,000","6,330,000","5,521,000","4,732,000","3,746,000","5,939,000","7,843,000","-3,736,000","288,639,000","3,740,000","5,136,000","8,035,000","284,663,000","4,900,000","3,721,000","6,883,000","950,000","4,711,000","706,000","1,361,000","110,402,000","2,001,000","103,798,000","563,000","143,908,000","2,191,000","682,000","276,000","1,638,000","181,000","372,000","-582,000","1,157,000","57,000","79,000","195,000","842,000","372,000","379,000","864,000","288,000","267,000","1,100,000","200,000","800,000","100,000","600,000","1,000,000","0","400,000","900,000","900,000","200,000","65,600,000","400,000","200,000","7,600,000","100,000","37,900,000","300,000",,,"300,000","0","0","500,000","13,900,000","0","5,900,000","400,000",
			CommonStockPayments,"-16,199,000","-16,199,000","0","0","0","0","0","0","-444,000","-22,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,808,000","248,000","4,560,000","0","192,000","-232,000","0","-15,000","-15,000","-3,238,000","-37,000","-36,000","-23,000",,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,"-2,000",,,,,"-300,000","-2,600,000",,,"3,100,000",,,,,,,,"-100,000","0",,,"-300,000",,,,"0","0","0","-200,000","0"
		CashDividendsPaid,,,,,,,"0","0","0","0","-4,993,000","-5,028,000","-5,026,000","-5,023,000","-4,990,000","-4,990,000","-4,989,000","-4,971,000","-4,963,000","-4,962,000","-4,963,000","-4,951,000","-5,028,000","-4,858,000","-3,401,000","-3,395,000","-6,775,000","-6,774,000","-6,775,000","-6,759,000","-6,748,000","-6,748,000","-6,564,000","-6,550,000","-6,536,000","-6,536,000","-6,536,000","-6,521,000","-6,506,000","-6,503,000","-6,499,000","-6,473,000","-6,451,000","-6,445,000","-6,440,000","-6,420,000","-6,404,000","-6,402,000","-6,395,000","-6,373,000","-6,326,000","-6,302,000","-6,284,000","-6,257,000","-6,221,000","-6,208,000","-6,193,000","-6,003,000","-5,984,000","-4,463,000","-4,452,000","-4,183,000","-4,168,000","-2,770,000","-2,628,000","-2,623,000","-2,624,000","-1,727,000","-1,633,000","-3,843,000","-2,128,000","-1,432,000","-1,307,000","-1,302,000",,,,,,,,,"-1,000","-1,000","-4,000","-4,000","-10,000","-449,000","-465,000","-520,000","600,000","-1,000,000","-1,000,000","-900,000","-1,600,000","-1,700,000","-1,300,000","-1,200,000",,,"-1,000,000","-1,000,000","-900,000","-800,000","-800,000","-800,000","-600,000",,,"-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","0","-100,000","-100,000"
			CommonStockDividendPaid,,,,,,,"0","0","0","0","-4,993,000","-5,028,000","-5,026,000","-5,023,000","-4,990,000","-4,990,000","-4,989,000","-4,971,000","-4,963,000","-4,962,000","-4,963,000","-4,951,000","-5,028,000","-4,858,000","-3,401,000","-3,395,000","-6,775,000","-6,774,000","-6,775,000","-6,759,000","-6,748,000","-6,748,000","-6,564,000","-6,550,000","-6,536,000","-6,536,000","-6,536,000","-6,521,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"9,096,000","3,658,000","357,000","590,000","4,491,000","441,000","6,000","548,000","129,000","13,000","0","154,000","339,000","174,000","1,234,000","2,864,000","5,014,000","635,000","0","334,000","1,131,000","3,017,000","2,717,000","72,000","8,899,000","1,414,000","360,000","754,000","5,291,000","1,893,000","257,000","904,000","6,217,000","8,586,000","4,354,000","2,836,000","1,059,000","12,432,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-32,309,000","-31,812,000","-87,000","-226,000","-184,000","-17,656,000","-1,356,000","-4,864,000","-620,000","-10,092,000","-4,459,000","-28,000","-182,000","-3,161,000","-3,000","-122,000","-8,619,000","-2,659,000","-168,000","-1,141,000","-198,000","-5,879,000","-3,810,000","-6,257,000","0","-124,000","0","-227,000","-12,229,000","-1,700,000","6,810,000","-16,984,000","5,801,000","-1,122,000","0","-124,000","-226,000","-12,098,000","1,000","-151,000","-1,213,000","-11,242,000","0","-350,000","-9,297,000","-12,356,000",,,,"-5,162,000",,"0",,,"-24,500,000","22,829,000","9,085,000","-11,704,000","-959,000","-2,521,000","-35,000","-171,000","-1,400,000","-1,898,000","-3,212,000","-450,000","-1,000","-10,000","-1,008,000","-3,100,000","-226,000","-406,000",,"0","-333,000","-1,166,000",,,"0",,"0",,,,,,"0",,,,"0","0","0","-100,000",,"-100,000",,,,,,,,"0",,"-100,000",,,,,,,,"100,000","0","0",,"0",
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234,304,000","196,000","-230,705,000","-49,824,000","38,077,000","27,156,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"112,931,000","112,931,000","214,422,000","478,000","464,000","449,000","458,000","517,000","568,000","528,000","546,000","354,000","507,000","488,000","545,000","357,000","415,000","527,000","448,000","529,000","520,000","545,000","314,000","542,000","382,000","529,000","471,000","490,000","521,000","519,000","448,000","468,000","292,000","246,000","348,000","255,000","284,000","194,000","252,000","151,000","158,000","122,898,000","92,000","51,884,000","288,839,000","1,681,000","2,848,000","2,078,000","166,858,000","286,514,000","767,000","859,000","2,152,000","756,000","753,000","265,000","73,000","90,000","4,018,000","187,000","16,594,000","167,855,000","2,382,000","2,251,000","6,788,000","1,349,000","4,750,000","1,388,000","4,941,000","18,979,000","18,382,000","501,000","7,571,000","913,000","631,000","1,635,000","1,309,000","1,388,000","1,334,000","463,000","4,125,000","684,000","3,380,000","4,801,000","2,829,000","1,524,000","2,485,000","1,576,000","210,000","4,122,000","12,900,000","11,300,000","15,800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"112,482,000","-101,491,000","213,944,000","14,000","15,000","-9,000","-59,000","-51,000","40,000","-18,000","192,000","-153,000","19,000","-57,000","188,000","-58,000","-112,000","79,000","-81,000","9,000","-25,000","231,000","-228,000","160,000","-147,000","58,000","-19,000","-31,000","2,000","71,000","-20,000","176,000","46,000","-102,000","93,000","-29,000","90,000","-58,000","101,000","-7,000","-122,740,000","122,806,000","-51,792,000","-236,955,000","287,158,000","-1,167,000","770,000","-164,780,000","-119,656,000","285,747,000","-92,000","-1,293,000","1,396,000","3,000","488,000","192,000","-17,000","-3,928,000","3,831,000","-16,211,000","-147,664,000","108,276,000","32,018,000","15,313,000","4,874,000","-3,401,000","3,362,000","-3,553,000","-14,038,000","597,000","17,881,000","-7,070,000","6,658,000","282,000","-1,004,000","326,000","-79,000","54,000","871,000","-3,662,000","3,441,000","-2,696,000","-1,548,000","1,972,000","1,305,000","-961,000","909,000","1,366,000","-3,912,000","-8,815,000","1,700,000","-4,400,000","3,100,000","1,600,000",,"-3,800,000","6,200,000","-2,400,000","-1,400,000","-2,200,000","5,000,000","-300,000","3,700,000","3,000,000","1,300,000","-2,500,000","700,000","-2,900,000","-800,000","1,200,000","200,000","-1,800,000","5,400,000","-900,000","700,000","-1,300,000","600,000","-300,000","1,200,000"
	BeginningCashPosition,"449,000","214,422,000","478,000","464,000","449,000","458,000","517,000","568,000","528,000","546,000","354,000","507,000","488,000","545,000","357,000","415,000","527,000","448,000","529,000","520,000","545,000","314,000","542,000","382,000","529,000","471,000","490,000","521,000","519,000","448,000","468,000","292,000","246,000","348,000","255,000","284,000","194,000","252,000","151,000","158,000","122,898,000","92,000","51,884,000","288,839,000","1,681,000","2,848,000","2,078,000","166,858,000","286,514,000","767,000","859,000","2,152,000","756,000","753,000","265,000","73,000","90,000","4,018,000","187,000","16,594,000","167,855,000","2,382,000","2,251,000","6,788,000","1,349,000","4,750,000","1,388,000","4,941,000","18,979,000","18,382,000","501,000","7,571,000","913,000","631,000","1,635,000","1,309,000","1,388,000","1,334,000","463,000","4,125,000","684,000","3,380,000","4,801,000","2,829,000","1,524,000","2,485,000","1,576,000","210,000","4,122,000","12,937,000","11,300,000","15,800,000","0","11,000,000","0","0","0","9,700,000","0","0","0","8,600,000","0","0","0","3,000,000","0","0","0","4,900,000","0","0","0","2,000,000","0","0","0","2,300,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-196,000","-3,597,000","57,197,000","-31,887,000","-19,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,700,000","-12,600,000","-1,200,000","3,800,000","-6,200,000","-7,300,000","1,400,000","2,200,000","-5,000,000","-8,300,000","-3,700,000","-3,000,000","-1,300,000","-500,000","-700,000","2,900,000","800,000","-6,100,000","-200,000","1,800,000","-5,400,000","-1,100,000","-700,000","1,300,000","-600,000","-2,000,000","-1,200,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,"-98,000","0",,,"0",,,,"0",,,"0",,,"0","39,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,"45,989,000","58,005,000",,,"42,568,000","52,210,000","40,789,000","43,864,000","25,292,000","64,592,000","32,874,000","37,117,000","40,694,000","54,943,000","18,905,000","54,284,000",,,"34,191,000","55,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-409,061,000","-102,703,000","-85,429,000","-110,171,000","-110,758,000","-111,082,000","-92,030,000","-71,844,000","-127,786,000","-140,773,000","-157,113,000","-177,512,000","-198,978,000","-213,660,000","-189,504,000","-209,683,000","-288,336,000","-333,996,000","-388,792,000","-310,403,000","-292,179,000","-215,452,000","-141,085,000","-103,986,000","-138,151,000","-126,512,000","-143,084,000","-239,824,000","-334,710,000","-387,906,000","-399,562,000","-356,003,000","-379,804,000","-277,021,000","-313,397,000","-357,859,000","-351,746,000","-268,395,000","-360,429,000","-399,746,000","-478,307,000","-451,211,000","-419,573,000","-398,095,000","-332,273,000","-276,104,000","-276,667,000","-304,900,000","-354,465,000","-192,448,000","-8,221,000","-167,890,000","-148,435,000","-249,734,000","-250,972,000","-239,846,000","-213,251,000","-213,957,000","-187,078,000","-232,105,000","-199,152,000","-190,107,000","-167,674,000","-148,321,000","-107,143,000","-94,255,000","-83,501,000","-91,765,000","-67,855,000","-45,096,000","-66,012,000","-45,603,000","-40,375,000","-22,841,000","-17,136,000","-24,983,000","-26,664,000","-25,820,000","-39,418,000","-33,859,000","-19,581,000","-19,023,000","-27,072,000","-28,987,000","-19,211,000","-14,095,000","-14,367,000","-19,701,000","-8,826,000","-6,132,000","-16,900,000",,"-7,800,000","-8,000,000","-4,400,000","-67,600,000","-30,800,000","-77,500,000","-72,500,000","-110,800,000","-16,300,000","-362,900,000","-4,900,000","-8,200,000","-40,900,000","-6,400,000","-14,500,000",,,"-4,800,000","-3,300,000","-300,000","-4,600,000","-14,900,000","-12,800,000","-2,400,000","-4,500,000","-7,900,000","-4,500,000"
IssuanceOfCapitalStock,,,,,,,"6,000","548,000","129,000","13,000","0","154,000","339,000","174,000","1,234,000","2,864,000","5,014,000","635,000","0","334,000","1,131,000","3,017,000","2,717,000","72,000","8,899,000","1,414,000","360,000","0","5,291,000","1,893,000","-18,000","-82,000","396,662,000","0","0","0","0","343,000","-20,388,000","11,554,000","8,473,000","2,434,000","1,055,000","5,112,000","3,556,000","3,795,000","5,245,000","119,000","-545,000","6,330,000","5,521,000","4,732,000","3,746,000","5,939,000","7,843,000","-3,736,000","288,639,000","3,740,000","5,136,000","8,035,000","284,663,000","4,900,000","3,721,000","6,883,000","950,000","4,711,000","706,000","1,361,000","110,402,000","2,001,000","103,798,000","563,000","143,908,000","2,191,000","682,000","276,000","1,638,000","181,000","372,000","-582,000","1,157,000","57,000","79,000","195,000","842,000","372,000","379,000","864,000","288,000","267,000","1,100,000","200,000","800,000","100,000","600,000","1,000,000","0","400,000","900,000","900,000","200,000","65,600,000","400,000","200,000","7,600,000","100,000","37,900,000","300,000",,,"300,000","0","0","500,000","13,900,000","0","5,900,000","400,000",
IssuanceOfDebt,"1,754,493,000","782,000,000","198,978,000","368,515,000","405,000,000","1,078,000,000","408,973,000","921,546,000","504,590,000","1,091,067,000","579,997,000","563,018,000","569,020,000","573,218,000","468,090,000","489,665,000","577,760,000","528,922,000","566,592,000","534,749,000","497,036,000","459,803,000","404,961,000","1,247,236,000","288,564,000","351,632,000","334,034,000","926,798,000","1,196,420,000","526,659,000","440,676,000","490,016,000","768,801,000","410,878,000","374,906,000","422,859,000","536,303,000","1,105,542,000","632,874,000","442,000,000","357,000,000","940,000,000","397,000,000","0","618,000,000","372,826,000","271,000,000","913,000,000","223,000,000","148,000,000","125,000,000","131,000,000","486,201,000","250,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,282,218,000","-1,140,540,000","-214,000,000","-450,328,000","-477,350,000","-1,057,646,000","-404,000,000","-1,066,652,000","-457,883,000","-1,043,099,000","-537,158,000","-1,236,274,000","-585,000,000","-614,000,000","-791,000,000","-536,000,000","-454,000,000","-557,000,000","-430,000,000","-408,000,000","-390,000,000","-484,500,000","-442,001,000","-1,176,011,000","-317,000,000","-422,000,000","-1,223,000,000","-824,875,000","-1,015,000,000","-353,000,000","-351,000,000","-338,000,000","-1,189,000,000","-318,000,000","-301,000,000","-299,000,000","-522,063,000","-1,060,000,000","-615,375,000","-216,000,000","-122,000,000","-527,000,000","-209,999,000","57,899,000","-1,008,618,000","-227,805,000","-160,174,000","-913,899,000","-115,385,000","-118,000,000","-183,680,000","-135,716,000","-636,647,000","-148,726,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-16,199,000","-16,199,000","0","0","0","0","0","0","-444,000","-22,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,808,000","248,000","4,560,000","0","192,000","-232,000","0","-15,000","-15,000","-3,238,000","-37,000","-36,000","-23,000",,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,"-2,000",,,,,"-300,000","-2,600,000",,,"3,100,000",,,,,,,,"-100,000","0",,,"-300,000",,,,"0","0","0","-200,000","0"
FreeCashFlow,"681,049,000","303,711,000","232,230,000","81,683,000","63,425,000","-1,830,000","-2,324,000","-96,138,000","-49,024,000","-16,267,000","-24,701,000","-73,597,000","-14,156,000","47,034,000","26,239,000","19,749,000","-113,393,000","36,576,000","-173,070,000","-121,199,000","-106,713,000","10,410,000","43,946,000","-71,553,000","-55,971,000","-39,088,000","25,056,000","-94,406,000","-175,206,000","-177,268,000","-100,365,000","-142,588,000","-119,502,000","-95,800,000","-72,725,000","-134,882,000","-273,106,000","-67,146,000","-174,453,000","-221,569,000","-351,338,000","-295,234,000","-201,730,000","-297,914,000","-159,282,000","-135,482,000","-162,213,000","-166,469,000","-246,902,000","-39,574,000","139,686,000","7,444,000","-29,162,000","-100,573,000","-26,593,000","15,680,000","-74,692,000","-7,654,000","-506,000","-53,049,000","-14,122,000","-98,474,000","-35,939,000","-57,760,000","24,927,000","31,254,000","19,841,000","-12,769,000","10,210,000","20,246,000","4,422,000","15,896,000","8,753,000","9,381,000","14,835,000","11,027,000","12,698,000","-7,686,000","-9,360,000","-739,000","10,977,000","-3,567,000","8,491,000","1,289,000","11,254,000","19,199,000","12,921,000","8,433,000","7,126,000","-3,398,000","9,800,000","14,300,000","10,300,000","-7,600,000","4,800,000","-64,600,000","-9,700,000","-65,800,000","-37,500,000","-108,000,000","9,100,000","-343,700,000","9,200,000","-300,000","-30,700,000","-200,000","-7,700,000","-59,600,000","7,900,000","-3,100,000","-900,000","3,600,000","-2,000,000","-12,600,000","-10,400,000","-1,100,000","-4,500,000","-7,300,000","-2,100,000"
