name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,000","82,000","83,000","88,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","91,000","90,000","87,000","86,000",,,,"83,000",,,,,,,,,,,"839,000",,"1,304,000",,,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,905,000",,"227,000",,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,905,000",,"227,000",,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,000",,"8,000",,"18,000","25,000","108,000","1,280,000",,,,,,,,,,,,,"-11,792,000","133,000","11,155,000",,,,,,,,,,,,,,,,,
OperatingIncome,"35,350,000","10,077,000","10,091,000","7,865,000","7,317,000","6,165,000","6,087,000","2,995,000","-3,857,000","1,142,000","4,221,000","4,114,000","-1,200,000","4,476,000","3,959,000","4,084,000","69,000","699,000","719,000","853,000","-3,822,000","-235,000","-576,000","853,000","-3,254,000","-3,275,000","-262,000","-100,000","-5,270,000","-161,000","1,304,000","2,328,000","-5,640,000","-1,707,000","1,465,000","-1,300,000","-2,399,000","-1,662,000","239,000","1,697,000","-1,991,000","4,729,000","840,000","3,173,000","-896,000","2,742,000","144,000","-1,542,000","-8,776,000","-2,377,000","-2,516,000","-906,000","-1,118,000","-1,012,000","-1,043,000","-1,249,000","-1,342,000","-1,239,000","-1,191,000","-1,050,000","-998,000","-874,000","-1,078,000","-961,000","-1,019,000","-2,249,000","-1,029,000","-797,000","-1,082,000","-871,000","-1,327,000","-845,000","-1,216,000","-723,000","-633,000","-775,000","-1,497,000","-2,666,000","-7,196,000","-4,515,000","-21,206,000","-7,149,000","-53,081,000","-15,637,000","-19,111,000","-22,021,000","-37,375,000","-16,860,000","-12,668,000","-7,478,000","-7,600,000","-4,300,000","-1,700,000","-1,400,000","-11,800,000","1,000,000","300,000","8,300,000"
NetNonOperatingInterestIncomeExpense,"-3,817,000","-1,116,000","-1,013,000","-1,476,000","-212,000","-238,000","-461,000","-232,000","-257,000","-311,000","-380,000","-353,000","-315,000","-310,000","-319,000","-303,000","-463,000","-254,000","-340,000","-71,000","106,000","-983,000","-734,000","-719,000","-709,000","-714,000","-694,000","-705,000","-695,000","-702,000","-731,000","-704,000","-623,000","-895,000","-984,000","-939,000","-834,000","-826,000","-933,000","-713,000","-582,000","-730,000","-763,000","-715,000","-693,000","-718,000","-742,000","-638,000","-319,000","22,000","37,000","56,000","197,000","411,000","558,000","534,000","559,000","822,000","997,000","1,086,000","1,079,000","1,077,000","1,094,000","1,060,000","994,000",,,"668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,000","9,000","22,000","12,000","1,000","5,000","16,000","10,000","1,000","6,000","17,000","22,000","37,000","56,000","197,000","411,000","558,000","534,000","559,000","822,000","997,000","1,086,000","1,079,000","1,077,000","1,094,000","1,060,000","994,000",,,"668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"3,817,000","1,116,000","1,013,000","1,476,000","212,000","238,000","461,000","232,000","257,000","311,000","380,000","353,000","315,000","310,000","319,000","303,000","463,000","254,000","340,000","71,000","106,000","983,000","734,000","719,000","709,000","714,000","694,000","705,000","695,000","702,000","731,000","704,000","623,000","895,000","984,000","939,000","834,000","826,000","925,000","722,000","604,000","742,000","764,000","720,000","709,000","728,000","743,000","644,000","336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,"463,000",,,"71,000","-106,000",,,,,,,,,,,,,,"984,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-16,035,000","-2,031,000","-1,085,000","-7,809,000","-5,110,000","-616,000","25,000","-991,000","226,000","-781,000","125,000","-457,000","142,000","-82,000","-561,000","30,000","-384,000","-84,000","-437,000","-1,689,000","166,000","-27,000","-434,000","140,000","1,271,000","-162,000","-30,722,000","-39,000","-2,005,000","-1,018,000","-865,000","-2,796,000","-91,000","-502,000","-36,000","119,000","220,000","-767,000","-2,082,000","359,000","-195,000","290,000","82,000","-921,000","429,000","-356,000","-320,000","-2,446,000","-2,045,000",,,,,,,,,,,,,,,,"1,000","-1,000",,,"-2,000",,"2,000",,,"17,000","130,000","-125,000","75,000","-48,000","11,793,000","-119,000","-11,149,000","15,000","-44,029,000","-2,593,000","-3,382,000","-3,098,000","4,721,000","-5,000","-7,753,000","-3,783,000",,,"100,000","100,000","200,000","200,000","100,000",
	SpecialIncomeCharges,"-11,726,000","-1,964,000","-966,000","-8,147,000","-649,000","-476,000","-563,000","-1,440,000","-180,000","-250,000","-42,000","-37,000","-41,000","-59,000","-171,000","-72,000","-192,000","-205,000","-345,000","-1,902,000","-42,000","-41,000","-141,000","-282,000","1,303,000","-598,000","-30,810,000","-735,000","-2,097,000","-767,000","-993,000","-2,180,000","-410,000","-355,000","-149,000","-190,000","-83,000","-372,000","-2,952,000","359,000","-195,000","290,000","82,000","-921,000","429,000","-356,000","-320,000","-2,446,000","-2,045,000",,,,,,"-2,000","0","0","0",,,"0",,,,"1,000","-1,000",,,"-2,000","0","2,000",,,"17,000","130,000","-125,000","75,000","-48,000","11,793,000","-119,000","-11,149,000","15,000","-44,029,000","-2,593,000","-3,382,000","-3,098,000","4,721,000","-5,000","-7,753,000","-3,783,000",,,"100,000","100,000","200,000","200,000","100,000",
		RestructuringAndMergernAcquisition,"11,726,000","1,964,000","966,000","8,147,000","649,000","476,000","563,000","1,440,000","180,000","250,000","42,000","37,000","41,000","59,000","171,000","72,000","192,000","205,000","345,000","1,902,000","42,000","41,000","141,000","282,000","664,000","598,000","1,303,000","735,000","2,097,000","767,000","993,000","2,180,000","410,000","355,000","149,000","190,000","83,000","372,000","2,336,000","162,000","0","0","0","219,000","0","774,000","799,000","860,000","2,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"29,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,"-213,000",,,"0",,"-1,967,000",,,,,,,,,,"-113,000",,,,,"-521,000","195,000","-290,000","-82,000","702,000","-429,000","-418,000","-479,000","1,586,000","-112,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-4,309,000","-67,000","-119,000","338,000","-4,461,000","-140,000","588,000","449,000","406,000","-531,000","167,000","-420,000","183,000","-23,000","-390,000","102,000","-192,000","121,000","-92,000","213,000","208,000","14,000","-293,000","422,000","-32,000","436,000","88,000","696,000","92,000","-251,000","128,000","-616,000","319,000","-147,000","113,000","309,000","303,000","-395,000","254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"15,498,000","6,930,000","7,993,000","-1,420,000","1,995,000","5,311,000","5,651,000","1,772,000","-3,888,000","50,000","3,966,000","3,304,000","-1,373,000","4,084,000","3,079,000","3,811,000","-778,000","361,000","-58,000","-907,000","-3,550,000","-1,245,000","-1,744,000","274,000","-2,692,000","-4,151,000","-31,678,000","-844,000","-7,970,000","-1,881,000","-292,000","-1,172,000","-6,354,000","-3,104,000","445,000","-2,120,000","-3,013,000","-3,255,000","-2,776,000","1,343,000","-2,768,000","4,289,000","159,000","1,537,000","-1,160,000","1,668,000","-918,000","-4,626,000","-11,140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"-10,227,000","1,621,000","-6,053,000","-5,950,000","155,000","-366,000","-1,418,000","589,000","-1,145,000","14,000","-8,421,000","-188,000","-679,000","297,000","-469,000","-316,000","-1,000","-42,000","-6,077,000","676,000","104,000","210,000","-355,000","679,000","479,000","-138,000","46,000","48,382,000","-2,523,000","-206,000","635,000","-753,000","-1,911,000","-1,777,000","-291,000","-814,000","-745,000","-223,000","-3,320,000","617,000","-860,000","1,699,000","-3,369,000","530,000","-349,000","500,000","-464,000","-1,332,000","-68,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"25,725,000","5,309,000","14,046,000","4,530,000","1,840,000","5,677,000","7,069,000","1,183,000","-2,743,000","36,000","12,387,000","3,492,000","-694,000","3,787,000","3,548,000","4,127,000","-777,000","403,000","6,019,000","-1,583,000","-3,654,000","-1,455,000","-1,389,000","-405,000","-3,171,000","-4,013,000","-20,730,000","-48,119,000","-5,447,000","-1,675,000","-86,000","20,403,000","-4,983,000","-1,327,000","736,000","-1,306,000","-2,268,000","-3,032,000","544,000","726,000","-1,908,000","2,590,000","3,528,000","1,007,000","-811,000","1,168,000","-454,000","-3,294,000","57,293,000","-2,355,000","-2,473,000","-850,000","-921,000","-601,000","-487,000","-715,000","-783,000","-417,000","-202,000","36,000","81,000","202,000","16,000","99,000","-24,000","-1,382,000","-258,000","-127,000","-516,000","-390,000","-923,000","-532,000","-963,000","-471,000","-205,000","-672,000","-1,042,000","-2,412,000","-6,796,000","-3,989,000","-20,571,000","-6,457,000","-59,409,000","-16,897,000","-20,787,000","-22,761,000","-28,697,000","-13,616,000","-16,903,000","-11,431,000","1,900,000","-4,300,000","-1,700,000","-1,300,000","-11,800,000","1,100,000","300,000","-300,000"
	NetIncome,"25,725,000","5,309,000","14,046,000","4,530,000","1,840,000","5,677,000","7,069,000","1,183,000","-2,743,000","36,000","12,387,000","3,492,000","-694,000","3,787,000","3,548,000","4,127,000","-777,000","403,000","6,019,000","-1,583,000","-3,654,000","-1,455,000","-1,389,000","-405,000","-3,171,000","-4,013,000","-20,730,000","-48,119,000","-5,447,000","-1,675,000","-86,000","20,403,000","-4,983,000","-1,327,000","736,000","-1,306,000","-2,268,000","-3,032,000","544,000","726,000","-1,908,000","2,590,000","3,528,000","1,007,000","-811,000","1,168,000","-454,000","-3,294,000","57,293,000","-2,355,000","-2,473,000","-850,000","-921,000","-601,000","-487,000","-715,000","-783,000","-417,000","-202,000","36,000","81,000","202,000","16,000","99,000","-24,000","-1,382,000","-258,000","-127,000","-516,000","-390,000","-923,000","-532,000","-963,000","-471,000","-205,000","-672,000","-1,042,000","-2,412,000","-6,796,000","-3,989,000","-20,571,000","-6,457,000","-59,409,000","-16,897,000","-20,787,000","-22,761,000","-28,697,000","-13,616,000","-16,903,000","-11,431,000","1,900,000","-4,300,000","-1,700,000","-1,300,000","-11,800,000","1,100,000","300,000","-300,000"
		NetIncomeIncludingNoncontrollingInterests,"25,725,000","5,309,000","14,046,000","4,530,000","1,840,000","5,677,000","7,069,000","1,183,000","-2,743,000","36,000","12,387,000","3,492,000","-694,000","3,787,000","3,548,000","4,127,000","-777,000","403,000","6,019,000","-1,583,000","-3,654,000","-1,455,000","-1,389,000","-405,000","-3,171,000","-4,013,000","-20,730,000","-48,119,000","-5,447,000","-1,675,000","-86,000","20,403,000","-4,983,000","-1,327,000","736,000","-1,306,000","-2,268,000","-3,032,000","544,000","726,000","-1,908,000","2,590,000","3,528,000","1,007,000","-811,000","1,168,000","-454,000","-3,294,000","57,293,000","-2,355,000","-2,473,000","-850,000","-921,000","-601,000","-487,000","-715,000","-783,000","-417,000","-202,000","36,000","81,000","202,000","16,000","99,000","-24,000","-1,382,000","-258,000","-127,000","-516,000","-390,000","-923,000","-532,000","-963,000","-471,000","-205,000","-672,000","-1,042,000","-2,412,000","-6,796,000","-3,989,000","-20,571,000","-6,457,000","-59,409,000","-16,897,000","-20,787,000","-22,761,000","-28,697,000","-13,616,000","-16,903,000","-11,431,000","1,900,000","-4,300,000","-1,700,000","-1,300,000","-11,800,000","1,100,000","300,000","-300,000"
			NetIncomeContinuousOperations,"25,725,000","5,309,000","14,046,000","4,530,000","1,840,000","5,677,000","7,069,000","1,183,000","-2,743,000","36,000","12,387,000","3,492,000","-694,000","3,787,000","3,548,000","4,127,000","-777,000","403,000","6,019,000","-1,583,000","-3,654,000","-1,455,000","-1,389,000","-405,000","-3,171,000","-4,013,000","-31,724,000","-49,226,000","-5,447,000","-1,675,000","-927,000","-419,000","-4,443,000","-1,327,000","736,000","-1,306,000","-2,268,000","-3,032,000","544,000","726,000","-1,908,000","2,590,000","3,528,000","1,007,000","-811,000","1,168,000","-454,000","-3,294,000","57,293,000","-2,355,000","-2,473,000","-850,000","-921,000","-601,000","-487,000","-715,000","-783,000","-417,000","-202,000","36,000","81,000","202,000","16,000","99,000","-24,000","-1,382,000","-258,000","-127,000","-516,000","-390,000","-923,000","-532,000","-963,000","-471,000","-205,000","-672,000","-1,042,000","-2,412,000","-6,796,000","-3,989,000","-20,571,000","-6,457,000","-59,409,000","-16,897,000","-20,787,000","-22,761,000","-28,697,000","-13,616,000","-16,903,000","-11,431,000","1,900,000","-4,300,000","-1,700,000","-1,300,000","-11,800,000","1,100,000","300,000","-300,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","10,994,000","1,107,000","0","0","841,000","20,822,000","-540,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"25,725,000","5,309,000","14,046,000","4,530,000","1,840,000","5,677,000","7,069,000","1,183,000","-2,743,000","36,000","12,387,000","3,492,000","-694,000","3,787,000","3,548,000","4,127,000","-777,000","403,000","6,019,000","-1,583,000","-3,654,000","-1,455,000","-1,389,000","-405,000","-3,171,000","-4,013,000","-20,730,000","-48,119,000","-5,447,000","-1,675,000","-86,000","20,403,000","-4,983,000","-1,327,000","736,000","-1,306,000","-2,268,000","-3,032,000","544,000","726,000","-1,908,000","2,590,000","3,528,000","1,007,000","-811,000","1,168,000","-454,000","-3,294,000","57,293,000","-2,355,000","-2,473,000","-850,000","-921,000","-601,000","-487,000","-715,000","-783,000","-417,000","-202,000","36,000","81,000","202,000","16,000","99,000","-24,000","-1,382,000","-258,000","-127,000","-516,000","-390,000","-923,000","-532,000","-963,000","-471,000","-205,000","-672,000","-1,042,000","-2,412,000","-6,796,000","-3,989,000","-20,571,000","-6,457,000","-59,409,000","-16,897,000","-20,787,000","-22,761,000","-28,697,000","-13,616,000","-16,903,000","-11,431,000","1,900,000","-4,300,000","-1,700,000","-1,300,000","-11,800,000","1,100,000","300,000","-300,000"
BasicEPS,,"0.14","0.39","0.13","0.06","0.18","0.23","0.04","-0.09","0.001","0.418","0.119","-0.02","0.129","0.119","0.139","-0.03","0.01","0.199","-0.05","-0.119","-0.05","-0.05","-0.01","-0.1","-0.129","-0.637","-1.463","-0.169","-0.05","-0.03","0.627","-0.149","-0.04",,"-0.04","-0.07","-0.1","0.02","0.02","-0.06","0.1",,"0.05","-0.04","0.05",,"-0.149","3.066","-0.139",,"-0.05","-0.05","-0.04",,"-0.04","-0.05","-0.02",,"0","0","0.01",,"0.01","0","-0.08",,"-0.01","-0.03","-0.02",,"-0.03","-0.06","-0.03",,"-0.04","-0.07","-0.149",,"-0.259","-1.314","-0.408",,"-1.085","-1.334","-1.463",,"-0.886","-1.155","-0.926",,"-0.388","-0.149","-0.119",,"0.119","0.06","-0.07"
DilutedEPS,,"0.13","0.36","0.13","0.06","0.17","0.22","0.04","-0.09","0.001","0.398","0.11","-0.02","0.119","0.119","0.139","-0.03","0.01","0.199","-0.05","-0.119","-0.05","-0.05","-0.01","-0.1","-0.129","-0.637","-1.463","-0.169","-0.05","-0.03","0.627","-0.149","-0.04",,"-0.04","-0.07","-0.1","0.02","0.02","-0.06","0.1",,"0.05","-0.04","0.05",,"-0.149","3.017","-0.139",,"-0.05","-0.05","-0.04",,"-0.04","-0.05","-0.02",,"0","0","0.01",,"0.01","0","-0.08",,"-0.01","-0.03","-0.02",,"-0.03","-0.06","-0.03",,"-0.04","-0.07","-0.149",,"-0.259","-1.314","-0.408",,"-1.085","-1.334","-1.463",,"-0.886","-1.155","-0.926",,"-0.388","-0.149","-0.119",,"0.11","0.03","-0.07"
