name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalAssets,"7,036,010,000","6,853,583,000","6,731,478,000","6,646,301,000","6,399,496,000","6,402,097,000","6,283,131,000","6,302,624,000","6,173,999,000","6,082,456,000","5,964,783,000","5,877,928,000","5,889,983,000","5,782,576,000","5,557,398,000","5,501,780,000","5,485,183,000","5,514,732,000","5,452,232,000","5,373,004,000","5,340,359,000","5,309,755,000","5,215,106,000","5,069,021,000","4,956,013,000","4,906,649,000","4,739,206,000","4,679,989,000","4,689,029,000","4,712,331,000","4,336,346,000","4,202,130,000","4,316,078,000","4,361,923,000","4,402,002,000","4,347,796,000","4,332,138,000","4,313,179,000","4,190,256,000","4,216,355,000","4,254,004,000","4,214,531,000","3,968,586,000","3,842,896,000","3,823,785,000","3,940,095,000","3,752,627,000","3,661,225,000","3,670,236,000","3,606,959,000","3,557,980,000","3,497,842,000","3,543,702,000","3,630,747,000","3,385,084,000","3,399,869,000","3,322,835,000","3,189,797,000","3,160,122,000","3,305,130,000","3,904,629,000","4,056,508,000","3,949,609,000","4,067,037,000","4,306,437,000","4,948,494,000","5,559,035,000","3,995,854,000","3,976,522,000","3,703,823,000","3,604,337,000","3,710,879,000","3,593,996,000","3,661,495,000","3,361,408,000","3,517,544,000","3,573,021,000","3,614,133,000","3,532,688,000","3,650,258,000","3,706,629,000","4,037,223,000","4,667,528,000","5,533,519,000","12,764,057,000","12,563,924,000","6,284,686,000","7,869,962,000","3,808,774,000","3,713,500,000","3,841,300,000","3,742,200,000","3,437,300,000","3,253,600,000","2,864,500,000","3,069,500,000","2,565,300,000","2,411,800,000","2,206,200,000","2,194,700,000","2,167,300,000","2,177,300,000","2,114,500,000","2,114,700,000","2,141,800,000","2,098,900,000","2,000,800,000","2,007,700,000","1,998,000,000","1,994,300,000","1,883,400,000","1,866,900,000","1,854,000,000"
	CurrentAssets,"596,076,000","434,473,000","356,275,000","361,954,000","350,082,000","343,977,000","299,662,000","352,507,000","274,238,000","305,129,000","247,646,000","269,767,000","364,803,000","346,923,000","245,512,000","259,985,000","309,747,000","337,534,000","316,634,000","320,736,000","357,292,000","351,341,000","284,375,000","268,719,000","279,224,000","306,046,000","257,980,000","289,330,000","310,496,000","395,347,000","265,204,000","442,267,000","504,386,000","549,679,000","485,844,000","468,693,000","507,014,000","505,794,000","516,316,000","555,365,000","607,201,000","614,556,000","548,253,000","455,348,000","465,159,000","579,565,000","458,629,000","407,047,000","426,667,000","418,923,000","358,421,000","356,955,000","429,983,000","482,227,000","392,169,000","447,038,000","438,583,000","332,185,000","362,216,000","561,189,000","1,203,025,000","1,032,274,000","982,204,000","1,030,184,000","1,264,055,000","1,770,368,000","2,288,046,000","928,633,000","1,000,519,000","900,342,000","787,129,000","887,308,000","800,763,000","849,380,000","776,776,000","884,887,000","999,358,000","968,722,000","883,632,000","966,708,000","931,658,000","1,133,017,000","1,505,376,000","2,270,214,000","8,690,068,000","9,091,700,000","3,353,464,000","4,945,735,000","1,223,603,000","1,214,100,000","1,349,700,000","1,251,500,000","1,187,000,000","968,600,000","762,200,000","659,300,000","500,800,000","376,800,000","194,400,000","227,400,000","205,800,000","228,400,000","175,500,000","169,200,000","193,000,000","184,000,000","130,600,000","133,300,000","138,100,000","136,600,000","108,700,000","92,300,000","111,600,000"
		CashCashEquivalentsAndShortTermInvestments,"203,598,000","22,168,000","19,224,000","39,027,000","21,647,000","14,196,000","84,747,000","116,394,000","18,919,000","9,896,000","14,454,000","17,231,000","14,861,000","14,656,000","21,170,000","35,333,000","26,273,000","16,172,000","14,716,000","13,410,000","26,179,000","8,507,000","7,084,000","13,522,000","12,767,000","10,484,000","9,314,000","16,242,000","22,081,000","22,143,000","10,391,000","207,967,000","186,023,000","179,262,000","184,849,000","177,756,000","192,589,000","163,736,000","82,952,000","93,416,000","72,703,000","193,198,000","78,103,000","69,916,000","61,837,000","69,413,000","56,682,000","38,530,000","104,033,000","96,440,000","95,630,000","90,283,000","101,210,000","24,313,000","15,030,000","5,384,000","13,106,000","15,907,000","6,508,000","103,302,000","83,211,000","28,242,000","31,600,000","35,849,000","94,851,000","25,917,000","62,965,000","72,458,000","59,225,000","88,317,000","106,546,000","133,624,000","160,986,000","128,126,000","187,184,000","219,542,000","222,071,000","186,369,000","198,207,000","142,475,000","250,538,000","171,221,000","161,896,000","249,859,000","205,185,000","194,365,000","78,490,000","62,970,000","49,290,000","40,000,000","163,100,000","47,400,000","80,800,000","72,800,000","35,500,000","30,400,000","32,500,000","30,600,000","23,000,000","29,900,000","35,000,000","8,200,000","9,000,000","3,200,000","17,200,000","5,200,000","3,900,000","4,000,000","4,500,000","5,200,000","5,900,000","19,000,000","9,100,000"
			CashAndCashEquivalents,"203,598,000","22,168,000","19,224,000","39,027,000","21,647,000","14,196,000","84,747,000","116,394,000","18,919,000","9,896,000","14,454,000","17,231,000","14,861,000","14,656,000","21,170,000","35,333,000","26,273,000","16,172,000","14,716,000","13,410,000","26,179,000","8,507,000","7,084,000","13,522,000","12,767,000","10,484,000","9,314,000","16,242,000","22,081,000","22,143,000","10,391,000","207,967,000","103,790,000","98,721,000","106,134,000","103,787,000","115,512,000","89,331,000","82,952,000","93,416,000","72,703,000","74,662,000","78,103,000","69,916,000","61,837,000","69,413,000","56,682,000","38,530,000","39,603,000","37,035,000","35,025,000","34,458,000","35,654,000","24,313,000","15,030,000","5,384,000","13,106,000","15,907,000","6,508,000","103,302,000","83,211,000","28,242,000","31,600,000","35,849,000","94,851,000","25,917,000","62,965,000","72,458,000","59,225,000","88,317,000","106,546,000","133,624,000","160,986,000","128,126,000","187,184,000","219,542,000","222,071,000","186,369,000","198,207,000","142,475,000","250,538,000","171,221,000","161,896,000","249,859,000","205,185,000","194,365,000","78,490,000","62,970,000","49,290,000","40,000,000","163,100,000","47,400,000","80,800,000","72,800,000","35,500,000","30,400,000","32,500,000","30,600,000","23,000,000","29,900,000","35,000,000","8,200,000","9,000,000","3,200,000","17,200,000","5,200,000","3,900,000","4,000,000","4,500,000","5,200,000","5,900,000","19,000,000","9,100,000"
				CashFinancial,,,,,,,,,,"7,044,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,,,,,,,,,"2,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","82,233,000","80,541,000","78,715,000","73,969,000","77,077,000","74,405,000","0","0","0","118,536,000","0","0","0","0",,,"64,430,000","59,405,000","60,605,000","55,825,000","65,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"227,631,000","232,650,000","169,847,000","155,780,000","197,499,000","213,586,000","115,069,000","117,182,000","155,253,000","177,704,000","108,577,000","115,493,000","170,200,000","165,824,000","104,892,000","117,831,000","168,534,000","185,978,000","167,706,000","169,754,000","213,562,000","228,530,000","165,396,000","146,848,000","162,448,000","193,534,000","111,464,000","137,263,000","162,765,000","215,818,000","132,978,000","127,614,000","202,820,000","229,126,000","151,862,000","147,982,000","193,753,000","196,460,000","157,566,000","153,627,000","188,726,000","218,830,000","189,448,000","176,583,000","218,820,000","258,943,000","172,441,000","174,057,000","212,193,000","227,083,000","149,492,000","127,926,000","217,998,000","218,846,000","93,332,000","149,379,000","223,725,000","105,440,000","112,718,000","187,639,000","258,932,000","286,150,000","188,035,000","211,161,000","347,578,000","502,947,000","334,845,000","233,344,000","268,678,000","325,755,000","227,969,000","255,120,000","238,478,000","318,848,000","261,799,000","245,166,000","351,285,000","321,091,000","289,759,000","293,428,000","279,748,000","388,083,000","384,992,000","417,416,000","536,402,000","861,308,000","965,660,000","668,223,000","382,727,000","530,800,000","558,400,000","594,200,000","443,200,000","456,900,000","437,800,000","227,800,000","185,800,000","176,900,000","80,200,000","117,300,000","102,500,000","148,700,000","99,400,000","94,100,000","97,700,000","102,400,000","62,900,000","67,700,000","74,900,000","74,500,000","44,400,000","45,300,000","62,300,000"
			AccountsReceivable,"193,200,000","203,035,000","130,696,000","129,835,000","153,128,000","163,772,000","108,118,000","115,241,000","155,253,000","166,657,000","108,577,000","115,493,000","170,200,000","165,824,000","104,892,000","117,831,000","168,534,000","185,664,000","125,595,000","133,946,000","179,403,000","180,265,000","116,054,000","121,277,000","149,537,000","169,413,000","110,837,000","136,321,000","162,203,000","171,925,000","124,550,000","127,614,000","202,820,000","221,343,000","139,512,000","147,851,000","190,197,000","193,683,000","141,659,000","148,079,000","188,726,000","203,452,000","155,072,000","165,317,000","218,436,000","230,229,000","168,977,000","218,379,000","209,012,000","210,645,000","149,492,000","127,926,000","215,542,000","218,846,000","93,332,000","149,379,000","223,725,000","105,440,000","112,718,000","187,639,000","258,932,000","286,150,000","188,035,000","211,161,000","347,578,000","502,947,000","334,845,000","233,344,000","268,678,000","325,755,000","227,969,000","255,120,000","238,478,000","318,848,000","261,799,000","245,166,000","351,285,000","321,091,000","289,759,000","293,428,000","279,748,000","388,083,000","384,992,000","417,416,000","536,402,000","861,308,000","965,660,000","668,223,000","382,727,000","530,800,000","558,400,000","594,200,000","443,200,000","456,900,000","437,800,000","227,800,000","185,800,000","176,900,000","80,200,000","117,300,000","102,500,000","148,700,000","99,400,000","94,100,000","97,700,000","102,400,000","62,900,000","67,700,000","74,900,000","74,500,000","44,400,000","45,300,000","62,300,000"
				GrossAccountsReceivable,"204,798,000","213,500,000","143,056,000","141,234,000","165,267,000","175,159,000","119,440,000","121,275,000","159,829,000","169,076,000","111,106,000","118,908,000","176,595,000","171,057,000","110,597,000","123,817,000","174,611,000","190,796,000","130,433,000","139,553,000","185,369,000","185,291,000","120,320,000","125,784,000","154,788,000","173,943,000","115,958,000","144,415,000","168,684,000","176,813,000","128,881,000","132,240,000","247,418,000","265,652,000","183,615,000","192,192,000","234,849,000","237,838,000","186,013,000","192,661,000","233,924,000","247,410,000","198,822,000","209,371,000","262,601,000","275,112,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-11,598,000","-10,465,000","-12,360,000","-11,399,000","-12,139,000","-11,387,000","-11,322,000","-6,034,000","-4,576,000","-2,419,000","-2,529,000","-3,415,000","-6,395,000","-5,233,000","-5,705,000","-5,986,000","-6,077,000","-5,132,000","-4,838,000","-5,607,000","-5,966,000","-5,026,000","-4,266,000","-4,507,000","-5,251,000","-4,530,000","-5,121,000","-8,094,000","-6,481,000","-4,888,000","-4,331,000","-4,626,000","-44,598,000","-44,309,000","-44,103,000","-44,341,000","-44,652,000","-44,155,000","-44,354,000","-44,582,000","-45,198,000","-43,958,000","-43,750,000","-44,054,000","-44,165,000","-44,883,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"34,431,000","29,615,000","39,151,000","25,945,000","44,371,000","49,814,000","6,951,000","1,941,000",,"11,047,000",,,,,,,,"314,000","42,111,000","35,808,000","34,159,000","48,265,000","49,342,000","25,571,000","12,911,000","24,121,000","627,000","942,000","562,000","43,893,000","8,428,000","0","0","7,783,000","12,350,000","131,000","3,556,000","2,777,000","15,907,000","5,548,000","0","15,378,000","34,376,000","11,266,000","384,000","19,069,000","3,464,000","0","3,181,000","16,438,000","0","0","2,456,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-44,322,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"76,402,000","84,733,000","87,203,000","82,778,000","63,160,000","67,451,000","69,026,000","67,333,000","56,681,000","66,583,000","67,732,000","67,659,000","61,354,000","63,881,000","62,766,000","56,901,000","49,259,000","58,075,000","65,961,000","61,187,000","47,184,000","53,314,000","58,080,000","51,639,000","43,885,000","54,148,000","59,735,000","50,873,000","43,785,000","66,356,000","69,941,000","49,437,000","32,804,000","44,946,000","56,843,000","45,322,000","30,318,000","47,455,000","51,066,000","51,137,000","36,354,000","52,006,000","64,878,000","47,683,000","38,397,000","48,530,000","56,428,000","53,461,000","31,680,000","37,282,000","42,019,000","42,510,000","24,723,000","53,526,000","70,542,000","46,093,000","21,416,000","34,985,000","37,572,000","29,437,000","19,495,000","42,425,000","55,086,000","58,389,000","44,676,000","54,123,000","50,013,000","55,847,000","30,859,000","26,108,000","30,735,000","20,610,000","14,023,000","22,428,000","26,244,000","19,110,000","14,182,000","22,047,000","27,410,000","20,298,000","15,583,000","21,776,000","24,486,000","22,601,000","23,243,000","24,496,000","39,002,000","32,544,000","22,109,000","28,400,000","29,400,000","44,700,000","38,000,000","42,100,000","50,700,000","48,600,000","39,100,000","42,100,000","43,400,000","34,600,000","29,300,000","31,700,000","33,200,000","38,000,000","36,400,000","38,000,000","29,200,000","30,600,000","23,600,000","21,400,000","23,500,000","23,000,000","16,900,000"
			OtherInventories,"4,804,000","17,604,000","23,811,000","19,930,000","1,949,000","9,535,000","13,508,000","13,258,000","2,934,000","14,306,000","15,489,000","14,441,000","8,719,000","11,609,000","12,250,000","6,608,000","1,259,000","11,739,000","19,379,000","13,774,000","709,000","8,029,000","13,839,000","7,802,000","913,000","12,774,000","19,976,000","10,103,000","5,006,000","28,731,000","33,545,000","13,476,000","7,000","13,029,000","23,759,000","10,894,000","329,000","17,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"32,126,000","24,387,000","18,523,000","22,444,000","25,984,000","24,411,000","15,078,000","21,813,000","22,569,000","19,652,000","19,377,000","24,515,000","16,647,000","17,536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,"1,400,000","0","37,347,000","26,809,000",,,,,,,,,,,,,,,,,,,,,,,,,"114,226,000","129,079,000","164,363,000",,"104,521,000","67,104,000","52,908,000","100,543,000",,,,,"12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","20,646,000","19,576,000","20,589,000","14,794,000","8,316,000","8,266,000","24,288,000","24,788,000","28,740,000","32,860,000","31,968,000","34,281,000","35,792,000","36,711,000","36,598,000","30,473,000","23,470,000","25,786,000","26,298,000","28,822,000","28,827,000","27,840,000","29,482,000","34,473,000","17,526,000","17,608,000","18,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","20,646,000","19,576,000","20,589,000","14,794,000","8,316,000","8,266,000","24,288,000","24,788,000","28,740,000","32,860,000","31,968,000","34,281,000","35,792,000","36,711,000","36,598,000","30,473,000","23,470,000","25,786,000","26,298,000","28,822,000","28,827,000","27,840,000","29,482,000","34,473,000","17,526,000","17,608,000","18,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
