name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
DilutedNIAvailtoComStockholders,"403,720,000","91,157,000","88,354,000","108,066,000","116,143,000","107,737,000","150,730,000","124,871,000","52,926,000","-1,851,947,000","83,750,000","84,502,000","111,810,000","74,033,000","80,310,000","90,976,000","65,995,000","77,663,000","81,855,000","61,319,000","56,798,000","45,991,000","69,242,000","61,778,000","54,255,000","47,540,000","62,923,000","57,523,000","54,691,000","47,045,000","52,400,000","58,847,000","17,138,000","18,764,000","25,058,000","23,281,000","26,056,000","23,178,000","27,775,000","24,983,000","23,115,000","25,670,000","21,279,000","21,757,000","17,699,000","13,405,000","6,929,000","8,173,000","3,447,000","-2,482,000","-29,924,000","-10,376,000","-107,514,000","-18,440,000","2,210,000","12,387,000","10,156,000","24,671,000","9,516,000","13,177,000","19,913,000","20,662,000","24,533,000","22,856,000","19,631,000","17,427,000","18,787,000","19,923,000","16,006,000","15,019,000","16,269,000","13,368,000","9,131,000","8,398,000","8,591,000","9,015,000","8,132,000","8,380,000","6,715,000","6,010,000","5,282,000","3,961,000","336,138","3,073,820","2,804,782","2,335,260","4,761,729","1,410,561","1,386,759","1,312,348","1,273,941","1,200,000","1,200,000","1,200,000"
BasicEPS,,"0.42","0.41","0.49","0.53","0.49","0.68","0.57","0.24","-0.13","0.38","0.38","0.51","0.34","0.36","0.41","0.31","0.35","0.38","0.28","0.26","0.21","0.31","0.28","0.25","0.22","0.29","0.26","0.25","0.21","0.24","0.27","0.09","0.17",,"0.21","0.23","0.21",,"0.22","0.21","0.23",,"0.19","0.15","0.12",,"0.07","0.03","-0.03",,"-0.14","0.07","-0.31",,"0.21","0.17","0.41",,"0.22","0.33","0.36",,"0.4","0.4","0.39",,"0.45","0.36","0.34",,"0.32","0.32","0.3",,"0.32","0.29","0.3",,"0.3","0.26","0.2",,"0.21","0.19","0.16",,"0.18","0.18","0.17",,"0.16","0.15","0.16"
DilutedEPS,,"0.42","0.41","0.49","0.53","0.49","0.68","0.57","0.24","-0.13","0.38","0.38","0.51","0.34","0.36","0.41","0.31","0.35","0.38","0.28","0.26","0.21","0.31","0.28","0.25","0.22","0.29","0.26","0.25","0.21","0.24","0.27","0.09","0.17",,"0.21","0.23","0.21",,"0.22","0.21","0.23",,"0.19","0.15","0.12",,"0.07","0.03","-0.03",,"-0.14","0.07","-0.31",,"0.2","0.17","0.41",,"0.22","0.32","0.35",,"0.39","0.4","0.39",,"0.44","0.36","0.33",,"0.31","0.32","0.29",,"0.31","0.28","0.29",,"0.29","0.26","0.2",,"0.21","0.19","0.16",,"0.18","0.18","0.17",,"0.16","0.15","0.15"
BasicAverageShares,,"216,782,000","216,624,000","218,416,000","220,593,000","220,367,000","220,225,000","220,221,000","220,210,000","220,216,000","220,222,000","220,285,000","220,487,000","220,366,000","220,247,000","220,224,000","220,283,000","220,370,000","220,194,000","220,215,000","220,310,000","220,287,000","220,190,000","220,291,000","220,421,000","220,227,000","220,202,000","220,297,000","220,463,000","220,349,000","218,963,000","217,245,000","196,312,000","112,169,914",,"111,912,190","111,954,467","111,937,062",,"111,899,086","111,897,099","111,989,033",,"114,540,500","114,610,908","114,575,556",,"114,527,619","110,134,674","92,176,174",,"74,084,640","60,221,023","60,176,000",,"60,097,000","60,075,000","60,173,171",,"59,895,455","60,342,424","58,176,000",,"57,140,000","49,077,500","44,684,615",,"44,273,333","44,461,111","44,173,529",,"41,775,000","28,534,375","27,993,333",,"28,171,875","28,041,379","27,933,333",,"20,033,333","20,315,385","19,805,000",,"14,637,238","14,762,011","14,595,375",,"7,836,450","7,704,217","7,719,694",,"7,500,000","8,000,000","7,500,000"
DilutedAverageShares,,"217,392,000","217,356,000","218,978,000","221,022,000","220,891,000","220,663,000","220,418,000","220,320,000","220,216,000","220,671,000","220,583,000","220,719,000","220,655,000","220,668,000","220,620,000","220,647,000","220,825,000","220,873,000","220,755,000","220,753,000","220,779,000","220,756,000","220,751,000","220,907,000","221,052,000","220,930,000","220,904,000","221,150,000","221,051,000","219,974,000","218,941,000","197,638,000","112,366,551",,"112,195,288","112,145,157","112,117,854",,"112,150,866","112,077,593","112,160,262",,"114,691,063","114,785,231","114,746,218",,"114,760,063","114,733,357","92,176,174",,"74,084,640","60,463,321","60,176,000",,"60,444,000","60,406,000","60,173,171",,"59,895,455","62,228,125","58,830,000",,"58,605,128","49,077,500","44,684,615",,"45,279,545","44,461,111","45,512,121",,"43,122,581","28,534,375","28,958,621",,"29,080,645","29,042,857","28,896,552",,"20,724,138","20,315,385","19,805,000",,"14,637,238","14,762,011","14,595,375",,"7,836,450","7,704,217","7,719,694",,"7,500,000","8,000,000","8,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"403,720,000","91,157,000","88,354,000","108,066,000","116,143,000","107,737,000","150,730,000","124,871,000","52,926,000","-1,851,947,000","83,750,000","84,502,000","111,810,000","74,033,000","80,311,000","90,981,000","65,999,000","77,669,000","81,871,000","61,333,000","56,812,000","46,003,000","69,275,000","61,809,000","54,287,000","47,569,000","63,019,000","57,607,000","54,784,000","47,129,000","52,546,000","58,989,000","17,221,000","18,764,000","25,270,000","23,477,000","26,253,000","23,361,000","27,958,000","25,153,000","23,277,000","25,503,000","21,382,000","21,862,000","17,785,000","13,467,000","6,947,000","8,191,000","3,463,000","9,725,000","-26,682,000","-7,144,000","-104,291,000","-15,249,000","3,830,000","12,387,000","10,156,000","24,671,000","9,516,000","13,177,000","19,913,000","20,662,000","24,533,000","22,856,000","19,631,000","17,427,000","18,787,000","19,923,000","16,006,000","15,019,000","16,269,000","13,368,000","9,131,000","8,398,000","8,591,000","9,015,000","8,132,000","8,380,000","6,715,000","6,010,000","5,282,000","3,961,000","336,138","3,073,820","2,804,782","2,335,260","4,761,729","1,410,561","1,386,759","1,312,348","1,273,941","1,200,000","1,200,000","1,200,000"
NormalizedIncome,"416,846,825.904","92,866,128.101","99,805,731.932","108,066,000","116,143,000","107,737,000","150,730,000","124,871,000","52,926,000","-548,943,720","83,786,259.335","85,409,632","113,815,822","73,994,546","81,143,763.793","90,886,152","65,929,724","77,640,082","91,392,578.98","66,568,510","58,580,710","47,687,538","72,184,149.913","64,111,854","58,613,109","51,736,708","66,248,370.268","62,402,258","70,095,058","58,280,189","62,424,648","65,836,750","53,662,328","23,041,182","27,594,705.31","26,921,120","26,997,552","24,837,501","20,106,951.022","31,814,584.409","28,756,996.281","32,551,197.523","28,075,530.401","27,888,662.022","25,392,510.822","21,300,066.94","21,688,719.397","18,910,680.404","4,701,900","12,069,550","-26,682,000","-7,144,000","-31,474,750","-15,119,000","-2,832,280.268","14,040,560.446","10,156,000","24,671,000","9,604,014.422","13,358,394.975","21,449,282.019","21,017,710.006","24,799,265.528","24,492,243.129","20,670,753.598","17,586,176.747","18,787,000","19,923,000","16,108,321.461","15,082,160.22","14,097,952.243","14,829,453.376","9,479,312.882","8,537,988.27","8,591,000","9,271,344.544","8,811,770.719","8,788,905.545","6,068,768.109","6,010,000","5,282,000","4,900,416.446","336,138","3,073,820","2,917,196.106","2,807,830.8","4,761,729","1,410,561","1,386,759","1,312,348","1,273,941","1,200,000","1,200,000","1,200,000"
InterestIncome,"960,168,000","235,854,000","240,752,000","243,212,000","240,350,000","236,411,000","254,820,000","241,589,000","246,112,000","267,491,000","281,451,000","284,588,000","281,026,000","281,742,000","286,230,000","275,693,000","254,759,000","246,729,000","241,749,000","240,359,000","230,779,000","223,726,000","224,367,000","226,087,000","225,088,000","233,698,000","232,893,000","234,204,000","232,302,000","229,759,000","242,085,000","239,442,000","224,839,000","115,830,000","118,451,000","115,909,000","103,925,000","104,309,000","112,695,000","114,105,000","113,566,000","115,636,000","121,917,000","126,527,000","128,417,000","124,892,000","130,663,000","132,946,000","115,604,000","109,369,000","107,507,000","107,066,000","104,783,000","104,376,000","106,324,000","109,722,000","110,725,000","115,441,000","124,288,000","127,861,000","122,556,000","113,622,000","116,514,000","114,738,000","93,943,000","80,746,000","76,918,000","73,221,000","67,663,000","64,474,000","63,397,000","59,108,000","38,646,000","36,907,000","36,608,000","35,926,000","34,281,000","35,317,000","30,059,000","24,052,000","23,149,000","23,065,000","44,060,346","14,874,983","14,455,402","14,672,332","32,699,697","7,915,684","7,408,186","7,043,697","6,780,330","6,300,000","5,900,000","5,700,000"
InterestExpense,"33,995,000","7,177,000","7,475,000","8,351,000","10,992,000","15,578,000","20,572,000","25,725,000","34,177,000","49,634,000","55,216,000","56,214,000","54,438,000","44,574,000","39,378,000","34,874,000","30,292,000","23,966,000","21,514,000","20,252,000","19,061,000","17,389,000","16,907,000","16,527,000","16,255,000","16,362,000","15,371,000","14,587,000","14,322,000","13,952,000","14,136,000","13,807,000","12,708,000","8,042,000","8,464,000","9,151,000","10,122,000","10,144,000","10,912,000","12,068,000","12,582,000","13,287,000","15,262,000","18,993,000","19,056,000","19,990,000","23,562,000","24,629,000","23,304,000","22,317,000","22,941,000","25,326,000","25,794,000","28,963,000","33,614,000","36,014,000","37,190,000","45,421,000","52,835,000","53,986,000","50,240,000","45,048,000","43,225,000","40,939,000","33,186,000","26,467,000","22,369,000","19,420,000","16,581,000","14,624,000","13,579,000","11,844,000","7,556,000","7,392,000","6,804,000","6,838,000","7,480,000","7,738,000","6,936,000","5,739,000","5,428,000","5,695,000","16,318,821","5,092,062","5,262,342","5,735,775","11,249,636","3,071,103","2,760,389","2,663,281","2,355,948","2,100,000","2,000,000","1,900,000"
NetInterestIncome,"926,173,000","228,677,000","233,277,000","234,861,000","229,358,000","220,833,000","234,248,000","215,864,000","211,935,000","217,857,000","226,235,000","228,374,000","226,588,000","237,168,000","246,852,000","240,819,000","224,467,000","222,763,000","220,235,000","220,107,000","211,718,000","206,337,000","207,460,000","209,560,000","208,833,000","217,336,000","217,522,000","219,617,000","217,980,000","215,807,000","227,949,000","225,635,000","212,131,000","107,788,000","109,987,000","106,758,000","93,803,000","94,165,000","101,783,000","102,037,000","100,984,000","102,349,000","106,655,000","107,534,000","109,361,000","104,902,000","107,101,000","108,317,000","92,300,000","87,052,000","84,566,000","81,740,000","78,989,000","75,413,000","72,710,000","73,708,000","73,535,000","70,020,000","71,453,000","73,875,000","72,316,000","68,574,000","73,289,000","73,799,000","60,757,000","54,279,000","54,549,000","53,801,000","51,082,000","49,850,000","49,818,000","47,264,000","31,090,000","29,515,000","29,804,000","29,088,000","26,801,000","27,579,000","23,123,000","18,313,000","17,721,000","17,370,000","27,741,525","9,782,921","9,193,060","8,936,557","21,450,061","4,844,581","4,647,797","4,380,416","4,424,382","4,200,000","3,900,000","3,800,000"
ReconciledDepreciation,"31,352,000","7,613,000","8,006,000","7,723,000","8,010,000","7,759,000","8,980,000","8,479,000","9,742,000","10,273,000","10,160,000","10,526,000","11,046,000","11,554,000","12,330,000","12,604,000","13,468,000","13,943,000","14,340,000","14,271,000","14,495,000","14,862,000","14,649,000","14,548,000","15,231,000","14,828,000","13,877,000","13,305,000","12,921,000","11,490,000","9,375,000","-22,802,000","43,020,000","4,280,000","4,975,000","4,371,000","4,424,000","4,497,000","4,192,000","3,899,000","3,929,000","4,020,000","3,697,000","3,236,000","3,187,000","3,031,000","78,000","1,935,000","3,823,000","3,363,000","3,734,000","2,987,000","2,700,000","2,228,000","247,000","-681,000","3,913,000","3,606,000","3,318,000","3,332,000","3,608,000","2,507,000","4,036,000","4,187,000","3,331,000","2,960,000",,,,"3,040,000",,,,"2,189,000","2,474,000","2,652,000","2,242,000","2,211,000","1,393,000","1,318,000","870,000","995,000","2,752,818","799,568","754,449","584,165","1,492,808","328,205","444,176","213,115","241,274","300,000","200,000","200,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"403,720,000","91,157,000","88,354,000","108,066,000","116,143,000","107,737,000","150,730,000","124,871,000","52,926,000","-1,851,947,000","83,750,000","84,502,000","111,810,000","74,033,000","80,311,000","90,981,000","65,999,000","77,669,000","81,871,000","61,333,000","56,812,000","46,003,000","69,275,000","61,809,000","54,287,000","47,569,000","63,019,000","57,607,000","54,784,000","47,129,000","52,546,000","58,989,000","17,221,000","18,764,000","25,270,000","23,477,000","26,253,000","23,361,000","27,958,000","25,153,000","23,277,000","25,503,000","21,382,000","21,862,000","17,785,000","13,467,000","6,947,000","8,191,000","3,463,000","9,725,000","-26,682,000","-7,144,000","-104,291,000","-15,249,000","3,830,000","12,387,000","10,156,000","24,671,000","9,516,000","13,177,000","19,913,000","20,662,000","24,533,000","22,856,000","19,631,000","17,427,000","18,787,000","19,923,000","16,006,000","15,019,000","12,393,000","13,368,000","9,131,000","8,398,000","8,591,000","9,015,000","8,132,000","8,380,000","6,715,000","6,010,000","5,282,000","3,961,000","336,138","3,073,820","2,804,782","2,335,260","4,761,729","1,410,561","1,386,759","1,312,348","1,273,941","1,200,000","1,200,000","1,200,000"
TotalUnusualItemsExcludingGoodwill,"-17,461,000","-2,278,000","-15,183,000","0","0","0","0","0","0","-1,784,936,000","-48,000","-1,188,000","-2,678,000","51,000","-1,125,000","128,000","92,000","38,000","-9,927,000","-8,155,000","-2,755,000","-2,657,000","-4,610,000","-3,587,000","-6,749,000","-6,553,000","-5,059,000","-7,423,000","-23,849,000","-17,451,000","-15,369,000","-10,535,000","-59,158,000","-6,461,000","-3,590,000","-5,315,000","-1,149,000","-2,227,000","12,006,000","-10,260,000","-8,230,000","-10,712,000","-10,050,000","-8,981,000","-11,364,000","-11,626,000","-21,946,000","-13,591,000","-1,906,000","-3,607,000","0","0","-112,025,000","-200,000","9,856,000","-2,193,000",,,"-118,000","-263,000","-2,383,000","-554,000","-415,000","-2,451,000","-1,656,000","-251,000",,,"-161,000","-101,000","-2,656,000","-2,176,000","-549,000","-216,000",,"-394,000","-1,050,000","-638,000","1,023,000",,,"-1,520,000",,,"-181,052","-787,618",,,,,,,,
TotalUnusualItems,"-17,461,000","-2,278,000","-15,183,000","0","0","0","0","0","0","-1,784,936,000","-48,000","-1,188,000","-2,678,000","51,000","-1,125,000","128,000","92,000","38,000","-9,927,000","-8,155,000","-2,755,000","-2,657,000","-4,610,000","-3,587,000","-6,749,000","-6,553,000","-5,059,000","-7,423,000","-23,849,000","-17,451,000","-15,369,000","-10,535,000","-59,158,000","-6,461,000","-3,590,000","-5,315,000","-1,149,000","-2,227,000","12,006,000","-10,260,000","-8,230,000","-10,712,000","-10,050,000","-8,981,000","-11,364,000","-11,626,000","-21,946,000","-13,591,000","-1,906,000","-3,607,000","0","0","-112,025,000","-200,000","9,856,000","-2,193,000",,,"-118,000","-263,000","-2,383,000","-554,000","-415,000","-2,451,000","-1,656,000","-251,000",,,"-161,000","-101,000","-2,656,000","-2,176,000","-549,000","-216,000",,"-394,000","-1,050,000","-638,000","1,023,000",,,"-1,520,000",,,"-181,052","-787,618",,,,,,,,
