name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		DepreciationAndAmortizationInIncomeStatement,"28,956,000","7,162,000","7,178,000","7,178,000","7,438,000","7,438,000","7,672,000","6,946,000","7,190,000","7,191,000","8,847,000","6,704,000","7,013,000","7,013,000","7,434,000","6,591,000","6,829,000","6,926,000","7,073,000","7,272,000","7,424,000","7,424,000","7,406,000","7,208,000","7,232,000","7,250,000","6,178,000","6,318,000","6,493,000","6,323,000","6,918,000","6,764,000","6,934,000","6,935,000","7,695,000","7,897,000","8,051,000","8,127,000","8,722,000","8,848,000","8,991,000","8,992,000","9,634,000","10,154,000","10,082,000","10,084,000","11,149,000","11,291,000","11,565,000","11,581,000","12,199,000","11,661,000","13,994,000","15,698,000","10,918,000","10,765,000","8,120,000","11,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"726,000","11,551,000","11,220,000","10,866,000","11,454,000","11,903,000","10,700,000","10,200,000","10,200,000","8,200,000","8,000,000","8,400,000","7,300,000","7,000,000","6,400,000","6,100,000","5,900,000","5,700,000",,,,,,,,
			Amortization,"28,956,000","7,162,000","7,178,000","7,178,000","7,438,000","7,438,000","7,672,000","6,946,000","7,190,000","7,191,000","8,847,000","6,704,000","7,013,000","7,013,000","7,434,000","6,591,000","6,829,000","6,926,000","7,073,000","7,272,000","7,424,000","7,424,000","7,406,000","7,208,000","7,232,000","7,250,000","6,178,000","6,318,000","6,493,000","6,323,000","6,918,000","6,764,000","6,934,000","6,935,000","7,695,000","7,897,000","8,051,000","8,127,000","8,722,000","8,848,000","8,991,000","8,992,000","9,634,000","10,154,000","10,082,000","10,084,000","11,149,000","11,291,000","11,565,000","11,581,000","12,199,000","11,661,000","13,994,000","15,698,000","10,918,000","10,765,000","8,120,000","11,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"28,956,000","7,162,000","7,178,000","7,178,000","7,438,000","7,438,000","7,672,000","6,946,000","7,190,000","7,191,000","8,847,000","6,704,000","7,013,000","7,013,000","7,434,000","6,591,000","6,829,000","6,926,000","7,073,000","7,272,000","7,424,000","7,424,000","7,406,000","7,208,000","7,232,000","7,250,000","6,178,000","6,318,000","6,493,000","6,323,000","6,918,000","6,764,000","6,934,000","6,935,000","7,695,000","7,897,000","8,051,000","8,127,000","8,722,000","8,848,000","8,991,000","8,992,000","9,634,000","10,154,000","10,082,000","10,084,000","11,149,000","11,291,000","11,565,000","11,581,000","12,199,000","11,661,000","13,994,000","15,698,000","10,918,000","10,765,000","8,120,000","11,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-42,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-726,000","-11,551,000",,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"5,201,773,000","1,494,867,000","1,429,126,000","1,322,045,000","955,735,000","594,199,000","278,159,000","155,856,000","158,850,000","273,686,000","181,961,000","228,045,000","285,032,000","291,842,000","365,553,000","531,572,000","501,887,000","323,397,000","195,947,000","271,015,000","265,353,000","334,566,000","188,863,000","283,855,000","256,122,000","131,965,000","47,357,000","131,029,000","77,559,000","99,771,000","178,840,000","188,643,000","131,905,000","80,932,000","107,822,000","113,273,000","69,506,000","96,232,000","95,285,000","80,615,000","103,699,000","119,816,000","82,490,000","108,785,000","188,219,000","205,326,000","59,626,000","69,000,000","116,635,000","141,741,000","81,382,000","148,448,000","6,284,000","-113,603,000","-90,955,000","336,182,000","358,081,000","251,932,000","178,256,000","173,927,000","167,660,000","171,311,000","175,274,000","198,580,000","154,148,000","131,112,000","113,898,000","81,851,000","91,103,000","106,323,000","139,993,000","193,260,000","115,116,000","58,540,000","7,989,000","22,845,000","17,226,000","34,560,000","59,276,000","57,076,000","33,264,000","14,286,000","-2,257,000","9,098,000","8,049,000","23,312,000","14,653,000","23,577,000","37,012,000","30,161,000","27,400,000","23,200,000","28,000,000","10,300,000","18,100,000","20,100,000","16,000,000","11,100,000","10,800,000","16,200,000","19,300,000","18,900,000","-156,400,000","58,200,000","58,200,000","58,200,000","-16,800,000","100,000","100,000","100,000"
NetNonOperatingInterestIncomeExpense,"-56,609,000","-16,669,000","-12,338,000","-12,704,000","-14,898,000","-17,269,000","-20,206,000","-18,950,000","-27,702,000","-28,019,000","-32,322,000","-31,339,000","-32,321,000","-31,122,000","-31,652,000","-31,560,000","-31,512,000","-31,896,000","-32,380,000","-34,177,000","-33,869,000","-33,973,000","-36,149,000","-36,199,000","-36,646,000","-37,043,000","-36,616,000","-37,084,000","-37,163,000","-43,087,000","-44,740,000","-31,904,000","-30,050,000","-30,569,000","-26,064,000","-30,970,000","-31,465,000","-34,629,000","-30,177,000","-41,490,000","-41,106,000","-41,112,000","-44,117,000","-44,702,000","-44,812,000","-43,346,000","-44,980,000","-44,286,000","-43,448,000","-37,515,000","-33,546,000","-34,520,000","-37,043,000","-36,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"56,609,000","16,669,000","12,338,000","12,704,000","14,898,000","17,269,000","20,206,000","18,950,000","27,702,000","28,019,000","32,322,000","31,339,000","32,321,000","31,122,000","31,652,000","31,560,000","31,512,000","31,896,000","32,380,000","34,177,000","33,869,000","33,973,000","36,149,000","36,199,000","36,646,000","37,043,000","36,616,000","37,084,000","37,163,000","43,087,000","44,740,000","31,904,000","30,050,000","30,569,000","30,664,000","30,970,000","31,465,000","34,629,000","34,877,000","41,490,000","41,106,000","41,112,000","44,117,000","44,702,000","44,812,000","43,346,000","44,980,000","44,286,000","43,448,000","37,515,000","33,546,000","34,520,000","37,043,000","36,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-45,223,000","-20,468,000","-7,940,000","-6,776,000","-10,039,000","-10,071,000","-37,136,000","-3,546,000","-28,103,000","2,589,000","424,000","4,545,000","4,249,000","6,343,000","7,384,000","7,103,000","5,035,000","4,463,000","-2,215,000","-2,526,000","3,835,000","3,659,000","-149,894,000","-4,351,000","1,818,000","1,792,000","-428,664,000","-239,000","1,212,000","-16,192,000","-258,567,000","-22,072,000","1,754,000","631,000","-4,711,000","1,852,000","938,000","1,046,000","-1,204,000","-31,904,000","1,892,000","-10,248,000","2,641,000","3,523,000","5,745,000","4,567,000","-6,687,000","6,215,000","3,521,000","-6,363,000","-1,517,000","2,167,000","-786,000","748,000","99,000","8,342,000","16,901,000","7,806,000","4,705,000","602,000","-11,523,000","715,000","1,615,000","974,000","1,275,000","681,000","-411,000","1,450,000","175,000","578,000","1,327,000","458,000","3,143,000","2,103,000","26,948,000","112,000","399,000","-149,000","220,000","113,000","131,000","-4,153,000","-2,113,000","-446,000","22,000","204,000","188,000","216,000","-1,306,000","183,000","100,000","200,000","-1,900,000","300,000","100,000","100,000","100,000","4,700,000","200,000","300,000","700,000","800,000",,,,,,,,
	SpecialIncomeCharges,,,"0",,,"0","-19,409,000",,,,,,,,,,,,"0",,,"0","-132,839,000",,,"0","-428,500,000",,,"0","-260,000,000","0","0",,"0","0","-308,000","0","32,010,000","-31,904,000","1,892,000","-10,248,000","2,641,000","3,523,000","5,745,000","4,567,000","-6,687,000","6,215,000","3,521,000","-6,363,000","-1,517,000","2,167,000","-786,000","748,000","99,000","8,342,000","16,901,000","7,806,000","4,705,000","602,000","-11,523,000","715,000","1,615,000","974,000","1,275,000","681,000","-411,000","1,450,000","175,000","578,000","1,327,000","458,000","3,143,000","2,103,000","26,948,000","112,000","399,000","-149,000","220,000","113,000","131,000","-4,153,000","-2,113,000","-446,000","22,000","204,000","188,000","216,000","-1,306,000","183,000","100,000","200,000","-1,900,000","300,000","100,000","100,000","100,000","4,700,000","200,000","300,000","700,000","800,000",,,,,,,,
		ImpairmentOfCapitalAssets,,,"0",,,"0","19,409,000",,,,,,,,,,,,"0",,,"0","132,839,000",,,"0","428,500,000",,,"0","260,000,000","0","0",,"0","0","308,000","0","356,000","7,894,000",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,010,000",,,,,,"-4,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-45,223,000","-20,468,000","-7,940,000","-6,776,000","-10,039,000","-10,071,000","-17,727,000","-3,546,000","-28,103,000","2,589,000","424,000","4,545,000","4,249,000","6,343,000","7,384,000","7,103,000","5,035,000","4,463,000","-2,215,000","-2,526,000","3,835,000","3,659,000","-17,055,000","-4,351,000","1,818,000","1,792,000","-164,000","-239,000","1,212,000","-16,192,000","1,433,000","-22,072,000","1,754,000","631,000","-4,711,000","1,852,000","1,246,000","1,046,000","3,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"5,099,941,000","1,457,730,000","1,408,848,000","1,302,565,000","930,798,000","566,859,000","220,817,000","133,360,000","103,045,000","248,256,000","150,063,000","201,251,000","256,960,000","267,063,000","341,285,000","507,115,000","475,410,000","295,964,000","161,352,000","234,312,000","235,319,000","304,252,000","2,820,000","243,305,000","221,294,000","96,714,000","-417,923,000","93,706,000","41,608,000","40,492,000","-124,467,000","134,667,000","103,609,000","50,994,000","77,047,000","84,155,000","38,979,000","62,649,000","63,904,000","7,221,000","64,485,000","68,456,000","41,014,000","67,606,000","149,152,000","166,547,000","7,959,000","30,929,000","76,708,000","97,863,000","46,319,000","116,095,000","-31,545,000","-149,106,000","-132,702,000","307,078,000","339,507,000","229,931,000","156,593,000","159,927,000","148,939,000","164,780,000","168,391,000","192,109,000","147,398,000","123,657,000","105,589,000","73,833,000","82,380,000","98,824,000","132,978,000","183,249,000","107,667,000","51,139,000","26,799,000","14,706,000","8,687,000","25,245,000","49,170,000","46,609,000","28,365,000","5,868,000","-8,641,000","3,451,000","3,176,000","7,126,000","9,964,000","18,430,000","30,676,000","25,415,000","22,500,000","17,500,000","20,200,000","5,000,000","13,500,000","14,200,000","12,500,000","12,500,000","8,700,000","15,000,000","18,400,000","17,300,000",,,,,,,,
TaxProvision,"1,184,528,000","350,376,000","313,151,000","302,406,000","218,595,000","128,104,000","23,867,000","29,083,000","24,280,000","57,420,000","26,344,000","48,643,000","60,214,000","62,236,000","71,433,000","109,209,000","112,838,000","70,489,000","-141,819,000","83,300,000","82,372,000","105,586,000","-1,012,000","88,892,000","80,851,000","35,396,000","-161,607,000","34,839,000","16,283,000","13,538,000","-28,421,000","47,010,000","37,268,000","17,296,000","29,146,000","33,065,000","15,706,000","21,397,000","8,810,000","1,116,000","25,180,000","26,679,000","15,235,000","27,749,000","53,326,000","62,317,000","3,901,000","15,574,000","29,911,000","34,474,000","19,773,000","47,365,000","-15,024,000","-59,332,000","-50,029,000","114,070,000","129,013,000","87,374,000","58,723,000","59,336,000","54,997,000","62,616,000","63,325,000","73,386,000","50,529,000","47,608,000","40,652,000","28,425,000","31,717,000","38,047,000","50,532,000","69,635,000","40,375,000","19,177,000","10,050,000","5,515,000","3,257,000","9,467,000","18,361,000","17,478,000","10,637,000","2,200,000","-3,327,000","1,329,000","1,223,000","2,743,000","2,860,000","6,047,000","11,617,000","10,166,000","8,700,000","7,000,000","8,100,000","2,000,000","5,400,000","5,700,000","5,000,000","4,900,000","300,000","2,000,000","2,800,000","2,700,000",,,,,,,,
