name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,03/31/2005
		LongTermDebtAndCapitalLeaseObligation,"11,270,000","12,148,000","13,009,000","14,351,000","15,419,000","17,561,000","12,574,000","7,785,000","8,808,000","9,223,000","10,486,000","11,618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"11,270,000","12,148,000","13,009,000","14,351,000","15,419,000","17,561,000","12,574,000","7,785,000","8,808,000","9,223,000","10,486,000","11,618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"150,988,000","135,610,000","125,595,000","121,677,000","119,992,000","109,087,000","98,245,000","96,333,000","93,572,000","99,456,000","96,641,000","99,229,000","101,851,000","98,897,000","94,818,000","90,624,000","87,091,000","82,539,000","78,922,000","75,004,000","70,803,000","63,763,000","59,243,000","54,111,000","49,889,000","45,924,000","44,812,000","47,184,000","45,423,000","49,872,000","46,829,000","42,110,000","43,432,000","35,850,000","34,117,000","32,641,000","31,303,000","26,737,000","26,013,000","24,328,000","22,059,000","20,135,000","17,325,000","15,036,000","14,695,000","12,334,000","10,414,000","8,662,000","9,140,000","8,425,000","8,488,000","7,621,000","7,760,000",,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"808,000","754,000","762,000","762,000","761,000","807,000","739,000","771,000","849,000","1,726,000","2,230,000","2,596,000","2,594,000","2,449,000","2,304,000","2,481,000","2,430,000","2,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"150,180,000","134,856,000","124,833,000","120,915,000","119,231,000","108,280,000","97,506,000","95,562,000","92,723,000","97,730,000","94,411,000","96,633,000","99,257,000","96,448,000","92,514,000","88,143,000","84,661,000","80,035,000","78,922,000","75,004,000","70,803,000","63,763,000","59,243,000","54,111,000","49,889,000","45,924,000","44,812,000","47,184,000","45,423,000","49,872,000","46,829,000","42,110,000","43,432,000","35,850,000","34,117,000","32,641,000","31,303,000","26,737,000","26,013,000","24,328,000","22,059,000","20,135,000","17,325,000","15,036,000","14,695,000","12,334,000","10,414,000","8,662,000","9,140,000","8,425,000","8,488,000","7,621,000","7,760,000",,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,579,000","99,168,000","93,507,000"
		OtherNonCurrentLiabilities,"3,929,000","1,567,000","1,557,000","1,539,000","1,526,000","5,424,000","6,978,000","4,672,000","2,238,000","2,470,000","2,416,000","2,457,000","2,953,000","3,076,000","3,100,000","3,183,000","3,314,000","3,749,000","3,646,000","3,594,000","3,934,000","3,597,000","3,825,000","4,093,000","3,452,000","3,891,000","3,897,000","3,223,000","3,104,000","3,083,000","4,270,000","4,266,000","5,847,000","7,113,000","7,203,000","7,107,000","7,130,000","7,899,000","7,754,000","7,579,000","7,596,000","7,913,000","7,469,000","6,707,000","6,324,000","7,219,000","7,165,000","6,672,000","7,845,000","7,308,000","7,185,000","7,025,000","6,377,000",,,,,,,,,,,"3,487,000","3,049,000","3,371,000"
TotalEquityGrossMinorityInterest,"255,829,000","253,460,000","299,778,000","354,538,000","394,034,000","414,071,000","419,476,000","434,235,000","411,904,000","417,633,000","372,114,000","359,817,000","391,303,000","395,027,000","417,145,000","396,715,000","404,064,000","396,082,000","515,283,000","494,997,000","442,635,000","435,190,000","438,540,000","411,560,000","396,268,000","425,567,000","404,355,000","424,196,000","407,010,000","385,322,000","418,689,000","390,346,000","462,578,000","469,331,000","430,918,000","386,724,000","354,017,000","319,665,000","280,909,000","251,288,000","229,984,000","200,042,000","175,474,000","205,387,000","188,130,000","173,006,000","155,923,000","157,696,000","158,300,000","143,810,000","129,593,000","117,438,000","111,289,000","108,289,000","105,731,000","105,749,000","109,535,000","114,689,000","100,177,000","90,444,000","78,322,000","22,075,000","15,966,000","-70,363,000","-73,664,000","-81,010,000"
	StockholdersEquity,"255,829,000","253,460,000","299,778,000","354,538,000","394,034,000","414,071,000","419,476,000","434,235,000","411,904,000","417,633,000","372,114,000","359,817,000","391,303,000","395,027,000","417,145,000","396,715,000","404,064,000","396,082,000","515,283,000","494,997,000","442,635,000","435,190,000","438,540,000","411,560,000","396,268,000","425,567,000","404,355,000","424,196,000","407,010,000","385,322,000","418,689,000","390,346,000","462,578,000","469,331,000","430,918,000","386,724,000","354,017,000","319,665,000","280,909,000","251,288,000","229,984,000","200,042,000","175,474,000","205,387,000","188,130,000","173,006,000","155,923,000","157,696,000","158,300,000","143,810,000","129,593,000","117,438,000","111,289,000","108,289,000","105,731,000","105,749,000","109,535,000","114,689,000","100,177,000","90,444,000","78,322,000","22,075,000","15,966,000","-70,363,000","-73,664,000","-81,010,000"
		CapitalStock,"443,000","445,000","452,000","459,000","463,000","466,000","464,000","461,000","458,000","463,000","452,000","449,000","454,000","456,000","458,000","454,000","450,000","447,000","456,000","452,000","447,000","448,000","447,000","442,000","440,000","453,000","451,000","454,000","451,000","448,000","456,000","453,000","471,000","474,000","471,000","466,000","464,000","461,000","453,000","449,000","446,000","441,000","434,000","444,000","440,000","436,000","430,000","432,000","431,000","425,000","420,000","417,000","416,000","414,000","419,000","423,000","428,000","437,000","433,000","428,000","420,000","417,000","417,000","94,546,000","94,542,000","94,540,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,,,"94,352,000","94,352,000","94,352,000"
			CommonStock,"443,000","445,000","452,000","459,000","463,000","466,000","464,000","461,000","458,000","463,000","452,000","449,000","454,000","456,000","458,000","454,000","450,000","447,000","456,000","452,000","447,000","448,000","447,000","442,000","440,000","453,000","451,000","454,000","451,000","448,000","456,000","453,000","471,000","474,000","471,000","466,000","464,000","461,000","453,000","449,000","446,000","441,000","434,000","444,000","440,000","436,000","430,000","432,000","431,000","425,000","420,000","417,000","416,000","414,000","419,000","423,000","428,000","437,000","433,000","428,000","420,000","417,000","417,000","194,000","190,000","188,000"
		AdditionalPaidInCapital,"1,165,948,000","1,136,899,000","1,119,738,000","1,095,903,000","1,069,695,000","1,041,073,000","1,023,459,000","997,838,000","978,659,000","962,097,000","916,899,000","896,383,000","887,907,000","854,883,000","843,622,000","811,271,000","782,764,000","756,531,000","749,544,000","720,041,000","694,477,000","670,714,000","649,389,000","621,409,000","602,999,000","593,472,000","575,232,000","557,284,000","539,565,000","518,575,000","509,954,000","485,948,000","481,083,000","459,842,000","438,622,000","412,631,000","391,772,000","373,718,000","346,966,000","332,136,000","320,438,000","300,955,000","283,358,000","281,884,000","271,622,000","261,342,000","251,568,000","244,599,000","239,012,000","230,490,000","221,814,000","214,282,000","210,462,000","207,150,000","206,323,000","205,539,000","204,386,000","205,493,000","199,132,000","192,747,000","182,297,000","177,866,000","176,240,000",,"4,506,000",
		RetainedEarnings,"-898,699,000","-872,257,000","-808,749,000","-730,883,000","-665,774,000","-618,068,000","-592,762,000","-551,591,000","-553,790,000","-533,154,000","-532,504,000","-525,420,000","-485,490,000","-448,347,000","-415,143,000","-404,369,000","-373,678,000","-354,264,000","-227,022,000","-216,232,000","-239,974,000","-221,976,000","-200,568,000","-200,006,000","-197,962,000","-158,678,000","-162,144,000","-126,802,000","-125,502,000","-128,854,000","-89,383,000","-95,879,000","-18,059,000","10,477,000","-7,114,000","-24,468,000","-37,930,000","-54,915,000","-67,115,000","-81,014,000","-91,139,000","-100,981,000","-108,141,000","-77,200,000","-84,239,000","-89,073,000","-96,325,000","-87,415,000","-81,031,000","-86,804,000","-92,244,000","-96,962,000","-99,397,000","-99,636,000","-100,937,000","-99,727,000","-94,922,000","-90,818,000","-99,016,000","-102,454,000","-104,333,000","-156,181,000","-160,815,000","-165,109,000","-164,959,000","-175,715,000"
		GainsLossesNotAffectingRetainedEarnings,"-11,863,000","-11,627,000","-11,663,000","-10,941,000","-10,350,000","-9,400,000","-11,685,000","-12,473,000","-13,423,000","-11,773,000","-12,733,000","-11,595,000","-11,568,000","-11,965,000","-11,792,000","-10,641,000","-5,472,000","-6,632,000","-7,695,000","-9,264,000","-12,315,000","-13,996,000","-10,728,000","-10,285,000","-9,209,000","-9,680,000","-9,184,000","-6,740,000","-7,504,000","-4,847,000","-2,338,000","-176,000","-917,000","-1,462,000","-1,061,000","-1,905,000","-289,000","401,000","605,000","-283,000","239,000","-373,000","-177,000","259,000","307,000","301,000","250,000","80,000","-112,000","-301,000","-397,000","-299,000","-192,000","361,000","-74,000","-486,000","-357,000","-423,000","-372,000","-277,000","-62,000","-27,000","124,000","200,000","-7,753,000","165,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,000","226,000"
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,134,000","-61,000"
TotalCapitalization,"255,829,000","253,460,000","299,778,000","354,538,000","394,034,000","414,071,000","419,476,000","434,235,000","411,904,000","417,633,000","372,114,000","359,817,000","391,303,000","395,027,000","417,145,000","396,715,000","404,064,000","396,082,000","515,283,000","494,997,000","442,635,000","435,190,000","438,540,000","411,560,000","396,268,000","425,567,000","404,355,000","424,196,000","407,010,000","385,322,000","418,689,000","390,346,000","462,578,000","469,331,000","430,918,000","386,724,000","354,017,000","319,665,000","280,909,000","251,288,000","229,984,000","200,042,000","175,474,000","205,387,000","188,130,000","173,006,000","155,923,000","157,696,000","158,300,000","143,810,000","129,593,000","117,438,000","111,289,000","108,289,000","105,731,000","105,749,000","109,535,000","114,689,000","100,177,000","90,444,000","78,322,000","22,075,000","15,966,000","-70,363,000","-73,664,000","-81,010,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,352,000","94,352,000","94,352,000"
CommonStockEquity,"255,829,000","253,460,000","299,778,000","354,538,000","394,034,000","414,071,000","419,476,000","434,235,000","411,904,000","417,633,000","372,114,000","359,817,000","391,303,000","395,027,000","417,145,000","396,715,000","404,064,000","396,082,000","515,283,000","494,997,000","442,635,000","435,190,000","438,540,000","411,560,000","396,268,000","425,567,000","404,355,000","424,196,000","407,010,000","385,322,000","418,689,000","390,346,000","462,578,000","469,331,000","430,918,000","386,724,000","354,017,000","319,665,000","280,909,000","251,288,000","229,984,000","200,042,000","175,474,000","205,387,000","188,130,000","173,006,000","155,923,000","157,696,000","158,300,000","143,810,000","129,593,000","117,438,000","111,289,000","108,289,000","105,731,000","105,749,000","109,535,000","114,689,000","100,177,000","90,444,000","78,322,000","22,075,000","15,966,000","-164,715,000","-168,016,000","-175,362,000"
CapitalLeaseObligations,"16,048,000","17,763,000","19,464,000","21,614,000","22,888,000","25,907,000","20,137,000","14,915,000","16,507,000","16,953,000","18,318,000","19,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"124,507,000","141,025,000","187,343,000","242,103,000","281,599,000","301,636,000","307,041,000","278,275,000","253,119,000","256,023,000","372,114,000","359,817,000","391,303,000","395,027,000","417,145,000","396,715,000","404,064,000","396,082,000","515,283,000","494,997,000","442,635,000","435,190,000","438,540,000","411,560,000","396,268,000","425,567,000","404,355,000","424,196,000","407,010,000","385,322,000","418,689,000","390,346,000","462,578,000","469,331,000","430,918,000","386,724,000","354,017,000","319,665,000","280,909,000","251,288,000","229,984,000","200,042,000","175,474,000","205,387,000","188,130,000","173,006,000","155,923,000","157,696,000","158,300,000","143,810,000","129,593,000","117,438,000","111,289,000","108,289,000","105,731,000","105,749,000","109,535,000","114,689,000","100,177,000","90,444,000","78,322,000","22,075,000","15,966,000","-70,363,000","-73,664,000","-81,010,000"
WorkingCapital,"90,017,000","101,267,000","142,915,000","194,596,000","234,398,000","247,199,000","244,288,000","210,658,000","185,132,000","191,627,000","304,644,000","292,335,000","328,656,000","329,295,000","347,500,000","319,730,000","322,615,000","309,514,000","373,137,000","349,625,000","313,141,000","301,598,000","301,107,000","270,128,000","252,413,000","277,568,000","280,210,000","301,640,000","283,622,000","269,304,000","311,806,000","294,316,000","387,004,000","413,666,000","390,713,000","360,927,000","343,094,000","313,729,000","275,378,000","245,595,000","222,301,000","194,962,000","166,931,000","196,535,000","179,380,000","160,531,000","141,220,000","141,715,000","143,185,000","121,634,000","106,188,000","92,644,000","84,590,000","81,053,000","76,218,000","74,088,000","77,513,000","75,249,000","57,831,000","47,351,000","34,889,000","21,592,000","14,769,000","28,243,000","24,139,000","13,441,000"
InvestedCapital,"255,829,000","253,460,000","299,778,000","354,538,000","394,034,000","414,071,000","419,476,000","434,235,000","411,904,000","417,633,000","372,114,000","359,817,000","391,303,000","395,027,000","417,145,000","396,715,000","404,064,000","396,082,000","515,283,000","494,997,000","442,635,000","435,190,000","438,540,000","411,560,000","396,268,000","425,567,000","404,355,000","424,196,000","407,010,000","385,322,000","418,689,000","390,346,000","462,578,000","469,331,000","430,918,000","386,724,000","354,017,000","319,665,000","280,909,000","251,288,000","229,984,000","200,042,000","175,474,000","205,387,000","188,130,000","173,006,000","155,923,000","157,696,000","158,300,000","143,810,000","129,593,000","117,438,000","111,289,000","108,289,000","105,731,000","105,749,000","109,535,000","114,689,000","100,177,000","90,444,000","85,822,000","30,825,000","25,966,000","-164,715,000","-168,016,000","-175,196,000"
TangibleBookValue,"124,507,000","141,025,000","187,343,000","242,103,000","281,599,000","301,636,000","307,041,000","278,275,000","253,119,000","256,023,000","372,114,000","359,817,000","391,303,000","395,027,000","417,145,000","396,715,000","404,064,000","396,082,000","515,283,000","494,997,000","442,635,000","435,190,000","438,540,000","411,560,000","396,268,000","425,567,000","404,355,000","424,196,000","407,010,000","385,322,000","418,689,000","390,346,000","462,578,000","469,331,000","430,918,000","386,724,000","354,017,000","319,665,000","280,909,000","251,288,000","229,984,000","200,042,000","175,474,000","205,387,000","188,130,000","173,006,000","155,923,000","157,696,000","158,300,000","143,810,000","129,593,000","117,438,000","111,289,000","108,289,000","105,731,000","105,749,000","109,535,000","114,689,000","100,177,000","90,444,000","78,322,000","22,075,000","15,966,000","-164,715,000","-168,016,000","-175,362,000"
TotalDebt,"16,048,000","17,763,000","19,464,000","21,614,000","22,888,000","25,907,000","20,137,000","14,915,000","16,507,000","16,953,000","18,318,000","19,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,500,000","8,750,000","10,000,000",,,"166,000"
ShareIssued,"44,511,000","44,682,000","45,374,000","46,066,000","46,482,000","46,835,000","46,685,000","46,321,000","46,011,000","46,497,000","45,409,000","45,077,000","45,582,000","45,799,000","46,034,000","45,580,000","45,118,000","44,785,000","45,695,000","45,354,000","44,816,000","44,948,000","44,782,000","44,305,000","44,134,000","45,405,000","45,126,000","45,392,000","45,122,000","44,808,000","45,577,000","45,244,000","47,094,000","47,390,000","47,075,000","46,635,000","46,397,000","46,055,000","45,297,000","44,891,000","44,594,000","44,140,000","43,343,000","44,406,000","43,965,000","43,536,000","42,987,000","43,133,000","43,053,000","42,531,000","42,046,000","41,732,000","41,618,983","41,476,963","41,854,000","42,333,000","42,750,000","43,679,000","43,441,074","42,962,221","42,193,268","41,689,000","41,660,000","41,660,000","41,651,028","41,651,028"
OrdinarySharesNumber,"44,511,000","44,682,000","45,374,000","46,066,000","46,482,000","46,835,000","46,685,000","46,321,000","46,011,000","46,497,000","45,409,000","45,077,000","45,582,000","45,799,000","46,034,000","45,580,000","45,118,000","44,785,000","45,695,000","45,354,000","44,816,000","44,948,000","44,782,000","44,305,000","44,134,000","45,405,000","45,126,000","45,392,000","45,122,000","44,808,000","45,577,000","45,244,000","47,094,000","47,390,000","47,075,000","46,635,000","46,397,000","46,055,000","45,297,000","44,891,000","44,594,000","44,140,000","43,343,000","44,406,000","43,965,000","43,536,000","42,987,000","43,133,000","43,053,000","42,531,000","42,046,000","41,732,000","41,618,983","41,476,963","41,854,000","42,333,000","42,750,000","43,679,000","43,441,074","42,962,221","42,193,268","41,689,000","41,660,000","41,660,000","41,651,028","41,651,028"
