name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
MarketCap,"3,539,184,749","3,792,244,368","3,600,626,081","2,735,624,697","2,991,339,624","3,010,570,571","2,647,632,404","2,021,581,095","2,263,314,080","1,720,159,410","2,726,849,121","2,202,368,190","2,468,310,631","2,445,377,306","2,524,916,258","3,192,302,320","3,243,455,640","2,638,883,317","2,738,705,508","2,585,718,079","2,332,113,847","2,094,343,039","1,985,023,733","1,558,439,553","1,172,472,486","1,380,209,493","1,954,938,518","1,892,560,718","2,071,890,707","2,233,725,890","2,220,261,660","1,699,288,287","1,822,583,077","1,709,857,208","1,860,723,957","1,373,413,572","1,005,100,812","943,472,598","753,974,838","728,225,347","659,758,725","763,445,894","619,647,485","506,234,531","735,045,673","756,872,136","714,953,997","580,536,227","583,920,883","600,958,988","418,151,502","394,546,176","312,848,324","221,136,277","372,104,313","398,622,367","445,024,816","511,681,001","471,582,618","605,832,918","687,119,097","746,342,248","728,109,468","685,154,566","593,348,104","797,428,112","724,629,699","454,487,550","455,970,212","490,818,258","413,140,894","363,066,635","380,665,229","463,872,599"
EnterpriseValue,"2,180,240,749","-142,038,632","-8,509,695,919","-8,214,393,303","-7,521,759,376","-5,511,143,429","564,593,404","186,326,095","1,189,480,080","79,164,410","2,375,336,121","1,724,451,190","2,333,561,631","2,947,852,306","2,249,412,258","2,669,689,320","3,393,776,640","1,941,496,317","2,212,702,508","2,203,183,079","1,895,385,847","2,038,685,039","1,907,405,733","646,787,553","1,100,327,486","1,628,910,493","2,077,721,518","1,827,254,718","2,461,413,707","2,200,133,890","2,234,138,660","955,261,287","1,911,266,077","1,608,336,208","2,011,427,957","1,336,044,572","681,959,812","230,665,598","41,167,838","-119,887,653","-1,298,213,275","924,694,894","656,437,485","543,024,531","391,312,673","612,608,136","716,457,997","512,154,227","319,984,883","483,132,988","474,964,502","1,110,947,176","709,449,324","654,079,277","683,913,313","1,295,174,367","1,454,234,816","1,462,569,001","1,246,588,618","1,513,305,918","1,424,355,097","1,637,238,248","1,927,620,468","1,970,676,566","1,878,870,104","1,938,350,112","1,471,310,699","1,201,168,550","1,291,871,212","1,189,901,258","1,048,927,894","747,739,635","842,081,229","612,885,599"
PeRatio,"5.139","8.771","10.902","3.2","4.52","4.57","2.943","8.393","4.428","7.015","34.402","10.522","8.677","5.393","5.797","9.795","12.5","15.212","10.417","12.982","12.396","24.361",,"14.415","6.786","6.176","8.835","9.877","15.157","18.437","16.399","14.037","8.571","6.988","7.898","8.421","14.144","16.73","13.719","10.972","10.486","9.321","14.648","12.324","10.418","14.418","18.456","8.752","13.231","11.211","6.305","29.25","55.8","208","8.235","10.87","8.763","7.864","16.58","9.595","8.389","9.799","10.26","9.586","8.328","17.277","9","7.828","7.714","8.414","9.972","8.953","8.728","10.447"
ForwardPeRatio,"9.225","9.56","8.203","6.161","12.642","9.191","6.386",,"4.845","4.577","7.289","6.128","7.097","7.057",,"9.625","10.428","9.728","10.56","11.364","10.776","9.97","9.515","7.21",,,,,,"4.919","4.929",,"4.155","5.643","7.587","7.013","7.267","7.315","6.131","6.916","6.734","5.679","5.131","4.303","5.945","6.215","6.452",,,,"6.878","4.228",,,,,"5.233",,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.615","0.616",,"0.519","0.705","0.949","0.877","0.908","0.915","0.766","0.864","0.842","0.71","0.641","0.538","0.743","0.777","0.806",,,,,"0.423",,,,,"0.523",,,,,,,,,,,,,,,,,
PsRatio,"0.831","0.932","1.025","0.553","0.749","0.784","0.603","0.953","0.839","0.857","1.964","1.249","1.138","0.841","0.721","0.941","0.996","0.887","0.981","0.994","1.03","1.206","1.432","1.063","0.657","0.686","0.918","0.839","1.001","1.083","1.004","0.822","0.77","0.706","0.842","0.724","0.727","0.751","0.616","0.619","0.545","0.713","0.563","0.473","0.524","0.621","0.63","0.533","0.549","0.473","0.369","0.45","0.492","0.492","0.956","1.388","1.144","0.936","0.694","0.614","0.841","0.859","0.94","0.937","0.814","0.953","0.986","0.858","1.013","1.146","0.908","0.758","0.661","0.661"
PbRatio,"0.684","0.6","0.565","0.435","0.505","0.458","0.433","0.399","0.642","0.376","0.661","0.63","0.84","1.022","1.014","1.315","1.275","0.927","0.994","0.975","0.957","0.914","0.705","0.596","0.525","0.71","0.909","0.992","0.89","1.044","1.124","0.888","1.101","1.235","1.334","0.952","0.576","0.543","0.438","0.454","0.483","0.531","0.442","0.372","0.707","0.787","0.762","0.555","0.636","0.744","0.554","0.525","0.511","0.436","0.744","0.766","0.75","0.819","0.771","1.007","1.133","1.254","1.289","1.37","1.186","1.63","2.08","1.305","1.312","1.547","1.285","1.156","1.361","1.555"
EnterprisesValueRevenueRatio,"0.502","-0.092","-9.225","-7.613","-9.382","-4.428","1.225","0.074","-5.747","0.085","2.454","4","6.16","12.576","6.372","3.296","4.31","1.969","2.333","3.172","2.94","2.899","2.465","1.332","4.144","10.734","4.906","3.373","3.725","6.149","4.135","1.457","3.205","4.507","2.675","2.485","0.804","0.62","8.207","-0.238","-6.727","1.542","1.553","-17.647","1.327","1.353","1.479","1.336","4.733","1.379","1.222","3.24","2.576","3.58","7.321","15.455","12.816","28.612","19.977","7.996","4.922","9.438","6.182","7.599","15.415","8.7","8.869","7.462","9.113","12.008","6.096","7.519","7.606","5.334"
