name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
		Inventory,"1,597,001,000","1,385,705,000","1,369,198,000","1,426,738,000","1,229,030,000","1,086,660,000","1,072,762,000","982,355,000","1,048,992,000","1,057,277,000","1,042,362,000","1,108,514,000","1,030,574,000","994,428,000","963,527,000","1,001,044,000","1,011,215,000","973,221,000","921,022,000","1,013,214,000","988,408,000","958,130,000","985,683,000","1,034,307,000","1,027,440,000","994,826,000","993,265,000","984,452,000","963,481,000","1,016,788,000","1,054,552,000","1,076,892,000","1,053,501,000","924,500,000","967,977,000","1,003,736,000","998,931,000","953,682,000","950,521,000","927,047,000","912,672,000","882,828,000","885,823,000","865,875,000","810,388,000","787,280,000","793,771,000","790,875,000","767,191,000","729,231,000","722,371,000","744,667,000","748,178,000","741,944,000","784,542,000","794,318,000","750,483,000","669,594,000","646,968,000","659,223,000","637,425,000","584,113,000","570,932,000","579,900,000","580,695,000","534,885,000","495,978,000","508,737,000","510,409,000","472,865,000","425,655,000","448,400,000","434,593,000","404,086,000","403,213,000","391,115,000","382,103,000","369,534,000","355,638,000","351,663,000","346,365,000","360,144,000","355,114,000","330,731,000","321,989,000","277,120,000","281,404,000","300,179,000","291,995,000","267,200,000","270,200,000","262,200,000","257,600,000","245,600,000","239,500,000","258,700,000","242,300,000","256,200,000","265,300,000","269,300,000","275,300,000","266,500,000","271,100,000","288,200,000","242,700,000","226,600,000","210,900,000","231,000,000","216,800,000","220,400,000","199,200,000","211,500,000","223,800,000","221,700,000","208,100,000","226,100,000","215,000,000","198,200,000","185,900,000","220,700,000","199,500,000","199,700,000","176,400,000","215,000,000","215,200,000","194,500,000","184,300,000","229,700,000","207,400,000","188,200,000","165,000,000","202,500,000","183,300,000","143,000,000","136,400,000","116,500,000","109,900,000"
			RawMaterials,"721,327,000","685,678,000","644,083,000","659,920,000","582,330,000","542,991,000","526,692,000","475,541,000","452,025,000","429,154,000","438,327,000","443,486,000","444,147,000","442,941,000","437,899,000","427,845,000","431,777,000","434,163,000","409,233,000","432,379,000","425,561,000","424,237,000","432,049,000","430,443,000","418,966,000","433,502,000","439,967,000","417,155,000","396,418,000","445,513,000","449,606,000","449,041,000","466,176,000","424,797,000","423,119,000","435,667,000","438,088,000","439,948,000","456,223,000","435,248,000","423,316,000","423,428,000","422,332,000","388,840,000","395,510,000","374,794,000","150,741,000","144,673,000","142,579,000","142,074,000","134,129,000","135,971,000","342,169,000","139,447,000","138,094,000","362,489,000","223,703,000","130,035,000","123,479,000","308,909,000","294,472,000","282,746,000","262,423,000","256,667,000","268,808,000","150,484,000","147,968,000","145,500,000","138,391,000","134,022,000","126,139,000","139,576,000","147,163,000","141,172,000","130,841,000","117,383,000","114,770,000","115,397,000","106,231,000","108,846,000","102,964,000","107,621,000","102,802,000","185,558,000","189,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211,745,000","205,138,000","196,128,000","195,484,000","185,387,000","200,130,000",,"200,682,000","215,353,000",,,"201,121,000","187,626,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"875,674,000","700,026,000","725,115,000","766,817,000","646,700,000","543,669,000","546,070,000","506,814,000","596,966,000","628,124,000","604,035,000","665,028,000","586,427,000","551,487,000","525,628,000","573,199,000","579,438,000","539,058,000","511,789,000","580,835,000","562,847,000","533,893,000","553,634,000","603,864,000","608,474,000","561,324,000","553,298,000","567,297,000","567,063,000","571,275,000","604,946,000","627,851,000","587,325,000","499,703,000","544,858,000","568,069,000","560,843,000","513,734,000","494,298,000","491,799,000","489,356,000","459,400,000","463,491,000","477,035,000","414,878,000","412,486,000","431,285,000","441,064,000","428,484,000","391,673,000","402,855,000","408,566,000","406,009,000","401,815,000","431,095,000","431,829,000","392,854,000","338,438,000","335,863,000","350,314,000","342,953,000","301,367,000","308,509,000","323,233,000","311,887,000","276,386,000","284,341,000","302,080,000","307,526,000","288,803,000","258,941,000","263,677,000","235,710,000","216,614,000","229,530,000","232,568,000","226,563,000","212,187,000","212,868,000","206,105,000","208,652,000","214,739,000","217,128,000","184,285,000","170,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,"1,000",,"1,000",,,,,"1,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133,926,000",,,,,,,,,"108,015,000","102,263,000","98,950,000","101,756,000","87,049,000","77,329,000","80,491,000","87,038,000","80,542,000","76,563,000","76,046,000","74,747,000","75,335,000","69,257,000","71,058,000","68,692,000","71,382,000","68,451,000","1,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-38,594,000","-37,793,000","-37,264,000","-37,009,000","-36,754,000","-35,344,000","-35,318,000","-34,242,000","-33,721,000","-34,882,000","-33,977,000","-33,385,000","-32,718,000","-34,346,000","-33,943,000","-33,598,000","-33,267,000","-39,113,000","-37,896,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"31,478,000","40,614,000","24,971,000","26,250,000","23,875,000","21,356,000","18,349,000","16,968,000","24,229,000","24,817,000","22,637,000","22,606,000","24,219,000","23,601,000","16,342,000","14,542,000","18,534,000","15,581,000","16,144,000","17,096,000","15,892,000","15,356,000","13,775,000","15,832,000","13,908,000","13,820,000","14,383,000","17,376,000","14,546,000","29,534,000","15,250,000","13,140,000","12,293,000","13,888,000","13,000,000","14,867,000","12,037,000","13,276,000","12,772,000","12,865,000","11,986,000","12,952,000","10,048,000","11,859,000","12,756,000","13,612,000","12,153,000","13,342,000","11,911,000","11,256,000","9,130,000","30,924,000","33,297,000","40,431,000","41,900,000","34,852,000","28,084,000","19,546,000","15,804,000","14,689,000","18,380,000","8,380,000","7,803,000","27,138,000","47,693,000","66,367,000","20,691,000","16,426,000","18,556,000","14,092,000","12,875,000","26,644,000","46,279,000","60,714,000","16,572,000","25,072,000","42,017,000","50,357,000","14,078,000","21,048,000","35,841,000","43,349,000","26,435,000","17,746,000","27,371,000","39,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","86,902,000","81,407,000","86,853,000","86,853,000","86,853,000","71,741,000","71,749,000","73,543,000","73,543,000","76,502,000","71,284,000","70,402,000","68,560,000","68,086,000","69,485,000","69,485,000","69,203,000","70,299,000","71,438,000","69,474,000","70,703,000","71,501,000","69,176,000","62,832,000","66,435,000","47,343,000","47,565,000","47,347,000","45,948,000","54,610,000","47,995,000","52,701,000","52,583,000","51,563,000","52,654,000","50,184,000","48,535,000","45,384,000","38,695,000","39,549,000","53,868,000","30,857,000","30,474,000","28,811,000","29,254,000","20,929,000","20,067,000","10,855,000","14,732,000","7,924,000","7,759,000","7,595,000","7,431,000","9,723,000","8,807,000","9,009,000","7,341,000","5,783,000","9,462,000","6,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","86,902,000","81,407,000","86,853,000","86,853,000","86,853,000","71,741,000","71,749,000","73,543,000","73,543,000","76,502,000","71,284,000","70,402,000","68,560,000","68,086,000","69,485,000","69,485,000","69,203,000","70,299,000","71,438,000","69,474,000","70,703,000","71,501,000","69,176,000","62,832,000","66,435,000","47,343,000","47,565,000","47,347,000","45,948,000","54,610,000","47,995,000","52,701,000","52,583,000","51,563,000","52,654,000","50,184,000","48,535,000","45,384,000","38,695,000","39,549,000","53,868,000","30,857,000","30,474,000","28,811,000","29,254,000","20,929,000","20,067,000","10,855,000","14,732,000","7,924,000","7,759,000","7,595,000","7,431,000","9,723,000","8,807,000","9,009,000","7,341,000","5,783,000","9,462,000","6,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"56,826,000","-2,000","14,943,000","13,533,000","27,706,000","8,935,000","12,437,000","13,956,000","16,410,000","10,976,000","14,457,000","11,335,000","12,132,000","4,761,000","6,662,000","5,920,000","5,138,000","4,417,000","4,538,000","4,433,000","5,242,000","5,428,000","5,719,000","8,432,000","5,356,000","7,484,000","9,422,000","6,850,000","5,691,000","7,821,000","6,738,000","9,164,000","5,975,000","10,034,000","7,379,000","9,723,000","7,920,000","8,272,000","5,555,000","5,806,000","8,345,000","8,960,000","8,417,000","10,842,000","17,937,000","22,655,000","23,635,000","17,420,000","19,167,000","19,483,000","19,253,000",,,,,"9,514,000","15,686,000",,,"4,141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"15,363,000","18,192,000","32,004,000","47,000,000","15,200,000","14,400,000","73,400,000","77,300,000","51,100,000","53,400,000","81,300,000","39,300,000","25,200,000","44,300,000","51,700,000","51,800,000","32,800,000","31,200,000","28,500,000","27,700,000","27,500,000","30,200,000","32,300,000","29,500,000","20,700,000","32,900,000","35,300,000","35,400,000","35,700,000","25,000,000","7,500,000","7,300,000","7,900,000","5,100,000","5,700,000","5,100,000","5,400,000","3,700,000","4,000,000","4,000,000","5,800,000","3,500,000","3,400,000","3,100,000","4,200,000","3,800,000","4,400,000","5,500,000","13,500,000","2,500,000","2,100,000"
