name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
MarketCap,"11,909,760,093","18,508,981,481","19,612,614,925","16,509,040,788","14,189,152,761","13,066,276,719","7,246,751,081","4,445,218,681","5,727,516,648","4,306,112,778","7,311,318,566","6,466,804,441","6,657,779,130","7,056,121,923","5,658,604,106","6,356,869,782","7,078,058,893","7,805,540,070","7,545,728,906","6,992,318,048","7,838,233,439","8,103,640,075","8,202,521,883","6,468,633,269","6,706,101,846","7,296,863,965","7,806,748,944","7,001,920,788","7,447,791,072","6,565,806,937","6,338,006,029","5,638,389,444","6,308,928,455","5,978,091,033","5,080,231,462","4,327,057,546","3,923,570,944","3,722,142,546","3,369,407,176","3,143,486,190","2,829,776,892","2,911,315,801","2,769,851,681","2,203,322,590","2,365,428,208","2,332,226,856","2,069,857,852","1,592,941,424","1,558,436,987","1,511,106,109","1,295,763,868","1,177,208,861","1,106,982,263","994,964,825","1,011,177,500","1,227,181,156","767,098,358","759,230,523","1,002,331,530","1,045,968,553","1,012,396,468","965,553,888","924,215,031","915,401,403","954,397,488","960,122,811","824,651,603","792,378,627","716,324,537","778,154,100","948,633,400","784,176,250","622,487,500","548,837,400"
PeRatio,"11.074","19.527","23.204","21.49","21.701","22.701","14.241","8.618","10.565","7.396","12.385","10.721","10.741","13.875","12.225","14.611","24.266","19.937","19.278","20.519","18.214","20.134","20.689","15.323","16.437","18.724","22.39","21.163","23.535","21.778","22.098","20.637","24.888","26.384","23.978","21.636","20.398","20.143","18.246","18.949","17.672","18.706","18.458","14.683","18.571","20.584","20.35","17.262","19.294","20.932","24.538","193.333","454.5","313.667","81.971","39.636","27.116","27.419","37.088","28.642","29.397","29.054","29.425","30.93","32.38","53.426","65.279","62.767","73.939","21.909","28.139","30.03","27.356","106.302"
ForwardPeRatio,"8.347","14.577","19.121","16.695","19.724","19.38","11.723","7.342","12.107","7.587","12.531","10.02","10.799","11.062","9.009","10.32","11.312","12.804","13.831","13.624","15.823","14.535","16.103","12.469","15.152","13.477","18.051","16.892","17.921","16.34","18.904","16.529","19.57","18.832","19.881","17.889","17.241","16.155","16.556","15.552","13.793","15.015","16.34","12.87","15.291","15.699","18.382",,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,"0.953","0.939","1.18","1.085","1.679","0.826","1.003",,,,,"1.089","1.261","1.103","1.305","1.257","1.531","1.377","1.724","1.615","1.656","1.368","1.214","1.155","1.166","0.906","1.078","1.148","1.345",,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.246","8.58","9.887","8.521","7.881","7.502","4.79","3.101","4.187","3.241","5.562","4.889","4.994","5.295","4.29","4.831","5.413","6.065","5.954","5.612","6.392","6.71","6.878","5.566","6.058","6.885","8.199","7.687","8.456","7.729","7.745","7.134","8.465","8.866","7.885","6.971","6.509","6.368","5.768","5.83","5.364","5.58","5.435","4.324","5.339","5.648","5.359","4.238","4.455","4.369","4.155","3.829","3.554","3.661","3.806","17.665","17.568","23.636","48.035","6.592","6.806","6.76","6.866","7.07","7.401","7.735","7.55","7.26","6.921","7.573","9.325","8.505","8.523","10.725"
PbRatio,"1.457","2.361","2.554","2.412","2.136","2.242","1.454","0.914","1.202","0.903","1.542","1.387","1.457","1.601","1.335","1.533","1.769","1.949","1.919","1.854","2.082","2.243","2.303","1.851","1.991","2.523","2.767","2.594","2.843","2.63","2.639","2.462","3.299","3.321","2.886","2.536","2.288","2.255","2.042","2.074","1.944","2.078","2.029","1.614","2.239","2.349","2.191","1.732","1.757","1.812","1.612","1.521","1.504","1.711","1.717","2.161","1.8","1.754","2.354","2.566","2.484","2.459","2.452","2.573","2.683","2.721","2.373","2.28","2.052","2.311","2.799","2.325","2.412","2.119"
