name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014
MarketCap,"383,592,387","468,450,260","604,615,050","866,793,240","1,264,161,730","759,790,080","900,472,540","523,358,400","281,046,480","275,567,518","377,250,300","390,705,634","352,801,204","564,688,604","576,588,373","525,382,449","781,140,636","621,753,619","539,237,714","349,835,728","433,181,682","755,892,872","491,650,660","499,658,000","455,137,191","777,821,462","696,778,529","789,546,345","754,350,138","938,882,586","1,108,571,713","1,516,976,051","1,124,549,973","883,597,805"
EnterpriseValue,"772,430,387","720,721,260","927,385,050","1,147,689,240","1,606,175,730","1,053,233,080","1,306,313,540","888,907,400","727,025,480","627,931,518","863,462,300","722,552,634","727,642,204","858,886,604","954,056,373","815,341,449","1,124,823,636","917,570,619","933,521,714","661,026,728","782,466,682","1,037,977,872","851,110,660","780,863,000","778,954,191","1,055,441,462","1,093,917,529","1,084,584,345","1,081,236,138","1,228,566,586","1,510,272,713","1,892,702,051","1,574,573,973","855,340,805"
PeRatio,"13.667","14.162","13.187","18.906","36.505","69.818","54.137","40.125","50.706","14.183","37.581","38.935","47.391","48.639","16.273","16.31","23.317","21.989",,,,,,,,,"13.12","13.058","11.673","12.719","12.794","18.291","13.651","11.206"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.661","16.129","18.832","15.361",
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.683","0.807","0.942","0.768",
PsRatio,"0.238","0.289","0.379","0.545","0.825","0.527","0.624","0.367","0.199","0.19","0.271","0.28","0.251","0.392","0.395","0.363","0.542","0.442","0.398","0.26","0.325","0.566","0.364","0.363","0.326","0.548","0.482","0.531","0.496","0.605","0.701","0.953","0.714","0.565"
PbRatio,"0.963","1.152","1.517","2.224","3.415","2.055","2.611","1.556","0.857","0.791","1.177","1.251","1.119","1.75","1.895","1.756","2.562","2.025","2.05","1.335","1.637","2.785","1.345","1.324","1.193","2.023","1.632","1.902","1.854","2.323","2.965","4.244","3.256","1.115"
EnterprisesValueRevenueRatio,"0.477","2.373","1.67","3.054","4.182","3.278","2.426","2.469","2.33","2.894","1.571","2.125","2.44","3.273","1.9","2.387","3.653","3.06","1.828","2.031","2.589","3.868","1.855","2.507","2.668","3.86","2.31","3.243","3.461","4.104","2.993","5.073","4.535","2.588"
EnterprisesValueEBITDARatio,"6.941","52.827","34.424","38.987","38.925","48.007","28.62","31.124","37.791","-39.861","17.939","37.733","97.605","229.098","24.395","58.318","137.442","190.209","30.066","51.382","114.346","1,954.761","-5.834","432.851","100.796","956.883","-21.963","40.529","48.104","90.629","22.852","46.841","51.922","35.739"
