name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
TotalAssets,"6,579,477,000","6,188,327,000","5,835,918,000","5,756,347,000","5,618,933,000","5,426,784,000","5,356,442,000","5,177,427,000","5,042,002,000","5,052,834,000","5,015,482,000","5,035,170,000","4,919,953,000","5,173,656,000","5,073,571,000","4,974,689,000","5,094,736,000","4,957,101,000","5,041,515,000","5,099,559,000","4,958,795,000","4,922,580,000","5,131,624,000","5,027,761,000","4,915,843,000","4,922,056,000","5,015,371,000","4,948,496,000","5,039,060,000","4,989,857,000","4,757,550,000","3,887,391,000","3,828,026,000","3,248,172,000","3,193,635,000","2,964,841,000","2,912,121,000","2,900,637,000","2,561,698,000","2,549,464,000","2,394,005,000","2,406,073,000","2,512,542,000","2,721,817,000","2,860,348,000","2,901,246,000","3,109,749,000","3,176,452,000","3,202,237,000","3,285,458,000","3,435,989,000","3,393,284,000","3,429,894,000","3,638,021,000","4,044,300,000","4,377,945,000","4,841,008,000","5,110,056,000","5,705,956,000","6,587,679,000","8,614,459,000","8,615,939,000","9,014,464,000","9,566,535,000","9,188,576,000","8,574,048,000","7,746,920,000","7,238,200,000","6,567,719,000","6,259,567,000","5,835,956,000","5,375,774,000","4,895,287,000","4,628,566,000","4,235,859,000","4,116,750,000","4,063,455,000","3,801,615,000","4,025,540,000","3,612,706,000","3,426,672,000","3,433,249,000","3,692,866,000","3,299,198,000","3,049,377,000","2,961,220,000","2,828,921,000","2,836,110,000","2,794,685,000","2,735,294,000","2,664,200,000","2,818,900,000","2,520,200,000","2,396,900,000","1,860,200,000","1,734,600,000","1,631,500,000","1,372,200,000","1,419,000,000","1,325,800,000","1,223,500,000","1,173,300,000","1,243,500,000","1,348,900,000","1,385,800,000","1,502,900,000","1,574,200,000","1,544,400,000","1,509,000,000","1,473,300,000","1,454,500,000","1,387,200,000","1,326,500,000","1,309,600,000","1,339,400,000","1,375,500,000","1,501,400,000","1,380,600,000","1,431,800,000","1,464,800,000","1,427,300,000","1,366,700,000","1,373,000,000","1,438,900,000","1,406,800,000","1,439,000,000","1,544,100,000","1,567,700,000","1,498,300,000","1,474,000,000","1,486,900,000","602,700,000","547,000,000","441,400,000","358,300,000"
	CurrentAssets,"6,116,852,000","5,762,096,000","5,407,666,000","5,314,605,000","5,188,417,000","4,956,451,000","4,868,574,000","4,681,648,000","4,516,335,000","4,478,984,000","4,416,691,000","4,396,840,000","4,274,464,000","4,526,292,000","4,461,320,000","4,335,234,000","4,423,864,000","4,265,052,000","4,235,544,000","4,247,008,000","4,082,609,000","4,024,621,000","4,234,551,000","4,094,343,000","3,967,126,000","3,961,993,000","4,044,839,000","3,949,740,000","4,023,280,000","3,975,706,000","3,737,047,000","3,698,027,000","3,644,065,000","3,076,901,000","2,953,555,000","2,737,006,000","2,685,478,000","2,680,561,000","2,341,301,000","2,330,380,000","2,179,108,000","2,188,880,000","2,305,858,000","2,570,352,000","2,700,601,000","2,735,786,000","2,824,647,000","2,899,669,000","2,916,835,000","2,995,291,000","3,128,331,000","3,106,843,000","3,138,022,000","3,321,727,000","3,722,597,000","3,693,445,000","4,118,250,000","4,388,289,000","4,933,414,000","5,297,269,000","5,760,625,000","7,324,142,000","7,771,814,000","8,556,218,000","8,176,941,000","7,593,731,000","6,854,056,000","6,382,138,000","5,734,689,000","5,430,432,000","5,042,150,000","4,689,553,000","4,262,184,000","4,039,620,000","3,671,399,000","3,570,936,000","3,536,627,000","3,301,463,000","3,528,031,000","3,171,727,000","3,018,544,000","3,028,163,000","3,289,540,000","2,926,759,000","2,679,503,000","2,575,504,000","2,443,365,000","2,420,988,000","2,377,735,000","2,315,531,000","2,247,400,000","2,416,800,000","2,138,800,000","2,016,600,000","1,700,600,000","1,581,700,000","1,480,700,000","1,256,300,000","1,308,700,000","1,212,400,000","1,112,600,000","1,061,500,000","1,132,100,000","1,240,200,000","1,272,100,000","1,425,800,000","1,493,700,000","1,460,100,000","1,417,900,000","1,385,000,000","1,387,000,000","1,313,900,000","1,250,300,000","1,233,600,000","1,277,700,000","1,307,700,000","1,429,400,000","1,307,500,000","1,221,900,000","969,100,000","1,341,900,000","861,100,000","1,304,200,000","1,362,800,000","1,332,500,000","1,362,900,000","1,470,600,000","1,496,600,000","1,436,800,000","1,422,100,000","1,439,300,000","0","0","0","0"
		CashCashEquivalentsAndShortTermInvestments,"244,186,000","242,737,000","292,136,000","351,345,000","609,047,000","570,959,000","682,529,000","723,126,000","576,033,000","430,927,000","454,858,000","184,837,000","179,764,000","512,407,000","575,119,000","354,976,000","670,554,000","560,806,000","720,861,000","494,807,000","349,372,000","352,450,000","593,000,000","337,722,000","276,549,000","324,856,000","560,341,000","354,879,000","442,088,000","548,079,000","358,768,000","299,008,000","487,270,000","306,450,000","532,523,000","386,465,000","541,206,000","625,558,000","525,688,000","420,392,000","314,258,000","304,171,000","418,074,000","477,406,000","621,304,000","735,766,000","904,401,000","923,607,000","985,756,000","1,198,635,000","1,174,715,000","953,510,000","997,357,000","1,027,244,000","1,141,518,000","942,451,000","1,318,628,000","1,328,572,000","1,325,255,000","645,933,000","287,039,000","354,611,000","654,628,000","98,496,000","34,745,000","71,224,000","144,783,000","101,327,000","106,114,000","162,948,000","234,196,000","38,768,000","93,881,000","229,177,000","138,119,000","70,511,000","79,960,000","253,785,000","329,985,000","120,879,000","123,126,000","196,150,000","281,333,000","45,181,000","17,561,000","33,078,000","33,081,000","45,192,000","29,806,000","38,810,000","28,400,000","39,800,000","4,100,000","11,400,000","63,400,000","9,900,000","17,700,000","41,200,000","68,200,000","10,800,000","17,800,000","11,100,000","9,800,000","23,300,000","33,000,000","35,100,000","43,400,000","32,400,000","30,300,000","35,300,000","54,800,000","56,600,000","61,000,000","60,500,000","75,100,000","39,400,000","113,500,000","39,700,000","65,900,000","44,300,000","35,200,000","30,900,000","50,900,000","32,900,000","13,500,000","13,600,000","27,500,000","17,100,000","47,900,000","49,500,000","116,600,000",,,,
			CashAndCashEquivalents,"244,186,000","242,737,000","292,136,000","351,345,000","609,047,000","570,959,000","682,529,000","723,126,000","576,033,000","430,927,000","454,858,000","184,837,000","179,764,000","512,407,000","575,119,000","354,976,000","670,554,000","560,806,000","720,861,000","494,807,000","349,372,000","352,450,000","593,000,000","337,722,000","276,549,000","324,856,000","560,341,000","354,879,000","442,088,000","548,079,000","358,768,000","299,008,000","487,270,000","306,450,000","532,523,000","386,465,000","541,206,000","625,558,000","525,688,000","420,392,000","314,258,000","304,171,000","418,074,000","477,406,000","621,304,000","735,766,000","904,401,000","923,607,000","985,756,000","1,198,635,000","1,174,715,000","953,510,000","997,357,000","1,027,244,000","1,141,518,000","942,451,000","1,318,628,000","1,328,572,000","1,325,255,000","645,933,000","287,039,000","354,611,000","654,628,000","98,496,000","34,745,000","71,224,000","144,783,000","101,327,000","106,114,000","162,948,000","234,196,000","38,768,000","93,881,000","229,177,000","138,119,000","70,511,000","79,960,000","253,785,000","329,985,000","120,879,000","123,126,000","196,150,000","281,333,000","45,181,000","17,561,000","33,078,000","33,081,000","45,192,000","29,806,000","38,810,000","28,400,000","39,800,000","4,100,000","11,400,000","63,400,000","9,900,000","17,700,000","41,200,000","68,200,000","10,800,000","17,800,000","11,100,000","9,800,000","23,300,000","33,000,000","35,100,000","43,400,000","32,400,000","30,300,000","35,300,000","54,800,000","56,600,000","61,000,000","60,500,000","75,100,000","39,400,000","113,500,000","39,700,000","65,900,000","44,300,000","35,200,000","30,900,000","50,900,000","32,900,000","13,500,000","13,600,000","27,500,000","17,100,000","47,900,000","49,500,000","116,600,000",,,,
				CashFinancial,,,,,"230,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,,,,"378,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,408,000","121,307,000","127,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"315,017,000","300,400,000","292,676,000","282,852,000","282,684,000","238,715,000","263,750,000","261,646,000","303,953,000","287,310,000","240,362,000","281,474,000","288,643,000","301,477,000","281,600,000","268,531,000","263,480,000","238,840,000","232,108,000","217,046,000","221,909,000","225,997,000","219,764,000","150,441,000","152,609,000","153,290,000","154,927,000","160,422,000","152,259,000","144,721,000","127,226,000","118,381,000","100,543,000","88,054,000","77,833,000","73,681,000","67,085,000","66,354,000","66,680,000","94,832,000","74,028,000","72,442,000","91,674,000","79,180,000","70,353,000","104,433,000","108,048,000","138,210,000","137,033,000","126,304,000","337,930,000","137,836,000","144,542,000","161,510,000","358,959,000","188,312,000","190,799,000","205,809,000","295,739,000","229,138,000","235,274,000","678,441,000","662,423,000","563,112,000","573,219,000","568,663,000","580,931,000","536,991,000","533,756,000","588,486,000","664,700,000","590,849,000","614,519,000","593,958,000","649,798,000","633,273,000","754,176,000","712,930,000","1,003,526,000","850,964,000","782,731,000","845,344,000","1,123,446,000","911,903,000","778,736,000","689,547,000","752,883,000","617,498,000","653,511,000","595,042,000","697,700,000","660,800,000","538,000,000","517,800,000","502,800,000","436,500,000","413,200,000","376,800,000","450,200,000","348,800,000","305,500,000","290,500,000","342,000,000","327,100,000","305,800,000","300,100,000","391,100,000","342,600,000","330,000,000","312,200,000","389,500,000","339,900,000","323,400,000","364,700,000","424,500,000","446,100,000","493,500,000","469,900,000","431,000,000","143,600,000","596,100,000","137,500,000","599,000,000","632,700,000","645,400,000","649,100,000","697,000,000","682,900,000","693,500,000","703,700,000","711,600,000",,,,
			AccountsReceivable,"315,017,000","1,810,000","2,166,000","1,708,000","1,581,000","1,777,000","1,988,000","1,414,000","1,690,000","1,589,000","2,232,000","1,435,000","1,415,000","1,602,000","2,885,000","2,358,000","1,535,000","1,489,000","1,724,000","2,224,000","1,622,000","1,859,000","1,764,000","150,441,000","152,609,000","153,290,000","167,127,000","160,422,000","152,259,000","144,721,000","142,526,000","118,381,000","100,543,000","88,054,000","98,133,000","73,681,000","67,085,000","66,354,000",,,,,,,,,,,,,,,,,,"188,312,000","190,799,000","205,809,000","295,739,000","229,138,000","235,274,000","677,671,000","659,512,000","563,112,000","573,219,000","568,663,000","580,931,000","492,870,000","461,174,000","457,159,000","513,974,000","400,593,000","429,169,000","432,569,000","430,266,000","369,088,000","474,805,000","349,550,000","403,957,000","367,707,000","782,731,000","401,190,000","423,057,000","371,581,000","311,246,000","689,547,000","752,883,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,127,000",,,,"142,526,000",,,,"98,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
