name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
NormalizedIncome,"145,108,571.429","94,000,000","-13,270,000","85,384,000","-19,870,000","-84,260,000","-106,326,732.673","-45,430,000","13,081,000","-109,754,000","44,600,000","121,250,000","109,187,000","102,490,000","148,113,821.138","86,120,000","46,885,000","16,803,100","239,500,000","34,661,000","-10,500,000","13,403,800","15,740,000","6,420,000","33,090,000","-15,480,000","-63,645,436.105","48,330,200","90,610,400","94,940,600","-55,526,791.621","-13,559,500","56,380,100","44,103,000","53,635,000","-8,635,000","95,194,000","197,063,182","74,117,662.467","315,576,583.543","129,248,478.809","66,333,695.398","-4,242,030.337","115,429,735.771","120,406,517.404","60,792,335.77","9,052,700","23,847,232.962","5,423,150","-12,998,769.185","11,872,550","-15,426,956.049","61,219,051.842","57,261,221.173","84,495,650","38,630,133.116","100,902,248.466","58,676,587.616","8,989,269.65","7,944,034.1","67,857,482","27,153,733","-33,149,848","74,907,057","20,878,605","20,878,605"
InterestIncome,,,,,,,,,,,,,,,,,,"200,000","300,000","200,000","300,000","200,000","200,000","200,000","100,000","200,000","300,000","300,000","300,000","200,000","200,000","300,000","200,000","200,000","300,000","300,000","300,000","300,000","352,000","292,000","133,000","90,000","-89,000","93,000","211,000","274,000","603,000","549,000","643,000","416,000","575,000","475,000","653,000","14,000",,,,,,,,,,,,
InterestExpense,"110,000,000","24,000,000","25,000,000","23,000,000","38,000,000","31,000,000","32,000,000","31,000,000","31,000,000","35,000,000","25,000,000","26,000,000","26,000,000","26,000,000","23,000,000","26,000,000","27,000,000","27,100,000","27,800,000","27,600,000","27,600,000","27,000,000","27,100,000","26,200,000","18,500,000","12,100,000","11,900,000","11,900,000","11,900,000","12,700,000","11,200,000","9,400,000","9,300,000","10,100,000","10,900,000","11,700,000","12,500,000","15,437,000","18,246,000","18,962,000","18,974,000","19,253,000","14,657,000","13,757,000","14,205,000","13,190,000","13,717,000","13,863,000","12,766,000","9,922,000","10,644,000","10,932,000","11,191,000","11,470,000",,,,,,,,,,,,
NetInterestIncome,"-110,000,000","-24,000,000","-25,000,000","-23,000,000","-38,000,000","-31,000,000","-32,000,000","-31,000,000","-31,000,000","-35,000,000","-25,000,000","-26,000,000","-26,000,000","-26,000,000","-23,000,000","-26,000,000","-27,000,000","-26,900,000","-27,500,000","-27,400,000","-27,300,000","-26,800,000","-26,900,000","-26,000,000","-18,400,000","-11,900,000","-11,600,000","-11,600,000","-11,600,000","-12,500,000","-11,000,000","-9,100,000","-9,100,000","-9,900,000","-10,600,000","-11,400,000","-12,200,000","-15,137,000","-17,894,000","-18,670,000","-18,841,000","-19,163,000","-14,746,000","-13,664,000","-13,994,000","-12,916,000","-13,114,000","-13,314,000","-12,123,000","-9,506,000","-10,069,000","-10,457,000","-10,538,000","-11,456,000",,,,,,,,,,,,
EBIT,"460,000,000","211,000,000","43,000,000","176,000,000","30,000,000","-66,000,000","-69,000,000","-108,000,000","-6,000,000","-102,000,000","72,000,000","164,000,000","195,000,000","163,000,000","146,000,000","182,000,000","123,000,000","151,500,000","-33,800,000","62,100,000","1,700,000","80,000,000","-1,100,000","30,700,000","83,900,000","-40,600,000","-86,700,000","133,900,000","262,100,000","121,400,000","-79,500,000","34,900,000","198,500,000","293,200,000","-68,800,000","119,400,000","383,700,000","321,925,000","79,683,000","365,034,000","275,431,000","-6,538,000","130,094,000","202,601,000","225,139,000","86,097,000","24,992,000","50,002,000","13,493,000","-10,146,000","16,439,000","-7,111,000","79,360,000","54,138,000","-133,578,000","72,009,000","122,952,000","87,358,000","41,756,825","38,659,779","61,908,906","616,947,956","-1,948,893,167","743,500,367","775,283,315","775,283,315"
EBITDA,"740,000,000"
ReconciledCostOfRevenue,"7,296,000,000","2,047,000,000","1,964,000,000","1,610,000,000","1,675,000,000","1,505,000,000","1,150,000,000","961,000,000","563,000,000","1,177,000,000","1,398,000,000","1,359,000,000","1,399,000,000","1,227,000,000","1,442,000,000","1,682,000,000","1,709,900,000","1,370,200,000","1,476,800,000","1,293,500,000","1,352,800,000","1,359,300,000","1,260,800,000","1,135,200,000","1,115,200,000","878,200,000","1,059,900,000","1,222,500,000","1,307,600,000","1,185,000,000","1,868,200,000","2,203,500,000","2,309,100,000","2,200,300,000","2,330,300,000","1,872,800,000","1,893,698,000","1,922,130,000","1,687,628,000","1,812,381,000","1,968,309,000","1,750,669,000","982,073,000","1,100,655,000","1,189,582,000","1,005,148,000","1,047,942,000","942,384,000","954,131,000","863,452,000","880,727,000","771,149,000","642,082,000","421,605,000","516,324,000","1,497,919,000","1,349,319,000","1,096,255,000","1,028,106,034","481,987,152","523,829,704",,,,,
ReconciledDepreciation,"280,000,000","67,000,000","74,000,000","67,000,000","72,000,000","66,000,000","70,000,000","70,000,000","74,000,000","64,000,000","70,000,000","72,000,000","78,000,000","67,000,000","54,000,000","51,000,000","56,100,000","51,900,000","54,800,000","54,100,000","54,000,000","51,100,000","52,300,000","50,100,000","50,700,000","40,000,000","40,900,000","38,700,000","42,500,000","42,000,000","40,700,000","37,800,000","38,600,000","37,300,000","37,400,000","36,200,000","35,002,000","34,198,000","32,594,000","33,109,000","32,190,000","32,112,000","24,242,000","22,025,000","22,043,000","22,011,000","22,005,000","21,943,000","21,553,000","21,260,000","23,164,000","21,634,000","21,107,000","20,909,000","22,844,000","19,620,000","21,574,000","20,130,000","18,936,245","19,103,720","16,096,229",,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"158,000,000","94,000,000","-14,000,000","84,000,000","-6,000,000","-39,000,000","-68,000,000","-96,000,000","-5,000,000","-87,000,000","44,000,000","119,000,000","116,000,000","101,000,000","82,000,000","90,000,000","51,000,000","66,200,000","200,500,000","22,200,000","-10,500,000","22,200,000","7,100,000","5,400,000","28,400,000","-16,200,000","-45,000,000","57,900,000","101,900,000","54,900,000","-44,400,000","7,900,000","83,700,000","126,700,000","-21,700,000","44,000,000","183,400,000","165,033,000","40,177,000","208,896,000","154,734,000","-25,202,000","65,858,000","109,265,000","124,865,000","45,788,000","2,294,000","23,207,000","1,152,000","-12,363,000","9,463,000","-13,439,000","42,669,000","30,661,000","11,071,000","99,655,000","30,988,000","22,221,000","-15,915,299","13,399,189","-27,153,733","27,153,733","-33,149,848","74,907,057","20,878,605","20,878,605"
TotalUnusualItemsExcludingGoodwill,"16,000,000",,"-1,000,000","-2,000,000","19,000,000","62,000,000","49,000,000","-65,000,000","-21,000,000","31,000,000","-1,000,000","-3,000,000","9,000,000","-2,000,000","-76,000,000","5,000,000","5,000,000","59,300,000","-65,000,000","-17,000,000","0","12,200,000","-14,400,000","-1,700,000","-7,000,000","-1,200,000","23,600,000","11,800,000","14,700,000","-51,400,000","14,500,000","25,700,000","35,900,000","109,400,000","-115,900,000","72,500,000","120,500,000","-46,153,000","-46,520,000","-169,002,000","39,526,000","-147,136,000","103,303,000","-9,682,000","7,008,000","-23,891,000","-10,398,000","-997,000","-6,571,000","1,032,000","-3,707,000","2,669,000","-29,636,000","-37,017,000","-112,961,000","85,771,000","-79,054,000","-47,692,000","-38,314,721","8,392,546","-146,171,100",,,,,
TotalUnusualItems,"16,000,000",,"-1,000,000","-2,000,000","19,000,000","62,000,000","49,000,000","-65,000,000","-21,000,000","31,000,000","-1,000,000","-3,000,000","9,000,000","-2,000,000","-76,000,000","5,000,000","5,000,000","59,300,000","-65,000,000","-17,000,000","0","12,200,000","-14,400,000","-1,700,000","-7,000,000","-1,200,000","23,600,000","11,800,000","14,700,000","-51,400,000","14,500,000","25,700,000","35,900,000","109,400,000","-115,900,000","72,500,000","120,500,000","-46,153,000","-46,520,000","-169,002,000","39,526,000","-147,136,000","103,303,000","-9,682,000","7,008,000","-23,891,000","-10,398,000","-997,000","-6,571,000","1,032,000","-3,707,000","2,669,000","-29,636,000","-37,017,000","-112,961,000","85,771,000","-79,054,000","-47,692,000","-38,314,721","8,392,546","-146,171,100",,,,,
NormalizedEBITDA,"724,000,000","278,000,000","118,000,000","245,000,000","83,000,000","-62,000,000","-48,000,000","27,000,000","89,000,000","-69,000,000","143,000,000","239,000,000","264,000,000","232,000,000","276,000,000","228,000,000","174,100,000","144,100,000","86,000,000","133,200,000","55,700,000","118,900,000","65,600,000","82,500,000","141,600,000","600,000","-69,400,000","160,800,000","289,900,000","214,800,000","-53,300,000","47,000,000","201,200,000","221,100,000","84,500,000","83,100,000","298,202,000","402,276,000","158,797,000","567,145,000","268,095,000","172,710,000","51,033,000","234,308,000","240,174,000","131,999,000","57,395,000","72,942,000","41,617,000","10,082,000","43,310,000","11,854,000","130,103,000","112,064,000","2,227,000","6,847,000","223,580,000","155,180,000","99,007,791","49,370,953","224,176,235","616,947,956","-1,948,893,167","743,500,367","775,283,315","775,283,315"
TaxRateForCalcs,"0.194","0.18","0.27","0.308","0.27","0.27","0.218","0.222","0.139","0.266","0.4","0.25","0.243","0.255","0.13","0.224","0.177","0.167","0.4","0.267","0.255","0.279","0.4","0.4","0.33","0.4","0.21","0.189","0.232","0.221","0.233","0.165","0.239","0.245","0.35","0.274","0.268","0.306","0.27","0.369","0.355","0.378","0.321","0.363","0.364","0.372","0.35","0.358","0.35","0.384","0.35","0.255","0.374","0.281","0.35","0.289","0.116","0.236","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"3,108,571.429","0","-270,000","-616,000","5,130,000","16,740,000","10,673,267.327","-14,430,000","-2,919,000","8,246,000","-400,000","-750,000","2,187,000","-510,000","-9,886,178.862","1,120,000","885,000","9,903,100","-26,000,000","-4,539,000","0","3,403,800","-5,760,000","-680,000","-2,310,000","-480,000","4,954,563.895","2,230,200","3,410,400","-11,359,400","3,373,208.379","4,240,500","8,580,100","26,803,000","-40,565,000","19,865,000","32,294,000","-14,122,818","-12,579,337.533","-62,321,416.457","14,040,478.809","-55,600,304.602","33,202,969.663","-3,517,264.229","2,549,517.404","-8,886,664.23","-3,639,300","-356,767.038","-2,299,850","396,230.815","-1,297,450","681,043.951","-11,085,948.158","-10,416,778.827","-39,536,350","24,746,133.116","-9,139,751.534","-11,236,412.384","-13,410,152.35","2,937,391.1","-51,159,885","0","0","0","0","0"
