name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,12/31/2003,09/30/2003
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"454,000","94,000","288,000","324,000","461,000","302,000","281,000","237,000",,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"604,000","686,000","943,000","412,000","554,000","410,000","670,000","444,000","431,000","373,000","966,000","68,000","214,000","469,000","-52,000",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"0","0","0","0","0","11,034,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","1,464,000","-125,000","928,000","-844,000","216,000",,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"2,494,000","620,000","701,000","646,000","527,000","683,000","646,000","567,000","474,000","506,000","758,000","528,000","840,000","406,000","944,000","709,000","713,000","837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-13,784,000","-17,645,000","721,000","1,584,000","1,556,000","320,000","230,000","1,614,000","1,640,000","1,138,000","999,000","1,345,000","126,000","-2,324,000","-941,000","544,000","893,000","672,000","-37,064,000","1,198,000","1,215,000","1,062,000","2,476,000","1,377,000","1,239,000","949,000","763,000","1,639,000","1,079,000","5,503,000","2,195,000","1,132,000","967,000","901,000","1,885,000","1,323,000","1,269,000","2,856,000","7,120,000","1,911,000","1,623,000","2,882,000","23,252,000",,,,,,,"-1,983,000","490,000","129,000",,,"1,041,000",,,,,,,,,,"79,000","126,000",,,"140,000","83,000",,,"243,000","160,000"
		ChangeInWorkingCapital,"-3,309,000","13,419,000","-19,798,000","3,287,000","-217,000","3,632,000","10,783,000","4,453,000","-14,107,000","1,079,000","-4,699,000","8,546,000","767,000","-4,424,000","3,853,000","-15,464,000","12,906,000","5,013,000","-14,978,000","808,000","5,739,000","-16,558,000","825,000","19,053,000","7,511,000","-16,518,000","5,498,000","1,469,000","1,337,000","5,023,000","2,185,000","-3,514,000","12,048,000","-12,930,000","16,398,000","1,582,000","13,501,000","-5,428,000","9,168,000","-13,075,000","10,718,000","-7,764,000","-3,301,000","-9,702,000","3,648,000","-7,892,000","10,002,000","-3,290,000","2,981,000","364,000","2,023,000","-11,650,000","-721,000","-2,623,000","8,423,000","552,000","730,000","-479,000","6,800,000","-3,727,000","-675,000","372,000","-2,019,000","-970,000","6,772,000","-2,880,000","66,000","326,000","2,468,000","-2,453,000","1,959,000","-3,351,000","-896,000","-791,000"
			ChangeInReceivables,"663,000","10,058,000","-15,869,000","6,110,000","364,000","3,011,000","-2,154,000","4,414,000","-10,731,000","14,403,000","-16,495,000","9,204,000","-10,533,000","8,495,000","-1,708,000","-7,244,000","5,999,000","8,139,000","-9,302,000","-5,423,000","-2,360,000","8,108,000","-14,293,000","12,111,000","-7,639,000","20,000","-7,107,000","6,156,000","-189,000","739,000","-4,157,000","-1,613,000","64,000","313,000","890,000","496,000","1,006,000","1,592,000","505,000","-8,076,000","4,615,000","-1,176,000","-10,249,000","-5,065,000","4,719,000","-967,000","-1,189,000","1,769,000","-2,632,000","-1,689,000","-2,627,000","-2,661,000","2,410,000","-1,413,000","2,114,000","-668,000","-2,966,000","-646,000","633,000","-2,280,000","-1,029,000","3,420,000","-3,912,000","202,000","-229,000","-197,000","-2,432,000","2,227,000","-1,590,000","-2,137,000","902,000","-4,605,000","-936,000","-2,625,000"
				ChangesInAccountReceivables,"663,000","10,058,000","-15,869,000","6,110,000","364,000","3,011,000","-2,154,000","4,414,000","-10,731,000","14,403,000","-16,495,000","9,204,000","-10,533,000","8,495,000","-1,708,000","-7,244,000","5,999,000","8,139,000","-9,302,000","-5,423,000","-2,360,000","8,108,000","-14,293,000","12,111,000","-7,639,000","20,000","-7,107,000","6,156,000","-189,000","739,000","-4,157,000","-1,613,000","64,000","313,000","890,000","496,000","1,006,000","1,592,000","505,000","-8,076,000","4,615,000","-1,176,000","-10,249,000","-5,065,000","4,719,000","-967,000","-1,189,000","1,769,000","-2,632,000","-1,689,000","-2,627,000","-2,661,000","2,410,000","-1,413,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-496,000","222,000","-2,707,000","1,627,000","362,000","463,000","-3,157,000","1,669,000","90,000","126,000","-2,066,000","1,268,000","182,000","244,000","-1,598,000","433,000","-138,000","-697,000","237,000","827,000","48,000","-282,000","784,000","398,000","544,000","-128,000","-480,000","165,000","-350,000","39,000","35,000","-673,000","-246,000","374,000","465,000","-25,000","-840,000","145,000","694,000","182,000","-1,073,000","307,000","-536,000","-607,000","-492,000","229,000","346,000","-182,000","-425,000","225,000","331,000","-243,000","-476,000","242,000","265,000","-175,000","-341,000","204,000","227,000","165,000","-117,000","391,000","432,000","-489,000","344,000","-172,000","-513,000","-598,000","179,000","-567,000","175,000",,,
			ChangeInPayablesAndAccruedExpense,"434,000","684,000","-2,873,000","-2,669,000","5,292,000","-4,339,000","16,885,000","-208,000","-1,181,000","-14,026,000","15,046,000","-2,400,000","10,676,000","-13,060,000","10,641,000","-10,239,000","6,430,000","-3,491,000","-3,740,000","3,618,000","7,063,000","-24,607,000","13,097,000","1,245,000","9,206,000","-10,979,000","11,056,000","-8,221,000","-4,780,000","7,543,000","3,833,000","-3,278,000","4,209,000","-9,064,000","12,219,000","-5,335,000","9,612,000","-9,382,000","2,482,000","-10,765,000","6,340,000","-6,434,000","9,333,000","-4,924,000","3,343,000","-6,141,000","10,930,000","-6,203,000","6,238,000","-1,366,000","2,777,000","-5,649,000","2,451,000","-1,442,000","2,539,000","-975,000","-3,570,000","809,000","4,643,000","319,000","-245,000","-1,664,000","-170,000","533,000","879,000","-481,000","3,454,000","-359,000","1,126,000","-76,000","583,000","1,311,000","5,923,000","-112,000"
				ChangeInPayable,"-642,000","6,206,000","-9,527,000","3,596,000","-917,000","1,893,000","10,684,000","5,784,000","-7,169,000","-5,515,000","7,724,000","5,045,000","3,033,000","-5,444,000","3,069,000","-2,780,000","-680,000","3,686,000","-11,470,000","8,642,000","1,031,000","-11,056,000","2,221,000","713,000","4,517,000","-6,199,000","6,155,000","-3,289,000","-9,759,000","12,354,000","-960,000","1,587,000","-702,000","-601,000","4,260,000","2,699,000","1,664,000","-1,522,000","-5,237,000","-3,616,000","-1,507,000","38,000","2,593,000","1,057,000","-2,889,000","87,000","4,452,000","-554,000","124,000","5,000","1,245,000","-4,154,000","286,000","816,000",,,,,,,,,,,,,,,,,,,"6,916,000","-129,000"
					ChangeInTaxPayable,"967,000","1,675,000","-4,335,000","3,820,000","-193,000","1,258,000","-4,980,000","3,446,000","-181,000","1,908,000","-5,467,000","3,829,000","-99,000","3,757,000","-5,619,000","1,858,000","-596,000","1,484,000","-4,269,000","3,091,000","-1,010,000","9,000","-1,566,000","1,790,000","1,066,000","343,000","-2,713,000","2,142,000","1,590,000","42,000","-3,767,000","1,955,000","1,187,000","725,000","-2,606,000","1,560,000","928,000","33,000","-2,353,000","3,131,000","109,000","-395,000","-604,000","489,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"967,000","1,675,000","-4,335,000","3,820,000","-193,000","1,258,000","-4,980,000","3,446,000","-181,000","1,908,000","-5,467,000","3,829,000","-99,000","3,757,000","-5,619,000","1,858,000","-596,000","1,484,000","-4,269,000","3,091,000","-1,010,000","9,000","-1,566,000","1,790,000","1,066,000","343,000","-2,713,000","2,142,000","1,590,000","42,000","-3,767,000","1,955,000","1,187,000","725,000","-2,606,000","1,560,000","928,000","33,000","-2,353,000","3,131,000","109,000","-395,000","-604,000","489,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-1,609,000","4,531,000","-5,192,000","-224,000","-724,000","635,000","15,664,000","2,338,000","-6,988,000","-7,423,000","13,191,000","1,216,000","3,132,000","-9,201,000","8,688,000","-4,638,000","-84,000","2,202,000","-7,201,000","5,551,000","2,041,000","-11,065,000","3,787,000","-1,077,000","3,451,000","-6,542,000","8,868,000","-5,431,000","-11,349,000","12,312,000","2,807,000","-368,000","-1,889,000","-1,326,000","6,866,000","1,139,000","736,000","-1,555,000","-2,884,000","-6,747,000","-1,616,000","433,000","3,197,000","568,000","-2,767,000","-356,000","3,369,000","-510,000","127,000","-499,000","859,000","-4,073,000","1,382,000","-124,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"1,076,000","-5,522,000","6,654,000","-6,265,000","6,209,000","-6,232,000","6,201,000","-5,992,000","5,988,000","-8,511,000","7,322,000","-7,445,000","7,643,000","-7,616,000","7,572,000","-7,459,000","7,110,000","-7,177,000","7,730,000","-5,024,000","6,032,000","-13,551,000","10,876,000","532,000","4,689,000","-4,780,000","4,901,000","-4,932,000","4,979,000","-4,811,000","4,793,000","-4,865,000","4,911,000","-8,463,000","7,959,000","-8,034,000","7,948,000","-7,860,000","7,719,000","-7,149,000","7,847,000","-6,472,000","6,740,000","-5,981,000","6,232,000","-6,228,000","6,478,000","-5,649,000","6,114,000","-1,371,000","1,532,000","-1,495,000","2,165,000","-2,258,000",,,,,,,,,,,,,,,,,,,"-993,000","17,000"
					ChangeInInterestPayable,"1,076,000","-5,522,000","6,654,000","-6,265,000","6,209,000","-6,232,000","6,201,000","-5,992,000","5,988,000","-8,511,000","7,322,000","-7,445,000","7,643,000","-7,616,000","7,572,000","-7,459,000","7,110,000","-7,177,000","7,730,000","-5,024,000","6,032,000","-13,551,000","10,876,000","532,000","4,689,000","-4,780,000","4,901,000","-4,932,000","4,979,000","-4,811,000","4,793,000","-4,865,000","4,911,000","-8,463,000","7,959,000","-8,034,000","7,948,000","-7,860,000","7,719,000","-7,149,000","7,847,000","-6,472,000","6,740,000","-5,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"1,129,000","2,337,000","-907,000","-255,000","-46,000","484,000","-344,000","-125,000","-91,000","760,000","-620,000","400,000","-130,000","130,000","-126,000","68,000","-2,398,000","375,000","2,190,000","343,000","-114,000","-328,000","467,000","-41,000","-136,000","-843,000","-134,000","-123,000","-299,000","57,000","1,352,000","-686,000","849,000","304,000","-564,000","366,000","-378,000","531,000","-598,000","-93,000","673,000","131,000","639,000","182,000","981,000","-1,287,000","-1,024,000","1,199,000","866,000","999,000","709,000","-3,097,000","-4,938,000","-178,000","3,505,000","2,658,000","7,319,000","-846,000","1,297,000","-1,359,000","144,000","-1,775,000","1,631,000","-1,216,000","5,778,000","-2,030,000","-443,000","-944,000","2,753,000","327,000","299,000","441,000",,
			ChangeInOtherWorkingCapital,"-5,039,000","118,000","2,558,000","-1,526,000","-6,189,000","4,013,000","-447,000","-1,297,000","-2,194,000","-184,000","-564,000","74,000","572,000","-233,000","-3,356,000","1,518,000","3,013,000","687,000","-4,363,000","1,443,000","1,102,000","551,000","770,000","5,340,000","5,536,000","-4,588,000","2,163,000","3,492,000","6,955,000","-3,355,000","1,122,000","2,736,000","7,172,000","-4,857,000","3,388,000","6,080,000","4,101,000","1,686,000","6,085,000","5,677,000","163,000","-592,000","-2,488,000","712,000","-4,903,000","274,000","939,000","127,000","-1,066,000","2,195,000",,,,"168,000",,,,,,,,,,,,,,,,,,,,"1,950,000"
InvestingCashFlow,"-382,203,000","-333,776,000","-10,755,000","-18,785,000","-18,887,000","-30,038,000","-20,332,000","-7,564,000","-10,984,000","-20,870,000","-23,390,000","-5,611,000","-6,945,000","-10,314,000","-12,810,000","-8,458,000","-18,843,000","-12,232,000","-257,616,000","-10,422,000","-13,410,000","-4,825,000","-53,800,000","-15,577,000","-55,891,000","-17,762,000","-36,413,000","-62,382,000","-10,723,000","-38,557,000","-21,546,000","-19,681,000","-17,905,000","-20,564,000","-18,012,000","-16,315,000","-10,579,000","-4,164,000","-10,774,000","-20,079,000","-5,681,000","-6,327,000","-7,844,000","-8,593,000","-11,425,000","-11,475,000","-17,049,000","-53,000","-4,382,000","-39,145,000","-48,401,000","-17,452,000","-45,456,000","-36,070,000","-13,279,000","-8,988,000","-8,950,000","-182,050,000","-6,838,000","-1,186,000","-1,021,000","-587,000","-2,166,000","-3,242,000","-2,882,000","-817,000","-1,610,000","-5,791,000","-1,618,000","-122,776,000","-570,000","-722,000","-5,428,000","-160,000"
	CashFlowFromContinuingInvestingActivities,"-382,203,000","-333,776,000","-10,755,000","-18,785,000","-18,887,000","-30,038,000","-20,332,000","-7,564,000","-10,984,000","-20,870,000","-23,390,000","-5,611,000","-6,945,000","-10,314,000","-12,810,000","-8,458,000","-18,843,000","-12,232,000","-257,616,000","-10,422,000","-13,410,000","-4,825,000","-53,800,000","-15,577,000","-55,891,000","-17,762,000","-36,413,000","-62,382,000","-10,723,000","-38,557,000","-21,546,000","-19,681,000","-17,905,000","-20,564,000","-18,012,000","-16,315,000","-10,579,000","-4,164,000","-10,774,000","-20,079,000","-5,681,000","-6,327,000","-7,844,000","-8,593,000","-11,425,000","-11,475,000","-17,049,000","-53,000","-4,382,000","-39,145,000","-48,401,000","-17,452,000","-45,456,000","-36,070,000","-13,279,000","-8,988,000","-8,950,000","-182,050,000","-6,838,000","-1,186,000","-1,021,000","-587,000","-2,166,000","-3,242,000","-2,882,000","-817,000","-1,610,000","-5,791,000","-1,618,000","-122,776,000","-570,000","-722,000","-5,428,000","-160,000"
		NetPPEPurchaseAndSale,"-70,924,000","-14,147,000","-11,403,000","-19,217,000","-26,157,000","-33,218,000","-20,641,000","-7,902,000","-11,798,000","-18,942,000","-6,284,000","-6,076,000","-7,034,000","-10,718,000","-13,030,000","-9,531,000","-12,127,000","-12,612,000","-14,135,000","-10,151,000","-12,259,000","-8,265,000","-55,599,000","-15,557,000","-14,794,000","-17,873,000","-36,093,000","-7,980,000","-11,652,000","-11,291,000","-21,646,000","-19,739,000","-17,970,000","-20,604,000","-18,562,000","-16,315,000","-10,579,000","-6,645,000","-10,774,000","-20,079,000","-5,681,000","-6,327,000","-7,844,000","-8,593,000","-11,425,000","-11,475,000","-52,575,000","-3,567,000","-2,576,000","-1,911,000","-92,066,000","-5,652,000","-45,456,000","-10,570,000","-184,315,000","-8,988,000","162,050,000","-182,050,000","-6,838,000","-1,186,000","-1,021,000","-587,000","-2,166,000","-3,242,000","-2,882,000","-817,000","-129,401,000","-1,684,000","121,016,000","-121,726,000","-153,000","-152,000","-4,270,000","-160,000"
			PurchaseOfPPE,"-70,924,000","-14,147,000","-11,403,000","-19,217,000","-26,157,000","-33,218,000","-20,641,000","-7,902,000","-11,798,000","-18,942,000","-6,284,000","-6,076,000","-7,034,000","-10,718,000","-13,030,000","-9,531,000","-12,127,000","-12,612,000","-14,135,000","-10,151,000","-12,259,000","-8,265,000","-55,599,000","-15,557,000","-14,794,000","-17,873,000","-36,093,000","-7,980,000","-11,652,000","-11,291,000","-21,646,000","-19,739,000","-17,970,000","-20,604,000","-18,562,000","-16,315,000","-10,579,000","-6,645,000","-10,774,000","-20,079,000","-5,681,000","-6,327,000","-7,844,000","-8,593,000","-11,425,000","-11,475,000","-52,575,000","-3,567,000","-2,576,000","-1,911,000","-92,066,000","-5,652,000","-45,456,000","-10,570,000","-184,279,000","-8,988,000","162,050,000","-182,086,000","-6,838,000","-1,186,000","-1,021,000","-912,000","-2,166,000","-3,242,000","-2,882,000","-817,000","-129,401,000","-1,684,000","121,016,000","-121,726,000","-153,000","-152,000","-4,270,000","-160,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","36,000","0","0","0","325,000",,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-321,366,000","-321,366,000","0","0","0","0","0","-38,000","-55,000","-2,345,000","-17,886,000","0","-96,000","395,000","0","-10,000","-6,890,000","358,000","-245,446,000","0","-1,362,000","3,016,000","-77,000","-50,000","-42,500,000","0","-391,000","-54,641,000","0","-27,500,000","100,000","58,000","65,000","40,000",,,,,,,,,"0","0","0","0","35,526,000","3,514,000",,,,,,,,"0",,,,,,,,,,,,"-5,938,000",,,,,,
			PurchaseOfBusiness,"-321,366,000","-321,366,000","0","0","0","0","0","-38,000","-55,000","-2,345,000","-17,886,000","0",,,"0","-10,000",,,"-245,446,000","0",,,"-77,000","-50,000","-42,500,000","0","-391,000","-54,641,000","0","-27,500,000",,,,,,,,,,,,,,"0","0","0",,"3,514,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"181,000","231,000","470,000","0","513,000","394,000","-96,000","395,000","220,000","1,069,000","-59,000","358,000","1,910,000","-430,000","-1,362,000","3,016,000","1,308,000","189,000","1,397,000","99,000","36,000","-40,000","182,000","16,000","100,000","58,000","65,000","40,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-25,500,000",,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-25,500,000",,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,"2,972,000","1,704,000","648,000","410,000","210,000","2,897,000","181,000","231,000","470,000","0","513,000","394,000","-96,000","395,000","220,000","1,069,000","-59,000","358,000","1,910,000","-430,000","-1,362,000","3,016,000","1,308,000","189,000","1,397,000","99,000","36,000","-40,000","182,000","16,000","100,000","58,000","65,000","40,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"7,115,000","33,000","0","22,000","7,060,000","283,000","128,000","145,000","399,000","417,000","267,000","71,000","185,000","9,000","0","14,000","174,000","22,000","55,000","159,000","211,000","424,000","568,000","-159,000","6,000","12,000","35,000","279,000","747,000","218,000",,,,,"250,000","0","0","2,481,000",,,,,,,,,,,,"-37,234,000",,,,,,,,,,,,,,,,,,,"-781,000","-1,050,000","-417,000","-570,000","-1,158,000","0"
