name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992
				OtherProperties,"13,008,000,000","2,808,000,000","13,234,000,000","13,221,000,000","13,201,000,000","2,878,000,000","13,966,000,000","13,956,000,000","13,657,000,000","2,668,000,000","14,080,000,000","13,867,000,000","13,751,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,000,000",,,,"61,000,000",,,,"70,000,000",,,,"127,000,000",,,,"74,000,000",,,,,,,,,,,,"81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,"0",,,,"25,000,000",,,,"34,000,000",,,,"34,000,000",,,,"34,000,000",,,,"34,000,000",,,,"43,000,000",,,,"43,000,000",,,,"43,000,000",,,,"2,260,000,000",,,,"2,281,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-4,671,000,000","-4,548,000,000","-4,826,000,000","-4,689,000,000","-4,550,000,000","-4,400,000,000","-4,816,000,000","-4,642,000,000","-4,560,000,000","-4,392,000,000","-4,926,000,000","-4,748,000,000","-4,621,000,000","-4,495,000,000","-5,084,000,000","-4,914,000,000","-4,765,000,000","-4,610,000,000","-5,330,000,000","-5,159,000,000","-5,013,000,000","-4,856,000,000","-5,625,000,000","-5,457,000,000","-5,500,000,000","-5,319,000,000","-6,086,000,000","-5,974,000,000","-5,784,000,000","-5,594,000,000","-6,633,000,000","-6,453,000,000","-6,261,000,000","-6,066,000,000","-6,555,000,000","-6,345,000,000","-6,148,000,000","-5,947,000,000","-6,584,000,000","-6,368,000,000","-6,159,000,000","-5,986,000,000","-6,720,000,000","-6,487,000,000","-6,258,000,000","-6,049,000,000",,"-6,264,000,000","-6,028,000,000","-5,782,000,000","-6,232,000,000","-5,957,000,000","-5,690,000,000","-5,458,000,000","-5,966,000,000","-5,677,000,000","-5,395,000,000","-5,139,000,000","-4,571,000,000","-4,571,000,000","-4,571,000,000","-4,571,000,000","-4,216,000,000","-4,216,000,000","-4,216,000,000","-4,216,000,000","-3,780,000,000","-3,780,000,000","-3,780,000,000","-3,780,000,000","-3,468,000,000","-3,468,000,000","-3,468,000,000","-3,468,000,000","-3,140,000,000","-3,140,000,000","-3,140,000,000","-3,140,000,000","-2,865,000,000","-2,865,000,000","-2,865,000,000","-2,865,000,000","-2,618,000,000","-2,618,000,000","-2,618,000,000","-2,618,000,000","-2,224,000,000","-2,224,000,000","-2,224,000,000","-2,224,000,000","-2,183,000,000","-2,183,000,000","-2,183,000,000","-2,183,000,000","-1,746,000,000","-1,746,000,000","-1,746,000,000","-1,746,000,000","-1,372,300,000","-1,372,300,000","-1,372,300,000","-1,372,300,000","-967,500,000","-967,500,000","-967,500,000","-967,500,000","-591,600,000","-591,600,000","-591,600,000","-591,600,000","-370,300,000","-370,300,000","-370,300,000","-370,300,000","-189,500,000","-189,500,000","-189,500,000","-189,500,000",,,
		GoodwillAndOtherIntangibleAssets,"1,262,000,000","1,263,000,000","1,263,000,000","1,264,000,000","1,264,000,000","1,265,000,000","1,265,000,000","1,266,000,000","1,241,000,000","4,989,000,000","4,348,000,000","4,348,000,000","4,349,000,000","4,386,000,000","4,389,000,000","4,391,000,000","4,394,000,000","4,385,000,000","4,388,000,000","4,390,000,000","4,393,000,000","4,395,000,000","4,396,000,000","4,399,000,000","4,408,000,000","4,411,000,000","4,415,000,000","4,420,000,000","4,428,000,000","4,239,000,000","4,247,000,000","4,255,000,000","4,262,000,000","4,270,000,000","4,278,000,000","4,286,000,000","4,295,000,000","4,304,000,000","4,313,000,000","4,323,000,000","4,332,000,000","4,341,000,000","4,351,000,000","4,361,000,000","4,371,000,000","4,380,000,000","4,390,000,000","4,401,000,000","4,411,000,000","4,421,000,000","4,431,000,000","4,440,000,000","4,450,000,000","4,462,000,000","9,870,000,000","9,889,000,000","9,951,000,000","9,964,000,000","9,981,000,000","10,051,000,000","10,077,000,000","10,087,000,000","10,085,000,000","10,160,000,000","10,427,000,000","10,600,000,000","10,032,000,000","638,000,000","638,000,000","638,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","651,000,000","683,000,000","683,000,000","683,000,000","955,000,000","942,000,000","884,000,000","896,000,000","913,000,000","1,703,000,000","1,720,000,000","1,735,000,000","1,771,000,000","1,807,000,000","1,889,000,000","631,000,000","670,000,000","677,000,000","684,000,000","690,000,000","696,900,000","703,800,000","710,600,000","717,400,000","724,200,000","731,000,000","737,900,000","744,700,000","1,160,700,000","1,027,000,000","1,037,900,000","1,006,500,000",,"328,300,000","333,000,000",,"342,400,000","347,100,000",,,"361,200,000","365,900,000","370,600,000"
			Goodwill,"828,000,000","828,000,000","828,000,000","828,000,000","828,000,000","828,000,000","828,000,000","828,000,000","838,000,000","3,908,000,000","3,908,000,000","3,908,000,000","3,908,000,000","3,908,000,000","3,908,000,000","3,908,000,000","3,908,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,897,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","3,743,000,000","9,123,000,000","9,132,000,000","9,133,000,000","9,133,000,000","9,139,000,000","9,194,000,000","9,199,000,000","9,204,000,000","9,192,000,000","9,248,000,000","9,368,000,000","9,520,000,000",,,,,,,,,,,,,,"305,000,000","305,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"434,000,000","435,000,000","435,000,000","436,000,000","436,000,000","437,000,000","437,000,000","438,000,000","403,000,000","1,081,000,000","440,000,000","440,000,000","441,000,000","478,000,000","481,000,000","483,000,000","486,000,000","488,000,000","491,000,000","493,000,000","496,000,000","498,000,000","499,000,000","502,000,000","511,000,000","514,000,000","518,000,000","523,000,000","531,000,000","496,000,000","504,000,000","512,000,000","519,000,000","527,000,000","535,000,000","543,000,000","552,000,000","561,000,000","570,000,000","580,000,000","589,000,000","598,000,000","608,000,000","618,000,000","628,000,000","637,000,000","647,000,000","658,000,000","668,000,000","678,000,000","688,000,000","697,000,000","707,000,000","719,000,000","747,000,000","757,000,000","818,000,000","831,000,000","842,000,000","857,000,000","878,000,000","883,000,000","893,000,000","912,000,000","1,059,000,000","1,080,000,000","10,032,000,000","638,000,000","638,000,000","638,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","640,000,000","651,000,000","378,000,000","378,000,000","683,000,000","955,000,000","942,000,000","884,000,000","896,000,000","913,000,000","1,703,000,000","1,720,000,000","1,735,000,000","1,771,000,000","1,807,000,000","1,889,000,000","631,000,000","670,000,000","677,000,000","684,000,000","690,000,000","696,900,000","703,800,000","710,600,000","717,400,000","724,200,000","731,000,000","737,900,000","744,700,000","1,160,700,000","1,027,000,000","1,037,900,000","1,006,500,000",,"328,300,000","333,000,000",,"342,400,000","347,100,000",,,"361,200,000","365,900,000","370,600,000"
		OtherNonCurrentAssets,"1,140,000,000","1,096,000,000","1,017,000,000","1,010,000,000","927,000,000","1,439,000,000","1,442,000,000","1,403,000,000","1,072,000,000","72,000,000","744,000,000","728,000,000","712,000,000","726,000,000","733,000,000","865,000,000","889,000,000","880,000,000","835,000,000","810,000,000","793,000,000","813,000,000","909,000,000","904,000,000","898,000,000","897,000,000","798,000,000","756,000,000","741,000,000","743,000,000","838,000,000","796,000,000","760,000,000","746,000,000","658,000,000","629,000,000","616,000,000","615,000,000","582,000,000","565,000,000","553,000,000","557,000,000","538,000,000","519,000,000","496,000,000","539,000,000","540,000,000","534,000,000","490,000,000","490,000,000","507,000,000","494,000,000","496,000,000","501,000,000","547,000,000","537,000,000","539,000,000","510,000,000","609,000,000","561,000,000","541,000,000","568,000,000","710,000,000","678,000,000","888,000,000","389,000,000","762,000,000","707,000,000","711,000,000","719,000,000","275,000,000","272,000,000","270,000,000","284,000,000","277,000,000","269,000,000","266,000,000","268,000,000","542,000,000","544,000,000","613,000,000","575,000,000","703,000,000","659,000,000","618,000,000","586,000,000","627,000,000","655,000,000","652,000,000","607,000,000","551,000,000","516,000,000","572,000,000","289,000,000","323,000,000","317,000,000","319,000,000","334,000,000","344,000,000","377,100,000","584,600,000","594,600,000","582,000,000","601,400,000","588,600,000","884,800,000","830,400,000","772,700,000","794,100,000","832,900,000","1,527,400,000","1,200,400,000","1,207,400,000","1,544,900,000","772,000,000","795,100,000","1,143,600,000","1,151,400,000","791,800,000","762,800,000","777,900,000"
TotalLiabilitiesNetMinorityInterest,"13,694,000,000","13,969,000,000","15,271,000,000","15,271,000,000","15,407,000,000","15,153,000,000","16,971,000,000","15,290,000,000","15,884,000,000","14,795,000,000","16,490,000,000","14,426,000,000","14,973,000,000","12,758,000,000","14,716,000,000","12,774,000,000","13,767,000,000","13,720,000,000","15,991,000,000","14,196,000,000","15,341,000,000","15,529,000,000","17,483,000,000","15,656,000,000","16,044,000,000","16,323,000,000","18,111,000,000","15,272,000,000","15,968,000,000","16,083,000,000","17,074,000,000","14,812,000,000","15,218,000,000","15,385,000,000","17,004,000,000","14,576,000,000","15,069,000,000","14,940,000,000","16,707,000,000","14,662,000,000","15,244,000,000","16,162,000,000","16,411,000,000","14,545,000,000","14,729,000,000","15,101,000,000","16,791,000,000","15,551,000,000","15,897,000,000","16,599,000,000","17,819,000,000","16,235,000,000","16,776,000,000","17,499,000,000","19,214,000,000","18,157,000,000","17,768,000,000","17,882,000,000","20,229,000,000","18,351,000,000","18,182,000,000","17,296,000,000","18,571,000,000","17,680,000,000","19,615,000,000","19,649,000,000","21,654,000,000","8,606,000,000","8,634,000,000","8,718,000,000","9,076,000,000","8,219,000,000","8,577,000,000","8,610,000,000","9,200,000,000","8,369,000,000","8,748,000,000","8,679,000,000","10,018,000,000","10,266,000,000","10,396,000,000","9,480,000,000","11,788,000,000","10,848,000,000","11,158,000,000","11,190,000,000","12,521,000,000","11,261,000,000","11,194,000,000","11,140,000,000","12,435,000,000","10,883,000,000","9,617,000,000","7,755,000,000","8,849,000,000","8,042,000,000","8,208,000,000","8,482,000,000","10,060,200,000","9,118,200,000","9,396,800,000","9,594,900,000","10,720,400,000","9,702,300,000","9,799,200,000","10,021,400,000","11,330,400,000","8,933,000,000","8,780,500,000","8,740,100,000","5,804,800,000","5,211,400,000","5,057,700,000","5,141,200,000","4,999,900,000","4,555,600,000","4,524,200,000","4,944,800,000","4,854,600,000","4,623,800,000","5,736,300,000"
	CurrentLiabilities,"5,543,000,000","5,416,000,000","6,671,000,000","6,700,000,000","5,518,000,000","5,357,000,000","6,651,000,000","4,854,000,000","5,772,000,000","5,750,000,000","6,479,000,000","4,439,000,000","5,019,000,000","5,232,000,000","6,444,000,000","4,481,000,000","5,077,000,000","5,075,000,000","6,391,000,000","4,610,000,000","5,601,000,000","5,647,000,000","7,243,000,000","5,477,000,000","5,384,000,000","5,728,000,000","7,802,000,000","4,859,000,000","5,443,000,000","5,536,000,000","6,963,000,000","5,136,000,000","5,104,000,000","5,726,000,000","7,186,000,000","5,171,000,000","5,201,000,000","5,075,000,000","6,684,000,000","4,854,000,000","5,399,000,000","6,263,000,000","7,274,000,000","5,438,000,000","5,479,000,000","5,065,000,000","6,482,000,000","4,760,000,000","5,094,000,000","4,454,000,000","5,810,000,000","4,072,000,000","4,397,000,000","5,126,000,000","7,019,000,000","5,944,000,000","5,616,000,000","5,360,000,000","7,914,000,000","5,343,000,000","5,501,000,000","6,359,000,000","7,751,000,000","6,356,000,000","7,549,000,000","7,590,000,000","9,647,000,000","4,151,000,000","4,305,000,000","4,301,000,000","4,376,000,000","3,555,000,000","3,822,000,000","3,883,000,000","4,368,000,000","3,548,000,000","3,688,000,000","3,601,000,000","4,881,000,000","5,014,000,000","4,621,000,000","3,714,000,000","5,659,000,000","3,820,000,000","4,449,000,000","4,869,000,000","6,455,000,000","4,803,000,000","4,441,000,000","4,552,000,000","5,850,000,000","4,353,000,000","3,999,000,000","3,068,000,000","3,719,000,000","2,618,000,000","2,756,000,000","3,060,000,000","4,975,400,000","3,991,300,000","3,489,400,000","3,595,700,000","3,804,000,000","2,765,100,000","2,742,400,000","3,098,100,000","3,882,300,000","2,435,100,000","2,766,500,000","2,712,000,000","2,049,800,000","1,468,100,000","1,350,800,000","1,330,100,000","1,548,700,000","1,125,800,000","1,096,800,000","1,162,700,000","1,378,800,000","1,555,400,000","1,615,900,000"
		PayablesAndAccruedExpenses,"5,543,000,000","4,064,000,000","6,531,000,000","5,154,000,000","5,224,000,000","3,606,000,000","6,115,000,000","4,315,000,000","5,033,000,000","3,475,000,000","6,473,000,000","4,433,000,000","4,978,000,000","3,554,000,000","6,379,000,000","4,418,000,000","5,052,000,000","3,440,000,000","6,369,000,000","4,594,000,000","5,288,000,000","3,265,000,000","6,305,000,000","4,414,000,000","4,742,000,000","3,382,000,000","6,570,000,000","4,409,000,000","4,997,000,000","3,579,000,000","6,491,000,000","4,260,000,000","4,715,000,000","3,501,000,000","6,298,000,000","4,174,000,000","4,651,000,000","3,276,000,000","6,135,000,000","4,131,000,000","4,675,000,000","3,553,000,000","6,125,000,000","4,188,000,000","4,385,000,000","2,644,000,000","5,551,000,000","3,865,000,000","4,192,000,000","4,006,000,000","5,468,000,000","3,754,000,000","4,032,000,000","3,910,000,000","5,687,000,000","4,094,000,000","4,357,000,000","4,127,000,000","6,097,000,000","4,606,000,000","4,694,000,000","4,944,000,000","6,381,000,000","4,712,000,000","5,154,000,000","5,246,000,000","6,325,000,000","2,715,000,000","2,789,000,000","2,707,000,000","3,369,000,000","2,672,000,000","2,754,000,000","2,613,000,000","3,414,000,000","2,678,000,000","2,657,000,000","2,584,000,000","3,372,000,000","2,731,000,000","2,712,000,000","2,645,000,000","3,558,000,000","2,903,000,000","2,946,000,000","2,903,000,000","3,859,000,000","2,992,000,000","3,006,000,000","3,043,000,000","3,688,000,000","2,905,000,000","2,699,000,000","2,446,000,000","2,998,000,000","2,517,000,000","2,375,000,000","2,416,000,000","3,047,900,000","2,482,400,000","2,414,100,000","2,492,200,000","3,059,300,000","2,386,600,000","2,201,900,000","2,358,500,000","2,909,500,000","2,139,300,000","2,085,200,000","2,183,700,000","1,512,200,000","1,178,600,000","1,146,700,000","1,209,700,000","1,403,500,000","1,083,200,000","1,057,400,000","1,103,300,000","1,339,000,000","1,077,600,000",
			Payables,"5,543,000,000","3,529,000,000","6,531,000,000","5,154,000,000","5,224,000,000","3,121,000,000","6,115,000,000","4,315,000,000","5,033,000,000","2,885,000,000","6,473,000,000","4,433,000,000","4,978,000,000","2,940,000,000","6,379,000,000","4,418,000,000","5,052,000,000","2,778,000,000","6,369,000,000","4,594,000,000","5,288,000,000","2,695,000,000","6,305,000,000","4,414,000,000","4,742,000,000","2,751,000,000","6,570,000,000","4,409,000,000","4,997,000,000","3,009,000,000","6,491,000,000","4,260,000,000","4,715,000,000","2,956,000,000","6,298,000,000","4,174,000,000","4,651,000,000","2,754,000,000","6,135,000,000","4,131,000,000","4,675,000,000","2,902,000,000","6,125,000,000","4,188,000,000","4,385,000,000","2,235,000,000","5,551,000,000","3,865,000,000","4,192,000,000","1,864,000,000","5,468,000,000","3,754,000,000","4,032,000,000","3,910,000,000","5,687,000,000","4,094,000,000","4,357,000,000","4,127,000,000","6,097,000,000","4,606,000,000","4,694,000,000","4,944,000,000","6,381,000,000","4,712,000,000","5,154,000,000","5,246,000,000","6,325,000,000","2,715,000,000","2,789,000,000","2,707,000,000","3,369,000,000","2,672,000,000","2,754,000,000","2,613,000,000","3,414,000,000","2,678,000,000","2,657,000,000","2,584,000,000","3,372,000,000","2,731,000,000","2,712,000,000","2,645,000,000","3,558,000,000","2,903,000,000","2,946,000,000","2,903,000,000","3,859,000,000","2,992,000,000","3,006,000,000","3,043,000,000","3,688,000,000","2,905,000,000","2,699,000,000","2,446,000,000","2,998,000,000","2,517,000,000","2,375,000,000","2,416,000,000","3,047,900,000","2,482,400,000","2,414,100,000","2,492,200,000","3,059,300,000","2,386,600,000","2,201,900,000","2,358,500,000","2,909,500,000","2,139,300,000","2,085,200,000","2,183,700,000","1,512,200,000","1,178,600,000","1,146,700,000","1,209,700,000","1,403,500,000","1,083,200,000","1,057,400,000","1,103,300,000","1,339,000,000","1,077,600,000",
				AccountsPayable,"5,321,000,000","3,280,000,000","6,531,000,000","5,136,000,000","5,161,000,000","2,856,000,000","6,115,000,000","4,315,000,000","4,953,000,000","2,659,000,000","6,473,000,000","4,413,000,000","4,796,000,000","2,638,000,000","6,379,000,000","4,403,000,000","4,740,000,000","2,325,000,000","6,335,000,000","4,542,000,000","4,933,000,000","2,177,000,000","6,305,000,000","4,391,000,000","4,742,000,000","2,340,000,000","6,468,000,000","4,345,000,000","4,923,000,000","2,526,000,000","6,377,000,000","4,140,000,000","4,610,000,000","2,437,000,000","6,220,000,000","4,107,000,000","4,560,000,000","2,204,000,000","6,046,000,000","3,973,000,000","4,571,000,000","2,262,000,000","3,576,000,000","1,956,000,000","2,131,000,000","1,980,000,000","3,165,000,000","1,743,000,000","2,010,000,000","1,796,000,000","3,109,000,000","1,683,000,000","1,809,000,000","3,910,000,000","5,687,000,000","4,094,000,000","4,357,000,000","4,127,000,000","6,097,000,000","4,606,000,000","4,694,000,000","4,944,000,000","6,381,000,000","4,712,000,000","5,154,000,000","5,246,000,000","6,325,000,000","2,715,000,000","2,789,000,000","2,707,000,000","3,369,000,000","2,672,000,000","2,754,000,000","2,613,000,000","3,414,000,000","2,678,000,000","2,657,000,000","2,584,000,000","3,372,000,000","2,731,000,000","2,712,000,000","2,645,000,000","3,558,000,000","2,903,000,000","2,946,000,000","2,903,000,000","3,859,000,000","2,992,000,000","3,006,000,000","3,043,000,000","3,688,000,000","2,905,000,000","2,699,000,000","2,446,000,000","2,998,000,000","2,517,000,000","2,375,000,000","2,416,000,000","3,047,900,000","2,482,400,000","2,414,100,000","2,492,200,000","3,059,300,000","2,386,600,000","2,201,900,000","2,358,500,000","2,909,500,000","2,139,300,000","2,085,200,000","2,183,700,000","1,512,200,000","1,178,600,000","1,146,700,000","1,209,700,000","1,403,500,000","1,083,200,000","1,057,400,000","1,103,300,000","1,339,000,000","1,077,600,000",
				TotalTaxPayable,"222,000,000","249,000,000",,"18,000,000","63,000,000","265,000,000","0","0","80,000,000","226,000,000","0","20,000,000","182,000,000","302,000,000","0","15,000,000","312,000,000","453,000,000","34,000,000","52,000,000","355,000,000","518,000,000","0","23,000,000","0","411,000,000","102,000,000","64,000,000","74,000,000","483,000,000","114,000,000","120,000,000","105,000,000","519,000,000","78,000,000","67,000,000","91,000,000","550,000,000","89,000,000","158,000,000","104,000,000","557,000,000","66,000,000","119,000,000","68,000,000","186,000,000","8,000,000","57,000,000","55,000,000","68,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"222,000,000","108,000,000",,"18,000,000","63,000,000","0","0","0","80,000,000","81,000,000","0","20,000,000","182,000,000","168,000,000","0","15,000,000","312,000,000","296,000,000","34,000,000","52,000,000","355,000,000","352,000,000","0","23,000,000","0","227,000,000","102,000,000","64,000,000","74,000,000","296,000,000","114,000,000","120,000,000","105,000,000","362,000,000","78,000,000","67,000,000","91,000,000","355,000,000","89,000,000","158,000,000","104,000,000","371,000,000","66,000,000","119,000,000","68,000,000","182,000,000","8,000,000","57,000,000","55,000,000","68,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"83,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,"2,616,000,000","2,927,000,000","2,848,000,000","2,906,000,000","2,757,000,000","3,448,000,000","3,046,000,000","2,739,000,000","2,846,000,000",,"2,998,000,000","2,608,000,000","2,695,000,000","3,167,000,000","3,162,000,000","2,873,000,000","2,905,000,000","3,563,000,000","2,930,000,000","2,514,000,000","2,690,000,000","3,333,000,000","2,692,000,000","2,278,000,000","2,411,000,000",,"2,563,000,000","2,150,000,000","2,220,000,000","2,810,000,000","2,323,000,000","2,043,000,000","2,134,000,000",,"2,419,000,000","2,078,000,000","2,225,000,000",,"2,483,000,000","2,113,000,000","2,186,000,000","69,000,000","2,378,000,000","2,065,000,000","2,127,000,000",,"2,359,000,000","2,071,000,000","2,223,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"535,000,000",,,,"485,000,000",,,,"590,000,000",,,,"614,000,000",,,,"662,000,000",,,,"570,000,000",,,,"631,000,000",,,,"570,000,000",,,,"545,000,000",,,,"522,000,000",,,,"651,000,000",,,,"409,000,000",,,,"2,142,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"44,000,000",,,,"54,000,000",,,,"41,000,000",,,,"51,000,000",,,,"70,000,000",,,,"74,000,000",,,,"88,000,000",,,,"93,000,000",,,,"89,000,000",,,,"78,000,000",,,,"86,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"198,000,000",,,,"159,000,000",,,,"213,000,000",,,,"269,000,000",,,,"90,000,000",,,,"96,000,000",,,,"112,000,000",,,,"93,000,000",,,,"85,000,000",,,,"81,000,000",,,,"76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"240,000,000",,,,"239,000,000",,,,"285,000,000",,,,"306,000,000",,,,"302,000,000",,,,"493,000,000",,,,"507,000,000",,,,"364,000,000",,,,"284,000,000",,,,"241,000,000",,,,"234,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"433,000,000","140,000,000","1,546,000,000","294,000,000","737,000,000","536,000,000","539,000,000","739,000,000","938,000,000","6,000,000","6,000,000","41,000,000","223,000,000","65,000,000","63,000,000","25,000,000","211,000,000","22,000,000","16,000,000","313,000,000","483,000,000","938,000,000","1,063,000,000","642,000,000","807,000,000","857,000,000","83,000,000","76,000,000","231,000,000","76,000,000","483,000,000","8,000,000","616,000,000","465,000,000","575,000,000","124,000,000","269,000,000","123,000,000","313,000,000","313,000,000","1,267,000,000","805,000,000","914,000,000","741,000,000","454,000,000","605,000,000","609,000,000","685,000,000","242,000,000","92,000,000","92,000,000","135,000,000","966,000,000","1,086,000,000","1,616,000,000","1,016,000,000","666,000,000","1,634,000,000","545,000,000","648,000,000","650,000,000","657,000,000","428,000,000","1,346,000,000","1,323,000,000","2,739,000,000","1,229,000,000","1,226,000,000","1,242,000,000","845,000,000","691,000,000","916,000,000","908,000,000","839,000,000","749,000,000","939,000,000","946,000,000","1,306,000,000","1,919,000,000","1,006,000,000","1,012,000,000","1,990,000,000","801,000,000","1,399,000,000","1,722,000,000","2,593,000,000","1,714,000,000","1,352,000,000","1,284,000,000","2,078,000,000","1,402,000,000","1,225,000,000","524,000,000","699,000,000","34,000,000","357,000,000","556,000,000","1,899,500,000","1,504,500,000","1,059,500,000","1,094,600,000","741,100,000","375,400,000","537,600,000","733,100,000","941,400,000","260,000,000","671,700,000","463,000,000","441,600,000","220,600,000","125,800,000","10,100,000","97,900,000","11,400,000","11,000,000","12,900,000","19,400,000","467,300,000","494,100,000"
			CurrentDebt,,,"140,000,000","1,546,000,000","294,000,000","452,000,000","536,000,000","539,000,000","739,000,000","533,000,000","6,000,000","6,000,000","41,000,000","36,000,000","65,000,000","63,000,000","25,000,000","22,000,000","22,000,000","16,000,000","313,000,000","300,000,000","938,000,000","1,063,000,000","642,000,000","636,000,000","857,000,000","83,000,000","76,000,000","69,000,000","76,000,000","483,000,000","8,000,000","453,000,000","465,000,000","575,000,000","124,000,000","109,000,000","123,000,000","313,000,000","313,000,000","1,087,000,000","805,000,000","914,000,000","741,000,000","454,000,000","605,000,000","609,000,000","685,000,000","242,000,000","92,000,000","92,000,000","135,000,000","966,000,000","1,086,000,000","1,616,000,000","1,016,000,000","666,000,000","1,634,000,000","545,000,000","648,000,000","650,000,000","657,000,000","428,000,000","1,346,000,000","1,323,000,000","2,739,000,000","1,229,000,000","1,226,000,000","1,242,000,000","845,000,000","691,000,000","916,000,000","908,000,000","839,000,000","749,000,000","939,000,000","946,000,000","1,306,000,000","1,919,000,000","1,006,000,000","1,012,000,000","1,990,000,000","801,000,000","1,399,000,000","1,722,000,000","2,593,000,000","1,714,000,000","1,352,000,000","1,284,000,000","2,078,000,000","1,402,000,000","1,225,000,000","524,000,000","699,000,000","34,000,000","357,000,000","556,000,000","1,899,500,000","1,504,500,000","1,059,500,000","1,094,600,000","741,100,000","375,400,000","537,600,000","733,100,000","941,400,000","260,000,000","671,700,000","463,000,000","441,600,000","220,600,000","125,800,000","10,100,000","97,900,000","11,400,000","11,000,000","12,900,000","19,400,000","467,300,000","494,100,000"
