name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,260,000",,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,000",,,,,,,,,,,,,,,,,,,,,,,,"161,000","-94,000",,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,819,000","3,845,000","3,355,000","3,343,000","3,336,000","3,324,000","3,315,000","3,305,000","3,295,000","3,286,000","3,277,000","3,268,000","3,259,000","3,250,000","3,242,000","3,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"256,644,000","53,493,000","56,526,000","54,599,000","92,026,000","50,771,000","48,229,000","42,742,000","41,509,000","34,838,000","51,734,000","51,444,000","50,020,000","51,906,000","58,529,000","51,095,000","52,887,000","53,420,000","45,235,000","39,628,000","40,569,000","32,004,000","35,473,000","35,787,000","29,688,000","32,984,000","34,970,000","32,019,000","33,875,000","35,862,000","38,554,000","33,233,000","37,719,000","43,646,000","38,943,000","31,826,000","27,513,000","28,069,000","21,901,000","22,033,000","21,195,000","28,344,000","27,037,000","27,307,000","29,309,000","30,216,000","27,125,000","30,263,000","30,731,000","28,778,000","33,849,000","33,723,000","27,891,000","34,295,000","31,703,000","33,880,000","33,049,000","33,480,000","35,416,000","32,662,000","34,590,000","18,644,000","31,775,000","26,593,000","34,658,000","23,975,000","34,279,000","35,468,000","33,372,000","37,660,000","33,113,000","33,171,000","26,229,000","26,519,000","28,470,000","33,858,000","28,475,000","31,325,000","17,720,000","30,701,000","24,693,000","22,387,000","20,393,000","21,444,000","19,900,000","21,605,000","16,167,000","18,740,000","21,087,000","19,180,000","16,400,000","17,900,000","16,000,000","15,900,000","13,900,000","13,400,000","12,800,000","13,600,000","12,300,000","12,200,000","12,200,000","12,200,000"
BasicEPS,,"0.84",,"0.86","1.45","0.8",,"0.68","0.66","0.54",,"0.79","0.76","0.79",,"0.77","0.8","0.81",,"0.6","0.61","0.48",,"0.54","0.45","0.5",,"0.48","0.51","0.54",,"0.5","0.56","0.65",,"0.47","0.41","0.42",,"0.33","0.32","0.42",,"0.41","0.43","0.45",,"0.45","0.45","0.42",,"0.49","0.41","0.5",,"0.49","0.48","0.49",,"0.47","0.5","0.273",,"0.382","0.5","0.345",,"0.509","0.473","0.538",,"0.473","0.393","0.396",,"0.454","0.431","0.47",,"0.451","0.358","0.32",,"0.302","0.279","0.301",,"0.262","0.328","0.265",,"0.244","0.244","0.214",,"0.182","0.197","0.185",,"0.185","0.185","0.182"
DilutedEPS,,"0.84",,"0.86","1.45","0.8",,"0.67","0.65","0.53",,"0.78","0.76","0.79",,"0.77","0.79","0.8",,"0.59","0.61","0.48",,"0.54","0.45","0.5",,"0.48","0.51","0.54",,"0.5","0.56","0.65",,"0.47","0.41","0.42",,"0.33","0.31","0.42",,"0.4","0.43","0.45",,"0.45","0.45","0.42",,"0.49","0.41","0.5",,"0.49","0.48","0.49",,"0.47","0.5","0.264",,"0.382","0.491","0.336",,"0.5","0.473","0.531",,"0.465","0.378","0.39",,"0.442","0.419","0.461",,"0.438","0.349","0.313",,"0.298","0.272","0.298",,"0.259","0.322","0.262",,"0.241","0.238","0.211",,"0.176","0.188","0.179",,"0.176","0.176","0.176"
BasicAverageShares,,"63,352,240",,"63,372,777","63,362,817","63,307,455",,"63,269,966","63,295,597","65,070,589",,"65,449,159","65,648,090","65,617,977",,"66,136,091","66,114,497","66,092,379",,"66,060,829","66,053,741","65,994,201",,"65,948,815","65,944,220","66,014,114",,"66,449,974","66,424,723","66,416,252",,"66,860,997","66,925,664","67,130,971",,"67,197,847","67,190,792","67,187,583",,"67,225,701","67,244,005","67,271,146",,"67,423,857","67,628,223","67,701,315",,"67,822,455","68,063,899","68,103,940",,"68,192,647","68,520,449","68,602,478",,"68,571,661","68,565,037","68,583,274",,"68,898,059","69,313,121","69,315,455",,"69,287,480","69,399,418","69,841,351",,"70,058,076","70,153,523","69,964,085",,"69,742,402","67,178,166","66,596,609",,"68,142,470","66,492,193","66,673,782",,"68,142,469","69,136,226","69,883,021",,"70,759,949","71,510,019","71,549,514",,"71,733,874","64,541,506","72,354,767",,"73,286,768","65,507,726","74,139,700",,"73,749,966","65,110,459","73,643,285",,"66,062,359","66,062,359","67,145,491"
DilutedAverageShares,,"63,498,268",,"63,498,542","63,518,556","63,419,706",,"63,386,292","63,397,199","65,228,824",,"65,636,116","65,867,234","65,831,162",,"66,423,209","66,932,113","66,863,895",,"66,745,350","66,715,171","66,747,499",,"66,291,556","66,159,105","66,118,082",,"66,661,841","66,684,136","66,555,392",,"67,016,937","67,071,370","67,272,299",,"67,333,442","67,292,053","67,279,981",,"67,301,701","67,323,912","67,355,427",,"67,469,889","67,689,784","67,779,608",,"67,880,694","68,163,864","68,205,891",,"68,207,682","68,520,451","68,617,573",,"68,727,949","68,716,210","68,701,105",,"69,090,549","69,686,149","69,877,381",,"69,977,890","70,117,254","70,587,149",,"70,861,354","70,963,107","71,032,203",,"71,005,028","68,720,493","68,100,133",,"69,822,427","67,928,923","68,145,481",,"69,822,426","71,044,625","71,617,302",,"72,364,501","73,153,848","72,646,694",,"72,654,630","65,524,547","73,361,960",,"74,191,356","67,145,357","75,183,704",,"76,249,872","68,211,370","76,097,965",,"69,421,525","69,421,525","69,421,525"
NetIncomeFromContinuingAndDiscontinuedOperation,"256,644,000","53,493,000","56,526,000","54,599,000","92,026,000","50,771,000","48,229,000","42,742,000","41,509,000","34,838,000","51,734,000","51,444,000","50,020,000","51,906,000","58,529,000","51,095,000","52,887,000","53,420,000","45,235,000","39,628,000","40,569,000","32,004,000","35,473,000","35,787,000","29,688,000","32,984,000","34,970,000","32,019,000","33,875,000","35,862,000","38,554,000","33,233,000","37,719,000","43,646,000","38,943,000","31,826,000","27,513,000","28,069,000","25,720,000","25,878,000","24,550,000","31,687,000","30,373,000","30,631,000","32,624,000","33,521,000","30,420,000","33,549,000","34,008,000","32,046,000","37,108,000","36,973,000","31,133,000","37,528,000","31,703,000","33,880,000","33,049,000","33,480,000","35,416,000","32,662,000","34,590,000","18,644,000","31,775,000","26,593,000","34,658,000","23,975,000","34,279,000","35,468,000","33,372,000","37,660,000","33,113,000","33,171,000","26,229,000","26,519,000","28,470,000","33,858,000","28,475,000","31,325,000","27,980,000","30,701,000","24,693,000","22,387,000","20,393,000","21,444,000","19,900,000","21,605,000","16,167,000","18,740,000","21,087,000","19,180,000","16,400,000","17,900,000","16,000,000","15,900,000","13,900,000","13,400,000","12,800,000","13,600,000","12,300,000","12,200,000","12,200,000","12,200,000"
NormalizedIncome,"256,644,000","53,493,000","56,526,000","54,599,000","92,026,000","50,771,000","48,229,000","42,742,000","41,509,000","34,838,000","51,734,000","51,444,000","50,020,000","51,906,000","58,529,000","51,095,000","52,887,000","53,420,000","45,235,000","39,628,000","40,569,000","32,004,000","35,522,968.72","35,850,578.634","29,732,797.442","33,065,606.097","35,142,933.435","32,182,098.235","34,021,285.979","36,010,756.035","38,727,210.308","33,414,841.32","37,844,323.307","43,707,208.863","38,993,900.487","32,213,207.211","27,790,976.425","28,300,260","-26,455,692.618","58,582,950.401","25,637,906.739","41,573,914.657","-13,446,630.381","42,592,440.616","38,132,653.482","30,141,370.612","27,112,150","30,567,643.495","31,482,147.852","34,577,506.306","37,108,000","34,754,488.494","28,649,803.712","35,296,102.726","31,703,000","33,880,000","33,049,000","33,480,000","35,416,000","32,662,000","34,590,000","30,629,011.781","31,775,000","26,593,000","34,658,000","23,975,000","34,279,000","35,468,000","33,372,000","37,660,000","33,113,000","33,171,000","26,229,000","26,519,000","28,470,000","33,858,000","28,475,000","31,325,000","27,980,000","30,701,000","24,693,000","22,387,000","20,316,206.556","21,350,207.029","19,900,000","21,605,000","16,171,286.434","18,724,172.297","21,087,000","19,180,000","16,400,000","17,900,000","16,000,000","15,900,000","13,900,000","13,400,000","12,800,000","13,600,000","12,300,000","12,200,000","12,200,000","12,200,000"
InterestIncome,"396,661,000","96,432,000","101,058,000","101,192,000","97,979,000","97,874,000","96,763,000","99,983,000","113,650,000","116,612,000","117,359,000","124,119,000","126,860,000","124,063,000","120,975,000","118,374,000","115,066,000","111,407,000","108,036,000","106,945,000","103,174,000","96,981,000","96,337,000","96,624,000","97,896,000","97,057,000","97,920,000","100,724,000","98,975,000","99,135,000","98,664,000","97,958,000","99,340,000","97,637,000","98,133,000","91,650,000","86,324,000","87,110,000","92,399,000","93,775,000","93,683,000","95,782,000","99,519,000","103,623,000","107,844,000","107,138,000","111,611,000","114,255,000","113,080,000","119,822,000","126,279,000","126,704,000","134,178,000","140,216,000","140,818,000","138,194,000","136,931,000","148,661,000","159,152,000","159,158,000","162,408,000","162,855,000","160,829,000","156,552,000","149,374,000","142,317,000","134,258,000","129,968,000","126,160,000","118,319,000","107,117,000","101,787,000","72,504,000","70,970,000","76,967,000","80,510,000","78,601,000","81,973,000","87,007,000","91,486,000","88,444,000","86,993,000","88,155,000","93,748,000","101,936,000","109,572,000","111,167,000","108,115,000","104,993,000","97,352,000","92,400,000","87,700,000","79,400,000","81,200,000","85,100,000","83,900,000","78,800,000","78,500,000",,,,
InterestExpense,"26,352,000","6,386,000","6,613,000","6,682,000","6,671,000","6,865,000","7,384,000","8,170,000","9,796,000","13,769,000","13,996,000","14,901,000","15,078,000","14,654,000","14,240,000","13,500,000","12,793,000","12,135,000","10,895,000","9,993,000","8,797,000","9,246,000","10,113,000","11,175,000","11,024,000","10,817,000","10,730,000","11,133,000","11,210,000","11,244,000","11,461,000","11,575,000","11,634,000","11,873,000","13,447,000","13,007,000","13,700,000","14,478,000","16,374,000","17,420,000","20,040,000","20,665,000","21,481,000","23,079,000","24,433,000","25,305,000","26,564,000","27,902,000","29,643,000","29,927,000","30,818,000","32,257,000","34,651,000","42,070,000","49,834,000","54,076,000","56,790,000","71,030,000","81,064,000","81,350,000","82,847,000","88,079,000","87,658,000","86,600,000","77,325,000","68,004,000","62,678,000","54,745,000","48,201,000","41,206,000","35,239,000","30,362,000","22,281,000","20,719,000","23,107,000","23,923,000","23,702,000","23,993,000","27,651,000","29,695,000","28,773,000","30,297,000","37,075,000","45,817,000","54,882,000","63,034,000","69,108,000","66,106,000","60,546,000","55,996,000","53,000,000","47,500,000","41,000,000","43,800,000","48,600,000","47,300,000","43,300,000","42,800,000",,,,
NetInterestIncome,"370,309,000","90,046,000","94,445,000","94,510,000","91,308,000","91,009,000","89,379,000","91,813,000","103,854,000","102,843,000","103,363,000","109,218,000","111,782,000","109,409,000","106,735,000","104,874,000","102,273,000","99,272,000","97,141,000","96,952,000","94,377,000","87,735,000","86,224,000","85,449,000","86,872,000","86,240,000","87,190,000","89,591,000","87,765,000","87,891,000","87,203,000","86,383,000","87,706,000","85,764,000","84,686,000","78,643,000","72,624,000","72,632,000","76,025,000","76,355,000","73,643,000","75,117,000","78,038,000","80,544,000","83,411,000","81,833,000","85,047,000","86,353,000","83,437,000","89,895,000","95,461,000","94,447,000","99,527,000","98,146,000","90,984,000","84,118,000","80,141,000","77,631,000","78,088,000","77,808,000","79,561,000","74,776,000","73,171,000","69,952,000","72,049,000","74,313,000","71,580,000","75,223,000","77,959,000","77,113,000","71,878,000","71,425,000","50,223,000","50,251,000","53,860,000","56,587,000","54,899,000","57,980,000","59,356,000","61,791,000","59,671,000","56,696,000","51,080,000","47,931,000","47,054,000","46,538,000","42,059,000","42,009,000","44,447,000","41,356,000","39,400,000","40,200,000","38,400,000","37,400,000","36,500,000","36,600,000","35,500,000","35,700,000",,,,
ReconciledDepreciation,"23,704,000","5,475,000","5,765,000","6,028,000","6,436,000","6,799,000","6,970,000","7,049,000","7,190,000","7,109,000","7,130,000","7,127,000","7,032,000","6,981,000","6,776,000","6,460,000","6,364,000","6,273,000","6,345,000","6,407,000","6,302,000","6,252,000","6,207,000","6,207,000","6,240,000","6,212,000","6,414,000","6,401,000","6,493,000","6,345,000","6,073,000","6,054,000","7,202,000","7,073,000","7,522,000","7,589,000","7,777,000","7,762,000","7,609,000","7,781,000","7,953,000","8,064,000","11,529,000","9,815,000","9,254,000","9,630,000","9,982,000","10,091,000","10,293,000","10,313,000","10,235,000","10,346,000","10,419,000","10,465,000","10,999,000","25,048,000","-5,202,000","11,930,000","11,406,000","11,232,000","12,198,000","9,307,000","9,811,000","10,727,000","10,173,000","9,862,000","16,445,000","13,671,000","14,516,000","14,904,000","14,173,000","13,692,000","13,001,000","12,692,000","17,650,000","19,016,000","7,337,000","9,571,000","9,245,000","10,350,000","9,438,000","8,535,000","8,884,000","14,439,000","2,247,000","5,876,000","5,766,000","14,899,000","1,796,000","1,819,000","7,900,000","12,700,000","1,700,000","3,800,000","6,500,000","6,200,000","6,100,000","5,800,000",,,,
