name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		DeferredTax,"-8,117,000","-5,140,000","-881,000","-2,365,000","269,000","-968,000","-658,000","-175,000","-2,659,000","-621,000","-1,156,000","-1,139,000","-2,013,000","-24,000","-2,767,000","-2,088,000","-1,456,000","235,000","353,000","-418,000","-888,000","-1,607,000","-1,928,000","590,000","-536,000","108,000","-5,474,000","3,610,000","275,000","-103,000","-5,083,000","-403,000","740,000","-1,990,000","915,000","1,182,000","1,922,000","-974,000","-14,322,000","-639,000","-18,000","0","19,000","312,000","-139,000","-114,000","5,695,000","-291,000","235,000","-86,000","2,000,000","-467,000","-443,000","266,000","-33,292,000","-349,000","24,000","-53,000","4,689,000","645,000","-214,000","15,000","8,582,000","1,724,000","-4,424,000","-2,324,000","383,000","-1,730,000","-720,000","-398,000","-2,709,000","-6,986,000","-3,120,000","-2,570,000",,,,"-217,000","5,680,000","-3,705,000","2,483,000","-191,000","867,000",,,,"-1,577,000","-2,519,000","-1,091,000","1,574,000","4,100,000","200,000","-2,000,000","-4,000,000"
			DeferredIncomeTax,"-8,117,000","-5,140,000","-881,000","-2,365,000","269,000","-968,000","-658,000","-175,000","-2,659,000","-621,000","-1,156,000","-1,139,000","-2,013,000","-24,000","-2,767,000","-2,088,000","-1,456,000","235,000","353,000","-418,000","-888,000","-1,607,000","-1,928,000","590,000","-536,000","108,000","-5,474,000","3,610,000","275,000","-103,000","-5,083,000","-403,000","740,000","-1,990,000","915,000","1,182,000","1,922,000","-974,000","-14,322,000","-639,000","-18,000","0","19,000","312,000","-139,000","-114,000","5,695,000","-291,000","235,000","-86,000","2,000,000","-467,000","-443,000","266,000","-33,292,000","-349,000","24,000","-53,000","4,689,000","645,000","-214,000","15,000","8,582,000","1,724,000","-4,424,000","-2,324,000","383,000","-1,730,000","-720,000","-398,000","-2,709,000","-6,986,000","-3,120,000","-2,570,000",,,,"-217,000","5,680,000","-3,705,000","2,483,000","-191,000","867,000",,,,"-1,577,000","-2,519,000","-1,091,000","1,574,000","4,100,000","200,000","-2,000,000","-4,000,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"2,888,000","397,000","440,000","682,000","1,369,000","1,136,000","452,000","1,278,000","1,469,000","803,000","1,220,000","542,000","935,000","491,000","133,000","600,000","355,000","810,000","-416,000","398,000","890,000","549,000","704,000","360,000","534,000","1,493,000","631,000","502,000","285,000","516,000","128,000","102,000","137,000","465,000",,,,,,,,,,"163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"25,736,000","6,774,000","5,437,000","8,490,000","5,035,000","6,644,000","7,047,000","7,225,000","5,648,000","3,199,000","1,992,000","2,243,000","2,378,000","2,727,000","2,239,000","1,695,000","1,736,000","2,044,000","1,270,000","1,436,000","1,318,000","1,469,000","908,000","988,000","1,055,000","1,342,000","893,000","961,000","936,000","1,597,000","917,000","978,000","995,000","1,439,000","1,287,000","1,344,000","1,324,000","1,544,000","1,101,000","1,156,000","1,041,000","1,282,000","758,000","758,000","772,000","988,000","107,000","674,000","366,000","724,000","306,000","420,000","442,000","884,000","419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"732,000","-1,411,000","1,342,000","532,000","269,000","413,000","-5,857,000","-390,000","451,000","554,000","604,000","611,000","1,440,000","29,000","280,000","232,000","184,000","94,000","257,000","3,867,000","619,000","1,544,000","118,000","442,000","1,778,000","797,000","1,365,000","573,000","132,000","703,000","543,000","846,000","968,000","608,000","-143,000","594,000","760,000","639,000","338,000","1,296,000","1,619,000","1,571,000","3,780,000","2,272,000","1,698,000","2,139,000","2,079,000","1,998,000","1,203,000","1,660,000","28,076,000","2,254,000","2,349,000","1,471,000","5,783,000","10,972,000","1,006,000","804,000","4,060,000","827,000","640,000","382,000","309,000","473,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000"
		ChangeInWorkingCapital,"-44,030,000","-22,137,000","-4,225,000","-17,933,000","265,000","-5,116,000","22,863,000","16,322,000","7,811,000","-7,457,000","12,446,000","-14,030,000","-6,764,000","-19,093,000","626,000","2,728,000","-1,608,000","-4,678,000","2,617,000","-10,769,000","-2,261,000","-3,438,000","947,000","-1,672,000","3,135,000","-4,178,000","55,000","-5,128,000","2,796,000","-4,152,000","-5,391,000","2,223,000","4,976,000","-4,838,000","948,000","7,194,000","5,000,000","-3,840,000","-1,271,000","291,000","-1,142,000","1,212,000","2,796,000","-3,947,000","-3,546,000","-6,470,000","-7,163,000","-28,643,000","46,000","3,476,000","544,000","-1,466,000","-1,334,000","-5,460,000","-193,000","16,492,000","18,409,000","-2,683,000","-2,125,000","-5,493,000","-1,354,000","259,000","-12,764,000","3,922,000","6,356,000","-3,063,000","-4,165,000","6,341,000","-13,938,000","-4,668,000","-1,669,000","240,000","558,000","-3,693,000","8,380,000","4,544,000","2,021,000","-2,025,000","23,259,000","-18,041,000","10,900,000","5,565,000","94,728,000","41,826,000","-13,362,000","-27,644,000","45,467,000","-3,205,000","-13,441,000","-19,172,000","-13,000,000","-2,800,000","-5,100,000","23,200,000"
			ChangeInReceivables,"-18,476,000","-8,949,000","-3,897,000","-5,878,000","248,000","-15,828,000","8,371,000","7,483,000","1,829,000","343,000","8,547,000","-8,997,000","2,253,000","-5,403,000","4,591,000","-12,273,000","1,105,000","5,421,000","1,782,000","-1,499,000","1,330,000","-3,690,000","883,000","-4,965,000","-659,000","-1,653,000","1,657,000","-2,254,000","1,598,000","-5,096,000","4,155,000","-406,000","4,490,000","-4,919,000","4,719,000","9,640,000","2,483,000","-6,697,000","14,572,000","-2,942,000","-1,978,000","-846,000","6,275,000","1,167,000","-2,540,000","-80,000","-371,000","-2,312,000","-4,766,000","-278,000","-5,345,000","-2,496,000","-3,549,000","12,270,000","11,315,000","10,474,000","15,413,000","557,000","-2,820,000","-1,975,000","-11,143,000","-5,107,000","1,672,000","8,573,000","1,588,000","-9,875,000","-4,347,000","8,627,000","-8,652,000","6,264,000","4,920,000","-3,914,000","7,161,000","-9,159,000","-2,464,000","988,000","-139,000","-4,601,000","12,454,000","-11,974,000","-729,000","9,605,000","31,627,000","-1,705,000","8,037,000","9,124,000","3,942,000","-8,644,000","-3,636,000","-1,958,000","-11,600,000","-2,100,000","-7,100,000","6,400,000"
				ChangesInAccountReceivables,"-18,476,000","-8,949,000","-3,897,000","-5,878,000","248,000","-15,828,000","8,371,000","7,483,000","1,829,000","343,000","8,547,000","-8,997,000","2,253,000","-5,403,000","4,591,000","-12,273,000","1,105,000","5,421,000","1,782,000","-1,499,000","1,330,000","-3,690,000","-2,711,000","-4,270,000","1,726,000","-1,139,000","-530,000","-1,753,000","-147,000","-5,096,000","4,361,000","-406,000","4,490,000","-4,919,000","5,211,000","-2,883,000","2,483,000","-6,697,000","8,027,000","-2,942,000","-1,978,000","-846,000","6,275,000","1,167,000","-2,540,000","-80,000","-371,000","-2,312,000","-4,766,000","-278,000","-5,345,000","-2,496,000","-3,549,000","12,270,000","11,315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-34,681,000","-14,928,000","-7,135,000","-6,298,000","-6,320,000","675,000","10,165,000","5,990,000","4,028,000","1,919,000","347,000","418,000","-5,591,000","-2,571,000","-6,562,000","-2,497,000","879,000","-7,423,000","-1,781,000","-897,000","-6,495,000","-4,414,000","-1,447,000","137,000","1,912,000","-3,519,000","2,014,000","-1,511,000","134,000","-3,975,000","-1,107,000","56,000","-1,389,000","1,449,000","-3,690,000","-2,044,000","1,337,000","1,177,000","-4,299,000","2,591,000","-2,380,000","-273,000","3,480,000","-3,087,000","-2,615,000","-3,840,000","-1,133,000","-4,964,000","-592,000","-1,482,000","4,651,000","1,104,000","2,729,000","-977,000","6,912,000","10,033,000","3,823,000","-870,000","2,303,000","3,696,000","-680,000","1,529,000","933,000","-928,000","-7,295,000","744,000","-982,000","473,000","-2,181,000","-3,063,000","1,149,000","-2,969,000","-4,015,000","-6,881,000","1,734,000","1,923,000","1,781,000","2,833,000","14,040,000","4,147,000","-180,000","1,625,000","3,856,000","9,615,000","567,000","-5,121,000","17,330,000","-3,012,000","-14,955,000","-12,869,000","-5,300,000","-1,400,000","5,300,000","7,500,000"
			ChangeInPrepaidAssets,"5,200,000","4,040,000","3,926,000","-2,293,000","-473,000","-4,277,000","-1,285,000","4,848,000","5,394,000","-4,501,000","4,018,000","-376,000","6,000","-5,174,000","2,281,000","1,853,000","-4,537,000","3,918,000","1,355,000","-3,780,000","-1,564,000","-462,000",,,,,,,,"649,000","-1,438,000","696,000","-173,000","388,000","10,104,000","889,000","357,000","681,000",,"593,000","355,000","987,000","23,000","378,000","-307,000","-144,000","-686,000","112,000","-630,000","1,101,000","-849,000","-723,000","-35,000","2,135,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"10,733,000","-38,000","5,005,000","-2,548,000","8,314,000","13,745,000","-1,350,000","-2,203,000","-5,299,000","-5,632,000","1,540,000","-5,760,000","-4,054,000","-6,526,000","1,137,000","15,195,000","1,263,000","-6,357,000","3,018,000","-3,436,000","4,560,000","4,851,000","4,480,000","3,427,000","1,381,000","1,302,000","-4,435,000","-582,000","2,524,000","4,660,000","-6,404,000","1,123,000","3,102,000","-2,519,000","1,710,000","-726,000","639,000","1,251,000","-2,400,000",,,,,,,,,,,,"4,453,000","-1,164,000","6,388,000","-11,577,000","-7,405,000","1,111,000","934,000","-2,660,000","-2,261,000","-7,115,000","10,642,000","-2,173,000","-16,281,000","-4,367,000","10,072,000","6,352,000","-1,241,000","3,232,000","-2,637,000","-9,896,000","-8,185,000","7,863,000","-1,303,000","11,783,000","9,128,000","1,969,000","2,150,000","-1,335,000","-4,028,000","-9,703,000","11,676,000","-6,090,000","62,074,000","26,304,000","-18,439,000","-31,794,000","22,146,000","10,055,000","4,554,000","-2,460,000","-2,700,000","-200,000","-700,000","9,700,000"
				ChangeInPayable,"10,733,000","-38,000","5,005,000","-2,548,000","8,314,000","13,745,000","-1,350,000","-2,203,000","-5,299,000","-5,632,000","1,540,000","-5,760,000","-4,054,000","-6,526,000","1,137,000","15,195,000","1,263,000","-6,357,000","3,018,000","-3,436,000","4,560,000","4,851,000","4,480,000","3,427,000","1,381,000","1,302,000","-4,435,000","-582,000","2,524,000","4,660,000","-6,404,000","1,123,000","3,102,000","-2,519,000","1,710,000","-726,000","639,000","1,251,000",,,,,,,,,,,,,"4,453,000","-1,164,000","6,388,000","-11,577,000","-7,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"10,733,000","-38,000","5,005,000","-2,548,000","8,314,000","13,745,000","-1,350,000","-2,203,000","-5,299,000","-5,632,000","1,540,000","-5,760,000","-4,054,000","-6,526,000","1,137,000","15,195,000","1,263,000","-6,357,000","3,018,000","-3,436,000","4,560,000","4,851,000","4,480,000","3,427,000","1,381,000","1,302,000","-4,435,000","-582,000","2,524,000","4,660,000","-6,404,000","1,123,000","3,102,000","-2,519,000","1,710,000","-726,000","639,000","1,251,000",,,,,,,,,,,,,"4,453,000","-1,164,000","6,388,000","-11,577,000","-7,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-330,000","-333,000","-322,000","-166,000","-84,000","-78,000","-78,000","-82,000","-78,000","-2,414,000","-3,527,000","-1,761,000","290,000","653,000","-99,000","-173,000","6,010,000","912,000","644,000","1,991,000","-284,000","2,405,000","-5,991,000","-468,000","2,027,000","447,000","-740,000","-1,285,000","564,000","-18,000","-336,000","-1,771,000","1,078,000","793,000","-511,000","133,000","425,000","-2,829,000","7,612,000","-3,527,000","147,000","2,049,000","-1,604,000","596,000","-1,885,000","6,600,000","900,000","-2,600,000","-400,000"
			ChangeInOtherWorkingCapital,"-6,806,000","-2,262,000","-2,124,000","-916,000","-1,504,000","569,000","6,962,000","204,000","1,859,000","414,000","-2,006,000","685,000","622,000","581,000","-821,000","450,000","-318,000","-237,000","-1,757,000","-1,157,000","-92,000","277,000","-1,702,000","-271,000","501,000","-308,000","-83,000","-781,000","-811,000","-390,000","-597,000","754,000","-1,054,000","763,000","136,000","-565,000","184,000","-252,000","-7,209,000","-6,134,000","2,861,000","1,344,000","-3,021,000","-2,405,000","1,586,000","-2,076,000","-8,595,000","-21,157,000","6,200,000","4,219,000","-2,288,000","1,891,000","-6,785,000","-7,233,000","-8,601,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,"0",,,"0",,,,"0","0","-13,000","0","-940,000","-882,000","1,420,000","-1,299,000",,,,,,,,,,,,,,,,,,,,,"-852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-308,057,000","-6,821,000","-4,564,000","-291,297,000","-5,375,000","-5,468,000","-3,360,000","-2,524,000","-2,171,000","-5,101,000","-2,792,000","-26,608,000","-32,039,000","-2,405,000","-3,333,000","-7,625,000","-31,751,000","-2,881,000","-2,590,000","-136,885,000","-1,249,000","-36,656,000","-5,443,000","1,688,000","-12,278,000","3,168,000","-14,167,000","-3,024,000","30,333,000","-14,775,000","-2,153,000","9,471,000","-3,180,000","-93,911,000","-35,000","503,000","10,944,000","-84,368,000","6,426,000","-1,031,000","-1,022,000","-1,398,000","-1,610,000","-909,000","-504,000","-1,194,000","-726,000","-737,000","8,198,000","2,014,000","6,456,000","32,000","12,894,000","326,000","21,877,000","-350,352,000","-5,885,000","-4,039,000","-1,113,000","-252,000","-4,500,000","-1,772,000","5,275,000","-1,085,000","20,171,000","8,443,000","-18,199,000","9,914,000","-912,000","-5,772,000","7,937,000","1,582,000","-52,949,000","20,855,000","-22,004,000","-21,189,000","-12,769,000","14,307,000","-5,973,000","1,520,000","-7,564,000","-11,819,000","1,157,000","25,261,000","1,235,000","-15,210,000","45,228,000","-5,013,000","-10,232,000","5,858,000","-200,000","-6,800,000","-2,800,000","8,900,000"
	CashFlowFromContinuingInvestingActivities,"-308,057,000","-6,821,000","-4,564,000","-291,297,000","-5,375,000","-5,468,000","-3,360,000","-2,524,000","-2,171,000","-5,101,000","-2,792,000","-26,608,000","-32,039,000","-2,405,000","-3,333,000","-7,625,000","-31,751,000","-2,881,000","-2,590,000","-136,885,000","-1,249,000","-36,656,000","-5,443,000","1,688,000","-12,278,000","1,670,000","-14,376,000","-3,024,000","30,333,000","-14,775,000","-1,577,000","4,229,000","-2,899,000","-93,294,000","-35,000","503,000","10,944,000","-84,368,000","6,426,000","-1,031,000","-1,022,000","-1,398,000","-1,610,000","-909,000","-504,000","-1,194,000","-726,000","-737,000","8,198,000","2,014,000","6,456,000","32,000","12,894,000","326,000","21,881,000","-351,321,000","-5,885,000","-4,039,000","-1,113,000","-252,000","-4,500,000","-1,772,000","5,275,000","-1,085,000","20,171,000","8,443,000","-18,199,000","9,914,000","-912,000","-5,772,000","7,937,000","1,582,000","-52,949,000","20,855,000","-22,004,000","-21,189,000","-12,769,000","14,307,000","-5,973,000","1,520,000","-7,564,000","-11,819,000","1,157,000","25,261,000","1,235,000","-15,210,000","45,228,000","-5,013,000","-10,232,000","5,858,000","-200,000","-6,800,000","-2,800,000","8,900,000"
		NetPPEPurchaseAndSale,"-22,816,000","-6,308,000","-5,017,000","-6,116,000","-5,375,000","-3,268,000","-3,360,000","-2,524,000","-2,321,000","-2,319,000","-2,750,000","-2,350,000","-3,172,000","-2,429,000","-2,746,000","-4,386,000","-4,326,000","-2,933,000","-2,590,000","-3,351,000","-1,347,000","-1,760,000","-1,457,000","1,688,000","-2,904,000","1,248,000","-1,437,000","-1,971,000","-1,094,000","-923,000","-1,577,000","-1,189,000","-1,603,000","-934,000","-1,915,000","-677,000","3,934,000","-1,715,000","-574,000","-1,031,000","-1,022,000","-1,398,000","-1,610,000","-909,000","-504,000","-1,194,000","-726,000","-737,000","-540,000","-656,000","3,045,000","-268,000","-69,000","25,000","-1,547,000","273,000","-9,264,000","-4,202,000","-715,000","-818,000","-1,505,000","-1,788,000","4,053,000","-1,538,000","-2,219,000","4,305,000","-640,000","4,928,000","418,000","-898,000","-1,024,000","-520,000","-589,000","-277,000","-19,810,000","18,015,000","-18,384,000","-598,000","-2,508,000","1,543,000","-1,365,000","-622,000","39,041,000","-2,831,000","4,606,000","-3,633,000","34,787,000","11,006,000","10,942,000","-1,915,000","-7,000,000","200,000","-2,200,000","-1,000,000"
