name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
		NetOtherFinancingCharges,"-15,897,000","-6,879,000","-7,007,000","-1,000","-2,010,000","-1,429,000","-465,000","-62,000","-3,786,000","-3,162,000","3,308,000","-1,682,000","-1,299,000","-11,279,000","10,109,000","-10,824,000","-150,000","-412,000","9,740,000","-9,595,000","205,000","-498,000","-618,000","-8,560,000","123,000","2,228,000","-1,300,000","-3,750,000","-2,331,000","-255,000","7,789,000",,,,"0","0","0","0","0","0","0","0","0","0","-130,000","-1,604,000","-876,000","-981,000","0","0","-961,000","1,615,000","0","0","756,000","-265,000","-415,000","-76,000","-2,237,386","-2,576,391","-2,446,735","4,720,512"
EndCashPosition,"80,235,000","80,235,000","93,554,000","53,003,000","57,115,000","43,438,000","33,635,000","50,849,000","51,321,000","112,631,000","37,685,000","41,232,000","38,852,000","26,614,000","41,755,000","45,014,000","41,201,000","38,848,000","40,289,000","25,088,000","31,771,000","37,832,000","35,157,000","19,754,000","24,113,000","24,457,000","19,909,000","14,405,000","15,171,000","17,068,000","21,267,000","7,081,000","8,054,000","10,115,000","12,872,000","17,290,000","11,232,000","9,615,000","9,323,000","10,842,000","9,213,000","11,687,000","15,139,000","9,664,000","8,032,000","7,414,000","7,428,000","10,895,000","12,290,000","16,116,000","6,109,000","8,167,000","4,574,000","7,806,000","12,299,000","19,641,000","38,771,000","51,335,000","55,987,000","60,297,759","88,613,728","768,423"
	ChangesInCash,"36,797,000","-13,319,000","40,551,000","-4,112,000","13,677,000","9,803,000","-17,214,000","-472,000","-61,310,000","74,946,000","-3,547,000","2,380,000","12,238,000","-15,141,000","-3,259,000","3,813,000","2,353,000","-1,441,000","15,201,000","-6,683,000","-6,061,000","-1,770,000","15,403,000","-4,359,000","-344,000","3,250,000","5,504,000","-766,000","-1,897,000","-4,199,000","10,375,000","-973,000","-2,061,000","-2,757,000","-4,418,000","6,058,000","1,617,000","292,000","-1,519,000","1,629,000","-2,474,000","-3,452,000","5,475,000","1,632,000","618,000","-14,000","-3,467,000","-1,395,000","-3,826,000","10,007,000","-2,058,000","3,593,000","-3,232,000","-4,493,000","-7,342,000","-19,130,000","-12,564,000","-4,652,000","-4,311,242","-28,315,969","87,845,305","-26,470,094"
	BeginningCashPosition,"43,438,000","93,554,000","53,003,000","57,115,000","43,438,000","33,635,000","50,849,000","51,321,000","112,631,000","37,685,000","41,232,000","38,852,000","26,614,000","41,755,000","45,014,000","41,201,000","38,848,000","40,289,000","25,088,000","31,771,000","37,832,000","39,602,000","19,754,000","24,113,000","24,457,000","21,207,000","14,405,000","15,171,000","17,068,000","21,267,000","7,081,000","8,054,000","10,115,000","12,872,000","17,290,000","11,232,000","9,615,000","9,323,000","10,842,000","9,213,000","11,687,000","15,139,000","9,664,000","8,032,000","7,414,000","7,428,000","10,895,000","12,290,000","16,116,000","6,109,000","8,167,000","4,574,000","7,806,000","12,299,000","19,641,000","38,771,000","51,335,000","55,987,000","60,297,759","88,613,728","768,423","27,238,517"
IncomeTaxPaidSupplementalData,"47,313,000","25,000","14,803,000","22,000","32,463,000","0","10,360,000","10,168,000","-124,000","137,000","0","6,793,000",,"0","1,211,000","1,821,000","1,533,000","46,000","69,000","666,000","2,170,000","36,000","466,000","331,000","546,000","160,000","1,621,000","229,000","641,000","273,000",,,,,"0","0",,,"0","0","6,000","0","0","0","0","5,000","0","0","0","5,000","0","-3,000","5,000","6,000",,,,,,,,
InterestPaidSupplementalData,,,,,,,"0","0","0","0",,,"0","0","0",,,"0","0","0","0","0",,,"0","0","-7,829,000","6,122,000","2,593,000","453,000","1,433,000","0","0","0","69,000","108,000","103,000","104,000","103,000","1,092,000","1,523,000","1,565,000","1,581,000","1,626,000","1,619,000","2,044,000","1,718,000","1,950,000","1,910,000","2,065,000","2,267,000","3,978,000","3,312,000","3,703,000",,,,,,,,
CapitalExpenditure,"-1,733,000","-448,000","-243,000","-315,000","-737,000","-730,000","-1,160,000","-527,000","-126,000","-1,054,000","-731,000","-695,000","-572,000","-571,000","-1,444,000","-589,000","-577,000","-601,000","-122,000",,,,"-115,000","-179,000","-157,000","-7,000","691,000","-320,000","-317,000","-361,000",,,,,"-9,230,000","-950,000","-575,000","-499,000","-237,000","-9,000","-16,000","-581,000","-776,000","-1,152,000","-710,000","-205,000","-397,000","-280,000","-2,432,000","-1,467,000","-1,740,000","-813,000","-965,000","-10,792,000","1,298,000","1,493,000","-1,608,000","-41,857,000","-40,668,866","-58,690,802","-41,569,755","-47,601,577"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,"-41,000",,,,,,,,,,,,"0","0","0","0","0","0","0","46,000,000",,,,,,,,,,,,,"-188","7,689,938",,
IssuanceOfDebt,"868,481,000","126,472,000","343,882,000","164,000,000","234,127,000","233,000,000","136,999,000","143,153,000","-3,438,000","126,000,000","58,500,000","147,000,000","56,500,000","37,000,000","32,000,000","37,500,000","57,500,000","38,000,000","27,000,000","34,000,000","22,500,000","5,000,000","1,235,000","24,425,000","10,000,000","30,000,000","43,540,000","29,490,000","8,167,000","8,009,000",,,,,,,,,,,,,"0","0",,,"0","20,921,000","3,443,000","3,150,000","3,150,000","3,605,000","2,268,000","14,514,000",,,,,,,,
RepaymentOfDebt,"-736,932,000","-92,014,000","-365,894,000","-172,012,000","-107,012,000","-213,006,000","-123,506,000","-158,271,000","-91,313,000","-48,000,000","-58,500,000","-140,000,000","-30,500,000","-31,000,000","-31,045,000","-5,159,000","-34,010,000","-10,012,000","-15,278,000","-13,009,000","-11,010,000","-18,225,000","-6,500,000","-5,713,000","-14,987,000","-10,170,000","-11,301,000","-186,394,000","-6,094,000","-3,971,000","-44,581,000","0","0","0","-25,000","-77,000","-29,000","-28,000","-18,000","-41,000","-3,166,000","-3,201,000","-3,203,000","-3,240,000","-3,089,000","-47,747,000","-3,273,000","-22,361,000","-3,446,000","-3,549,000","-5,704,000","-3,416,000","-460,000","-1,453,000",,,,,,,,
RepurchaseOfCapitalStock,"-25,801,000","-25,801,000",,,,,"0","0","0","0","0","-1,798,000","-328,000","-60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-367,000","-1,909,000",,,,
FreeCashFlow,"-100,096,000","-14,442,000","21,874,000","3,901,000","-111,429,000","-8,753,000","-30,158,000","24,565,000","37,717,000","108,000","-1,555,000","-1,140,000","-12,135,000","-9,802,000","-2,595,000","-26,613,000","7,493,000","-20,972,000","4,680,000","-27,308,000","-12,883,000","16,550,000","21,286,000","-20,803,000","9,312,000","-17,308,000","-25,394,000","-10,095,000","-1,639,000","-10,750,000","7,041,000","-973,000","-2,061,000","-2,757,000","-6,135,000","6,135,000","1,646,000","320,000","-1,501,000","1,670,000","692,000","-251,000","8,678,000","4,872,000","3,837,000","3,337,000","682,000","1,026,000","-3,823,000","10,406,000","-427,000","-688,000","-5,032,000","-17,544,000","-15,223,000","-35,900,000","-36,576,000","-44,038,000","-42,073,754","-60,274,430","-42,599,210","-49,190,606"
