name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"497,211,000","104,046,000","90,802,000","106,549,000","195,814,000","72,331,000","79,507,000","114,477,000","234,079,000","61,440,000","91,961,000","123,052,000","197,759,000","41,325,000","45,310,000","146,734,000","177,270,000","57,964,000","38,186,000","138,722,000","158,455,000","35,000,000","30,496,000","133,371,000","158,083,000","60,054,000","20,283,000","126,696,000","191,303,000","55,589,000","33,750,000","93,148,000","180,223,000","30,120,000","33,626,000","97,690,000","156,749,000","33,257,000","17,319,000","101,849,000","146,533,000","21,756,000","17,798,000","78,463,000","124,974,000","29,329,000","10,466,000","75,363,000","126,867,000","15,975,000","10,199,000","65,657,000","115,395,000","15,485,000","16,556,000","59,152,000","83,531,000","14,049,000","14,293,000","69,128,000","82,822,000","5,347,000","24,613,000","61,465,000","56,054,000","6,156,000","-679,000","107,907,000","3,159,000","10,906,000","6,535,000","87,675,000","9,140,000","11,559,000","7,388,000","84,722,000","12,100,000","17,427,000","9,393,000","59,941,000","7,332,000","33,059,000","8,170,000","41,380,000","5,207,000","23,511,000","6,611,000","37,493,000","7,265,000","19,159,000","-3,900,000","27,300,000","2,500,000","2,800,000","3,500,000","28,400,000","7,500,000","1,500,000","1,700,000","14,100,000","3,700,000","2,700,000","1,700,000","10,600,000","2,300,000","1,600,000","1,400,000","9,400,000","1,800,000","1,400,000","400,000","6,100,000","1,200,000","200,000","1,200,000","4,200,000","1,600,000","-100,000","4,100,000","3,800,000","700,000","400,000","1,000,000","3,400,000","800,000","0","200,000","3,900,000","-400,000","0","1,800,000","1,800,000"
	CashFlowFromContinuingOperatingActivities,"497,211,000","104,046,000","90,802,000","106,549,000","195,814,000","72,331,000","79,507,000","114,477,000","234,079,000","61,440,000","91,961,000","123,052,000","197,759,000","41,325,000","45,310,000","146,734,000","177,270,000","57,964,000","38,186,000","138,722,000","158,455,000","35,000,000","30,496,000","133,371,000","158,083,000","60,054,000","20,283,000","126,696,000","191,303,000","55,589,000","33,750,000","93,148,000","180,223,000","30,120,000","33,626,000","97,690,000","156,749,000","33,257,000","17,319,000","101,849,000","146,533,000","21,756,000","17,798,000","78,463,000","124,974,000","29,329,000","10,466,000","75,363,000","126,867,000","15,975,000","10,199,000","65,657,000","115,395,000","15,485,000","16,556,000","59,152,000","83,531,000","14,049,000","14,293,000","69,128,000","82,822,000","5,347,000","24,613,000","61,465,000","56,054,000","6,156,000","-679,000","107,907,000","3,159,000","10,906,000","6,535,000","87,675,000","9,140,000","11,559,000","7,388,000","84,722,000","12,100,000","17,427,000","9,393,000","59,941,000","7,332,000","33,059,000","8,170,000","41,380,000","5,207,000","23,511,000","6,611,000","37,493,000","6,933,000","19,159,000","-3,900,000","26,600,000","2,800,000","2,800,000","3,700,000","28,500,000","7,800,000","1,800,000","1,800,000","14,500,000","4,100,000","2,800,000","1,900,000","10,700,000","2,300,000","1,600,000","1,400,000","9,400,000","1,800,000","1,400,000","400,000","6,100,000","1,200,000","200,000","1,200,000","4,200,000","1,600,000","2,800,000","1,100,000","3,800,000","600,000","400,000","1,000,000","3,400,000","800,000","0","200,000","3,900,000","-400,000","0","1,800,000","1,800,000"
		NetIncomeFromContinuingOperations,"359,352,000","84,707,000","95,669,000","102,114,000","76,862,000","71,409,000","71,982,000","91,216,000","61,345,000","73,855,000","72,098,000","89,370,000","60,993,000","59,252,000","68,089,000","83,551,000","85,280,000","72,395,000","155,574,000","63,411,000","64,691,000","60,044,000","58,814,000","62,244,000","84,270,000","53,883,000","59,348,000","51,366,000","60,542,000","50,710,000","47,207,000","52,762,000","50,609,000","46,757,000","53,982,000","49,788,000","47,669,000","45,995,000","40,506,000","42,475,000","43,327,000","36,658,000","38,524,000","36,475,000","36,574,000","33,081,000","36,045,000","31,771,000","29,984,000","31,635,000","29,977,000","26,274,000","27,806,000","24,802,000","27,985,000","22,509,000","24,920,000","26,612,000","29,151,000","23,539,000","29,101,000","26,380,000","27,788,000","21,412,000","25,406,000","23,460,000","21,636,000","19,422,000","21,706,000","19,429,000","17,692,000","16,674,000","17,619,000","16,316,000","14,523,000","13,857,000","14,106,000","12,316,000","11,677,000","11,298,000","15,857,000","13,558,000","13,034,000","14,616,000","15,529,000","15,338,000","12,880,000","11,884,000","11,430,000","10,088,000","4,000,000","8,500,000","8,300,000","7,700,000","7,400,000","8,300,000","7,000,000","5,200,000","5,200,000","4,100,000","4,200,000","3,700,000","3,600,000","3,800,000","1,100,000","2,700,000","2,800,000","3,100,000","2,400,000","1,800,000","2,000,000","1,800,000","1,900,000","1,300,000","1,700,000","1,400,000","1,600,000","1,400,000","1,300,000","1,100,000","1,200,000","1,000,000","900,000","900,000","400,000","600,000","600,000","600,000","-1,200,000","300,000","100,000","200,000"
		OperatingGainsLosses,"519,000","61,000","74,000","166,000","218,000","-187,000","-1,860,000","-159,000","1,640,000","3,198,000","-111,000","8,000","-22,000","205,000","-52,000","30,000","719,000","168,000","-221,000","-1,620,000","3,329,000","771,000","477,000","194,000","-16,840,000","242,000","-376,000","86,000","-1,000","270,000","-5,259,000","-56,000","-529,000","-203,000","-22,000","-30,000","1,602,000","1,603,000","71,000","632,000","1,119,000","261,000","-193,000","11,000","576,000","273,000","147,000","29,000","413,000","308,000","6,000","139,000","48,000","852,000","42,000","-4,000","1,131,000","291,000","-6,000","234,000","48,000","59,000","44,000","1,000","-203,000","102,000","228,000","142,000","42,000","-45,000","779,000","282,000","2,034,000","27,000","161,000","2,000","693,000","-24,000","-21,000","-6,000","18,000","410,000","-350,000","-136,000","10,000","70,000","23,000","-106,000","171,000","-301,000","300,000","-1,100,000",,,,,,,,,,,,,,,,,,,,"4,300,000","-700,000","-2,100,000","500,000","2,800,000","0","1,400,000",,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"308,000","6,000","139,000","48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"176,645,000","44,449,000","44,280,000","44,173,000","43,743,000","44,189,000","44,073,000","43,743,000","43,833,000","43,735,000","42,149,000","42,088,000","41,306,000","40,711,000","39,886,000","38,730,000","39,729,000","38,944,000","37,038,000","36,275,000","35,350,000","34,976,000","35,324,000","34,136,000","34,529,000","32,134,000","31,781,000","31,204,000","29,910,000","29,670,000","29,968,000","29,448,000","28,254,000","27,395,000","26,266,000","25,856,000","25,711,000","26,173,000","24,239,000","24,218,000","24,154,000","23,052,000","23,719,000","23,694,000","22,897,000","22,575,000","22,871,000","22,171,000","19,479,000","18,374,000","17,826,000","15,829,000","15,888,000","16,311,000","16,121,000","15,827,000","15,761,000","16,123,000","15,717,000","14,405,000","13,587,000","13,509,000","11,940,000","11,918,000","11,242,000","11,222,000","10,657,000","10,653,000","10,463,000","9,631,000","9,860,000","8,957,000","8,728,000","8,286,000","8,568,000","7,958,000","7,795,000","7,356,000","7,727,000","7,316,000","7,205,000","10,344,000","3,574,000","6,347,000","6,220,000","5,756,000","5,343,000","4,569,000","4,822,000","3,751,000","3,900,000","3,000,000","1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"176,645,000","44,449,000","44,280,000","44,173,000","43,743,000","44,189,000","44,073,000","43,743,000","43,833,000","43,735,000","42,149,000","42,088,000","41,306,000","40,711,000","39,886,000","38,730,000","39,729,000","38,944,000","37,038,000","36,275,000","35,350,000","34,976,000","35,324,000","34,136,000","34,529,000","32,134,000","31,781,000","31,204,000","29,910,000","29,670,000","29,968,000","29,448,000","28,254,000","27,395,000","26,266,000","25,856,000","25,711,000","26,173,000","24,239,000","24,218,000","24,154,000","23,052,000","23,719,000","23,694,000","22,897,000","22,575,000","22,871,000","22,171,000","19,479,000","18,374,000","17,826,000","15,829,000","15,888,000","16,311,000","16,121,000","15,827,000","15,761,000","16,123,000","15,717,000","14,405,000","13,587,000","13,509,000","11,940,000","11,918,000","11,242,000","11,222,000","10,657,000","10,653,000","10,463,000","9,631,000","9,860,000","8,957,000","8,728,000","8,286,000","8,568,000","7,958,000","7,795,000","7,356,000","7,727,000","7,316,000","7,205,000","10,344,000","3,574,000","6,347,000","6,220,000","5,756,000","5,343,000","4,569,000","4,822,000","3,751,000","3,900,000","3,000,000","1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Depreciation,"51,038,000","12,496,000","12,686,000","13,157,000","12,699,000","13,164,000","13,261,000","13,391,000","13,394,000","13,448,000","12,656,000","12,708,000","12,656,000","12,252,000","11,567,000","10,903,000","11,505,000","11,868,000","12,183,000","12,419,000","12,123,000","12,662,000","12,502,000","12,390,000","12,465,000","12,133,000","12,980,000","12,993,000","13,132,000","13,552,000","13,840,000","13,631,000","13,354,000","13,428,000","13,190,000","12,963,000","13,457,000","14,090,000","12,332,000","12,088,000","12,007,000","11,239,000","11,007,000","11,069,000","10,505,000","10,525,000","10,657,000","10,225,000","9,119,000","9,080,000","9,423,000","8,967,000","9,312,000","9,960,000","9,746,000","9,841,000","10,046,000","10,403,000","10,213,000","9,533,000","9,331,000","9,206,000","8,827,000","9,063,000","8,753,000","8,513,000","8,112,000","8,064,000","7,895,000","7,337,000","7,658,000","6,905,000","6,882,000","6,546,000","6,954,000","6,408,000","6,274,000","5,834,000","6,144,000","5,773,000","5,635,000",,,"4,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"125,607,000","31,953,000","31,594,000","31,016,000","31,044,000","31,025,000","30,812,000","30,352,000","30,439,000","30,287,000","29,493,000","29,380,000","28,650,000","28,459,000","28,319,000","27,827,000","28,224,000","27,076,000","24,855,000","23,856,000","23,227,000","22,314,000","22,822,000","21,746,000","22,064,000","20,001,000","18,801,000","18,211,000","16,778,000","16,118,000","16,128,000","15,817,000","14,900,000","13,967,000","13,076,000","12,893,000","12,254,000","12,083,000","11,907,000","12,130,000","12,147,000","11,813,000","12,712,000","12,625,000","12,392,000","12,050,000","12,214,000","11,946,000","10,360,000","9,294,000","8,403,000","6,862,000","6,576,000","6,351,000","6,375,000","5,986,000","5,715,000","5,720,000","5,504,000","4,872,000","4,256,000","4,303,000","3,113,000","2,855,000","2,489,000","2,709,000","2,545,000","2,589,000","2,568,000","2,294,000","2,202,000","2,052,000","1,846,000","1,740,000","1,614,000","1,550,000","1,521,000","1,522,000","1,583,000","1,543,000","1,570,000",,,"1,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"125,607,000","31,953,000","31,594,000","31,016,000","31,044,000","31,025,000","30,812,000","30,352,000","30,439,000","30,287,000","29,493,000","29,380,000","28,650,000","28,459,000","28,319,000","27,827,000","28,224,000","27,076,000","24,855,000","23,856,000","23,227,000","22,314,000","22,822,000","21,746,000","22,064,000","20,001,000","18,801,000","18,211,000","16,778,000","16,118,000","16,128,000","15,817,000","14,900,000","13,967,000","13,076,000","12,893,000","12,254,000","12,083,000","11,907,000","12,130,000","12,147,000","11,813,000","12,712,000","12,625,000","12,392,000","12,050,000","12,214,000","11,946,000","10,360,000","9,294,000","8,403,000","6,862,000","6,576,000","6,351,000","6,375,000","5,986,000","5,715,000","5,720,000","5,504,000","4,872,000","4,256,000","4,303,000","3,113,000","2,855,000","2,489,000","2,709,000","2,545,000","2,589,000","2,568,000","2,294,000","2,202,000","2,052,000","1,846,000","1,740,000","1,614,000","1,550,000","1,521,000","1,522,000","1,583,000","1,543,000","1,570,000",,,"1,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
