name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		NetPPE,"186,456,000","326,364,000","199,349,000","204,531,000","211,233,000","380,751,000","218,654,000","214,296,000","203,015,000","373,906,000","195,380,000","179,324,000","169,599,000","157,169,000","216,131,000","210,462,000","196,906,000","189,347,000","185,604,000","175,737,000","167,385,000","165,867,000","155,340,000","148,018,000","145,378,000","145,873,000","150,679,000","147,261,000","162,219,000","112,020,000","114,367,000","116,645,000","119,745,000","127,615,000","131,263,000","132,203,000","139,548,000","141,109,000","140,781,000","141,918,000","135,568,000","136,068,000","129,233,000","132,336,000","133,291,000","133,428,000","136,248,000","134,379,000","136,859,000","132,966,000","134,120,000","133,760,000","135,433,000","136,812,000","140,382,000","137,991,000","60,627,000","61,257,000","60,680,000","53,064,000","57,483,000","57,207,000","56,732,000","56,412,000","56,421,000","58,291,000","60,469,000","56,849,000","54,380,000","50,605,000","46,568,000","44,012,000","41,638,000","34,467,000","28,563,000","26,038,000","24,555,032","26,383,590","23,832,236","22,813,018","20,545,599","19,137,269","14,992,679","30,430,339","26,748,308","23,441,365","20,482,906","16,802,889","13,574,143"
			GrossPPE,"491,248,000","618,626,000","479,281,000","465,301,000","482,217,000","638,924,000","474,069,000","479,359,000","457,161,000","615,641,000","543,621,000","520,922,000","501,756,000","462,270,000","557,550,000","539,625,000","516,403,000","494,688,000","480,404,000","456,414,000","435,288,000","415,537,000","461,219,000","444,156,000","427,575,000","420,663,000","658,184,000","643,433,000","657,794,000","361,069,000","349,769,000","337,686,000","348,109,000","379,300,000","378,610,000","368,365,000","389,732,000","435,096,000","490,798,000","489,376,000","459,617,000","448,740,000","429,573,000","425,595,000","415,432,000","403,867,000",,"392,829,000","388,452,000","426,806,000","454,558,000","442,672,000","439,986,000","429,700,000","425,935,000","410,740,000","185,528,000","181,240,000","172,831,000","154,713,000","161,430,000","154,228,000","149,877,000","142,577,000","135,686,000","129,592,000","125,901,000","116,192,000","109,621,000","100,493,000","91,898,000","84,758,000","78,103,000","66,977,000","53,455,000","50,930,000","49,566,520","48,837,775","43,757,091","37,810,792","30,774,975","29,366,645","23,799,966","43,687,642","37,725,461","32,381,403","27,372,264","22,108,664","17,593,033"
				Properties,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0","0","0",,"0",,"0",,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474,525",,"691,297",,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,863,000","121,703,000","117,750,000","8,308,000","7,735,000","12,592,000","5,671,000","5,092,000","4,887,000","4,895,000","4,767,000","3,969,000","3,483,000","3,055,000","2,584,000","2,614,000","2,607,000","2,031,000","4,619,000","3,675,000","3,071,000",,,,"1,128,370","823,214","819,196",,,,,,,,,
				MachineryFurnitureEquipment,"385,306,000","377,012,000","377,274,000","358,521,000","363,421,000","352,004,000","347,513,000","354,057,000","339,466,000","330,345,000","388,985,000","374,215,000","360,029,000","334,921,000","357,065,000","342,355,000","329,451,000","315,510,000","305,648,000","287,282,000","272,798,000","260,935,000","299,188,000","289,187,000","282,157,000","282,927,000","498,742,000","489,748,000","505,488,000","255,680,000","246,210,000","236,541,000","246,306,000","266,288,000","267,182,000","261,214,000","279,283,000","323,521,000","367,574,000","358,465,000","345,565,000","337,167,000","324,965,000","319,228,000","311,704,000","301,523,000",,"181,006,000","175,534,000","328,483,000","181,320,000","174,513,000","169,601,000","168,186,000","163,055,000","156,089,000","63,358,000","62,663,000","53,321,000","49,372,000","53,959,000","53,305,000","52,284,000","49,625,000","47,861,000","46,237,000","43,872,000","40,643,000","38,252,000","34,749,000","89,867,000","29,965,000","28,188,000","21,992,000",,"50,930,000","15,921,673","47,709,405","18,175,783","36,991,596",,"28,892,118","6,716,646","26,638,761","37,725,461",,,,
				OtherProperties,,"136,252,000",,,,"165,969,000",,,,"169,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,476,000","112,047,000",,"157,389,000","153,123,000","146,701,000","141,651,000","141,177,000","136,901,000","113,862,000","110,842,000","106,918,000","99,670,000","102,379,000","96,036,000","92,698,000","88,185,000","83,856,000","79,872,000","78,974,000","72,965,000","68,755,000","63,137,000",,"50,174,000","46,240,000","41,914,000",,,"33,644,847",,"24,758,094",,,"2","17,083,320","16,357,584",,,,,
				Leases,"105,942,000","105,362,000","102,007,000","106,780,000","118,796,000","120,951,000","126,556,000","125,302,000","117,695,000","116,231,000","154,636,000","146,707,000","141,727,000","127,349,000","200,485,000","197,270,000","186,952,000","179,178,000","174,756,000","169,132,000","162,490,000","154,602,000","162,031,000","154,969,000","145,418,000","137,736,000","159,442,000","153,685,000","152,306,000","105,389,000","103,559,000","101,145,000","101,803,000","113,012,000","111,428,000","107,151,000","110,449,000","111,575,000","123,224,000","130,911,000","114,052,000","111,573,000","104,608,000","106,367,000","103,728,000","102,344,000",,"99,347,000","100,871,000","98,323,000","115,849,000","115,036,000","123,684,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-304,792,000","-292,262,000","-279,932,000","-260,770,000","-270,984,000","-258,173,000","-255,415,000","-265,063,000","-254,146,000","-241,735,000","-348,241,000","-341,598,000","-332,157,000","-305,101,000","-341,419,000","-329,163,000","-319,497,000","-305,341,000","-294,800,000","-280,677,000","-267,903,000","-249,670,000","-305,879,000","-296,138,000","-282,197,000","-274,790,000","-507,505,000","-496,172,000","-495,575,000","-249,049,000","-235,402,000","-221,041,000","-228,364,000","-251,685,000","-247,347,000","-236,162,000","-250,184,000","-293,987,000","-350,017,000","-347,458,000","-324,049,000","-312,672,000","-300,340,000","-293,259,000","-282,141,000","-270,439,000",,"-258,450,000","-251,593,000","-293,840,000","-320,438,000","-308,912,000","-304,553,000","-292,888,000","-285,553,000","-272,749,000","-124,901,000","-119,983,000","-112,151,000","-101,649,000","-103,947,000","-97,021,000","-93,145,000","-86,165,000","-79,265,000","-71,301,000","-65,432,000","-59,343,000","-55,241,000","-49,888,000","-45,330,000","-40,746,000","-36,465,000","-32,510,000","-24,892,000","-24,892,000","-25,011,488","-22,454,185","-19,924,855","-14,997,774","-10,229,376","-10,229,376","-8,807,287","-13,257,303","-10,977,153","-8,940,038","-6,889,358","-5,305,775","-4,018,890"
		GoodwillAndOtherIntangibleAssets,"691,861,000","694,666,000","698,933,000","706,725,000","837,963,000","843,368,000","845,027,000","848,426,000","854,425,000","856,969,000","860,927,000","871,035,000","879,282,000","803,425,000","1,678,848,000","1,637,004,000","1,633,504,000","1,649,229,000","1,625,780,000","1,200,802,000","1,211,830,000","1,111,413,000","1,049,305,000","1,039,914,000","1,042,598,000","1,045,733,000","1,274,323,000","1,270,768,000","1,196,227,000","420,550,000","269,552,000","201,456,000","189,156,000","181,519,000","183,081,000","184,328,000","183,328,000","185,194,000","163,281,000","163,453,000","158,478,000","158,136,000","93,179,000","96,020,000","96,037,000","96,456,000","98,784,000","88,960,000","89,885,000","91,030,000","90,302,000","91,182,000","79,740,000","80,566,000","81,927,000","82,355,000","17,707,000","21,006,000","18,168,000","18,165,000","18,387,000","19,133,000","26,273,000","22,004,000","23,445,000","23,540,000","24,985,000","26,189,000","26,890,000","28,046,000","18,906,000","18,821,000","18,380,000","18,927,000","19,288,000","19,647,000","18,766,339","19,527,505","16,985,409","10,258,560","9,856,410","9,122,491","6,563,927","4,648,226",,,,,
			Goodwill,"487,751,000","486,919,000","486,885,000","487,434,000","556,392,000","556,211,000","553,688,000","552,023,000","552,001,000","553,745,000","552,427,000","560,284,000","560,181,000","504,646,000","979,627,000","946,855,000","944,795,000","945,582,000","926,784,000","884,753,000","882,735,000","863,690,000","830,246,000","816,156,000","814,105,000","811,766,000","953,923,000","933,579,000","888,932,000","392,570,000","244,805,000","184,237,000","171,415,000","163,339,000","163,702,000","163,684,000","163,474,000","164,874,000","142,156,000","142,204,000","142,179,000","141,142,000","81,651,000","83,564,000","83,085,000","82,853,000","87,133,000","76,663,000","76,802,000","77,118,000","75,851,000","75,726,000","63,500,000","63,500,000","67,826,000","67,826,000","12,184,000","12,184,000","12,184,000","12,184,000","12,184,000","12,184,000","12,184,000","12,184,000","12,184,000",,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"204,110,000","207,747,000","212,048,000","219,291,000","281,571,000","287,157,000","291,339,000","296,403,000","302,424,000","303,224,000","308,500,000","310,751,000","319,101,000","298,779,000","699,221,000","690,149,000","688,709,000","703,647,000","698,996,000","316,049,000","329,095,000","247,723,000","219,059,000","223,758,000","228,493,000","233,967,000","320,400,000","337,189,000","307,295,000","27,980,000","24,747,000","17,219,000","17,741,000","18,180,000","19,379,000","20,644,000","19,854,000","20,320,000","21,125,000","21,249,000","16,299,000","16,994,000","11,528,000","12,456,000","12,952,000","13,603,000","11,651,000","12,297,000","13,083,000","13,912,000","14,451,000","15,456,000","16,240,000","17,066,000","14,101,000","14,529,000","5,523,000","8,822,000","5,984,000","5,981,000","6,203,000","6,949,000","14,089,000","9,820,000","11,261,000","23,540,000","24,985,000","26,189,000","26,890,000","28,046,000","18,906,000","18,821,000","18,380,000","18,927,000","19,288,000","19,647,000","18,766,339","19,527,505","16,985,409","10,258,560","9,856,410","9,122,491","6,563,927","4,648,226",,,,,
		InvestmentsAndAdvances,"36,510,000","115,538,000","31,130,000","33,760,000","40,342,000","120,115,000","40,472,000","39,029,000","39,211,000","137,093,000","109,587,000","111,518,000","126,843,000","181,632,000","393,288,000","303,282,000","338,870,000","382,971,000","429,556,000","238,106,000","230,693,000","233,616,000","434,669,000","513,692,000","265,575,000","716,574,000","178,706,000","113,978,000","121,633,000","194,619,000","232,161,000","107,104,000","93,716,000","95,824,000","88,524,000","53,743,000","55,318,000","57,559,000","29,469,000","32,008,000","34,283,000","20,367,000","21,783,000","22,982,000","38,295,000","25,107,000","19,987,000","26,298,000","25,792,000","23,173,000","27,016,000","28,011,000","26,393,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"32,847,000",,,,"37,659,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"402,000","82,499,000","348,000","360,000","338,000","82,107,000","303,000","278,000","245,000","96,744,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"402,000","82,499,000","348,000","360,000","338,000","82,107,000","303,000","278,000","245,000","96,744,000","35,969,000","36,661,000","36,708,000","91,160,000","164,892,000","167,759,000","153,452,000","141,788,000","137,993,000","35,122,000","33,397,000","33,439,000","42,709,000","42,117,000","41,111,000","33,813,000","34,463,000","33,233,000","32,230,000","17,392,000","18,554,000","21,065,000","15,522,000","17,703,000","19,436,000","21,727,000","23,168,000","25,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"36,108,000","33,039,000","30,782,000","33,400,000","40,004,000","38,008,000","40,169,000","38,751,000","38,966,000","40,349,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"4,820,000","2,879,000","4,169,000","5,243,000","3,337,000","931,000","531,000","895,000","1,192,000","1,868,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,400,000","6,457,000","6,829,000","5,754,000","10,953,000","6,573,000","5,248,000","4,958,000",,,,"14,459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,492,000",,,,,,"10,936,000","12,850,000","14,161,000",,"10,847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,400,000",,,"5,754,000","10,953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,"135,365,000",,,,"125,292,000",,,,"96,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,443,000","4,832,000","1,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,"135,365,000",,,,"125,292,000",,,,"96,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,443,000","4,832,000","1,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"441,178,000","21,948,000","452,841,000","461,379,000","485,837,000","28,384,000","450,007,000","436,374,000","447,156,000","39,683,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,202,000","105,777,000","92,531,000","87,655,000","85,640,000","69,064,000","123,736,000","68,705,000","72,775,000","90,233,000","86,022,000","65,789,000","55,842,000","736,319,000","86,696,000","100,854,000","130,295,000","200,742,000","86,581,000","32,056,000","17,730,000","30,596,000","27,175,000","28,650,000","20,030,000","32,245,000","28,064,000","20,668,000","22,529,000","26,709,000","21,046,000","21,794,000","16,072,000","16,167,000","16,192,000","15,674,000","20,719,000","16,036,000","24,757,401","18,800,881","14,425,118","28,964,361","14,662,465","14,940,695","33,658,840","21,774,965","9,674,697","9,517,186","9,117,886","2,766,732","1,704,626"
