name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,"-638,000",,,,"-638,000",,,,"-638,000",,,,"-634,000",,,"-657,000","-671,000","-695,000","-624,000","-785,000","-786,000","-784,000","-788,000","-767,000","-797,000","-717,000","-720,000","-673,000","-670,000","-789,000","-699,000","-925,000","-725,000","-733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"55,515,000","49,307,000","59,114,000","52,269,000","79,244,000","66,662,000","66,159,000","70,022,000","68,160,000","73,057,000","71,453,000","73,865,000","70,489,000","74,972,000","77,563,000","87,163,000","76,505,000","73,132,000","72,895,000","67,427,000","61,308,000","59,578,000","55,051,000","56,388,000","48,923,000","53,895,000","51,957,000","60,746,000","61,078,000","52,631,000","47,015,000","45,557,000","44,334,000","45,271,000","44,817,000","50,659,000","56,949,000","49,579,000","42,523,000","35,977,000","34,295,000","34,778,000","38,403,000","38,097,000","41,057,000","39,450,000","38,140,000","29,100,000","27,652,000","31,512,000","33,510,000","26,672,000","23,525,000","28,293,000","34,360,000","29,608,000","26,918,000","28,587,000","24,182,000","18,982,000","21,465,000","40,282,000","45,332,000","38,187,000","24,053,000","23,132,000","27,033,000","28,407,000","29,986,000","38,405,000","38,825,000","34,655,000","28,606,000","34,064,000","18,572,000","13,575,000","13,598,000","13,319,000","13,046,000","7,976,000","5,946,000","5,221,000","5,834,000","6,039,000","7,887,000","7,219,000","6,929,000","6,792,000","7,460,000"
			WorkInProcess,"43,415,000","36,078,000","50,545,000","45,306,000","68,747,000","56,165,000","50,542,000","48,777,000","47,273,000","52,350,000","49,490,000","48,989,000","46,996,000","50,983,000","51,004,000","57,570,000","52,566,000","46,698,000","53,366,000","47,053,000","42,493,000","40,755,000","39,799,000","38,934,000","34,689,000","36,774,000","38,107,000","46,137,000","45,822,000","40,640,000","35,505,000","34,461,000","34,709,000","34,503,000","34,936,000","37,399,000","44,726,000","42,103,000","35,986,000","29,546,000","28,593,000","28,023,000","32,409,000","33,925,000","34,792,000","32,977,000","33,062,000","24,881,000","21,458,000","24,642,000","26,159,000","20,780,000","20,193,000","23,474,000","27,745,000","25,425,000","23,184,000","25,605,000","21,376,000","17,689,000","18,280,000","30,863,000","28,142,000","24,403,000","15,497,000","15,409,000","20,480,000","19,909,000","20,711,000","23,149,000","26,598,000","28,635,000","14,080,000","17,702,000","14,779,000","8,095,000","6,732,000","7,291,000","10,063,000","6,219,000","4,752,000","3,582,000","4,112,000","4,201,000",,,,,
			FinishedGoods,"12,100,000","13,229,000","8,569,000","6,963,000","10,497,000","10,497,000","15,617,000","21,245,000","20,887,000","20,707,000","21,963,000","24,876,000","23,493,000","23,989,000","26,559,000","29,593,000","23,939,000","26,434,000","19,529,000","20,374,000","18,815,000","18,823,000","15,252,000","17,454,000","14,234,000","17,121,000","13,850,000","14,609,000","15,256,000","11,991,000","11,510,000","11,096,000","9,625,000","10,768,000","9,881,000","13,260,000","12,223,000","7,476,000","6,537,000","6,431,000","5,702,000","6,755,000","5,994,000","4,172,000","6,265,000","6,473,000","5,078,000","4,219,000","6,194,000","6,870,000","7,351,000","5,892,000","3,332,000","4,819,000","6,615,000","4,183,000","3,734,000","2,982,000","2,806,000","1,293,000","3,185,000","9,419,000","17,190,000","13,784,000","8,556,000","7,723,000","6,553,000","8,498,000","9,275,000","15,256,000","12,227,000","6,020,000","14,526,000","16,362,000","3,793,000","5,480,000","6,866,000","6,028,000","2,983,000","1,757,000","1,194,000","1,639,000","1,722,000","1,838,000",,,,,
		PrepaidAssets,"54,932,000","13,397,000","61,936,000","94,378,000","105,056,000","51,190,000","69,244,000","53,584,000","46,994,000","69,192,000","52,609,000","59,662,000","60,274,000","64,650,000","46,952,000","52,642,000","64,555,000","17,825,000","37,563,000","46,862,000","54,360,000","40,205,000","49,087,000","53,326,000","44,222,000","36,743,000","48,903,000","59,025,000","51,301,000","32,932,000","39,756,000","47,785,000","40,214,000","31,839,000","51,097,000","46,356,000","48,514,000","41,437,000","36,735,000","48,152,000","47,527,000","43,867,000","36,280,000","34,499,000","39,922,000","34,447,000","29,960,000","20,448,000","21,161,000","18,515,000","17,869,000","20,091,000","21,102,000","18,297,000","11,451,000","16,906,000","20,026,000","33,895,000","27,149,000","31,989,000","27,552,000","14,102,000","14,479,000","15,173,000","16,442,000","9,670,000","4,743,000","4,432,000","6,072,000","5,244,000","4,998,000","6,421,000","8,411,000","5,600,000","3,846,000","2,367,000","1,706,000","1,841,000","2,065,000","2,530,000","3,503,000","3,073,000","3,109,000","2,825,000",,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","19,155,000","17,815,000","17,364,000","21,173,000","18,064,000","17,658,000","15,203,000","18,878,000","17,356,000","16,387,000","15,411,000","16,652,000","15,870,000","6,170,000","4,941,000","11,563,000","10,617,000","10,271,000","9,461,000","9,140,000","10,318,000","9,068,000","7,908,000","7,620,000","7,437,000","6,587,000","6,066,000","6,439,000","6,003,000","6,274,000","6,261,000","6,025,000","6,642,000","5,229,000","8,263,000","13,330,000","15,214,000","14,118,000","13,114,000","11,505,000","10,136,000","10,131,000","10,132,000","9,878,000","5,784,000","5,784,000","5,784,000","5,784,000","4,921,000","4,921,000","4,921,000","4,921,000","2,268,000","2,268,000","2,268,000","2,268,000","1,048,000","1,374,000",,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","19,155,000","17,815,000","17,364,000","21,173,000","18,064,000","17,658,000","15,203,000","18,878,000","17,356,000","16,387,000","15,411,000","16,652,000","15,870,000","6,170,000","4,941,000","11,563,000","10,617,000","10,271,000","9,461,000","9,140,000","10,318,000","9,068,000","7,908,000","7,620,000","7,437,000","6,587,000","6,066,000","6,439,000","6,003,000","6,274,000","6,261,000","6,025,000","6,642,000","5,229,000","8,263,000","13,330,000","15,214,000","14,118,000","13,114,000","11,505,000","10,136,000","10,131,000","10,132,000","9,878,000","5,784,000","5,784,000","5,784,000","5,784,000","4,921,000","4,921,000","4,921,000","4,921,000","2,268,000","2,268,000","2,268,000","2,268,000","1,048,000","1,374,000",,,,,
		AssetsHeldForSaleCurrent,,"0","0","297,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,"38,351,000",,,,"38,117,000",,,,,,,,,,,,"21,295,000",,,,"21,600,000",,,,"15,915,000",,,,"16,239,000",,,,"15,812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"21,346,000",,,,,,,,,,,,,,,,,,,,,,,,"3,895,000","2,838,000","2,401,000","1,558,000","1,513,000"
	TotalNonCurrentAssets,"720,364,000","719,722,000","719,349,000","734,999,000","1,009,692,000","1,017,666,000","1,005,426,000","1,006,270,000","723,045,000","730,994,000","742,012,000","755,298,000","807,439,000","797,716,000","803,238,000","816,696,000","589,674,000","587,440,000","572,285,000","582,821,000","586,180,000","590,993,000","561,821,000","567,224,000","577,032,000","588,323,000","548,696,000","554,335,000","563,415,000","514,024,000","510,049,000","515,488,000","522,542,000","531,833,000","547,562,000","386,093,000","393,922,000","404,284,000","410,088,000","246,409,000","251,285,000","252,942,000","250,577,000","257,449,000","262,296,000","233,729,000","221,929,000","232,187,000","218,188,000","218,840,000","219,849,000","222,098,000","251,779,000","261,533,000","264,134,000","206,193,000","212,933,000","147,554,000","139,728,000","137,522,000","143,644,000","183,288,000","180,081,000","162,557,000","136,519,000","136,162,000","127,333,000","122,395,000","106,027,000","107,497,000","101,983,000","96,973,000","96,385,000","94,455,000","45,622,000","40,927,000","34,489,000","34,317,000","34,223,000","34,942,000","28,866,000","22,668,000","23,519,000","58,656,000","61,807,000","64,729,000","62,348,000","18,665,000","17,025,000"
		NetPPE,"147,940,000","146,516,000","143,340,000","139,362,000","141,000,000","139,439,000","139,673,000","140,200,000","136,391,000","135,939,000","136,601,000","137,644,000","138,819,000","139,049,000","135,566,000","132,021,000","129,894,000","127,682,000","129,075,000","130,909,000","130,635,000","129,559,000","130,318,000","130,498,000","130,099,000","131,132,000","130,283,000","130,994,000","131,313,000","132,820,000","128,433,000","129,357,000","130,829,000","132,445,000","134,398,000","135,006,000","135,761,000","135,271,000","136,321,000","23,468,000","24,008,000","25,141,000","27,373,000","28,399,000","29,464,000","29,945,000","25,910,000","25,365,000","26,654,000","27,785,000","28,698,000","28,739,000","29,065,000","30,496,000","29,372,000","27,984,000","26,814,000","28,157,000","28,700,000","29,824,000","32,669,000","43,321,000","41,902,000","30,854,000","28,507,000","32,584,000","29,629,000","29,539,000","31,781,000","34,559,000","37,026,000","34,267,000","33,913,000","34,376,000","35,568,000","31,933,000","28,888,000","29,781,000","30,556,000","31,049,000","26,264,000","20,038,000","20,830,000","21,050,000","21,865,000","22,625,000","21,737,000","18,412,000","16,861,000"
			GrossPPE,,"267,619,000",,,,"278,059,000",,,,"265,308,000",,,,"258,047,000",,,,"233,644,000",,,,"227,553,000",,,,"217,163,000",,,,"210,138,000",,,,"205,968,000",,,,"200,969,000",,,,"97,493,000",,,,"94,114,000",,,,"97,731,000",,,,"92,879,000","83,159,000","81,771,000","80,601,000","81,944,000","85,067,000","86,191,000","89,036,000","99,688,000","81,622,000","70,574,000","68,227,000","72,304,000","57,281,000","57,191,000","59,433,000","62,211,000","65,154,000","62,395,000","62,041,000","62,504,000","59,117,000","55,482,000","52,437,000","53,330,000","47,190,000","47,683,000","42,898,000","36,672,000","29,834,000","30,054,000","30,869,000","31,629,000","28,901,000","23,710,000","20,838,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,
				LandAndImprovements,,"23,840,000",,,,"23,840,000",,,,"23,840,000",,,,"23,840,000",,,,"23,840,000",,,,"23,840,000",,,,"23,840,000",,,,"23,840,000",,,,"23,840,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"122,163,000",,,,"118,331,000",,,,"112,673,000",,,,"109,025,000",,,,"96,196,000",,,,"94,977,000",,,,"94,607,000",,,,"94,453,000",,,,"94,221,000",,,,"90,900,000",,,,,,,,,,,,,,,,"15,703,000",,,,"11,054,000",,,,"10,322,000",,,,"5,872,000",,,,"5,513,000",,,,"3,837,000",,,,"3,032,000",,,,"2,182,000",,,,,,,
				MachineryFurnitureEquipment,,"59,313,000",,,,"55,609,000",,,,"54,170,000",,,,"50,281,000",,,,"43,289,000",,,,"40,976,000",,,,"34,440,000",,,,"31,290,000",,,,"29,052,000",,,,"78,642,000",,,,"75,661,000",,,,"73,072,000",,,,"78,702,000",,,,"38,005,000",,,,"70,890,000",,,,"89,365,000",,,,"66,432,000",,,"59,433,000","56,698,000",,,,"58,667,000",,,,"50,298,000",,,,"34,490,000","29,834,000","30,054,000",,,,,
				OtherProperties,,"48,876,000",,,,"71,225,000",,,,"65,843,000",,,,"62,895,000",,,,"59,836,000",,,,"57,677,000",,,,"55,072,000",,,,"51,654,000",,,,"51,071,000",,,,,,,,,,,,,,,,,,,,"39,171,000",,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"13,427,000",,,,"9,054,000",,,,"8,782,000",,,,"12,006,000",,,,"10,483,000",,,,"10,083,000",,,,"9,204,000",,,,"8,901,000",,,,"7,784,000",,,,"31,427,000",,,,"21,832,000",,,,"21,042,000",,,,"19,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-121,103,000",,,,"-138,620,000",,,,"-129,369,000",,,,"-118,998,000",,,,"-105,962,000",,,,"-97,994,000",,,,"-86,031,000",,,,"-77,318,000",,,,"-73,523,000",,,,"-65,698,000",,,,"-72,352,000",,,,"-64,169,000",,,,"-69,946,000",,,,"-62,383,000","-53,787,000","-53,787,000","-53,787,000","-53,787,000","-56,367,000","-56,367,000","-56,367,000","-56,367,000","-39,720,000","-39,720,000","-39,720,000","-39,720,000","-27,652,000","-27,652,000","-27,652,000","-27,652,000","-28,128,000","-28,128,000","-28,128,000","-28,128,000","-23,549,000","-23,549,000","-23,549,000","-23,549,000","-16,634,000","-16,634,000","-16,634,000","-16,634,000","-9,004,000","-9,004,000","-9,004,000","-9,004,000","-7,164,000","-5,298,000","-3,977,000"
		GoodwillAndOtherIntangibleAssets,"485,016,000","495,367,000","505,901,000","516,970,000","786,311,000","798,016,000","810,008,000","821,855,000","523,006,000","532,681,000","538,285,000","547,700,000","557,856,000","568,176,000","578,300,000","589,290,000","364,943,000","371,371,000","378,488,000","385,448,000","392,267,000","379,695,000","373,042,000","378,968,000","386,522,000","394,076,000","385,133,000","392,121,000","399,736,000","343,802,000","348,635,000","352,887,000","357,234,000","360,374,000","363,343,000","215,380,000","218,175,000","221,015,000","224,680,000","170,936,000","173,214,000","175,494,000","179,276,000","183,495,000","186,051,000","165,538,000","155,378,000","157,187,000","145,146,000","146,995,000","148,913,000","150,390,000","152,940,000","155,243,000","159,201,000","89,100,000","90,141,000","91,276,000","82,608,000","83,628,000","85,046,000","100,194,000","100,577,000","92,401,000","76,921,000","77,715,000","81,627,000","80,163,000","61,769,000","62,150,000","54,742,000","52,431,000","52,948,000","53,357,000","1,969,000","2,056,000","410,000","450,000","424,000","199,000","199,000","199,000","221,000","35,129,000","37,445,000","39,686,000","40,193,000",,
			Goodwill,"376,389,000","376,389,000","376,389,000","376,389,000","631,932,000","631,932,000","631,932,000","631,932,000","398,402,000","398,402,000","397,344,000","397,344,000","397,344,000","397,344,000","396,689,000","396,689,000","288,227,000","288,227,000","288,629,000","288,629,000","288,629,000","276,130,000","272,722,000","272,722,000","272,722,000","272,722,000","263,925,000","263,925,000","264,687,000","228,781,000","228,781,000","228,781,000","228,781,000","228,781,000","227,289,000","130,265,000","130,265,000","130,265,000","130,069,000","115,489,000","115,489,000","115,489,000","115,489,000","117,215,000","117,215,000","112,296,000","109,222,000","109,222,000","105,109,000","105,109,000","105,109,000","104,612,000","105,188,000","105,515,000","107,494,000","73,096,000","73,096,000","73,199,000","65,519,000","65,519,000","65,840,000","78,224,000","77,324,000","69,856,000",,,,,,,,,,,,,,,,,"199,000",,,,,,,,
			OtherIntangibleAssets,"108,627,000","118,978,000","129,512,000","140,581,000","154,379,000","166,084,000","178,076,000","189,923,000","124,604,000","134,279,000","140,941,000","150,356,000","160,512,000","170,832,000","181,611,000","192,601,000","76,716,000","83,144,000","89,859,000","96,819,000","103,638,000","103,565,000","100,320,000","106,246,000","113,800,000","121,354,000","121,208,000","128,196,000","135,049,000","115,021,000","119,854,000","124,106,000","128,453,000","131,593,000","136,054,000","85,115,000","87,910,000","90,750,000","94,611,000","55,447,000","57,725,000","60,005,000","63,787,000","66,280,000","68,836,000","53,242,000","46,156,000","47,965,000","40,037,000","41,886,000","43,804,000","45,778,000","47,752,000","49,728,000","51,707,000","16,004,000","17,045,000","18,077,000","17,089,000","18,109,000","19,206,000","21,970,000","23,253,000","22,545,000","76,921,000","77,715,000","81,627,000","80,163,000","61,769,000","62,150,000","54,742,000","52,431,000","52,948,000","53,357,000","1,969,000","2,056,000","410,000","450,000","424,000","199,000",,"199,000","221,000","35,129,000","37,445,000","39,686,000","40,193,000",,
		InvestmentsAndAdvances,,"24,078,000",,,,,,,,,,,,,,,,,"5,471,000","5,379,000","5,257,000","5,196,000","6,980,000","6,921,000","6,845,000","7,126,000","7,240,000","7,179,000","7,401,000","7,419,000","11,505,000","10,993,000","10,997,000","10,632,000","10,671,000","10,197,000","11,189,000","11,369,000","11,418,000","11,028,000","17,729,000","17,477,000","17,840,000","17,196,000","16,965,000","17,500,000","19,313,000","26,170,000","25,991,000","24,676,000","25,344,000","23,138,000","50,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
