name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
DilutedEPS,,"1.06","1.3","1.13","0.76","1.27","1.74","1.76","1.12","0.55","0.64","1.14","0.98","0.77","0.99","1.32","0.97","0.98","0.91","0.79","1.07","0.42","1.63","0.7","0.73","0.67","0.85","0.76","0.72","0.67","0.71","0.67","-0.22","0.58","0.68","0.68","0.66","0.63","0.69","0.56","0.56","0.4","0.55","0.42","0.52","0.44","0.54","0.41","0.36","0.4",,"0.45","0.41","0.51",,"0.45","0.57","0.47",,"0.41","0.38","0.33",,"0.29","0.24","0.29",,"0.17","0.22","0.09",,"0.1","0.03","0.09"
BasicAverageShares,,"43,000,000","43,100,000","43,100,000","43,000,000","42,900,000","42,900,000","42,900,000","42,900,000","42,900,000","42,800,000","42,800,000","42,700,000","42,600,000","42,700,000","42,600,000","42,600,000","42,500,000","42,500,000","42,500,000","42,900,000","42,900,000","43,000,000","43,100,000","43,000,000","43,000,000","43,800,000","44,200,000","44,300,000","44,300,000","44,414,000","44,734,000","44,777,000","44,777,000","45,756,000","46,080,000","46,400,000","46,406,000","46,913,000","47,975,000","49,195,000","49,938,000","49,883,000","50,278,000","50,165,000","49,800,000","49,523,000","49,401,000","49,234,000","48,828,000",,"48,457,000","47,941,000","47,378,000",,"46,499,000","45,921,000","45,224,000",,"43,393,000","42,852,000","42,401,000",,"41,448,000","40,925,000","40,355,000",,"39,922,000","39,064,000","38,448,000",,"38,438,000","38,397,000","38,395,000"
DilutedAverageShares,,"43,300,000","43,400,000","43,400,000","43,300,000","43,300,000","43,200,000","43,200,000","43,200,000","43,300,000","43,300,000","43,200,000","43,100,000","43,000,000","43,100,000","43,100,000","43,000,000","42,900,000","42,900,000","42,800,000","43,100,000","43,200,000","43,200,000","43,300,000","43,300,000","43,100,000","43,900,000","44,300,000","44,400,000","44,500,000","44,548,000","44,889,000","44,777,000","45,093,000","46,211,000","46,519,000","46,853,000","46,814,000","47,511,000","48,481,000","49,856,000","50,758,000","50,732,000","51,123,000","51,142,000","50,953,000","50,761,000","50,544,000","50,533,000","50,332,000",,"50,048,000","49,631,000","49,167,000",,"49,421,000","49,290,000","49,010,000",,"48,232,000","47,868,000","47,381,000",,"46,578,000","46,684,000","46,424,000",,"45,354,000","43,742,000","42,944,000",,"41,819,000","41,528,000","41,546,000"
TotalOperatingIncomeAsReported,"246,200,000","56,400,000","74,800,000","67,800,000","47,200,000","67,200,000","65,100,000","44,300,000","61,300,000","44,500,000","39,700,000","49,600,000","50,800,000","49,500,000","49,300,000","65,400,000","53,600,000","47,500,000","42,600,000","52,800,000","46,000,000","28,400,000","49,900,000","44,200,000","44,400,000","42,300,000","50,100,000","46,200,000","49,700,000","44,500,000","46,581,000","45,261,000","-24,780,000","38,532,000","41,897,000","44,613,000","43,584,000","40,560,000","39,269,000","39,864,000","41,136,000","30,399,000","34,135,000","33,864,000","38,607,000","31,809,000","32,289,000","30,161,000","27,667,000","30,942,000","24,324,000","33,683,000","32,688,000","34,625,000","28,688,000","34,176,000","41,570,000","34,685,000","33,336,000","31,445,000","28,446,000","24,027,000","20,333,000","20,537,000","17,459,000","19,198,000","14,111,000","12,347,000","13,144,000","6,878,000","1,069,000","6,606,000","3,424,000","6,636,000"
TotalExpenses,"1,517,300,000","400,600,000","387,400,000","361,100,000","368,200,000","325,600,000","315,300,000","312,900,000","266,600,000","279,500,000","292,700,000","264,200,000","223,100,000","209,400,000","213,400,000","195,900,000","198,800,000","196,000,000","200,500,000","177,100,000","183,200,000","181,100,000","162,300,000","151,900,000","153,800,000","149,800,000","151,500,000","149,100,000","152,400,000","145,300,000","149,834,000","147,845,000","153,165,000","142,633,000","138,603,000","128,869,000","131,844,000","128,296,000","131,340,000","121,088,000","124,832,000","130,360,000","124,436,000","126,187,000","122,404,000","119,958,000","118,864,000","109,656,000","108,424,000","97,348,000","98,319,000","86,405,000","86,845,000","82,107,000","90,583,000","91,329,000","90,667,000","90,759,000","84,780,000","80,414,000","81,239,000","71,420,000","66,704,000","61,284,000","58,798,000","50,862,000","46,629,000","44,580,000","43,099,000","46,326,000","120,891,000","13,858,000","14,908,000","12,266,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"184,500,000","46,100,000","56,500,000","49,000,000","32,900,000","54,900,000","75,300,000","76,200,000","48,200,000","23,900,000","27,600,000","49,100,000","42,100,000","33,200,000","42,400,000","56,900,000","41,800,000","41,900,000","38,900,000","33,900,000","46,100,000","18,000,000","70,300,000","30,200,000","31,800,000","28,700,000","37,300,000","33,500,000","32,200,000","29,700,000","31,514,000","30,180,000","-9,769,000","26,376,000","31,327,000","31,463,000","31,121,000","29,618,000","32,984,000","27,070,000","27,888,000","20,137,000","27,955,000","21,380,000","26,485,000","22,537,000","27,393,000","20,787,000","18,002,000","20,188,000","14,430,000","22,520,000","20,544,000","24,962,000","19,270,000","22,187,000","27,999,000","23,076,000","20,010,000","19,853,000","18,273,000","15,786,000","13,611,000","13,547,000","11,165,000","13,180,000","10,093,000","7,519,000","9,498,000","4,007,000","-1,139,000","4,093,000","1,349,000","4,506,000"
NormalizedIncome,"180,396,669.374","45,373,000","55,148,787.062","48,096,400","31,775,200","53,865,200","50,718,950.749","33,991,200","47,516,000","24,195,200","27,227,450.98","33,447,086.614","42,256,600","32,754,200","42,311,363.636","52,303,900","41,723,400","33,562,000","37,683,770.883","33,699,900","32,661,000","17,658,000","40,338,009.05","30,005,900","31,598,100","28,766,300","37,156,310.68","33,500,000","31,883,500","29,700,000","31,165,113.383","30,074,772","26,280,650","26,391,816","29,160,222.842","31,545,560","28,387,104","29,107,600","27,796,000","27,070,000","27,888,000","20,269,167.879","27,955,000","22,245,741.085","26,358,946.136","22,374,500","27,443,401.359","17,085,900","18,362,764.086","20,680,224.035","15,123,550","22,378,532.051","19,819,200","25,271,280.81","20,104,226.806","22,358,811.933","28,206,479.099","23,060,946.009","20,665,200","19,587,800","18,314,400","15,927,600","13,681,541.693","13,565,600","11,276,600","13,258,444.091","10,025,781.694","7,546,600","9,630,098.31","3,851,000","-1,139,000","4,093,000","1,349,000","4,506,000"
InterestIncome,"1,600,000","200,000","900,000","200,000","300,000","300,000","400,000","500,000","200,000","500,000","700,000","500,000","800,000","400,000","600,000","600,000","600,000","500,000","600,000","400,000","500,000","400,000","600,000","400,000","400,000","400,000","800,000","300,000","300,000","400,000","541,000","658,000","715,000","647,000","905,000","630,000","664,000","741,000","1,370,000","1,774,000","1,385,000","934,000","1,355,000","938,000","810,000","524,000",,,,"587,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"9,900,000","2,600,000","2,300,000","2,500,000","2,500,000","3,100,000","3,400,000","1,900,000","2,100,000","3,700,000","4,600,000","5,300,000","100,000","1,100,000","1,200,000","800,000","1,300,000","800,000","1,600,000","1,300,000","1,300,000","1,300,000","600,000","400,000","300,000","200,000","0","100,000","200,000","200,000","225,000","143,000","81,000","62,000",,,,,"65,000","55,000","125,000","65,000","136,000","141,000","989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-8,300,000","-2,400,000","-1,400,000","-2,300,000","-2,200,000","-2,800,000","-3,000,000","-1,400,000","-1,900,000","-3,200,000","-3,900,000","-4,800,000","700,000","-700,000","-600,000","-200,000","-700,000","-300,000","-1,000,000","-900,000","-800,000","-900,000","0","0","100,000","200,000","800,000","200,000","100,000","200,000","316,000","515,000","634,000","585,000","677,000","630,000","664,000","741,000","1,305,000","1,719,000","1,260,000","869,000","1,219,000","797,000","-179,000","524,000","745,000","512,000","593,000","587,000","702,000","572,000","764,000","978,000",,,,,,,,,,,,,,,,,,,,
EBIT,"256,100,000","65,600,000","76,500,000","65,700,000","48,300,000","70,400,000","96,800,000","94,400,000","66,000,000","36,900,000","40,300,000","68,800,000","53,200,000","47,300,000","49,600,000","73,500,000","56,300,000","57,600,000","43,500,000","52,100,000","62,600,000","28,400,000","89,000,000","46,700,000","47,700,000","43,000,000","51,500,000","47,700,000","50,500,000","44,300,000","48,645,000","45,106,000","-18,801,000","39,459,000","49,481,000","44,613,000","43,584,000","40,560,000","38,757,000","41,799,000","42,256,000","31,123,000","35,776,000","33,426,000","39,605,000","31,809,000","32,289,000","30,161,000","27,667,000","30,942,000","24,324,000","33,683,000","32,688,000","34,625,000","28,688,000","34,176,000","41,570,000","34,685,000","33,336,000","31,445,000","28,446,000","24,027,000","20,333,000","20,537,000","17,459,000","19,198,000","14,111,000","12,347,000","13,144,000","6,878,000","-72,177,000","32,715,000","28,336,000","28,861,000"
EBITDA,"407,800,000"
ReconciledCostOfRevenue,"732,400,000","191,300,000","189,600,000","183,100,000","168,400,000","157,300,000","149,600,000","138,700,000","131,100,000","137,000,000","142,100,000","128,400,000","107,500,000","105,100,000","108,900,000","100,000,000","99,800,000","102,400,000","103,400,000","90,900,000","95,300,000","97,000,000","88,000,000","84,900,000","86,100,000","85,300,000","84,900,000","83,400,000","83,200,000","78,700,000","81,395,000","80,142,000","81,387,000","75,714,000","72,938,000","72,422,000","50,273,000","48,010,000","47,868,000","47,711,000","49,452,000","50,316,000","48,203,000","48,074,000","45,186,000","40,669,000","42,301,000","40,713,000","39,738,000","34,316,000","35,716,000","31,954,000","30,694,000","30,252,000","31,155,000","32,828,000","33,164,000","32,938,000","30,228,000","28,674,000","29,020,000","25,855,000","23,861,000","22,389,000","22,052,000","18,673,000","16,561,000","16,261,000","15,674,000","15,912,000","13,677,000","13,858,000","14,908,000","12,266,000"
ReconciledDepreciation,"151,700,000","37,600,000","38,400,000","38,100,000","37,600,000","36,600,000","35,800,000","35,800,000","33,700,000","34,200,000","33,700,000","34,600,000","25,900,000","23,500,000","25,500,000","24,700,000","23,600,000","22,900,000","26,400,000","21,800,000","21,500,000","21,500,000","18,700,000","18,100,000","17,300,000","16,600,000","16,600,000","16,400,000","16,300,000","15,100,000","14,550,000","14,558,000","13,391,000","12,387,000","11,835,000","11,257,000","11,262,000","11,339,000","11,480,000","10,822,000","10,619,000","10,175,000","11,201,000","10,947,000","10,563,000","10,202,000","11,582,000","9,897,000","9,246,000","8,939,000","8,614,000","6,631,000","8,850,000","7,866,000","7,297,000","6,266,000","6,276,000","6,157,000","5,414,000","5,662,000","5,486,000","4,695,000","4,535,000","4,267,000","3,767,000","2,406,000","1,796,000","2,222,000","1,852,000","2,396,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"184,500,000","46,100,000","56,500,000","49,000,000","32,900,000","54,900,000","75,300,000","76,200,000","48,200,000","23,900,000","27,600,000","49,100,000","42,100,000","33,200,000","42,400,000","56,900,000","41,800,000","41,900,000","38,900,000","33,900,000","46,100,000","18,000,000","70,300,000","30,200,000","31,800,000","28,700,000","37,300,000","33,500,000","32,200,000","29,700,000","31,514,000","30,180,000","-9,769,000","26,376,000","31,327,000","31,463,000","31,121,000","29,618,000","27,796,000","27,070,000","27,888,000","20,137,000","27,955,000","21,380,000","26,485,000","22,537,000","27,393,000","20,787,000","18,002,000","20,188,000","14,430,000","22,520,000","20,544,000","24,962,000","19,270,000","22,187,000","27,999,000","23,076,000","20,010,000","19,853,000","18,273,000","15,786,000","13,611,000","13,547,000","11,165,000","13,180,000","10,093,000","7,519,000","9,498,000","4,007,000","-1,139,000","4,093,000","1,349,000","4,506,000"
TotalUnusualItemsExcludingGoodwill,"5,600,000","1,000,000","1,800,000","1,200,000","1,600,000","1,300,000","30,900,000","51,600,000","900,000","-400,000","500,000","19,800,000","-200,000","600,000","100,000","5,900,000","100,000","11,000,000","1,300,000","300,000","17,800,000","500,000","37,200,000","300,000","300,000","-100,000","200,000","0","500,000",,"513,000","158,000","-55,461,000","-24,000","3,101,000","-120,000","4,136,000","725,000",,,"-265,000","-210,000","286,000","-1,376,000","188,000","250,000","-61,000","5,694,000","-572,000","-766,000","-1,067,000","221,000","1,208,000","-444,000","-1,257,000","-278,000","-321,000","24,000","-1,008,000","408,000","-69,000","-236,000","-116,000","-31,000","-186,000","-126,000","107,000","-46,000","-200,000","260,000",,,,
TotalUnusualItems,"5,600,000","1,000,000","1,800,000","1,200,000","1,600,000","1,300,000","30,900,000","51,600,000","900,000","-400,000","500,000","19,800,000","-200,000","600,000","100,000","5,900,000","100,000","11,000,000","1,300,000","300,000","17,800,000","500,000","37,200,000","300,000","300,000","-100,000","200,000","0","500,000",,"513,000","158,000","-55,461,000","-24,000","3,101,000","-120,000","4,136,000","725,000",,,"-265,000","-210,000","286,000","-1,376,000","188,000","250,000","-61,000","5,694,000","-572,000","-766,000","-1,067,000","221,000","1,208,000","-444,000","-1,257,000","-278,000","-321,000","24,000","-1,008,000","408,000","-69,000","-236,000","-116,000","-31,000","-186,000","-126,000","107,000","-46,000","-200,000","260,000",,,,
NormalizedEBITDA,"402,200,000","102,200,000","113,100,000","102,600,000","84,300,000","105,700,000","101,700,000","78,600,000","98,800,000","71,500,000","73,500,000","83,600,000","79,300,000","70,200,000","75,000,000","92,300,000","79,800,000","69,500,000","68,600,000","73,600,000","66,300,000","49,400,000","70,500,000","64,500,000","64,700,000","59,700,000","67,900,000","64,100,000","66,300,000","59,400,000","62,682,000","59,506,000","50,051,000","51,870,000","58,215,000","55,990,000","50,710,000","51,174,000","50,237,000","52,621,000","52,875,000","41,508,000","46,977,000","45,749,000","49,980,000","41,761,000","43,932,000","34,364,000","37,485,000","40,647,000","34,005,000","40,093,000","40,330,000","42,935,000","37,242,000","40,720,000","48,167,000","40,818,000","39,758,000","36,699,000","34,001,000","28,958,000","24,984,000","24,835,000","21,412,000","21,730,000","15,800,000","14,615,000","15,196,000","9,014,000","-72,177,000","32,715,000","28,336,000","28,861,000"
TaxRateForCalcs,"0.267","0.273","0.249","0.247","0.297","0.204","0.204","0.182","0.24","0.262","0.255","0.209","0.217","0.257","0.114","0.221","0.234","0.242","0.064","0.333","0.245","0.316","0.195","0.353","0.327","0.337","0.282","0.304","0.367","0.333","0.32","0.334","0.35","0.341","0.301","0.312","0.339","0.296","0.296","0.364","0.35","0.371","0.227","0.371","0.33","0.35","0.174","0.35","0.369","0.357","0.35","0.36","0.4","0.303","0.336","0.382","0.354","0.373","0.35","0.35","0.4","0.4","0.392","0.4","0.4","0.377","0.372","0.4","0.34","0.4","0.4","0.4","0.4","0.388"
TaxEffectOfUnusualItems,"1,496,669.374","273,000","448,787.062","296,400","475,200","265,200","6,318,950.749","9,391,200","216,000","-104,800","127,450.98","4,147,086.614","-43,400","154,200","11,363.636","1,303,900","23,400","2,662,000","83,770.883","99,900","4,361,000","158,000","7,238,009.05","105,900","98,100","-33,700","56,310.68","0","183,500","0","164,113.383","52,772","-19,411,350","-8,184","934,222.842","-37,440","1,402,104","214,600","0","0","0","-77,832.121","0","-510,258.915","61,946.136","87,500","-10,598.641","1,992,900","-211,235.914","-273,775.965","-373,450","79,532.051","483,200","-134,719.19","-422,773.194","-106,188.067","-113,520.901","8,946.009","-352,800","142,800","-27,600","-94,400","-45,458.307","-12,400","-74,400","-47,555.909","39,781.694","-18,400","-67,901.69","104,000","0","0","0","0"
