name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,05/31/1994,11/30/1993,08/31/1993,05/31/1993,08/31/1992,05/31/1992,05/31/1991,05/31/1990,05/31/1989,05/31/1988
				MachineryFurnitureEquipment,,,,"114,464,000",,,,"94,675,000",,,,"86,647,000",,,,"78,479,000",,,,"68,200,000",,,,"59,538,000",,,,"49,485,000",,,,"42,615,000",,,,"34,081,000",,,,"28,918,000",,,,"24,137,000",,,,"20,241,000",,,,"17,814,000",,,,"16,113,000",,,,"14,745,000",,,,"11,765,000",,,,"9,118,000",,,,"8,036,000",,,,"7,657,000",,,,"6,653,000",,,,"6,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"107,461,000","103,034,000","101,922,000","2,477,000","99,250,000","85,314,000","82,349,000","1,952,000","78,394,000","77,150,000","75,154,000","74,847,000","76,453,000","73,910,000","72,886,000","73,069,000","72,514,000","66,874,000","63,285,000","61,748,000","60,975,000","55,533,000","54,739,000","54,683,000","51,901,000","51,865,000","49,294,000","44,473,000","43,543,000","43,106,000","42,700,000","41,949,000","39,838,000","38,233,000","35,813,000","34,345,000","33,414,000","31,264,000","30,666,000","29,933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,"3,261,000",,,,"4,968,000",,,,"2,294,000",,,,"2,654,000",,,,"2,290,000",,,,"1,057,000",,,,"783,000",,,,"1,659,000",,,,"1,561,000",,,,"590,000",,,,"1,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,"-97,809,000",,,,"-75,309,000",,,,"-65,623,000",,,,"-56,802,000",,,,"-49,753,000",,,,"-41,988,000",,,,"-35,016,000",,,,"-30,656,000",,,,"-25,745,000",,,,"-21,671,000",,,,"-18,626,000",,,,"-15,572,000",,,,"-13,115,000",,"-11,105,000","-11,105,000","-11,105,000","-9,596,000","-9,596,000","-9,596,000","-9,596,000","-7,883,000","-7,883,000","-7,883,000","-7,883,000","-6,636,000","-6,636,000","-6,636,000","-6,636,000","-5,577,000","-5,577,000","-5,577,000","-5,577,000","-6,129,000","-6,129,000","-6,129,000","-6,129,000","-5,332,000","-5,332,000","-5,332,000","-5,332,000","-4,921,000","-4,921,000","-4,921,000","-4,921,000","-42,053,000","-42,053,000","-44,040,000","-42,053,000","-4,004,000","-3,700,000","-3,600,000","-34,200,000","-3,800,000","-3,700,000","-3,500,000","-3,400,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000","-2,900,000","-2,600,000","-2,700,000","-2,600,000","-2,500,000","-2,400,000","-2,500,000","-2,400,000","-2,300,000","-2,100,000","-2,100,000","-2,100,000","-1,900,000","-1,900,000","-1,700,000","-1,500,000","-1,200,000","-1,000,000"
		GoodwillAndOtherIntangibleAssets,"262,093,000","251,678,000","219,042,000","223,792,000","225,662,000","181,886,000","182,544,000","176,921,000","180,232,000","173,258,000","172,442,000","171,364,000","173,530,000","172,288,000","171,923,000","169,151,000","170,883,000","174,214,000","173,115,000","173,700,000","169,553,000","143,377,000","145,269,000","147,031,000","125,400,000","123,441,000","124,731,000","116,513,000","117,546,000","117,061,000","113,793,000","114,606,000","114,543,000","102,624,000","94,418,000","87,766,000","87,540,000","85,833,000","77,396,000","77,726,000","67,618,000","67,996,000","68,402,000","68,756,000","69,521,000","69,654,000","70,016,000","70,059,000","53,704,000","48,464,000","48,328,000","49,590,000","45,727,000","46,506,000","47,339,000","40,191,000","39,981,000","37,464,000","37,991,000","33,811,000","27,629,000","31,181,000","31,162,000","31,013,000","32,667,000","20,858,000","20,675,000","20,675,000","20,085,000","20,080,000","19,292,000","19,292,000","20,812,000","19,787,000","13,665,000","13,665,000","13,515,000","13,616,000","13,677,000","11,214,000","12,804,000","12,664,000","12,677,000","7,076,000","7,099,000","7,183,000","6,108,000","3,892,000","3,894,000","3,100,000","3,200,000","3,200,000","3,800,000","3,900,000","4,000,000","4,000,000","3,800,000","2,800,000","2,900,000","2,000,000","2,000,000","2,000,000","2,100,000","2,000,000","2,100,000","2,100,000","2,100,000","1,500,000","800,000","900,000","400,000","400,000",,,,,,"100,000"
			Goodwill,"150,029,000","142,613,000","130,012,000","131,476,000","133,029,000","111,687,000","111,675,000","110,340,000","109,761,000","103,610,000","102,883,000","103,619,000","104,077,000","103,309,000","102,595,000","99,558,000","99,478,000","104,290,000","105,073,000","104,759,000","104,080,000","87,581,000","88,215,000","88,506,000","75,978,000","75,147,000","75,292,000","70,119,000","70,119,000","70,402,000","68,190,000","68,190,000","70,728,000","66,538,000","63,576,000","59,491,000","61,726,000","60,037,000","53,078,000","53,052,000","51,704,000","51,634,000","51,609,000","51,584,000","53,345,000","53,320,000","53,295,000","52,899,000","43,534,000","38,061,000","38,047,000","39,717,000","36,880,000","37,718,000","38,364,000","30,617,000","31,559,000","28,869,000","28,792,000","24,448,000","24,448,000","29,105,000","29,085,000","28,937,000",,,,,,,,,,,,"13,665,000",,,,"11,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"112,064,000","109,065,000","89,030,000","92,316,000","92,633,000","70,199,000","70,869,000","66,581,000","70,471,000","69,648,000","69,559,000","67,745,000","69,453,000","68,979,000","69,328,000","69,593,000","71,405,000","69,924,000","68,042,000","68,941,000","65,473,000","55,796,000","57,054,000","58,525,000","49,422,000","48,294,000","49,439,000","46,394,000","47,427,000","46,659,000","45,603,000","46,416,000","43,815,000","36,086,000","30,842,000","28,275,000","25,814,000","25,796,000","24,318,000","24,674,000","15,914,000","16,362,000","16,793,000","17,172,000","16,176,000","16,334,000","16,721,000","17,160,000","10,170,000","10,403,000","10,281,000","9,873,000","8,847,000","8,788,000","8,975,000","9,574,000","8,422,000","8,595,000","9,199,000","9,363,000","3,181,000","2,076,000","2,077,000","2,076,000","32,667,000","20,858,000","20,675,000","20,675,000","20,085,000","20,080,000","19,292,000","19,292,000","20,812,000","19,787,000","13,665,000",,"13,515,000","13,616,000","13,677,000",,"12,804,000","12,664,000","12,677,000","7,076,000","7,099,000","7,183,000","6,108,000","3,892,000","3,894,000","3,100,000","3,200,000","3,200,000","3,800,000","3,900,000","4,000,000","4,000,000","3,800,000","2,800,000","2,900,000","2,000,000","2,000,000","2,000,000","2,100,000","2,000,000","2,100,000","2,100,000","2,100,000","1,500,000","800,000","900,000","400,000","400,000",,,,,,"100,000"
		OtherNonCurrentAssets,"2,018,000","2,018,000","2,018,000","2,019,000",,,,"2,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,033,000","7,016,000","6,763,000","6,064,000","5,696,000","5,154,000","5,123,000","4,974,000","4,735,000","4,697,000","4,777,000","3,762,000","4,568,000","4,197,000","3,972,000","3,646,000","4,546,000","4,339,000","3,953,000","3,973,000","9,841,000","6,446,000","6,562,000","6,753,000","4,031,000","2,592,000","2,609,000","2,637,000","3,290,000","3,355,000","3,371,000","3,456,000","1,496,000","2,753,000","1,651,000","1,760,000",,,,"1,700,000","504,000","527,000","578,000","1,646,000","1,584,000","1,595,000","1,608,000","1,379,000","1,417,000","1,400,000","1,400,000","1,500,000","1,100,000","1,100,000","1,100,000","900,000","1,000,000","700,000","600,000","500,000","500,000","600,000","500,000","600,000","500,000","600,000","700,000","600,000","500,000","500,000","600,000","400,000","200,000","200,000","100,000","100,000","100,000","-100,000"
TotalLiabilitiesNetMinorityInterest,"105,661,000","102,458,000","76,743,000","79,815,000","72,533,000","68,231,000","70,046,000","72,005,000","61,630,000","59,674,000","60,838,000","57,841,000","52,669,000","58,418,000","59,300,000","57,834,000","53,666,000","60,384,000","60,081,000","56,652,000","55,642,000","52,538,000","51,395,000","47,554,000","44,367,000","47,881,000","43,480,000","41,218,000","41,722,000","39,134,000","38,797,000","39,001,000","39,226,000","37,903,000","37,415,000","32,271,000","35,327,000","31,960,000","31,582,000","32,546,000","30,363,000","31,192,000","31,056,000","30,684,000","30,799,000","31,717,000","29,858,000","27,180,000","18,958,000","19,289,000","16,673,000","13,497,000","15,283,000","16,085,000","16,799,000","15,109,000","14,421,000","13,254,000","12,569,000","13,339,000","11,952,000","12,714,000","11,275,000","23,742,000","24,054,000","9,556,000","10,461,000","9,049,000","9,602,000","11,426,000","10,437,000","12,133,000","11,792,000","9,345,000","5,370,000","6,634,000","4,626,000","4,692,000","4,398,000","4,358,000","3,273,000","3,361,000","3,404,000","3,685,000","2,999,000","2,988,000","3,405,000","3,724,000","2,417,000","2,000,000","1,900,000","2,300,000","1,700,000","2,100,000","2,200,000","1,800,000","2,000,000","2,100,000","2,000,000","2,100,000","2,000,000","2,000,000","2,900,000","2,600,000","2,800,000","2,800,000","2,600,000","2,700,000","1,400,000","1,700,000","1,400,000","1,200,000","1,200,000","1,200,000","1,400,000","1,500,000","9,100,000","9,300,000"
	CurrentLiabilities,"65,710,000","62,673,000","50,762,000","53,599,000","45,942,000","44,587,000","46,442,000","48,489,000","39,135,000","38,791,000","40,427,000","38,251,000","34,268,000","38,760,000","39,218,000","38,688,000","37,293,000","37,945,000","38,322,000","36,002,000","34,723,000","33,869,000","32,638,000","28,598,000","27,782,000","31,227,000","26,899,000","25,456,000","26,551,000","24,123,000","24,475,000","24,967,000","24,534,000","23,290,000","22,839,000","17,719,000","22,569,000","18,315,000","18,970,000","19,979,000","17,436,000","18,409,000","18,253,000","17,797,000","20,223,000","21,297,000","19,555,000","17,033,000","14,619,000","14,968,000","12,396,000","9,246,000","11,681,000","11,937,000","12,844,000","11,136,000","11,387,000","10,174,000","9,336,000","10,038,000","8,932,000","9,669,000","8,383,000","10,017,000","8,248,000","6,475,000","7,315,000","5,735,000","4,802,000","6,394,000","5,486,000","5,656,000","6,333,000","5,382,000","4,499,000","5,763,000","4,232,000","4,298,000","4,004,000","3,964,000","2,951,000","3,035,000","3,066,000","3,335,000","2,648,000","2,625,000","3,030,000","3,337,000","2,060,000","1,600,000","1,600,000","1,900,000","1,300,000","1,800,000","1,700,000","1,400,000","1,700,000","1,700,000","1,700,000","1,800,000","1,700,000","1,700,000","2,600,000","2,300,000","2,500,000","2,500,000","2,200,000","2,300,000","1,500,000","1,700,000","1,300,000","1,100,000","1,000,000","1,100,000","1,000,000","900,000","2,200,000","2,300,000"
		PayablesAndAccruedExpenses,"56,055,000","53,037,000","43,773,000","42,348,000","38,014,000","36,266,000","40,941,000","40,754,000","33,539,000","33,102,000","35,631,000","31,166,000","28,877,000","33,544,000","33,415,000","32,623,000","31,824,000","32,326,000","33,243,000","31,000,000","30,330,000","29,427,000","27,700,000","23,612,000","23,661,000","26,981,000","23,001,000","21,314,000","23,023,000","20,578,000","20,372,000","20,610,000","21,368,000","19,276,000","19,673,000","14,492,000","19,883,000","16,323,000","16,824,000","17,223,000","14,738,000","15,873,000","15,973,000","15,082,000","18,022,000","19,494,000","19,555,000","12,371,000","14,619,000","14,968,000","12,396,000","7,095,000","11,681,000","9,559,000","10,400,000","10,834,000","9,198,000","8,387,000","7,835,000","8,661,000","6,925,000","7,913,000","7,402,000","10,017,000","7,341,000","5,968,000","6,197,000","5,735,000","4,802,000","6,394,000","5,293,000","5,656,000","6,333,000","5,382,000","1,960,000","5,763,000","1,688,000","1,685,000","4,004,000","3,964,000","2,910,000","2,986,000","3,017,000","3,121,000","1,667,000","1,467,000","1,875,000","1,743,000","711,000","900,000","700,000","800,000","500,000","800,000","800,000","600,000","1,000,000","800,000","700,000","800,000","800,000","700,000","700,000","500,000","800,000","800,000","800,000","700,000","700,000","800,000","800,000","500,000","600,000","500,000",,,,
			Payables,"23,548,000","34,222,000","26,937,000","25,748,000","23,257,000","21,173,000","27,134,000","27,106,000","20,473,000","20,323,000","22,487,000","19,664,000","18,952,000","22,088,000","22,592,000","20,915,000","20,614,000","19,386,000","22,697,000","17,180,000","19,251,000","18,670,000","19,787,000","15,800,000","18,405,000","20,971,000","17,054,000","14,966,000","15,454,000","12,200,000","14,445,000","13,396,000","13,305,000","11,670,000","14,004,000","9,377,000","13,767,000","11,017,000","11,725,000","11,569,000","10,312,000","11,199,000","11,580,000","8,516,000","12,471,000","13,695,000","12,362,000","7,187,000","10,073,000","10,760,000","8,697,000","3,909,000","8,171,000","5,785,000","6,822,000","6,505,000","5,691,000","4,614,000","4,097,000","4,507,000","3,152,000","3,551,000","3,652,000","2,832,000","3,137,000","2,649,000","3,503,000","2,348,000","2,102,000","3,552,000","2,829,000","3,063,000","2,776,000","2,030,000","1,960,000","3,273,000","1,688,000","1,685,000","2,246,000","2,329,000","1,335,000","1,449,000","1,693,000","1,207,000","1,667,000","1,467,000","1,875,000","1,743,000","711,000","900,000","700,000","800,000","500,000","800,000","800,000","600,000","1,000,000","800,000","700,000","800,000","800,000","700,000","700,000","500,000","800,000","800,000","800,000","700,000","700,000","800,000","800,000","500,000","600,000","500,000",,,,
				AccountsPayable,"23,548,000","34,222,000","22,414,000","23,900,000","23,257,000","20,697,000","22,537,000","25,650,000","18,994,000","19,567,000","18,345,000","19,063,000","18,952,000","20,555,000","20,891,000","20,750,000","19,654,000","17,427,000","16,665,000","16,244,000","17,072,000","17,287,000","17,966,000","15,800,000","15,403,000","20,682,000","14,762,000","13,691,000","10,592,000","11,307,000","13,002,000","13,396,000","11,772,000","11,358,000","11,654,000","9,212,000","9,948,000","8,420,000","9,329,000","10,760,000","7,708,000","9,611,000","9,802,000","8,516,000","7,345,000","9,010,000","7,452,000","7,187,000","6,824,000","7,115,000","5,383,000","3,909,000","6,070,000","5,785,000","6,822,000","6,505,000","5,691,000","4,614,000","4,097,000","4,507,000","3,152,000","3,551,000","3,652,000","2,832,000","3,137,000","2,649,000","3,503,000","2,348,000","2,102,000","3,552,000","2,829,000","3,063,000","2,776,000","2,030,000","1,960,000","3,273,000","1,688,000","1,685,000","2,246,000","2,329,000","1,335,000","1,449,000","1,693,000","1,207,000","1,667,000","1,467,000","1,875,000","1,743,000","711,000","900,000","700,000","800,000","500,000","800,000","800,000","600,000","1,000,000","800,000","700,000","800,000","800,000","700,000","700,000","500,000","800,000","800,000","800,000","700,000","700,000","800,000","800,000","500,000","600,000","500,000",,,,
				TotalTaxPayable,"0","0","4,523,000","1,848,000","0","476,000","4,597,000","1,456,000","1,479,000","756,000","4,142,000","601,000","0","1,533,000","1,701,000","165,000","960,000","1,959,000","6,032,000","936,000","2,179,000","1,383,000","1,821,000","0","3,002,000","289,000","2,292,000","1,275,000","4,862,000","893,000","1,443,000","0","1,533,000","312,000","2,350,000","165,000","3,819,000","2,597,000","2,396,000","809,000","2,604,000","1,588,000","1,778,000","0","5,126,000","4,685,000","4,910,000",,"3,249,000","3,645,000","3,314,000",,"2,101,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"0","0","4,523,000","1,848,000","0","476,000","4,597,000","1,456,000","1,479,000","756,000","4,142,000","601,000","0","1,533,000","1,701,000","165,000","960,000","1,959,000","6,032,000","936,000","2,179,000","1,383,000","1,821,000","0","3,002,000","289,000","2,292,000","1,275,000","4,862,000","893,000","1,443,000","0","1,533,000","312,000","2,350,000","165,000","3,819,000","2,597,000","2,396,000","809,000","2,604,000","1,588,000","1,778,000","0","5,126,000","4,685,000","4,910,000",,"3,249,000","3,645,000","3,314,000",,"2,101,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"32,507,000","18,815,000","16,836,000","16,600,000","14,757,000","15,093,000","13,807,000","13,648,000","13,066,000","12,779,000","13,144,000","11,502,000","9,925,000","11,456,000","10,823,000","11,708,000","11,210,000","12,940,000","10,546,000","13,820,000","11,079,000","10,757,000","7,913,000","7,812,000","5,256,000","6,010,000","5,947,000","6,348,000","7,569,000","8,378,000","5,927,000","7,214,000","8,063,000","7,606,000","5,669,000","5,115,000","6,116,000","5,306,000","5,099,000","5,654,000","4,426,000","4,674,000","4,393,000","6,566,000","5,551,000","5,799,000","7,193,000","5,184,000","4,546,000","4,208,000","3,699,000","3,186,000","3,510,000","3,774,000","3,578,000","4,329,000","3,507,000","3,773,000","3,738,000","4,154,000","3,773,000","4,362,000","3,750,000","7,185,000","4,204,000","3,319,000","2,694,000","3,387,000","2,700,000","2,842,000","2,464,000","2,593,000","3,557,000","3,352,000",,"2,490,000",,,"1,758,000","1,635,000","1,575,000","1,537,000","1,324,000","1,914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"9,655,000","9,636,000","6,989,000","11,251,000","7,928,000","8,321,000","5,501,000","7,735,000","5,596,000","5,689,000","4,796,000","7,085,000","5,391,000","5,216,000","5,803,000","6,065,000","5,469,000","5,619,000","5,079,000","5,002,000","4,393,000","4,442,000","4,938,000","4,986,000","4,121,000","4,246,000","3,898,000","4,142,000","3,528,000","3,545,000","4,103,000","4,357,000","3,166,000","4,014,000","3,166,000","3,227,000","2,686,000","1,992,000","2,146,000","2,756,000","2,698,000","2,536,000","2,280,000","2,715,000","2,201,000","1,803,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,000","49,000","49,000","49,000","49,000","48,000","48,000","499,000","499,000",,,,,,,,,"100,000","100,000","100,000","100,000","100,000","1,100,000","1,100,000","1,400,000","1,400,000","1,100,000","1,200,000","100,000","400,000","200,000","300,000","200,000","400,000","200,000","200,000","1,400,000","1,400,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,000","49,000","49,000","49,000","49,000","48,000","48,000","499,000","499,000",,,,,,,,,"100,000","100,000","100,000","100,000","100,000","1,100,000","1,100,000","1,400,000","1,400,000","1,100,000","1,200,000","100,000","400,000","200,000","300,000","200,000","400,000","200,000","200,000","1,400,000","1,400,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,662,000",,,,"2,151,000",,,,,,,,,,,,,,,,,,,"193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,662,000",,,,"2,151,000",,,,,,,,,,,,,,,,,,,"193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,"48,489,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,378,000","2,444,000","302,000","2,189,000","1,787,000","1,501,000","1,377,000","2,007,000","1,756,000","981,000",,"907,000","507,000","1,118,000",,,,,,,,"2,539,000",,"2,544,000","2,613,000",,,,,,"165,000","932,000","1,110,000","1,107,000","1,095,000","850,000","700,000","900,000","1,100,000","800,000","1,000,000","900,000","800,000","700,000","800,000","900,000","900,000","800,000","900,000","800,000","700,000","300,000","300,000","300,000","400,000","700,000","500,000","300,000","300,000","200,000","200,000","800,000","700,000","800,000","900,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"39,951,000","39,785,000","25,981,000","26,216,000","26,591,000","23,644,000","23,604,000","23,516,000","22,495,000","20,883,000","20,411,000","19,590,000","18,401,000","19,658,000","20,082,000","19,146,000","16,373,000","22,439,000","21,759,000","20,650,000","20,919,000","18,669,000","18,757,000","18,956,000","16,585,000","16,654,000","16,581,000","15,762,000","15,171,000","15,011,000","14,322,000","14,034,000","14,692,000","14,613,000","14,576,000","14,552,000","12,758,000","13,645,000","12,612,000","12,567,000","12,927,000","12,783,000","12,803,000","12,887,000","10,576,000","10,420,000","10,303,000","10,147,000","4,339,000","4,321,000","4,277,000","4,251,000","3,602,000","4,148,000","3,955,000","3,973,000","3,034,000","3,080,000","3,233,000","3,301,000","3,020,000","3,045,000","2,892,000","13,725,000","15,806,000","3,081,000","3,146,000","3,314,000","4,800,000","5,032,000","4,951,000","6,477,000","5,459,000","3,963,000","871,000","871,000","394,000","394,000","394,000","394,000","322,000","326,000","338,000","350,000","351,000","363,000","375,000","387,000","357,000","400,000","300,000","400,000","400,000","300,000","500,000","400,000","300,000","400,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","-100,000",,"100,000","100,000","200,000","100,000","400,000","600,000","6,900,000","7,000,000"
		LongTermDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,"16,373,000","22,439,000",,,,"18,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,955,000","12,800,000",,,,"2,250,000","2,457,000","2,400,000","3,900,000","4,600,000","3,100,000",,,,,,,,"4,000","16,000","28,000","41,000","53,000","65,000","77,000","89,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","300,000","400,000",,,"100,000","100,000","200,000","100,000","400,000","600,000","700,000","1,100,000"
			LongTermDebt,,,,,,,,,,,,,,,,,"16,373,000","22,439,000",,,,"18,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,955,000","12,800,000",,,,"2,250,000","2,457,000","2,400,000","3,900,000","4,600,000","3,100,000",,,,,,,,"4,000","16,000","28,000","41,000","53,000","65,000","77,000","89,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","300,000","400,000",,,"100,000","100,000","200,000","100,000","400,000","600,000","700,000","1,100,000"
		NonCurrentDeferredLiabilities,"21,196,000","21,829,000","21,827,000","21,917,000","21,276,000","18,391,000","18,306,000","18,125,000","16,343,000","15,591,000","15,501,000","15,618,000","14,211,000","14,144,000","14,234,000","14,103,000","11,400,000","16,943,000","16,917,000","17,048,000","17,692,000","16,418,000","16,533,000","16,533,000","14,478,000","14,478,000","14,495,000","13,711,000","13,071,000","12,935,000","12,290,000","12,155,000","12,449,000","12,449,000","12,449,000","12,449,000","10,721,000","10,721,000","9,974,000","9,974,000","8,347,000","8,347,000","8,347,000","8,347,000","5,824,000","5,824,000","5,824,000","5,824,000","2,725,000","2,725,000","2,725,000","2,725,000","2,329,000","2,329,000","2,329,000","2,329,000","1,319,000","1,319,000","1,395,000","1,441,000","3,020,000","3,045,000","2,892,000","1,981,000",,,,,,,,"874,000","405,000","405,000","405,000","405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"21,196,000","21,829,000","21,827,000","21,917,000","21,276,000","18,391,000","18,306,000","18,125,000","16,343,000","15,591,000","15,501,000","15,618,000","14,211,000","14,144,000","14,234,000","14,103,000","11,400,000","16,943,000","16,917,000","17,048,000","17,692,000","16,418,000","16,533,000","16,533,000","14,478,000","14,478,000","14,495,000","13,711,000","13,071,000","12,935,000","12,290,000","12,155,000","12,449,000","12,449,000","12,449,000","12,449,000","10,721,000","10,721,000","9,974,000","9,974,000","8,347,000","8,347,000","8,347,000","8,347,000","5,824,000","5,824,000","5,824,000","5,824,000","2,725,000","2,725,000","2,725,000","2,725,000","2,329,000","2,329,000","2,329,000","2,329,000","1,319,000","1,319,000","1,395,000","1,441,000","3,020,000","3,045,000","2,892,000","1,981,000",,,,,,,,"874,000","405,000","405,000","405,000","405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"18,755,000","17,956,000","4,154,000","4,299,000","5,315,000","5,253,000","5,298,000","5,391,000","6,152,000","5,292,000","4,910,000","3,972,000","4,190,000","5,514,000","5,848,000","5,043,000","4,973,000","5,496,000","4,842,000","3,602,000","3,227,000","2,251,000","2,224,000","2,423,000","2,107,000","2,176,000","2,086,000","2,051,000","2,100,000","2,076,000","2,032,000","1,879,000","2,243,000","2,164,000","2,127,000","2,103,000","2,037,000","2,924,000","2,638,000","2,593,000","4,580,000","4,436,000","4,456,000","4,540,000","4,752,000","4,596,000","4,479,000","4,323,000","1,614,000","1,596,000","1,552,000","1,526,000","1,273,000","1,819,000","1,626,000","1,644,000","1,715,000","1,761,000","1,838,000","1,860,000",,,,"1,789,000","3,006,000",,,,"2,550,000","2,575,000","2,551,000","1,703,000","454,000","458,000","466,000","466,000",,,,,,"322,000","322,000","322,000","310,000","310,000","310,000","310,000","268,000","300,000","200,000","300,000","300,000","100,000","300,000","200,000","100,000","200,000","100,000","100,000","100,000","100,000",,,,,"100,000",,,,,,,,,,"6,200,000","5,900,000"
