name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
NetIncomeFromContinuingAndDiscontinuedOperation,"-74,788,000","-34,120,000","-3,601,000","-20,537,000","-16,530,000","-12,332,000","-7,210,000","-11,431,000","-16,052,000","-7,437,000","836,000","-1,604,000","-1,860,000","-1,924,000","3,733,000","-1,305,000","-2,042,000","-607,000","-631,000","924,000","-4,007,000","-5,255,000","409,000","-3,890,000","-3,468,000","-4,911,000","-3,518,000","-6,048,000","-7,369,000","-8,903,000","-9,372,000","-11,435,000","-8,659,000","-8,320,000","-8,632,000","-7,735,000","-8,290,000","-6,657,000"
NormalizedIncome,"-74,788,000","-34,120,000","-3,601,000","-20,537,000","-16,530,000","-12,332,000","-7,210,000","-11,431,000","-16,052,000","-7,437,000","836,000","-1,604,000","-1,860,000","-1,924,000","3,733,000","-1,305,000","-2,042,000","-607,000","-631,000","924,000","-4,007,000","-5,255,000","409,000","-2,864,527.235","-3,468,000","-4,911,000","-3,518,000","-6,048,000","-7,369,000","-8,903,000","-9,372,000","-11,435,000","-8,659,000","-9,454,250","-8,180,900","-7,330,700","-7,779,750","-6,806,500"
InterestIncome,,"845,000",,"213,000",,"175,000","501,000",,,"1,072,000","1,384,000","1,460,000","1,490,000","1,745,000","1,359,000","1,352,000","206,000","398,000","164,000","118,000","90,000","118,000","54,000","12,000","-33,000","-45,000","28,000","119,000","-49,000","2,000","146,000","95,000","-28,000",,,"-15,000","32,000",
InterestExpense,"7,959,000","1,870,000","2,024,000","1,947,000","2,118,000","1,938,000","5,937,000","9,300,000","10,699,000","3,484,000","3,506,000","3,486,000","3,406,000","3,396,000","3,462,000","3,595,000","2,378,000","810,000","836,000","865,000","888,000","882,000","815,000","961,000","1,230,000","1,244,000","1,198,000","1,235,000","1,204,000","1,139,000","1,175,000","1,116,000","1,120,000","778,000","414,000","288,000","215,000","178,000"
NetInterestIncome,"-7,289,000","-1,025,000","-2,059,000","-1,734,000","-2,118,000","-1,763,000","-2,903,000","-9,300,000","-10,699,000","-2,412,000","-2,122,000","-2,026,000","-1,916,000","-1,651,000","-2,103,000","-2,243,000","-2,172,000","-412,000","-672,000","-747,000","-798,000","-764,000","-815,000","-949,000","-1,230,000","-1,244,000","-1,170,000","-1,116,000","-1,204,000","-1,137,000","-1,029,000","-1,021,000","-1,120,000","-778,000","-433,000","-288,000","-183,000","-178,000"
EBIT,"-75,341,000","-29,994,000","-12,022,000","-18,778,000","-14,547,000","-10,911,000","-1,265,000","-1,785,000","-8,229,000","-3,884,000","4,416,000","1,932,000","1,575,000","1,423,000","7,345,000","2,331,000","400,000","248,000","331,000","1,832,000","-3,069,000","-4,324,000","1,210,000","-2,931,000","-2,196,000","-3,639,000","-2,307,000","-4,763,000","-6,185,000","-7,746,000","-8,164,000","-10,306,000","-7,527,000","-7,515,000","-8,217,000","-7,402,000","-8,070,000","-6,460,000"
EBITDA,"-25,865,000"
ReconciledCostOfRevenue,"300,163,000","88,867,000","79,764,000","67,137,000","64,395,000","59,803,000","51,233,000","46,561,000","42,453,000","40,037,000","37,940,000","34,472,000","31,248,000","30,851,000","28,339,000","26,179,000","24,814,000","24,702,000","22,363,000","20,497,000","20,273,000","19,971,000","15,770,000","17,790,000","16,764,000","16,610,000","15,635,000","14,812,000","14,270,000","14,778,000","14,540,000","13,504,000","13,469,000","13,148,000","12,646,000","12,265,000","12,215,000","11,681,000"
ReconciledDepreciation,"49,476,000","13,198,000","12,791,000","11,752,000","11,735,000","11,152,000","8,797,000","7,978,000","7,635,000","6,364,000","5,639,000","4,770,000","4,498,000","4,202,000","2,838,000","2,667,000","2,449,000","2,320,000","2,068,000","1,881,000","2,270,000","2,095,000","2,088,000","2,139,000","2,060,000","2,103,000","1,863,000","1,840,000","1,910,000","1,775,000","1,605,000","1,567,000","1,699,000","1,592,000","1,513,000","1,063,000","881,000","958,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-74,788,000","-34,120,000","-3,601,000","-20,537,000","-16,530,000","-12,332,000","-7,210,000","-11,431,000","-16,052,000","-7,437,000","836,000","-1,604,000","-1,860,000","-1,924,000","3,733,000","-1,305,000","-2,042,000","-607,000","-631,000","924,000","-4,007,000","-5,255,000","409,000","-3,890,000","-3,468,000","-4,911,000","-3,518,000","-6,048,000","-7,369,000","-8,903,000","-9,372,000","-11,435,000","-8,659,000","-8,320,000","-8,632,000","-7,735,000","-8,290,000","-6,657,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0",,"-887,000",,,,,,,,,,,,,"0",,,"0","-1,026,000",,,,,,,"0",,,"1,745,000","-694,000","-622,000","-785,000","230,000"
TotalUnusualItems,"0",,"0","0","0",,"-887,000",,,,,,,,,,,,,"0",,,"0","-1,026,000",,,,,,,"0",,,"1,745,000","-694,000","-622,000","-785,000","230,000"
NormalizedEBITDA,"-25,865,000","-16,796,000","769,000","-7,026,000","-2,812,000","241,000","7,532,000","6,193,000","-594,000","2,480,000","10,055,000","6,702,000","6,073,000","5,625,000","10,183,000","4,998,000","2,849,000","2,568,000","2,399,000","3,713,000","-799,000","-2,229,000","3,298,000","234,000","-136,000","-1,536,000","-444,000","-2,923,000","-4,275,000","-5,971,000","-6,559,000","-8,739,000","-5,828,000","-7,668,000","-6,010,000","-5,717,000","-6,404,000","-5,732,000"
TaxRateForCalcs,"0.102","0.4","0.27","0.009","0.008","0.04","0.27","0.27","0.152","0.27","0.081","0.27","0.27","0.025","0.039","0.27","0.27","0.27","0.4","0.044","0.4","0.4","0.4","0.001","0.4","0.4","0.4","0.4","0.003","0.4","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-527.235","0","0","0","0","0","0","0","0","0","610,750","-242,900","-217,700","-274,750","80,500"
