name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"1,710,510,061","2,291,305,120","2,366,105,910","2,855,919,020","3,243,719,300","3,233,016,220","5,103,573,400","3,360,415,000"
EnterpriseValue,"1,690,833,061","2,246,577,120","2,348,421,910","2,785,298,020","2,997,975,300","2,931,072,220","4,834,810,400","3,487,130,000"
PsRatio,"3.842","5.327","5.649","7.152","8.412","7.715","14.097","9.439"
PbRatio,"7.347","9.959","10.553","12.535","14.316","14.338","23.351",
EnterprisesValueRevenueRatio,"3.823","19.538","21.033","25.157","28.569","29.837","48.57","36.86"
EnterprisesValueEBITDARatio,"38.207","167.981","182.529","262.987","403.877","267.434","456.674","-83.512"
