name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"989,000,000","-301,000,000","660,000,000","76,000,000","554,000,000","-385,000,000","1,006,000,000","547,000,000","369,000,000","-607,000,000","962,000,000","428,000,000","439,000,000","-666,000,000","803,000,000","260,000,000","259,000,000","-751,000,000","272,000,000","456,000,000","352,000,000","-320,000,000","554,000,000","313,000,000","471,000,000","-408,000,000","641,000,000","330,000,000","272,000,000","-287,000,000","903,000,000","126,000,000","378,000,000","-495,000,000","1,009,000,000","127,000,000","181,000,000","-432,000,000","738,000,000","99,000,000","173,000,000","-389,000,000","513,000,000","113,000,000","70,000,000","-317,000,000","551,000,000","233,000,000","222,000,000","-416,000,000","576,000,000","343,000,000","182,000,000","-345,000,000","568,000,000","208,000,000","89,000,000","-443,000,000","538,000,000","181,000,000","24,000,000","-234,000,000","341,000,000","123,000,000","69,000,000","-178,000,000","-223,000,000","154,000,000","228,000,000","-281,000,000","374,000,000","96,000,000","131,000,000","-197,000,000","364,000,000","155,000,000","71,000,000","-156,000,000","196,000,000","221,000,000","90,000,000","-92,000,000","407,000,000","148,000,000","39,000,000","-284,000,000","124,000,000","211,000,000","138,000,000","-203,000,000","686,500,000","273,900,000","101,600,000","-235,000,000","605,700,000","200,100,000","191,300,000","-325,100,000","335,500,000","215,500,000","108,500,000","-257,400,000","652,900,000","263,800,000","-67,100,000","61,600,000","252,000,000","110,900,000","-45,200,000","-153,100,000","106,700,000","39,300,000","10,500,000","-149,700,000","182,000,000","146,800,000","111,500,000","-87,800,000","185,900,000","68,400,000","56,000,000","-97,300,000","215,700,000","74,300,000","11,200,000","-125,600,000","80,900,000","71,600,000","51,200,000","-85,200,000"
	CashFlowFromContinuingOperatingActivities,"989,000,000","-301,000,000","660,000,000","76,000,000","554,000,000","-385,000,000","1,006,000,000","547,000,000","369,000,000","-607,000,000","962,000,000","428,000,000","439,000,000","-666,000,000","803,000,000","260,000,000","259,000,000","-751,000,000","272,000,000","456,000,000","352,000,000","-320,000,000","554,000,000","313,000,000","471,000,000","-408,000,000","641,000,000","330,000,000","272,000,000","-287,000,000","903,000,000","126,000,000","378,000,000","-495,000,000","1,009,000,000","127,000,000","181,000,000","-432,000,000","738,000,000","99,000,000","173,000,000","-389,000,000","513,000,000","113,000,000","70,000,000","-317,000,000","551,000,000","233,000,000","222,000,000","-416,000,000","576,000,000","343,000,000","182,000,000","-345,000,000","568,000,000","208,000,000","89,000,000","-443,000,000","538,000,000","181,000,000","24,000,000","-234,000,000","341,000,000","123,000,000","69,000,000","-178,000,000","-223,000,000","154,000,000","228,000,000","-281,000,000","374,000,000","96,000,000","131,000,000","-197,000,000","364,000,000","155,000,000","71,000,000","-156,000,000","196,000,000","221,000,000","90,000,000","-92,000,000","407,000,000","148,000,000","39,000,000","-284,000,000","124,000,000","211,000,000","138,000,000","-203,000,000","686,500,000","273,900,000","101,600,000","-235,000,000","605,700,000","200,100,000","191,300,000","-325,100,000","335,500,000","215,500,000","108,500,000","-257,400,000","652,900,000","263,800,000","-67,100,000","61,600,000","252,000,000","110,900,000","-45,200,000","-153,100,000","106,700,000","39,300,000","10,500,000","-149,700,000","182,000,000","146,800,000","111,500,000","-87,800,000","185,900,000","68,400,000","56,000,000","-97,300,000","215,700,000","74,300,000","11,200,000","-125,600,000","80,900,000","71,600,000","51,200,000","-85,200,000"
		NetIncomeFromContinuingOperations,"-410,000,000","246,000,000","-960,000,000","131,000,000","173,000,000","245,000,000","188,000,000","245,000,000","141,000,000","114,000,000","116,000,000","204,000,000","174,000,000","131,000,000","75,000,000","193,000,000","147,000,000","113,000,000","-61,000,000","208,000,000","148,000,000","133,000,000","93,000,000","206,000,000","185,000,000","99,000,000","86,000,000","160,000,000","153,000,000","62,000,000","36,000,000","266,000,000","127,000,000","46,000,000","79,000,000","127,000,000","155,000,000","67,000,000","67,000,000","344,000,000","157,000,000","90,000,000","39,000,000","159,000,000",,,"80,000,000","161,000,000","144,000,000","67,000,000",,"141,000,000",,,"-14,000,000","114,000,000","99,000,000","27,000,000","332,000,000","92,000,000","88,000,000","16,000,000","167,000,000","85,000,000","50,000,000","7,000,000","-458,000,000","68,000,000","38,000,000","-10,000,000","-27,000,000","63,000,000","33,000,000","-18,000,000","-54,000,000","-16,000,000","72,000,000","-34,000,000","-272,000,000","71,000,000","-950,000,000","-54,000,000","-918,000,000","-13,000,000","5,000,000","-46,000,000","-237,000,000","44,000,000","-4,000,000","23,000,000","-66,100,000","118,000,000","99,600,000","29,500,000","-41,300,000","-21,100,000","125,700,000","41,700,000","45,300,000","85,300,000","132,000,000","39,000,000","39,200,000","109,400,000","104,100,000","31,300,000","6,100,000","-19,900,000","52,200,000","36,500,000","40,100,000","-7,500,000","64,800,000","33,600,000","35,200,000","59,700,000","56,600,000","29,400,000","29,800,000","50,500,000","48,700,000","26,400,000","25,800,000","40,800,000","38,800,000","22,700,000","21,500,000","32,200,000","32,000,000","21,400,000"
		OperatingGainsLosses,"1,420,000,000","28,000,000","1,650,000,000","-265,000,000","7,000,000","7,000,000","1,000,000","6,000,000","20,000,000","38,000,000","-1,000,000","11,000,000","41,000,000","-8,000,000","17,000,000","-13,000,000","7,000,000","14,000,000","-246,000,000","-15,000,000","-9,000,000","-8,000,000","-15,000,000","-33,000,000","-9,000,000","-18,000,000","-12,000,000","-16,000,000","3,000,000","-6,000,000","-3,000,000","-11,000,000","-5,000,000","-6,000,000","-4,000,000","-1,000,000","-3,000,000","-1,000,000","6,000,000","-9,000,000","-8,000,000","6,000,000","-325,000,000","6,000,000","6,000,000","6,000,000","-7,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-74,000,000","11,000,000","144,000,000","1,000,000","997,000,000","26,000,000","185,000,000","0","1,000,000","-3,000,000","168,000,000","0",,,"105,400,000","-11,700,000","-1,000,000","-1,700,000","78,100,000",,,,"-2,000,000","35,800,000","-16,400,000","-1,600,000","12,600,000","-17,000,000","-15,800,000","7,300,000","1,400,000","60,700,000","15,500,000","4,500,000","-36,900,000","115,200,000",,,"500,000",,,"4,600,000","1,300,000","-1,200,000","-800,000","-300,000",,,,,,,,
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,,,,"4,000,000","1,000,000","1,000,000",,"-14,000,000","10,000,000","18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"1,352,000,000","28,000,000","1,582,000,000","-265,000,000","7,000,000","7,000,000","1,000,000","6,000,000","20,000,000","38,000,000","5,000,000","7,000,000","40,000,000","-9,000,000","31,000,000","1,000,000","-3,000,000","-4,000,000","-246,000,000","-15,000,000","-9,000,000","-8,000,000","-15,000,000","-33,000,000","-9,000,000","-18,000,000","-12,000,000","-7,000,000","-6,000,000","-6,000,000","-3,000,000","-11,000,000","-5,000,000","-6,000,000","-4,000,000","-1,000,000","-3,000,000","-1,000,000","6,000,000","-9,000,000","-8,000,000","6,000,000","-325,000,000","6,000,000","6,000,000","6,000,000","-7,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"451,000,000","115,000,000","111,000,000","113,000,000","112,000,000","127,000,000","121,000,000","121,000,000","117,000,000","122,000,000","124,000,000","121,000,000","123,000,000","122,000,000","120,000,000","127,000,000","113,000,000","65,000,000","64,000,000","63,000,000","61,000,000","59,000,000","59,000,000","63,000,000","65,000,000","60,000,000","63,000,000","61,000,000","62,000,000","51,000,000","55,000,000","53,000,000","47,000,000","35,000,000","36,000,000","34,000,000","30,000,000","34,000,000","47,000,000","46,000,000","45,000,000","42,000,000","44,000,000","47,000,000","45,000,000","40,000,000","44,000,000","40,000,000","44,000,000","44,000,000",,"49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"85,000,000","78,000,000","90,000,000","100,000,000","94,000,000","91,000,000","124,000,000","127,000,000","124,000,000","124,000,000","117,000,000","125,000,000","125,000,000","128,000,000","126,000,000","132,000,000","131,000,000","133,000,000","126,400,000","133,900,000","136,100,000","136,600,000","125,200,000","136,600,000","138,900,000","139,300,000","136,100,000","130,000,000","135,200,000","94,600,000","59,800,000","67,300,000","65,000,000","64,200,000","58,000,000","53,100,000","54,700,000","52,500,000","53,100,000","49,200,000","46,500,000","42,900,000","42,700,000","33,300,000","32,900,000","33,500,000","25,800,000","33,000,000","36,100,000","33,500,000",,,,
			DepreciationAndAmortization,"451,000,000","115,000,000","111,000,000","113,000,000","112,000,000","127,000,000","121,000,000","121,000,000","117,000,000","122,000,000","124,000,000","121,000,000","123,000,000","122,000,000","120,000,000","127,000,000","113,000,000","65,000,000","64,000,000","63,000,000","61,000,000","59,000,000","59,000,000","63,000,000","65,000,000","60,000,000","63,000,000","61,000,000","62,000,000","51,000,000","55,000,000","53,000,000","47,000,000","35,000,000","36,000,000","34,000,000","30,000,000","34,000,000","47,000,000","46,000,000","45,000,000","42,000,000","44,000,000","47,000,000","45,000,000","40,000,000","44,000,000","40,000,000","44,000,000","44,000,000",,"49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"85,000,000","78,000,000","90,000,000","100,000,000","94,000,000","91,000,000","124,000,000","127,000,000","124,000,000","124,000,000","117,000,000","125,000,000","125,000,000","128,000,000","126,000,000","132,000,000","131,000,000","133,000,000","126,400,000","133,900,000","136,100,000","136,600,000","125,200,000","136,600,000","138,900,000","139,300,000","136,100,000","130,000,000","135,200,000","94,600,000","59,800,000","67,300,000","65,000,000","64,200,000","58,000,000","53,100,000","54,700,000","52,500,000","53,100,000","49,200,000","46,500,000","42,900,000","42,700,000","33,300,000","32,900,000","33,500,000","25,800,000","33,000,000","36,100,000","33,500,000",,,,
		DeferredTax,,,,,,,,,,,"-98,000,000",,,,"-29,000,000",,,,"187,000,000",,,,,,,,,,,,,,,,,,,,"29,000,000","-166,000,000",,,,"29,000,000",,,,"36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,"-98,000,000",,,,"-29,000,000",,,,"187,000,000",,,,,,,,,,,,,,,,,,,,"29,000,000","-166,000,000",,,,"29,000,000",,,,"36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
