name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"14,650,811,918","15,963,311,823","14,348,568,865","13,685,656,844","14,201,475,733","13,525,811,663","12,119,878,004","9,557,638,019","9,616,431,515","9,802,223,339","15,273,026,952","15,404,161,017","16,647,339,466","14,685,693,046","14,205,389,483","15,871,780,983","15,416,877,071","16,134,334,163","16,841,656,534","16,109,735,442","15,756,304,138","15,747,439,683","15,779,806,922","13,865,877,746","13,863,311,585","12,970,691,403","13,052,065,804","12,898,090,215","14,080,469,411","15,165,178,388","15,670,709,370","15,744,211,106","16,856,022,675","17,043,465,450","18,679,015,031","18,095,736,782","17,270,065,580","17,209,594,616","15,966,060,514","16,322,314,725","16,234,571,846","15,821,278,228","14,930,736,255","13,730,252,920","17,041,651,740","17,680,657,516","16,129,989,023","15,773,673,957","13,931,980,748","15,647,647,321","15,451,306,204","14,748,534,980","11,892,092,953","9,616,520,407","12,319,578,292","17,221,137,510","20,460,963,149","21,304,318,903","26,660,083,682","25,606,178,904","27,283,963,157","24,397,151,919","22,831,008,547","20,872,007,805","19,716,957,018","18,811,426,290","17,618,064,535","17,160,166,897","14,387,282,047","13,650,612,390","13,040,600,789","10,851,141,600","11,121,908,447","10,952,502,772","9,170,356,622","7,486,497,408","8,769,790,994","7,387,958,863","8,244,715,752","7,981,974,825","10,016,832,174","11,196,735,163","10,604,898,954","8,862,309,923","12,708,166,756","11,718,022,458","10,212,860,295","8,222,040,864","5,916,840,000","4,930,849,999","6,340,742,927","7,443,437,400","8,574,647,241","8,232,367,189","11,061,181,500","9,813,124,973","9,994,310,586","11,988,750,000","12,204,489,999","12,994,999,999","11,514,489,999","10,220,739,999","10,838,749,999","8,898,240,000","9,073,895,040","8,841,653,999","9,235,279,207","8,616,655,957","7,128,835,999","5,775,016,959","5,127,684,146","5,251,621,622","5,163,873,877","5,525,881,184","5,727,496,410","5,863,529,735","6,064,214,980","7,159,249,249","7,827,838,704","8,153,698,623","7,265,823,853","7,124,482,161","7,378,939,138","7,565,623,634","6,917,237,460","7,269,905,273","6,867,466,100","6,262,127,272","8,132,126,821","7,965,234,000","9,335,401,143","9,391,835,521","8,208,551,084","6,640,052,543","5,977,972,719","6,016,935,588","4,998,222,815","5,468,806,730","5,095,881,568","7,708,997,672","5,301,196,951","5,473,173,467","4,714,385,463","5,027,666,341","5,608,899,397","5,659,963,189","4,446,335,384","3,538,763,990"
EnterpriseValue,"23,128,811,918","24,421,311,823","22,649,568,865","22,217,656,844","22,678,475,733","23,156,811,663","21,641,878,004","18,894,638,019","20,645,431,515","20,999,223,339","26,313,026,952","26,507,161,017","27,669,339,466","25,656,693,046","25,094,389,483","26,889,780,983","26,433,877,071","27,195,334,163","27,858,656,534","27,038,735,442","26,034,304,138","26,198,439,683","26,357,806,922","24,582,877,746","24,142,311,585","23,113,691,403","23,494,065,804","23,501,090,215","24,359,469,411","25,469,178,388","25,934,709,370","26,269,211,106","27,865,022,675","27,594,465,450","28,397,015,031","28,001,736,782","26,528,065,580","26,191,594,616","24,948,060,514","25,322,314,725","25,177,571,846","24,693,278,228","24,034,736,255","22,834,252,920","26,062,651,740","27,050,657,516","25,486,989,023","25,117,673,957","22,896,980,748","25,123,647,321","24,746,306,204","23,296,534,980","20,426,092,953","17,898,520,407","20,450,578,292","24,659,137,510","27,687,963,149","28,452,318,903","33,777,083,682","30,590,578,904","32,287,863,157","29,835,751,919","28,602,008,547","25,873,707,805","24,718,657,018","23,826,626,290","22,651,464,535","22,193,566,897","19,299,582,047","21,733,612,390","20,729,000,789","16,660,041,600","17,480,608,447","17,295,202,772","15,251,556,622","14,208,897,408","16,048,390,994","13,373,358,863","14,263,615,752","14,799,774,825","16,983,232,174","18,538,135,163","17,946,298,954","16,939,409,923","21,450,666,756","18,871,222,458","17,861,160,295","15,958,440,864","13,653,240,000","13,536,549,999","13,510,442,927","13,702,237,400","14,833,447,241","14,491,167,189","17,319,981,500","15,220,624,973","15,401,810,586","17,396,250,000","17,611,989,999","17,608,299,999","16,127,789,999","14,834,039,999","15,452,049,999","13,678,840,000","13,854,495,040","13,622,253,999","15,790,633,207","15,172,009,957","13,684,189,999","12,330,370,959","7,274,584,146","7,398,521,622","7,302,073,877","7,694,681,184","7,923,196,410","7,576,229,735","7,770,214,980","9,332,649,249","9,587,438,704","9,907,298,623","9,014,023,853","8,866,682,161","9,325,639,138","9,967,123,634","9,526,337,460","9,918,605,273","9,516,166,100","8,306,827,272","10,594,626,821","10,400,234,000","11,047,101,143","10,802,835,521","9,619,551,084","8,051,052,543","7,430,872,719","7,469,835,588","6,451,122,815","6,921,706,730","6,548,781,568","8,983,897,672","6,576,096,951","6,748,073,467","5,989,285,463","5,818,566,341","6,399,799,397","6,450,863,189","5,237,235,384","3,942,563,990"
PeRatio,"9.215","10.679","9.5","9.528",,,,,,"11.345","28.683","20.842","23.068","24.085","11.612","14.351","13.914","14.414","17.432","14.16","18.724","24.233","85.145","514.375","56.288","53.139","21.588","20.634","18.577","16.202","36.224","26.675","27.145","28.791","24.738","27.821","39.292","30.818","28.497","19.102","15.555","15.16","12.304","11.291","15.14","13.855","12.511","12.891","8.585","9.836","27.748","4.369","4.164","3.255","3.122","14.004","13.064","12.006","13.83","11.376","12.319","11.955","15.321","17.253","16.138","16.727","13.101","12.764","10.764","10.271","12.465","11.607",,,,,"11.389","10.032","9.902","10.077",,,,"31.623","5.747","6.293","8.676","10.979","7.901","10.434","12.643","17.904","11.675","11.277","24.199","9.244","15.336","25.534","15.381","17.344","12.25","8.191","7.914","4.812","4.839","5.04","8.411","10.242","8.473","12.034","16.346","16.628","48.913","23.155","10.032",,"139.293","65.542",,"9.319","7.729","7.435","8.329","10.331","10.023","9.418","8.897","8.216","8.878","8.898","9.567","9.917","8.625","7.6","6.854","6.865","5.95","7.044","7.902","14.898","9.757","10.644","8.677","8.966","10.241","10.334","8.799","6.87"
ForwardPeRatio,,,,,,,,,,,,,,,,"13.141","13.605",,,,,,"14.815","12.854","15.385",,"14.389","12.903","12.422","11.834","13.55","11.905","11.669","10.811","17.391","18.349","16.722","16.475","12.484","13.263","11.025","12.063","10.799","10.278","12.87","13.298","11.198",,,,"9.091","8.881",,"5.731",,"12.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.345","1.54","1.353","1.326","1.229","1.975","2.087","2.388","2.354","1.784","1.893","1.574","1.723",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.122","1.227","1.113","1.052","1.061","1.052","1.001","0.715","0.715","0.708","1.127","1.123","1.21","1.09","1.034","1.166","1.155","1.222","1.25","1.216","1.195","1.207","1.218","1.098","1.11","1.034","1.044","0.97","1.034","1.09","1.079","1.07","1.132","1.14","1.268","1.233","1.205","1.199","1.109","1.17","1.156","1.144","1.075","0.987","1.193","1.237","1.117","1.088","0.963","1.084","1.116","1.142","0.972","0.792","1.018","1.091","1.317","1.171","1.468","1.41","1.529","1.404","1.346","1.261","1.179","1.14","1.104","1.076","0.922","0.881","0.856","0.699","0.709","0.684","0.557","0.464","0.54","0.445","0.477","0.422","0.532","0.588","0.556","0.439","0.583","0.554","0.501","0.421","0.303","0.255","0.314","0.365","0.404","0.391","0.532","0.462","0.486","0.597","0.606","0.654","0.576","0.507","0.537","0.435","0.464","0.477","0.562","0.583","0.483","0.444","0.394","0.401","0.395","0.405","0.435","0.437","0.453","0.526","0.585","0.596","0.541","0.529","0.553","0.585","0.558","0.6","0.567","0.546","0.697","0.706","0.825","0.85","0.74","0.609","0.571","0.572","0.495","0.564","0.556","0.833","0.587","0.635","0.549","0.644","0.742","0.8","0.698","0.56"
PbRatio,"0.884","0.895","0.805","0.757","0.822","0.757","0.698","0.556","0.567","0.513","0.786","0.789","0.869","0.791","0.75","0.837","0.825","0.835","0.873","0.856","0.852","0.867","0.863","0.773","0.777","0.739","0.696","0.679","0.729","0.787","0.797","0.793","0.856","0.876","0.965","0.945","0.885","0.883","0.82","0.833","0.833","0.84","0.786","0.724","0.899","0.946","0.874","0.836","0.765","0.892","0.914","0.866","0.792","0.719","0.939","1.094","1.219","1.235","1.516","1.494","1.613","1.478","1.42","1.476","1.394","1.413","1.374","1.338","1.115","1.123","1.07","0.948","1.041","0.985","0.83","0.714","0.717","0.638","0.734","0.719","0.947","1.16","1.099","0.915","1.078","1.047","0.965","0.825","0.594","0.501","0.635","0.751","0.83","0.775","1.084","0.934","1.02","1.258","1.263","1.397","1.298","1.186","1.241","1.062","1.13","1.073","1.268","1.237","1.024","0.956","0.928","0.951","0.941","0.968","0.935","0.999","1.011","1.225","1.416","1.356","1.229","1.229","1.302","1.389","1.318","1.442","1.362","1.238","1.665","1.656","2.007","2.332","2.038","1.648","1.838","1.85","1.537","1.682","1.567","2.643","1.818","1.877","1.616","2.059","2.297","2.318","1.821","1.763"
EnterprisesValueRevenueRatio,"1.707","7.221","6.343","6.77","6.843","6.393","4.491","5.567","5.864","6.776","6.789","7.213","7.637","6.829","7.634","7.453","7.363","7.594","7.836","7.679","7.751","7.939","7.896","7.479","7.3","7.284","7.049","7.416","7.092","7.323","7.366","7.456","7.755","7.372","7.3","7.56","7.122","7.014","6.734","6.816","7.431","6.595","6.909","6.642","7.358","7.375","6.861","6.787","6.568","6.766","6.475","6.232","5.78","5.921","7.456","8.303","7.06","6.263","7.625","6.574","6.963","6.403","5.859","5.741","5.779","5.614","5.514","5.363","4.788","5.809","5.117","4.401","4.466","4.954","3.518","3.606","3.776","3.386","3.581","3.63","3.653","3.873","3.482","3.499","4.967","3.697","3.215","2.763","2.561","2.896","2.78","2.523","2.626","2.607","3.425","2.557","2.85","3.628","3.299","3.445","3.396","3.003","3.008","2.622","2.746","2.7","2.874","3.059","3.028","3.33","2.158","2.087","2.152","2.401","2.365","2.217","2.302","2.634","2.792","2.898","2.618","2.61","2.592","2.966","2.761","3.088","2.904","2.528","3.427","3.486","3.643","3.865","3.22","3.071","2.51","2.856","2.31","2.772","2.535","4.029","2.733","3.198","2.568","2.779","2.909","3.225","3.634","2.328"
