name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016
MarketCap,"2,975,930,795","3,033,764,316","2,823,648,460","2,243,691,359","2,112,146,412","1,881,190,404","1,908,286,872","1,543,090,338","1,520,273,263","1,313,166,043","1,775,451,570","1,691,444,927","1,578,318,598","1,250,579,900","1,094,507,528","1,106,108,898","1,358,852,350","1,476,864,693","1,475,552,630","1,365,893,219","1,609,874,146","1,566,145,502","1,689,426,765","405,000,000","365,250,000","365,625,000"
EnterpriseValue,"3,848,492,795","3,898,750,316","3,713,050,460","3,146,008,359","3,037,909,412","2,835,004,404","2,875,460,872","2,538,302,338","2,550,931,263","2,015,367,043","2,491,584,570","2,487,484,927","2,405,518,598","2,092,206,900","1,957,911,528","1,984,432,898","2,254,794,350","2,340,351,693","2,374,214,630","2,300,088,219","2,566,284,146","2,544,160,502","1,689,595,675","404,547,819","364,700,751","364,834,365"
PeRatio,"23.391","25.512","70.414","59.897","269.833","28.118","28.706","31.615","33.944","19.382","29.673","27.422","24.475","20.492","4.973","5.009","6.154","6.944",,,"89.104","39.055","7.233","6.009","5.419","5.425"
ForwardPeRatio,"21.787","22.779","22.422","19.493","19.531","16.584","17.271","14.409","17.668","15.291","17.301","19.418","23.148","20.576","16.584","16.529","20","21.413","21.008","19.231","22.989","21.459",,,,
PegRatio,"1.659","2.133","2.781","2.42","2.332","1.19","1.238","1.149","1.591","1.377","0.816","1.148","1.415","1.28","1.203","1.199","1.416","1.391","1.327","1.319",,,,,,
PsRatio,"2.471","2.655","2.535","2.169","2.034","1.802","1.89","1.629","1.593","1.347","1.733","1.624","1.705","1.515","1.37","1.426","1.79","2.007","2.545","2.335","2.792","2.835","0.982","0.815","0.735","0.736"
PbRatio,"1.69","1.765","1.682","1.333","1.27","1.16","1.231","1.016","1.02","0.884","1.223","1.275","1.293","1.042","0.921","0.938","1.173","1.307","1.552","1.455","1.762","1.746",,"1.404","1.26","1.26"
EnterprisesValueRevenueRatio,"3.184","11.741","12.495","10.925","10.422","10.681","11.23","9.731","9.956","8.277","11.5","10.948","9.979","9.393","9.114","9.406","10.446","11.212","12.1","11.964","12.631","13.787","2.322",,,
EnterprisesValueEBITDARatio,"14.632","54.752","53.829","53.534","47.423","47.688","50.488","46.117","54.161","73.462","50.125","72.5","51.077","44.947","48.496","57.602","49.973","42.358","21.643","49.857","43.393","47.755",,"-175.714","-170.677","-1,307.411"
