name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,03/31/1989
OperatingCashFlow,"23,315,000,000","3,979,000,000","5,732,000,000","8,290,000,000","5,314,000,000","4,074,000,000","8,343,000,000","8,383,000,000","3,452,000,000","3,358,000,000","6,398,000,000","7,527,000,000","5,948,000,000","3,543,000,000","6,244,000,000","6,272,000,000","6,079,000,000","3,606,000,000","6,105,000,000","6,266,000,000","5,772,000,000","2,913,000,000","6,653,000,000","5,361,000,000","4,990,000,000","1,763,000,000","5,082,000,000","6,125,000,000","5,200,000,000","2,872,000,000","4,365,000,000","4,654,000,000","5,529,000,000","3,923,000,000","4,139,000,000","5,947,000,000","5,051,000,000","2,277,000,000","3,376,000,000","4,497,000,000","4,728,000,000","2,795,000,000","3,451,000,000","4,622,000,000","3,909,000,000","2,316,000,000","3,824,000,000","5,034,000,000","3,837,000,000","3,690,000,000","5,287,000,000","5,094,000,000","3,363,000,000","2,827,000,000","4,001,000,000","4,893,000,000","2,842,000,000","3,236,000,000","4,324,000,000","4,191,000,000","2,897,000,000","3,837,000,000","4,283,000,000","4,135,000,000","2,356,000,000","3,474,000,000","3,183,000,000","4,007,000,000","2,033,000,000","2,654,000,000","2,461,000,000","3,889,000,000","2,126,000,000","2,655,000,000","3,552,000,000","3,350,000,000","1,657,000,000","2,036,000,000","2,127,000,000","2,556,000,000","1,558,000,000","1,935,000,000","2,796,000,000","2,142,000,000","2,298,000,000","1,628,000,000","1,249,000,000","2,060,000,000","1,489,000,000","1,765,000,000","1,308,000,000","1,987,000,000","1,257,000,000","1,125,000,000","1,357,000,000","1,327,000,000","1,003,000,000","1,199,000,000","1,093,000,000","1,294,000,000","864,000,000","1,092,000,000","943,000,000","1,305,000,000","730,000,000","913,000,000","948,000,000","1,159,000,000","563,000,000","712,000,000","643,000,000","1,106,000,000","671,000,000","555,000,000","624,000,000","750,000,000","511,000,000","283,000,000","770,000,000","730,000,000","338,000,000","303,000,000","591,000,000","523,000,000","263,000,000","298,000,000","461,000,000","599,000,000","233,000,000","364,000,000","286,000,000","282,000,000"
	CashFlowFromContinuingOperatingActivities,"23,315,000,000","3,979,000,000","5,732,000,000","8,290,000,000","5,314,000,000","4,074,000,000","8,343,000,000","8,383,000,000","3,452,000,000","3,358,000,000","6,398,000,000","7,527,000,000","5,948,000,000","3,543,000,000","6,244,000,000","6,272,000,000","6,079,000,000","3,606,000,000","6,105,000,000","6,266,000,000","5,772,000,000","2,913,000,000","6,653,000,000","5,361,000,000","4,990,000,000","1,763,000,000","5,082,000,000","6,125,000,000","5,200,000,000","2,872,000,000","4,365,000,000","4,654,000,000","5,529,000,000","3,923,000,000","4,139,000,000","5,947,000,000","5,051,000,000","2,277,000,000","3,376,000,000","4,497,000,000","4,728,000,000","2,795,000,000","3,451,000,000","4,622,000,000","3,909,000,000","2,316,000,000","3,824,000,000","5,034,000,000","3,837,000,000","3,690,000,000","5,287,000,000","5,094,000,000","3,363,000,000","2,827,000,000","4,001,000,000","4,893,000,000","2,842,000,000","3,236,000,000","4,324,000,000","4,191,000,000","2,897,000,000","3,837,000,000","4,283,000,000","4,135,000,000","2,356,000,000","3,474,000,000","3,183,000,000","4,007,000,000","2,033,000,000","2,654,000,000","2,461,000,000","3,889,000,000","2,126,000,000","2,655,000,000","3,552,000,000","3,350,000,000","1,657,000,000","2,036,000,000","2,127,000,000","2,556,000,000","1,558,000,000","1,935,000,000","2,796,000,000","2,142,000,000","2,298,000,000","1,628,000,000","1,249,000,000","2,060,000,000","1,489,000,000","1,765,000,000","1,308,000,000","1,987,000,000","1,257,000,000","1,125,000,000","1,357,000,000","1,327,000,000","1,003,000,000","1,199,000,000","1,093,000,000","1,294,000,000","864,000,000","1,092,000,000","943,000,000","1,305,000,000","730,000,000","913,000,000","948,000,000","1,159,000,000","563,000,000","712,000,000","643,000,000","1,106,000,000","671,000,000","555,000,000","624,000,000","750,000,000","511,000,000","283,000,000","770,000,000","730,000,000","338,000,000","303,000,000","591,000,000","523,000,000","263,000,000","298,000,000","461,000,000","599,000,000","233,000,000","364,000,000","286,000,000","282,000,000"
		NetIncomeFromContinuingOperations,"19,830,000,000","5,149,000,000","4,736,000,000","3,667,000,000","6,278,000,000","6,197,000,000","1,738,000,000","3,554,000,000","3,626,000,000","5,796,000,000","4,010,000,000","1,753,000,000","5,607,000,000","3,749,000,000","3,042,000,000","3,934,000,000","3,954,000,000","4,367,000,000","-10,713,000,000","3,764,000,000","3,827,000,000","4,422,000,000","3,814,000,000","4,272,000,000","4,162,000,000","4,292,000,000","3,215,000,000","3,358,000,000","4,516,000,000","4,320,000,000","2,521,000,000","4,749,000,000","4,326,000,000","4,727,000,000","3,519,000,000","2,982,000,000","3,833,000,000","3,497,000,000","2,567,000,000",,,,,,"2,776,000,000","3,476,000,000",,"3,417,000,000","3,449,000,000","4,526,000,000","2,206,000,000","3,345,000,000","3,208,000,000","3,507,000,000","2,714,000,000","3,310,000,000","3,327,000,000","3,598,000,000","2,374,000,000","2,548,000,000","3,081,000,000","2,573,000,000","2,168,000,000","2,760,000,000","2,820,000,000","3,305,000,000","2,183,000,000","2,625,000,000","2,676,000,000","2,927,000,000","1,217,000,000","2,341,000,000","2,458,000,000","2,493,000,000","1,845,000,000","2,071,000,000","1,211,000,000","2,070,000,000","1,384,000,000","1,725,000,000","1,654,000,000","1,834,000,000","1,105,000,000","1,529,000,000","1,534,000,000","1,500,000,000","891,000,000","1,264,000,000","1,331,000,000","1,314,000,000","785,000,000","1,099,000,000","1,155,000,000","1,128,000,000","83,000,000","961,000,000","1,005,000,000","1,010,000,000","630,000,000","855,000,000","909,000,000","909,000,000","556,000,000","750,000,000","791,000,000","790,000,000","465,000,000","623,000,000","661,000,000","654,000,000","378,000,000","525,000,000","559,000,000","544,000,000","335,000,000","454,000,000","495,000,000","503,000,000","272,000,000","425,000,000","464,000,000","464,000,000","274,000,000","363,000,000","406,000,000","418,000,000","232,000,000","314,000,000","353,000,000","244,000,000","203,000,000","317,000,000"
		OperatingGainsLosses,"-205,000,000","-168,000,000","-16,000,000","0","-21,000,000","-580,000,000","-51,000,000","0",,,"-29,000,000","-46,000,000","-2,007,000,000","-72,000,000","-774,000,000","0",,,"-780,000,000","-474,000,000",,,"-287,000,000","-91,000,000",,,"-1,187,000,000","-240,000,000","-996,000,000","-38,000,000","-49,000,000","-1,978,000,000",,,"-37,000,000","21,000,000","-401,000,000","108,000,000",,,,,,,,,,,,,,,,,"141,000,000","0","28,000,000","12,000,000","0","0","-3,000,000","810,000,000","320,000,000","115,000,000","-62,000,000","186,000,000","2,000,000","-7,000,000","314,000,000","22,000,000","-65,000,000","84,000,000","-18,000,000","20,000,000","37,000,000","-22,000,000","896,000,000","13,000,000","-2,000,000","32,000,000","166,000,000","-13,000,000","158,000,000","-13,000,000","65,000,000","-6,000,000","62,000,000","50,000,000","-15,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,000,000","0",,,"-2,000,000","26,000,000","63,000,000","0","0","0","0","108,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-37,000,000","21,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"7,265,000,000","1,769,000,000","1,843,000,000","1,814,000,000","1,839,000,000","1,894,000,000","1,940,000,000","1,818,000,000","1,726,000,000","1,747,000,000","1,816,000,000","1,727,000,000","1,705,000,000","1,761,000,000","1,735,000,000","1,731,000,000","1,717,000,000","1,746,000,000","1,869,000,000","1,711,000,000","1,150,000,000","912,000,000","1,055,000,000","908,000,000","900,000,000","891,000,000","1,033,000,000","929,000,000","889,000,000","895,000,000","991,000,000","939,000,000","952,000,000","1,013,000,000","1,102,000,000","976,000,000","990,000,000","1,036,000,000","1,036,000,000","1,005,000,000","852,000,000","773,000,000","843,000,000","783,000,000","777,000,000","755,000,000","769,000,000","725,000,000","711,000,000","734,000,000","744,000,000","675,000,000","679,000,000","676,000,000","715,000,000","768,000,000","683,000,000","666,000,000","875,000,000","597,000,000","683,000,000","622,000,000","571,000,000","539,000,000","546,000,000","521,000,000","507,000,000","523,000,000","548,000,000","515,000,000","618,000,000","479,000,000","525,000,000","502,000,000","522,000,000","479,000,000","422,000,000","446,000,000","388,000,000","442,000,000","420,000,000","412,000,000","364,000,000","437,000,000","413,000,000","391,000,000","332,000,000","388,000,000","364,000,000","431,000,000","345,000,000","375,000,000","316,000,000","408,000,000","340,000,000","293,000,000","319,000,000","294,000,000","199,000,000","320,000,000","268,000,000","280,000,000","251,000,000","266,000,000","248,000,000","244,000,000","253,000,000","200,000,000","200,000,000","204,000,000","192,000,000","178,000,000","179,000,000","175,000,000","149,000,000","152,000,000","158,000,000","158,000,000","133,000,000","147,000,000","136,000,000","144,000,000","115,000,000","121,000,000","129,000,000","128,000,000","124,000,000","121,000,000","113,000,000","116,000,000","106,000,000","110,000,000"
			DepreciationAndAmortization,"7,265,000,000","1,769,000,000","1,843,000,000","1,814,000,000","1,839,000,000","1,894,000,000","1,940,000,000","1,818,000,000","1,726,000,000","1,747,000,000","1,816,000,000","1,727,000,000","1,705,000,000","1,761,000,000","1,735,000,000","1,731,000,000","1,717,000,000","1,746,000,000","1,869,000,000","1,711,000,000","1,150,000,000","912,000,000","1,055,000,000","908,000,000","900,000,000","891,000,000","1,033,000,000","929,000,000","889,000,000","895,000,000","991,000,000","939,000,000","952,000,000","1,013,000,000","1,102,000,000","976,000,000","990,000,000","1,036,000,000","1,036,000,000","1,005,000,000","852,000,000","773,000,000","843,000,000","783,000,000","777,000,000","755,000,000","769,000,000","725,000,000","711,000,000","734,000,000","744,000,000","675,000,000","679,000,000","676,000,000","715,000,000","768,000,000","683,000,000","666,000,000","875,000,000","597,000,000","683,000,000","622,000,000","571,000,000","539,000,000","546,000,000","521,000,000","507,000,000","523,000,000","548,000,000","515,000,000","618,000,000","479,000,000","525,000,000","502,000,000","522,000,000","479,000,000","422,000,000","446,000,000","388,000,000","442,000,000","420,000,000","412,000,000","364,000,000","437,000,000","413,000,000","391,000,000","332,000,000","388,000,000","364,000,000","431,000,000","345,000,000","375,000,000","316,000,000","408,000,000","340,000,000","293,000,000","319,000,000","294,000,000","199,000,000","320,000,000","268,000,000","280,000,000","251,000,000","266,000,000","248,000,000","244,000,000","253,000,000","200,000,000","200,000,000","204,000,000","192,000,000","178,000,000","179,000,000","175,000,000","149,000,000","152,000,000","158,000,000","158,000,000","133,000,000","147,000,000","136,000,000","144,000,000","115,000,000","121,000,000","129,000,000","128,000,000","124,000,000","121,000,000","113,000,000","116,000,000","106,000,000","110,000,000"
		DeferredTax,"-2,275,000,000","-926,000,000","485,000,000","-1,879,000,000","45,000,000","-730,000,000","-903,000,000","190,000,000","-482,000,000","54,000,000","-350,000,000","-1,432,000,000","-332,000,000","-362,000,000","-1,069,000,000","338,000,000","-329,000,000","44,000,000","2,813,000,000","-335,000,000","-45,000,000","-27,000,000","-556,000,000","100,000,000","-278,000,000","393,000,000","-503,000,000","-51,000,000","-261,000,000","545,000,000","144,000,000","-296,000,000","98,000,000","495,000,000","-383,000,000","-316,000,000","-273,000,000","365,000,000",,,"-1,068,000,000","557,000,000","13,000,000","-345,000,000","-500,000,000","-4,000,000","-288,000,000",,,"960,000,000","-977,000,000","-104,000,000","-567,000,000","1,212,000,000","376,000,000","-32,000,000","-295,000,000","-27,000,000","-862,000,000","-495,000,000","-400,000,000","-5,000,000","-487,000,000","-53,000,000","-475,000,000","-153,000,000","364,000,000","-293,000,000","-217,000,000","100,000,000","-74,000,000","5,000,000","-238,000,000","-191,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-2,275,000,000","-926,000,000","485,000,000","-1,879,000,000","45,000,000","-730,000,000","-903,000,000","190,000,000","-482,000,000","54,000,000","-350,000,000","-1,432,000,000","-332,000,000","-362,000,000","-1,069,000,000","338,000,000","-329,000,000","44,000,000","2,813,000,000","-335,000,000","-45,000,000","-27,000,000","-556,000,000","100,000,000","-278,000,000","393,000,000","-503,000,000","-51,000,000","-261,000,000","545,000,000","144,000,000","-296,000,000","98,000,000","495,000,000","-383,000,000","-316,000,000","-273,000,000","365,000,000",,,"-1,068,000,000","557,000,000","13,000,000","-345,000,000","-500,000,000","-4,000,000","-288,000,000",,,"960,000,000","-977,000,000","-104,000,000","-567,000,000","1,212,000,000","376,000,000","-32,000,000","-295,000,000","-27,000,000","-862,000,000","-495,000,000","-400,000,000","-5,000,000","-487,000,000","-53,000,000","-475,000,000","-153,000,000","364,000,000","-293,000,000","-217,000,000","100,000,000","-74,000,000","5,000,000","-238,000,000","-191,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
