name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
MarketCap,"930,042,874","1,482,705,483","1,638,385,029","1,661,937,975","1,707,317,239","1,510,414,165","1,520,862,339","1,428,134,794","1,340,056,540","1,143,356,774","1,461,349,679","1,385,115,651","1,354,828,791","1,312,558,534","1,280,021,138","1,496,110,200","1,452,861,750","1,322,201,700"
EnterpriseValue,"5,069,335,874","2,293,867,483","2,607,316,029","2,534,790,975","2,557,938,239","2,368,789,165","2,866,056,339","2,779,457,794","2,698,941,540","2,539,057,774","2,855,740,679","2,745,915,651","2,100,300,791","1,783,461,534","1,716,998,138","1,884,195,200","1,804,244,750","2,142,012,700"
PeRatio,"9.944","12.388","16.926","17.894","19.221","18.357","28.402","28.403","27.4","21.654","24.637","20.833","18.757","17.388","17.934","19.652","18.396","16.505"
ForwardPeRatio,,,,,,,,,,,,,"17.271","16.75","16.313","18.382","18.45","16.313"
PsRatio,"3.913","6.724","7.308","7.089","6.964","5.916","5.906","5.636","5.402","4.978","6.974","7.329","8.064","7.96","8.007","9.44","9.215","8.448"
PbRatio,"0.917","1.428","1.645","1.663","1.705","1.506","1.546","1.445","1.348","1.148","1.453","1.364","1.324","1.276","1.241","1.448","1.407","2.352"
EnterprisesValueRevenueRatio,"21.387","32.138","46.15","46.103","47.212","43.691","47.703","42.691","41.452","39.501","45.913","45.046","34.953","38.782","40.809","46.603","45.77","52.752"
EnterprisesValueEBITDARatio,"28.249","43.749","51.74","64.731","68.266","61.949","43.484","61.491","58.151","55.723","64.398","63.626","48.085","53.084","56.054","64.187","61.84","71.606"
