name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
			ChangeInOtherCurrentAssets,"6,785,000","3,325,000","7,333,000","-12,806,000","8,933,000","10,833,000","854,000","-525,000","-24,419,000","-10,935,000","12,110,000","-10,467,000","-5,841,000","-1,680,000","1,531,000","-14,809,000","-1,093,000","19,000","-3,450,000","3,692,000","-4,221,000","-2,008,000","-2,139,000","715,000","-880,000","1,326,000","4,269,000","-2,863,000","-1,765,000","6,446,000","212,000","-3,963,000","-2,030,000","1,012,000","-2,899,000","89,000","872,000","-644,000","283,000","-840,000","-256,000","908,000"
			ChangeInOtherCurrentLiabilities,"-51,019,000","-50,696,000","1,899,000","7,401,000","-9,623,000","-23,033,000","-2,246,000","-940,000","-6,627,000","1,980,000","-24,907,000","27,453,000","-1,780,000","-16,402,000","19,156,000","1,262,000","3,615,000","-3,756,000","-3,023,000","5,775,000","-8,873,000","3,201,000","5,863,000","-905,000","1,288,000","780,000","-4,354,000","7,574,000","829,000","-13,081,000","4,634,000","4,092,000","-2,353,000","-3,326,000","-874,000","-179,000","3,109,000","-1,355,000","-1,153,000","1,326,000","932,000","-1,526,000"
			ChangeInOtherWorkingCapital,"-5,247,000","-1,310,000","-1,368,000","-1,282,000","-1,287,000","-1,272,000","-1,340,000","-1,335,000","-1,331,000","-1,341,000","-1,390,000","-1,402,000","-1,374,000","-1,359,000","-842,000","-831,000","-758,000","-739,000","-789,000","-778,000","-782,000","-399,000","-411,000","-402,000","-270,000","-265,000","-271,000","-268,000","-268,000","-270,000","-282,000","-281,000","-260,000","-149,000","-108,000","-80,000","-79,000","-81,000","-82,000","-82,000","-81,000","-82,000"
InvestingCashFlow,"-721,876,000","-288,839,000","-320,679,000","-177,705,000","65,347,000","138,573,000","-297,162,000","-254,999,000","-706,508,000","-212,719,000","-1,573,000","-259,588,000","-387,803,000","-25,024,000","-110,273,000","-25,468,000","-337,910,000","-183,056,000","-270,152,000","-173,069,000","-59,049,000","-160,063,000","-272,710,000","-84,156,000","-98,916,000","-153,522,000","-53,488,000","-166,420,000","-52,969,000","-96,254,000","22,126,000","-38,752,000","-46,405,000","-64,292,000","-87,213,000","-60,065,000","-97,720,000","-51,278,000","-59,921,000","-68,426,000","-78,541,000","-15,958,000"
	CashFlowFromContinuingInvestingActivities,"-721,876,000","-288,839,000","-320,679,000","-177,705,000","65,347,000","138,573,000","-297,162,000","-254,999,000","-706,508,000","-212,719,000","-1,573,000","-259,588,000","-387,803,000","-25,024,000","-110,273,000","-25,468,000","-337,910,000","-183,056,000","-270,152,000","-173,069,000","-59,049,000","-160,063,000","-272,710,000","-84,156,000","-98,916,000","-153,522,000","-53,488,000","-166,420,000","-52,969,000","-96,254,000","22,126,000","-38,752,000","-46,405,000","-64,292,000","-87,213,000","-60,065,000","-97,720,000","-51,278,000","-59,921,000","-68,426,000","-78,541,000","-15,958,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,"0",,,"0","2,000","-179,000","-679,000","-174,000","0","0","0","0","0","0","0","-10,000","0","0","0","-28,000","-8,000","-22,000","-8,000","-55,000","-116,000","-60,000","-202,000","-214,000"
		NetPPEPurchaseAndSale,"-86,977,000","-19,432,000","-48,612,000","-12,955,000","-5,978,000","-3,790,000","-9,881,000","-2,581,000","-769,000","-5,882,000","-4,987,000","86,000","-13,087,000","-11,592,000","-13,613,000","-3,220,000","-5,208,000","-1,590,000","-1,566,000","-9,865,000","-1,600,000","-146,000","-1,706,000","-700,000","-2,216,000","-1,185,000","-2,255,000","-2,982,000","-1,508,000","-2,782,000","-1,426,000","-1,844,000","-1,295,000","-271,000","-254,000","-1,076,000","-1,753,000","-3,270,000","-1,569,000","-7,053,000","1,151,000","-1,497,000"
			PurchaseOfPPE,"-86,986,000","-19,441,000","-48,612,000","-12,955,000","-5,978,000","-3,811,000","-10,008,000","-2,652,000","-2,527,000","-5,948,000","-4,987,000","-407,000","-14,685,000","-11,601,000","-13,613,000","-14,560,000","-8,343,000","-1,594,000","-1,567,000","-9,870,000","-1,601,000","-155,000","-1,459,000","-1,116,000","-2,295,000","-1,269,000","-2,281,000","-7,210,000","-1,508,000","-2,782,000","-1,431,000","-1,846,000","-1,295,000","-282,000","-630,000","-1,133,000","-1,753,000","-3,279,000","-3,420,000","-6,899,000","-2,246,000","-1,498,000"
			SaleOfPPE,"9,000","9,000","0","0","0","21,000","127,000","71,000","1,758,000","66,000","0","493,000","1,598,000","9,000","0","11,340,000","3,135,000","4,000","1,000","5,000","1,000","9,000","-247,000","416,000","79,000","84,000","26,000","4,228,000","0","0","5,000","2,000","0","11,000","376,000","57,000","0","9,000","1,851,000","-154,000","3,397,000","1,000"
		NetBusinessPurchaseAndSale,,,,,,,"0","0","0","0","4,269,000","-25,307,000","0","39,904,000","0","0",,,"-47,095,000","-11,827,000",,,"0",,,,"128,810,000","0","0","0","102,023,000","0","101,515,000","22,246,000","4,380,000","0",,,"16,624,000","-18,550,000",,
			PurchaseOfBusiness,,,,,,,"0","0","0","0","0","-25,307,000","0","-9,000","0","0",,,"-47,095,000","-11,827,000",,,"0",,,,"-24,103,000","0","0","0","-16,802,000","0","-34,010,000","-10,000,000","-18,412,000","0",,,"-9,613,000","-18,550,000",,
			SaleOfBusiness,,,,,,,"0","0","0","0","4,269,000","0","0","39,913,000","0","0",,,"0","0",,,,,,,"152,913,000","0","0","0","118,825,000","0","135,525,000","32,246,000","22,792,000","0",,,"26,237,000","0",,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,"1,905,000","4,200,000","1,220,000","5,238,000","1,749,000","0","466,000","95,000","1,321,000","1,638,000","4,795,000","4,413,000","1,235,000","0","0","738,000","711,000","411,000","136,000","887,000","1,121,000","316,000","1,492,000","668,000","703,000","552,000","16,034,000","1,000","550,000","496,000","6,827,000","941,000","873,000","239,000"
			SaleOfInvestmentProperties,,,,,,,,,"1,905,000","4,200,000","1,220,000","5,238,000","1,749,000","0","466,000","95,000","1,321,000","1,638,000","4,795,000","4,413,000","1,235,000","0","0","738,000","711,000","411,000","136,000","887,000","1,121,000","316,000","1,492,000","668,000","703,000","552,000","16,034,000","1,000","550,000","496,000","6,827,000","941,000","873,000","239,000"
		NetInvestmentPurchaseAndSale,"-945,977,000","-221,234,000","-273,273,000","-182,432,000","-269,038,000","-171,809,000","-99,243,000","-9,742,000","48,719,000","11,157,000","6,437,000","23,772,000","-12,172,000","184,471,000","82,353,000","24,075,000","-5,803,000","-11,750,000","-22,879,000","-27,495,000","-35,588,000","-26,627,000","-56,506,000","18,664,000","15,646,000","-28,359,000","-14,630,000","-8,817,000","18,341,000","8,868,000","31,965,000","12,110,000","15,179,000","12,274,000","-2,653,000","-18,069,000","-894,000","-2,068,000","-4,897,000","-2,022,000","-4,475,000","2,758,000"
			PurchaseOfInvestment,"-4,219,144,000","-3,282,417,000","-349,124,000","-258,148,000","-329,455,000","-7,372,228,000","-154,778,000","-1,174,985,000","-2,710,273,000","-1,530,779,000","-68,850,000","-1,688,996,000","-2,502,711,000","-1,129,986,000","-1,425,023,000","-1,144,050,000","-1,046,439,000","-58,884,000","-975,092,000","-719,677,000","-734,162,000","-43,868,000","-518,438,000","-689,067,000","-373,073,000","-44,838,000","-23,695,000","-366,000,000","-156,599,000","0","-1,402,430,000","-6,850,000","-12,847,000","-8,667,000","-145,935,000","-141,715,000","-13,998,000","-8,205,000","-207,170,000","-4,641,000","-26,494,000","-17,990,000"
			SaleOfInvestment,"3,273,167,000","3,061,183,000","75,851,000","75,716,000","60,417,000","7,200,419,000","55,535,000","1,165,243,000","2,758,992,000","1,541,936,000","75,287,000","1,712,768,000","2,490,539,000","1,314,457,000","1,507,376,000","1,168,125,000","1,040,636,000","47,134,000","952,213,000","692,182,000","698,574,000","17,241,000","461,932,000","707,731,000","388,719,000","16,479,000","9,065,000","357,183,000","174,940,000","8,868,000","1,434,395,000","18,960,000","28,026,000","20,941,000","143,282,000","123,646,000","13,104,000","6,137,000","202,273,000","2,619,000","22,019,000","20,748,000"
		NetOtherInvestingChanges,,"1,377,000","0","-9,412,000",,,"6,921,000","30,943,000","79,000","-20,905,000","1,710,000","8,905,000","466,000","23,394,000","466,000","12,701,000","-9,823,000","1,638,000","4,797,000","4,414,000","10,190,000","-48,000","1,000","738,000","-18,201,000","-7,697,000","-582,000","-349,000","1,523,000","316,000","4,900,000","-1,226,000","2,731,000","1,043,000","6,027,000","2,000","410,000","496,000","5,645,000","357,000","793,000","501,000"
FinancingCashFlow,"-311,597,000","-736,663,000","-198,424,000","379,989,000","243,501,000","386,422,000","589,230,000","51,644,000","1,369,005,000","556,031,000","-37,788,000","189,249,000","495,161,000","288,438,000","-102,254,000","-160,438,000","351,767,000","108,568,000","-74,318,000","317,125,000","119,568,000","143,238,000","168,679,000","210,956,000","168,368,000","192,772,000","-16,339,000","78,109,000","103,607,000","126,694,000","35,507,000","80,337,000","139,943,000","61,917,000","57,594,000","43,017,000","135,223,000","20,445,000","117,647,000","52,951,000","28,261,000","51,814,000"
	CashFlowFromContinuingFinancingActivities,"-311,597,000","-736,663,000","-198,424,000","379,989,000","243,501,000","386,422,000","589,230,000","51,644,000","1,369,005,000","556,031,000","-37,788,000","189,249,000","495,161,000","288,438,000","-102,254,000","-160,438,000","351,767,000","108,568,000","-74,318,000","317,125,000","119,568,000","143,238,000","168,679,000","210,956,000","168,368,000","192,772,000","-16,339,000","78,109,000","103,607,000","126,694,000","35,507,000","80,337,000","139,943,000","61,917,000","57,594,000","43,017,000","135,223,000","20,445,000","117,647,000","52,951,000","28,261,000","51,814,000"
		NetIssuancePaymentsOfDebt,"-264,500,000","-14,000,000","-198,500,000","-49,500,000","-2,500,000","-4,000,000","6,473,000","-436,063,000","-36,507,000","625,500,000","-240,500,000","-25,000,000","254,000,000","-71,653,000","-55,000,000","-405,626,000","209,980,000","-50,021,000","-765,000","99,980,000","-20,000","-19,000","-10,019,000","-282,000","133,392,000","86,682,000","21,802,000","18,355,000","24,639,000","-10,644,000","-95,019,000","119,981,000","-19,000","-13,022,000","-23,000","-11,857,000","-19,140,000","-884,000","36,137,000","19,570,000","8,438,000","6,387,000"
			NetLongTermDebtIssuance,"-264,500,000","-14,000,000","-198,500,000","-49,500,000","-2,500,000","-4,000,000","6,473,000","-436,063,000","-36,507,000","625,500,000","-240,500,000","-25,000,000","254,000,000","-71,653,000","-55,000,000","-405,626,000","209,980,000","-50,021,000","-765,000","99,980,000","-20,000","-19,000","-10,019,000","-282,000","133,392,000","86,682,000","21,802,000","68,355,000","-25,361,000","-10,644,000","-95,019,000","119,981,000","-19,000","-13,022,000","-23,000","-11,857,000","-19,140,000","-884,000","36,137,000","19,570,000","8,438,000","6,387,000"
				LongTermDebtIssuance,"75,500,000","3,000,000","17,000,000","55,500,000","0","2,500,000","6,473,000","236,180,000","413,836,000","1,100,000,000","109,000,000","300,000,000","635,000,000","721,000,000","575,000,000","150,000,000","685,000,000","275,000,000","129,255,000","100,000,000","0","0","0","49,737,000","343,413,000","225,000,000","120,000,000",,,,"-41,940,000",,,,"0","0","0","0","43,952,000","20,632,000","9,906,000","7,000,000"
				LongTermDebtPayments,"-340,000,000","-17,000,000","-215,500,000","-105,000,000","-2,500,000","-6,500,000","0","-672,243,000","-450,343,000","-474,500,000","-349,500,000","-325,000,000","-381,000,000","-792,653,000","-630,000,000","-555,626,000","-475,020,000","-325,021,000","-130,020,000","-20,000","-20,000","-19,000","-10,019,000","-50,019,000","-210,021,000","-138,318,000","-98,198,000","-161,645,000","-25,361,000","-10,644,000","-53,079,000","13,041,000","-19,000","-13,022,000","-23,000","-11,857,000","-19,140,000","-884,000","-7,815,000","-1,062,000","-1,468,000","-613,000"
		NetCommonStockIssuance,"-33,432,000","-2,789,000","-14,211,000","-16,256,000","-176,000","-1,489,000","-5,660,000","-13,000","-1,000","-145,000","-8,000","-41,000","-39,103,000","-12,507,000",,,,,,,,,,,,,,,,,"0","0",,,"-66,000","-20,000","86,657,000","0","0","4,792,000","0","20,150,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-66,000","-20,000","86,657,000","0","0","5,000,000","0","20,150,000"
			CommonStockPayments,"-33,432,000","-2,789,000","-14,211,000","-16,256,000","-176,000","-1,489,000","-5,660,000","-13,000","-1,000","-145,000","-8,000","-41,000","-39,103,000","-12,507,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-23,938,000",,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-23,938,000",,,,,,,,,,,,,,,,
		CashDividendsPaid,"-60,144,000","-16,237,000","-15,439,000","-14,646,000","-13,822,000","-12,954,000","-12,950,000","-10,805,000","-10,756,000","-10,754,000","-10,731,000","-10,729,000","-10,897,000","-10,945,000","-4,266,000","-4,267,000","-3,974,000","-3,401,000","-2,781,000","-2,780,000","-2,778,000","-1,892,000","-1,847,000","-1,478,000","-1,477,000","-1,485,000","-1,593,000","-1,428,000","-1,429,000","-1,369,000","-1,081,000","-1,031,000","-982,000","-756,000","-724,000","-725,000","-2,324,000","-3,030,000","-3,052,000","-2,324,000","-1,908,000","-1,397,000"
			CommonStockDividendPaid,,,,,,,"-12,950,000","-10,805,000","-10,756,000","-10,754,000","-10,731,000","-10,729,000","-10,897,000","-10,945,000","-4,266,000","-4,267,000","-3,974,000","-3,401,000","-2,781,000","-2,780,000","-2,778,000","-1,892,000","-1,847,000","-1,478,000","-1,477,000","-1,485,000","-1,593,000","-1,428,000","-1,429,000","-1,369,000","-1,081,000","-1,031,000","-982,000","-756,000","-724,000","-725,000","-2,324,000","-3,030,000","-3,052,000","-2,324,000","-1,908,000","-1,397,000"
		ProceedsFromStockOptionExercised,,,,,,,,,,,"0","0","0","0","2,070,000","8,000","303,000","152,000","0","0","0","55,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,"0","0","0","-804,000","0","0",,,"0","0",,,,,,,"-424,000","0","0","-144,000","-16,000","-108,000",,,,,,,,,,
EndCashPosition,"1,604,256,000","1,604,256,000","2,608,444,000","3,059,826,000","2,794,700,000","2,416,870,000","1,813,987,000","1,453,733,000","1,605,911,000","948,907,000","565,170,000","570,101,000","579,447,000","431,799,000","130,779,000","290,170,000","447,049,000","398,102,000","431,102,000","763,017,000","579,900,000","515,123,000","505,027,000","589,600,000","436,605,000","356,526,000","293,279,000","353,950,000","424,196,000","358,798,000","324,047,000","249,769,000","192,528,000","97,715,000","93,054,000","120,281,000","126,519,000","80,890,000","102,290,000","42,797,000","50,129,000","97,175,000"
	ChangesInCash,"-812,614,000","-1,004,188,000","-451,382,000","265,126,000","377,830,000","602,883,000","360,254,000","-152,178,000","657,004,000","383,737,000","-4,931,000","-9,346,000","147,648,000","301,020,000","-159,391,000","-156,879,000","48,947,000","-33,000,000","-331,915,000","183,117,000","64,777,000","10,096,000","-84,573,000","152,995,000","80,079,000","63,247,000","-60,671,000","-70,246,000","65,398,000","34,751,000","74,278,000","57,241,000","94,813,000","4,661,000","-27,227,000","-6,238,000","45,629,000","-21,400,000","59,493,000","-7,332,000","-47,046,000","40,521,000"
	BeginningCashPosition,"2,416,870,000","2,608,444,000","3,059,826,000","2,794,700,000","2,416,870,000","1,813,987,000","1,453,733,000","1,605,911,000","948,907,000","565,170,000","570,101,000","579,447,000","431,799,000","130,779,000","290,170,000","447,049,000","398,102,000","431,102,000","763,017,000","579,900,000","515,123,000","505,027,000","589,600,000","436,605,000","356,526,000","293,279,000","353,950,000","424,196,000","358,798,000","324,047,000","249,769,000","192,528,000","97,715,000","93,054,000","120,281,000","126,519,000","80,890,000","102,290,000","42,797,000","50,129,000","97,175,000","56,654,000"
CapitalExpenditure,"-86,986,000","-19,441,000","-48,612,000","-12,955,000","-5,978,000","-3,811,000","-10,008,000","-2,652,000","-2,527,000","-5,948,000","-4,987,000","-407,000","-14,685,000","-11,601,000","-13,613,000","-14,560,000","-8,343,000","-1,594,000","-1,565,000","-10,049,000","-2,280,000","-329,000","-1,459,000","-1,116,000","-2,295,000","-1,269,000","-2,281,000","-7,210,000","-1,508,000","-2,792,000","-1,431,000","-1,846,000","-1,295,000","-310,000","-638,000","-1,155,000","-1,761,000","-3,334,000","-3,536,000","-6,959,000","-2,448,000","-1,712,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-66,000","-20,000","86,657,000","0","0","5,000,000","0","20,150,000"
IssuanceOfDebt,"75,500,000","3,000,000","17,000,000","55,500,000","0","2,500,000","6,473,000","236,180,000","413,836,000","1,100,000,000","109,000,000","300,000,000","635,000,000","721,000,000","575,000,000","150,000,000","685,000,000","275,000,000","129,255,000","100,000,000","0","0","0","49,737,000","343,413,000","225,000,000","120,000,000","180,000,000",,,"-41,940,000",,,,"0","0","0","0","43,952,000","20,632,000","9,906,000","7,000,000"
RepaymentOfDebt,"-340,000,000","-17,000,000","-215,500,000","-105,000,000","-2,500,000","-6,500,000","0","-672,243,000","-450,343,000","-474,500,000","-349,500,000","-325,000,000","-381,000,000","-792,653,000","-630,000,000","-555,626,000","-475,020,000","-325,021,000","-130,020,000","-20,000","-20,000","-19,000","-10,019,000","-50,019,000","-210,021,000","-138,318,000","-98,198,000","-161,645,000","-25,361,000","-10,644,000","-53,079,000","13,041,000","-19,000","-13,022,000","-23,000","-11,857,000","-19,140,000","-884,000","-7,815,000","-1,062,000","-1,468,000","-613,000"
RepurchaseOfCapitalStock,"-33,432,000","-2,789,000","-14,211,000","-16,256,000","-176,000","-1,489,000","-5,660,000","-13,000","-1,000","-145,000","-8,000","-41,000","-39,103,000","-12,507,000",,,,,,"0","0","0","0","0","0","-23,938,000",,,,,,,,,"0",,,,"0",,,
