name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			Goodwill,"94,716,000","94,538,000","94,615,000","94,950,000","94,937,000","94,873,000","94,212,000","94,000,000","93,290,000","237,498,000","235,646,000","237,126,000","238,006,000","237,287,000","238,648,000","239,380,000","224,099,000","226,694,000","226,771,000","226,191,000","225,952,000","224,223,000","225,905,000","225,228,000","291,394,000","268,495,000","241,855,000","241,855,000","241,855,000","241,855,000","232,293,000","82,239,000","82,239,000","82,239,000","74,629,000","74,629,000","70,613,000","48,079,000","48,139,000","48,139,000","48,139,000","48,139,000","48,139,000","38,039,000","36,960,000","36,960,000","36,960,000","36,960,000","36,960,000","36,960,000","36,960,000","36,960,000","36,960,000","36,960,000","82,646,000","83,971,000","73,757,000","71,065,000","53,231,000","52,717,000","37,364,000","37,364,000","37,364,000","37,364,000","37,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"20,667,000","22,211,000","23,769,000","25,324,000","27,101,000","28,929,000","30,704,000","32,617,000","34,630,000","73,673,000","77,338,000","81,358,000","86,541,000","91,408,000","96,862,000","102,075,000","99,369,000","104,615,000","109,963,000","115,244,000","120,569,000","125,671,000","131,828,000","142,282,000","183,629,000","137,659,000","122,241,000","126,835,000","131,409,000","120,360,000","142,069,000","28,463,000","29,982,000","25,800,000","24,829,000","26,042,000","25,700,000","16,554,000","17,358,000","17,885,000","18,659,000","19,433,000","20,207,000","20,873,000","19,849,000","20,526,000","21,203,000","21,879,000","22,556,000","23,241,000","24,077,000","24,917,000","25,670,000","26,404,000","43,210,000","45,008,000","42,074,000","40,739,000",,,,,,,,"37,370,000",,,,,,,,,,,,,,,,,,,,"398,000",,,,,"100,000","100,000","1,000,000","2,600,000","2,500,000","3,000,000","3,300,000","3,100,000","3,900,000","4,400,000","3,900,000","3,100,000","200,000","900,000","1,000,000"
		InvestmentsAndAdvances,"128,798,000","135,419,000","132,127,000",,,"152,247,000",,,,,,"145,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"128,798,000","135,419,000","132,127,000",,,"152,247,000",,,,,,"145,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,"128,798,000","135,419,000","132,127,000",,,"152,247,000",,,,,,"145,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"62,816,000","61,386,000","59,240,000","57,194,000","53,547,000","52,934,000","51,970,000","46,530,000","44,572,000","44,624,000","46,393,000","46,372,000","45,694,000","44,915,000","45,644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"28,096,000","29,330,000","29,554,000","29,371,000","35,058,000","30,019,000","28,766,000","30,234,000","26,665,000","3,228,000","3,469,000","2,106,000","1,177,000","4,388,000","0","1,005,000","2,414,000","3,783,000","1,037,000","3,229,000","6,004,000","6,770,000","4,374,000","1,904,000",,,,,,"0","0","6,998,000","5,714,000","4,213,000","4,177,000","4,292,000","5,559,000","2,562,000","3,677,000","6,609,000","7,092,000","4,818,000","3,597,000","2,109,000","2,592,000","2,400,000","7,476,000","6,629,000","7,389,000","6,630,000","6,843,000","8,313,000","14,120,000","12,831,000","10,131,000","7,914,000","7,999,000","9,998,000","1,302,000","2,638,000","4,883,000","6,972,000","3,349,000","4,080,000","7,038,000","3,931,000","2,263,000","1,404,000","7,222,000","6,890,000","11,941,000","15,281,000","13,769,000","15,616,000","16,916,000","14,649,000","12,652,000","9,425,000","14,700,000","12,491,000","11,302,000","9,189,000",,"10,218,000","10,029,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"28,096,000","29,330,000","29,554,000","29,371,000","35,058,000","30,019,000","28,766,000","30,234,000","26,665,000","3,228,000","3,469,000","2,106,000","1,177,000","4,388,000","0","1,005,000","2,414,000","3,783,000","1,037,000","3,229,000","6,004,000","6,770,000","4,374,000","1,904,000",,,,,,"0","0","6,998,000","5,714,000","4,213,000","4,177,000","4,292,000","5,559,000","2,562,000","3,677,000","6,609,000","7,092,000","4,818,000","3,597,000","2,109,000","2,592,000","2,400,000","7,476,000","6,629,000","7,389,000","6,630,000","6,843,000","8,313,000","14,120,000","12,831,000","10,131,000","7,914,000","7,999,000","9,998,000","1,302,000","2,638,000","4,883,000","6,972,000","3,349,000","4,080,000","7,038,000","3,931,000","2,263,000","1,404,000","7,222,000","6,890,000","11,941,000","15,281,000","13,769,000","15,616,000","16,916,000","14,649,000","12,652,000","9,425,000","14,700,000","12,491,000","11,302,000","9,189,000",,"10,218,000","10,029,000",,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"30,309,000","32,318,000","34,535,000",,,"32,182,000",,,,,,"28,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"73,682,000","69,664,000","73,576,000","241,309,000","248,573,000","72,834,000","247,158,000","234,532,000","236,314,000","248,167,000","244,197,000","65,146,000","245,997,000","249,348,000","251,533,000","291,739,000","292,097,000","285,497,000","291,104,000","277,683,000","276,648,000","281,980,000","266,267,000","255,812,000","253,366,000","236,593,000","228,027,000","208,797,000","213,150,000","211,057,000","186,710,000","181,295,000","186,421,000","190,573,000","168,838,000","158,208,000","168,271,000","159,211,000","154,548,000","146,009,000","150,999,000","151,525,000","155,599,000","141,687,000","142,810,000","139,122,000","137,108,000","134,083,000","140,911,000","142,882,000","147,210,000","145,100,000","142,368,000","139,134,000","146,404,000","139,827,000","144,746,000","149,030,000","179,603,000","184,922,000","175,892,000","176,263,000","186,198,000","188,551,000","193,291,000","185,497,000","217,633,000","209,820,000","168,583,000","150,985,000","149,640,000","124,340,000","127,638,000","114,119,000","97,337,000","72,905,000","81,069,000","99,268,000","53,494,000","49,583,000","52,539,000","34,419,000","15,164,000","3,948,000","3,919,000","11,217,000","11,571,000","11,235,000","9,556,000","8,900,000","7,600,000","5,600,000","4,600,000","1,900,000","2,100,000","2,700,000","2,400,000","1,400,000","9,000,000","6,600,000","6,700,000","4,700,000","3,500,000","3,600,000","2,300,000"
TotalLiabilitiesNetMinorityInterest,"513,368,000","540,159,000","524,116,000","552,838,000","533,810,000","543,387,000","484,016,000","490,240,000","719,203,000","510,182,000","510,380,000","479,880,000","501,729,000","523,405,000","556,458,000","560,919,000","490,015,000","554,184,000","588,577,000","545,299,000","516,982,000","605,266,000","611,633,000","612,108,000","626,027,000","731,262,000","544,630,000","511,541,000","512,029,000","597,337,000","560,761,000","330,389,000","324,899,000","326,101,000","321,677,000","322,196,000","318,139,000","268,069,000","274,103,000","272,926,000","266,015,000","267,190,000","278,052,000","247,319,000","234,159,000","233,759,000","238,670,000","235,268,000","228,790,000","232,697,000","238,291,000","238,737,000","243,180,000","249,546,000","265,098,000","263,499,000","255,105,000","261,422,000","256,681,000","251,751,000","240,592,000","239,788,000","236,244,000","226,856,000","233,485,000","223,478,000","220,777,000","203,537,000","246,204,000","241,713,000","253,160,000","230,744,000","210,861,000","208,889,000","206,392,000","198,015,000","188,767,000","185,089,000","197,122,000","174,823,000","98,626,000","94,337,000","67,673,000","90,260,000","84,995,000","93,319,000","92,230,000","77,466,000","69,076,000","63,300,000","76,600,000","61,300,000","50,700,000","50,200,000","69,400,000","43,300,000","25,600,000","22,400,000","26,900,000","17,700,000","12,800,000","12,700,000","8,900,000","18,400,000","16,900,000"
	CurrentLiabilities,"225,897,000","258,546,000","238,784,000","274,538,000","258,489,000","268,967,000","202,427,000","220,025,000","187,049,000","230,806,000","226,479,000","212,718,000","215,321,000","225,526,000","223,681,000","219,129,000","197,753,000","212,419,000","248,207,000","230,807,000","238,694,000","251,135,000","243,427,000","236,658,000","202,454,000","227,976,000","213,242,000","192,116,000","183,828,000","187,230,000","177,958,000","125,275,000","118,686,000","121,409,000","127,373,000","127,272,000","123,941,000","113,556,000","117,550,000","117,949,000","112,390,000","112,289,000","125,837,000","99,154,000","85,869,000","85,923,000","88,149,000","87,007,000","80,778,000","84,835,000","83,415,000","81,656,000","87,402,000","95,308,000","108,857,000","108,129,000","105,469,000","114,538,000","110,201,000","107,984,000","101,163,000","101,385,000","99,052,000","94,173,000","103,984,000","100,014,000","100,263,000","90,201,000","75,869,000","76,508,000","89,308,000","84,039,000","68,934,000","70,830,000","71,736,000","65,379,000","62,268,000","57,836,000","78,218,000","62,425,000","54,242,000","52,785,000","62,204,000","49,493,000","47,397,000","56,247,000","48,926,000","44,369,000","38,857,000","37,200,000","50,500,000","42,400,000","30,500,000","34,800,000","54,200,000","27,300,000","14,500,000","15,800,000","20,400,000","16,000,000","11,100,000","11,500,000","8,900,000","8,700,000","7,200,000"
		PayablesAndAccruedExpenses,"144,686,000","177,345,000","152,576,000","130,561,000","116,844,000","129,436,000","116,512,000","103,200,000","95,162,000","136,010,000","131,424,000","117,660,000","118,252,000","146,903,000","151,520,000","146,628,000","118,199,000","131,985,000","146,971,000","130,214,000","115,140,000","146,540,000","151,709,000","148,299,000","133,531,000","155,797,000","146,910,000","127,672,000","119,462,000","119,948,000","117,446,000","73,845,000","67,385,000","68,944,000","77,235,000","72,194,000","68,283,000","27,292,000","22,057,000","24,192,000","23,578,000","25,862,000","39,965,000","27,657,000","16,229,000","18,776,000","45,803,000","44,853,000","38,034,000","39,757,000","39,894,000","36,540,000","38,388,000","41,602,000","51,131,000","54,579,000","50,495,000","50,233,000","52,045,000","52,492,000","48,548,000","48,249,000","48,936,000","46,482,000","47,719,000","52,500,000","44,607,000","44,276,000","33,484,000","32,925,000","38,493,000","33,204,000","29,435,000","32,199,000","32,228,000","24,976,000","23,911,000","22,456,000","19,474,000","28,110,000","14,597,000","13,967,000","17,507,000","27,731,000","28,241,000","18,683,000","15,290,000","16,235,000","14,764,000","11,800,000","3,500,000","3,500,000","5,500,000","6,900,000","6,200,000","4,000,000","3,400,000","3,700,000","2,700,000","2,200,000","1,500,000","2,200,000","900,000","1,600,000","1,300,000"
			Payables,"63,544,000","77,172,000","62,706,000","52,116,000","48,168,000","62,199,000","56,303,000","46,405,000","39,291,000","68,406,000","54,467,000","45,229,000","51,420,000","69,814,000","68,260,000","69,515,000","51,296,000","55,091,000","67,364,000","54,992,000","51,429,000","66,758,000","67,868,000","72,101,000","62,474,000","69,727,000","66,903,000","55,377,000","53,769,000","50,256,000","47,697,000","29,247,000","26,913,000","29,850,000","25,932,000","25,250,000","27,041,000",,,"24,192,000",,,"39,965,000",,,,"19,518,000","17,623,000","16,781,000","18,029,000","18,377,000","17,809,000","20,128,000","21,852,000","25,388,000","24,549,000","24,825,000","25,026,000","26,095,000","28,061,000","28,131,000","22,653,000","22,013,000","19,593,000","25,727,000","25,759,000","20,200,000","19,036,000","19,064,000","14,743,000","20,330,000","14,850,000","14,874,000","17,302,000","16,154,000","12,139,000","11,150,000","10,456,000","19,474,000","17,451,000","14,597,000","13,967,000","17,507,000","15,919,000","16,556,000","18,683,000","15,290,000","16,235,000","14,764,000","11,800,000","3,500,000","3,500,000","5,500,000","6,900,000","6,200,000","4,000,000","3,400,000","3,700,000","2,700,000","2,200,000","1,500,000","2,200,000","900,000","1,600,000","1,300,000"
				AccountsPayable,"63,544,000","77,172,000","62,706,000","52,116,000","48,168,000","62,199,000","56,303,000","46,405,000","39,291,000","68,406,000","54,467,000","45,229,000","51,420,000","69,814,000","68,260,000","69,515,000","51,296,000","55,091,000","67,364,000","54,992,000","51,429,000","66,758,000","67,868,000","72,101,000","62,474,000","69,727,000","66,903,000","55,377,000","53,769,000","50,256,000","47,697,000","29,247,000","26,913,000","29,850,000","25,932,000","25,250,000","27,041,000",,,"22,135,000",,,"38,410,000",,,,,,,,,,,"21,852,000","25,388,000","24,549,000","24,825,000","25,026,000","26,095,000","28,061,000","28,131,000","22,653,000","22,013,000","19,593,000","25,727,000","25,759,000","20,200,000","19,036,000","19,064,000","14,743,000","20,330,000","14,850,000","14,874,000","17,302,000","16,154,000","12,139,000","11,150,000","10,456,000","19,474,000","17,451,000","14,597,000","13,967,000","17,507,000","15,919,000","16,556,000","18,683,000","15,290,000","16,235,000","14,764,000","11,800,000","3,500,000","3,500,000","5,500,000","6,900,000","6,200,000","4,000,000","3,400,000","3,700,000","2,700,000","2,200,000","1,500,000","2,200,000","900,000","1,600,000","1,300,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,057,000",,,"1,555,000",,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,057,000",,,"1,555,000",,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"81,142,000","100,173,000","89,870,000","78,445,000","68,676,000","67,237,000","60,209,000","56,795,000","55,871,000","67,604,000","76,957,000","72,431,000","66,832,000","77,089,000","83,260,000","77,113,000","66,903,000","76,894,000","79,607,000","75,222,000","63,711,000","79,782,000","83,841,000","76,198,000","71,057,000","86,070,000","80,007,000","72,295,000","65,693,000","69,692,000","69,749,000","44,598,000","40,472,000","39,094,000","51,303,000","46,944,000","41,242,000",,,,,,,,,,"26,285,000","27,230,000","21,253,000","21,728,000","21,517,000","18,731,000","18,260,000","19,750,000","25,743,000","30,030,000","25,670,000","25,207,000","25,950,000","24,431,000","20,417,000","25,596,000","26,923,000","26,889,000","21,992,000","26,741,000","24,407,000","25,240,000","14,420,000","18,182,000","18,163,000","18,354,000","14,561,000","14,897,000","16,074,000","12,837,000","12,761,000","12,000,000",,"10,659,000",,,,"11,812,000","11,685,000",,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,652,000","44,938,000",,,"43,554,000",,,,,"41,947,000",,"42,353,000","44,775,000","43,148,000","44,743,000","48,649,000","51,414,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"58,890,000","61,596,000","60,936,000","60,032,000","62,005,000","66,007,000","65,860,000","66,193,000","69,353,000","73,020,000","73,509,000","72,336,000","74,073,000","76,421,000","70,950,000","69,848,000","75,692,000","77,218,000","76,406,000","75,410,000","75,532,000","79,126,000","68,131,000","66,216,000","66,325,000","69,308,000","63,885,000","61,753,000","61,784,000","64,556,000","57,739,000","48,951,000","48,803,000","49,942,000","47,596,000","46,372,000","46,865,000","35,102,000","43,510,000","83,762,000","78,896,000","35,271,000","78,270,000","71,399,000","69,439,000","66,843,000",,"41,754,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"12,581,000","12,097,000","12,650,000","12,344,000","13,308,000","13,938,000","13,670,000","41,050,000","14,554,000","14,358,000","14,161,000","14,453,000","14,638,000",,,,,,"23,422,000","23,989,000","24,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"851,000","1,257,000","1,554,000","2,054,000","2,513,000","2,332,000","2,461,000","2,371,000","2,367,000","2,345,000","2,343,000","37,328,000","2,052,000","2,005,000","1,845,000","1,813,000","21,762,000","1,737,000","7,911,000","3,575,000","17,449,000","1,511,000","1,200,000","21,100,000","15,300,000","800,000","800,000","21,900,000","8,900,000","400,000",,,,,,"1,800,000","1,100,000","1,400,000"
			CurrentDebt,,,,,,,,"27,051,000",,,,,,,,,,,"23,422,000","23,989,000","24,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"851,000","1,257,000","1,554,000","2,054,000","2,513,000","2,332,000","2,461,000","2,371,000","2,367,000","2,345,000","2,343,000","37,328,000","2,052,000","2,005,000","1,845,000","1,813,000","21,762,000","1,737,000","7,911,000","3,575,000","17,449,000","1,511,000","1,200,000","21,100,000","15,300,000","800,000","800,000","21,900,000","8,900,000","400,000",,,,,,"1,800,000","1,100,000","1,400,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,737,000",,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,"27,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"12,581,000","12,097,000","12,650,000","12,344,000","13,308,000","13,938,000","13,670,000","13,999,000","14,554,000","14,358,000","14,161,000","14,453,000","14,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,"6,483,000","58,230,000","58,230,000","55,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,303,000",,,,"346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,"58,230,000","58,230,000","55,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,303,000",,,,"346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,"6,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"9,740,000","7,508,000","6,139,000","13,371,000","8,102,000","4,166,000","6,385,000","9,582,000","7,980,000","7,418,000","7,385,000","8,269,000","8,358,000","2,202,000","1,211,000","2,653,000","3,862,000","3,216,000","1,408,000","1,194,000","23,466,000","25,469,000","23,587,000","22,143,000","2,598,000","2,871,000","2,447,000","2,691,000","2,582,000","2,726,000","2,773,000","2,479,000","2,498,000","2,523,000","2,542,000","8,706,000","8,793,000","6,510,000","7,045,000","9,995,000","9,916,000","7,602,000","7,602,000","98,000","201,000","304,000","399,000","400,000","391,000","303,000","373,000","373,000","365,000","2,292,000","57,726,000","53,550,000","54,974,000","64,305,000","58,156,000","55,492,000","52,615,000","53,136,000","50,116,000","47,691,000","56,265,000","46,211,000","55,656,000","45,074,000","41,128,000","41,683,000","48,761,000","48,322,000","37,167,000","36,170,000","37,137,000","38,036,000","36,012,000","33,037,000","21,416,000","32,263,000","37,640,000","36,973,000","42,884,000",,"17,419,000","29,653,000","30,061,000","10,685,000","22,582,000","24,200,000","25,900,000","23,600,000","24,200,000","27,100,000","26,100,000","14,400,000","10,700,000","12,100,000","17,700,000","13,800,000","9,600,000","9,300,000","6,200,000","6,000,000","4,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"287,471,000","281,613,000","285,332,000","278,300,000","275,321,000","274,420,000","281,589,000","270,215,000","532,154,000","279,376,000","283,901,000","267,162,000","286,408,000","297,879,000","332,777,000","341,790,000","292,262,000","341,765,000","340,370,000","314,492,000","278,288,000","354,131,000","368,206,000","375,450,000","423,573,000","503,286,000","331,388,000","319,425,000","328,201,000","410,107,000","382,803,000","205,114,000","206,213,000","204,692,000","194,304,000","194,924,000","194,198,000","154,513,000","156,553,000","154,977,000","153,625,000","154,901,000","152,215,000","148,165,000","148,290,000","147,836,000","150,521,000","148,261,000","148,012,000","147,862,000","154,876,000","157,081,000","155,778,000","154,238,000","156,241,000","155,370,000","149,636,000","146,884,000","146,480,000","143,767,000","139,429,000","138,403,000","137,192,000","132,683,000","129,501,000","123,464,000","120,514,000","113,336,000","170,335,000","165,205,000","163,852,000","146,705,000","141,927,000","138,059,000","134,656,000","132,636,000","126,499,000","127,253,000","118,904,000","112,398,000","44,384,000","41,552,000","5,469,000","40,767,000","37,598,000","37,072,000","43,304,000","33,097,000","30,219,000","26,100,000","26,100,000","18,900,000","20,200,000","15,400,000","15,200,000","16,000,000","11,100,000","6,600,000","6,500,000","1,700,000","1,700,000","1,200,000",,"9,700,000","9,700,000"
		LongTermProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,637,000",,"144,834,000","144,726,000","151,350,000","153,443,000","151,976,000","152,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"58,923,000","54,927,000","56,875,000","52,987,000","53,657,000","54,797,000","27,450,000","43,617,000","320,244,000","65,949,000","68,696,000","50,695,000","68,923,000","80,000,000","107,900,000","117,199,000","69,621,000","116,489,000","111,408,000","87,204,000","55,140,000","135,362,000","137,111,000","148,078,000","163,653,000","243,397,000","111,689,000","99,750,000","110,817,000","199,383,000","174,950,000","28,522,000","29,089,000","29,656,000","30,222,000","30,789,000","31,356,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,650,000","71,187,000","71,276,000","71,550,000","71,876,000","72,221,000","72,760,000","72,913,000","73,301,000","72,984,000","73,574,000","74,134,000","69,605,000","5,067,000","4,998,000","5,469,000","5,948,000","6,398,000","6,843,000","13,485,000","7,458,000","7,638,000","6,600,000","6,600,000","6,900,000","7,200,000","5,100,000","5,300,000","5,000,000","3,800,000","100,000","100,000","100,000","100,000","100,000","100,000","9,700,000","9,700,000"
			LongTermDebt,"4,000,000",,,,,,"1,500,000","17,949,000","293,500,000","37,100,000","43,800,000","24,700,000","42,200,000","80,000,000","107,900,000","117,199,000","69,621,000","116,489,000","111,408,000","87,204,000","55,140,000","135,362,000","137,111,000","148,078,000","163,653,000","243,397,000","111,689,000","99,750,000","110,817,000","199,383,000","174,950,000","28,522,000","29,089,000","29,656,000","30,222,000","30,789,000","31,356,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,650,000","71,187,000","71,276,000","71,550,000","71,876,000","72,221,000","72,760,000","72,913,000","73,301,000","72,984,000","73,574,000","74,134,000","69,605,000","5,067,000","4,998,000","5,469,000","5,948,000","6,398,000","6,843,000","13,485,000","7,458,000","7,638,000","6,600,000","6,600,000","6,900,000","7,200,000","5,100,000","5,300,000","5,000,000","3,800,000","100,000","100,000","100,000","100,000","100,000","100,000","9,700,000","9,700,000"
			LongTermCapitalLeaseObligation,"54,923,000","54,927,000","56,875,000","52,987,000","53,657,000","54,797,000","25,950,000","25,668,000","26,744,000","28,849,000","24,896,000","25,995,000","26,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"27,951,000","28,806,000","27,915,000","27,408,000","26,470,000","26,361,000","61,356,000","24,166,000","23,460,000","26,765,000","25,476,000","25,069,000","25,023,000","21,747,000","23,870,000","23,268,000","22,458,000","21,866,000",,,,"0",,"0","18,417,000","26,892,000","15,887,000","18,911,000","21,726,000","19,768,000","19,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000","1,600,000","1,700,000","1,100,000",,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,"36,312,000",,,,,,,,"300,000",,,,,,,"0",,"0","18,417,000","26,892,000","15,887,000","18,911,000","21,726,000","19,768,000","19,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000","1,600,000","1,700,000","1,100,000",,,
		EmployeeBenefits,"197,472,000","194,598,000","197,633,000","194,863,000","191,989,000","189,486,000","188,934,000","183,757,000","184,102,000","182,598,000","185,761,000","187,001,000","187,993,000","190,025,000","194,968,000","195,240,000","194,052,000","197,105,000","202,929,000","202,707,000","199,861,000","198,225,000","210,087,000","207,902,000","203,686,000","196,972,000","188,978,000","185,549,000","181,214,000","178,283,000","176,204,000","165,086,000","166,287,000","164,887,000","160,159,000","160,180,000","159,051,000",,,"150,262,000","148,797,000","148,289,000","146,273,000","145,192,000","145,484,000","144,927,000",,"145,236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,262,000","148,797,000","148,289,000","146,273,000","145,192,000","145,484,000","144,927,000",,"145,236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
