name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
TotalExpenses,"12,567,854,000","3,040,804,000","3,103,013,000","3,180,874,000","3,243,163,000","3,106,321,000","3,167,145,000","3,428,484,000","3,059,082,000","3,117,961,000","3,113,424,000","4,914,638,000","4,808,494,000","4,882,086,000","4,902,789,000","5,153,545,000","4,997,900,000","4,679,855,000","4,809,350,000","4,723,143,000","4,420,235,000","4,288,598,000","4,221,015,000","4,204,048,000","4,266,302,000","4,227,307,000","4,185,432,000","4,578,431,000","4,447,478,000","4,432,682,000","4,056,150,000","2,441,208,000","1,882,519,000","1,811,266,000","1,899,522,000","1,962,827,000","1,959,686,000","1,917,056,000","1,961,256,000","1,945,997,000","1,992,301,000","1,937,793,000","1,952,483,000","1,952,701,000","1,949,046,000","1,848,964,000","1,854,110,000","1,729,480,000","1,542,504,000","1,517,718,000","1,415,294,000","1,625,640,000","1,458,790,000","1,433,054,000","1,384,431,000","1,557,774,000","1,257,021,000","1,105,162,000","1,035,718,000","1,072,052,000","1,054,974,000","1,045,765,000","908,541,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"210,803,000","41,557,000","61,548,000","96,167,000","11,531,000","39,359,000","26,128,000","-230,187,000","89,339,000","-86,126,000","40,604,000","-474,152,000","83,738,000","77,845,000","51,519,000","83,977,000","60,910,000","-119,733,000","111,314,000","88,488,000","101,327,000","102,396,000","47,179,000","7,204,000","67,444,000","41,828,000","-20,367,000","1,056,000","-17,192,000","266,000","-103,503,000","64,026,000","69,240,000","40,192,000","56,396,000","76,568,000","70,755,000","53,811,000","38,109,000","-224,905,000","69,413,000","48,994,000","47,931,000","87,383,000","73,834,000","57,715,000","56,868,000","67,774,000","64,842,000","58,489,000","45,782,000","54,272,000","51,121,000","43,398,000","40,905,000","43,450,000","38,454,000","35,829,000","29,493,000","29,392,000","24,186,000","21,198,000","25,520,000","14,422,000","14,422,000","11,887,000","12,955,000","13,453,000","13,454,000","13,454,000","13,454,000"
NormalizedIncome,"373,347,243.663","91,842,344.539","126,336,495","103,563,211.572","36,501,830","93,623,765.404","91,997,488","64,801,110","104,284,000","66,891,146.749","53,287,475","128,132,364.664","89,233,367.678","90,815,366.803","97,724,350","84,656,277.042","62,401,416.678","17,394,012.902","111,314,000","91,603,389.234","101,327,000","114,051,000","58,368,112","49,933,000","97,850,800","85,976,715","28,887,600","50,630,868.531","35,905,000","55,225,400","6,852,011","64,026,000","69,240,000","40,192,000","56,396,000","76,568,000","70,755,000","53,811,000","38,109,000","-7,506,000","68,613,917.272","45,651,704.539","46,564,486.427","86,526,504.315","75,031,064.409","56,614,035.983","56,868,000","62,985,403.889","65,032,193.373","57,314,421.078","44,388,690.482","53,037,886.634","49,756,578.445","48,011,711.64","43,856,558.628","44,158,343.897","37,968,492.401","36,354,708.405","29,493,000","29,392,000","24,186,000","21,198,000","18,064,748.79","14,422,000","14,422,000","11,887,000","12,955,000","13,453,000","13,454,000","13,454,000","13,454,000"
InterestExpense,"224,457,000","24,173,000","25,383,000","25,863,000","149,038,000","32,800,000","30,651,000","47,501,000","34,925,000","37,111,000","40,377,000","56,376,000","55,764,000","57,828,000","56,026,000","55,564,000","55,213,000","100,577,000","56,165,000","54,325,000","61,547,000","61,801,000","53,637,000","73,405,000","62,516,000","62,723,000","59,518,000","60,046,000","60,220,000","60,663,000","118,698,000","10,120,000","9,797,000","10,498,000","10,427,000","10,242,000","11,719,000","11,855,000","10,551,000","10,576,000","12,702,000","11,204,000","10,614,000",,,"10,014,000",,,,"2,385,000","975,000",,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-224,457,000","-24,173,000","-25,383,000","-25,863,000","-149,038,000","-32,800,000","-30,651,000","-47,501,000","-34,925,000","-37,111,000","-40,377,000","-56,376,000","-55,764,000","-57,828,000","-56,026,000","-55,564,000","-55,213,000","-100,577,000","-56,165,000","-54,325,000","-61,547,000","-61,801,000","-53,637,000","-73,405,000","-62,516,000","-62,723,000","-59,518,000","-60,046,000","-60,220,000","-60,663,000","-118,698,000","-10,120,000","-9,797,000","-10,498,000","-10,427,000","-10,242,000","-11,719,000","-11,855,000","-10,551,000","-10,576,000","-12,702,000","-11,204,000","-10,614,000","-10,073,000","-10,452,000","-10,014,000","-9,872,000","-5,442,000","-1,126,000","-2,385,000","-975,000","-2,557,000","-2,517,000","-2,019,000",,,,,,,,,,,,,,,,,
EBIT,"626,956,000","114,810,000","171,156,000","176,015,000","164,975,000","161,140,000","145,026,000","66,833,000","121,989,000","112,498,000","91,197,000","-415,683,000","197,755,000","172,290,000","87,512,000","179,610,000","163,486,000","-31,578,000","133,485,000","164,259,000","209,826,000","142,154,000","144,253,000","71,967,000","111,813,000","141,504,000","58,433,000","102,710,000","51,509,000","5,506,000","17,925,000","104,412,000","92,566,000","68,199,000","90,453,000","124,204,000","113,113,000","80,592,000","62,232,000","-197,546,000","103,880,000","77,629,000","78,616,000","168,712,000","97,679,000","88,913,000","82,073,000","99,178,000","92,679,000","83,448,000","65,490,000","30,250,000","73,199,000","65,704,000","69,697,000","71,134,000","64,182,000","58,959,000","44,532,000","42,304,000","45,682,000","37,944,000","30,008,000","-2,410,201,000","907,883,000","858,930,000","746,797,000","-1,698,205,000","598,835,000","598,835,000","598,835,000"
EBITDA,"807,704,000"
ReconciledCostOfRevenue,"12,413,550,000","3,003,706,000","3,066,512,000","3,136,509,000","3,206,823,000","3,070,314,000","3,128,785,000","3,379,082,000","3,004,600,000","3,076,924,000","3,069,810,000","4,877,382,000","4,770,960,000","4,844,660,000","4,866,882,000","5,117,804,000","4,962,741,000","4,649,638,000","4,774,680,000","4,686,261,000","4,386,291,000","4,258,754,000","4,188,376,000","4,175,917,000","4,237,439,000","4,197,852,000","4,156,793,000","4,553,009,000","4,423,060,000","4,402,885,000","4,021,812,000","2,433,498,000","1,859,615,000","1,784,817,000","1,875,677,000","1,938,874,000","1,935,676,000","1,889,803,000","1,939,154,000","1,938,753,000","1,983,900,000","1,934,834,000","1,938,834,000","1,977,652,000","1,925,486,000","1,836,686,000","1,830,848,000","1,704,324,000","1,520,118,000","1,493,271,000","1,397,807,000","1,560,644,000","1,444,872,000","1,409,124,000","1,372,921,000","2,453,720,000","905,182,000","794,726,000","753,658,000","797,561,000","788,565,000","799,838,000","690,130,000",,,,,,,,
ReconciledDepreciation,"180,748,000","43,803,000","41,373,000","47,112,000","48,460,000","41,305,000","39,523,000","55,936,000","55,749,000","67,816,000","57,875,000","67,701,000","64,768,000","65,556,000","63,160,000","67,429,000","66,658,000","70,648,000","62,835,000","72,653,000","67,112,000","71,950,000","66,916,000","83,270,000","97,261,000","107,181,000","111,018,000","148,121,000","134,700,000","214,322,000","102,122,000","24,924,000","24,328,000","23,944,000","22,198,000","23,035,000","23,532,000","23,937,000","23,902,000","26,081,000","26,085,000","25,260,000","25,548,000","25,061,000","28,091,000","27,311,000","29,843,000","21,154,000","17,241,000","18,164,000","22,340,000","23,330,000","21,653,000","20,039,000","19,095,000","22,674,000","18,738,000","9,773,000","11,567,000","14,146,000","12,008,000","12,002,000","6,970,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"292,003,000","47,670,000","123,488,000","93,812,000","27,033,000","87,273,000","81,880,000","-2,291,000","89,465,000","44,623,000","22,424,000","-474,152,000","83,738,000","77,845,000","51,519,000","83,977,000","60,910,000","-119,733,000","111,314,000","88,488,000","101,327,000","102,396,000","47,179,000","7,204,000","67,444,000","41,828,000","-20,367,000","1,056,000","-17,192,000","266,000","-103,503,000","64,026,000","69,240,000","40,192,000","56,396,000","76,568,000","70,755,000","53,811,000","38,109,000","-224,905,000","69,413,000","48,994,000","47,931,000","87,383,000","73,834,000","57,715,000","56,868,000","67,774,000","64,842,000","58,679,000","45,669,000","53,990,000","49,903,000","43,006,000","40,505,000","42,418,000","38,454,000","35,829,000","29,493,000","29,392,000","24,186,000","21,198,000","25,520,000","14,422,000","14,422,000","11,887,000","12,955,000","13,453,000","13,454,000","13,454,000","13,454,000"
TotalUnusualItemsExcludingGoodwill,"-103,719,000","-73,292,000","-3,371,000","-14,085,000","-12,971,000","-8,746,000","-13,038,000","-91,907,000","-20,300,000","-31,213,000","-44,925,000","-634,653,000","-7,404,000","-15,875,000","-63,295,000","-800,000","-2,149,000","-168,178,000","0","-3,300,000","0","-19,425,000","-15,412,000","-71,215,000","-50,678,000","-52,247,000","-82,091,000","-79,883,000","-88,495,000","-91,599,000","-138,463,000","-19,473,000",,,,"0",,,,"-334,460,000","1,043,000","4,471,000","1,919,000","1,209,000","-1,585,000","1,456,000","2,288,000","6,970,000","-253,000","1,829,000","1,704,000","1,307,000","208,000","-7,151,000","-4,788,000","-2,566,000","756,000","-813,000",,"0",,,"11,286,000",,,,,,,,
TotalUnusualItems,"-103,719,000","-73,292,000","-3,371,000","-14,085,000","-12,971,000","-8,746,000","-13,038,000","-91,907,000","-20,300,000","-31,213,000","-44,925,000","-634,653,000","-7,404,000","-15,875,000","-63,295,000","-800,000","-2,149,000","-168,178,000","0","-3,300,000","0","-19,425,000","-15,412,000","-71,215,000","-50,678,000","-52,247,000","-82,091,000","-79,883,000","-88,495,000","-91,599,000","-138,463,000","-19,473,000",,,,"0",,,,"-334,460,000","1,043,000","4,471,000","1,919,000","1,209,000","-1,585,000","1,456,000","2,288,000","6,970,000","-253,000","1,829,000","1,704,000","1,307,000","208,000","-7,151,000","-4,788,000","-2,566,000","756,000","-813,000",,"0",,,"11,286,000",,,,,,,,
NormalizedEBITDA,"911,423,000","231,905,000","215,900,000","237,212,000","226,406,000","211,191,000","197,587,000","214,676,000","198,038,000","211,527,000","193,997,000","286,671,000","269,927,000","253,721,000","213,967,000","247,839,000","232,293,000","207,248,000","196,320,000","240,212,000","276,938,000","233,529,000","226,581,000","226,452,000","259,752,000","300,932,000","251,542,000","330,714,000","274,704,000","311,427,000","258,510,000","129,336,000","116,894,000","92,143,000","112,651,000","147,239,000","136,645,000","104,529,000","86,134,000","162,995,000","128,922,000","98,418,000","102,245,000","192,564,000","127,355,000","114,768,000","111,916,000","113,362,000","110,173,000","99,783,000","86,126,000","52,273,000","94,644,000","92,894,000","93,580,000","96,374,000","82,164,000","69,545,000","56,099,000","56,450,000","57,690,000","49,946,000","25,692,000","-2,410,201,000","907,883,000","858,930,000","746,797,000","-1,698,205,000","598,835,000","598,835,000","598,835,000"
TaxRateForCalcs,"0.216","0.397","0.155","0.308","0.27","0.274","0.224","0.27","0.27","0.287","0.313","0.051","0.258","0.183","0.27","0.151","0.306","0.185","0.4","0.056","0.082","0.4","0.274","0.4","0.4","0.155","0.4","0.379","0.4","0.4","0.203","0.315","0.165","0.264","0.293","0.314","0.298","0.203","0.246","0.35","0.234","0.252","0.288","0.292","0.245","0.244","0.248","0.313","0.248","0.254","0.249","0.272","0.296","0.3","0.3","0.322","0.358","0.353","0.34","0.288","0.32","0.339","0.339","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-22,374,756.337","-29,119,655.461","-522,505","-4,333,788.428","-3,502,170","-2,395,234.596","-2,920,512","-24,814,890","-5,481,000","-8,944,853.251","-14,061,525","-32,368,635.336","-1,908,632.322","-2,904,633.197","-17,089,650","-120,722.958","-657,583.322","-31,050,987.098","0","-184,610.766","0","-7,770,000","-4,222,888","-28,486,000","-20,271,200","-8,098,285","-32,836,400","-30,308,131.469","-35,398,000","-36,639,600","-28,107,989","0","0","0","0","0","0","0","0","-117,061,000","243,917.272","1,128,704.539","552,486.427","352,504.315","-387,935.591","355,035.983","0","2,181,403.889","-62,806.627","464,421.078","423,690.482","354,886.634","61,578.445","-2,145,288.36","-1,436,441.372","-825,656.103","270,492.401","-287,291.595","0","0","0","0","3,830,748.79","0","0","0","0","0","0","0","0"
