name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		OtherNonCurrentLiabilities,"253,000,000","256,100,000","349,100,000","347,700,000","350,800,000","352,600,000","387,300,000","335,200,000","270,600,000","-47,600,000","253,700,000","257,800,000","262,700,000","345,900,000","494,500,000","500,800,000","495,400,000","363,800,000","499,300,000","7,587,400,000","8,145,100,000","383,800,000","9,013,100,000","9,292,500,000","9,342,200,000","400,300,000","10,395,600,000","524,200,000","7,983,200,000","65,000,000","916,100,000","915,600,000","153,200,000","66,100,000","1,157,000,000","410,600,000","409,100,000","62,900,000","399,400,000","395,900,000","154,500,000","59,600,000","132,000,000","129,900,000","124,500,000","123,500,000","118,600,000","118,700,000","116,500,000","120,200,000","121,600,000","116,700,000","112,800,000","122,600,000","119,700,000","116,500,000","111,900,000","143,400,000","113,700,000","95,300,000","89,500,000","70,800,000","69,600,000","70,600,000","75,900,000","56,505,000","84,354,000","84,812,000","85,265,000","41,496,000","78,582,000","19,075,000","17,666,000","16,138,000","15,981,000","18,864,000","18,027,000","20,916,000","28,070,000","22,871,000","20,691,000","16,784,000","19,791,000","13,958,000","12,691,000","10,713,000","8,397,000","8,719,000","6,234,000","7,700,000","5,700,000","8,400,000","8,600,000","9,000,000","4,100,000","4,300,000","4,400,000","4,100,000","3,800,000","3,800,000","3,700,000","2,900,000","3,600,000","3,600,000","3,600,000","1,200,000","2,400,000","2,600,000","2,400,000"
TotalEquityGrossMinorityInterest,"8,241,500,000","7,718,500,000","7,244,400,000","7,011,700,000","7,411,300,000","7,285,300,000","6,961,100,000","6,813,600,000","6,520,600,000","6,254,800,000","6,121,300,000","5,865,700,000","5,755,900,000","5,642,900,000","7,943,100,000","7,647,500,000","7,355,700,000","7,182,300,000","6,116,500,000","5,860,200,000","5,609,000,000","5,389,500,000","5,047,700,000","4,856,900,000","4,669,600,000","4,406,900,000","4,142,200,000","4,047,000,000","1,870,800,000","1,785,000,000","1,585,100,000","1,448,100,000","1,317,800,000","1,170,700,000","959,000,000","1,825,900,000","1,739,700,000","1,667,300,000","1,538,900,000","1,523,000,000","1,480,600,000","1,344,600,000","1,446,900,000","1,587,700,000","1,486,700,000","1,459,000,000","1,412,200,000","1,381,500,000","1,293,000,000","1,429,200,000","1,324,900,000","1,310,400,000","1,281,500,000","1,253,200,000","1,140,100,000","1,086,300,000","1,037,400,000","988,400,000","984,800,000","1,103,300,000","1,097,900,000","1,167,700,000","1,158,600,000","1,113,800,000","1,167,400,000","1,172,275,000","1,080,785,000","1,097,195,000","1,068,695,000","1,164,212,000","1,076,365,000","1,058,532,000","1,034,789,000","1,014,522,000","969,525,000","919,892,000","880,312,000","855,404,000","767,128,000","746,586,000","690,174,000","651,736,000","567,916,000","554,273,000","531,270,000","518,658,000","451,902,000","412,470,000","382,306,000","361,000,000","301,200,000","282,300,000","261,300,000","244,200,000","192,200,000","179,900,000","165,700,000","154,900,000","124,100,000","114,100,000","106,300,000","101,600,000","78,400,000","72,000,000","41,300,000","39,100,000","23,900,000","20,100,000","17,600,000"
	StockholdersEquity,"8,241,500,000","7,718,500,000","7,244,400,000","7,011,700,000","7,411,300,000","7,285,300,000","6,961,100,000","6,813,600,000","6,520,600,000","6,254,800,000","6,121,300,000","5,865,700,000","5,755,900,000","5,642,900,000","7,943,100,000","7,647,500,000","7,355,700,000","7,182,300,000","6,116,500,000","5,860,200,000","5,609,000,000","5,389,500,000","5,047,700,000","4,856,900,000","4,669,600,000","4,406,900,000","4,142,200,000","4,047,000,000","1,870,800,000","1,785,000,000","1,585,100,000","1,448,100,000","1,317,800,000","1,170,700,000","959,000,000","1,825,900,000","1,739,700,000","1,667,300,000","1,538,900,000","1,523,000,000","1,480,600,000","1,344,600,000","1,446,900,000","1,587,700,000","1,486,700,000","1,459,000,000","1,412,200,000","1,381,500,000","1,293,000,000","1,429,200,000","1,324,900,000","1,310,400,000","1,281,500,000","1,253,200,000","1,140,100,000","1,086,300,000","1,037,400,000","988,400,000","984,800,000","1,103,300,000","1,097,900,000","1,167,700,000","1,158,600,000","1,113,800,000","1,167,400,000","1,172,275,000","1,080,785,000","1,097,195,000","1,068,695,000","1,164,212,000","1,076,365,000","1,058,532,000","1,034,789,000","1,014,522,000","969,525,000","919,892,000","880,312,000","855,404,000","767,128,000","746,586,000","690,174,000","651,736,000","567,916,000","554,273,000","531,270,000","518,658,000","451,902,000","412,470,000","382,306,000","361,000,000","301,200,000","282,300,000","261,300,000","244,200,000","192,200,000","179,900,000","165,700,000","154,900,000","124,100,000","114,100,000","106,300,000","101,600,000","78,400,000","72,000,000","41,300,000","39,100,000","23,900,000","20,100,000","17,600,000"
		CapitalStock,"2,200,000","2,200,000","2,200,000","2,200,000",,"2,300,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000",,,,"2,400,000",,,,"2,400,000",,,,"2,400,000",,,,"2,100,000",,,,"2,100,000",,,,"2,200,000",,,,"1,100,000",,,,"1,200,000",,,,"900,000",,,,"900,000",,,,"900,000",,,,"1,000,000",,,,"1,065,000","1,064,000","1,085,000","1,084,000","1,130,000","1,128,000","1,134,000","1,136,000","1,141,000","1,152,000","1,148,000","1,143,000","1,142,000","1,141,000","1,141,000","1,128,000","1,125,000","1,122,000","1,122,000","1,121,000","1,121,000","1,079,000","1,030,000","624,000","600,000","600,000",,,,,,,,,,,,,,,,,,
			CommonStock,"2,200,000","2,200,000","2,200,000","2,200,000",,"2,300,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000",,,,"2,400,000",,,,"2,400,000",,,,"2,400,000",,,,"2,100,000",,,,"2,100,000",,,,"2,200,000",,,,"1,100,000",,,,"1,200,000",,,,"900,000",,,,"900,000",,,,"900,000",,,,"1,000,000",,,,"1,065,000","1,064,000","1,085,000","1,084,000","1,130,000","1,128,000","1,134,000","1,136,000","1,141,000","1,152,000","1,148,000","1,143,000","1,142,000","1,141,000","1,141,000","1,128,000","1,125,000","1,122,000","1,122,000","1,121,000","1,121,000","1,079,000","1,030,000","624,000","600,000","600,000",,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,230,600,000","1,243,900,000","1,220,100,000","1,204,900,000",,"2,138,500,000","2,322,400,000","2,505,500,000","2,480,600,000","2,454,400,000","2,443,300,000","2,443,900,000","2,515,900,000","2,602,700,000",,,,"2,545,300,000",,,,"2,472,100,000",,,,"2,391,200,000",,,,"43,000,000",,,,"10,700,000",,,,"300,000",,,,,,,,"0",,,,"0",,,,"38,000,000",,,,,,,,,,,,"11,438,000","6,493,000","54,055,000","53,149,000","177,684,000","173,733,000","187,724,000","193,767,000","208,870,000","243,761,000","230,334,000","219,848,000","217,267,000","215,966,000","214,639,000","182,853,000","167,151,000","160,186,000","159,742,000","158,535,000","156,780,000","154,738,000","137,205,000","79,052,000","72,500,000","69,400,000",,,,,,,,,,,,,,,,,,
		RetainedEarnings,"7,044,000,000","6,507,600,000","6,053,400,000","5,836,600,000",,"5,179,700,000","4,676,900,000","4,346,900,000","4,085,400,000","3,837,800,000","3,714,800,000","3,459,000,000","3,278,700,000","3,076,100,000",,,,"4,666,900,000",,,,"2,952,600,000",,,,"2,056,400,000",,,,"1,774,000,000",,,,"1,174,800,000",,,,"1,666,300,000",,,,"1,344,100,000",,,,"1,458,200,000",,,,"1,430,700,000",,,,"1,216,900,000",,,,"987,400,000",,,,"1,166,600,000",,,,"1,159,711,000","1,073,212,000","1,042,115,000","1,014,805,000","985,793,000","902,139,000","870,285,000","840,693,000","805,543,000","725,716,000","689,555,000","660,756,000","638,485,000","551,505,000","531,627,000","506,390,000","483,838,000","407,750,000","393,198,000","371,540,000","360,757,000","296,085,000","274,235,000","302,630,000","287,800,000","231,200,000","215,100,000","201,300,000","190,600,000","147,500,000","136,000,000","125,300,000","118,400,000","88,000,000","79,400,000","73,300,000","69,800,000","46,600,000","40,600,000","36,900,000","35,900,000","21,400,000","17,800,000","15,200,000"
		GainsLossesNotAffectingRetainedEarnings,"-35,300,000","-35,200,000","-31,300,000","-32,000,000",,"-35,200,000","-40,600,000","-41,200,000","-47,800,000","-39,800,000","-39,200,000","-39,600,000","-41,100,000","-38,300,000",,,,"-32,300,000",,,,"-37,600,000",,,,"-43,100,000",,,,"-34,100,000",,,,"-16,900,000",,,,"-1,500,000",,,,"-600,000",,,,"-400,000",,,,"-2,400,000",,,,"-2,600,000","1,140,100,000","1,086,300,000","1,037,400,000","100,000","984,800,000","1,103,300,000","1,097,900,000","100,000","1,158,600,000","1,113,800,000","1,167,400,000","61,000","16,000","-60,000","-343,000","-395,000","-635,000","-611,000","-807,000","-1,032,000","-1,104,000","-1,145,000","-1,435,000","-1,490,000","-1,484,000","-821,000","-197,000","-378,000","-1,142,000","211,000","74,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"67,200,000","60,000,000","53,600,000","44,700,000","43,900,000","40,400,000","36,500,000","36,100,000","34,700,000","33,000,000","31,800,000","31,800,000","31,400,000","4,400,000","3,200,000","2,500,000","2,300,000","2,400,000"
TotalCapitalization,"11,659,600,000","11,135,500,000","10,475,500,000","10,241,200,000","10,639,100,000","10,511,500,000","10,186,400,000","10,037,900,000","9,743,900,000","10,082,600,000","9,641,500,000","9,384,300,000","9,272,800,000","9,908,200,000","12,986,900,000","12,689,300,000","12,395,800,000","11,944,400,000","11,673,500,000","5,860,200,000","5,609,000,000","11,559,200,000","5,047,700,000","4,856,900,000","4,669,600,000","11,645,300,000","4,142,200,000","12,312,500,000","1,870,800,000","2,542,000,000","1,585,100,000","1,448,100,000","2,074,800,000","1,927,700,000","959,000,000","1,825,900,000","1,739,700,000","1,924,300,000","1,538,900,000","1,523,000,000","1,480,600,000","1,594,600,000","1,696,900,000","1,837,700,000","1,736,700,000","1,709,000,000","1,662,200,000","1,631,500,000","1,543,000,000","1,679,200,000","1,574,900,000","1,560,400,000","1,531,500,000","1,503,200,000","1,390,100,000","1,336,300,000","1,287,400,000","1,238,400,000","1,320,000,000","1,353,300,000","1,347,900,000","1,417,700,000","1,408,600,000","1,363,800,000","1,417,400,000","1,422,275,000","1,330,785,000","1,347,195,000","1,318,695,000","1,414,212,000","1,326,365,000","1,308,532,000","1,284,789,000","1,157,090,000","1,111,947,000","1,062,314,000","1,022,734,000","861,404,000","773,128,000","752,586,000","702,174,000","663,736,000","579,916,000","566,273,000","549,270,000","561,841,000","495,761,000","457,203,000","433,897,000","413,400,000","355,500,000","306,300,000","291,300,000","274,200,000","244,400,000","233,600,000","206,400,000","185,700,000","184,900,000","167,900,000","137,300,000","105,700,000","119,400,000","114,600,000","108,700,000","53,500,000","38,000,000","34,200,000","31,700,000"
CommonStockEquity,"8,241,500,000","7,718,500,000","7,244,400,000","7,011,700,000","7,411,300,000","7,285,300,000","6,961,100,000","6,813,600,000","6,520,600,000","6,254,800,000","6,121,300,000","5,865,700,000","5,755,900,000","5,642,900,000","7,943,100,000","7,647,500,000","7,355,700,000","7,182,300,000","6,116,500,000","5,860,200,000","5,609,000,000","5,389,500,000","5,047,700,000","4,856,900,000","4,669,600,000","4,406,900,000","4,142,200,000","4,047,000,000","1,870,800,000","1,785,000,000","1,585,100,000","1,448,100,000","1,317,800,000","1,170,700,000","959,000,000","1,825,900,000","1,739,700,000","1,667,300,000","1,538,900,000","1,523,000,000","1,480,600,000","1,344,600,000","1,446,900,000","1,587,700,000","1,486,700,000","1,459,000,000","1,412,200,000","1,381,500,000","1,293,000,000","1,429,200,000","1,324,900,000","1,310,400,000","1,281,500,000","1,253,200,000","1,140,100,000","1,086,300,000","1,037,400,000","988,400,000","984,800,000","1,103,300,000","1,097,900,000","1,167,700,000","1,158,600,000","1,113,800,000","1,167,400,000","1,172,275,000","1,080,785,000","1,097,195,000","1,068,695,000","1,164,212,000","1,076,365,000","1,058,532,000","1,034,789,000","1,014,522,000","969,525,000","919,892,000","880,312,000","855,404,000","767,128,000","746,586,000","690,174,000","651,736,000","567,916,000","554,273,000","531,270,000","518,658,000","451,902,000","412,470,000","382,306,000","361,000,000","301,200,000","282,300,000","261,300,000","244,200,000","192,200,000","179,900,000","165,700,000","154,900,000","124,100,000","114,100,000","106,300,000","101,600,000","78,400,000","72,000,000","41,300,000","39,100,000","23,900,000","20,100,000","17,600,000"
CapitalLeaseObligations,"6,494,600,000","6,553,300,000","6,539,000,000","6,447,300,000","6,454,800,000","6,413,700,000","6,258,600,000","6,266,200,000","6,150,200,000","6,258,800,000","5,838,600,000","5,982,400,000","6,065,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"611,000",,,,"534,000",,"9,074,000","10,609,000","12,259,000","14,533,000","16,218,000","16,917,000","17,647,000","18,361,000","19,390,000","20,403,000","21,506,000","22,387,000","23,299,000","24,254,000",,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,157,200,000","2,634,100,000","2,159,100,000","1,926,600,000","2,325,700,000","2,200,900,000","1,878,000,000","1,730,600,000","1,439,200,000","1,171,500,000","724,800,000","469,400,000","360,000,000","-42,400,000","-499,700,000","-815,600,000","-1,128,100,000","-1,323,000,000","-2,410,700,000","5,860,200,000","5,609,000,000","-3,207,700,000","5,047,700,000","4,856,900,000","4,669,600,000","-4,290,000,000","4,142,200,000","-4,662,900,000","1,870,800,000","1,618,900,000","1,585,100,000","1,448,100,000","1,148,200,000","1,001,400,000","959,000,000","1,825,900,000","1,739,700,000","1,494,000,000","1,538,900,000","1,523,000,000","1,480,600,000","1,171,500,000","1,273,400,000","1,412,700,000","1,311,700,000","1,285,900,000","1,278,900,000","1,248,200,000","1,159,700,000","1,295,900,000","1,191,600,000","1,177,100,000","1,148,200,000","1,119,900,000","995,800,000","940,900,000","890,800,000","840,600,000","835,700,000","954,400,000","952,400,000","1,021,100,000","1,010,900,000","968,200,000","1,022,600,000","1,042,927,000","949,983,000","966,260,000","937,404,000","1,035,180,000","951,775,000","935,267,000","911,193,000","890,784,000","846,357,000","794,508,000","841,954,000","817,046,000","728,770,000","708,228,000","651,816,000","613,378,000","529,054,000","514,906,000","491,398,000","478,282,000","411,021,000","371,085,000","340,416,000","318,600,000","260,100,000","240,700,000","219,200,000","201,600,000","149,200,000","136,400,000","121,700,000","110,400,000","79,100,000","68,700,000","60,400,000","55,200,000","31,400,000","24,900,000","-6,300,000","39,100,000","23,900,000","20,100,000","17,600,000"
WorkingCapital,"1,992,400,000","1,432,600,000","1,083,300,000","925,400,000","1,402,700,000","1,320,500,000","1,128,700,000","953,700,000","661,200,000","722,900,000","392,600,000","246,800,000","266,800,000","2,197,600,000","2,613,800,000","2,365,400,000","2,124,800,000","1,717,200,000","1,932,700,000","1,730,500,000","2,037,500,000","1,832,100,000","2,208,200,000","2,269,400,000","2,123,000,000","1,840,500,000","2,466,800,000","2,451,400,000","8,320,400,000","1,133,000,000","929,600,000","880,200,000","812,500,000","692,200,000","721,000,000","861,400,000","826,800,000","797,300,000","707,500,000","740,800,000","488,400,000","628,400,000","745,400,000","912,500,000","820,800,000","800,500,000","799,900,000","769,800,000","676,600,000","829,700,000","752,100,000","725,100,000","694,800,000","663,300,000","548,800,000","483,900,000","425,300,000","382,900,000","459,900,000","504,400,000","512,700,000","575,700,000","564,500,000","534,000,000","601,700,000","648,220,000","562,313,000","581,397,000","563,343,000","675,532,000","610,755,000","589,813,000","564,951,000","457,467,000","432,707,000","438,002,000","495,998,000","509,629,000","424,087,000","419,085,000","386,036,000","360,757,000","292,936,000","295,655,000","301,878,000","303,596,000","245,663,000","224,284,000","231,400,000","219,500,000","162,700,000","130,600,000","123,000,000","109,700,000","93,600,000","98,200,000","76,100,000","60,200,000","69,900,000","67,300,000","49,600,000","23,500,000","37,900,000","34,900,000","30,200,000","29,100,000","15,500,000","13,600,000","12,900,000"
InvestedCapital,"11,659,600,000","11,135,500,000","10,475,500,000","10,241,200,000","3,227,800,000","10,511,500,000","10,486,400,000","10,837,900,000","10,793,900,000","10,332,600,000","10,391,500,000","10,134,300,000","10,022,800,000","9,908,200,000","5,043,800,000","5,041,800,000","5,040,100,000","12,860,300,000","5,722,900,000",,,"11,711,300,000",,,,"11,753,300,000",,"8,348,500,000",,"2,542,000,000",,,"757,000,000","1,940,500,000",,,,"1,938,600,000",,,,"1,610,100,000","1,712,400,000","1,853,200,000","1,753,200,000","1,725,500,000","1,678,700,000","1,648,000,000","1,560,500,000","1,696,700,000","1,592,400,000","1,577,900,000","1,549,100,000","1,520,800,000","1,407,700,000","1,354,300,000","1,305,900,000","1,256,900,000","1,338,500,000","1,371,800,000","1,366,700,000","1,436,500,000","1,427,400,000","1,382,600,000","1,436,400,000","1,441,275,000","1,349,785,000","1,366,195,000","1,337,695,000","1,445,424,000","1,345,365,000","1,327,532,000","1,309,809,000","1,187,414,000","1,176,647,000","1,093,554,000","1,053,462,000","892,186,000","802,153,000","781,550,000","731,073,000","692,601,000","608,681,000","594,949,000","577,881,000","590,388,000","538,001,000","485,561,000","462,186,000","443,100,000","383,900,000","331,300,000","309,800,000","290,700,000","284,400,000","242,900,000","206,700,000","186,000,000","197,700,000","168,300,000","142,100,000","106,000,000","156,200,000","135,800,000","127,500,000","53,600,000","66,600,000","59,000,000","47,400,000"
TangibleBookValue,"3,157,200,000","2,634,100,000","2,159,100,000","1,926,600,000","2,325,700,000","2,200,900,000","1,878,000,000","1,730,600,000","1,439,200,000","1,171,500,000","724,800,000","469,400,000","360,000,000","-42,400,000","-499,700,000","-815,600,000","-1,128,100,000","-1,323,000,000","-2,410,700,000","5,860,200,000","5,609,000,000","-3,207,700,000","5,047,700,000","4,856,900,000","4,669,600,000","-4,290,000,000","4,142,200,000","-4,662,900,000","1,870,800,000","1,618,900,000","1,585,100,000","1,448,100,000","1,148,200,000","1,001,400,000","959,000,000","1,825,900,000","1,739,700,000","1,494,000,000","1,538,900,000","1,523,000,000","1,480,600,000","1,171,500,000","1,273,400,000","1,412,700,000","1,311,700,000","1,285,900,000","1,278,900,000","1,248,200,000","1,159,700,000","1,295,900,000","1,191,600,000","1,177,100,000","1,148,200,000","1,119,900,000","995,800,000","940,900,000","890,800,000","840,600,000","835,700,000","954,400,000","952,400,000","1,021,100,000","1,010,900,000","968,200,000","1,022,600,000","1,042,927,000","949,983,000","966,260,000","937,404,000","1,035,180,000","951,775,000","935,267,000","911,193,000","890,784,000","846,357,000","794,508,000","841,954,000","817,046,000","728,770,000","708,228,000","651,816,000","613,378,000","529,054,000","514,906,000","491,398,000","478,282,000","411,021,000","371,085,000","340,416,000","318,600,000","260,100,000","240,700,000","219,200,000","201,600,000","149,200,000","136,400,000","121,700,000","110,400,000","79,100,000","68,700,000","60,400,000","55,200,000","31,400,000","24,900,000","-6,300,000","39,100,000","23,900,000","20,100,000","17,600,000"
TotalDebt,"9,912,700,000","9,970,300,000","9,770,100,000","9,676,800,000","9,682,600,000","9,639,900,000","9,783,900,000","10,290,500,000","10,423,500,000","10,336,600,000","10,108,800,000","10,251,000,000","10,332,300,000","4,265,300,000","5,043,800,000","5,041,800,000","5,040,100,000","5,678,000,000","5,722,900,000",,,"6,321,800,000",,,,"7,346,400,000",,"8,348,500,000",,"757,000,000",,,"757,000,000","769,800,000",,,,"271,300,000",,,,"265,500,000","265,500,000","265,500,000","266,500,000","266,500,000","266,500,000","266,500,000","267,500,000","267,500,000","267,500,000","267,500,000","267,600,000","267,600,000","267,600,000","268,000,000","268,500,000","268,500,000","353,700,000","268,500,000","268,800,000","268,800,000","268,800,000","268,800,000","269,000,000","269,611,000","269,000,000","269,000,000","269,000,000","281,746,000","269,000,000","278,074,000","285,629,000","185,151,000","221,655,000","189,880,000","190,067,000","54,429,000","53,386,000","54,354,000","61,302,000","62,371,000","63,152,000","63,975,000","70,865,000","71,730,000","86,099,000","73,091,000","79,880,000","82,100,000","82,700,000","49,000,000","48,500,000","46,500,000","92,200,000","63,000,000","41,000,000","31,100,000","73,600,000","54,200,000","35,800,000","4,400,000","77,800,000","63,800,000","86,200,000","14,500,000","42,700,000","38,900,000","29,800,000"
NetDebt,"2,199,600,000","2,432,100,000","2,529,700,000","2,508,700,000","1,753,900,000","1,809,500,000","2,407,000,000","2,274,000,000","2,518,200,000","3,538,600,000","3,836,500,000","3,645,200,000","3,541,100,000","3,843,200,000","4,335,500,000","4,394,500,000","4,564,900,000","4,580,200,000","5,322,800,000",,,"5,455,400,000",,,,"6,610,300,000",,"7,046,000,000",,,,,"369,900,000","502,100,000",,,,,,,,,,,,,,,,,,,,,"189,000,000","153,400,000","184,300,000","227,900,000","323,700,000","225,000,000","209,000,000","183,800,000","210,700,000","219,800,000","204,800,000","203,166,000","173,803,000","254,467,000","203,465,000","174,680,000","181,156,000","184,487,000","128,330,000","4,207,000","139,984,000","73,314,000","83,277,000",,,,,,,,,,"62,145,000","17,674,000",,,"63,500,000","12,500,000","30,700,000",,"86,900,000","57,500,000","36,800,000",,"69,000,000","48,900,000","31,400,000","1,400,000","73,700,000","57,400,000","73,100,000",,"39,500,000","37,300,000","28,100,000"
ShareIssued,"225,500,000","225,100,198","224,900,000","224,900,000","231,800,000","233,383,199","235,200,000","237,300,000","237,200,000","236,726,563","236,700,000","236,800,000","237,600,000","238,081,664","238,000,000","237,900,000","237,800,000","237,325,963","237,100,000","236,800,000","236,700,000","236,136,439","236,000,000","235,700,000","235,600,000","234,968,078","234,800,000","234,700,000","206,200,000","205,683,113","205,700,000","205,600,000","206,800,000","208,131,669","208,100,000","223,000,000","223,800,000","224,584,393","227,200,000","230,400,000","232,000,000","231,164,300","238,000,000","244,600,000","244,600,000","246,787,632","250,441,974","254,800,000","254,400,000","262,568,910","264,900,000","268,200,000","269,687,598","262,568,910","271,863,885","271,278,738","270,000,000","269,354,328","275,844,159","285,537,168","295,024,497","298,990,740","307,200,000","306,000,000","315,600,000","319,656,162","319,087,257","325,404,924","325,289,322","339,092,823","338,508,747","340,247,343","340,874,640","342,251,304","345,656,412","344,325,510","343,013,802","342,559,707","342,505,119","337,516,974","337,516,974","337,516,974","336,566,739","336,619,986","336,420,114","336,138,603","323,690,499","308,939,685","280,691,752","279,499,500","278,986,500","276,210,000","275,679,000","273,955,500","266,148,000","265,981,500","265,133,000","264,196,532","264,065,967","263,734,035","262,833,133","290,514,243","261,584,709","261,278,862","252,917,541","251,712,144","251,653,674","250,817,091","250,817,091"
OrdinarySharesNumber,"225,500,000","225,100,198","224,900,000","224,900,000","231,800,000","233,383,199","235,200,000","237,300,000","237,200,000","236,726,563","236,700,000","236,800,000","237,600,000","238,081,664","238,000,000","237,900,000","237,800,000","237,325,963","237,100,000","236,800,000","236,700,000","236,136,439","236,000,000","235,700,000","235,600,000","234,968,078","234,800,000","234,700,000","206,200,000","205,683,113","205,700,000","205,600,000","206,800,000","208,131,669","208,100,000","223,000,000","223,800,000","224,584,393","227,200,000","230,400,000","232,000,000","231,164,300","238,000,000","244,600,000","244,600,000","246,787,632","250,441,974","254,800,000","254,400,000","262,568,910","264,900,000","268,200,000","269,687,598","262,568,910","271,863,885","271,278,738","270,000,000","269,354,328","275,844,159","285,537,168","295,024,497","298,990,740","307,200,000","306,000,000","315,600,000","319,656,162","319,087,257","325,404,924","325,289,322","339,092,823","338,508,747","340,247,343","340,874,640","342,251,304","345,656,412","344,325,510","343,013,802","342,559,707","342,505,119","337,516,974","337,516,974","337,516,974","336,566,739","336,619,986","336,420,114","336,138,603","323,690,499","308,939,685","280,691,752","279,499,500","278,986,500","276,210,000","275,679,000","273,955,500","266,148,000","265,981,500","265,133,000","264,196,532","264,065,967","263,734,035","262,833,133","290,514,243","261,584,709","261,278,862","252,917,541","251,712,144","251,653,674","250,817,091","250,817,091"
