name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"73,748,000,000","72,459,000,000","72,783,000,000","75,309,000,000","73,083,000,000","71,996,000,000","79,076,000,000","72,261,000,000","68,738,000,000","64,532,000,000","63,219,000,000","62,518,000,000","61,841,000,000","60,266,000,000","55,003,000,000","55,796,000,000","54,078,000,000","53,292,000,000","51,928,000,000","51,815,000,000","51,459,000,000","51,261,000,000","50,948,000,000","51,634,000,000","53,342,000,000","53,134,000,000","53,646,000,000","52,781,000,000","53,752,000,000","54,121,000,000","51,940,000,000","52,191,000,000","52,167,000,000","52,252,000,000","45,997,000,000","45,772,000,000","45,068,000,000","44,550,000,000","44,352,000,000","44,720,000,000","44,189,000,000","43,499,000,000","43,036,000,000","43,878,000,000","43,881,000,000","43,188,000,000","43,153,000,000","43,809,000,000","44,339,000,000","43,539,000,000","44,853,000,000","44,480,000,000","44,395,000,000","45,014,000,000","25,598,000,000","27,651,000,000","26,755,000,000","32,423,000,000","32,773,000,000","33,734,000,000","19,811,000,000","19,622,000,000","20,681,000,000","20,737,000,000","20,558,000,000","20,039,000,000","20,215,000,000","21,561,000,000","21,737,000,000","21,801,000,000","23,526,000,000","24,175,000,000","26,174,000,000","26,356,000,000","25,761,000,000","25,557,000,000","24,465,000,000","24,720,000,000","24,037,000,000","24,065,000,000","23,705,000,000","23,605,000,000","24,377,000,000","22,881,000,000","22,100,000,000","21,805,000,000","20,566,000,000","20,184,000,000","19,871,000,000","17,417,000,000","16,544,000,000","16,165,000,000","14,727,000,000","14,439,000,000","14,603,000,000","13,870,000,000","13,137,000,000","13,535,000,000","12,741,000,000","12,492,000,000","12,026,000,000","12,139,000,000","12,226,000,000","12,111,000,000","11,998,000,000","12,289,000,000","12,143,000,000","11,498,000,000","11,384,000,000","11,940,000,000","11,896,000,000","11,707,200,000","11,600,300,000","11,729,400,000","11,871,000,000","10,128,300,000","10,155,900,000","10,106,400,000","10,161,600,000","9,727,100,000","9,082,600,000","8,471,000,000","8,410,700,000","7,783,700,000","7,326,700,000","7,238,400,000","7,227,000,000","7,032,200,000","6,553,600,000","6,658,600,000","6,484,000,000","5,748,400,000","5,342,400,000","3,785,500,000"
	CurrentAssets,"15,720,000,000","15,940,000,000","17,471,000,000","19,666,000,000","17,853,000,000","17,404,000,000","25,030,000,000","18,915,000,000","10,275,000,000","8,249,000,000","6,944,000,000","7,134,000,000","7,196,000,000","6,340,000,000","6,726,000,000","7,641,000,000","7,724,000,000","7,844,000,000","7,083,000,000","7,177,000,000","6,880,000,000","7,451,000,000","7,329,000,000","7,638,000,000","9,306,000,000","9,056,000,000","11,973,000,000","11,441,000,000","12,266,000,000","12,465,000,000","10,995,000,000","10,517,000,000","9,746,000,000","9,651,000,000","8,951,000,000","8,895,000,000","8,641,000,000","8,272,000,000","8,163,000,000","8,457,000,000","8,299,000,000","7,729,000,000","7,329,000,000","8,063,000,000","7,993,000,000","7,307,000,000","7,321,000,000","7,868,000,000","8,361,000,000","7,741,000,000","8,862,000,000","8,299,000,000","8,057,000,000","8,904,000,000","5,488,000,000","7,167,000,000","5,329,000,000","5,240,000,000","5,645,000,000","6,249,000,000","6,134,000,000","5,385,000,000","5,881,000,000","5,902,000,000","5,107,000,000","4,480,000,000","4,283,000,000","3,786,000,000","3,841,000,000","3,606,000,000","3,314,000,000","3,816,000,000","4,684,000,000","4,967,000,000","4,962,000,000","5,087,000,000","3,716,000,000","3,902,000,000","3,844,000,000","3,513,000,000","3,236,000,000","3,567,000,000","4,290,000,000","3,256,000,000","2,930,000,000","3,938,000,000","3,346,000,000","3,781,000,000","3,890,000,000","3,536,000,000","2,672,000,000","2,740,000,000","2,466,000,000","2,857,000,000","3,362,000,000","3,251,000,000","2,867,000,000","3,489,000,000","2,867,000,000","2,871,000,000","2,687,000,000","3,112,000,000","3,282,000,000","3,132,000,000","2,747,000,000","3,141,000,000","3,014,000,000","2,811,000,000","2,760,000,000","3,197,000,000","3,223,000,000","2,763,000,000","2,573,900,000","2,736,500,000","2,821,900,000","1,581,000,000","1,499,300,000","1,693,300,000","1,698,400,000","1,472,500,000","1,215,600,000","1,620,700,000","1,892,300,000","1,149,400,000","882,200,000","1,011,300,000","1,018,000,000","1,045,200,000","886,400,000","1,383,400,000","1,474,800,000","1,651,200,000","1,179,600,000","582,900,000"
		CashCashEquivalentsAndShortTermInvestments,"9,955,000,000","11,319,000,000","13,202,000,000","15,230,000,000","14,035,000,000","14,096,000,000","21,525,000,000","15,668,000,000","5,967,000,000","2,882,000,000","1,899,000,000","2,009,000,000","1,910,000,000","1,768,000,000","1,858,000,000","2,406,000,000","1,970,000,000","2,639,000,000","2,438,000,000","2,988,000,000","2,650,000,000","3,249,000,000","3,152,000,000","2,951,000,000","2,914,000,000","3,437,000,000","3,811,000,000","3,787,000,000","3,569,000,000","3,305,000,000","4,362,000,000","4,081,000,000","3,658,000,000","3,803,000,000","3,977,000,000","3,923,000,000","3,594,000,000","3,374,000,000","3,233,000,000","3,498,000,000","3,870,000,000","3,615,000,000","3,265,000,000","3,822,000,000","3,839,000,000","3,610,000,000","3,875,000,000","4,434,000,000","4,913,000,000","4,678,000,000","5,488,000,000","4,942,000,000","4,508,000,000","4,467,000,000","3,081,000,000","3,342,000,000","2,595,000,000","2,786,000,000","2,390,000,000","3,379,000,000","2,883,000,000","2,648,000,000","2,808,000,000","2,895,000,000","2,429,000,000","2,008,000,000","1,361,000,000","1,671,000,000","1,815,000,000","1,799,000,000","1,446,000,000","1,966,000,000","2,180,000,000","2,710,000,000","2,727,000,000","2,815,000,000","1,857,000,000","1,969,000,000","1,657,000,000","1,747,000,000","1,513,000,000","2,215,000,000","2,791,000,000","1,510,000,000","1,177,000,000","1,865,000,000","1,745,000,000","2,007,000,000","2,317,000,000","1,604,000,000","1,143,000,000","1,013,000,000","804,000,000","1,137,000,000","1,634,000,000","1,490,000,000","1,353,000,000","1,655,000,000","1,170,000,000","1,084,000,000","1,030,000,000","1,387,000,000","1,652,000,000","1,560,000,000","1,384,000,000","1,632,000,000","1,762,000,000","1,527,000,000","1,380,000,000","1,688,000,000","1,710,000,000","1,413,500,000","1,096,400,000","1,156,100,000","1,180,400,000","178,700,000","310,600,000","29,400,000","50,400,000","54,300,000","110,400,000","444,600,000","763,700,000","46,800,000","59,100,000","32,500,000","68,500,000","42,900,000","72,500,000","437,400,000","529,700,000","822,800,000","379,900,000","61,300,000"
			CashAndCashEquivalents,"7,705,000,000","7,933,000,000","8,785,000,000","10,357,000,000","8,460,000,000","8,307,000,000","16,477,000,000","11,366,000,000","5,967,000,000","2,882,000,000","1,899,000,000","2,009,000,000","1,910,000,000","1,565,000,000","1,380,000,000","1,886,000,000","1,447,000,000","1,814,000,000","1,478,000,000","2,241,000,000","1,907,000,000","2,762,000,000","1,638,000,000","1,662,000,000","1,708,000,000","1,972,000,000","2,369,000,000","2,293,000,000","2,122,000,000","2,088,000,000","2,510,000,000","3,362,000,000","2,699,000,000","2,844,000,000","3,018,000,000","2,965,000,000","2,636,000,000","2,416,000,000","2,274,000,000","2,539,000,000","2,911,000,000","2,657,000,000","2,307,000,000","2,855,000,000","2,881,000,000","2,892,000,000","3,436,000,000","4,434,000,000","4,913,000,000","4,607,000,000","5,396,000,000","4,851,000,000","4,441,000,000","4,255,000,000","2,160,000,000","3,239,000,000","2,492,000,000","2,648,000,000","1,623,000,000","1,830,000,000","2,093,000,000","2,034,000,000","2,283,000,000","2,431,000,000","2,429,000,000","2,008,000,000","1,361,000,000","1,341,000,000","1,646,000,000","1,463,000,000","1,446,000,000","1,966,000,000","2,180,000,000","2,710,000,000","2,727,000,000","2,815,000,000","1,857,000,000","1,969,000,000","1,657,000,000","1,747,000,000","1,513,000,000","2,210,000,000","2,786,000,000","1,505,000,000","1,172,000,000","1,387,000,000","1,252,000,000","1,190,000,000","1,664,000,000","1,511,000,000","1,124,000,000","979,000,000","618,000,000","534,000,000","1,077,000,000","986,000,000","850,000,000","1,151,000,000","662,000,000","682,000,000","526,000,000","882,000,000","1,145,000,000","1,056,000,000","881,000,000","1,129,000,000","1,233,000,000","766,000,000","469,000,000","782,000,000","1,302,000,000","1,413,500,000","1,096,400,000","1,156,100,000","1,180,400,000","178,700,000","310,600,000","29,400,000","50,400,000","54,300,000","110,400,000","444,600,000","763,700,000","46,800,000","59,100,000","32,500,000","68,500,000","42,900,000","72,500,000","437,400,000","529,700,000","822,800,000","379,900,000","61,300,000"
			OtherShortTermInvestments,"2,250,000,000","3,386,000,000","4,417,000,000","4,873,000,000","5,575,000,000","5,789,000,000","5,048,000,000","4,302,000,000",,,,,,"203,000,000","478,000,000","520,000,000","523,000,000","825,000,000","960,000,000","747,000,000","743,000,000","487,000,000","1,514,000,000","1,289,000,000","1,206,000,000","1,465,000,000","1,442,000,000","1,494,000,000","1,447,000,000","1,217,000,000","1,852,000,000","719,000,000","959,000,000","959,000,000","959,000,000","958,000,000","958,000,000","958,000,000","959,000,000","959,000,000","959,000,000","958,000,000","958,000,000","967,000,000","958,000,000","718,000,000","439,000,000","0","0","71,000,000","92,000,000","91,000,000","67,000,000","212,000,000","921,000,000","103,000,000","103,000,000","138,000,000","767,000,000","1,549,000,000","790,000,000","614,000,000","525,000,000","464,000,000",,"0","0","330,000,000","169,000,000","336,000,000",,,,,,,,,,"0","0","5,000,000","5,000,000","5,000,000","5,000,000","478,000,000","493,000,000","817,000,000","653,000,000","93,000,000","19,000,000","34,000,000","186,000,000","603,000,000","557,000,000","504,000,000","503,000,000","504,000,000","508,000,000","402,000,000","504,000,000","505,000,000","507,000,000","504,000,000","503,000,000","503,000,000","529,000,000","761,000,000","911,000,000","906,000,000","408,000,000",,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"3,039,000,000","2,404,000,000","2,183,000,000","2,258,000,000","1,837,000,000","1,396,000,000","1,503,000,000","1,375,000,000","2,280,000,000","2,854,000,000","2,836,000,000","2,844,000,000","3,154,000,000","2,314,000,000","2,517,000,000","2,427,000,000","2,568,000,000","2,377,000,000","2,399,000,000","2,164,000,000","2,307,000,000","2,064,000,000","1,996,000,000","2,102,000,000","2,633,000,000","2,139,000,000","2,355,000,000","2,100,000,000","2,440,000,000","3,222,000,000","2,135,000,000","2,104,000,000","2,042,000,000","1,609,000,000","1,969,000,000","2,084,000,000","1,994,000,000","1,693,000,000","1,785,000,000","1,828,000,000","1,807,000,000","1,563,000,000","1,816,000,000","1,885,000,000","1,848,000,000","1,456,000,000","1,512,000,000","1,645,000,000","1,533,000,000","1,360,000,000","1,469,000,000","1,410,000,000","1,823,000,000","2,582,000,000","1,240,000,000","1,418,000,000","1,325,000,000","1,066,000,000","1,213,000,000","1,140,000,000","986,000,000","915,000,000","999,000,000","1,030,000,000","1,012,000,000","819,000,000","1,007,000,000","923,000,000","892,000,000","696,000,000","796,000,000","823,000,000","823,000,000","662,000,000","804,000,000","770,000,000","367,000,000","611,000,000","813,000,000","560,000,000","562,000,000","368,000,000","428,000,000","595,000,000","590,000,000","700,000,000","739,000,000","732,000,000","492,000,000","984,000,000","602,000,000","968,000,000","772,000,000","969,000,000","938,000,000","970,000,000","758,000,000","1,029,000,000","943,000,000","1,034,000,000","951,000,000","1,085,000,000","968,000,000","1,058,000,000","845,000,000","1,015,000,000","755,000,000","662,000,000","777,000,000","883,000,000","886,000,000","828,500,000","961,100,000","998,400,000","1,024,900,000","949,400,000","793,700,000","1,084,200,000","1,090,700,000","925,200,000","674,600,000","818,300,000","772,600,000","836,400,000","556,000,000","745,800,000","726,100,000","785,900,000","605,900,000","754,200,000","752,200,000","644,500,000","626,100,000","425,900,000"
			AccountsReceivable,"3,039,000,000","2,404,000,000","2,183,000,000","2,258,000,000","1,837,000,000","1,396,000,000","1,503,000,000","1,375,000,000","2,280,000,000","2,854,000,000","2,836,000,000","2,844,000,000","3,154,000,000","2,314,000,000","2,517,000,000","2,427,000,000","2,568,000,000","2,377,000,000","2,399,000,000","2,164,000,000","2,307,000,000","2,064,000,000","1,996,000,000","2,102,000,000","2,179,000,000","2,020,000,000","1,974,000,000","1,966,000,000","2,057,000,000","2,297,000,000","2,135,000,000","2,104,000,000","2,042,000,000","1,609,000,000","1,969,000,000","2,084,000,000","1,994,000,000","1,693,000,000","1,785,000,000","1,828,000,000","1,807,000,000","1,563,000,000","1,816,000,000","1,885,000,000","1,848,000,000","1,456,000,000","1,512,000,000","1,645,000,000","1,533,000,000","1,353,000,000","1,469,000,000","1,410,000,000","1,419,000,000","1,443,000,000","1,240,000,000","1,418,000,000","1,325,000,000","1,066,000,000","1,213,000,000","1,140,000,000","986,000,000","915,000,000","999,000,000","1,030,000,000","1,012,000,000","819,000,000","1,007,000,000","923,000,000","892,000,000","696,000,000","796,000,000","823,000,000","823,000,000","662,000,000","796,000,000","770,000,000","359,000,000","292,000,000","530,000,000","560,000,000","562,000,000","368,000,000","428,000,000","595,000,000","590,000,000","700,000,000","739,000,000","732,000,000","492,000,000",,"602,000,000",,,,"938,000,000",,,,"943,000,000",,,,"968,000,000",,,,"755,000,000",,,,"886,000,000",,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"3,079,000,000","2,454,000,000","2,261,000,000","2,338,000,000","1,912,000,000","1,485,000,000","1,626,000,000","1,496,000,000","2,296,000,000","2,867,000,000","2,850,000,000","2,858,000,000","3,168,000,000","2,326,000,000","2,529,000,000","2,440,000,000","2,581,000,000","2,389,000,000","2,411,000,000","2,175,000,000","2,318,000,000","2,079,000,000","2,009,000,000","2,113,000,000","2,190,000,000","2,029,000,000","1,983,000,000","1,976,000,000","2,066,000,000","2,318,000,000","2,155,000,000","2,128,000,000","2,065,000,000","1,632,000,000","1,992,000,000","2,106,000,000","2,016,000,000","1,729,000,000","1,821,000,000","1,865,000,000","1,850,000,000","1,596,000,000","1,855,000,000","1,924,000,000",,"1,496,000,000",,"1,693,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-40,000,000","-50,000,000","-78,000,000","-80,000,000","-75,000,000","-89,000,000","-123,000,000","-121,000,000","-16,000,000","-13,000,000","-14,000,000","-14,000,000","-14,000,000","-12,000,000","-12,000,000","-13,000,000","-13,000,000","-12,000,000","-12,000,000","-11,000,000","-11,000,000","-15,000,000","-13,000,000","-11,000,000","-11,000,000","-9,000,000","-9,000,000","-10,000,000","-9,000,000","-21,000,000","-20,000,000","-24,000,000","-23,000,000","-23,000,000","-23,000,000","-22,000,000","-22,000,000","-36,000,000","-36,000,000","-37,000,000","-43,000,000","-33,000,000","-39,000,000","-39,000,000",,"-40,000,000",,"-48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,"454,000,000","119,000,000","381,000,000","134,000,000","383,000,000","925,000,000",,,,,,,,,,,,,,,,,,,,"7,000,000",,,"404,000,000","1,139,000,000",,,,,,,,,,,,,,,,,,,,,"8,000,000",,"8,000,000","319,000,000","283,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
