name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
MarketCap,"2,129,758,806","2,178,132,402","1,591,696,734","1,416,212,367","1,374,234,567","729,167,487","402,160,904","261,493,311","366,129,440","269,088,088","950,239,321","792,519,081","744,497,693","1,032,413,587","855,032,738","1,306,933,080","924,840,819","130,583,138","136,985,141","57,439,818","89,350,828","164,794,682","173,332,417","168,920,319","298,437,909","254,292,435","243,644,666","272,275,536","417,052,783","474,575,943","345,026,911","867,799,247","994,173,324","891,581,694","932,202,923","891,725,948","850,879,227","915,013,636","1,068,618,668","1,080,875,766","1,012,339,039","1,316,613,569","1,514,747,777","1,224,583,593","1,398,516,003","1,685,715,714","1,690,541,518","874,050,469","655,856,157","712,177,430","519,906,713","308,861,196","233,722,880","122,832,360","88,639,616","276,620,323","428,692,875","204,907,877","199,436,644","137,112,871","119,747,880","113,320,600"
EnterpriseValue,"3,245,925,806","2,972,052,402","2,448,107,734","2,213,369,367","2,188,568,567","1,672,584,487","1,383,686,904","1,248,828,311","1,397,901,440","1,371,183,088","2,088,410,321","1,646,923,081","1,579,782,693","1,860,259,001","1,531,594,878","1,940,776,593","1,816,150,788","1,007,724,169","976,326,548","898,912,648","907,282,705","990,933,709","977,802,106","984,205,500","1,097,171,079","1,098,706,875","1,104,279,190","1,150,712,217","1,256,993,116","1,271,291,528","1,073,402,523","1,560,343,523","1,633,232,516","1,470,434,351","1,475,245,829","1,383,913,697","1,281,397,061","1,325,625,638","1,479,230,670","1,355,704,091","1,186,004,151","1,380,233,982","1,521,482,128","1,231,317,944","1,359,429,054","1,646,628,765","1,651,454,569","834,963,520","586,088,246","696,371,283","490,104,357","317,090,648","235,651,809","130,334,313","89,509,621","270,836,595","413,936,259","200,800,174","189,323,984","136,532,066","118,823,732","113,358,072"
PeRatio,"0.93",,,,,,,,"1.011",,"2.147","1.704","7.148","4.492",,,,,"51.25",,,,,,,,,,,"2.866","4.449","40.629","19.866","17.2","17.322","16.976","11.6","12.504","14.626","13.378","17.711","31.908","37.469","30.297","110.75",,"194.357","80.667","53.5","121.923","148","93.333","91","51.429","37.143",,,,,,,
ForwardPeRatio,"4.456","4.615","3.133","5.977","7.553","4.737","10.183","7.975","4.66","3.316","6.685","3.063","3.164","3.914","3.425","5.556","13.405","7.918","45.455",,"55.866","52.083","39.216",,,,,,,"22.371","5.65","10.384","12.376","10.823","11.364","10.73","8.137","8.065","12.804","10.605","9.911","11.351","17.668",,,,,,,,,,,,,,,,,,,
PegRatio,"0.171","0.22","0.348","1.993","1.511","0.948",,,,,,,,,,,,,,,,,,,,,,,,"0.639","0.161","0.297","0.354","0.309","0.325","0.307","0.233","0.231","0.366","0.303","0.283","0.324","0.504",,,,,,,,,,,,,,,,,,,
PsRatio,"1.482","1.821","1.572","1.965","2.737","1.593","0.942","0.494","0.586","0.427","1.51","1.211","1.12","1.313","0.859","1.204","0.762","0.552","0.638","0.298","0.477","0.996","1.104","1.02","1.554","1.194","0.908","0.819","1.066","1.087","0.791","2.064","2.65","2.485","2.716","2.815","2.671","3.046","3.563","4.563","5.003","8.076","11.131","9.001","12.574","18.9","31.008","20.121","16.052","30.089","30.702","32.898","40.281","31.268","23.963",,,,,,,
PbRatio,"1.192","10.125",,,,,,"1.858","0.363","0.482","1.848","2.034","2.403","2.402","76.274",,,,,,,,,,,,,"0.927","0.768","0.616","0.516","1.424","1.621","1.438","1.551","1.43","1.427","1.565","1.823","1.932","1.988","2.652","3.071","2.476","3.03","3.862","3.883","3.761","2.942","5.616","4.208","4.816","3.78","2.474","1.792","5.897","12.246","10.948","11.137","53.192","43.336",
EnterprisesValueRevenueRatio,"2.547","6.511","7.366","8.524","9.696","10.631","13.904","16.949","67.639","10.531","12.995","10.424","10.542","14.02","10.039","13.346","16.654","11.598","13.47","16.566","18.75","20.283","20.767","23.586","25.793","38.725","28.064","23.111","19.929","25.193","11.364","13.091","13.48","15.19","14.876","12.906","16.088","15.937","18.401","16.799","16.822","21.162","28.545","28.132","38.201","60.834","62.944","84.478","36.107","96.43","76.196","65.299","103.579","197.996","79.298","198.757","541.427","699.581",,,,
EnterprisesValueEBITDARatio,"27.635","-22.079","10.477","35.119","-49.036","-36.659","-14.414","-6.658","-1.648","3.071","-92.053","9.605","14.591","-43.791","5.328","27.855","-35.233","22.543","74.558","56.383","20.661","21.508","61.167","-62.388","-14.294","-11.862","-8.36","-4.177","-4.729","-4.124","4.734","10.451","35.993","25.938","19.309","31.375","17.319","27.951","24.584","40.137","11.764","41.531","102.62","21.679","50.532","86.031","79.507","150.38","46.057","153.629","96.475","96.545","153.309","-5,378.159","92.903","294.451","1,346.003","-856.853","-62.928","-441.527","-133.688","-381.088"
