name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,"0",,,"42,000","31,000","31,000","31,000","31,000","31,000","40,000","32,000","31,000","62,000","66,000","96,000","146,000","156,000","63,000","106,000","156,000","62,000","710,000","277,000","276,000","349,000","353,000","352,000","352,000","351,000","351,000","350,000","350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"90,232,000","23,563,000","21,425,000","23,071,000","22,173,000","20,422,000","21,893,000","20,312,000","14,639,000","11,655,000","18,543,000","20,537,000","16,642,000","10,816,000","13,133,000","13,065,000","14,115,000","12,804,000","7,650,000","8,171,000","9,072,000","8,224,000","5,603,000","6,602,000","6,326,000","5,339,000","6,144,000","4,257,000","4,697,000","5,327,000","4,917,000","4,918,000","4,746,000","3,386,000","4,053,000","4,719,000","5,569,000","5,165,000","5,014,000","4,787,000","4,804,000","4,457,000","3,460,000","2,707,000","2,816,000","2,489,000","2,521,000","2,926,000","2,163,000","1,439,000","1,733,000","2,006,000","1,714,000","2,285,000","2,122,000","1,332,000","2,990,000","2,528,000","2,010,000","2,270,000","2,016,000","1,844,000","2,233,000","1,968,000","1,834,000","1,449,000","2,080,000","2,028,000","1,680,000","1,303,000","1,852,000","1,763,000","1,803,000","1,517,000","1,007,000","2,028,000","1,775,000","1,724,000","1,769,000","1,528,000","1,291,000","1,105,000","1,010,000","1,124,000","1,053,000","938,000","731,000","1,213,000","1,057,000","780,000","1,524,000","600,000","800,000","900,000","339,000","700,000","400,000","1,500,000"
BasicEPS,,"0.54","0.49","0.53","0.5","0.46","0.5","0.46","0.33","0.26","0.41","0.46","0.37","0.28","0.34","0.34","0.37","0.333","0.2","0.24","0.273","0.247","0.167","0.207","0.231","0.2","0.227","0.164","0.227","0.258","0.236","0.236","0.231","0.173","0.209","0.244","0.289","0.267","0.258","0.249","0.287","0.267",,"0.162","0.17","0.15",,"0.176","0.13","0.087",,"0.122","0.105","0.14",,"0.083","0.184","0.156",,"0.14","0.124","0.115",,"0.122","0.115","0.091",,"0.13","0.109","0.085",,"0.117","0.119","0.101",,"0.09","0.117","0.115",,"0.101","0.086","0.074",,"0.025","0.07","0.062",,"0.078","0.067","0.05",,"0.036","0.047","0.053",,,,
DilutedEPS,,"0.54","0.49","0.52","0.5","0.46","0.5","0.46","0.33","0.26","0.41","0.46","0.37","0.28","0.34","0.34","0.37","0.333","0.2","0.24","0.273","0.247","0.167","0.2","0.231","0.196","0.227","0.16","0.218","0.244","0.227","0.227","0.222","0.169","0.2","0.231","0.276","0.258","0.249","0.24","0.276","0.261",,"0.158","0.164","0.146",,"0.174","0.128","0.087",,"0.12","0.103","0.138",,"0.081","0.182","0.154",,"0.138","0.122","0.113",,"0.12","0.113","0.089",,"0.126","0.105","0.083",,"0.111","0.115","0.097",,"0.086","0.113","0.111",,"0.101","0.086","0.074",,"0.025","0.07","0.062",,"0.078","0.067","0.05",,"0.036","0.047","0.053",,,,
BasicAverageShares,,"43,554,713","43,534,298","43,810,729","43,950,501","43,919,549","43,862,435","43,862,435","43,781,249","44,658,512","44,971,676","45,038,021","45,055,117","38,822,543","38,367,972","38,365,379","38,347,612","38,306,395","37,711,200","33,870,240","33,264,697","33,263,289","33,233,323","32,308,128","27,403,319","26,886,186","26,858,805","26,113,446","20,790,011","20,736,024","20,727,351","20,719,590","20,661,718","19,419,673","19,402,560","19,392,680","19,389,298","19,389,298","19,389,298","19,132,818","16,727,708","16,701,433",,"16,681,595","16,664,904","16,620,911",,"16,600,955","16,596,859","16,555,473",,"16,430,369","16,248,002","16,248,002",,"16,248,002","16,242,621","16,200,000",,"16,185,739","16,200,000","16,095,259",,"16,069,355","16,007,974","15,946,875",,"15,555,682","15,463,636","15,340,552",,"15,127,436","15,212,812","15,058,456",,"15,096,893","15,144,838","15,047,845",,"15,069,156","15,082,356","14,984,096",,"15,068,926","15,087,205","15,048,460",,"15,612,235","15,738,419","15,725,111",,,"16,853,796","16,853,796",,,,
DilutedAverageShares,,"43,734,556","43,733,416","43,958,870","44,111,103","44,072,581","43,903,881","43,903,881","43,802,794","44,756,716","45,103,065","45,113,730","45,130,408","38,906,172","38,488,861","38,534,784","38,519,689","38,468,811","37,897,012","34,062,844","33,483,585","33,489,106","33,425,583","32,477,929","27,546,250","27,019,089","27,030,921","26,759,821","21,684,568","21,621,388","21,663,540","21,573,747","21,512,112","20,299,018","20,295,650","20,293,224","20,191,731","20,206,473","20,169,708","19,886,982","17,389,167","17,096,602",,"17,092,280","17,095,905","17,127,323",,"16,891,709","16,877,200","16,671,784",,"16,573,318","16,555,276","16,455,271",,"16,480,508","16,394,050","16,407,692",,"16,416,964","16,461,290","16,377,632",,"16,332,787","16,288,816","16,301,250",,"16,041,797","16,047,170","15,705,804",,"15,937,835","15,737,392","15,673,087",,"15,629,724","15,673,147","15,585,268",,"15,069,156","15,082,356","14,984,096",,"15,068,926","15,087,205","15,048,460",,"15,612,235","15,738,419","15,725,111",,,"16,853,796","16,853,796",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"90,232,000","23,563,000","21,425,000","23,071,000","22,173,000","20,422,000","21,893,000","20,312,000","14,639,000","11,655,000","18,543,000","20,537,000","16,642,000","10,816,000","13,133,000","13,065,000","14,115,000","12,804,000","7,650,000","8,171,000","9,072,000","8,224,000","5,603,000","6,602,000","6,326,000","5,381,000","6,175,000","4,288,000","4,728,000","5,358,000","4,948,000","4,958,000","4,778,000","3,417,000","4,115,000","4,785,000","5,665,000","5,311,000","5,170,000","4,850,000","4,910,000","4,613,000","3,522,000","3,417,000","3,093,000","2,765,000","2,870,000","3,279,000","2,515,000","1,791,000","2,084,000","2,357,000","2,064,000","2,635,000","2,122,000","1,332,000","2,990,000","2,528,000","2,010,000","2,270,000","2,016,000","1,844,000","2,233,000","1,968,000","1,834,000","1,449,000","2,080,000","2,028,000","1,680,000","1,303,000","1,852,000","1,763,000","1,803,000","1,517,000","1,007,000","2,028,000","1,775,000","1,724,000","1,575,000","1,528,000","1,291,000","1,202,000","1,010,000","1,124,000","1,053,000","938,000","731,000","1,213,000","1,057,000","780,000","1,524,000","600,000","800,000","900,000","339,000","700,000","400,000","1,500,000"
NormalizedIncome,"90,232,000","23,563,000","21,425,000","23,071,000","22,173,000","20,422,000","21,893,000","20,312,000","14,639,000","11,655,000","18,543,000","20,537,000","16,642,000","10,816,000","13,133,000","13,065,000","14,115,000","12,804,000","7,650,000","8,171,000","9,072,000","8,224,000","5,603,000","6,602,000","6,326,000","5,381,000","6,175,000","4,288,000","4,728,000","5,358,000","4,948,000","4,958,000","4,778,000","3,417,000","4,115,000","4,785,000","5,665,000","5,311,000","5,170,000","6,000,702.988","4,910,000","5,123,000.906","3,522,000","3,417,000","3,093,000","2,765,000","2,870,000","3,279,000","2,515,000","1,791,000","2,084,000","2,357,000","2,064,000","2,635,000","1,439,615.76","675,985.007","2,425,961.758","1,917,819.273","1,437,010.154","1,787,551.68","1,566,668.648","1,424,909.091","1,806,229.73","1,633,687.639","1,601,621.832","1,223,500.77","1,793,413.015","1,696,869.445","1,342,020.202","1,012,531.805","2,919,826.289","1,201,349.193","1,512,312.245","1,097,778.618","611,857.795","1,232,482.25","934,470.752","1,019,072.487","996,238.938","672,320","970,899.836","860,707.409","554,214.773","771,954.717","710,560.976","632,490.517","753,000","1,201,000","1,049,000","780,000","1,524,000","600,000","800,000","900,000","339,000","700,000","400,000","1,500,000"
InterestIncome,"204,488,000","52,082,000","54,118,000","50,868,000","47,420,000","47,589,000","53,234,000","50,146,000","50,344,000","51,654,000","53,398,000","55,711,000","53,850,000","45,373,000","43,730,000","42,271,000","40,741,000","39,426,000","36,774,000","32,070,000","30,805,000","28,834,000","29,389,000","28,962,000","24,650,000","23,528,000","23,790,000","23,578,000","21,127,000","20,093,000","19,765,000","19,851,000","20,122,000","16,467,000","17,439,000","18,041,000","19,977,000","19,429,000","20,460,000","18,719,000","16,523,000","16,826,000","17,460,000","16,011,000","15,712,000","15,431,000","17,676,000","17,876,000","16,807,000","16,132,000","17,655,000","17,485,000","18,849,000","18,674,000","17,048,000","17,165,000","17,270,000","18,752,000","19,381,000","19,173,000","18,566,000","17,948,000","18,609,000","17,758,000","16,650,000","15,663,000","16,037,000","15,774,000","13,235,000","11,795,000","11,756,000","10,618,000","10,774,000","9,831,000","10,019,000","11,094,000","10,255,000","10,175,000","11,125,000","10,828,000","10,036,000","9,276,000","9,983,000","9,850,000","10,443,000","10,501,000","10,871,000","10,899,000","10,287,000","9,896,000","7,333,000","7,100,000","6,900,000","6,900,000","6,862,000","6,600,000","6,500,000",
InterestExpense,"17,165,000","3,911,000","4,142,000","4,324,000","4,788,000","5,051,000","9,612,000","6,749,000","7,348,000","10,729,000","11,879,000","12,248,000","12,321,000","11,093,000","9,894,000","8,499,000","7,191,000","6,015,000","5,319,000","4,191,000","3,607,000","3,266,000","8,450,000","4,552,000","3,781,000","3,754,000","3,568,000","3,802,000","3,277,000","3,207,000","3,242,000","3,451,000","3,334,000","3,195,000","3,310,000","3,372,000","3,402,000","3,419,000","3,457,000","3,720,000","3,517,000","3,628,000","3,868,000","4,020,000","4,249,000","4,364,000","4,601,000","5,256,000","5,439,000","5,579,000","6,284,000","6,766,000","7,586,000","7,258,000","7,359,000","7,762,000","7,935,000","9,829,000","10,510,000","10,914,000","10,524,000","10,312,000","10,522,000","9,946,000","8,814,000","7,853,000","7,744,000","7,226,000","5,976,000","5,022,000","4,836,000","4,216,000","4,263,000","4,242,000","4,344,000","4,488,000","4,270,000","4,290,000","4,741,000","4,754,000","4,596,000","4,021,000","4,441,000","4,972,000","5,545,000","6,012,000","6,230,000","6,174,000","5,453,000","5,442,000","3,100,000","3,000,000","2,800,000","2,800,000","2,912,000","2,800,000","2,800,000",
NetInterestIncome,"187,323,000","48,171,000","49,976,000","46,544,000","42,632,000","42,538,000","43,622,000","43,397,000","42,996,000","40,925,000","41,519,000","43,463,000","41,529,000","34,280,000","33,836,000","33,772,000","33,550,000","33,411,000","31,455,000","27,879,000","27,198,000","25,568,000","20,939,000","24,410,000","20,869,000","19,774,000","20,222,000","19,776,000","17,850,000","16,886,000","16,523,000","16,400,000","16,788,000","13,272,000","14,129,000","14,669,000","16,575,000","16,010,000","17,003,000","14,999,000","13,006,000","13,198,000","13,592,000","11,991,000","11,463,000","11,067,000","13,075,000","12,620,000","11,368,000","10,553,000","11,371,000","10,719,000","11,263,000","11,416,000","9,689,000","9,403,000","9,335,000","8,923,000","8,871,000","8,259,000","8,042,000","7,636,000","8,087,000","7,812,000","7,836,000","7,810,000","8,293,000","8,548,000","7,259,000","6,773,000","6,920,000","6,402,000","6,511,000","5,589,000","5,675,000","6,606,000","5,985,000","5,885,000","6,384,000","6,074,000","5,440,000","5,255,000","5,542,000","4,878,000","4,898,000","4,489,000","4,641,000","4,725,000","4,834,000","4,454,000","4,233,000","4,100,000","4,100,000","4,100,000","3,950,000","3,800,000","3,700,000",
ReconciledDepreciation,"11,488,000","2,641,000","3,084,000","2,691,000","2,737,000","2,657,000","3,050,000","2,630,000","2,299,000","2,610,000","2,624,000","2,684,000","2,831,000","1,549,000","1,768,000","1,745,000","1,486,000","1,814,000","1,633,000","1,483,000","1,419,000","1,401,000","1,485,000","1,327,000","1,280,000","1,183,000","1,132,000","1,137,000","927,000","956,000","973,000","1,001,000","961,000","844,000","834,000","836,000","837,000","849,000","887,000","690,000","652,000","646,000","1,351,000","1,227,000","1,127,000","1,126,000","1,225,000","1,165,000","1,005,000","871,000","785,000","808,000","745,000","671,000","339,000","818,000","542,000","622,000","717,000","617,000","559,000","506,000","870,000","449,000","681,000","711,000","648,000","455,000","518,000","660,000","692,000","508,000","503,000","485,000","437,000","1,216,000","251,000","492,000","373,000","337,000","357,000","377,000","371,000","364,000","1,306,000","-565,000","389,000","431,000","362,000","368,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"90,232,000","23,563,000","21,425,000","23,071,000","22,173,000","20,422,000","21,893,000","20,312,000","14,639,000","11,655,000","18,543,000","20,537,000","16,642,000","10,816,000","13,133,000","13,065,000","14,115,000","12,804,000","7,650,000","8,171,000","9,072,000","8,224,000","5,603,000","6,602,000","6,326,000","5,381,000","6,175,000","4,288,000","4,728,000","5,358,000","4,948,000","4,958,000","4,778,000","3,417,000","4,115,000","4,785,000","5,665,000","5,311,000","5,170,000","4,850,000","4,910,000","4,613,000","3,522,000","3,417,000","3,093,000","2,765,000","2,870,000","3,279,000","2,515,000","1,791,000","2,084,000","2,357,000","2,064,000","2,635,000","2,122,000","1,332,000","2,990,000","2,528,000","2,010,000","2,270,000","2,016,000","1,844,000","2,233,000","1,968,000","1,834,000","1,449,000","2,080,000","2,028,000","1,680,000","1,303,000","1,852,000","1,763,000","1,803,000","1,517,000","1,007,000","2,028,000","1,775,000","1,724,000","1,575,000","1,528,000","1,291,000","1,202,000","1,010,000","1,124,000","1,053,000","938,000","753,000","1,201,000","1,049,000","780,000","1,524,000","600,000","800,000","900,000","339,000","700,000","400,000","1,500,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,620,000",,"-732,000",,,,,,,,,,,,,"857,000","657,000","661,000","804,000","758,000","658,000","600,000","550,000","594,000","459,000","325,000","303,000","415,000","474,000","478,000","389,000","-1,487,000","770,000","395,000","548,000","516,000","1,116,000","1,190,000","1,021,000","872,000","1,302,000","453,000","525,000","727,000","581,000","560,000","498,000",,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,620,000",,"-732,000",,,,,,,,,,,,,"857,000","657,000","661,000","804,000","758,000","658,000","600,000","550,000","594,000","459,000","325,000","303,000","415,000","474,000","478,000","389,000","-1,487,000","770,000","395,000","548,000","516,000","1,116,000","1,190,000","1,021,000","872,000","1,302,000","453,000","525,000","727,000","581,000","560,000","498,000",,,,,,,,,,,,
TaxRateForCalcs,"0.146","0.131","0.16","0.15","0.145","0.145","0.082","0.176","0.12","0.12","0.175","0.163","0.166","0.161","0.162","0.166","0.165","0.165","0.4","0.235","0.28","0.271","0.223","0.282","0.293","0.269","0.264","0.24","0.27","0.263","0.252","0.26","0.283","0.202","0.209","0.254","0.283","0.283","0.298","0.29","0.315","0.303","0.245","0.265","0.244","0.227","0.244","0.247","0.191","0.163","0.138","0.192","0.194","0.205","0.204","0.001","0.147","0.241","0.244","0.267","0.251","0.238","0.282","0.272","0.285","0.256","0.309","0.301","0.293","0.253","0.282","0.271","0.264","0.235","0.234","0.287","0.294","0.31","0.336","0.343","0.293","0.35","0.373","0.394","0.389","0.387","0.271","0.225","0.392","0.393","0.164","0.4","0.333","0.308","0.4","0.4","0.4","0.4"
